,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
16,350.0,350.0,980.0,300.0,400.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Quinoa Fried Rice, Vegan Ramen
17,400.0,350.0,800.0,450.0,450.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Summer Rolls, Summer Rolls
18,400.0,350.0,600.0,300.0,350.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Teriyaki Tofu Bowl, Chickpea Salad Sandwich
19,450.0,350.0,340.0,250.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Nachos, Tofu Stir-Fry, Vegan Sushi Bowl
20,450.0,350.0,480.0,480.0,350.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Cucumber Sushi Rolls, Buddha Bowl
21,500.0,350.0,600.0,980.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Vegan Sushi Burrito, Veggie Burger
22,350.0,300.0,680.0,350.0,300.0, Tofu Scramble, Vegan Omelette with Tofu, Sweet and Sour Tofu, Soba Noodle Stir-Fry, Vegan Bao Buns
23,500.0,300.0,280.0,400.0,200.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Baked Tofu Nuggets, Vegan Breakfast Fried Rice, Vegan Bibimbap
24,350.0,350.0,980.0,280.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Vegan Chocolate Mousse, Vegan Tofu Scramble
25,400.0,350.0,980.0,280.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Vegan Chocolate Mousse, Vegan Tofu Scramble
26,450.0,350.0,120.0,150.0,350.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Veggie Stir-Fry, Buddha Bowl
27,350.0,350.0,240.0,700.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Vegan Breakfast Bibimbap, Sushi Roll
28,350.0,300.0,120.0,300.0,150.0, Tofu Scramble, Vegan Omelette with Tofu, Guacamole and Veggie Sticks, Vegan Pho, Veggie Stir-Fry
29,450.0,350.0,800.0,250.0,450.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Tofu Tikka Masala, Vegan Sushi Sandwich
30,450.0,350.0,280.0,250.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Vegan Sushi Bowl, Cucumber Avocado Sushi Rolls
31,400.0,350.0,240.0,250.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Tofu Tikka Masala, Vegan Kung Pao Tofu
32,400.0,300.0,800.0,640.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Vegan Tofu Scramble, Vegan Sushi Bowl
33,350.0,300.0,340.0,400.0,250.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Nachos, Vegan Pad Thai, Sushi Roll
34,500.0,350.0,280.0,350.0,400.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito
35,450.0,300.0,640.0,350.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Tofu Scramble, Quinoa Chili, Cucumber Avocado Sushi Rolls
36,400.0,350.0,600.0,300.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Quinoa Fried Rice, Vegan Sushi Bowl
37,350.0,350.0,480.0,680.0,200.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Sweet and Sour Tofu, Vegan Bibimbap
38,400.0,300.0,800.0,300.0,300.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Vegan Omelette with Tofu, Vegan Bao Buns
39,450.0,350.0,120.0,400.0,350.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Vegan Ramen, Lentil Loaf
40,350.0,350.0,980.0,640.0,350.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Vegan Tofu Scramble, Chickpea Salad Sandwich
41,350.0,350.0,600.0,350.0,350.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Veggie Burger, Lentil Loaf
42,400.0,300.0,980.0,250.0,400.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Sushi Burrito, Vegan Kung Pao Tofu, Vegan Shepherd's Pie
43,350.0,300.0,480.0,250.0,350.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Chickpea Buddha Bowl, Chickpea Salad Sandwich
44,350.0,350.0,840.0,300.0,300.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Quinoa Fried Rice, Quinoa Fried Rice
45,350.0,350.0,680.0,350.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Chickpea Salad Sandwich, Vegan Kung Pao Tofu
46,450.0,350.0,240.0,250.0,350.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Vegan Sushi Bowl, Soba Noodle Stir-Fry
47,400.0,300.0,980.0,400.0,400.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Sushi Burrito, Vegan Shepherd's Pie, Vegan Sloppy Joes
48,450.0,350.0,800.0,600.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Vegan Shepherd's Pie, Tofu Stir-Fry
49,450.0,300.0,640.0,680.0,400.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Tofu Scramble, Sweet and Sour Tofu, Vegan Sushi Burrito
50,500.0,350.0,480.0,480.0,150.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Cucumber Sushi Rolls, Veggie Stir-Fry
51,500.0,300.0,280.0,120.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Guacamole and Veggie Sticks, Lentil and Vegetable Stir-Fry
52,400.0,300.0,280.0,120.0,350.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Baked Tofu Nuggets, Guacamole and Veggie Sticks, Lentil Loaf
53,450.0,350.0,980.0,980.0,300.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Vegan Sushi Burrito, Quinoa Fried Rice
54,400.0,300.0,680.0,350.0,300.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Sweet and Sour Tofu, Quinoa Chili, Vegan Pho
55,450.0,300.0,980.0,600.0,300.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Sushi Burrito, Vegan Breakfast Tofu Bowl, Quinoa Fried Rice
56,450.0,350.0,480.0,640.0,300.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Tofu Scramble, Teriyaki Tofu Bowl
57,450.0,300.0,800.0,350.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Quinoa Chili, Tofu Tikka Masala
58,450.0,350.0,280.0,250.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Vegan Sushi Bowl, Cucumber Avocado Sushi Rolls
59,500.0,300.0,280.0,400.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Vegan Pad Thai, Buddha Bowl
60,500.0,300.0,340.0,700.0,150.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Nachos, Vegan Breakfast Bibimbap, Veggie Stir-Fry
61,450.0,300.0,840.0,400.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Tempeh Stir-Fry, Vegan Shepherd's Pie, Vegan Sushi Bowl
62,450.0,300.0,980.0,350.0,400.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Sushi Burrito, Chickpea Salad Sandwich, Vegan Sloppy Joes
63,350.0,350.0,240.0,400.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Vegan Sushi Burrito, Vegan Kung Pao Tofu
64,350.0,300.0,980.0,450.0,250.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Sushi Burrito, Summer Rolls, Chickpea Buddha Bowl
65,450.0,300.0,240.0,300.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Veggie Sushi Rolls, Vegan Omelette with Tofu, Tofu Tikka Masala
66,500.0,300.0,120.0,300.0,150.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Guacamole and Veggie Sticks, Vegan Omelette with Tofu, Veggie Stir-Fry
67,350.0,350.0,280.0,250.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Chickpea Buddha Bowl, Cucumber Avocado Sushi Rolls
68,400.0,300.0,680.0,450.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Sweet and Sour Tofu, Summer Rolls, Vegan Sushi Bowl
69,400.0,350.0,980.0,250.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Cucumber Avocado Sushi Rolls, Vegan Sushi Bowl
70,450.0,300.0,280.0,400.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Baked Tofu Nuggets, Vegan Breakfast Fried Rice, Tofu Tikka Masala
71,350.0,350.0,680.0,300.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Lentil and Vegetable Stir-Fry, Vegan Tofu Scramble
72,400.0,300.0,340.0,1000.0,300.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Nachos, Tempeh Bacon and Hash Browns, Teriyaki Tofu Bowl
73,450.0,350.0,980.0,350.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Soba Noodle Stir-Fry, Sushi Roll
74,500.0,350.0,280.0,300.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Vegan Omelette with Tofu, Tofu Stir-Fry
75,500.0,300.0,800.0,350.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Buddha Bowl, Vegan Chili
76,350.0,300.0,640.0,600.0,150.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Tofu Scramble, Vegan Shepherd's Pie, Veggie Stir-Fry
77,500.0,350.0,680.0,450.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Vegan Sushi Sandwich, Lentil Loaf
78,450.0,350.0,840.0,840.0,400.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Tempeh Stir-Fry, Vegan Sloppy Joes
79,500.0,350.0,120.0,280.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Baked Tofu Nuggets, Lentil and Vegetable Stir-Fry
80,500.0,350.0,480.0,400.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Pad Thai, Sushi Roll
81,400.0,300.0,800.0,640.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Vegan Tofu Scramble, Cucumber Avocado Sushi Rolls
82,500.0,300.0,120.0,340.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Guacamole and Veggie Sticks, Vegan Nachos, Vegan Bao Buns
83,450.0,300.0,600.0,350.0,450.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Shepherd's Pie, Vegan Chili, Vegan Sushi Sandwich
84,450.0,300.0,240.0,300.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Veggie Sushi Rolls, Vegan General Tso's Tofu, Vegan Soba Noodle Salad
85,350.0,350.0,120.0,1000.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Tempeh Bacon and Hash Browns, Chickpea Buddha Bowl
86,400.0,300.0,840.0,350.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Tempeh Stir-Fry, Buddha Bowl, Vegan Kung Pao Tofu
87,500.0,350.0,340.0,300.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Nachos, Vegan Bao Buns, Vegan Tofu Scramble
88,500.0,350.0,280.0,400.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Vegan Shepherd's Pie, Soba Noodle Stir-Fry
89,350.0,300.0,280.0,300.0,350.0, Tofu Scramble, Vegan Omelette with Tofu, Baked Tofu Nuggets, Lentil and Vegetable Stir-Fry, Vegan Chili
90,450.0,300.0,120.0,250.0,350.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Guacamole and Veggie Sticks, Vegan Sushi Bowl, Buddha Bowl
91,350.0,350.0,280.0,250.0,300.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Tofu Tikka Masala, Vegan General Tso's Tofu
92,450.0,350.0,800.0,400.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Vegan Pad Thai, Vegan Tofu Scramble
93,450.0,350.0,980.0,350.0,300.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Vegan Chili, Vegan Bao Buns
94,400.0,350.0,480.0,200.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Bibimbap, Vegan Soba Noodle Salad
95,400.0,350.0,980.0,950.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Vegan Tofu Benedict, Vegan Sushi Bowl
96,500.0,300.0,240.0,600.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Veggie Sushi Rolls, Vegan Breakfast Tofu Bowl, Vegan Tofu Scramble
97,450.0,300.0,980.0,250.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Sushi Burrito, Tofu Stir-Fry, Vegan Sushi Bowl
98,350.0,300.0,480.0,850.0,300.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Vegan Breakfast Miso Soup, Teriyaki Tofu Bowl
99,500.0,350.0,120.0,150.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Veggie Stir-Fry, Quinoa Chili
100,450.0,300.0,280.0,250.0,300.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Tofu Stir-Fry, Quinoa Fried Rice
101,450.0,350.0,600.0,250.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Chickpea Buddha Bowl, Vegan Sushi Bowl
102,450.0,350.0,840.0,1000.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Tempeh Bacon and Hash Browns, Cucumber Avocado Sushi Rolls
103,400.0,350.0,680.0,250.0,350.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Vegan Tofu Scramble, Quinoa Chili
104,350.0,300.0,340.0,150.0,350.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Nachos, Veggie Stir-Fry, Buddha Bowl
105,350.0,350.0,600.0,400.0,450.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Vegan Ramen, Summer Rolls
106,450.0,350.0,280.0,250.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Vegan Tofu Scramble, Vegan Tofu Scramble
107,500.0,300.0,340.0,350.0,150.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Nachos, Quinoa Chili, Veggie Stir-Fry
108,400.0,300.0,640.0,400.0,400.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Tofu Scramble, Vegan Breakfast Fried Rice, Vegan Sushi Burrito
109,350.0,350.0,600.0,350.0,350.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Veggie Burger, Buddha Bowl
110,500.0,350.0,480.0,480.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Cucumber Sushi Rolls, Vegan Soba Noodle Salad
111,400.0,350.0,120.0,350.0,300.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Tofu and Veggie Buddha Bowl, Vegan Bao Buns
112,500.0,300.0,280.0,350.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Baked Tofu Nuggets, Vegan Chili, Vegan Pho
113,450.0,350.0,280.0,350.0,350.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Soba Noodle Stir-Fry, Lentil Loaf
114,500.0,350.0,480.0,280.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Chocolate Mousse, Lentil and Vegetable Stir-Fry
115,500.0,300.0,800.0,250.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Vegan Kung Pao Tofu, Chickpea Buddha Bowl
116,500.0,300.0,980.0,680.0,400.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Sushi Burrito, Sweet and Sour Tofu, Vegan Pad Thai
117,450.0,300.0,680.0,500.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Sweet and Sour Tofu, Vegan Breakfast Vegetable Stir-Fry, Tofu Stir-Fry
118,500.0,350.0,240.0,300.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Quinoa Fried Rice, Quinoa Chili
119,450.0,300.0,600.0,250.0,300.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Shepherd's Pie, Tofu Stir-Fry, Lentil and Vegetable Stir-Fry
120,350.0,300.0,340.0,300.0,350.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Nachos, Vegan Bao Buns, Lentil Loaf
121,400.0,300.0,680.0,450.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Sweet and Sour Tofu, Vegan Sushi Sandwich, Vegan Kung Pao Tofu
122,400.0,300.0,240.0,200.0,300.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Veggie Sushi Rolls, Vegan Bibimbap, Lentil and Vegetable Stir-Fry
123,450.0,350.0,800.0,250.0,350.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Vegan Tofu Scramble, Buddha Bowl
124,350.0,350.0,120.0,300.0,350.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Quinoa Fried Rice, Chickpea Salad Sandwich
125,450.0,350.0,280.0,350.0,300.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Chickpea Salad Sandwich, Vegan General Tso's Tofu
126,350.0,350.0,800.0,150.0,350.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Veggie Stir-Fry, Soba Noodle Stir-Fry
127,400.0,350.0,280.0,250.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Vegan Tofu Scramble, Vegan Tofu Scramble
128,400.0,300.0,480.0,450.0,400.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Summer Rolls, Vegan Shepherd's Pie
129,500.0,300.0,800.0,980.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Vegan Sushi Burrito, Vegan Tofu Scramble
130,400.0,350.0,340.0,680.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Nachos, Sweet and Sour Tofu, Chickpea Buddha Bowl
131,450.0,350.0,840.0,340.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Vegan Nachos, Vegan Sushi Bowl
132,500.0,350.0,280.0,280.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Vegan Chocolate Mousse, Vegan Chili
133,350.0,300.0,340.0,350.0,350.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Nachos, Chickpea Salad Sandwich, Lentil Loaf
134,450.0,300.0,600.0,300.0,450.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Shepherd's Pie, Lentil and Vegetable Stir-Fry, Vegan Sushi Sandwich
135,450.0,350.0,480.0,150.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Veggie Stir-Fry, Vegan Sushi Bowl
136,400.0,350.0,840.0,450.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Summer Rolls, Chickpea Buddha Bowl
137,450.0,350.0,840.0,240.0,400.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Veggie Sushi Rolls, Vegan Pad Thai
138,450.0,350.0,240.0,400.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Vegan Ramen, Chickpea Buddha Bowl
139,350.0,350.0,480.0,250.0,400.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Kung Pao Tofu, Vegan Sloppy Joes
140,350.0,300.0,280.0,250.0,350.0, Tofu Scramble, Vegan Omelette with Tofu, Baked Tofu Nuggets, Vegan Tofu Scramble, Chickpea Salad Sandwich
141,500.0,350.0,640.0,300.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Tofu Scramble, Teriyaki Tofu Bowl, Tofu Stir-Fry
142,350.0,350.0,120.0,300.0,350.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Vegan Pho, Soba Noodle Stir-Fry
143,450.0,350.0,480.0,850.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Breakfast Miso Soup, Vegan Soba Noodle Salad
144,500.0,300.0,280.0,200.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Vegan Bibimbap, Vegan Pho
145,500.0,350.0,280.0,840.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Tempeh Stir-Fry, Buddha Bowl
146,450.0,350.0,340.0,340.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Nachos, Vegan Nachos, Vegan Kung Pao Tofu
147,350.0,300.0,640.0,350.0,250.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Tofu Scramble, Buddha Bowl, Vegan Sushi Bowl
148,450.0,300.0,340.0,300.0,350.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Nachos, Quinoa Fried Rice, Chickpea Salad Sandwich
