,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
21,300.0,160.0,170.0,400.0,200.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Berry Smoothie," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Bimbimbap Rice Bowl," Vegan Tomato Soup - 200 calories per portion, 4 portions, None, Various
"
22,400.0,150.0,120.0,400.0,200.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Rainbow Veggie Skewers," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Pineapple Fried Rice with Tofu, Vegan Chili
23,350.0,260.0,180.0,400.0,200.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Pumpkin Spice Muffins," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Green Curry with Mixed Vegetables
Total calories per portion", Lentil and Vegetable Bolognese
24,400.0,230.0,110.0,400.0,250.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Vegan Pumpkin Pie Smoothie," Oatmeal Raisin Energy Balls - 110 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Roasted Cauliflower Tacos," Veggie Dumplings - 250 calories per portion, 4 portions, Gluten, Various

"
25,250.0,150.0,200.0,400.0,300.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Raspberry Thumbprint Cookies, Stuffed Grape Leaves," Vegan Black Bean and Quinoa Salad
Total calories per portion", Beetroot Burger
26,250.0,280.0,300.0,400.0,300.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Vegan Chocolate Banana Protein Shake, Veggie Spring Rolls, Vegan Vegetable Biryani, Quinoa Fried Rice
27,200.0,180.0,200.0,200.0,300.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Zucchini Bread, Stuffed Grape Leaves, Vegan Creamy Broccoli Soup, Lentil Bolognese
28,200.0,160.0,540.0,300.0,300.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Edamame Hummus and Rice Cakes, Stuffed Bell Peppers, Vegan Thai Yellow Curry," British Vegan Ploughman's Lunch (300 calories/portion, 3 portions) - United Kingdom
"
29,400.0,100.0,100.0,400.0,213.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin, Roasted Pumpkin Seeds," Crispy Baked Tofu Bites - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Ramen, Lentil Soup
30,350.0,150.0,440.0,200.0,250.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Pumpkin Spice Latte, Vegan Roasted Red Pepper Dip, Greek Salad with Tofu, Stuffed Acorn Squash
31,300.0,180.0,440.0,400.0,305.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Granola Bars, Vegan Roasted Red Pepper Dip," Vegan Black Bean and Quinoa Salad
Total calories per portion", Sweet Potato and Black Bean Enchiladas
32,400.0,300.0,140.0,400.0,300.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Smoothie Bowl," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Roasted Cauliflower Tacos, Vegan Fajitas
33,250.0,250.0,360.0,300.0,250.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Vegan Protein Shake, Vegan Turkish Delight, Vegan Jamaican Jerk Tofu," Ratatouille - 250 calories per portion, 3 portions, may contain onions and garlic"
34,300.0,260.0,180.0,400.0,300.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Vegan Pumpkin Spice Muffins," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Black Bean and Quinoa Salad
Total calories per portion", Ratatouille Stuffed Portobello Mushrooms
35,300.0,220.0,120.0,250.0,100.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Lemon Poppy Seed Muffins, Guacamole and Veggie Sticks, Veggie Soba Noodles," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
36,250.0,100.0,90.0,400.0,250.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Baked Apple Chips," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Vegan Moussaka
Total calories per portion", Lentil Loaf
37,350.0,250.0,320.0,400.0,250.0, Vegan Apricot and Almond Granola Bars - 350 calories per portion | 1 portion | Contains nuts | Origin, Overnight Oats, Quinoa Salad," Greek Vegan Moussaka
Total calories per portion", Portobello Mushroom Steaks
38,150.0,250.0,360.0,350.0,300.0, Vegan Breakfast Fajitas, Vegan Chia Seed Pudding, Vegan Turkish Delight," Greek Spanakopita
Total calories per portion"," Roasted Vegetable Pasta - 300 calories per portion, 4 portions, Gluten, Italy
"
39,350.0,250.0,160.0,350.0,293.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Overnight Quinoa Bowl, Roasted Chickpeas, Vegan Eggplant Parmesan, Vegan Spinach and Artichoke Dip
40,300.0,180.0,160.0,400.0,250.0, Vegan Buckwheat Banana Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Easy Homemade Granola," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and Vegetable Pot Pie, Stuffed Acorn Squash
41,300.0,150.0,400.0,350.0,220.0, Vegan Breakfast Tiramisu, Carrot Cake Energy Balls, Vegan Caesar Salad, Ratatouille Wrap, Chickpea and Vegetable Stir Fry
42,250.0,300.0,480.0,300.0,200.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Cinnamon Rolls, Vegan Cucumber Sushi Rolls, Vegan BBQ Chickpea Pizza," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
43,400.0,300.0,180.0,300.0,220.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Vegetable Samosas," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Rice and Peas, Spicy Black Bean Soup
44,250.0,350.0,360.0,300.0,250.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Veggie Wrap, Vegetable Tempura, Lentil Samosas," Vegan Teriyaki Tofu - 250 calories per portion, 4 portions, Soy, Japan
"
45,350.0,250.0,480.0,350.0,200.0, Vegan Breakfast Sandwich - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Chocolate Oat Bars, Vegan Lentil Burgers, Quinoa and Black Bean Burrito Bowl, Quinoa Stuffed Mushrooms
46,300.0,180.0,120.0,400.0,200.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Pita Bread with Baba Ganoush," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Basil Tofu Stir-Fry, Greek Stuffed Peppers
47,200.0,120.0,240.0,250.0,286.0, Vegan Breakfast Phyllo Cups, Toasted Coconut Chips, Vegan Spinach Dip with Pita Chips, Vegan Lentil Loaf, Quinoa and Black Bean Stuffed Peppers
48,400.0,180.0,150.0,350.0,250.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Scones," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin", Sweet Potato and Black Bean Enchiladas," Veggie Dumplings - 250 calories per portion, 4 portions, Gluten, Various

"
49,150.0,270.0,240.0,350.0,305.0, Vegan Pancakes, Vegan Cinnamon Roll, Vegan Stuffed Portobello Mushrooms, Vegan Ratatouille Tartlets, Vegan Soba Noodles
50,350.0,260.0,130.0,250.0,300.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Blueberry Muffins," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin", Vegan Lentil Shepherd's Pie, Quinoa-Stuffed Bell Peppers
51,250.0,300.0,360.0,400.0,250.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Sweet Potato Fries, Vegan Mushroom Soup, Vegetable Curry with Rice, Vegan Sushi Bowl
52,250.0,240.0,520.0,400.0,200.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Mango Coconut Chia Pudding, Vegan Mac and Cheese, Vegan Jackfruit Curry," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
53,300.0,120.0,160.0,250.0,150.0, Vegan Oatmeal Raisin Cookies, Roasted Chickpeas," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Tofu Scramble, Veggie Stir-Fry
54,400.0,250.0,150.0,250.0,300.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Caramel Popcorn," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Caesar Salad, Vegan Bao Buns
55,400.0,350.0,160.0,350.0,221.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Quinoa Salad, Roasted Chickpeas, Falafel Wrap, Zucchini Noodles with Pesto
56,250.0,250.0,180.0,250.0,160.0, Vegan Breakfast Shakshuka, Vegan Chocolate Oat Bars," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Soba Noodles," Vegan Tofu Scramble - 160 calories per portion, 1 portion, may contain soy"
57,300.0,200.0,100.0,200.0,250.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Vegan Sweet Potato Toast," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa Stuffed Mushrooms," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
58,350.0,200.0,120.0,150.0,300.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Rice Cakes with Peanut Butter," Vegan Oatmeal Raisin Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup," Chinese Vegan Tomato and Tofu Soup (300 calories/portion, 4 portions) - China
"
59,300.0,250.0,120.0,300.0,300.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Vegan Chocolate Oat Bars," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Greek Moussaka," Cauliflower Tikka Masala - 300 calories per portion, 4 portions, None, India

"
60,250.0,200.0,340.0,400.0,250.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Guacamole and Tortilla Chips, Vegan Nachos," Quinoa Salad with Roasted Vegetables
Total calories per portion", Moroccan Quinoa Salad
61,400.0,200.0,520.0,250.0,280.0, Vegan Cinnamon Rolls, Chickpea Salad Wraps, Vegan Spinach and Artichoke Crostini, Lentil and Vegetable Soup, Lentil Bolognese
62,400.0,250.0,360.0,400.0,320.0, Vegan Cinnamon Rolls, Vegan Chocolate Banana Bread, Vegan Mushroom Soup, Vegan Vegetable Biryani, Sweet and Sour Tofu
63,150.0,180.0,400.0,350.0,320.0, Vegan Breakfast Fajitas, Vegan Zucchini and Corn Fritters, Vegan Japanese Mochi, Vegan Beetroot and Chickpea Burger, Thai Green Curry Noodles
64,350.0,100.0,380.0,550.0,300.0, Vegan Apricot and Almond Granola Bars - 350 calories per portion | 1 portion | Contains nuts | Origin, Chilled Gazpacho, Vegan Chocolate Chip Cookies," Vegan Thai Basil Fried Rice
Total calories per portion", Vegan Moroccan Tagine
65,150.0,160.0,200.0,350.0,220.0, Vegan Breakfast Fajitas, Edamame Hummus and Rice Cakes, Hummus and Pita Bread," Moroccan Chickpea Stew
Total calories per portion", Spicy Black Bean Soup
66,350.0,300.0,100.0,350.0,220.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Vegan Pancakes," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Italian Vegan Caprese Sandwich
Total calories per portion", Lentil Soup with Quinoa
67,200.0,150.0,140.0,350.0,200.0, Vegan Breakfast Phyllo Cups, Almond Joy Energy Bites," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sweet Potato Curry, Vegan Caprese Salad
68,70.0,200.0,150.0,350.0,200.0, Fruit Salad, Vegan Spinach and Mushroom Mini Quiches," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pesto Pasta with Roasted Tomatoes, Quinoa Stuffed Mushrooms
69,400.0,150.0,360.0,350.0,300.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Gingerbread Cookies, Vegan Zucchini Noodles with Pesto, Vegan Mexican Rice," Vegan Mushroom and Spinach Quesadilla - 300 calories per portion, 2 portions, may contain gluten"
70,350.0,280.0,280.0,300.0,150.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Quiche, Vegan Lemon Poppy Seed Muffins, Lentil Loaf, Chickpea Salad
71,150.0,210.0,200.0,300.0,320.0, Vegan Peanut Butter Banana Smoothie, Vegan Banana Pancakes," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pesto Pasta, Vegan Gumbo
72,250.0,280.0,320.0,400.0,250.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Vegan Quiche, Vegan Mediterranean Flatbread Pizza," Moroccan Vegetable Tagine
Total calories per portion", Tofu Stir-Fry
73,400.0,230.0,200.0,350.0,280.0, Vegan French Toast, Vegan Banana Chia Pudding," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Moroccan Chickpea Salad
Total calories per portion", Sweet Potato Curry
74,350.0,280.0,90.0,250.0,300.0, Vegan Breakfast Stuffed Peppers, Vegan Protein Pancakes," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Lentil Shepherd's Pie, Roasted Vegetable Quinoa Bowl
75,200.0,270.0,120.0,300.0,250.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Cinnamon Roll," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Mango Salad
Total calories per portion"," Indian Vegan Baingan Bharta (250 calories/portion, 4 portions) - India
"
76,400.0,150.0,240.0,350.0,150.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Rainbow Veggie Skewers, Veggie Sushi Rolls, Vegan Quiche," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
77,150.0,200.0,440.0,250.0,300.0, Vegan Breakfast Pita Pockets, Chickpea Flour Pancakes, Vegan Gyoza, Greek Salad, Roasted Vegetable Quinoa Bowl
78,150.0,180.0,180.0,300.0,180.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Vegan Blueberry Muffins," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin"," Vegan Spinach and Artichoke Dip
Total calories per portion", Vegan Ratatouille
79,300.0,150.0,200.0,200.0,200.0, Vegan Breakfast Stromboli, Almond Joy Energy Bites," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Greek Avgolemono Soup
Total calories per portion"," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
80,400.0,180.0,160.0,350.0,225.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Antipasto Skewers," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Jackfruit Sandwich, Vegan Stuffed Mushrooms
81,200.0,180.0,520.0,300.0,300.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Zucchini Bread, Vegan Mac and Cheese, Mexican Rice Bowl, Tofu and Vegetable Curry
82,400.0,400.0,120.0,350.0,300.0, Vegan Cinnamon Rolls, Vegan Bagel with Cashew Cream Cheese," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Jackfruit Sandwich, Sweet Potato Curry
83,400.0,180.0,100.0,200.0,300.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Date and Nut Bars," Homemade Hummus with Carrot Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Vegan Moroccan Tagine
84,350.0,120.0,120.0,300.0,300.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Mediterranean Salad, Jackfruit Tacos
85,400.0,180.0,280.0,400.0,200.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Strawberry Cheesecake Bites, Vegan Lemon Poppy Seed Muffins, Vegan Stuffed Bell Peppers, Ratatouille
86,200.0,200.0,100.0,400.0,250.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Spinach and Mushroom Mini Quiches," Stuffed Mini Peppers with Vegan Cream Cheese - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Quinoa and Black Bean Chili
Total calories per portion", Vegan Stuffed Bell Peppers
87,250.0,250.0,360.0,300.0,240.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Protein Brownies, Vegan Turkish Delight, Vegan Black Bean Soup, Vegan Margherita Pizza
88,350.0,300.0,180.0,400.0,250.0, Vegan Pear and Walnut Oatmeal - 350 calories per portion | 1 portion | Contains nuts | Origin, Healthy Veggie Nachos," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Veggie Tacos with Homemade Tortillas
Total calories per portion", Chickpea Salad
89,50.0,200.0,140.0,350.0,300.0, Vegan Breakfast Energy Balls, Vegan Lemon Poppy Seed Muffins," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea and Vegetable Stew, Vegan Lentil Tacos
90,250.0,120.0,480.0,250.0,250.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Roasted Chickpeas, Vegan Lentil Burgers, Stuffed Portobello Mushrooms, Cauliflower Buffalo Wings
91,250.0,80.0,120.0,300.0,250.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Fruit Salad," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea Spinach Stew," Thai Vegan Green Papaya Salad (250 calories/portion, 4 portions) - Thailand
"
92,300.0,200.0,140.0,300.0,318.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Vegan Chia Seed Pancakes," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Sloppy Joes, Lentil and Mushroom Burgers
93,300.0,150.0,360.0,350.0,200.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Baked Sweet Potato Fries, Vegetable Tempura, Mediterranean Wrap," Vegan Miso Soup - 200 calories per portion, 4 portions, Soy, Japan
"
94,400.0,300.0,80.0,200.0,300.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Smoothie Bowl," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa Stuffed Mushrooms," British Vegan Ploughman's Lunch (300 calories/portion, 3 portions) - United Kingdom
"
95,400.0,220.0,120.0,250.0,200.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Protein Bars with Almonds," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Soba Noodles, Spicy Black Bean Soup
96,250.0,300.0,320.0,200.0,300.0, Vegan Breakfast Quesadilla, Spinach and Mushroom Quesadilla, Vegan Breaded Zucchini Sticks," Vegan Moroccan Lentil Soup
Total calories per portion", Quinoa Stuffed Mushrooms
97,150.0,120.0,160.0,300.0,300.0, Vegan Breakfast Fruit Pizza, Roasted Brussels Sprouts," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Jerk Tofu," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
98,400.0,180.0,140.0,300.0,250.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin, Vegan Pumpkin Bread," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Greek Vegan Fava Beans (250 calories/portion, 4 portions) - Greece
"
99,250.0,150.0,140.0,300.0,305.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Carrot Cake Energy Balls," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Chili, Vegan Soba Noodles
100,400.0,230.0,160.0,400.0,300.0, Vegan Breakfast Skillet, Vegan Banana Chia Pudding," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa Buddha Bowl, Sweet Potato and Black Bean Enchiladas
