,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,380.0,180.0,160.0,300.0,250.0," Israeli-style salad with scrambled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
", Vegetable sushi rolls," Baked Falafel Bites - 160 kcals per portion, 5 portions, contains gluten (Middle East)"," Israeli Shakshuka - 300 calories per portion, 4 portions, vegetarian, Israeli
"," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
12,380.0,270.0,150.0,300.0,200.0," Veggie-packed breakfast skillet with sweet potatoes (380 calories per portion, 2 portions, nut-free, American origin)
"," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)"," Strawberry Spinach Salad - 150 kcals per portion, 3 portions, contains dairy (USA)"," Vegan Sweet Potato and Black Bean Chili (300 calories per portion, serves 6, contains legumes, origin"," Lentil soup with vegetables – 200 calories per portion, 6 portions, vegan-friendly (origin"
13,280.0,350.0,180.0,250.0,200.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
", Cauliflower fried rice with vegetables," Berry Parfait - 180 kcals per portion, 2 portions, contains dairy (Various)"," Greek Grilled Vegetable Skewers - 250 calories per portion, 4 portions, vegetarian, Greek

"," Lentil soup with vegetables – 200 calories per portion, 6 portions, vegan-friendly (origin"
14,320.0,400.0,180.0,450.0,200.0," Sweet corn pancakes with tomato and avocado salsa (320 calories per portion, 2 portions, nut-free, American origin)
", Israeli couscous salad with vegetables, Veggie spring rolls with peanut dipping sauce," Thai Peanut Noodles with Tofu - 450 calories
    - Total portions"," Lentil soup with vegetables – 200 calories per portion, 6 portions, vegan-friendly (origin"
15,350.0,200.0,150.0,300.0,250.0," Apple cinnamon overnight French toast (350 calories per portion, 2 portions, nut-free, American origin)
", Roasted beet and goat cheese salad, Mini crustless quiche with spinach and feta," Italian Tomato Bruschetta with Mozzarella (300 calories per portion, serves 4, contains gluten and dairy, origin"," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
16,160.0,400.0,180.0,400.0,250.0," Cream cheese stuffed strawberries (160 calories per portion, 2 portions, contains dairy, American origin)
"," Veggie Burger with Sweet Potato Fries - 400 calories
    - Total portions", Kale smoothie with pineapple and coconut water, Baked sweet and sour tofu with vegetables," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
17,350.0,300.0,80.0,250.0,250.0," Yogurt and granola parfait with mixed berries (350 calories per portion, 2 portions, contains dairy, American origin)
"," Falafel Wrap - 300kcals per portion, 2 portions, nut-free, Middle Eastern
"," Mini Vegetable Spring Rolls - 80 kcals per portion, 8 portions, contains gluten, soy (China)"," Asian Slaw with Peanut Dressing - 250kcals per portion, 4 portions, gluten-free, International

"," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
18,350.0,550.0,180.0,400.0,280.0," Veggie breakfast burrito with black beans (350 calories per portion, 2 portions, nut-free, Mexican origin)
"," Chicken Shawarma with Rice - 550 calories
    - Total portions"," Roasted Red Pepper and Feta Dip - 180 kcals per portion, 3 portions, contains dairy (Various)"," Vietnamese Spring Rolls with Peanut Dipping Sauce - 400 calories
    - Total portions"," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
19,300.0,400.0,120.0,400.0,250.0," Almond butter and banana toast (300 calories per portion, 2 portions, contains nuts, American origin)
"," Caprese Stuffed Chicken Breast - 400kcals per portion, 3 portions, lacto-vegetarian, Italy
", Apple slices with peanut butter," Mexican Stuffed Sweet Potatoes - 400kcals per portion, 3 portions, vegan, Mexico
"," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
20,350.0,230.0,180.0,350.0,280.0," Veggie fajita scramble with tofu (350 calories per portion, 2 portions, nut-free, Mexican origin)
"," Smoked Salmon Canapés - 230 kcals per portion, 4 portions, contains gluten, fish (Various)"," Rice Crispy Treats - 180 kcals per portion, 6 portions, gluten-free (USA)", Moroccan vegetable tagine," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
21,350.0,140.0,180.0,300.0,200.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
"," Stuffed Dates - 140 kcals per portion, 4 portions, contains nuts (Middle East)"," Rice Crispy Treats - 180 kcals per portion, 6 portions, gluten-free (USA)", Grilled chicken salad," Cucumber, tomato, and red onion salad – 200 calories per portion, 4 portions, vegan-friendly
"
22,250.0,180.0,80.0,450.0,280.0," Banana walnut muffins (250 calories per portion, 2 portions, contains nuts, American origin)
", Dates stuffed with almond butter," Baked Zucchini Chips - 80 kcals per portion, 3 portions, contains dairy (Italy)"," Greek Moussaka Wrap - 450 calories
    - Total portions"," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
23,200.0,350.0,80.0,250.0,280.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Mushroom risotto, Coconut macaroons," Vietnamese Spring Rolls - 250kcals per portion, 4 portions, nut-free, Vietnam

"," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
24,320.0,250.0,210.0,350.0,280.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Mini chicken and vegetable skewers," Caramelized Onion Tartlet - 210 kcals per portion, 3 portions, contains gluten, dairy (France)"," Italian Spinach and Ricotta Ravioli (350 calories per portion, serves 2, contains gluten and dairy, origin"," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
25,320.0,400.0,180.0,500.0,280.0," Whole wheat pancakes with fresh fruit compote (320 calories per portion, 2 portions, nut-free, American origin)
"," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin", Kale smoothie with pineapple and coconut water," Vietnamese Banh Mi Sandwich - 500 calories
    - Total portions"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
26,300.0,180.0,180.0,300.0,200.0," Carrot cake oatmeal (300 calories per portion, 2 portions, nut-free, American origin)
"," Chocolate Covered Pretzels - 180 kcals per portion, 4 portions, contains gluten (USA)", Stuffed grape leaves, Minestrone soup," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
27,350.0,380.0,200.0,400.0,280.0," Swiss cheese and mushroom omelette (350 calories per portion, 2 portions, contains dairy, Swiss origin)
"," Cabbage and sausage breakfast skillet (380 calories per portion, 2 portions, contains dairy, German origin)
", Bruschetta with tomato and basil," Chinese Vegetable Lo Mein - 400 calories per portion, 4 portions, vegetarian, Chinese
"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
28,160.0,350.0,290.0,400.0,200.0," Cream cheese stuffed strawberries (160 calories per portion, 2 portions, contains dairy, American origin)
", Quinoa salad," Antipasto Skewers - 290 kcals per portion, 3 portions, contains dairy (Italy)"," Italian Caprese Panini (400 calories per portion, serves 2, contains dairy, origin"," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
29,380.0,500.0,190.0,400.0,200.0," Israeli breakfast salad with hard-boiled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
"," Thai Pineapple Fried Rice - 500 calories
    - Total portions", Cucumber sushi rolls, Israeli couscous salad with vegetables," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
30,350.0,180.0,90.0,550.0,200.0," Veggie fajita scramble with tofu (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Mini zucchini and cheese frittatas," Fresh Fruit Salad - 90 kcals per portion, 4 portions, gluten-free (Various)"," Greek Tzatziki Chicken Wrap - 550 calories
    - Total portions"," Lentil soup with vegetables – 200 calories per portion, 6 portions, vegan-friendly (origin"
31,300.0,400.0,250.0,350.0,280.0," Turkish-style scrambled eggs with tomatoes (300 calories per portion, 2 portions, contains eggs, Turkish origin)
"," Israeli Falafel with Tabbouleh - 400 calories per portion, 2 portions, vegetarian, Israeli
", Coconut chia pudding," Quinoa Stuffed Bell Peppers - 350 calories per portion, 4 portions, vegetarian, International
"," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
32,280.0,400.0,220.0,400.0,280.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
"," Breakfast tacos with egg, cheese, and salsa (400 calories per portion, 2 portions, contains dairy, Mexican origin)
", Waldorf salad, Vegetable and lentil curry with coconut milk," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
33,350.0,350.0,150.0,400.0,280.0," Quinoa breakfast cookies with dried fruits and nuts (350 calories per portion, 2 portions, contains nuts, American origin)
"," Veggie Burger - 350kcals per portion, 2 portions, gluten-free, International
"," Strawberry Spinach Salad - 150 kcals per portion, 3 portions, contains dairy (USA)"," Greek Galaktoboureko - 400 calories per portion, 4 portions, contains dairy, Greek
"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
34,300.0,200.0,120.0,250.0,250.0," Blueberry almond smoothie (300 calories per portion, 2 portions, contains nuts, American origin)
"," Apple Cinnamon Muffins - 200 kcals per portion, 3 portions, contains gluten (USA)"," Brown Butter Almond Madeleines - 120 kcals per portion, 5 portions, contains gluten, tree nuts (France)"," Quinoa Stuffed Bell Peppers (250 calories per portion, serves 4, no allergies, origin"," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
35,380.0,400.0,160.0,300.0,280.0," Cinnamon apple quinoa bake (380 calories per portion, 2 portions, nut-free, American origin)
"," Mexican Chicken Fajitas - 400 calories per portion, 4 portions, contains dairy, Mexican
"," Baked Falafel Bites - 160 kcals per portion, 5 portions, contains gluten (Middle East)", Vegetarian sushi rolls," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
36,250.0,350.0,290.0,500.0,250.0," Pumpkin pie smoothie (250 calories per portion, 2 portions, nut-free, American origin)
", Vegetable and tofu noodle bowl," Cheese Quesadilla - 290 kcals per portion, 2 portions, contains gluten, dairy (Mexico)"," Thai Pineapple Fried Rice - 500 calories
    - Total portions"," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
37,350.0,400.0,250.0,280.0,250.0," Pancetta and mushroom omelette (350 calories per portion, 2 portions, nut-free, Italian origin)
"," Smoked salmon and cream cheese bagel (400 calories per portion, 2 portions, contains fish, American origin)
", Zucchini and ricotta crostini," Moroccan Couscous Salad - 280kcals per portion, 3 portions, dairy-free, Morocco
"," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
38,300.0,380.0,120.0,400.0,250.0," Berry chia seed smoothie (300 calories per portion, 2 portions, nut-free, American origin)
"," Lentil and vegetable curry with naan bread – 380 calories per portion, 4 portions, vegan-friendly (origin", Roasted chickpeas," Veggie Noodle Stir Fry - 400kcals per portion, 2 portions, vegan, International
"," Black bean and corn salad with lime dressing – 250 calories per portion, 4 portions, vegan-friendly (origin"
39,280.0,500.0,80.0,300.0,280.0," Cinnamon raisin oatmeal with apples (280 calories per portion, 2 portions, nut-free, American origin)
"," Israeli Sabich Bowl - 500 calories
    - Total portions"," Baked Zucchini Chips - 80 kcals per portion, 3 portions, contains dairy (Italy)", Waldorf salad," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
40,380.0,200.0,120.0,400.0,280.0," Israeli-style salad with scrambled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
"," Greek Lemon Potatoes - 200kcals per portion, 4 portions, dairy-free, Greece
"," Energy Balls - 120 kcals per portion, 8 portions, contains nuts (USA)"," Mexican Chicken Enchiladas - 400 calories per portion, 4 portions, contains dairy, Mexican
"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
41,300.0,150.0,250.0,250.0,280.0," Berry chia seed smoothie (300 calories per portion, 2 portions, nut-free, American origin)
"," Strawberry Spinach Salad - 150 kcals per portion, 3 portions, contains dairy (USA)"," Oven-Baked Chicken Wings - 250 kcals per portion, 2 portions, gluten-free (USA)"," Israeli Grilled Eggplant Salad (250 calories per portion, serves 4, contains sesame, origin"," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
42,300.0,220.0,240.0,300.0,200.0," Strawberry banana overnight oats (300 calories per portion, 2 portions, nut-free, American origin)
"," Falafel with Tahini Sauce - 220 kcals per portion, 3 portions, contains sesame (Middle East)"," Matzah with Cream Cheese - 240 kcals per portion, 3 portions, contains dairy (Jewish)"," Chinese Vegetable Lo Mein (300 calories per portion, serves 4, contains gluten, origin"," Cucumber, tomato, and red onion salad – 200 calories per portion, 4 portions, vegan-friendly
"
43,320.0,280.0,180.0,280.0,200.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
"," Lentil and Sweet Potato Curry - 280kcals per portion, 4 portions, vegan, International
", Fruit skewers with yogurt dip," Lentil and Vegetable Curry - 280kcals per portion, 4 portions, dairy-free, International
"," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
44,380.0,180.0,260.0,550.0,280.0," Breakfast BLT with avocado (380 calories per portion, 2 portions, contains dairy, American origin)
", Vegetable sushi rolls," Stuffed Tomatoes with Couscous - 260 kcals per portion, 2 portions, contains gluten (Mediterranean)"," Moroccan Chicken Tajine - 550 calories
    - Total portions"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
45,320.0,280.0,160.0,350.0,250.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
"," Lentil Shepherd's Pie - 280kcals per portion, 4 portions, nut-free, International
", Baked apples with cinnamon and honey," Greek Moussaka Casserole - 350 calories per portion, 4 portions, contains dairy, Greek
"," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
46,320.0,150.0,290.0,300.0,280.0," Tomato and mozzarella bruschetta (320 calories per portion, 2 portions, contains dairy, Italian origin)
"," Hummus with Veggies - 150 kcals per portion, 3 portions, may contain sesame (Middle East)"," Baked Brie with Cranberry Sauce - 290 kcals per portion, 2 portions, contains dairy (France)"," Vegetarian Sushi Rolls - 300 calories
    - Total portions"," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
47,200.0,350.0,180.0,280.0,280.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
"," Vegan Lentil and Mushroom Bolognese (350 calories per portion, serves 4, contains legumes, origin", Rice paper rolls with shrimp and vegetables," Vegetable Pad Thai - 280kcals per portion, 4 portions, dairy-free, Thailand
"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
48,280.0,150.0,280.0,350.0,280.0," Oatmeal with apples and cinnamon (280 calories per portion, 2 portions, nut-free, American origin)
"," Lentil Soup - 150 calories
   - Total portions"," Mujadara - 280 kcals per portion, 3 portions, contains gluten (Lebanon)"," Falafel Salad Bowl - 350kcals per portion, 2 portions, gluten-free, Middle Eastern
"," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
49,350.0,400.0,180.0,300.0,280.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
"," Sushi Burrito with Teriyaki Chicken (400 calories per portion, serves 2, contains gluten and soy, origin", Strawberry banana smoothie," Italian Bruschetta - 300 calories
    - Total portions"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
50,300.0,300.0,200.0,350.0,200.0," Vegetable omelette with whole wheat toast (300 calories per portion, 2 portions, nut-free, American origin)
"," Moroccan Vegetable Tagine (300 calories per portion, serves 6, contains legumes, origin"," Quinoa Salad - 200 kcals per portion, 4 portions, gluten-free (South America)"," Greek Souvlaki Skewers - 350 calories per portion, 4 portions, contains dairy, Greek
"," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
51,250.0,400.0,210.0,400.0,250.0," Banana walnut muffins (250 calories per portion, 2 portions, contains nuts, American origin)
"," Caprese Stuffed Avocado - 400kcals per portion, 3 portions, lacto-vegetarian, Italy
"," Savory Cheese Bites - 210 kcals per portion, 4 portions, contains gluten, dairy (Various)"," Mexican Chicken Burritos - 400 calories per portion, 4 portions, contains dairy, Mexican
"," Black bean and corn salad with lime dressing – 250 calories per portion, 4 portions, vegan-friendly (origin"
52,300.0,400.0,150.0,400.0,250.0," Almond butter and banana toast (300 calories per portion, 2 portions, contains nuts, American origin)
"," Mexican Chicken Burritos - 400 calories per portion, 4 portions, contains dairy, Mexican
", Caprese bruschetta," Italian Eggplant Parmesan (400 calories per portion, serves 2, contains gluten and dairy, origin"," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
53,380.0,320.0,220.0,250.0,200.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
"," Baked eggs with asparagus and Parmesan (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Ratatouille," Falafel Salad with Tahini Dressing (250 calories per portion, serves 4, contains gluten, origin"," Cucumber, tomato, and red onion salad – 200 calories per portion, 4 portions, vegan-friendly
"
54,350.0,400.0,180.0,250.0,250.0," Greek yogurt and berry parfait (350 calories per portion, 2 portions, contains dairy, Greek origin)
"," Ratatouille Flatbread Pizza - 400 calories
    - Total portions", Watermelon and feta salad," Greek Orzo Salad - 250kcals per portion, 2 portions, lacto-vegetarian, Greece
"," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
55,280.0,350.0,220.0,400.0,250.0," Cinnamon raisin oatmeal with apples (280 calories per portion, 2 portions, nut-free, American origin)
"," Lentil and vegetable stir-fry – 350 calories per portion, 3 portions, vegan-friendly
"," Greek Yogurt Parfait - 220 kcals per portion, 2 portions, contains dairy (Greece)"," Israeli Shakshuka Pizza - 400 calories per portion, 2 portions, contains dairy, Israeli
"," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
56,280.0,300.0,160.0,250.0,280.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
"," Vegetarian Sushi Rolls - 300 calories
    - Total portions"," Mini Pizza Bagels - 160 kcals per portion, 4 portions, contains gluten, dairy (USA)"," Vietnamese Spring Rolls - 250kcals per portion, 4 portions, nut-free, Vietnam

"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
57,320.0,600.0,180.0,300.0,280.0," Zucchini and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, Italian origin)
"," Pad Thai with chicken – 600 calories per portion, 2 portions (origin", Veggie spring rolls with peanut dipping sauce," Israeli Eggplant Salad - 300 calories per portion, 4 portions, vegetarian, Israeli
"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
58,380.0,600.0,280.0,400.0,250.0," Baked avocado eggs with bacon (380 calories per portion, 2 portions, contains eggs, American origin)
"," Pad Thai with chicken – 600 calories per portion, 2 portions (origin"," Greek Spanakopita - 280 kcals per portion, 3 portions, contains gluten, dairy (Greece)"," Israeli Sabich Sandwich (400 calories per portion, serves 2, contains gluten and eggs, origin"," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
59,380.0,350.0,220.0,400.0,250.0," Ricotta and cherry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
"," Quinoa breakfast bowl with fruits and seeds (350 calories per portion, 2 portions, nut-free, American origin)
"," Falafel with Tahini Sauce - 220 kcals per portion, 3 portions, contains sesame (Middle East)"," Greek Spinach and Feta Stuffed Chicken Breast (400 calories per portion, serves 2, contains dairy, origin"," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
60,200.0,250.0,180.0,400.0,280.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
", Baked salmon cakes," Roasted Red Pepper and Feta Dip - 180 kcals per portion, 3 portions, contains dairy (Various)"," Lentil and Chickpea Curry - 400 calories
    - Total portions"," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
61,380.0,400.0,150.0,200.0,200.0," Sausage and egg breakfast burrito (380 calories per portion, 2 portions, contains eggs, American origin)
"," Vegan Meatball Sub - 400kcals per portion, 2 portions, vegan, International
", Steamed edamame," Greek Salad - 200 calories per portion, 4 portions, vegetarian, Greek
"," Cucumber, tomato, and red onion salad – 200 calories per portion, 4 portions, vegan-friendly
"
62,300.0,450.0,90.0,250.0,250.0," Vegetable omelette with whole wheat toast (300 calories per portion, 2 portions, nut-free, American origin)
"," Baked Halibut with Roasted Vegetables - 450 calories
    - Total portions", Zucchini fritters," Israeli Grilled Eggplant Salad (250 calories per portion, serves 4, contains sesame, origin"," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
63,350.0,350.0,300.0,350.0,280.0," Greek yogurt and berry parfait (350 calories per portion, 2 portions, contains dairy, Greek origin)
"," Vegan Lentil Tacos - 350 calories per portion, 4 portions, vegetarian, Mexican
", Caprese stuffed avocado, Cauliflower crust pizza with vegetables," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
64,350.0,350.0,150.0,400.0,250.0," Veggie omelette with zucchini and goat cheese (350 calories per portion, 2 portions, contains dairy, French origin)
"," Italian Margherita Pasta (350 calories per portion, serves 2, contains gluten and dairy, origin", Mixed berry smoothie, Greek-style lemon roasted potatoes with grilled chicken," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
65,380.0,160.0,280.0,300.0,250.0," Breakfast BLT with avocado (380 calories per portion, 2 portions, contains dairy, American origin)
"," Cucumber Bites with Herbed Cream Cheese - 160 kcals per portion, 4 portions, contains dairy (Various)", Mini chicken lettuce wraps," Moroccan Vegetable Tagine - 300kcals per portion, 3 portions, dairy-free, Morocco
"," Black bean and corn salad with lime dressing – 250 calories per portion, 4 portions, vegan-friendly (origin"
66,300.0,300.0,250.0,350.0,250.0," Turkish-style scrambled eggs with tomatoes (300 calories per portion, 2 portions, contains eggs, Turkish origin)
"," Veggie Wrap with Hummus - 300 calories per portion, 2 portions, vegetarian, International
"," Fiery Veggie Stir-Fry - 250 kcals per portion, 2 portions, contains soy (Various)"," Israeli Shawarma with Hummus - 350 calories per portion, 2 portions, contains dairy, Israeli
"," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
67,350.0,180.0,350.0,300.0,280.0," Veggie omelette with sweet potato hash (350 calories per portion, 2 portions, nut-free, American origin)
"," Tapioca Pudding - 180 kcals per portion, 3 portions, contains dairy (World)", Quinoa salad, Mediterranean quinoa salad," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
68,320.0,250.0,120.0,400.0,200.0," Mushroom and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, French origin)
"," Greek Orzo Salad - 250kcals per portion, 2 portions, lacto-vegetarian, Greece
"," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)", Teriyaki beef stir-fry with broccoli and brown rice," Cucumber, tomato, and red onion salad – 200 calories per portion, 4 portions, vegan-friendly
"
