,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,400.0,230.0,280.0,20.0,200.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Pumpkin Pie Smoothie, Mini chicken lettuce wraps, Moroccan Mint Tea," Lentil soup with vegetables – 200 calories per portion, 6 portions, vegan-friendly (origin"
12,400.0,300.0,150.0,20.0,200.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Apple and Cinnamon Overnight Oats, Strawberry Bruschetta, Moroccan Mint Tea," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
13,200.0,150.0,260.0,100.0,180.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin," Mexican Salsa with Tortilla Chips - 150kcals per portion, 2 portions
    Origin", Greek Feta and Spinach Patties, Israeli salad, Spinach and Mushroom Frittata
14,300.0,120.0,250.0,100.0,200.0, Overnight Apple Pie Chia Pudding, Cottage cheese and pineapple, Mixed Berry Smoothie, Israeli salad," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
15,350.0,150.0,180.0,20.0,180.0, Vegan Breakfast Bars, Veggie Spring Rolls, Shrimp Summer Rolls, Moroccan Mint Tea," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
16,400.0,350.0,250.0,20.0,200.0," Israeli shakshuka with feta cheese - 400 calories per portion, 2 portions, contains dairy, origin", Pita Bread with Hummus and Grilled Vegetables, Mini chicken pot pies, Moroccan Mint Tea, Stuffed Zucchini Boats
17,250.0,150.0,100.0,20.0,200.0," Fruit smoothie bowl topped with granola (250kcals per portion, 2 portions, nut allergies, origin", Pumpkin Energy Balls, Miso Soup, Moroccan Mint Tea," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
18,350.0,150.0,200.0,100.0,200.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
", Butternut Squash Soup, Avocado toast, Israeli salad, Lentil Curry
19,400.0,150.0,250.0,100.0,200.0, Vegan Breakfast Fried Rice, Roasted Chickpeas," Cheese Puffs - 250 kcals per portion, 2 portions, contains gluten, dairy (France)", Israeli salad," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
20,400.0,280.0,120.0,20.0,200.0, Mexican Sopes, Greek yogurt with walnuts and honey, Watermelon and feta skewers, Moroccan Mint Tea, Zucchini Noodles with Pesto
21,250.0,250.0,220.0,20.0,200.0," Overnight oats - 250 calories per portion, 2 portions, contains gluten, origin", Overnight Chia Pudding with Berries, Baked Mini Samosas with Mint Chutney, Moroccan Mint Tea, Lentil Soup
22,300.0,100.0,200.0,20.0,200.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Cucumber and Tomato Salad, Mini Chicken and Vegetable Pies, Moroccan Mint Tea," Italian Vegan Garlic Bread (200 calories/portion, 2 portions) - Italy
"
23,200.0,350.0,150.0,20.0,200.0, Veggie Breakfast Pizza Rolls, Veggie Wrap with Avocado and Spinach, Bruschetta, Moroccan Mint Tea," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
24,250.0,160.0,180.0,100.0,200.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Egg muffins with turkey and cheese, Oatmeal Raisin Cookies, Israeli salad," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
25,400.0,250.0,320.0,100.0,200.0," Chilean completo (hot dog with toppings) - 400 calories per portion, 1 portion, contains gluten, origin"," Vegetable and Cheese Quesadilla - 250kcals per portion, 1 portion
    Origin"," Nachos with Guacamole - 320 kcals per portion, 2 portions, contains dairy (Mexico)", Israeli salad, Mexican Rice Bowl
26,350.0,300.0,120.0,20.0,200.0, Coconut Chia Pudding, Vegan Breakfast Wraps, Apple slices with peanut butter, Moroccan Mint Tea," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
27,250.0,260.0,250.0,20.0,150.0, Mexican Churro Waffles, Vegan Blueberry Muffins, Vegetable Samosas, Moroccan Mint Tea," Steamed Fish with Lemon Butter Sauce - 150 calories per portion, 4 portions, no allergic warnings, Origin"
28,380.0,350.0,160.0,20.0,200.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
", Veggie Burger Sliders," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Italian Vegan Garlic Bread (200 calories/portion, 2 portions) - Italy
"
29,400.0,250.0,220.0,20.0,200.0," Banana pancakes - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Oatmeal pancakes with blueberries, Teriyaki Chicken Skewers, Moroccan Mint Tea," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
30,260.0,250.0,150.0,20.0,180.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Cucumber and Tomato Sandwich with Hummus," Strawberry Spinach Salad - 150 kcals per portion, 3 portions, contains dairy (USA)", Moroccan Mint Tea, Ratatouille
31,250.0,350.0,180.0,100.0,150.0, Smoothie Bowl, Veggie Sausage and Egg English Muffin Sandwich," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Minestrone Soup
32,250.0,300.0,250.0,100.0,200.0, Vegan Breakfast Strata, Tomato and Basil Bruschetta, Eggplant and feta bruschetta, Israeli salad, Ratatouille
33,400.0,160.0,150.0,20.0,180.0, Shakshuka with Halloumi Cheese, Quinoa Stuffed Mushrooms, Stuffed Mini Bell Peppers, Moroccan Mint Tea, Rainbow Salad
34,350.0,200.0,120.0,100.0,200.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Avocado toast, Greek Yogurt Parfait, Israeli salad," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
35,350.0,180.0,250.0,100.0,180.0," Japanese tamagoyaki (rolled omelette) with rice - 350 calories per portion, 2 portions, no allergic warnings, origin", Carrot Cake Muffins, Hummus and Veggie Wrap, Israeli salad, Lentil Soup
36,300.0,240.0,80.0,100.0,180.0, Chocolate Chia Protein Pudding, Vegan Pear and Walnut Bread, Cucumber Bites, Israeli salad," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
37,380.0,200.0,180.0,20.0,200.0," Baked avocado eggs with bacon (380 calories per portion, 2 portions, contains eggs, American origin)
", Fruit and Yogurt Parfait, Greek Salad, Moroccan Mint Tea," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
38,300.0,160.0,150.0,100.0,200.0," Turkish Menemen with eggs, tomatoes, and peppers (300kcals per portion, 2 portions, origin", Berry Smoothie, Quinoa-stuffed mushrooms, Israeli salad, Greek Stuffed Peppers
39,400.0,200.0,70.0,20.0,200.0," Huevos Rancheros with black beans (400 calories per portion, 2 portions, nut-free, Mexican origin)
"," Cheese and Bacon Stuffed Mushrooms - 200kcals per portion, 1 portion
    Origin", Grilled shrimp skewers, Moroccan Mint Tea," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
40,350.0,200.0,180.0,100.0,150.0," Afghan bolani (stuffed flatbread) with yogurt sauce - 350 calories per portion, 2 portions, contains gluten and dairy, origin"," Fruit Smoothie - 200kcals per portion, 1 portion
    Origin", Veggie Pancakes with Yogurt Dip, Israeli salad," Steamed Fish with Lemon Butter Sauce - 150 calories per portion, 4 portions, no allergic warnings, Origin"
41,400.0,180.0,180.0,100.0,200.0," Chinese congee with chicken and ginger (400kcals per portion, 2 portions, origin", Shrimp and avocado salad, Veggie Pancakes with Yogurt Dip, Israeli salad," Tomato and Mozzarella Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
42,300.0,250.0,180.0,20.0,200.0, Fruit Smoothie Bowl, Greek Yogurt Pancakes, Chicken Lettuce Wraps, Moroccan Mint Tea, Greek Salad
43,200.0,180.0,180.0,20.0,200.0, Vegan Breakfast Quinoa Salad, Mediterranean Stuffed Tomatoes, Apple and Cheese Quesadillas, Moroccan Mint Tea," Cucumber, tomato, and red onion salad – 200 calories per portion, 4 portions, vegan-friendly
"
44,300.0,150.0,100.0,20.0,200.0, Savory Oatmeal with Vegetables, Pumpkin Spice Latte," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetable Stir-Fry with Tofu - 200 calories per portion, 4 portions, no allergic warnings, Origin"
45,300.0,200.0,240.0,20.0,200.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Apple Cider Doughnuts," Grilled Halloumi Skewers - 240 kcals per portion, 2 portions, contains dairy (Cyprus)", Moroccan Mint Tea," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
46,250.0,250.0,400.0,20.0,200.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Mini Quiches - Approx, Vegan Tzatziki and Pita Bread, Moroccan Mint Tea, Lentil Spinach Soup
47,250.0,180.0,120.0,100.0,200.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Stuffed dates with almond butter, Spinach Balls, Israeli salad," Vegetable Stir-Fry - 200kcals per portion, 4 portions
"
48,250.0,250.0,120.0,20.0,200.0, Buckwheat Porridge, Zucchini Bread, Roasted chickpeas, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
49,350.0,150.0,230.0,100.0,200.0, Vegan Breakfast Tacos, Vegetable Smoothie, Avocado Toast, Israeli salad," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
50,400.0,150.0,200.0,100.0,200.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Zucchini Fritters, Mini Chicken and Vegetable Skewers, Israeli salad," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
51,400.0,150.0,70.0,20.0,200.0, Smashed Avocado and Egg Toast, Pear with Goat Cheese, Baked kale chips, Moroccan Mint Tea," Tofu Stir-Fry - 200 calories per portion, 4 portions, Soy, China
"
52,50.0,160.0,100.0,20.0,200.0, Vegan Breakfast Smoothie, Egg white omelette with veggies, Cinnamon Sugar Popcorn, Moroccan Mint Tea," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
53,200.0,250.0,220.0,20.0,150.0, Veggie Breakfast Couscous, Chocolate banana protein pancakes, Waldorf salad, Moroccan Mint Tea, Minestrone Soup
54,400.0,350.0,180.0,100.0,200.0," Sri Lankan hoppers with coconut sambol - 400 calories per portion, 2 portions, contains gluten, origin", Veggie Burger Sliders, Veggie Pancakes with Yogurt Dip, Israeli salad, Greek Salad
55,400.0,220.0,240.0,100.0,200.0, Vegan Breakfast Hash, Blueberry muffins, Thai Vegetable Spring Rolls, Israeli salad, Ratatouille
56,350.0,120.0,150.0,20.0,200.0, Zucchini and Parmesan Muffins, Greek Stuffed Grape Leaves, Cilantro lime shrimp skewers, Moroccan Mint Tea," Tofu Stir-Fry - 200 calories per portion, 4 portions, Soy, China
"
57,300.0,280.0,120.0,100.0,200.0, Mushroom and Tomato Omelette, Greek yogurt with mango and coconut flakes, Veggie spring rolls with peanut sauce, Israeli salad, Vegan Caprese Salad
58,200.0,250.0,140.0,20.0,200.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin," Mini Ham and Cheese Croissants - 250kcals per portion, 1 portion
    Origin"," Mini Vegetable Quinoa Cups - 140 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea, Lentil and Vegetable Soup
59,350.0,180.0,220.0,20.0,200.0, Vegan Breakfast Stuffed Peppers, Mediterranean Stuffed Tomatoes, Tomato and Mozzarella Stuffed Portobello Mushrooms, Moroccan Mint Tea, Lentil and Vegetable Soup
60,200.0,150.0,180.0,20.0,150.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Pumpkin Spice Latte, Beetroot and Feta Cheese Salad, Moroccan Mint Tea," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
61,400.0,200.0,90.0,20.0,180.0," Israeli shakshuka with feta cheese - 400 calories per portion, 2 portions, contains dairy, origin", Feta and Tomato Bruschetta," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin", Moroccan Mint Tea, Mediterranean Salad
62,250.0,250.0,180.0,20.0,200.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Sweet Potato and Kale Quesadilla," Trail mix (nuts, dried fruits, seeds)", Moroccan Mint Tea," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
63,250.0,150.0,120.0,100.0,180.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Smoothie, Spinach and Feta Pinwheels, Israeli salad," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
64,400.0,100.0,290.0,20.0,120.0, Almond Croissant, Cucumber Rolls with Cream Cheese," Cheese Quesadilla - 290 kcals per portion, 2 portions, contains gluten, dairy (Mexico)", Moroccan Mint Tea, Cucumber and Tomato Salad
65,350.0,200.0,180.0,100.0,200.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin," Spinach and Feta Stuffed Mushrooms - 200kcals per portion, 1 portion
    Origin", Stuffed grape leaves, Israeli salad," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
66,250.0,400.0,90.0,20.0,180.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Acai Bowl, Peanut butter energy balls, Moroccan Mint Tea," Cauliflower Shawarma - 180 calories per portion, 6 portions, None, Middle East
"
67,400.0,150.0,150.0,20.0,200.0, Smashed Avocado and Egg Toast," Sliced Melon with Prosciutto - 150kcals per portion, 2 portions
    Origin"," Stuffed Mini Bell Peppers - 150 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
68,350.0,180.0,250.0,20.0,200.0, Vegan Sweet Potato Hash Browns - 350 calories per portion | 1 portion | None | Origin, Vegetable Omelette, Greek Spinach and Feta Puffs, Moroccan Mint Tea," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
69,200.0,80.0,200.0,100.0,188.0, Vegan Breakfast Quiche Lorraine, Fresh Watermelon Slices - Approx, Baked Zucchini Fries, Israeli salad, Lentil and Vegetable Stir Fry
70,400.0,260.0,120.0,100.0,200.0," Quinoa and black bean breakfast bowl (400 calories per portion, 2 portions, nut-free, American origin)
", Vegan Blueberry Scones, Rice Paper Rolls with Shrimp, Israeli salad, Greek Salad
71,400.0,200.0,200.0,100.0,200.0," Indian dosa with coconut chutney - 400 calories per portion, 2 portions, contains gluten, origin", Pumpkin Pie Smoothie," Vegan Pumpkin Pancakes - 200 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
72,350.0,150.0,150.0,100.0,200.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Vegan Chocolate Energy Balls, Bruschetta, Israeli salad, Greek Salad
73,250.0,300.0,80.0,100.0,200.0, Muesli with Almond Milk," Breakfast Stuffed Peppers (with eggs and sausage) - 300kcals per portion, 1 portion
    Origin", Vegetable Soup, Israeli salad," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
74,300.0,300.0,180.0,20.0,180.0, Saffron Yogurt with Fruit, Smoothie Bowl," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
75,50.0,260.0,200.0,100.0,200.0, Vegan Breakfast Sushi Burrito, Quinoa Breakfast Bowl, Blueberry oat muffins, Israeli salad, Lentil Spinach Soup
76,400.0,180.0,180.0,100.0,200.0," Chicken sausage and vegetable stir-fry (400kcals per portion, 2 portions, origin", Vegan Scones, Smashed avocado and tomato toast, Israeli salad," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
77,300.0,200.0,300.0,20.0,200.0," Singaporean kaya toast - 300 calories per portion, 2 portions, contains gluten and dairy, origin"," Turkish Style Menemen (Egg and Tomato) - 200kcals per portion, 1 portion
    Origin", Mini Spinach and Feta Pizzas, Moroccan Mint Tea," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
78,400.0,250.0,90.0,20.0,200.0, Vegan Breakfast Hand Pies, Tomato and Mozzarella Bruschetta," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
79,350.0,150.0,220.0,20.0,150.0," Vegetarian breakfast quiche with broccoli and feta (350 calories per portion, 2 portions, contains dairy, American origin)
", Antipasto Skewers," Poppy Seed Cake - 220 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
80,380.0,350.0,160.0,100.0,200.0," Ricotta and cherry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Veggie Sausage and Egg Breakfast Burrito," Salsa Verde Hummus with Pita Chips - 160 kcals per portion, 4 portions, contains gluten (Various)", Israeli salad," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
81,380.0,180.0,150.0,20.0,200.0," Sausage and egg breakfast burrito (380 calories per portion, 2 portions, contains eggs, American origin)
", Quinoa Cakes, Fried Plantain, Moroccan Mint Tea, Mexican Street Corn Salad
82,400.0,150.0,200.0,20.0,200.0," Brazilian tapioca crepes with coconut and condensed milk (400kcals per portion, 2 portions, dairy allergies, origin", Caprese Skewers, Hummus and Pita Bread, Moroccan Mint Tea, Lentil and Vegetable Soup
83,400.0,150.0,420.0,100.0,180.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin," Caprese Skewers (Tomato, Mozzarella, Basil) - 150kcals per portion, 2 portions
    Origin", Vegan Potato Salad, Israeli salad, Ratatouille
84,300.0,160.0,250.0,20.0,200.0," Blueberry almond smoothie (300 calories per portion, 2 portions, contains nuts, American origin)
", Vegetable and cream cheese pinwheels, Greek Baklava, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
85,280.0,150.0,400.0,20.0,150.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
"," Caprese Skewers (Tomato, Mozzarella, Basil) - 150kcals per portion, 2 portions
    Origin", Vegan Tzatziki and Pita Bread, Moroccan Mint Tea," Grilled Vegetable Skewers - 150 calories/portion, 4 portions, contains garlic (Various)
"
86,320.0,200.0,100.0,100.0,200.0," Yogurt pancakes with mixed berries (320 calories per portion, 2 portions, contains dairy, American origin)
", Vegetable Frittata," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Lentil curry - 200 calories per portion, 6 portions, contains gluten (India)
"
87,400.0,180.0,150.0,20.0,180.0, Veggie Breakfast Casserole, Tomato and Mozzarella Skewers, Stuffed Bell Peppers, Moroccan Mint Tea, Rainbow Salad
88,300.0,150.0,100.0,20.0,150.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin"," Chickpea Salad - 150kcals per portion, 2 portions
    Origin"," Deviled Eggs - 100 kcals per portion, 4 portions, contains egg (USA)", Moroccan Mint Tea," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
89,400.0,220.0,120.0,20.0,200.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Frittata, Tabbouleh Salad, Moroccan Mint Tea," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
90,300.0,100.0,160.0,20.0,188.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Caprese Skewers," Rice Cakes with Avocado - 160 kcals per portion, 3 portions, gluten-free (Various)", Moroccan Mint Tea, Lentil and Vegetable Stir Fry
91,300.0,300.0,150.0,20.0,200.0, Banana Pancakes, Peanut Butter and Jelly Rice Cakes," Beet Hummus with Carrot Sticks - 150 kcals per portion, 4 portions, may contain sesame (Middle East)", Moroccan Mint Tea," Falafel with tahini sauce - 200 calories per portion, 4 portions, contains gluten (Middle East)
"
92,320.0,300.0,250.0,100.0,200.0," Tomato and mozzarella bruschetta (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Sweet Potato and Black Bean Breakfast Hash, Mini Cheesecakes, Israeli salad," Italian Vegan Garlic Bread (200 calories/portion, 2 portions) - Italy
"
93,250.0,300.0,80.0,20.0,200.0," Overnight oats - 250 calories per portion, 2 portions, contains gluten, origin", Quinoa Salad, Chocolate-dipped strawberries, Moroccan Mint Tea," Italian Vegan Bruschetta (200 calories/portion, 4 portions) - Italy
"
94,400.0,150.0,150.0,20.0,200.0, Vegan Breakfast Fried Rice, Mango Coconut Chia Popsicles, Zucchini chips, Moroccan Mint Tea," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
95,350.0,100.0,200.0,100.0,150.0," Sweet potato and black bean breakfast tacos (350kcals per portion, 2 portions, origin", Roasted Edamame," Vegan Pumpkin Pancakes - 200 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Minestrone Soup
96,350.0,200.0,250.0,100.0,200.0," Veggie omelette with zucchini and goat cheese (350 calories per portion, 2 portions, contains dairy, French origin)
", Strawberry Banana Bread - Approx," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)", Israeli salad," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
97,200.0,150.0,180.0,100.0,200.0, Papaya Boat with Lime, Beetroot and Goat Cheese Salad, Veggie spring rolls with peanut dipping sauce, Israeli salad," Caprese Stuffed Avocado - 200 calories/portion, 4 portions, contains dairy (Italy)
"
98,250.0,220.0,150.0,100.0,200.0," Cereal with milk and sliced strawberries (250kcals per portion, 1 portion, lactose allergies)
", Spinach and cheese turnovers, Mixed berry salad with honey citrus dressing, Israeli salad," Tofu Stir-Fry - 200 calories per portion, 4 portions, Soy, China
"
99,350.0,200.0,100.0,20.0,180.0," Greek spanakopita (spinach pie) with phyllo dough (350kcals per portion, 2 portions, origin", Baked Sweet Potato Fries," Crispy Baked Tofu Bites - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
100,350.0,320.0,140.0,100.0,200.0, Chocolate Banana Smoothie Bowl, Chickpea Salad Sandwich," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Roasted Vegetable Frittata - 200 calories/portion, 4 portions, Origin"
101,350.0,200.0,150.0,20.0,200.0, Breakfast Bruschetta," Grilled Halloumi Skewers - 200kcals per portion, 1 portion
    Origin", Stuffed Mushrooms with Cream Cheese, Moroccan Mint Tea," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
102,200.0,300.0,200.0,100.0,200.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Grilled Halloumi Skewers - Approx, Caramelized Onion and Goat Cheese Tartlets, Israeli salad, Lentil Soup
103,400.0,150.0,360.0,100.0,200.0, Vegetarian Breakfast Casserole, Rainbow Veggie Skewers, Vegetable Tempura, Israeli salad," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
104,50.0,120.0,120.0,100.0,200.0, Vegan Breakfast Energy Balls, Cucumber and hummus rolls, Yogurt Covered Strawberries, Israeli salad," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
105,350.0,200.0,120.0,100.0,180.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin," Blueberry Pancake Muffins - 200kcals per portion, 1 portion
    Origin", Roasted Chickpeas, Israeli salad," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
106,400.0,150.0,280.0,20.0,200.0," Huevos Rancheros with black beans (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Antipasto Skewers, Vegan Greek Salad, Moroccan Mint Tea, Lentil Soup
107,400.0,300.0,150.0,20.0,180.0," Algerian msemen (pan fried dough) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Sweet Potato Toast with Avocado - Approx, Roasted Garlic and Tomato Crostini, Moroccan Mint Tea," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
