,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,300.0,100.0,150.0,250.0,318.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Caesar Salad
Total calories per portion", Lentil and Mushroom Burgers
12,350.0,100.0,180.0,250.0,325.0, Vegan Mushroom and Spinach Omelette - 350 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Mexican Quinoa Salad, Vegan Burritos
13,400.0,80.0,130.0,400.0,300.0, Vegan Breakfast Fried Rice, Stuffed Dates," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Goulash with Seitan
Total calories per portion", Sweet Potato Curry
14,300.0,100.0,120.0,400.0,300.0, Vegan Breakfast Stromboli, Fresh Fruit Salad," Vegan Cheesy Popcorn - 120 kcals per portion, 4 portions, no allergic warnings, origin", Roasted Veggie Pasta," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
15,450.0,100.0,130.0,300.0,300.0, Vegan Breakfast Muffins, Baked Apple Chips," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin", Mexican Rice Bowl, Vegan Sloppy Joes
16,300.0,100.0,600.0,400.0,250.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips, Vegan Shepherd's Pie, Vegan Thai Pineapple Fried Rice with Tofu, Lentil Loaf
17,250.0,100.0,90.0,300.0,200.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Roasted Pumpkin Seeds," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
18,300.0,100.0,120.0,300.0,250.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Baked Apple Chips," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Jerk Tofu, Lentil Tacos
19,300.0,100.0,150.0,350.0,286.0, Vegan Oatmeal Raisin Cookies, Toasted Coconut Chips," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Argentinian Chimichurri Grilled Vegetables, Quinoa and Black Bean Stuffed Peppers
20,400.0,100.0,170.0,350.0,300.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Chilled Gazpacho," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Curry," Thai Green Curry - 300 calories per portion, 4 portions, None, Thailand
"
21,350.0,100.0,120.0,350.0,300.0, Vegan Breakfast Couscous - 350 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds," Vegan Cheesy Popcorn - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Sweet Potato and Chickpea Curry
Total calories per portion", Quinoa Stuffed Bell Peppers
22,450.0,90.0,640.0,300.0,300.0, Vegan Breakfast Lassi, Quinoa Energy Bites, Vegan Ratatouille, Lentil Samosas, Teriyaki Tofu Bowl
23,300.0,80.0,120.0,300.0,300.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Stuffed Dates, Vegan Caprese Skewers, Black Bean Tacos," Sesame Ginger Stir-Fry - 300 calories per portion, 4 portions, Soy, China
"
24,250.0,100.0,240.0,300.0,300.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Overnight Chia Pudding, Veggie Sushi Rolls, Vegan Cauliflower Wings, Cauliflower Tikka Masala
25,350.0,100.0,140.0,300.0,250.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Chilled Gazpacho," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Jerk Tofu, Portobello Mushroom Burger
26,350.0,100.0,130.0,500.0,300.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Chilled Gazpacho," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin"," Vegan Korean Bibimbap Bowl
Total calories per portion"," Tahini Chickpea Salad - 300 calories per portion, 4 portions, None, Various
"
27,400.0,100.0,200.0,250.0,300.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sushi Rolls, Beetroot Burger
28,50.0,100.0,180.0,350.0,300.0, Vegan Breakfast Sushi Burrito, Energy Balls," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Meatball Sub," Moroccan Lentil Burgers (300 calories/portion, 4 portions) - Morocco
"
29,150.0,100.0,160.0,300.0,300.0, Vegan Pancakes, Roasted Edamame, Vegan Spinach and Mushroom Puff Pastry, Ratatouille," Thai Curry Noodle Soup - 300 calories per portion, 4 portions, None, Thailand
"
30,550.0,100.0,180.0,300.0,300.0, Granola with Soy Milk, Baked Apple Chips," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea and Vegetable Couscous," Mexican Black Bean Tacos (300 calories/portion, 2 portions) - Mexico
"
31,70.0,100.0,150.0,200.0,180.0, Fruit Salad, Overnight Chia Pudding," Caponata Bruschetta - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Spicy Lentil Soup
Total calories per portion", Lentil Soup
32,550.0,80.0,90.0,400.0,300.0, Vegan Smoothie Bowl, Fruit Salad," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pastry Puffs," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
33,400.0,100.0,180.0,350.0,250.0, Vegan Breakfast Tostadas - 400 calories per portion | 1 portion | Contains soy | Origin, Roasted Pumpkin Seeds," Blueberry Oatmeal Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Tacos, Vegan Sushi Bowl
34,150.0,80.0,160.0,250.0,200.0, Vegan Breakfast Fajitas, Stuffed Dates," Vegan Spinach and Mushroom Tartlets - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Lentil Shepherd's Pie," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
35,200.0,80.0,180.0,350.0,250.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates," Quinoa Stuffed Bell Peppers - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Sweet Potato and Chickpea Curry
Total calories per portion", Sushi Roll
36,150.0,80.0,140.0,300.0,300.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Fruit Salad," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Bibimbap, Quinoa Salad
37,300.0,100.0,360.0,450.0,300.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad, Vegetable Tempura," Vegan Mac and Cheese
Total calories per portion", Vegan Pho
38,350.0,100.0,420.0,350.0,150.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Energy Balls, Vegan Potato Salad, Vegan Quiche, Cauliflower Fried Rice
39,100.0,100.0,120.0,300.0,250.0, Vegan Breakfast Bagel, Roasted Edamame," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Quinoa Stuffed Bell Peppers
Total calories per portion"," Moroccan Vegan Zaalouk (250 calories/portion, 4 portions) - Morocco
"
40,350.0,100.0,120.0,300.0,245.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Fresh Fruit Salad," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea Spinach Stew, Tofu Stir Fry
41,150.0,90.0,90.0,550.0,320.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Quinoa Energy Bites," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin"," Vegan Mushroom Risotto Stuffed Acorn Squash
Total calories per portion", Chickpea Salad Sandwich
42,250.0,100.0,680.0,250.0,250.0, Vegan Breakfast Crepes, Overnight Chia Pudding, Sweet and Sour Tofu, Vegan Caesar Salad, Lentil Tacos
43,300.0,100.0,140.0,350.0,180.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Italian Vegan Caprese Sandwich
Total calories per portion", Vegan Ratatouille
44,150.0,100.0,560.0,350.0,320.0, Vegan Breakfast Pita Pockets, Chilled Gazpacho, Vegan Mediterranean Pasta Salad," Vegetable Stir-Fry with Tofu
Total calories per portion", Vegan Gumbo
45,450.0,100.0,100.0,250.0,305.0, Vegan Blueberry Muffins, Chilled Gazpacho," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Soba Noodles, Vegan Pho
46,400.0,100.0,640.0,400.0,180.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Roasted Almonds, Vegan Ratatouille, Coconut Curry with Tofu, Ratatouille
47,250.0,100.0,120.0,400.0,210.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Overnight Chia Pudding," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin"," Veggie Tacos with Homemade Tortillas
Total calories per portion", Quinoa Stuffed Portobello Mushrooms
48,300.0,100.0,200.0,250.0,220.0, Vegan Omelette, Energy Balls," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Caesar Salad, Chickpea and Vegetable Stir Fry
49,400.0,100.0,640.0,350.0,200.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Vegan Ratatouille," Vegan Moroccan Chickpea Salad
Total calories per portion"," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
50,300.0,100.0,70.0,400.0,250.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Chilled Gazpacho," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Paella," Thai Vegan Green Papaya Salad (250 calories/portion, 4 portions) - Thailand
"
51,300.0,100.0,70.0,350.0,250.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Lentil Sloppy Joes, Ratatouille-Stuffed Tomatoes
52,300.0,100.0,680.0,550.0,300.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Overnight Chia Pudding, Sweet and Sour Tofu," Vegan Mushroom Risotto
Total calories per portion", Chickpea Tikka Masala
53,200.0,100.0,140.0,350.0,330.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Toasted Coconut Chips," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Mediterranean Baked Falafel
Total calories per portion", Vegan Shepherd's Pie
54,350.0,100.0,560.0,300.0,300.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin, Chilled Gazpacho, Vegan Pancakes, Lentil and Vegetable Stir-Fry, Tofu and Vegetable Curry
55,300.0,100.0,90.0,350.0,150.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Roasted Edamame," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Curry Noodles," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
56,300.0,100.0,120.0,400.0,300.0, Vegan Breakfast Parfait, Roasted Pumpkin Seeds," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan BBQ Jackfruit Sandwich
Total calories per portion", Quinoa Stuffed Bell Peppers
57,400.0,100.0,200.0,200.0,300.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Toasted Coconut Chips, Stuffed Grape Leaves, Vegan Mexican Street Corn," Vegan Teriyaki Jackfruit - 300 calories per portion, 4 portions, None, Various
"
58,250.0,100.0,180.0,500.0,300.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Fresh Fruit Salad," Blueberry Oatmeal Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Burger with Sweet Potato Fries, Vegan Fajitas
59,300.0,100.0,560.0,400.0,220.0, Vegan Apple Cinnamon Quinoa - 300 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds, Vegan Chickpea Salad Sandwich, Lentil and Spinach Pasta, Lentil and Vegetable Stir Fry
60,200.0,100.0,140.0,400.0,200.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Baked Apple Chips," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Shepherd's Pie," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
61,400.0,90.0,70.0,350.0,200.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Stuffed Dates," Fruit Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cajun Jambalaya, Mexican Street Corn Salad
62,250.0,100.0,140.0,250.0,200.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Overnight Chia Pudding," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Black Bean and Corn Salad, Spicy Black Bean Soup
63,400.0,100.0,100.0,350.0,312.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Indian Samosa with Chutney
Total calories per portion", Vegan Kung Pao Tofu
64,250.0,100.0,100.0,300.0,250.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Toasted Coconut Chips," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Vegan Cabbage Rolls
65,250.0,100.0,160.0,350.0,250.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Toasted Coconut Chips," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Black Bean Burrito Bowl," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
66,50.0,100.0,150.0,250.0,300.0, Vegan Breakfast Sushi Burrito, Fresh Fruit Salad," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Sushi Bowl," Moroccan Vegetable Tagine (300 calories/portion, 4 portions) - Morocco
"
67,250.0,80.0,600.0,500.0,300.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad, Vegan Mushroom Risotto," Black Bean Quesadillas with Guacamole
Total calories per portion"," Vegan Spaghetti with Marinara Sauce - 300 calories per portion, 2 portions, may contain gluten"
68,250.0,80.0,280.0,200.0,250.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Fruit Salad, Vegan Greek Salad, Veggie Stir-Fry," Vegan Lentil and Vegetable Casserole - 250 calories per portion, 4 portions, may contain gluten"
69,350.0,100.0,440.0,350.0,300.0, Vegan Breakfast Banana Bread, Chilled Gazpacho, Vegan Roasted Red Pepper Dip," Lebanese Fattoush Salad
Total calories per portion"," Lentil Sloppy Joes - 300 calories per portion, 4 portions, Gluten, United States
"
70,400.0,100.0,120.0,300.0,300.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Energy Balls," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Spinach and Artichoke Dip
Total calories per portion", Vegan Lentil Tacos
71,450.0,90.0,280.0,250.0,200.0, Vegan Breakfast Pho, Quinoa Energy Bites, Baked Tofu Nuggets, Veggie Stir-Fry," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
72,200.0,100.0,640.0,350.0,200.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Fresh Fruit Salad, Vegan Tofu Scramble, Vegan Mushroom Stroganoff, Ratatouille
73,300.0,100.0,200.0,350.0,150.0, Vegan Breakfast Tiramisu, Energy Balls," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Sushi Burrito," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
74,450.0,100.0,120.0,350.0,301.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Curry Fried Rice, Vegan Gnocchi
75,200.0,100.0,180.0,550.0,300.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Roasted Almonds," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Pad Thai
Total calories per portion", Cauliflower Tikka Masala
76,150.0,100.0,80.0,200.0,300.0, Vegan Breakfast Fruit Pizza, Chilled Gazpacho," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Tom Yum Soup, Vegan Fajitas
77,500.0,100.0,520.0,400.0,300.0, Vegan Breakfast Croque Madame, Fresh Fruit Salad, Vegan Spinach and Artichoke Crostini," Vegan Goulash with Seitan
Total calories per portion"," Moroccan Vegetable Lentil Stew (300 calories/portion, 4 portions) - Morocco
"
78,250.0,90.0,480.0,350.0,300.0, Avocado Toast, Stuffed Dates, Spinach and Mushroom Quesadillas, Vegan Fajitas, Roasted Vegetable Quinoa Bowl
79,400.0,100.0,320.0,350.0,332.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Toasted Coconut Chips, Vegan Breaded Zucchini Sticks," Mexican Vegan Pozole
Total calories per portion", Vegan Bolognese
80,200.0,90.0,200.0,300.0,300.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Yellow Curry," Moroccan Chickpea Tagine - 300 calories per portion, 4 portions, None, Morocco
"
81,500.0,80.0,400.0,300.0,150.0, Vegan Breakfast Burrito, Fruit Salad, Vegan Caesar Salad, Vegan Mushroom and Chestnut Wellington," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
82,600.0,80.0,130.0,400.0,250.0, Vegan Waffles, Stuffed Dates," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Green Curry with Mixed Vegetables
Total calories per portion", Stuffed Acorn Squash
83,300.0,90.0,150.0,300.0,200.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Stuffed Dates," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Yellow Curry, Lentil and Vegetable Bolognese
84,450.0,100.0,140.0,250.0,300.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Overnight Chia Pudding," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Stir-Fry," Vegan Spaghetti with Marinara Sauce - 300 calories per portion, 2 portions, may contain gluten"
85,250.0,80.0,280.0,400.0,300.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad, Vegan Lemon Poppy Seed Muffins," Thai Green Curry with Mixed Vegetables
Total calories per portion"," Thai Green Curry - 300 calories per portion, 4 portions, None, Thailand
"
86,400.0,100.0,100.0,300.0,170.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Greek Moussaka, Miso Soup with Tofu and Vegetables
87,250.0,100.0,180.0,250.0,200.0, Vegan Breakfast Bruschetta, Overnight Chia Pudding," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Cauliflower Buffalo Wings," Italian Vegan Garlic Bread (200 calories/portion, 2 portions) - Italy
"
88,400.0,100.0,160.0,350.0,250.0, Vegan Breakfast Spanakopita, Roasted Almonds," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Nachos, Chickpea Buddha Bowl
89,200.0,100.0,120.0,400.0,200.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin, Roasted Edamame," Vegan Cheesy Popcorn - 120 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea Curry," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
90,450.0,100.0,170.0,450.0,212.0, Vegan Breakfast Lassi, Energy Balls," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Moussaka
Total calories per portion", Vegan Caesar Salad
91,100.0,100.0,120.0,250.0,213.0, Vegan Breakfast Bagel, Fresh Fruit Salad," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Lebanese Tabbouleh Salad
Total calories per portion", Lentil Soup
92,350.0,80.0,80.0,300.0,220.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin", Spicy Eggplant Stir-Fry, Lentil and Vegetable Stir Fry
93,400.0,100.0,80.0,300.0,250.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin, Toasted Coconut Chips," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sweet and Sour Tofu," Vegan Lentil and Vegetable Casserole - 250 calories per portion, 4 portions, may contain gluten"
94,150.0,100.0,120.0,300.0,160.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Greek Style Chickpea Sandwich," Vegan Mediterranean Couscous Salad - 160 calories per portion, 3 portions, may contain gluten"
95,500.0,100.0,170.0,400.0,250.0, Vegan Breakfast Cookies, Toasted Coconut Chips," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Black Bean Burrito Bowl," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
96,250.0,100.0,200.0,450.0,331.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Overnight Chia Pudding," Vegan Pumpkin Pancakes - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Italian Vegan Pizza
Total calories per portion", Vegan Tacos
97,300.0,90.0,340.0,300.0,220.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Stuffed Dates, Vegan Nachos, Chickpea Spinach Stew, Quinoa and Vegetable Stir Fry
98,100.0,90.0,80.0,250.0,180.0, Vegan Breakfast Rice Pudding, Stuffed Dates," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sushi Rolls, Lentil Soup
99,400.0,90.0,100.0,300.0,250.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Chinese Vegetable Stir-Fry, Vegan Swedish Meatballs
100,450.0,100.0,70.0,300.0,200.0, Quinoa Breakfast Bowl, Roasted Almonds," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Lentil Spinach Salad - 200 calories per portion, 4 portions, None, Various
"
101,250.0,100.0,160.0,300.0,300.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Lebanese Hummus with Pita Bread
Total calories per portion"," Ratatouille Stuffed Zucchini - 300 calories per portion, 4 portions, None, France

"
