,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
26,300.0,100.0,100.0,100.0,220.0," Egyptian ful medames (fava bean dish) with olive oil and lemon (300kcals per portion, 2 portions, origin", Fruit Smoothie Popsicles - Approx, Baked Zucchini Fries, Israeli salad, Grilled Vegetable Skewers
27,400.0,300.0,120.0,100.0,200.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Veggie Burrito with Black Beans and Rice, Vegan Energy Balls, Israeli salad," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
28,400.0,250.0,150.0,20.0,300.0, Turkish Borek, Zucchini Bread - Approx, Caprese Salad Skewers, Moroccan Mint Tea," Moroccan Lentil Soup (300 calories/portion, 4 portions) - Morocco
"
29,350.0,200.0,600.0,20.0,300.0, Zucchini Fritters with Yogurt Sauce, Sweet Corn Fritters - Approx, Vegan Mushroom Risotto, Moroccan Mint Tea," Moroccan vegetable tagine with couscous - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
30,400.0,160.0,150.0,100.0,300.0," Huevos divorciados (Mexican-style eggs with red and green salsa) (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Rice Cakes with Almond Butter, Stuffed Jalapenos with Cream Cheese, Israeli salad," Mediterranean Stuffed Eggplant - 300 calories/portion, 2 portions, Origin"
31,200.0,180.0,220.0,20.0,300.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Roasted Chickpeas, Stuffed Bell Peppers, Moroccan Mint Tea, Lebanese Hummus with Pita
32,160.0,180.0,180.0,100.0,300.0," Scrambled eggs with spinach and feta (160 calories per portion, 2 portions, contains dairy, Greek origin)
", Cheese and Tomato Mini Quiches, Greek Spanakopita, Israeli salad," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
33,450.0,150.0,180.0,20.0,292.0," Norwegian smoked salmon and cream cheese bagel (450kcals per portion, 1 portion, origin", Caprese Skewers - Approx, Mini spanakopita triangles (spinach and feta), Moroccan Mint Tea, Lentil Loaf
34,250.0,300.0,100.0,100.0,280.0, Egg and Cheese Breakfast Taco, Sweet Potato Toast with Peanut Butter, Deviled Eggs, Israeli salad, Lentil Bolognese
35,400.0,250.0,250.0,100.0,300.0," Quiche Lorraine with spinach (400 calories per portion, 2 portions, contains dairy, French origin)
", Smoothie Bowl, Caramelized Onion and Goat Cheese Tartlets, Israeli salad," Lentil Curry - 300 calories per portion, 4 portions, Gluten (optional), India
"
36,300.0,300.0,100.0,20.0,250.0, Mexican Quinoa Breakfast Bowl, Bagel Chips, Thai Fresh Spring Rolls, Moroccan Mint Tea, Vegan Tofu Scramble
37,250.0,100.0,180.0,20.0,300.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Fresh Juice - Approx," Stuffed Grape Leaves - 180 kcals per portion, 5 portions, may contain nuts (Middle East)", Moroccan Mint Tea," Tuscan white bean and vegetable soup (300 calories per portion, 4 portions, vegan-friendly, origin"
38,400.0,250.0,160.0,20.0,300.0," Jamaican ackee and saltfish with fried plantains (400kcals per portion, 2 portions, origin", Veggie Sushi Bowl," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Sloppy Joes
39,350.0,200.0,220.0,20.0,250.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Greek Spinach and Feta Pie, Vegan Banana Pancakes, Moroccan Mint Tea, Mushroom Risotto
40,600.0,250.0,120.0,100.0,200.0, Vegan Breakfast BLT," Avocado Toast - 250kcals per portion, 1 portion
   Origin", Veggie spring rolls with peanut sauce, Israeli salad," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
41,300.0,200.0,90.0,100.0,301.0, Egg White Omelette with Veggies, Apple Cider Doughnuts," Fresh Fruit Salad - 90 kcals per portion, 4 portions, gluten-free (Various)", Israeli salad, Vegan Gnocchi
42,250.0,350.0,150.0,100.0,320.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Peanut Butter and Banana Smoothie, Caprese skewers, Israeli salad," Spinach and Mushroom Quesadillas - 320kcals per portion, 4 portions, contains dairy (Mexico)
"
43,220.0,150.0,150.0,100.0,280.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin", Veggie Roll-Up, Mixed berry smoothie, Israeli salad," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
44,400.0,180.0,120.0,100.0,300.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Vegan Puffed Quinoa Bars," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Tofu and Vegetable Curry
45,300.0,250.0,120.0,100.0,200.0," Spinach and feta pastry turnovers (300kcals per portion, 2 portions, dairy allergies)
", Cornbread, Vegetable sushi rolls, Israeli salad," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
46,400.0,300.0,240.0,20.0,200.0, Japanese Souffle Pancakes, Banana Bread, Thai Vegetable Spring Rolls, Moroccan Mint Tea," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
47,350.0,150.0,200.0,100.0,250.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Caprese Salad, Vegan Chocolate Covered Strawberries, Israeli salad," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
48,300.0,350.0,200.0,20.0,280.0, Cheesy Grits, Veggie Sausage and Egg English Muffin Sandwich, Baked Mini Samosas, Moroccan Mint Tea," Beef and Broccoli Stir-Fry - 280 calories per portion, 4 portions, contains gluten (soy sauce), Origin"
49,400.0,240.0,160.0,100.0,301.0," Polish scrambled eggs with kielbasa and sauerkraut (400kcals per portion, 2 portions, pork allergies, origin", Pesto Tomato Tart, Roasted Eggplant Dip, Israeli salad, Vegan Gnocchi
50,450.0,180.0,200.0,20.0,246.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin", Samosas, Stuffed tomatoes with couscous and vegetables, Moroccan Mint Tea, Black Bean and Corn Salad
51,250.0,200.0,140.0,100.0,300.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Blueberry Muffins," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Greek Moussaka-Stuffed Bell Peppers - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
52,350.0,300.0,110.0,20.0,331.0," Quinoa breakfast cookies with dried fruits and nuts (350 calories per portion, 2 portions, contains nuts, American origin)
"," Tropical Smoothie Bowl - 300kcals per portion, 1 portion
    Origin", Baked vegetable spring rolls, Moroccan Mint Tea, Vegan Tacos
53,400.0,220.0,80.0,20.0,200.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Vegan Banana Walnut Bread, Stuffed Mushroom Caps, Moroccan Mint Tea, Vegan Goulash
54,500.0,170.0,90.0,20.0,200.0, Cheddar and Herb Quiche, Chocolate Chia Pudding, Chicken spring rolls, Moroccan Mint Tea," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
55,250.0,250.0,100.0,20.0,200.0, Vegan Tofu Benedict, Vegan Peanut Butter and Jelly Overnight Oats," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
56,300.0,150.0,160.0,100.0,300.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Oven-Baked Onion Rings," Chia Seed Pudding - 160 kcals per portion, 4 portions, gluten-free (Various)", Israeli salad," Greek Pita Sandwiches - 300 calories/portion, 4 portions, contains gluten (Greece)
"
57,400.0,250.0,320.0,20.0,200.0, Breakfast Tacos with Chorizo, Fruit and Nut Yogurt Bowl, Mini bagel pizzas, Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
58,280.0,200.0,130.0,100.0,250.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
", Turkish-style feta and tomato omelette," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
59,450.0,400.0,160.0,100.0,300.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin", Chicken Shawarma Wraps - Approx, Baked apples with cinnamon and honey, Israeli salad," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
60,300.0,300.0,350.0,20.0,300.0, Banana Nut Smoothie Bowl," Tropical Smoothie Bowl - 300kcals per portion, 1 portion
    Origin", Avocado and black bean quesadilla, Moroccan Mint Tea, Veggie Chili
61,450.0,220.0,120.0,20.0,300.0," French croissant with ham and cheese (450kcals per portion, 1 portion, pork allergies, origin", Chocolate Peanut Butter Smoothie, Fruit Salad, Moroccan Mint Tea," Chinese Vegan Tomato and Tofu Soup (300 calories/portion, 4 portions) - China
"
62,400.0,180.0,290.0,20.0,320.0," Huevos rancheros - 400 calories per portion, 2 portions, contains gluten, origin", Smoked salmon on whole wheat crackers," Antipasto Skewers - 290 kcals per portion, 3 portions, contains dairy (Italy)", Moroccan Mint Tea," Vegan lasagna with cashew cheese – 320 calories per portion, 4 portions, vegan-friendly (origin"
63,400.0,200.0,120.0,100.0,250.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Greek Yogurt and Honey Toast, Greek Yogurt Dip with Veggies, Israeli salad, Lentil Salad
64,300.0,150.0,100.0,20.0,250.0, Mushroom and Spinach Vegan Quiche, Chia Pudding, Stuffed Mushrooms, Moroccan Mint Tea, Mediterranean Quinoa Salad
65,300.0,200.0,250.0,100.0,250.0, Banana Pancakes, Avocado Toast, Greek Spinach and Feta Puffs, Israeli salad, Lentil Buddha Bowl
66,300.0,180.0,180.0,100.0,318.0, Vegan Omelette, Fruity Nice Cream, Banana-nut muffins, Israeli salad, Lentil and Mushroom Burgers
67,500.0,200.0,220.0,20.0,300.0," Filipino longganisa sausage with garlic rice and fried egg (500kcals per portion, 2 portions, origin", Mixed Nuts and Dried Fruit, Caramelized Onion Tart, Moroccan Mint Tea," Chinese Sesame Noodles (300 calories/portion, 4 portions) - China
"
68,150.0,150.0,150.0,100.0,200.0," Vegemite on toast - 150 calories per portion, 1 portion, contains gluten, origin", Vegetable Smoothie, Stuffed Mushrooms with Cream Cheese, Israeli salad," Vegetable Stir-Fry with Tofu - 200 calories per portion, 4 portions, no allergic warnings, Origin"
69,400.0,200.0,180.0,20.0,300.0," Swedish pancakes with lingonberry jam - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Cottage cheese and tomato on rye toast, Tuna Salad Lettuce Wraps, Moroccan Mint Tea, Mediterranean Lentil Salad
70,300.0,120.0,280.0,20.0,150.0, Vegan Omelette, Bell pepper and cream cheese roll-ups, Baked Tofu Nuggets, Moroccan Mint Tea, Lentil Soup with Kale
71,200.0,180.0,80.0,100.0,250.0, Vegetable Frittata, Vegan Protein Balls," Popcorn - 80 kcals per portion, 4 portions, gluten-free (World)", Israeli salad," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
72,350.0,280.0,160.0,20.0,150.0," Apple cinnamon overnight French toast (350 calories per portion, 2 portions, nut-free, American origin)
", Greek yogurt with walnuts and honey, Hummus with Veggie Sticks, Moroccan Mint Tea, Chickpea Salad
73,550.0,150.0,180.0,20.0,300.0, Sausage and Cheese Quiche, Sweet Corn Fritters, Pesto and Tomato Tart, Moroccan Mint Tea, Lentil Bolognese
74,200.0,300.0,60.0,100.0,200.0, Spinach and Feta Stuffed Portobello Mushrooms, Whole Wheat Bagel with Cream Cheese, Cucumber and cream cheese bites, Israeli salad, Lentil Spinach Soup
75,250.0,300.0,190.0,20.0,200.0, Vegan Breakfast Oats and Berries, Baked Ham and Cheese Pinwheels - Approx, Roasted Beet Hummus with Crackers, Moroccan Mint Tea, Spicy Black Bean Soup
76,500.0,120.0,180.0,20.0,250.0," Malaysian nasi lemak (coconut rice with condiments) - 500 calories per portion, 2 portions, contains gluten, origin", Vegetable Samosas," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Buddha Bowl
77,200.0,250.0,360.0,20.0,300.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin, Mediterranean Quinoa Salad, Vegetable Tempura, Moroccan Mint Tea, Vegetable Biryani
78,200.0,150.0,220.0,100.0,250.0, Quinoa Breakfast Skillet, Cauliflower Nuggets, Strawberry Banana Smoothie, Israeli salad, Lentil Loaf
79,320.0,200.0,200.0,20.0,150.0," Mushroom and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, French origin)
", Tofu and Vegetable Stir-Fry, Stuffed Grape Leaves, Moroccan Mint Tea, Butternut Squash Soup
80,300.0,280.0,150.0,100.0,250.0, Saffron Yogurt with Fruit, Greek yogurt with mango and coconut flakes, Ricotta Stuffed Mushrooms, Israeli salad," Vegan Korean Bibimbap - 250 calories per portion, 2 portions, may contain soy"
81,600.0,250.0,250.0,20.0,300.0, Vegan Breakfast Danish, Watermelon and Feta Salad, Cheese and Spinach Triangles, Moroccan Mint Tea, Quinoa Fried Rice
82,380.0,200.0,130.0,20.0,300.0," Ricotta and cherry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
"," Scrambled Eggs on Toast - 200kcals per portion, 1 portion
   Origin"," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin", Moroccan Mint Tea," Caprese salad with balsamic glaze – 300 calories per portion, 4 portions, contains dairy (origin"
83,350.0,250.0,60.0,20.0,220.0, Coconut Chia Pudding, Stuffed Grape Leaves (Dolmas), Cucumber and cream cheese bites, Moroccan Mint Tea, Quinoa and Vegetable Stir Fry
84,400.0,300.0,150.0,20.0,305.0, Avocado and Egg Breakfast Salad," Banana Pancakes - 300kcals per portion, 1 portion
   Origin", Baked Buffalo Cauliflower Bites, Moroccan Mint Tea, Sweet Potato and Black Bean Enchiladas
85,380.0,200.0,200.0,20.0,200.0," Pancake roll-ups filled with peanut butter and bananas (380 calories per portion, 2 portions, contains nuts, American origin)
", Cheesy Broccoli Bites, Mini Chicken Teriyaki Skewers, Moroccan Mint Tea," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
86,400.0,150.0,250.0,20.0,200.0," Açai bowl topped with fruits and coconut flakes (400kcals per portion, 1 portion, origin", Granola Bar with Dark Chocolate Chips, Zucchini and ricotta crostini, Moroccan Mint Tea, Spaghetti Aglio e Olio
87,400.0,100.0,120.0,20.0,300.0," Brazilian tapioca crepes with coconut and condensed milk (400kcals per portion, 2 portions, dairy allergies, origin", Roasted Edamame, Roasted Chickpeas, Moroccan Mint Tea," Veggie Burger with Sweet Potato Fries - 300 calories/portion, 4 portions, Origin"
88,350.0,190.0,100.0,20.0,240.0," Veggie breakfast burrito with black beans (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Rice Cakes with Peanut Butter, Caprese Skewers, Moroccan Mint Tea, Vegan Lentil Soup
89,300.0,200.0,200.0,100.0,150.0, Acai Bowl, Vegan Energy Muffins, Mini mushroom and cheese tartlets, Israeli salad, Chickpea Salad
90,350.0,160.0,180.0,20.0,250.0," Avocado toast with poached eggs (350kcals per portion, 2 portions, origin", Edamame Hummus and Rice Cakes, Homemade Veggie Pizza Rolls, Moroccan Mint Tea," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
91,250.0,200.0,80.0,20.0,250.0, Vegan Breakfast Enchiladas, Spinach and Feta Muffins - Approx, Veggie Spring Rolls, Moroccan Mint Tea," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
92,200.0,160.0,200.0,100.0,200.0, Roasted Vegetable Breakfast Tacos, Quinoa Stuffed Mushrooms, Mini Raspberry Tarts, Israeli salad," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
93,400.0,200.0,200.0,20.0,200.0, Vegan French Toast, Quinoa Stuffed Mushrooms, Smashed Avocado Toast, Moroccan Mint Tea, Quinoa Stuffed Mushrooms
94,500.0,250.0,460.0,100.0,150.0," Hawaiian loco moco with beef patty, rice, and egg (500kcals per portion, 2 portions, origin", Vegan Caramel Popcorn, Veggie Tacos, Israeli salad, Swiss Chard and Lentil Soup
95,300.0,250.0,150.0,20.0,300.0, Vegan Breakfast Tostadas, Vegan Protein Shake, Mango salsa with tortilla chips, Moroccan Mint Tea," Greek lemon chicken soup with orzo (300 calories per portion, 4 portions, contains gluten, origin"
96,350.0,120.0,120.0,20.0,200.0," Baked beans on toast (350kcals per portion, 2 portions, origin", Cottage Cheese with Sliced Tomato, Greek Yogurt Parfait, Moroccan Mint Tea, Lentil Spinach Soup
97,450.0,250.0,150.0,100.0,250.0," Smoked turkey and cheese sandwich (450kcals per portion, 1 portion, turkey allergies, origin", Veggie Oatmeal Muffins, Baked Mozzarella Sticks, Israeli salad," Baked Cod with Lemon and Garlic - 250 calories per portion, 4 portions, no allergic warnings, Origin"
98,500.0,200.0,180.0,20.0,280.0, Cheddar and Herb Quiche," Peanut Butter and Jelly Muffins - 200kcals per portion, 1 portion
    Origin", Stuffed Bell Peppers with Quinoa and Black Beans, Moroccan Mint Tea, Sweet Potato Curry
99,500.0,220.0,520.0,20.0,200.0, Blueberry Pancakes, Blueberry almond smoothie, Vegan Thai Coconut Curry Soup, Moroccan Mint Tea, Mediterranean Quinoa Bowl
100,400.0,120.0,180.0,100.0,300.0," Breakfast quesadilla - 400 calories per portion, 1 portion, contains gluten and dairy, origin", Carrot Sticks with Hummus, Bacon-Wrapped Dates, Israeli salad, Tofu and Vegetable Curry
101,400.0,150.0,220.0,20.0,300.0, English Muffin Breakfast Pizza, Baked Egg Cups, Quinoa Salad, Moroccan Mint Tea," Moroccan Lentil Soup (300 calories/portion, 4 portions) - Morocco
"
102,400.0,200.0,280.0,20.0,300.0, Chorizo Breakfast Burrito, Potato and Leek Soup - Approx, Vegan Chocolate Mousse, Moroccan Mint Tea," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
103,400.0,300.0,200.0,20.0,320.0," Russian syrniki (cottage cheese pancakes) with sour cream (400kcals per portion, 2 portions, dairy allergies, origin", Lemon Poppy Seed Muffins, Baked pita chips with tzatziki, Moroccan Mint Tea," Ratatouille with crusty bread – 320 calories per portion, 4 portions, vegan-friendly (origin"
104,400.0,180.0,150.0,20.0,320.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Baked Tofu Bites, Bruschetta, Moroccan Mint Tea," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
105,400.0,100.0,150.0,20.0,250.0, Almond Croissant, Energy Balls - Approx, Mango Salsa with Tortilla Chips, Moroccan Mint Tea, Greek Lemon Potatoes
106,250.0,200.0,300.0,100.0,300.0, Tomato Basil Bruschetta," Cinnamon Sugar Pretzels - 200kcals per portion, 1 portion
    Origin", Sweet potato and black bean quesadillas, Israeli salad," Moroccan Chickpea Tagine - 300 calories per portion, 4 portions, None, Morocco
"
107,100.0,250.0,180.0,20.0,200.0, Vegan Breakfast Steamed Buns, Spinach and Feta Stuffed Mushrooms, Mini Spinach and Mushroom Quiches, Moroccan Mint Tea," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
108,500.0,200.0,250.0,100.0,220.0, Cheesy Egg and Bacon Casserole, Veggie Quesadilla, Pork Satay with Peanut Sauce, Israeli salad," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
109,350.0,300.0,200.0,100.0,200.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
", Spinach and Ricotta Tart, Caprese stuffed avocados, Israeli salad," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
110,300.0,200.0,120.0,20.0,300.0, Greek Yogurt with Berries and Granola, Tofu Scramble," Vegan Oatmeal Raisin Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Moroccan Vegetable Lentil Stew (300 calories/portion, 4 portions) - Morocco
"
111,350.0,280.0,300.0,20.0,300.0," Moroccan baghrir (semolina pancakes) with honey and melted butter (350kcals per portion, 2 portions, origin", Greek yogurt with mango and coconut flakes, Stuffed bell peppers with quinoa and black beans, Moroccan Mint Tea, Black Bean and Corn Salad
112,380.0,200.0,250.0,100.0,300.0," Greek-style baked eggs with spinach and feta (380 calories per portion, 2 portions, nut-free, Greek origin)
", Vegan Chia Seed Pancakes, Stuffed Bell Peppers with Quinoa, Israeli salad," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
113,350.0,170.0,180.0,100.0,300.0," Pakistani spicy omelet with onions and green chilies (350kcals per portion, 2 portions, origin", Sweet Potato Toast, Blueberry Muffins, Israeli salad, Vegan Quesadillas
