,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
25,250.0,50.0,130.0,150.0,390.0," Banana walnut muffins (250 calories per portion, 2 portions, contains nuts, American origin)
", Baked Apple Chips - Approx, Greek Yogurt with Cinnamon and Honey, Cabbage Stir-Fry," Spinach and Artichoke Stuffed Shells Alfredo - 390kcals per portion, 4 portions, contains dairy
"
26,50.0,110.0,200.0,150.0,400.0, Vegan Breakfast Sushi Burrito, Moroccan-style boiled eggs, Chicken and vegetable skewers, Spinach and feta stuffed bell peppers, Beef and Broccoli Stir Fry
27,260.0,120.0,200.0,120.0,450.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Roasted Chickpeas, Mini Apple Hand Pies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Baked Chicken Parmesan
28,250.0,100.0,180.0,150.0,300.0, Oatmeal with Fresh Berries, Fresh Fruit Salad, Black Bean Brownies, Tomato and Basil Bruschetta," Tahini Chickpea Salad - 300 calories per portion, 4 portions, None, Various
"
29,400.0,100.0,200.0,150.0,350.0, Mediterranean Breakfast Wraps, Baked Zucchini Chips - Approx," Smoothie bowl (banana, spinach, almond milk, toppings)", Spinach and mushroom omelet, Vegan Chili
30,100.0,150.0,200.0,180.0,300.0, Vegan Breakfast Falafel, Broccoli and cheese mini quiches, Baked Falafel, Mexican black bean and corn salad," Italian Vegan Minestrone Soup (300 calories/portion, 4 portions) - Italy
"
31,450.0,150.0,800.0,150.0,250.0, Dutch Baby Pancake, Oven-Baked Onion Rings, Vegan Mexican Churros, Greek Taramasalata," Mediterranean Quinoa Salad (250 calories/portion, 2 portions) - Greece
"
32,400.0,150.0,70.0,190.0,300.0," Lebanese shakshouka with tomatoes, peppers, and eggs (400kcals per portion, 2 portions, origin", Spicy Roasted Chickpeas, Caprese Skewers," Tomato and Basil Bruschetta - 190kcals per portion, 2 portions, contains gluten (Italy)
", Mexican Quinoa Salad
33,450.0,100.0,100.0,150.0,340.0," Pancakes with maple syrup and blueberries (450kcals per portion, 2 portions, origin", Baked Apple Chips, Baked Zucchini Chips, Gazpacho Soup," Quinoa-Stuffed Mushrooms with Spinach and Feta - 340kcals per portion, 4 portions, contains dairy

Please note that the portion sizes and calorie counts are approximate and can vary based on specific ingredients and preparation methods"
34,250.0,150.0,100.0,150.0,450.0, Vegan Protein Pancakes, Chia Pudding, Watermelon Salad, Spinach and mushroom omelet," Mexican Chicken Enchilada Casserole - 450 calories per portion, 4 portions, contains gluten (tortillas), Origin"
35,300.0,150.0,250.0,180.0,450.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Baked Egg Cups, Pork Satay with Peanut Sauce, Mexican black bean and corn salad," Indian Vegetable Biryani (450 calories/portion, 3 portions) - India
"
36,300.0,150.0,300.0,150.0,400.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin"," Mediterranean Style Olive Tapenade and Crostini - 150kcals per portion, 2 portions
    Origin", Chicken Shawarma Wraps, Spinach and mushroom omelet, Spicy Thai Noodle Soup
37,430.0,80.0,120.0,100.0,399.0," Cinnamon raisin French toast (430 calories per portion, 2 portions, contains dairy, American origin)
", Stuffed Dates, Greek Yogurt Parfait, Israeli salad, Vegan Mac and Cheese
38,300.0,150.0,150.0,150.0,350.0, Vegan Oatmeal Raisin Cookies, Oatmeal Raisin Energy Bites, Vegetable Frittata, Spinach and ricotta stuffed tomatoes," Mexican Street Corn Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
39,400.0,180.0,760.0,120.0,350.0, Vegan Quinoa Breakfast Skillet - 400 calories per portion | 1 portion | None | Origin, Bruschetta with Tomatoes and Basil, Vegan Cinnamon Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Thai Mango Sticky Rice
40,250.0,180.0,300.0,150.0,400.0, Vegan Breakfast Pizza, Baked Oatmeal Cups, Mini Pita Pizzas," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Vegetable pad Thai with tofu – 400 calories per portion, 4 portions, vegan-friendly (origin"
41,450.0,100.0,250.0,180.0,400.0, Breakfast Tostadas, Fruit Salad, Veggie Quesadillas, Tabbouleh," Mushroom and truffle risotto - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
42,250.0,180.0,190.0,180.0,160.0," Shakarkandi ki chaat (Indian sweet potato salad) - 250 calories per portion, 2 portions, no allergic warnings, origin", Cantaloupe with Cottage Cheese, Cucumber and Avocado Gazpacho, Spinach and artichoke dip," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
43,400.0,150.0,150.0,180.0,400.0," Chicken sausage and vegetable stir-fry (400kcals per portion, 2 portions, origin", Baked Sweet Potato Fries, Bruschetta with Tomato and Basil," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin", Vegan Sushi Burrito
44,500.0,180.0,180.0,150.0,250.0, Blueberry Pancakes, Vegan Cornbread, Broccoli and cheese bites, Butternut squash soup," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
45,300.0,170.0,180.0,150.0,250.0, Chocolate Peanut Butter Overnight Oats, Walnut Energy Bars, Baked Teriyaki Tofu Skewers, Butternut squash soup," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
46,150.0,150.0,160.0,150.0,419.0, Greek Yogurt with Berries, Granola Bar with Dark Chocolate Chips, Roasted Eggplant Dip, Lentil and vegetable soup, Lentil Shepherd's Pie
47,400.0,160.0,180.0,180.0,350.0," Maltese pastizzi (ricotta-filled pastries) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Rice Cakes with Almond Butter, Antipasto Skewers," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin", Baked Cod with Lemon Dijon Sauce
48,450.0,80.0,180.0,180.0,250.0," Breakfast burrito - 450 calories per portion, 1 portion, may contain gluten, origin", Apple with Cinnamon, Mini Crab Cakes, Mexican avocado and black bean salad, Vegan Nachos
49,150.0,150.0,100.0,150.0,160.0, Vegan Breakfast Pita Pockets, Berry smoothie, Miso Soup, Grilled Chicken Salad," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
50,450.0,100.0,180.0,150.0,400.0, Vegan Blueberry Muffins," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Homemade Veggie Pizza Rolls," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
"," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
51,300.0,160.0,240.0,150.0,350.0, Country Style Potatoes with Veggies, Energy Balls, Vegan Roasted Cauliflower Bites, Lentil Soup," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
52,300.0,150.0,1000.0,150.0,500.0, Egg White Omelette with Veggies, Spinach and ricotta puff pastry swirls, Vegan Paella, Spinach and mushroom frittata," Vegan Mexican Street Corn Salad - 500 calories per portion, 2 portions, may contain soy"
53,450.0,180.0,160.0,150.0,350.0, Chinese Egg Fried Rice, Vegan Zucchini and Corn Fritters, Stuffed Jalapeno Poppers," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Veggie Spring Rolls
54,150.0,150.0,220.0,150.0,180.0, Chia Pudding, Almond Joy Energy Bites, Coconut Shrimp with Sweet Chili Sauce, Tom Yum Soup, Ratatouille
55,400.0,150.0,100.0,150.0,350.0, Breakfast Bibimbap, Watermelon and Feta Salad - Approx, Guacamole Deviled Eggs, Ratatouille, Baked Cod with Lemon Dijon Sauce
56,500.0,150.0,80.0,150.0,500.0," Vietnamese pho noodle soup with beef (500kcals per portion, 2 portions, origin", Hummus and Veggie Sticks, Coconut macaroons, Spinach and mushroom frittata," Red lentil dal with naan bread (500 calories per portion, 3 portions, contains gluten, origin"
57,250.0,150.0,120.0,150.0,350.0," Vegan overnight oats with almond milk and berries (250kcals per portion, 2 portions, nut allergies)
", Berry Smoothie, Zucchini Fritters, Ratatouille," Mediterranean Couscous - 350 calories/portion, 4 portions, Origin"
58,400.0,150.0,150.0,180.0,300.0," Scrambled tofu with turmeric and veggies (400 calories per portion, 2 portions, nut-free, American origin)
", Mexican Street Corn, Paprika and Cumin Spiced Roasted Chickpeas," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
", Greek Spanakopita Triangles
59,320.0,100.0,300.0,100.0,450.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
", Fruit salad, Baked Chicken Nuggets, Israeli salad," Vegetarian Lasagna - 450 calories per portion, 4 portions, contains gluten (pasta), Origin"
60,300.0,120.0,280.0,150.0,300.0," Chia pudding with mixed berries - 300 calories per portion, 2 portions, no allergic warnings, origin", Bruschetta with Tomato and Basil, Veggie and Cream Cheese Roll-ups, Butternut squash soup, Vegan Chili
61,200.0,180.0,150.0,180.0,400.0, Vegetable Frittata, Fruity Nice Cream, Mixed berry salad with honey citrus dressing, Spinach and artichoke dip," Black bean and vegetable enchiladas - 400 kcals per portion, 4 portions, vegetarian, contains gluten
"
62,550.0,150.0,50.0,150.0,300.0, Vegan Smoothie Bowl, Apple Cinnamon Oatmeal, Fruit Salad, Spanish Gazpacho," Zucchini noodles with pesto - 300 calories per portion, 4 portions, contains nuts (Italy)
"
63,400.0,120.0,80.0,150.0,250.0, Breakfast Tacos with Avocado Salsa, Cottage cheese and pineapple, Vegan Peanut Butter Energy Bars, Ratatouille," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
64,400.0,170.0,250.0,150.0,300.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Banana Chia Pudding, Pork Satay with Peanut Sauce," Greek Salad - 150 calories
   - Total portions", Lentil and Vegetable Soup
65,400.0,150.0,150.0,150.0,350.0," Vietnamese banh mi sandwich with eggs - 400 calories per portion, 2 portions, contains gluten, origin", Vegan Raspberry Thumbprint Cookies, Veggie Chips," Grilled Vegetable Skewers - 150kcals per portion, 4 portions", Vegan Tikka Masala
66,300.0,180.0,150.0,150.0,300.0, Classic Peanut Butter and Jelly, Peanut butter on rice cakes, Yogurt Parfait, Spanish Gazpacho," Lentil Walnut Tacos - 300 calories per portion, 4 portions, Nuts, Mexico
"
67,250.0,120.0,180.0,150.0,400.0, Vegan Breakfast Sushi, Fruit Salsa with Cinnamon Chips, Beetroot and Feta Cheese Salad," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Vegetarian chili with beans and cornbread (400 calories per portion, 4 portions, vegan-friendly, origin"
68,250.0,180.0,200.0,150.0,300.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Vegan Strawberry Cheesecake Bites, Mini Salmon Cakes," Lentil Soup - 150kcals per portion, 6 portions"," Vegan Spaghetti with Marinara Sauce - 300 calories per portion, 2 portions, may contain gluten"
69,350.0,160.0,200.0,150.0,400.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin", Cherry Tomatoes with Cottage Cheese, Avocado and black bean salsa, Caprese Salad," Vegetarian sweet potato and black bean enchiladas with rice (400 calories per portion, 3 portions, vegan-friendly, origin"
70,650.0,180.0,90.0,150.0,200.0, Vegan Breakfast Muesli, Almond Butter Toast," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and mushroom frittata," Vegetable Stir-Fry with Tofu - 200 calories per portion, 4 portions, no allergic warnings, Origin"
71,400.0,100.0,150.0,100.0,400.0, Vegan Breakfast Fried Rice, Fruit Smoothie Popsicles - Approx, Baked chicken drumsticks, Israeli salad," Eggplant and Tomato Pasta - 400 calories/portion, 4 portions, Origin"
72,200.0,180.0,200.0,150.0,500.0, Veggie Breakfast Fritters, Vegan Zucchini and Corn Fritters, Chocolate Covered Strawberries, Greek Taramasalata," Balsamic glazed salmon with roasted vegetables and quinoa (500 calories per portion, 2 portions, contains fish, origin"
73,600.0,150.0,180.0,180.0,400.0, Vegan Breakfast Tofu Bowl, Homemade Energy Balls, Cheese and tomato bruschetta," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
", Spicy Black Bean Soup
74,400.0,70.0,300.0,150.0,250.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Kale chips, Veggie Spring Rolls, Tomato and Basil Bruschetta," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
75,400.0,180.0,100.0,100.0,250.0," Nigerian plantain porridge - 400 calories per portion, 2 portions, no allergic warnings, origin", Banana Bread, Tuna Salad Stuffed Tomatoes, Israeli salad, Chickpea Flour Pancakes
76,200.0,100.0,940.0,150.0,200.0, Poha (Flattened Rice)," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Chickpea Curry with Rice, Grilled Chicken Salad, Lentil and Vegetable Bolognese
77,300.0,150.0,100.0,150.0,350.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Maple Pecan Energy Balls, Thai Fresh Spring Rolls, Thai Tom Yum Soup," Vegan Sweet and Sour Tofu - 350 calories per portion, 4 portions, None, China
"
78,250.0,150.0,190.0,150.0,450.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Chia Pudding, Black Bean Dip with Tortilla Chips," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Italian Sausage and Peppers - 450 calories per portion, 4 portions, no allergic warnings, Origin"
79,320.0,180.0,80.0,150.0,450.0," Artichoke and feta tart (320 calories per portion, 2 portions, contains dairy, Greek origin)
", Vegan Zucchini and Corn Fritters, Cheese and spinach stuffed mushrooms," Potato Latkes - 150 calories
   - Total portions"," Grilled chicken breast with quinoa and roasted vegetables (450 calories per portion, 2 portions, origin"
80,350.0,150.0,100.0,150.0,250.0, Sweet Potato and Spinach Breakfast Hash, Vietnamese Fresh Spring Rolls - Approx, Chocolate-Dipped Strawberries," Greek Salad - 150kcals per portion, 2 portions", Stuffed Acorn Squash
81,300.0,100.0,120.0,150.0,400.0," Spinach and mushroom frittata (300kcals per portion, 2 portions)
", Cucumber Sandwiches, Hummus Stuffed Mini Peppers, Lentil and vegetable frittata," Thai Peanut Noodle Salad - 400 calories per portion, 4 portions, contains gluten (noodles), Origin"
82,250.0,180.0,180.0,150.0,500.0, Vegan Banana Muffins, Easy Homemade Granola," Tapioca Pudding - 180 kcals per portion, 3 portions, contains dairy (World)", Veggie Spring Rolls," Red lentil dal with naan bread (500 calories per portion, 3 portions, contains gluten, origin"
83,250.0,90.0,700.0,150.0,400.0, Vegan Cinnamon Rolls, Turkish-style boiled eggs, Vegan Pad Thai, Thai Tom Yum Soup," Mexican Quinoa Stuffed Zucchini - 400 calories/portion, 4 portions, Origin"
84,350.0,150.0,200.0,150.0,400.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Vegan Chocolate Energy Balls, Zucchini and Feta Fritters, Tomato and Basil Bruschetta," Spaghetti Aglio e Olio - 400 calories/portion, 2 portions, Origin"
85,100.0,100.0,190.0,120.0,250.0, Vegan Breakfast Rice Pudding, Roasted Beetroot Chips, Cucumber sushi rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Noodle Stir Fry - 250 calories/portion, 4 portions, Origin"
86,450.0,150.0,70.0,150.0,120.0," Bagel with cream cheese and smoked salmon - 450 calories per portion, 1 portion, contains gluten and dairy, origin", Antipasto Skewers, Fruit Salad, Butternut squash soup, Cucumber and Tomato Salad
87,500.0,150.0,250.0,180.0,420.0, Vegan Breakfast Cookies, Vegan Protein Bites, Mini chicken and vegetable skewers," Spinach and Feta Stuffed Portobello Mushrooms - 180kcals per portion, 2 portions, contains dairy
"," Vegetable Lasagna - 420kcals per portion, 2 portions
"
88,250.0,150.0,140.0,180.0,450.0, Vegan Breakfast Enchiladas, Maple Pecan Energy Balls, Mozzarella sticks served with marinara sauce, Spinach and artichoke dip," Thai Vegan Pineapple Curry (450 calories/portion, 2 portions) - Thailand
"
89,350.0,150.0,120.0,180.0,246.0, Veggie Breakfast Wrap," Baked Zucchini Fries - 150kcals per portion, 2 portions
    Origin", Vegan Energy Balls, Tomato and basil bruschetta, Vegan Teriyaki Tofu
90,400.0,170.0,230.0,150.0,350.0, Veggie Breakfast Pizza Rolls, Walnut Energy Bars, Sweet Potato and Black Bean Quesadillas, Butternut squash soup," Mexican Quinoa Salad - 350 calories/portion, 4 portions, Origin"
91,400.0,150.0,680.0,165.0,200.0," Quiche Lorraine with spinach (400 calories per portion, 2 portions, contains dairy, French origin)
"," Cucumber and Cream Cheese Sandwiches - 150kcals per portion, 2 portions
    Origin", Sweet and Sour Tofu," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin", Lentil and Vegetable Soup
92,500.0,180.0,220.0,150.0,240.0," Vietnamese bánh cuốn (steamed rice rolls) with ground pork and mushrooms (500kcals per portion, 2 portions, origin", Tomato and Mozzarella Skewers, Stuffed Bell Peppers, Caprese Salad, Vegan Margherita Pizza
93,400.0,150.0,120.0,120.0,450.0, Vegan Breakfast Hash," Mediterranean Style Olive Tapenade and Crostini - 150kcals per portion, 2 portions
    Origin", Spinach Balls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Thai Basil Tofu Stir-Fry
94,400.0,160.0,250.0,180.0,500.0, Veggie Breakfast Burrito, Vegetable and cream cheese pinwheels, Mini chicken and vegetable skewers," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Lemon herb roasted salmon with quinoa and roasted vegetables - 500 kcals per portion, 2 portions, contains lactose
"
95,250.0,100.0,160.0,180.0,400.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Toasted Coconut Chips, Pita Bread and Hummus," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
"," Thai Red Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
96,350.0,180.0,350.0,150.0,400.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin", Roasted Chickpeas, Avocado and black bean quesadilla," Greek Salad - 150kcals per portion, 2 portions", Veggie Burrito Bowl
97,250.0,150.0,100.0,150.0,350.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin"," Tomato Bruschetta - 150kcals per portion, 2 portions
    Origin", Baked Zucchini Fries," Lentil Soup - 150kcals per portion, 6 portions"," Curried vegetable couscous - 350 calories per portion, 4 portions, contains gluten
"
98,300.0,120.0,80.0,150.0,300.0," Singaporean kaya toast - 300 calories per portion, 2 portions, contains gluten and dairy, origin", Vegetable Spring Rolls, Chocolate-dipped strawberries, Cabbage Stir-Fry," Lentil Curry - 300 calories per portion, 4 portions, Gluten (optional), India
"
99,400.0,100.0,160.0,150.0,300.0, Vegetarian Quiche Lorraine, Zesty Lime Popcorn - Approx, Asparagus and Goat Cheese Tartlets, Caprese Salad," Ratatouille - 300 calories/portion, 4 portions, Origin"
100,300.0,80.0,150.0,150.0,430.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Stuffed Dates, Spinach and feta stuffed mushrooms, Lentil and Vegetable Soup," Caprese Stuffed Garlic Bread - 430kcals per portion, 2 portions, contains dairy (Italy)
"
101,400.0,150.0,80.0,150.0,350.0, Quinoa Breakfast Bowl, Vegan Cinnamon Sugar Donuts, Veggie Spring Rolls, Spinach and mushroom omelet," Vegan Stir-Fried Noodles - 350 calories per portion, 4 portions, None, Various
"
102,300.0,120.0,120.0,180.0,250.0," Moroccan mint tea with almond cookies (300kcals per portion, 2 portions, nut allergies, origin", Baked Cheese Twists, Fruit Smoothie," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Jackfruit Tacos - 250 calories per portion, 4 portions, None, Mexico

"
103,250.0,70.0,120.0,150.0,300.0," British eggy soldiers - 250 calories per portion, 1 portion, contains gluten, origin", Fresh Fruit Salad, Miso Soup with Tofu," Vegetable Stir-Fry - 150kcals per portion, 3 portions", Vegan Chili
104,320.0,180.0,130.0,120.0,390.0," Apple cinnamon quinoa pancakes (320 calories per portion, 2 portions, nut-free, American origin)
", Mediterranean Stuffed Tomatoes," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil and Vegetable Pot Pie
105,250.0,150.0,100.0,180.0,220.0," Vegan overnight oats with almond milk and berries (250kcals per portion, 2 portions, nut allergies)
", Almond Joy Energy Bites, Chocolate-Dipped Strawberries, Spinach and artichoke dip, Lentil and Kale Soup
106,200.0,180.0,300.0,150.0,346.0," Miso soup with tofu and seaweed (200kcals per portion, 2 portions, soy allergies, Japan)
", Cheese and Tomato Mini Quiches, Veggie Spring Rolls, Thai Tom Yum Soup, Sweet Potato and Lentil Curry
107,300.0,90.0,150.0,150.0,300.0, Tropical Mango Chia Pudding, Vegetarian Spring Rolls, Veggie Sushi Rolls," Greek Salad - 150 calories
   - Total portions", Quinoa Stuffed Bell Peppers
