,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
43,350.0,80.0,480.0,20.0,400.0," Apple cinnamon quinoa breakfast bowl (350 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad, Vegan Lentil Burgers, Moroccan Mint Tea, Veggie Burrito Bowl
44,250.0,120.0,90.0,120.0,500.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Bruschetta with Tomato and Basil," Fresh Fruit Salad - 90 kcals per portion, 4 portions, gluten-free (Various)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mushroom Risotto
45,100.0,100.0,90.0,100.0,100.0, Vegan Breakfast Rice Pudding, Fresh Juice - Approx," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Ratatouille - 100 calories per portion, 4 portions, none (France)
"
46,600.0,150.0,180.0,20.0,400.0, Vegan Breakfast Danish, Pear with Goat Cheese, Greek Olive Breadsticks, Moroccan Mint Tea," Spaghetti Aglio e Olio - 400 calories/portion, 2 portions, Origin"
47,450.0,80.0,840.0,100.0,400.0," Norwegian smoked salmon and cream cheese bagel (450kcals per portion, 1 portion, origin", Fresh Squeezed Orange Juice, Vegan Almond Joy Energy Balls, Israeli salad," British Vegan Cottage Pie (400 calories/portion, 4 portions) - United Kingdom
"
48,250.0,150.0,150.0,100.0,400.0, Vegan Breakfast Sushi Rolls, Rainbow Veggie Skewers, Fried Plantain, Israeli salad, Veggie Paella
49,150.0,140.0,100.0,120.0,280.0, Fruit Salad, Scrambled Eggs - Approx, Baked Zucchini Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet Potato Curry - 280 calories per portion, 4 portions, None, India
"
50,400.0,150.0,50.0,20.0,550.0," Spinach and mushroom breakfast burrito (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Oven-Baked Onion Rings, Fruit Salad, Moroccan Mint Tea," Caprese chicken with roasted potatoes – 550 calories per portion, 3 portions, contains poultry (origin"
51,350.0,150.0,680.0,100.0,450.0, Veggie Omelette," Chickpea Salad - 150kcals per portion, 2 portions
    Origin", Sweet and Sour Tofu, Israeli salad," British Vegan Cornish Pasty (450 calories/portion, 2 portions) - United Kingdom
"
52,200.0,100.0,120.0,120.0,500.0, Veggie Breakfast Fritters," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Tabbouleh Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Fettuccine Alfredo - 500 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
53,450.0,150.0,200.0,20.0,300.0," French croissant with ham and cheese (450kcals per portion, 1 portion, pork allergies, origin", Sautéed Mushrooms on Toast - Approx, Mini Spanakopitas, Moroccan Mint Tea, Chickpea Salad
54,350.0,130.0,120.0,120.0,220.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Rice cakes with avocado and tomato, Greek Yogurt Parfait," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil and Vegetable Stir Fry
55,300.0,150.0,220.0,120.0,400.0, Veggie Breakfast Scramble, Pear with Goat Cheese, Vegetarian sushi rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Bell Peppers with Ground Turkey
56,850.0,100.0,820.0,120.0,300.0, Vegan Breakfast Pizza, Zesty Lime Popcorn - Approx, Vegan Lasagna," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
57,350.0,150.0,300.0,20.0,400.0, Vegan Breakfast Stuffed Peppers, Vegan Chocolate Chip Cookies, Chicken Gyro Wraps, Moroccan Mint Tea," Stuffed bell peppers with quinoa and black beans – 400 calories per portion, 4 portions, vegan-friendly
"
58,300.0,120.0,180.0,120.0,300.0, Chocolate Peanut Butter Overnight Oats, Yogurt with Berries - Approx, Zucchini Pizza Bites," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Sweet Potato Curry
59,300.0,120.0,150.0,120.0,300.0, Breakfast Couscous with Fresh Fruit, Cucumber Rolls, Caprese Salad Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Black Bean Enchiladas - 300 calories/portion, 4 portions, Origin"
60,450.0,150.0,120.0,120.0,350.0," Peanut butter and banana smoothie bowl (450 calories per portion, 2 portions, contains nuts, American origin)
"," Cucumber Cups with Tuna Salad - 150kcals per portion, 2 portions
    Origin", Caprese stuffed mushrooms," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Tortilla Soup - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
61,350.0,150.0,320.0,20.0,400.0, Vegan Breakfast Tacos, Mini Caprese Skewers - Approx, Vegan Mediterranean Flatbread Pizza, Moroccan Mint Tea," Lentil Shepherd's Pie - 400 calories/portion, 4 portions, contains gluten (United Kingdom)
"
62,200.0,150.0,90.0,120.0,500.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Pear with Goat Cheese, Vegetable Spring Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Stuffed Cabbage Rolls
63,500.0,150.0,320.0,120.0,250.0," Malaysian nasi lemak (coconut rice with condiments) - 500 calories per portion, 2 portions, contains gluten, origin"," Caprese Salad Skewers - 150kcals per portion, 2 portions
     Origin", Vegan Mediterranean Flatbread Pizza," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Roasted Vegetable Salad
64,250.0,100.0,180.0,120.0,450.0, Egg and Cheese Breakfast Taco, Cucumber and Hummus Rolls," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed cabbage rolls – 450 calories per portion, 3 portions (origin"
65,300.0,150.0,230.0,120.0,250.0, Vegan Breakfast Tostadas, Grilled vegetable skewers," Smoked Salmon Canapés - 230 kcals per portion, 4 portions, contains gluten, fish (Various)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Mediterranean Couscous Salad
66,500.0,150.0,210.0,20.0,350.0, Pancake Breakfast Sandwich, Oven-Baked Onion Rings, Tomato and Mozzarella Bruschetta, Moroccan Mint Tea," Mexican Rice and Beans - 350 calories per portion, 4 portions, None, Mexico
"
67,400.0,150.0,120.0,120.0,350.0, Vegan Cinnamon Rolls, Mango Coconut Chia Popsicles," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Goulash
68,450.0,120.0,110.0,20.0,150.0," Zimbabwean sadza (cornmeal porridge) with beef stew - 450 calories per portion, 2 portions, contains gluten, origin", Granola Bar," Sweet Potato Rounds - 110 kcals per portion, 4 portions, gluten-free (USA)", Moroccan Mint Tea, Ratatouille
69,250.0,150.0,120.0,120.0,120.0," Shakarkandi ki chaat (Indian sweet potato salad) - 250 calories per portion, 2 portions, no allergic warnings, origin", Oatmeal Raisin Energy Bites, Mini crab cakes," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
70,850.0,50.0,200.0,120.0,500.0, Vegan Breakfast Empanadas, Baked Apple Chips - Approx, Quinoa Salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and feta stuffed chicken breast with quinoa (500 calories per portion, 2 portions, contains dairy, origin"
71,400.0,70.0,200.0,100.0,250.0, Veggie Breakfast Burrito, Kale chips, Mini Apple Hand Pies, Israeli salad," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
72,350.0,150.0,80.0,20.0,350.0," Indian masala dosa with chutney and sambar (350kcals per portion, 2 portions, origin"," Baked Zucchini Fries - 150kcals per portion, 2 portions
    Origin", Greek Salad Skewers, Moroccan Mint Tea," Greek Moussaka Stuffed Peppers - 350 calories per portion, 4 portions, contains dairy (cheese), Origin"
73,260.0,150.0,100.0,100.0,200.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Fruit Smoothie, Mini bruschetta bites, Israeli salad, Greek Salad
74,400.0,150.0,120.0,120.0,150.0," Shakshuka with bell peppers and tomatoes (400kcals per portion, 2 portions, origin", Vegan Chocolate Mousse, Rice Paper Rolls with Shrimp," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Cauliflower Fried Rice
75,400.0,150.0,900.0,120.0,250.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Cucumber Avocado Rolls, Vegan Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetable Stir-Fry
76,250.0,100.0,160.0,120.0,500.0, Vegan Pancake Skewers, Chilled Gazpacho Soup - Approx," Chia Seed Pudding - 160 kcals per portion, 4 portions, gluten-free (Various)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Mac and Cheese - 500 calories per portion, 2 portions, may contain nuts and gluten"
77,250.0,150.0,150.0,20.0,350.0, Vegetable Scramble," Watermelon and Feta Skewers - 150kcals per portion, 2 portions
    Origin", Quinoa salad with vegetables, Moroccan Mint Tea, Ratatouille Quiche
78,220.0,120.0,160.0,120.0,270.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin", Tomato and Basil Bruschetta, Avocado and Tomato Bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Feta Puff Pastry Bites - 270kcals per portion, 4 portions, contains dairy
"
79,600.0,100.0,200.0,120.0,300.0, Homemade Cinnamon Rolls, Fresh Juice - Approx, Stuffed Eggplant," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Zucchini noodles with pesto - 300 calories per portion, 4 portions, contains nuts (Italy)
"
80,300.0,150.0,150.0,20.0,350.0, French Toast, Veggie Nuggets, Veggie Kabobs, Moroccan Mint Tea," Sweet Potato Curry - 350 calories/portion, 4 portions, Origin"
81,300.0,120.0,150.0,120.0,300.0, Vegan Berry Protein Smoothie Bowl, Almond Biscotti," Tabbouleh Salad - 150 kcals per portion, 4 portions, contains gluten (Lebanon)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Walnut Tacos - 300 calories per portion, 4 portions, Nuts, Mexico
"
82,320.0,150.0,90.0,100.0,350.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Baked Sweet Potato Fries," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin", Israeli salad, Vegan Gyros
83,400.0,60.0,150.0,120.0,500.0, Vegan Breakfast Spanakopita, Fruit Salad - Approx, Mini quinoa sliders," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled portobello mushroom burgers with sweet potato fries (500 calories per portion, 2 portions, vegan-friendly, origin"
84,400.0,100.0,100.0,120.0,200.0," Iraqi masgouf (grilled fish) with flatbread - 400 calories per portion, 2 portions, contains gluten, origin", Frozen Grapes," Mini caprese salad skewers (cherry tomatoes, mozzarella, basil)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
85,300.0,150.0,250.0,100.0,300.0, Overnight Apple Pie Chia Pudding, Baked Cinnamon Apple Chips, Thai Peanut Noodle Salad, Israeli salad, Quinoa-Stuffed Bell Peppers
86,300.0,150.0,200.0,120.0,450.0, Fruit Smoothie Bowl, Rice Cake with Peanut Butter, Baked Mini Samosas," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Thai Basil Beef Stir-Fry - 450 calories per portion, 4 portions, no allergic warnings, Origin"
87,550.0,100.0,220.0,120.0,400.0, Breakfast Pizza," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Greek tzatziki with pita chips," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Veggie Bibimbap - 400 calories/portion, 4 portions, contains gluten and soy (Korea)
"
88,350.0,120.0,250.0,100.0,400.0," Moroccan msemen (thin layered pastry) with honey - 350 calories per portion, 2 portions, contains gluten, origin", Veggie Fritters, Greek Spanakopita Triangles, Israeli salad, Vegetable Udon Stir-Fry
89,320.0,120.0,180.0,100.0,450.0," Tomato and mozzarella bruschetta (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Date Balls," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Vegan Vegetable Biryani - 450 calories per portion, 2 portions, may contain mustard"
90,400.0,100.0,120.0,20.0,350.0," Huevos rancheros - 400 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Rice Paper Rolls with Shrimp, Moroccan Mint Tea," Spinach and Mushroom Risotto - 350kcals per portion, 4 portions
"
91,250.0,100.0,180.0,120.0,320.0, Vegan Breakfast Sushi, Watermelon Fruit Pizza, Baked buffalo chicken meatballs," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Mushroom Frittata - 320kcals per portion, 4 portions, contains dairy
"
92,400.0,150.0,120.0,120.0,350.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Honey Roasted Almonds - Approx, Mini crab cakes," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Nachos
93,400.0,120.0,500.0,100.0,500.0," Spinach and mushroom breakfast burrito (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Cucumber Rolls, Roasted Vegetable Skewers, Israeli salad," Grilled honey mustard chicken with roasted vegetables (500 calories per portion, 2 portions, origin"
94,500.0,150.0,180.0,120.0,400.0," Vietnamese bánh cuốn (steamed rice rolls) with ground pork and mushrooms (500kcals per portion, 2 portions, origin", Vegetable Smoothie, Homemade Veggie Pizza Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Thai Green Curry
95,250.0,150.0,300.0,100.0,400.0, Overnight Chia Oats, Vegan Chocolate Energy Balls, Veggie Spring Rolls, Israeli salad," Spicy Black Bean Burritos - 400 calories per portion, 4 portions, contains gluten (tortillas), Origin"
96,300.0,150.0,100.0,20.0,350.0, Pancakes with Maple Syrup, Beetroot and Goat Cheese Salad, Greek Cucumber Dip with Pita Bread, Moroccan Mint Tea, Vegan Gyros
97,400.0,150.0,180.0,120.0,480.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Veggie Roll-Up, Mini mushroom and spinach quiches," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Szechuan beef with jasmine rice - 480 kcals per portion, 4 portions, contains gluten, sesame
"
98,450.0,150.0,200.0,120.0,300.0," Quiche Lorraine - 450 calories per portion, 4 portions, contains gluten and dairy, origin"," Mini Spinach and Mushroom Quiches - 150kcals per portion, 2 portions
    Origin", Chocolate Covered Strawberries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Indian Chana Masala (300 calories/portion, 3 portions) - India

"
99,320.0,150.0,150.0,120.0,480.0," Mushroom and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, French origin)
"," Chickpea Salad - 150kcals per portion, 2 portions
    Origin", Mixed berry salad with honey citrus dressing," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Honey glazed chicken with roasted carrots – 480 calories per portion, 2 portions, contains poultry
"
100,350.0,150.0,250.0,20.0,400.0," Veggie fajita scramble with tofu (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Vegetable Smoothie," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)", Moroccan Mint Tea," Lasagna rolls with spinach and ricotta - 400 kcals per portion, 4 portions, contains gluten, lactose
"
101,200.0,150.0,150.0,100.0,340.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Veggie Roll-Up, Caprese bruschetta, Israeli salad," Spinach and Mushroom Quiche - 340kcals per portion, 4 portions, contains dairy
"
102,450.0,100.0,120.0,120.0,450.0," French croissant with ham and cheese (450kcals per portion, 1 portion, pork allergies, origin", Toasted Coconut Chips, Buffalo Cauliflower Bites with Ranch Dip," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Baked Chicken Parmesan
