,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
25,250.0,100.0,180.0,20.0,250.0, Tropical Smoothie, Fresh Juice - Approx, Quinoa Stuffed Mushrooms, Moroccan Mint Tea," Vegan Tomato and Vegetable Paella - 250 calories per portion, 3 portions, may contain gluten"
26,300.0,50.0,380.0,20.0,250.0, Chia Seed Smoothie, Baked Apple Chips - Approx, Mini chicken and vegetable pot pies, Moroccan Mint Tea, Ratatouille
27,250.0,80.0,90.0,20.0,220.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Kale Chips, Greek Feta and Olive Skewers, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
28,150.0,80.0,130.0,20.0,212.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Mango with Chili Powder," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin", Moroccan Mint Tea, Vegan Caesar Salad
29,70.0,120.0,100.0,20.0,300.0, Fruit Salad, Veggie Fritters, Stuffed Dates, Moroccan Mint Tea, Vegan Sloppy Joes
30,300.0,100.0,200.0,20.0,250.0, Baked Egg in Avocado," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Chocolate Covered Strawberries, Moroccan Mint Tea, Vegan Caesar Salad
31,200.0,120.0,180.0,20.0,280.0, Veggie Breakfast Wrap with Tofu Scramble, Cinnamon Sugar Pretzels, Apple Slices with Cinnamon Yogurt Dip, Moroccan Mint Tea," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
32,250.0,90.0,280.0,20.0,300.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Fruit Salad, Veggie Pita Pockets, Moroccan Mint Tea," Aloo Gobi - 300 calories/portion, 4 portions, contains turmeric (India)
"
33,300.0,60.0,100.0,20.0,250.0, Vegan Protein Smoothie, Fruit Salad - Approx, Caprese Skewers, Moroccan Mint Tea, Vegan Nachos
34,250.0,100.0,150.0,20.0,180.0, Spinach and Mushroom Oatmeal," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Baked Mozzarella Sticks, Moroccan Mint Tea," Cauliflower Shawarma - 180 calories per portion, 6 portions, None, Middle East
"
35,250.0,90.0,380.0,20.0,290.0, Vegan Breakfast BLT Sandwich, Rice Paper Rolls, Mini chicken and vegetable pot pies, Moroccan Mint Tea," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
36,250.0,100.0,150.0,20.0,250.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Fresh Juice - Approx," Energy Balls (Dates, Nuts, and Coconut)", Moroccan Mint Tea, Cauliflower Buffalo Wings
37,300.0,100.0,80.0,20.0,300.0," Shakshuka - 300 calories per portion, 2 portions, no allergic warnings, origin", Cucumber Rolls with Hummus - Approx," Rice Paper Veggie Rolls - 80 kcals per portion, 4 portions, contains soy (Vietnam)", Moroccan Mint Tea, Vegan Tikka Masala
38,100.0,100.0,100.0,20.0,200.0, Vegan Breakfast Falafel," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Miso Soup, Moroccan Mint Tea, Vegan Bibimbap
39,300.0,100.0,150.0,20.0,300.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Corn on the Cob," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Gumbo
40,50.0,100.0,140.0,20.0,213.0, Vegan Breakfast Stuffed Tomatoes, Watermelon and feta skewers," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Lentil Soup
41,300.0,120.0,180.0,20.0,300.0, Baked Egg in Avocado, Cottage Cheese with Tomato, Bacon-Wrapped Dates, Moroccan Mint Tea," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
42,200.0,100.0,80.0,20.0,250.0, Quinoa Breakfast Burrito, Baked Apple Chips," Rice Paper Veggie Rolls - 80 kcals per portion, 4 portions, contains soy (Vietnam)", Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
43,300.0,80.0,80.0,20.0,294.0, Vegan Blueberry Muffins, Avocado Deviled Eggs," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Lentil Sloppy Joes
44,200.0,80.0,200.0,20.0,300.0, Blueberry Almond Baked Oatmeal, Mango with Chili Powder, Chocolate Covered Strawberries, Moroccan Mint Tea, Quinoa Stuffed Bell Peppers
45,300.0,100.0,340.0,20.0,300.0, Chocolate Chia Protein Pudding, Berry Chia Detox Water, Greek Feta and Olive Bread, Moroccan Mint Tea," Lentil Samosas - 300 calories per portion, 4 portions, None, India
"
46,200.0,100.0,220.0,20.0,250.0," Miso soup with tofu and seaweed (200kcals per portion, 2 portions, soy allergies, Japan)
", Quinoa Energy Bites, Chicken Yakitori Skewers, Moroccan Mint Tea," Veggie Dumplings - 250 calories per portion, 4 portions, Gluten, Various

"
47,300.0,80.0,200.0,20.0,270.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Avocado Deviled Eggs, Cucumber Cups with Tuna Salad, Moroccan Mint Tea, Mexican Quinoa Bowl
48,320.0,120.0,150.0,20.0,300.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
", Cottage Cheese with Tomato, Black Bean and Corn Salsa, Moroccan Mint Tea, Lentil Biryani
49,300.0,120.0,120.0,20.0,300.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Date Balls," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetable Sushi Rolls - 300 calories/portion, 4 portions, contains soy (Japan)

"
50,300.0,80.0,170.0,20.0,246.0, Vegan Chocolate Chip Pancakes, Energy Balls," Egg Salad Lettuce Wraps - 170 kcals per portion, 3 portions, contains egg (USA)", Moroccan Mint Tea, Vegan Teriyaki Tofu
51,250.0,90.0,220.0,20.0,250.0," Overnight oats with berries and almond milk (250 calories per portion, 2 portions, nut-free, American origin)
", Vegetarian Spring Rolls, Cheese and Spinach Triangles, Moroccan Mint Tea, Vegetable Stir-Fry
52,300.0,100.0,160.0,20.0,300.0, Vegetable Frittata," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Pita Bread and Hummus, Moroccan Mint Tea," Greek Moussaka-Stuffed Bell Peppers - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
53,300.0,120.0,360.0,20.0,200.0, Vegan Breakfast Burrito, Roasted Brussels Sprouts, Vegetable Tempura, Moroccan Mint Tea," Quinoa Salad - 200 calories per portion, 2 portions, may contain nuts"
54,300.0,90.0,150.0,20.0,250.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Rice Paper Rolls, Greek Olive Tapenade with Pita Bread, Moroccan Mint Tea, Bulgur Salad
55,320.0,80.0,180.0,20.0,250.0," Spinach and mushroom breakfast wrap (320 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips, Cucumber and Cream Cheese Sandwiches, Moroccan Mint Tea," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
56,300.0,120.0,120.0,20.0,220.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Date Balls," Stuffed Mushrooms with Quinoa - 120 kcals per portion, 3 portions, gluten-free (Various)", Moroccan Mint Tea, Chickpea and Vegetable Stir Fry
57,250.0,90.0,150.0,20.0,150.0, Vegan Banana Bread, Vegetarian Spring Rolls, Mini quinoa sliders, Moroccan Mint Tea," Caprese salad - 150 calories per portion, 4 portions, contains dairy (Italy)
"
58,250.0,100.0,360.0,20.0,300.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Roasted Edamame, Vegan Turkish Delight, Moroccan Mint Tea," Greek Stuffed Peppers - 300 calories/portion, 4 portions, contains feta cheese (Greece)
"
59,50.0,120.0,180.0,20.0,300.0, Vegan Breakfast Sushi Burrito, Hummus with Veggies, Apple with Peanut Butter, Moroccan Mint Tea," Greek lemon chicken soup with orzo (300 calories per portion, 4 portions, contains gluten, origin"
60,250.0,120.0,100.0,20.0,200.0, Vegan Tofu Benedict, Oatmeal Cookie, Asian cucumber salad, Moroccan Mint Tea, Greek Salad
61,320.0,100.0,200.0,20.0,300.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
", Boiled chickpeas, Baked falafel with tahini sauce, Moroccan Mint Tea," Zucchini noodles with pesto - 300 calories per portion, 4 portions, contains nuts (Italy)
"
62,250.0,80.0,140.0,20.0,290.0, Mozzarella and Tomato Bruschetta, Fruit Salad," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
63,200.0,120.0,90.0,20.0,240.0, Veggie Breakfast Fritters, Toasted Coconut Chips, Gazpacho, Moroccan Mint Tea," Citrus Quinoa Salad - 240kcals per portion, 4 portions
"
64,200.0,120.0,200.0,20.0,300.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Vegetable Samosas, Baked Falafel, Moroccan Mint Tea," Cauliflower Tikka Masala - 300 calories per portion, 4 portions, None, India

"
65,200.0,120.0,120.0,20.0,200.0, Banana Pancakes, Beetroot Hummus, Spinach and Ricotta Stuffed Mushrooms, Moroccan Mint Tea, Lentil Spinach Soup
66,300.0,100.0,120.0,20.0,250.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Fruit Smoothie Popsicles - Approx, Roasted Chickpeas, Moroccan Mint Tea," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
67,200.0,100.0,220.0,20.0,180.0, Vegan Blueberry Pancakes, Caprese Skewers, Vegetarian sushi rolls, Moroccan Mint Tea," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
68,320.0,90.0,280.0,20.0,220.0," Baked eggs with asparagus and Parmesan (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Turkish-style boiled eggs, Greek Spinach Pie, Moroccan Mint Tea," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
69,300.0,100.0,350.0,20.0,200.0," Greek yogurt parfait with mixed berries and honey (300kcals per portion, 1 portion, origin", Fresh Fruit Salad, Eggplant rollatini, Moroccan Mint Tea, Lentil Soup
70,250.0,80.0,300.0,20.0,300.0, Cucumber Sandwich, Fresh Watermelon Slices - Approx, Veggie Sushi Bowls, Moroccan Mint Tea," Greek Stuffed Eggplant - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
71,250.0,120.0,160.0,20.0,250.0, Banana Bread, Roasted Chickpeas, Stuffed Jalapeno Poppers, Moroccan Mint Tea," Tomato and Basil Bruschetta - 250 calories per portion, 4 portions, contains gluten (bread), Origin"
72,260.0,120.0,270.0,20.0,300.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Vegetable Spring Rolls," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)", Moroccan Mint Tea, Veggie Enchiladas
73,250.0,90.0,200.0,20.0,300.0, Vegan Breakfast Crepes, Turkish-style boiled eggs, Fruit Kabobs with Chocolate Sauce, Moroccan Mint Tea, Vegan Tofu Scramble
74,300.0,80.0,180.0,20.0,290.0, Quinoa Porridge, Cheesy Popcorn, Baked Coconut Shrimp, Moroccan Mint Tea, Moroccan Lentil Salad
75,100.0,90.0,180.0,20.0,200.0, Vegan Breakfast Bagel, Vegetarian Spring Rolls, Grilled Halloumi Skewers, Moroccan Mint Tea, Lemon and Herb Couscous Salad
76,300.0,100.0,80.0,20.0,150.0, Mushroom and Spinach Vegan Quiche, Roasted Pumpkin Seeds," Mini Vegetable Spring Rolls - 80 kcals per portion, 8 portions, contains gluten, soy (China)", Moroccan Mint Tea," Ratatouille - 150 calories/portion, 4 portions, contains garlic (France)
"
77,200.0,100.0,180.0,20.0,300.0, Banana Pancakes, Stuffed Dates - Approx, Strawberry banana smoothie, Moroccan Mint Tea," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
78,300.0,100.0,230.0,20.0,280.0, Breakfast Couscous with Fresh Fruit, Stuffed Dates - Approx," Pistachio Dark Chocolate Bark - 230 kcals per portion, 6 portions, contains tree nuts (USA)", Moroccan Mint Tea, Vegan Quiche
79,200.0,100.0,240.0,20.0,200.0, Mini Vegetable Quiche, Rice Paper Spring Rolls, Peanut butter and banana sushi rolls, Moroccan Mint Tea, Lentil Spinach Soup
80,250.0,100.0,250.0,20.0,240.0, Tropical Green Smoothie, Energy Balls - Approx, Avocado Egg Salad Lettuce Wraps, Moroccan Mint Tea, Vegetable Fried Rice
81,300.0,100.0,100.0,20.0,180.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin", Zesty Lime Popcorn - Approx," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Ratatouille
82,300.0,100.0,160.0,20.0,300.0, Vegetable Upma, Chilled Gazpacho, Quinoa Stuffed Tomatoes, Moroccan Mint Tea, Mexican Quinoa Salad
83,300.0,80.0,220.0,20.0,200.0, Avocado Toast, Kale Chips, Roasted Red Pepper and Feta Crostini, Moroccan Mint Tea," Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
84,300.0,120.0,220.0,20.0,300.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Granola Bar, Mini Chicken Pot Pies, Moroccan Mint Tea," Moroccan lentil soup with crusty bread (300 calories per portion, 4 portions, vegan-friendly, origin"
85,200.0,100.0,250.0,20.0,200.0, Tofu Scramble, Baked Zucchini Chips - Approx, Greek Yogurt Parfait, Moroccan Mint Tea, Veggie Miso Soup
86,200.0,70.0,100.0,20.0,300.0, Greek Yogurt Pancakes, Fresh Fruit Salad, Baked zucchini fries, Moroccan Mint Tea," Moroccan vegetable tagine with couscous - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
87,300.0,120.0,150.0,20.0,300.0, Tofu Scramble, Oatmeal Cookie, Tomato and Mozzarella Bruschetta, Moroccan Mint Tea, Vegetable Fajitas
88,250.0,100.0,480.0,20.0,250.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Vegan Lentil Burgers, Moroccan Mint Tea," Stuffed Portobello Mushrooms - 250 calories per portion, 4 portions, None, Various
"
89,150.0,80.0,200.0,20.0,150.0, Chia Pudding," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Blueberry oat muffins, Moroccan Mint Tea, Ratatouille
90,250.0,100.0,120.0,20.0,200.0, Smoothie Bowl," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Peanut Butter Energy Balls, Moroccan Mint Tea," Baked Falafel - 200 calories/portion, 4 portions, Origin"
91,250.0,70.0,200.0,20.0,300.0, Avocado Toast, Kale chips, Chocolate Covered Strawberries, Moroccan Mint Tea, Quinoa Stuffed Zucchini Boats
92,200.0,120.0,120.0,20.0,300.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Bell pepper and cream cheese roll-ups," Energy Balls - 120 kcals per portion, 8 portions, contains nuts (USA)", Moroccan Mint Tea, Vegan Tikka Masala
93,320.0,100.0,250.0,20.0,300.0," Spinach and mushroom breakfast wrap (320 calories per portion, 2 portions, nut-free, American origin)
", Cucumber Sandwich, Quinoa Stuffed Bell Peppers, Moroccan Mint Tea," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
94,300.0,100.0,200.0,20.0,250.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Vegetable Crudité with Hummus, Stuffed Grape Leaves, Moroccan Mint Tea, Black Bean Tacos
95,200.0,120.0,120.0,20.0,250.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Veggie Fritters, Greek tomato and cucumber salad, Moroccan Mint Tea, Buddha Bowl
96,300.0,100.0,120.0,20.0,200.0," Banana chocolate chip muffins (300 calories per portion, 2 portions, contains dairy, American origin)
", Roasted Chickpeas, Beetroot Hummus with Crackers, Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
97,250.0,100.0,180.0,20.0,180.0, Vegan Banana Bread, Frozen Grapes, Stuffed grape leaves, Moroccan Mint Tea, Spinach and Mushroom Frittata
98,300.0,120.0,110.0,20.0,286.0, Tropical Mango Chia Pudding, Almond Biscotti, Vegetable spring rolls, Moroccan Mint Tea, Quinoa and Black Bean Stuffed Peppers
99,250.0,100.0,140.0,20.0,150.0, Mozzarella and Tomato Bruschetta, Watermelon Fruit Pizza, Baked Sweet Potato Chips, Moroccan Mint Tea," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
100,300.0,100.0,300.0,20.0,300.0," Egyptian ful medames (fava bean dish) with olive oil and lemon (300kcals per portion, 2 portions, origin", Baked Apple Chips, Mini black bean and cheese quesadillas, Moroccan Mint Tea," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
101,100.0,100.0,280.0,20.0,300.0, Vegan Breakfast Falafel, Guacamole Stuffed Cherry Tomatoes, Apple and Cinnamon Muffins, Moroccan Mint Tea," Thai Curry Noodle Soup - 300 calories per portion, 4 portions, None, Thailand
"
102,200.0,90.0,160.0,20.0,200.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin, Rice Paper Rolls," Rice Cakes with Avocado - 160 kcals per portion, 3 portions, gluten-free (Various)", Moroccan Mint Tea," Miso Soup - 200 calories/portion, 2 portions, Origin"
103,320.0,100.0,180.0,20.0,300.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Vegetable Crudité with Hummus," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
104,300.0,100.0,180.0,20.0,300.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Guacamole Stuffed Cherry Tomatoes," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Quinoa-stuffed bell peppers - 300 calories per portion, 4 portions, none
"
105,300.0,80.0,200.0,20.0,200.0," Brazilian pão de queijo (cheese bread) with coffee (300kcals per portion, 2 portions, dairy allergies, origin", Energy Balls, Veggie burger sliders, Moroccan Mint Tea," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
106,250.0,100.0,150.0,20.0,200.0, Vegan Tofu Benedict, Toasted Coconut Chips, Caprese Salad, Moroccan Mint Tea, Veggie Miso Soup
107,300.0,120.0,320.0,20.0,270.0, Acai Bowl, Fruit Salsa with Cinnamon Chips, Vegan Raspberry Oat Bars, Moroccan Mint Tea," Spinach and Feta Puff Pastry Bites - 270kcals per portion, 4 portions, contains dairy
"
108,300.0,100.0,160.0,20.0,250.0, Banana Oat Pancakes, Toasted Coconut Chips," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Sushi Bowl
109,250.0,120.0,540.0,20.0,250.0," Cereal with milk and sliced strawberries (250kcals per portion, 1 portion, lactose allergies)
", Carrot Sticks with Hummus, Stuffed Bell Peppers, Moroccan Mint Tea," Moroccan Vegan Harira Soup (250 calories/portion, 4 portions) - Morocco

"
110,300.0,120.0,200.0,20.0,260.0, Feta and Spinach Muffins, Cottage Cheese with Tomato, Banana Bread, Moroccan Mint Tea," Greek Spanakopita - 260kcals per portion, 4 portions, contains dairy (Greece)
"
111,250.0,80.0,100.0,20.0,300.0, Vegan Cinnamon Rolls, Stuffed Dates, Baked Kale Chips, Moroccan Mint Tea," Chickpea Curry - 300 calories per portion, 4 portions, may contain mustard"
112,150.0,100.0,160.0,20.0,300.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Zucchini Fritters, Moroccan Mint Tea," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
113,250.0,100.0,120.0,20.0,300.0," Chia seed pudding with mixed berries (250kcals per portion, 2 portions)
", Som Tam (Papaya Salad), Greek tomato and feta dip with pita chips, Moroccan Mint Tea," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
114,300.0,120.0,300.0,20.0,250.0," Breakfast bruschetta - 300 calories per portion, 2 portions, contains gluten, origin", Cinnamon Sugar Pretzels, Vegetable Pizza Rolls, Moroccan Mint Tea, Portobello Mushroom Burger
115,200.0,120.0,80.0,20.0,150.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
", Baked Cheese Twists, Veggie Noodle Salad, Moroccan Mint Tea, Swiss Chard and Lentil Soup
116,250.0,80.0,150.0,20.0,200.0, Vegan Sausage and Biscuits, Fruit Salad, Deviled eggs, Moroccan Mint Tea," Lentil Soup - 200 calories/portion, 6 portions, Origin"
117,300.0,100.0,300.0,20.0,180.0, Aloo Tikki, Cucumber Sandwich, Chicken Gyro Wraps, Moroccan Mint Tea," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
118,300.0,100.0,120.0,20.0,220.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Cucumber Rolls with Hummus - Approx, Watermelon and Feta Skewers, Moroccan Mint Tea, Spicy Black Bean Soup
