,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
16,200.0,220.0,150.0,20.0,250.0," Spinach and feta stuffed mushrooms - 200 calories per portion, 2 portions, contains dairy, origin", Blueberry and almond muffins," Stuffed Mini Bell Peppers - 150 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea," Stuffed Portobello Mushrooms - 250 calories per portion, 4 portions, None, Various
"
17,400.0,300.0,220.0,20.0,250.0," Swedish pancakes with lingonberry jam - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Vegan Cinnamon Funnel Cake, Chicken Tikka Skewers, Moroccan Mint Tea, Portobello Mushroom Steaks
18,400.0,250.0,80.0,20.0,120.0," Turkish sesame bagel with cream cheese and olives (400kcals per portion, 1 portion, dairy allergies, origin", Vegan Chocolate Banana Bread," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Moroccan Mint Tea," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
19,350.0,200.0,300.0,20.0,250.0," Pancetta and mushroom omelette (350 calories per portion, 2 portions, nut-free, Italian origin)
"," Ham and Cheese Pinwheels - 200kcals per portion, 1 portion
    Origin", Mini Chicken Pot Pies, Moroccan Mint Tea," Mediterranean Quinoa Salad (250 calories/portion, 2 portions) - Greece
"
20,250.0,100.0,200.0,20.0,213.0, Vegan Sausage and Biscuits, Cucumber and Hummus Rolls, Olive Tapenade Crostini, Moroccan Mint Tea, Lentil Soup
21,350.0,110.0,80.0,20.0,250.0," German-style potato pancakes with applesauce - 350 calories per portion, 2 portions, contains gluten, origin", Moroccan-style boiled eggs, Veggie Noodle Salad, Moroccan Mint Tea, Sushi Roll
22,400.0,250.0,220.0,20.0,200.0," Malaysian roti canai with curry dipping sauce (400kcals per portion, 2 portions, origin", Spinach and Feta Pita Pockets, Cucumber and cream cheese sandwiches, Moroccan Mint Tea," Lentil Spinach Salad - 200 calories per portion, 4 portions, None, Various
"
23,400.0,250.0,200.0,20.0,220.0, Spinach and Feta Quiche, Ricotta and Spinach Stuffed Shells," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Grilled Vegetable Skewers
24,250.0,180.0,100.0,20.0,180.0," Chia seed pudding with mixed berries (250kcals per portion, 2 portions)
", Vegan Protein Balls, Cinnamon Sugar Apple Slices, Moroccan Mint Tea," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
25,300.0,200.0,280.0,20.0,119.0, Quinoa Breakfast Bowl, Apple Cinnamon Energy Bars, Sweet Potato and Black Bean Quesadillas, Moroccan Mint Tea, Vegan Gazpacho
26,350.0,80.0,300.0,20.0,250.0," Apple cinnamon quinoa breakfast bowl (350 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad, Sweet potato and black bean quesadillas, Moroccan Mint Tea," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
27,350.0,160.0,280.0,20.0,250.0," French toast with maple syrup - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Roasted Chickpeas," Mini Cheesecakes - 280 kcals per portion, 3 portions, contains dairy (USA)", Moroccan Mint Tea, Tofu Stir-Fry
28,200.0,180.0,360.0,20.0,150.0, Vegan Breakfast Frittata, Vegetable omelette, Vegetable Tempura, Moroccan Mint Tea," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
29,400.0,220.0,150.0,20.0,250.0," Huevos Rancheros with refried beans and salsa (400kcals per portion, 2 portions, origin", Almond butter and banana wrap, Baked Sweet Potato Chips, Moroccan Mint Tea, Vegan Cabbage Rolls
30,450.0,200.0,220.0,20.0,180.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Spinach and Feta Muffins - Approx, Stuffed Bell Peppers, Moroccan Mint Tea, Vegan Ratatouille
31,350.0,250.0,200.0,20.0,180.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
", Coconut Chia Pudding, Ratatouille, Moroccan Mint Tea, Spinach and Mushroom Frittata
32,300.0,180.0,150.0,20.0,250.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegan Scones, Stuffed Mini Bell Peppers, Moroccan Mint Tea, Tofu and Vegetable Skewers
33,350.0,300.0,250.0,20.0,250.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Banana and Chocolate Chip Scones," Lentil Soup - 250 kcals per portion, 2 portions, gluten-free (Mediterranean)", Moroccan Mint Tea, Vegan Swedish Meatballs
34,400.0,150.0,140.0,20.0,200.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Berry Smoothie, Mozzarella sticks served with marinara sauce, Moroccan Mint Tea, Spanish Gazpacho
35,350.0,250.0,300.0,20.0,200.0," Nigerian akara (bean fritters) with tomato sauce (350kcals per portion, 2 portions, origin", Stuffed Mushrooms with Sundried Tomato and Spinach, Sweet potato and black bean quesadillas, Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
36,250.0,350.0,200.0,20.0,160.0, Greek Feta and Tomato Toast, Spinach and Artichoke Dip with Whole Wheat Crackers, Mini Bagel Pizzas, Moroccan Mint Tea," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
37,350.0,200.0,100.0,20.0,250.0," Egg and cheese breakfast sandwich - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Yogurt Bark, Cinnamon Sugar Popcorn, Moroccan Mint Tea," Spinach and Ricotta Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
38,400.0,300.0,80.0,20.0,250.0, Shakshuka with Feta Cheese, Fruit smoothie bowl, Mini stuffed bell peppers with cream cheese, Moroccan Mint Tea," Veggie Noodle Stir Fry - 250 calories/portion, 4 portions, Origin"
39,300.0,300.0,80.0,20.0,250.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Spinach and Feta Puff Pastry Tart, Gazpacho, Moroccan Mint Tea, Mushroom Risotto
40,400.0,250.0,100.0,20.0,250.0," Shakshuka with crusty bread (400 calories per portion, 2 portions, contains eggs, Israeli origin)
", Baked Falafel, Basil and Tomato Skewers, Moroccan Mint Tea," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
41,400.0,200.0,160.0,20.0,220.0, Sourdough Biscuits and Mushroom Gravy," Stuffed Grape Leaves (Dolma) - 200kcals per portion, 1 portion
    Origin", Avocado and Tomato Bruschetta, Moroccan Mint Tea, Quinoa and Vegetable Stir Fry
42,350.0,160.0,180.0,20.0,250.0," Turkish simit (sesame bread rings) with cheese - 350 calories per portion, 1 portion, contains gluten and dairy, origin", Vegetable and cream cheese pinwheels, Dates stuffed with almond butter, Moroccan Mint Tea," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
43,400.0,180.0,150.0,20.0,200.0," Malaysian roti canai with curry dipping sauce (400kcals per portion, 2 portions, origin", Oatmeal raisin cookies, Mini quinoa sliders, Moroccan Mint Tea, Vegan Bibimbap
44,250.0,200.0,250.0,20.0,250.0, Vegan Breakfast Bruschetta, Guacamole with Tortilla Chips - Approx, Vegetarian Chili, Moroccan Mint Tea, Roasted Vegetable Salad
45,200.0,200.0,120.0,20.0,250.0, Peanut Butter and Banana Smoothie, Vegan Protein Muffins, No-Bake Energy Bars, Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)

Please note that these calorie estimates are approximate and can vary based on specific ingredients and portion sizes used"
46,450.0,180.0,150.0,20.0,180.0," Norwegian smoked salmon and cream cheese bagel (450kcals per portion, 1 portion, origin", Mediterranean Stuffed Tomatoes," Stuffed Mini Bell Peppers - 150 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea, Tofu Stir-Fry
47,350.0,120.0,120.0,20.0,200.0, Shakshuka, Almond Biscotti, Peanut Butter Energy Balls, Moroccan Mint Tea," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
48,350.0,220.0,200.0,20.0,200.0," Lebanese manakish (flatbread) with za'atar and olive oil (350kcals per portion, 2 portions, origin", Ricotta Pancakes," Quinoa Salad - 200 kcals per portion, 4 portions, gluten-free (South America)", Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
49,200.0,250.0,90.0,20.0,250.0, Vegan Banana Bread, Tomato Bruschetta, Zucchini fritters, Moroccan Mint Tea, Vegan Tofu Satay Skewers
50,400.0,150.0,250.0,20.0,200.0, English Muffin Breakfast Pizza, Hummus and Veggie Sticks, Vegetable Samosas, Moroccan Mint Tea," Tomato and Mozzarella Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
51,400.0,150.0,300.0,20.0,250.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Greek Yogurt Parfait, Mini Beef Empanadas, Moroccan Mint Tea, Mediterranean Couscous Salad
52,300.0,220.0,120.0,20.0,250.0, Vegetable Upma, Carrot Cake Overnight Oats," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)", Moroccan Mint Tea," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
53,250.0,280.0,150.0,20.0,160.0, Smoothie Bowl, Overnight chocolate protein oats, Veggie Sushi Rolls, Moroccan Mint Tea," Vegan Tofu Scramble - 160 calories per portion, 1 portion, may contain soy"
54,400.0,150.0,160.0,20.0,200.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Chocolate Covered Strawberries," Vegan Pesto Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
55,400.0,250.0,400.0,20.0,200.0, Turkish Pogaca, Cinnamon Rolls, Vegan Caesar Salad, Moroccan Mint Tea, Greek Stuffed Peppers
56,200.0,300.0,160.0,20.0,250.0, Spanish Tortilla, Peanut Butter and Banana Smoothie, Quinoa Stuffed Tomatoes, Moroccan Mint Tea, Ratatouille
57,350.0,200.0,200.0,20.0,250.0," Veggie fajita scramble with tofu (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Banana bread," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
58,250.0,300.0,100.0,20.0,250.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Vegetable Potstickers with Soy Dipping Sauce," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Mediterranean Quinoa Salad (250 calories/portion, 2 portions) - Greece
"
59,450.0,150.0,150.0,20.0,250.0," Smoked turkey and cheese sandwich (450kcals per portion, 1 portion, turkey allergies, origin", Beetroot and Goat Cheese Salad, Tomato and Mozzarella Skewers, Moroccan Mint Tea," Mediterranean Quinoa Salad (250 calories/portion, 2 portions) - Greece
"
60,250.0,250.0,180.0,20.0,80.0, Overnight Chia Oats, Coconut Chia Pudding," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
61,450.0,250.0,250.0,20.0,240.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Mushroom Bruschetta, Guacamole with Tortilla Chips, Moroccan Mint Tea, Vegan Margherita Pizza
62,400.0,200.0,180.0,20.0,250.0, Veggie Breakfast Skillet, Tofu Scramble with Veggies, Mini spanakopita triangles (spinach and feta), Moroccan Mint Tea, Vegan Tofu Satay Skewers
63,280.0,250.0,250.0,20.0,250.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
", Mushroom Bruschetta, Sweet potato and black bean sliders, Moroccan Mint Tea," Panzanella salad - 250 calories per portion, 4 portions, contains gluten (Italy)
"
64,200.0,350.0,70.0,20.0,250.0, Raspberry Coconut Breakfast Bars, Blueberry Scones, Stuffed Cucumbers, Moroccan Mint Tea," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
65,350.0,100.0,200.0,20.0,200.0," French toast with cinnamon and maple syrup (350kcals per portion, 2 portions, origin", Greek Salad Skewers, Greek Tiropita, Moroccan Mint Tea," Tomato and Mozzarella Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
66,260.0,250.0,200.0,20.0,250.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Tomato Bruschetta, Mini Ricotta and Spinach Pastries, Moroccan Mint Tea, Caprese Salad
67,350.0,280.0,300.0,20.0,200.0, Vegan Breakfast Couscous - 350 calories per portion | 1 portion | Contains gluten | Origin, Yogurt with mixed nuts and honey, Caprese stuffed avocado, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
68,300.0,180.0,180.0,20.0,250.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin", Mango Chia Pudding, Cheesy Garlic Breadsticks, Moroccan Mint Tea," Zucchini Noodles with Marinara - 250 calories per portion, 4 portions, None, Italy
"
69,450.0,200.0,120.0,20.0,250.0," Lebanese markouk bread with za'atar and olive oil (450kcals per portion, 2 portions, origin", Vegan Yogurt Parfait, Basil pesto pasta salad, Moroccan Mint Tea, Lentil Loaf
70,250.0,350.0,220.0,20.0,250.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin," Country Style Biscuits with Gravy - 350kcals per portion, 1 portion
    Origin", Chicken Yakitori Skewers, Moroccan Mint Tea, Vegan Pizza
71,380.0,120.0,150.0,20.0,200.0," Pancake roll-ups filled with peanut butter and bananas (380 calories per portion, 2 portions, contains nuts, American origin)
", Roasted Chickpeas," Vegan Chocolate Avocado Mousse - 150 kcals per portion, 4 portions, allergic warning (avocado), origin", Moroccan Mint Tea," Falafel with tahini sauce - 200 calories per portion, 4 portions, contains gluten (Middle East)
"
72,400.0,200.0,150.0,20.0,200.0, Avocado and Egg Breakfast Salad," Cheese and Herb Savory Muffins - 200kcals per portion, 1 portion
    Origin", Deviled eggs, Moroccan Mint Tea," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
73,400.0,280.0,200.0,20.0,250.0," Maltese pastizzi (ricotta-filled pastries) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Vegan Scones, Hummus and Pita Bread, Moroccan Mint Tea, Stuffed Acorn Squash
74,450.0,80.0,200.0,20.0,180.0," Nigerian moi moi (steamed bean pudding) with fish (450kcals per portion, 2 portions, origin", Fruit Salad, Chicken Satay Skewers, Moroccan Mint Tea," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
75,300.0,250.0,150.0,20.0,200.0, Mushroom and Tomato Omelette, Strawberry Shortcake, Caprese skewers, Moroccan Mint Tea, Vegan Bibimbap
76,380.0,250.0,100.0,20.0,120.0," Greek-style baked eggs with spinach and feta (380 calories per portion, 2 portions, nut-free, Greek origin)
", Spinach and Ricotta Stuffed Shells, Baked Eggplant Chips, Moroccan Mint Tea, Cucumber and Tomato Salad
77,400.0,100.0,100.0,20.0,220.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Caprese Skewers," Deviled Eggs - 100 kcals per portion, 4 portions, contains egg (USA)", Moroccan Mint Tea, Lentil Soup with Quinoa
78,300.0,150.0,160.0,20.0,200.0, Omelette with Spinach and Feta, Boiled Egg with Whole Wheat Crackers, Zucchini Fritters, Moroccan Mint Tea," Ratatouille - 200 calories per portion, 6 portions, no allergic warnings, Origin"
79,300.0,300.0,160.0,20.0,200.0, Acai Bowl, Sweet Potato and Black Bean Breakfast Hash, Greek Yogurt with Chocolate Chips, Moroccan Mint Tea, Vegan Chili
80,250.0,350.0,200.0,20.0,250.0, Vegan Breakfast Quesadillas, Cinnamon Rolls, Veggie Quesadillas, Moroccan Mint Tea," Italian Wedding Soup - 250 calories per portion, 6 portions, contains gluten (pasta), Origin"
81,300.0,200.0,250.0,20.0,250.0," Egyptian foul medames (fava bean stew) - 300 calories per portion, 2 portions, no allergic warnings, origin", Carrot and Zucchini Muffins, Avocado Chocolate Mousse, Moroccan Mint Tea," Mexican Zucchini Boats - 250 calories/portion, 4 portions, contains cheese (Mexico)
"
82,200.0,150.0,230.0,20.0,250.0, Oatmeal with Berries, Mixed Berry Smoothie, Peanut Butter and Banana Wrap, Moroccan Mint Tea," Ratatouille - 250 calories per portion, 3 portions, may contain onions and garlic"
83,400.0,250.0,160.0,20.0,250.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Avocado Toast, Cabbage Rolls, Moroccan Mint Tea," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
84,300.0,300.0,250.0,20.0,170.0," Rice porridge with cinnamon and sugar - 300 calories per portion, 2 portions, no allergic warnings, origin", Banana and peanut butter smoothie, Vegetarian Chili, Moroccan Mint Tea, Vegan Caprese Salad
85,350.0,300.0,180.0,20.0,200.0, Shakshuka, Bagel Chips, Tuna Salad Lettuce Wraps, Moroccan Mint Tea, Spicy Black Bean Soup
86,380.0,200.0,200.0,20.0,250.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
", Zucchini Fritters," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Roasted Vegetable Salad
87,350.0,200.0,280.0,20.0,250.0," Israeli shakshuka with eggplant and tahini (350kcals per portion, 2 portions, origin", Date and Nut Energy Bars - Approx, Veggie Flatbread Pizza, Moroccan Mint Tea," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
88,450.0,180.0,220.0,20.0,150.0, Vegan Breakfast Muffins, Roasted Chickpeas, Baked mozzarella sticks, Moroccan Mint Tea, Lentil Soup
89,250.0,80.0,80.0,20.0,220.0, Greek Feta and Tomato Toast," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Mini spinach and mushroom quiche, Moroccan Mint Tea," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
90,300.0,200.0,350.0,20.0,200.0, Idli and Sambar, Roasted Beet and Goat Cheese Salad, Sweet Potato and Black Bean Quesadilla, Moroccan Mint Tea," Falafel with tahini sauce - 200 calories per portion, 4 portions, contains gluten (Middle East)
"
91,250.0,120.0,180.0,20.0,250.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Cottage Cheese with Sliced Tomato, Fruit skewers with yogurt dip, Moroccan Mint Tea, Spinach and Goat Cheese Stuffed Portobello Mushrooms
92,250.0,200.0,120.0,20.0,250.0," Shakarkandi ki chaat (Indian sweet potato salad) - 250 calories per portion, 2 portions, no allergic warnings, origin", Bagel Chips with Cream Cheese - Approx, Greek tomato and feta dip with pita chips, Moroccan Mint Tea," Greek Tabbouleh Salad - 250 calories/portion, 4 portions, contains gluten (Greece)

"
93,350.0,250.0,150.0,20.0,250.0, Vegan Breakfast Bars, Sweet Potato Pancakes - Approx, Stuffed Mushrooms with Cream Cheese, Moroccan Mint Tea, Greek Spanakopita
94,300.0,350.0,250.0,20.0,250.0, Greek Yogurt with Berries and Granola, Veggie Wrap, Lentil soup, Moroccan Mint Tea, Mediterranean Couscous Salad
95,50.0,150.0,120.0,20.0,120.0, Vegan Breakfast Smoothie, Vegan Chocolate Energy Balls, Cucumber Sandwiches, Moroccan Mint Tea," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
96,150.0,180.0,240.0,20.0,260.0, Scrambled Tofu, Zucchini Fritters, Greek Stuffed Grape Leaves, Moroccan Mint Tea," Greek Style Lemon Potatoes - 260kcals per portion, 4 portions
"
97,450.0,190.0,180.0,20.0,250.0," Smoked salmon and cream cheese bagel - 450 calories per portion, 1 portion, contains gluten and dairy, origin", Veggie Stuffed Pita, Mediterranean Couscous Salad, Moroccan Mint Tea, Mediterranean Couscous Salad
98,350.0,150.0,200.0,20.0,246.0," Fruit and yogurt parfait with granola (350 calories per portion, 2 portions, contains dairy, American origin)
", Roasted Garlic Hummus," Vegan Peanut Butter Banana Smoothie - 200 kcals per portion, 4 portions, allergic warning (peanuts), origin", Moroccan Mint Tea, Black Bean and Corn Salad
99,200.0,200.0,200.0,20.0,250.0, Quinoa Breakfast Burrito, Homemade Granola Bars - Approx, Greek Yogurt with Mango and Pistachios, Moroccan Mint Tea," Roasted Cauliflower Tacos - 250 calories per portion, 4 portions, None, Mexico
"
100,100.0,200.0,90.0,20.0,250.0, Vegan Breakfast Rice Pudding, Baked Coconut Shrimp - Approx, Mini Quiche, Moroccan Mint Tea," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
101,250.0,200.0,90.0,20.0,250.0, Overnight Oats, Stuffed Bell Peppers - Approx, Buffalo cauliflower dip with celery sticks, Moroccan Mint Tea, Vegan Tacos
102,300.0,180.0,280.0,20.0,80.0, Mushroom and Tomato Omelette, Oatmeal Raisin Cookies, Mini Vegetable Quiches, Moroccan Mint Tea," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
103,400.0,150.0,120.0,20.0,180.0, Pancakes with Maple Syrup," Mini Vegetable Samosas - 150kcals per portion, 2 portions
    Origin", Roasted Garlic and White Bean Dip with Pita Chips, Moroccan Mint Tea," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
104,350.0,280.0,200.0,20.0,200.0, Veggie Omelette, Yogurt with kiwi and granola, Greek yogurt and honey with walnuts, Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
105,350.0,300.0,220.0,20.0,200.0," Fruit and yogurt parfait with granola (350 calories per portion, 2 portions, contains dairy, American origin)
", Vegan Omelette with Tofu, Baked Sweet Potato Fries, Moroccan Mint Tea, Lentil and Vegetable Bolognese
106,400.0,120.0,200.0,20.0,250.0, Shakshuka with Feta Cheese, Vegetable Samosas, Egg Salad Lettuce Wraps, Moroccan Mint Tea, Bulgur Salad
107,200.0,200.0,180.0,20.0,250.0," Spinach and feta stuffed mushrooms - 200 calories per portion, 2 portions, contains dairy, origin", Berry Parfait, Guacamole with vegetable sticks, Moroccan Mint Tea," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
108,220.0,300.0,250.0,20.0,200.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Bell Peppers, Mini Cheesecakes, Moroccan Mint Tea," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
109,350.0,250.0,250.0,20.0,250.0," Turkish borek (savory pastry) filled with cheese - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Veggie Sushi Rolls, Stuffed Avocado with Quinoa, Moroccan Mint Tea, Tofu Tikka Masala
110,400.0,150.0,150.0,20.0,250.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Banana Pancakes," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Roasted Vegetable Salad
111,400.0,350.0,200.0,20.0,250.0," Mexican molletes with refried beans, cheese, and salsa (400kcals per portion, 2 portions, origin"," Country Style Biscuits with Gravy - 350kcals per portion, 1 portion
    Origin", Bruschetta with Mozzarella and Basil, Moroccan Mint Tea," Indian Aloo Gobi (250 calories/portion, 4 portions) - India
"
112,350.0,400.0,80.0,20.0,250.0, Quinoa Porridge with Caramelized Bananas, Veggie Wrap, Cucumber Bites, Moroccan Mint Tea," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
113,300.0,200.0,180.0,20.0,250.0, Idli and Sambar," Mini Chicken Tacos - 200kcals per portion, 1 portion
    Origin", Pomegranate Avocado Salad, Moroccan Mint Tea, Ratatouille-Stuffed Zucchini
