,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
14,150.0,160.0,100.0,120.0,200.0, Chia Pudding, Apple Slices with Peanut Butter, Tomato Basil Soup," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
15,200.0,180.0,220.0,120.0,150.0, Vegetarian Quiche, Chia Seed Pudding, Guacamole with Tortilla Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Caprese Salad
16,200.0,100.0,80.0,120.0,200.0, Caprese Avocado Toast, Cucumber Sandwiches, Vegetable Soup," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Zucchini Boats
17,180.0,180.0,220.0,120.0,200.0, Overnight Chia Pudding, Watermelon with Feta Cheese, Roasted Red Pepper and Feta Crostini," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
18,200.0,180.0,180.0,120.0,200.0, Quinoa Breakfast Burrito, Pita Bread with Hummus, Homemade Veggie Pizza Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
19,200.0,150.0,200.0,120.0,200.0, Blueberry Muffins, Veggie Omelette, Cheese and Tomato Toasties," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
20,200.0,300.0,300.0,120.0,200.0, Banana Pancakes, Vegetable Pad Thai, Tortilla Española," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
21,200.0,250.0,250.0,120.0,200.0, Mexican Black Bean Breakfast Wrap, Watermelon and Feta Salad, Sweet Potato Fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
22,200.0,180.0,70.0,120.0,220.0, Papaya Boat with Lime, Banana Bread, Stuffed Cucumbers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
23,200.0,300.0,160.0,120.0,150.0, Vegan Blueberry Pancakes, Oatmeal Raisin Energy Balls, Roasted Sweet Potato Slices," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille - 150 calories/portion, 4 portions, contains garlic (France)
"
24,200.0,220.0,280.0,120.0,200.0, Veggie Breakfast Pizza Rolls, Tofu Scramble, Greek Spinach and Cheese Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
25,200.0,200.0,280.0,120.0,200.0, Mediterranean Vegetable Omelette, Chickpea Salad, Mexican Street Corn," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
26,200.0,250.0,160.0,120.0,180.0, Quinoa Breakfast Burrito, Mediterranean Quinoa Salad, Pita Bread and Hummus," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
27,200.0,240.0,100.0,120.0,200.0, Quinoa Veggie Breakfast Skillet, Cheesy Baked Tomatoes, Cinnamon Sugar Popcorn," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
28,200.0,250.0,120.0,120.0,180.0, Veggie Breakfast Fritters, Cinnamon Rolls, Cucumber Sandwiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
29,150.0,100.0,150.0,120.0,200.0, Scrambled Tofu, Tomato Basil Bruschetta, Carrot Hummus with Pita Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil Soup
30,200.0,250.0,180.0,120.0,200.0, Poha (Flattened Rice), Cucumber and Hummus Sandwich, Veggie Sausage Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Miso Soup
31,150.0,200.0,120.0,120.0,200.0, Fruit Smoothie, Greek Yogurt and Honey Toast, Vegan Energy Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
32,200.0,200.0,120.0,120.0,200.0, Vegetable Frittata, Vegetable Frittata, Beetroot Hummus with Crackers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
33,200.0,300.0,250.0,120.0,210.0, Apple Cinnamon Porridge, Blueberry Muffins, Sweet Potato Fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Briam - 210kcals per portion, 4 portions
"
34,200.0,200.0,220.0,120.0,200.0, Mini Vegetable Quiche, Baked Spinach and Cheese Dip, Indian Samosa Chaat," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil curry - 200 calories per portion, 6 portions, contains gluten (India)
"
35,150.0,300.0,200.0,120.0,220.0, Fruit Salad, Vegetable Potstickers with Soy Dipping Sauce, Hummus and Veggie Wrap," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
36,200.0,100.0,120.0,120.0,200.0, Veggie Breakfast Pizza Rolls, Kiwi and Strawberry Smoothie, Greek Yogurt Dip with Veggies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
37,180.0,120.0,220.0,120.0,200.0, Overnight Chia Pudding, Date Balls, Roasted Red Pepper and Goat Cheese Crostini," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Zucchini Boats
38,200.0,150.0,220.0,120.0,150.0, Spinach Tomato Feta Frittata, Yogurt Parfait, Quinoa Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese salad - 150 calories per portion, 4 portions, contains dairy (Italy)
"
39,150.0,150.0,280.0,120.0,200.0, Chia Pudding, Beetroot and Goat Cheese Salad, Mexican Street Corn," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
40,200.0,150.0,280.0,120.0,100.0, Veggie Breakfast Couscous, Sweet Corn Fritters, Veggie Pita Pockets," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille - 100 calories per portion, 4 portions, none (France)
"
41,150.0,200.0,100.0,120.0,200.0, Fruit Smoothie, Quinoa and Vegetable Stuffed Bell Peppers, Baked Kale Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
42,200.0,250.0,150.0,120.0,200.0, Peanut Butter and Banana Smoothie, Carrot Cake Muffins, Greek Salad Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
43,200.0,250.0,120.0,120.0,210.0, Spinach and Feta Stuffed Portobello Mushrooms, Sweet Potato Fries, Granola Bar," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Stuffed Tomatoes - 210kcals per portion, 4 portions
"
44,200.0,300.0,100.0,120.0,210.0, Veggie Breakfast Fritters, Overnight Oats with Apples and Cinnamon, Cinnamon Sugar Popcorn," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Stuffed Tomatoes - 210kcals per portion, 4 portions
"
45,200.0,200.0,260.0,120.0,200.0, Banana Pancakes, Almond Butter and Banana Toast, Greek Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
46,200.0,200.0,80.0,120.0,200.0, Mexican Black Bean Breakfast Wrap, Greek Salad Skewers, Gazpacho," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
47,200.0,100.0,150.0,120.0,200.0, Spinach and Feta Stuffed Portobello Mushrooms, Watermelon Fruit Pizza, Greek Yogurt Parfait," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
48,200.0,250.0,180.0,120.0,200.0, Vegan Breakfast Tacos, Peanut Butter and Jelly Smoothie, Veggie Stuffed Pita Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Stir-Fry - 200kcals per portion, 4 portions
"
49,200.0,250.0,180.0,120.0,200.0, Vegetable Frittata, Veggie Oatmeal Muffins, Baked Mozzarella Sticks," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
50,200.0,200.0,150.0,120.0,200.0, Mexican Black Bean Breakfast Wrap, Beet Hummus with Whole Wheat Pita Chips, Veggie Sushi Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
51,150.0,300.0,180.0,120.0,180.0, Chia Pudding, Vegetable Pad Thai, Cheesy Garlic Breadsticks," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
52,200.0,200.0,180.0,120.0,180.0, Spinach Tomato Feta Frittata, Homemade Granola Bars, Blueberry Muffins," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille
53,200.0,160.0,130.0,120.0,200.0, Mexican Black Bean Breakfast Wrap, Quinoa Balls, Veggie Taco Cups," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
54,200.0,250.0,280.0,120.0,200.0, Veggie Breakfast Wrap with Tofu Scramble, Quinoa Salad, Cheese and Tomato Nachos," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Zucchini Boats
55,200.0,200.0,300.0,120.0,200.0, Peanut Butter and Banana Smoothie, Lentil Salad with Roasted Vegetables, Vegetable Pizza Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
56,200.0,200.0,150.0,120.0,200.0, Peanut Butter and Banana Smoothie, Tomato and Mozzarella Skewers, Black Bean and Corn Salsa," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
57,200.0,250.0,100.0,120.0,200.0, Veggie Breakfast Couscous, Berry Yogurt Parfait, Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
58,200.0,180.0,120.0,120.0,200.0, Veggie Breakfast Fritters, Baked Tofu Bites, Beetroot Hummus with Crackers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
59,150.0,300.0,150.0,120.0,200.0, Chia Pudding, Bagel Chips, Roasted Brussels Sprouts," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
60,200.0,200.0,250.0,120.0,220.0, Vegan Blueberry Pancakes, Oat Bars, Sweet Potato Fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
61,200.0,100.0,180.0,120.0,200.0, Veggie Breakfast Fritters, Corn on the Cob, Zucchini Pizza Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
62,200.0,160.0,100.0,120.0,200.0, Vegetarian Quiche, Zucchini Chips, Tzatziki with Pita Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
63,200.0,280.0,150.0,120.0,200.0, Spanish Tortilla, Berry Smoothie Bowl, Edamame Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
64,200.0,80.0,120.0,120.0,200.0, Raspberry Coconut Breakfast Bars, Apple with Cinnamon, Hummus with Carrot Sticks," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Miso Soup - 200 calories/portion, 2 portions, Origin"
65,150.0,200.0,250.0,120.0,200.0, Scrambled Tofu, Baked Zucchini Fries, Stuffed Bell Peppers with Quinoa," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
66,200.0,100.0,250.0,120.0,210.0, Vegan Pumpkin Pancakes, Roasted Beetroot Chips, Vegetable Samosas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Briam - 210kcals per portion, 4 portions
"
67,150.0,150.0,230.0,120.0,230.0, Fruit Smoothie, Rice Cake with Peanut Butter, Sweet Potato and Black Bean Quesadillas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa-Stuffed Bell Peppers - 230kcals per portion, 4 portions, gluten-free
"
68,200.0,200.0,200.0,120.0,150.0, Spinach and Feta Stuffed Portobello Mushrooms, Berry Parfait, Mini Quiche," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Salad with Tofu - 150 calories/portion, 4 portions, contains soy (Greece)
"
69,200.0,250.0,150.0,120.0,200.0, Veggie Breakfast Fritters, Smoothie Bowl, Baked Potato Wedges," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
70,200.0,250.0,150.0,120.0,200.0, Greek Yogurt Pancakes, Veggie Stuffed Mushrooms, Lentil Soup," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
71,200.0,350.0,100.0,120.0,180.0, Vegetarian Quiche, Veggie Sausage and Egg Breakfast Burrito, Tomato Basil Bruschetta with Feta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
72,200.0,200.0,220.0,120.0,200.0, Veggie Breakfast Pizza Rolls, Baked Kale Chips, Veggie Mediterranean Flatbread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
73,200.0,200.0,100.0,120.0,200.0, Tofu Scramble, Red Pepper and Tomato Soup, Cinnamon Sugar Popcorn," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
74,200.0,180.0,100.0,120.0,180.0, Raspberry Coconut Breakfast Bars, Fruit and Yogurt Parfait, Caprese Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
75,200.0,250.0,120.0,120.0,220.0, Vegan Banana Bread, Veggie Stuffed Mushrooms, Cheese and Spinach Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
76,200.0,180.0,260.0,120.0,200.0, Mediterranean Vegetable Omelette, Roasted Chickpeas, Greek Feta and Spinach Patties," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
77,200.0,120.0,100.0,120.0,200.0, Blueberry Almond Baked Oatmeal, Baked Cheese Twists, Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
78,200.0,230.0,300.0,120.0,200.0, Spinach Tomato Feta Frittata, Veggie Quesadillas, Cheese and Crackers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
79,200.0,350.0,200.0,120.0,200.0, Vegetarian Quiche, Veggie Sushi Rolls, Tomato and Avocado Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
80,200.0,220.0,100.0,120.0,200.0, Vegan Pumpkin Pancakes, Greek Stuffed Grape Leaves, Baked Buffalo Cauliflower Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
81,200.0,300.0,120.0,120.0,200.0, Veggie Breakfast Couscous, Vegetarian Scotch Eggs, Dark Chocolate Energy Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
82,200.0,250.0,250.0,120.0,200.0, Greek Yogurt Pancakes, Spinach and Mushroom Frittata, Mixed Berry Smoothie," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
83,200.0,80.0,180.0,120.0,200.0, Zucchini Bread, Avocado Deviled Eggs, Baked Teriyaki Tofu Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spanakopita - 200 calories per portion, 6 portions, contains gluten and dairy (Greece)
"
84,200.0,350.0,100.0,120.0,200.0, Blueberry Muffins, Veggie Sausage and Egg Breakfast Burrito, Chocolate Covered Strawberries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
85,200.0,150.0,210.0,120.0,200.0, Raspberry Coconut Breakfast Bars, Baked Sweet Potato Fries, Tomato and Mozzarella Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
86,200.0,170.0,150.0,120.0,200.0, Papaya Boat with Lime, Banana Chia Pudding, Roasted Brussels Sprouts," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
87,200.0,210.0,100.0,120.0,200.0, Mexican Black Bean Breakfast Wrap, Spinach and Cheese Pinwheels, Caprese Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
88,200.0,250.0,200.0,120.0,200.0, Spinach and Mushroom Breakfast Tacos, Rice Pudding, Pumpkin Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
89,200.0,200.0,280.0,120.0,200.0, Apple Cinnamon Porridge, Baked Spinach and Cheese Dip, Apple and Cinnamon Muffins," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
90,200.0,150.0,300.0,120.0,220.0, Mexican Black Bean Breakfast Wrap, Caprese Salad, Roasted Vegetable Pizza," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
91,200.0,200.0,250.0,120.0,180.0, Veggie Breakfast Pizza Rolls, Sweet Potato Toast, Stuffed Bell Peppers with Quinoa," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
92,200.0,150.0,250.0,120.0,200.0, Mediterranean Vegetable Omelette, Tomato Bruschetta, Veggie Quesadillas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
93,200.0,250.0,250.0,120.0,200.0, Vegetarian Quiche, Vegetable Quesadilla with Salsa, Mixed Berry Smoothie," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
94,200.0,150.0,120.0,120.0,200.0, Mini Vegetable Quiche, Mixed Berry Smoothie, Peanut Butter Energy Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
95,200.0,180.0,80.0,120.0,200.0, Vegan Blueberry Pancakes, Baked Oatmeal Cups, Avocado Deviled Eggs," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
96,200.0,150.0,160.0,120.0,200.0, Mediterranean Vegetable Omelette, Mexican Street Corn, Spinach and Artichoke Dip," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
97,200.0,250.0,250.0,120.0,180.0, Avocado Toast, Greek Yogurt with Honey, Mixed Berry Smoothie," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
98,150.0,180.0,200.0,120.0,200.0, Fruit Smoothie, Spinach and Feta Muffins, Tofu Vegetable Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
99,200.0,300.0,120.0,120.0,200.0, Spinach and Mushroom Breakfast Tacos, Banana and Chocolate Chip Scones, Vegan Chia Seed Pudding," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
100,200.0,250.0,220.0,120.0,200.0, Tofu Scramble, Mediterranean Quinoa Salad, Roasted Red Pepper and Goat Cheese Crostini," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
101,200.0,150.0,120.0,120.0,180.0, Spinach and Feta Stuffed Portobello Mushrooms, Oatmeal Raisin Energy Bites, Hummus Stuffed Mini Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille
102,200.0,150.0,150.0,120.0,200.0, Quinoa Breakfast Burrito, Greek Yogurt Parfait, Veggie Kabobs," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
103,200.0,250.0,100.0,120.0,200.0, Greek Yogurt Pancakes, Baked Cinnamon Apple Chips, Caprese Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
