,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
41,300.0,300.0,120.0,20.0,200.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Peanut Butter and Banana Smoothie, Tzatziki and pita chips, Moroccan Mint Tea, Mediterranean Quinoa Bowl
42,350.0,200.0,300.0,20.0,250.0," Apple cinnamon muffins - 350 calories per portion, 2 portions, contains gluten, origin", Roasted Red Pepper Hummus Dip, Roasted Vegetable Pizza, Moroccan Mint Tea," Grilled chicken breast with roasted vegetables - 250 kcals per portion, 4 portions, gluten-free
"
43,400.0,350.0,300.0,20.0,250.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Veggie Burger Sliders, Chicken Gyro Wraps, Moroccan Mint Tea," Vegan Black Bean Soup - 250 calories per portion, 3 portions, may contain gluten"
44,400.0,80.0,100.0,20.0,250.0, Mexican Sopes, Kale Chips, Cinnamon Sugar Apple Slices, Moroccan Mint Tea, Ratatouille Stuffed Portobello Mushrooms
45,200.0,250.0,80.0,20.0,250.0," Oatmeal with banana and almond (200kcals per portion, 2 portions, nut allergies, origin", Apple Pie Muffins - Approx, Cucumber cream cheese roll-ups, Moroccan Mint Tea, Vegetable Stir-Fry
46,320.0,300.0,100.0,20.0,250.0," Artichoke and feta tart (320 calories per portion, 2 portions, contains dairy, Greek origin)
", Spinach and Mushroom Quesadilla, Baba Ganoush, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
47,400.0,160.0,250.0,20.0,200.0, Veggie Breakfast Pizza, Apple Chips, Stuffed Bell Peppers with Quinoa, Moroccan Mint Tea, Butternut Squash Soup
48,250.0,250.0,200.0,20.0,200.0, Tropical Green Smoothie, Veggie Nachos, Guacamole with Tortilla Chips, Moroccan Mint Tea," Vegan Tomato Soup - 200 calories per portion, 4 portions, None, Various
"
49,400.0,150.0,200.0,20.0,200.0," Caprese breakfast sandwich with avocado (400 calories per portion, 2 portions, contains dairy, Italian origin)
", Baked Egg Cups, Almond Butter Banana Toast, Moroccan Mint Tea," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
50,250.0,180.0,200.0,20.0,200.0, Vegan Breakfast Sushi Rolls, Carrot Cake Muffins, Vegan Chocolate Covered Strawberries, Moroccan Mint Tea, Greek Salad
51,350.0,300.0,180.0,20.0,250.0," French toast with maple syrup - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Baked Eggs in Avocado - Approx, Quinoa Stuffed Mushrooms, Moroccan Mint Tea, Cauliflower Buffalo Wings
52,200.0,180.0,640.0,20.0,200.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Veggie hash, Vegan Ratatouille, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
53,250.0,100.0,180.0,20.0,200.0, Vegan Breakfast Shakshuka, Carrot Sticks with Ranch Dip," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and feta stuffed mushrooms - 200 kcals per portion, 4 portions, vegetarian, gluten-free
"
54,320.0,120.0,100.0,20.0,200.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Vegetable Samosas, Veggie Pinwheels, Moroccan Mint Tea," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
55,400.0,200.0,120.0,20.0,200.0," Indonesian nasi goreng (fried rice) - 400 calories per portion, 2 portions, no allergic warnings, origin", Avocado Toast," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Goulash
56,160.0,300.0,150.0,20.0,250.0," Cream cheese stuffed strawberries (160 calories per portion, 2 portions, contains dairy, American origin)
", Peanut Butter Banana Wrap - Approx, Mini crustless quiche with spinach and feta, Moroccan Mint Tea, Black Bean Tacos
57,200.0,80.0,300.0,20.0,250.0, Vegan Breakfast Quiche Lorraine, Kale Chips, Mini Chicken Pot Pies, Moroccan Mint Tea, Chickpea Buddha Bowl
58,50.0,250.0,400.0,20.0,250.0, Vegan Breakfast Stuffed Tomatoes, Vegan Caramel Popcorn, Vegan Tzatziki and Pita Bread, Moroccan Mint Tea," Italian Wedding Soup - 250 calories per portion, 6 portions, contains gluten (pasta), Origin"
59,150.0,220.0,200.0,20.0,250.0, Scrambled Tofu, Blueberry almond smoothie, Spring Rolls with Peanut Sauce, Moroccan Mint Tea, Thai Peanut Noodles
60,400.0,300.0,150.0,20.0,250.0, Turkish Menemen with Feta Cheese, Banana and Blueberry Protein Smoothie, Sweet Potato and Chickpea Patties, Moroccan Mint Tea, Ratatouille-Stuffed Tomatoes
61,400.0,250.0,200.0,20.0,256.0," Banana pancakes - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Greek Yogurt Pancakes - Approx," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan BLT Sandwich
62,350.0,150.0,200.0,20.0,256.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin, Baked Cinnamon Sugar Donut Holes - Approx, Ratatouille, Moroccan Mint Tea, Vegan BLT Sandwich
63,300.0,400.0,260.0,20.0,280.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Veggie Breakfast Burrito, Spicy Mango Salsa, Moroccan Mint Tea, Vegan Quiche
64,350.0,200.0,200.0,20.0,250.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
", Tomato Basil Soup, Baked falafel with tahini sauce, Moroccan Mint Tea," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
65,250.0,250.0,100.0,20.0,180.0, Spinach and Mushroom Oatmeal, Overnight Chia Pudding with Berries, Basil and Tomato Skewers, Moroccan Mint Tea, Ratatouille
66,300.0,250.0,220.0,20.0,180.0," Avocado toast - 300 calories per portion, 2 portions, may contain gluten, origin", Strawberry Shortcake," Baba Ghanoush Stuffed Pita Pockets - 220 kcals per portion, 3 portions, contains gluten (Middle East)", Moroccan Mint Tea," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
67,70.0,100.0,160.0,20.0,200.0, Fruit Salad," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Spinach and Feta Triangles, Moroccan Mint Tea, Quinoa Stuffed Mushrooms
68,400.0,200.0,80.0,20.0,250.0, Vegan Breakfast Skillet," Mexican Street Corn Cups - 200kcals per portion, 1 portion
    Origin"," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Mediterranean Quinoa Salad
69,300.0,350.0,300.0,20.0,250.0, Pancakes with Maple Syrup, Homemade Veggie Pizza, Cheese and fruit platter, Moroccan Mint Tea," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
70,280.0,170.0,160.0,20.0,150.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
", Walnut Energy Bars," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Chickpea Salad
71,400.0,300.0,240.0,20.0,200.0, Nutella Banana Croissant, Smoothie Bowl, Veggie Sushi Rolls, Moroccan Mint Tea," Vegan Miso Soup - 200 calories per portion, 4 portions, Soy, Japan
"
72,350.0,220.0,640.0,20.0,250.0," Lebanese manakish (flatbread) with za'atar and olive oil (350kcals per portion, 2 portions, origin", Caramelized banana oatmeal, Vegan Baked Falafel Bowl, Moroccan Mint Tea," Moroccan Lentil Salad - 250 calories per portion, 4 portions, None, Morocco
"
73,250.0,250.0,150.0,20.0,213.0, Egg and Cheese Breakfast Taco, Cheesy Vegetarian Quesadilla, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea, Lentil Soup
74,350.0,250.0,160.0,20.0,250.0, Spinach and Goat Cheese Omelette, Chocolate Chip Banana Bread, Zucchini Fritters, Moroccan Mint Tea," Vegan Tomato and Vegetable Paella - 250 calories per portion, 3 portions, may contain gluten"
75,300.0,210.0,180.0,20.0,180.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Spinach and Cheese Pinwheels, Baked Buffalo Chicken Wings, Moroccan Mint Tea," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
76,400.0,200.0,150.0,20.0,208.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin," Scrambled Eggs on Toast - 200kcals per portion, 1 portion
   Origin", Greek yogurt parfait with granola and berries, Moroccan Mint Tea, Spinach and Mushroom Quesadillas
77,200.0,180.0,150.0,20.0,250.0, Veggie Breakfast Couscous, Cantaloupe with Cottage Cheese, Quinoa-stuffed mushrooms, Moroccan Mint Tea," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
78,300.0,180.0,120.0,20.0,220.0, Vegan Cranberry Orange Muffins, Carrot Cake Muffins, Vegetable sushi rolls, Moroccan Mint Tea, Grilled Vegetable Skewers
79,200.0,180.0,120.0,20.0,246.0, Spinach and Mushroom Breakfast Tacos, Smoked salmon on whole wheat crackers," Caprese skewers (cherry tomatoes, mozzarella, basil)", Moroccan Mint Tea, Black Bean and Corn Salad
80,400.0,200.0,120.0,20.0,150.0, Smashed Avocado and Egg Toast, Vegan Yogurt Parfait, Caprese Skewers, Moroccan Mint Tea, Spinach and Feta Stuffed Mushrooms
81,400.0,70.0,180.0,20.0,250.0, Shakshuka with Feta Cheese, Fresh Fruit Salad," Chocolate Covered Pretzels - 180 kcals per portion, 4 portions, contains gluten (USA)", Moroccan Mint Tea, Portobello Mushroom Burger
82,400.0,200.0,90.0,20.0,250.0, Breakfast Bibimbap, Berry Parfait, Baked sweet potato chips, Moroccan Mint Tea, Eggplant and Tomato Gratin
83,300.0,200.0,180.0,20.0,250.0," Apple cinnamon oatmeal bake - 300 calories per portion, 2 portions, contains gluten, origin", Roasted Chickpeas, Dates stuffed with almond butter, Moroccan Mint Tea," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
84,380.0,250.0,220.0,20.0,250.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Garlic Bread," Poppy Seed Cake - 220 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea, Vegan Cabbage Rolls
85,300.0,300.0,140.0,20.0,260.0, Tofu Scramble Breakfast Burrito, Mediterranean Veggie Wrap, Crispy Baked Potato Skins, Moroccan Mint Tea," Greek Style Green Beans - 260kcals per portion, 4 portions
"
86,350.0,150.0,160.0,20.0,150.0," Russian syrniki (cottage cheese pancakes) - 350 calories per portion, 2 portions, contains gluten and dairy, origin"," Herbed Cheese Crostini - 150kcals per portion, 2 portions
    Origin"," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Caprese salad - 150 calories per portion, 4 portions, contains dairy (Italy)
"
87,250.0,280.0,140.0,20.0,250.0, Vegan Banana Bread, Vegan Cinnamon Roll Pancakes," Cheese and Garlic Crackers - 140 kcals per portion, 3 portions, contains gluten, dairy (USA)", Moroccan Mint Tea," Indian Vegan Masoor Dal (250 calories/portion, 4 portions) - India
"
88,250.0,150.0,150.0,20.0,200.0, Vegan Breakfast Bruschetta," Mini Spinach and Mushroom Quiches - 150kcals per portion, 2 portions
    Origin", Pita Bread with Baba Ganoush, Moroccan Mint Tea, Greek Salad
89,350.0,150.0,360.0,20.0,250.0," French toast with cinnamon and maple syrup (350kcals per portion, 2 portions, origin", Blueberry Almond Energy Balls, Vegan Turkish Delight, Moroccan Mint Tea," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
90,320.0,300.0,90.0,20.0,200.0," Tomato and mozzarella bruschetta (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Mini Meatballs with Dipping Sauce - Approx," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin", Moroccan Mint Tea," Ratatouille - 200 calories per portion, 6 portions, no allergic warnings, Origin"
91,350.0,100.0,150.0,20.0,200.0, Quinoa Porridge - 350 calories per portion | 1 portion | Contains nuts | Origin, Tomato Basil Bruschetta, Sweet Potato and Chickpea Patties, Moroccan Mint Tea," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
92,350.0,70.0,300.0,20.0,220.0," Italian ciambella (simple breakfast cake) with coffee (350kcals per portion, 2 portions, origin", Fresh Fruit Salad, Mini Bagel Pizzas, Moroccan Mint Tea, Spicy Black Bean Soup
93,350.0,220.0,90.0,20.0,250.0, Coconut Milk Rice Pudding, Lemon Poppy Seed Muffins, Bruschetta, Moroccan Mint Tea," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
94,200.0,200.0,180.0,20.0,250.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Almond Butter and Banana Toast, Veggie Fritters, Moroccan Mint Tea, Ratatouille-Stuffed Tomatoes
95,250.0,160.0,300.0,20.0,200.0, Yogurt Parfait, Edamame Hummus and Rice Cakes, Mini Veggie Pizzas, Moroccan Mint Tea, Lentil Curry
96,320.0,150.0,80.0,20.0,200.0," Mushroom and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, French origin)
", Vegan Chocolate Mousse, Zucchini Chips, Moroccan Mint Tea," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
97,300.0,100.0,150.0,20.0,245.0," Thai coconut rice pudding with mango (300kcals per portion, 2 portions, origin", Toasted Coconut Chips, Greek Yogurt Parfait, Moroccan Mint Tea, Tofu Stir Fry
98,300.0,250.0,130.0,20.0,250.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Cinnamon Rolls," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
99,400.0,200.0,250.0,20.0,220.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Avocado Toast," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)", Moroccan Mint Tea," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
100,350.0,250.0,200.0,20.0,250.0, Huevos Rancheros, Peanut Butter and Jelly Smoothie, Mini ham and cheese sandwiches, Moroccan Mint Tea," Stuffed Portobello Mushrooms - 250 calories per portion, 4 portions, None, Various
"
101,350.0,240.0,120.0,20.0,250.0," Afghan bolani (stuffed flatbread) with yogurt sauce - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Peanut butter and jelly rice cakes, Greek yogurt with mixed nuts and honey, Moroccan Mint Tea," Moroccan Lentil Salad - 250 calories per portion, 4 portions, None, Morocco
"
102,400.0,200.0,560.0,20.0,250.0," Açai bowl topped with fruits and coconut flakes (400kcals per portion, 1 portion, origin", Date and Nut Energy Bars - Approx, Vegan Mediterranean Pasta Salad, Moroccan Mint Tea," Jackfruit Tacos - 250 calories per portion, 4 portions, None, Mexico

"
103,400.0,150.0,640.0,20.0,200.0," Turkish acma (soft bread rings) with feta cheese - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Veggie Roll-Up, Vegan Tofu Scramble, Moroccan Mint Tea," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
104,250.0,300.0,200.0,20.0,220.0, Cheesy Spinach Pita Pocket, Blueberry Muffins, Caramelized Onion and Gruyere Tart, Moroccan Mint Tea," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
105,350.0,120.0,180.0,20.0,150.0, Coconut Chia Pudding, Cucumber Rolls, Baked Coconut Shrimp, Moroccan Mint Tea," Grilled Vegetable Skewers - 150 calories/portion, 4 portions, contains garlic (Various)
"
106,350.0,120.0,180.0,20.0,200.0," Turkish borek (savory pastry) filled with cheese - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Cucumber and hummus rolls, Chicken Salad Lettuce Wraps, Moroccan Mint Tea," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
107,350.0,100.0,180.0,20.0,200.0," Turkish borek (savory pastry) filled with cheese - 350 calories per portion, 2 portions, contains gluten and dairy, origin"," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Baked Falafel with Yogurt Sauce, Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
108,250.0,350.0,100.0,20.0,220.0, Vegan Breakfast BLT Sandwich, Veggie Wrap with Avocado and Spinach, Watermelon Salad, Moroccan Mint Tea, Quinoa and Vegetable Stir Fry
109,200.0,200.0,200.0,20.0,250.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Baked Kale Chips, Roasted Vegetable and Hummus Wraps, Moroccan Mint Tea, Moroccan Chickpea Stew
110,250.0,200.0,250.0,20.0,250.0, Whole Wheat Veggie Breakfast Wrap, Mixed Nuts and Dried Fruit, Chicken Skewers with Peanut Sauce, Moroccan Mint Tea, Moroccan Quinoa Salad
111,320.0,100.0,160.0,20.0,250.0," Caramelized onion and goat cheese tart (320 calories per portion, 2 portions, contains dairy, French origin)
", Fruit salad, Mini Quiches, Moroccan Mint Tea, Stuffed Acorn Squash
112,300.0,300.0,160.0,20.0,250.0, Vegan French Toast, Stuffed Bell Peppers with Quinoa and Black Beans, Greek Yogurt with Honey and Nuts, Moroccan Mint Tea," Greek Vegan Gigantes (250 calories/portion, 4 portions) - Greece
"
