,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
12,350.0,120.0,170.0,300.0,300.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Kale Chips," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Burgers," Lentil Sloppy Joes - 300 calories per portion, 4 portions, Gluten, United States
"
13,300.0,100.0,80.0,200.0,250.0, Vegan Breakfast Tostadas, Fresh Fruit Salad," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Caesar Salad," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
14,350.0,150.0,130.0,400.0,250.0, Vegan Breakfast Banana Bread, Carrot Cake Energy Balls," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spicy Peanut Noodles," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
15,400.0,150.0,180.0,300.0,300.0, Vegan Breakfast Skillet, Vegan Chocolate Chip Cookies," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin", Vegan Stuffed Bell Peppers with Quinoa and Black Beans," Cauliflower Tikka Masala - 300 calories per portion, 4 portions, None, India

"
16,350.0,100.0,90.0,300.0,300.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Overnight Chia Pudding," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin", Vegan Jamaican Rice and Peas," Mexican Vegan Tortilla Soup (300 calories/portion, 4 portions) - Mexico
"
17,250.0,150.0,60.0,300.0,300.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Berry Smoothie," Sliced Apples with Cinnamon - 60 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Greek Moussaka, Couscous Salad
18,200.0,150.0,150.0,250.0,200.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Coconut Chia Pudding," Vegan Chocolate Avocado Mousse - 150 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan Mushroom and Spinach Lasagna," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
19,200.0,100.0,280.0,250.0,200.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin, Chilled Gazpacho, Vegan Lemon Poppy Seed Muffins, Vegan Asian Slaw," Quinoa Salad - 200 calories per portion, 2 portions, may contain nuts"
20,400.0,150.0,150.0,350.0,346.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Vegan Gingerbread Cookies," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Goulash, Lentil Curry
21,400.0,150.0,420.0,200.0,330.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Vegan Chocolate Mousse, Vegan Potato Salad," Lentil Soup
Total calories per portion", Vegan Shepherd's Pie
22,300.0,150.0,180.0,300.0,250.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Spicy Roasted Chickpeas," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Stuffed Cabbage Rolls," Vegan Tofu Scramble - 250 calories per portion, 4 portions, None, Various
"
23,350.0,150.0,140.0,300.0,320.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Spicy Roasted Chickpeas," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Bolognese, Thai Noodle Salad
24,250.0,100.0,120.0,300.0,250.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Roasted Edamame," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Black Bean and Vegetable Quesadillas, Lentil Loaf
25,400.0,150.0,240.0,250.0,200.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin, Cucumber and Hummus Bites, Vegan Spinach Dip with Pita Chips, Caprese Salad, Lentil Curry
26,250.0,160.0,100.0,350.0,150.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Berry Smoothie," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and Mushroom Quesadillas, Minestrone Soup
27,350.0,150.0,440.0,350.0,300.0, Vegan Mushroom and Spinach Omelette - 350 calories per portion | 1 portion | None | Origin, Spicy Roasted Chickpeas, Vegan Roasted Red Pepper Dip, Vegan Fajitas, Sweet Potato and Lentil Curry
28,300.0,150.0,140.0,400.0,250.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Berry Smoothie," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Hungarian Goulash
Total calories per portion", Zucchini Noodles with Pesto
29,250.0,150.0,180.0,350.0,312.0, Vegan Breakfast Crepes, Veggie Spring Rolls," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Stuffed Zucchini, Vegan Kung Pao Tofu
30,400.0,150.0,90.0,550.0,200.0, Vegan Quinoa Breakfast Skillet - 400 calories per portion | 1 portion | None | Origin, Almond Joy Energy Bites," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin"," Vegan Pad Thai
Total calories per portion", Lemon and Herb Couscous Salad
31,300.0,100.0,560.0,300.0,200.0, Vegan Breakfast Parfait, Roasted Edamame, Vegan Chickpea Salad Sandwich, Lebanese Tabbouleh Salad, Ratatouille
32,350.0,150.0,220.0,400.0,300.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Vegan Raspberry Thumbprint Cookies, Baked Sweet Potato Fries, Vegan Portobello Mushroom Burger, Lentil Curry
33,100.0,160.0,180.0,300.0,200.0, Vegan Breakfast Falafel, Vegan Banana Bread Muffins," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Bolognese," Vegan Miso Soup - 200 calories per portion, 4 portions, Soy, Japan
"
34,400.0,130.0,680.0,350.0,300.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Almond Butter Stuffed Dates, Vegan Broccoli Cheddar Soup," Mediterranean Baked Falafel
Total calories per portion"," Vegan Italian Wedding Soup - 300 calories per portion, 4 portions, Gluten, Italy
"
35,250.0,150.0,160.0,400.0,300.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Baked Sweet Potato Fries," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Shepherd's Pie, Tofu and Vegetable Curry
36,350.0,90.0,150.0,350.0,320.0, Vegan Breakfast Banana Bread, Quinoa Energy Bites," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Curry, Vegan Kung Pao Tofu
37,200.0,150.0,200.0,400.0,250.0, Vegan Breakfast Enchiladas, Homemade Vegan Trail Mix, Vegan Chocolate Covered Strawberries," Vegan Gnocchi with Pesto Sauce
Total calories per portion"," Moroccan Chickpea Stew (250 calories/portion, 4 portions) - Morocco
"
38,300.0,150.0,400.0,550.0,150.0, Vegan Apple Cinnamon Quinoa - 300 calories per portion | 1 portion | None | Origin, Vegan Gingerbread Cookies, Zucchini Fritters," Thai Sweet and Spicy Noodles
Total calories per portion"," Ratatouille - 150 calories per portion, 6 portions, None, France
"
39,250.0,100.0,120.0,300.0,250.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Roasted Almonds, Vegan Mediterranean Hummus Bowl, Vegan Chinese Hot and Sour Soup, Chickpea Flour Pancakes
40,400.0,150.0,60.0,400.0,300.0, Vegan Breakfast Fried Rice, Berry Smoothie," Sliced Apples with Cinnamon - 60 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Green Curry with Mixed Vegetables
Total calories per portion", Veggie Fajitas
41,300.0,120.0,100.0,400.0,250.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Kale Chips," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pasta Primavera," Vegan Teriyaki Tofu - 250 calories per portion, 4 portions, Soy, Japan
"
42,200.0,160.0,120.0,400.0,300.0, Overnight Chia Pudding, Vegan Banana Bread Muffins," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Pineapple Fried Rice with Tofu, Teriyaki Tofu Bowl
43,300.0,120.0,130.0,400.0,160.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Hummus with Veggies," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Coconut Curry Noodles
Total calories per portion"," Vegan Tofu Scramble - 160 calories per portion, 1 portion, may contain soy"
44,250.0,150.0,100.0,350.0,300.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Spicy Roasted Chickpeas," Stuffed Mini Peppers with Vegan Cream Cheese - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Sandwich," Cauliflower Tikka Masala - 300 calories per portion, 4 portions, None, India

"
45,300.0,150.0,80.0,400.0,300.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegan Protein Bites," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin"," Moroccan Couscous Salad
Total calories per portion"," Mexican Vegan Tortilla Soup (300 calories/portion, 4 portions) - Mexico
"
46,400.0,160.0,130.0,400.0,300.0, Vegan French Toast, Berry Smoothie," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin", Falafel Wrap," Chickpea Curry - 300 calories per portion, 4 portions, may contain mustard"
47,50.0,100.0,360.0,550.0,332.0, Vegan Breakfast Smoothie, Toasted Coconut Chips, Vegan Mushroom Soup," Thai Sweet and Spicy Noodles
Total calories per portion", Vegan Bolognese
48,400.0,150.0,100.0,400.0,300.0, Vegan Breakfast Tostadas - 400 calories per portion | 1 portion | Contains soy | Origin, Cucumber and Hummus Bites," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Bimbimbap Rice Bowl," Vegan Teriyaki Jackfruit - 300 calories per portion, 4 portions, None, Various
"
49,150.0,120.0,400.0,350.0,200.0, Vegan Peanut Butter Banana Smoothie, Roasted Brussels Sprouts, Vegan Caesar Salad, Buddha Bowl with Tahini Dressing," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
50,400.0,150.0,80.0,300.0,200.0, Vegan Breakfast Hand Pies, Carrot Cake Energy Balls, Vegan Peanut Butter Energy Bars," Vegan Caesar Wrap
Total calories per portion", Greek Salad
51,300.0,100.0,360.0,250.0,250.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Overnight Chia Pudding, Vegan Zucchini Noodles with Pesto, Lentil and Vegetable Soup, Quinoa Salad
52,300.0,100.0,460.0,250.0,300.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Energy Balls, Veggie Tacos, Vegan Moroccan Chickpea Salad, Quinoa Stuffed Bell Peppers
53,350.0,150.0,320.0,250.0,300.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Vegan Gingerbread Cookies, Vegan Breaded Zucchini Sticks, Cauliflower Buffalo Wings, Sweet Potato Black Bean Burrito
54,250.0,150.0,200.0,200.0,320.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Vegan Protein Bites, Vegan Chocolate Covered Strawberries, Vegan Spinach and Mushroom Frittata, Thai Red Curry with Vegetables
55,400.0,100.0,130.0,200.0,200.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin", Tom Yum Soup, Mexican Street Corn Salad
56,200.0,150.0,160.0,400.0,150.0, Vegan Breakfast Phyllo Cups, Pumpkin Spice Latte, Vegan Mexican Street Corn," Greek Vegan Moussaka
Total calories per portion", Lentil Soup
57,250.0,100.0,320.0,250.0,160.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Roasted Pumpkin Seeds, Vegan Breaded Zucchini Sticks, Chickpea Salad Sandwich," Vegan Tofu Scramble - 160 calories per portion, 1 portion, may contain soy"
58,400.0,150.0,140.0,400.0,332.0, Vegan Breakfast Fried Rice, Carrot Cake Energy Balls," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Cuban Sandwich
Total calories per portion", Vegan Bolognese
59,300.0,120.0,240.0,400.0,300.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Hummus with Veggies, Vegan Stuffed Portobello Mushrooms, Chickpea and Mushroom Stir-Fry, Couscous Salad
60,300.0,150.0,320.0,400.0,300.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Protein Bites, Vegan Breaded Zucchini Sticks, Vegan Ramen, Roasted Veggie Wrap
61,100.0,150.0,160.0,300.0,150.0, Vegan Breakfast Rice Pudding, Spicy Roasted Chickpeas," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
62,400.0,100.0,160.0,250.0,300.0, Vegan Breakfast Hand Pies, Roasted Edamame, Vegan Spinach and Mushroom Puff Pastry," Vegan Caesar Salad
Total calories per portion", Lentil Curry
63,250.0,100.0,180.0,550.0,250.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Baked Apple Chips," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Mushroom Risotto Stuffed Acorn Squash
Total calories per portion", Tofu and Vegetable Kebabs
64,400.0,130.0,100.0,200.0,220.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Almond Butter Stuffed Dates," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Creamy Broccoli Soup, Chickpea and Vegetable Stir Fry
65,300.0,150.0,120.0,350.0,250.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Rainbow Veggie Skewers," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and Mushroom Quesadillas, Stuffed Acorn Squash
66,300.0,150.0,180.0,400.0,300.0, Vegan Breakfast Tostadas, Vegan Cinnamon Sugar Donuts," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Paella, Sweet Potato and Black Bean Enchiladas
67,450.0,150.0,120.0,250.0,220.0, Quinoa Breakfast Bowl, Vegan Cereal with Almond Milk," Vegan Cheesy Popcorn - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Caesar Salad
Total calories per portion"," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
68,400.0,150.0,140.0,250.0,300.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Baked Sweet Potato Fries," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Mushroom Risotto, Jackfruit Tacos
69,300.0,160.0,120.0,400.0,220.0, Vegan Breakfast Tostadas, Vegan Banana Bread Muffins, Vegan Mediterranean Hummus Bowl," Mexican Bean Burrito Bowl
Total calories per portion", Lentil and Kale Soup
70,200.0,150.0,180.0,300.0,250.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin, Vegan Chocolate Mousse," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin", Lentil Samosas, Tofu Stir-Fry
71,150.0,100.0,100.0,550.0,250.0, Vegan Pancakes, Fresh Fruit Salad," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Mushroom Risotto
Total calories per portion", Vegan Soba Noodle Salad
72,200.0,160.0,160.0,400.0,300.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Edamame Hummus and Rice Cakes," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Basil Tofu Stir-Fry," Thai Green Curry - 300 calories per portion, 4 portions, None, Thailand
"
73,350.0,120.0,140.0,300.0,150.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Hummus with Veggies," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Spinach and Artichoke Dip
Total calories per portion", Butternut Squash Soup
74,450.0,120.0,440.0,350.0,200.0, Vegan Breakfast Pho, Roasted Chickpeas, Vegan Chili, Vegan Moussaka," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
75,300.0,150.0,560.0,250.0,200.0, Vegan Omelette, Veggie Spring Rolls, Vegan Mediterranean Pasta Salad, Lentil and Vegetable Soup," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
76,250.0,150.0,180.0,300.0,150.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Vegan Raspberry Thumbprint Cookies, Lentil Soup," Vegan Caesar Pasta Salad
Total calories per portion", Greek Salad
77,250.0,100.0,120.0,300.0,250.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Baked Apple Chips," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Sweet Potato and Black Bean Chili," Red Lentil Dal - 250 calories per portion, 4 portions, None, India
"
78,400.0,150.0,100.0,300.0,256.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Cereal with Almond Milk," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Black Bean Soup, Vegan BLT Sandwich
79,450.0,90.0,140.0,250.0,300.0, Vegan Breakfast Lassi, Quinoa Energy Bites," Vegan Spinach Dip with Pita Chips - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Lentil Salad," Roasted Vegetable Pasta - 300 calories per portion, 4 portions, Gluten, Italy
"
80,250.0,150.0,240.0,300.0,220.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Chocolate Mousse, Vegan Roasted Cauliflower Bites, Lentil Meatballs, Lentil Soup with Quinoa
81,400.0,150.0,200.0,300.0,200.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Berry Smoothie," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Roasted Veggie Salad," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
82,350.0,120.0,160.0,300.0,300.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Hummus with Veggies," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Indian Aloo Gobi
Total calories per portion", Vegan Chili
83,50.0,120.0,680.0,400.0,300.0, Vegan Breakfast Smoothie, Roasted Brussels Sprouts, Vegan Broccoli Cheddar Soup, Falafel Wrap," Vegan Mushroom and Spinach Quesadilla - 300 calories per portion, 2 portions, may contain gluten"
84,300.0,150.0,120.0,400.0,150.0, Vegan Breakfast Parfait, Homemade Vegan Trail Mix," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Mexican Rice and Beans
Total calories per portion"," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
85,300.0,100.0,160.0,300.0,300.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips," Chickpea Salad Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Bibimbap," Mexican Vegan Tortilla Soup (300 calories/portion, 4 portions) - Mexico
"
86,300.0,80.0,120.0,400.0,300.0, Vegan Omelette, Stuffed Dates," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Spinach and Mushroom Quiche
Total calories per portion", Beetroot Burger
87,250.0,100.0,280.0,550.0,250.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Roasted Pumpkin Seeds, Vegan Chocolate Mousse," Spicy Thai Peanut Noodles
Total calories per portion", Stuffed Bell Peppers
88,350.0,150.0,680.0,400.0,200.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Coconut Chia Pudding, Vegan Broccoli Cheddar Soup, Veggie Bibimbap," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
89,350.0,150.0,120.0,250.0,200.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Vegan Pumpkin Muffins," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea and Avocado Salad," Italian Vegan Bruschetta (200 calories/portion, 4 portions) - Italy
"
90,400.0,120.0,80.0,450.0,200.0, Vegan Breakfast Spanakopita, Roasted Brussels Sprouts, Energy Balls," Vegan Mac and Cheese
Total calories per portion"," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
91,200.0,100.0,120.0,350.0,292.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Roasted Pumpkin Seeds," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Falafel Wrap, Lentil Loaf
92,450.0,100.0,280.0,400.0,305.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Overnight Chia Pudding, Vegan Chocolate Mousse," Veggie Tacos with Homemade Tortillas
Total calories per portion", Vegan Soba Noodles
93,250.0,150.0,140.0,300.0,300.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Veggie Spring Rolls," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Greek Style Chickpea Sandwich, Lentil Curry
94,250.0,150.0,200.0,300.0,250.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Almond Joy Energy Bites, Vegan Chocolate Covered Strawberries, Vegan Korean Bibimbap," Moroccan Vegan Harira Soup (250 calories/portion, 4 portions) - Morocco

"
95,350.0,150.0,520.0,450.0,288.0, Vegan Apricot and Almond Granola Bars - 350 calories per portion | 1 portion | Contains nuts | Origin, Roasted Chickpeas, Vegan Mac and Cheese," Vegan Stuffed Cabbage Rolls
Total calories per portion", Chickpea and Vegetable Curry
96,150.0,150.0,260.0,400.0,288.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Oatmeal Raisin Cookies, Spicy Mango Salsa," Vegan Lentil Bolognese
Total calories per portion", Chickpea and Vegetable Curry
97,300.0,130.0,140.0,250.0,212.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Almond Butter Stuffed Dates," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Italian Minestrone Soup
Total calories per portion", Vegan Caesar Salad
98,250.0,150.0,120.0,350.0,250.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Berry Smoothie," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Butternut Squash Risotto, Caprese Salad
99,300.0,150.0,160.0,350.0,320.0, Vegan Breakfast Parfait, Cucumber Avocado Rolls," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Black Bean Burrito Bowl, Vegan Lentil Meatballs
100,450.0,150.0,680.0,350.0,200.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Maple Pecan Energy Balls, Vegan Protein Bars, Vegan Meatball Pasta, Mediterranean Stuffed Eggplant
101,200.0,160.0,120.0,250.0,250.0, Vegan Breakfast Quiche Lorraine, Vegan Banana Bread Muffins," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Japchae," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
