,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,500.0,200.0,180.0,20.0,250.0, Israeli Breakfast Salad, Yogurt Bark, Tabbouleh, Moroccan Mint Tea," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
12,400.0,200.0,260.0,20.0,188.0," Quiche Lorraine with spinach (400 calories per portion, 2 portions, contains dairy, French origin)
", Vegetable Frittata, Greek Feta and Spinach Patties, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
13,300.0,150.0,90.0,20.0,300.0, Pancakes with Maple Syrup, Greek Yogurt Parfait, Cinnamon roasted almonds, Moroccan Mint Tea," Tahini Chickpea Salad - 300 calories per portion, 4 portions, None, Various
"
14,400.0,250.0,200.0,20.0,300.0, Turkish Menemen with Feta Cheese, Vegan Chocolate Oat Bars, Caprese stuffed avocados, Moroccan Mint Tea, Sweet Potato and Lentil Curry
15,250.0,250.0,180.0,20.0,300.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin," Mini Chicken Kebabs with Yogurt Sauce - 250kcals per portion, 1 portion
    Origin", Stuffed Bell Peppers with Quinoa and Black Beans, Moroccan Mint Tea, Ratatouille Stuffed Portobello Mushrooms
16,300.0,200.0,250.0,20.0,300.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Tofu Scramble, Mini whole wheat pita pizza, Moroccan Mint Tea, Veggie Enchiladas
17,200.0,150.0,100.0,20.0,220.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Green Smoothie, Thai Fresh Spring Rolls, Moroccan Mint Tea," Shrimp Stir-Fry with Vegetables - 220 calories per portion, 4 portions, contains shellfish, Origin"
18,400.0,100.0,100.0,20.0,300.0," Mediterranean-style omelette with olives and feta (400 calories per portion, 2 portions, contains dairy, Greek origin)
", Fruit salad, Cheese and bacon stuffed mushrooms, Moroccan Mint Tea, Ratatouille
19,400.0,100.0,180.0,20.0,250.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Turkish Pide, Moroccan Mint Tea, Veggie Stir-Fry with Quinoa
20,200.0,250.0,150.0,20.0,270.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
", Apple Pie Muffins - Approx, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea, Mexican Quinoa Bowl
21,400.0,250.0,230.0,20.0,300.0," American pancakes with maple syrup - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Veggie Spring Rolls with Peanut Sauce - Approx, Peanut Butter and Banana Wrap, Moroccan Mint Tea, Chickpea Salad
22,200.0,200.0,150.0,20.0,300.0, Spinach and Feta Stuffed Portobello Mushrooms, Vegetable and Lentil Soup - Approx, Steamed edamame, Moroccan Mint Tea," Quinoa Salad with Roasted Vegetables - 300 calories per portion, 4 portions, no allergic warnings, Origin"
23,300.0,200.0,220.0,20.0,300.0," Rice porridge with cinnamon and sugar - 300 calories per portion, 2 portions, no allergic warnings, origin", Greek Salad, Sesame Ginger Edamame, Moroccan Mint Tea, Greek Spanakopita Triangles
24,300.0,100.0,150.0,20.0,250.0, Quinoa Breakfast Cookies, Cucumber Sandwich," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Veggie Dumplings - 250 calories per portion, 4 portions, Gluten, Various

"
25,300.0,200.0,350.0,20.0,300.0, Vegan Breakfast Tostadas, Quinoa Stuffed Bell Peppers, Eggplant rollatini, Moroccan Mint Tea, Lentil Bolognese
26,500.0,350.0,80.0,20.0,200.0," Breakfast burrito with scrambled eggs and avocado (500kcals per portion, 2 portions, origin", Veggie Burger with Avocado, Mini spinach and mushroom quiche, Moroccan Mint Tea, Greek Salad
27,500.0,400.0,100.0,20.0,200.0, Cheddar and Herb Quiche, Chicken Shawarma Wraps - Approx, Chocolate Covered Strawberries, Moroccan Mint Tea, Lemon and Herb Couscous Salad
28,200.0,140.0,180.0,20.0,300.0," Oatmeal with berries - 200 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Jalapeno Poppers, Apple with Peanut Butter, Moroccan Mint Tea," Greek Zucchini Fritters - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
29,400.0,160.0,100.0,20.0,200.0, Mushroom Breakfast Burrito, Cottage cheese and cucumber wraps, Baked Eggplant Chips, Moroccan Mint Tea," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
30,500.0,150.0,170.0,20.0,170.0, Vegan Breakfast Burrito," Caprese Skewers (Tomato, Mozzarella, Basil) - 150kcals per portion, 2 portions
    Origin", Vegetable Sushi Rolls, Moroccan Mint Tea, Miso Soup with Tofu and Vegetables
31,400.0,150.0,200.0,20.0,300.0, Chia Seed Pancakes," Watermelon and Feta Skewers - 150kcals per portion, 2 portions
    Origin", Coconut Chia Pudding, Moroccan Mint Tea," Aloo Gobi - 300 calories/portion, 4 portions, contains turmeric (India)
"
32,300.0,150.0,130.0,20.0,300.0, Irish Soda Bread, Honey Roasted Almonds - Approx," Stuffed Mini Portobello Mushrooms - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Moroccan Tagine
33,400.0,220.0,320.0,20.0,330.0, Shakshuka with Halloumi Cheese, Peanut Butter Protein Bars, Vegan Raspberry Oat Bars, Moroccan Mint Tea," Lentil Meatballs - 330kcals per portion, 4 portions, contains legumes
"
34,300.0,250.0,180.0,20.0,286.0, Veggie Bagel Sandwich, Cheesy Vegetarian Quesadilla, Baked Falafel with Yogurt Sauce, Moroccan Mint Tea, Quinoa and Black Bean Stuffed Peppers
35,250.0,80.0,250.0,20.0,250.0, Spinach and Mushroom Oatmeal, Baked Apple Chips, Pork Satay with Peanut Sauce, Moroccan Mint Tea," Black bean and corn salad with lime dressing – 250 calories per portion, 4 portions, vegan-friendly (origin"
36,300.0,150.0,220.0,20.0,160.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Roasted Red Pepper Hummus, Baked Mini Samosas with Mint Chutney, Moroccan Mint Tea," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
37,300.0,200.0,560.0,20.0,250.0," Shakriya (Lebanese rice pudding) - 300 calories per portion, 2 portions, contains dairy, origin"," Baked Cheese and Spinach Stuffed Mushrooms - 200kcals per portion, 1 portion
    Origin", Vegan Chickpea Salad Sandwich, Moroccan Mint Tea, Spinach and Goat Cheese Stuffed Portobello Mushrooms
38,400.0,300.0,150.0,20.0,200.0," Chinese congee with chicken and ginger (400kcals per portion, 2 portions, origin", Vegan Breakfast Wraps, Greek-Style Feta and Olive Dip, Moroccan Mint Tea," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
39,260.0,250.0,90.0,20.0,300.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Cottage Cheese Pancakes with Blueberries," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Roasted Veggie Wrap
40,50.0,200.0,150.0,20.0,119.0, Vegan Breakfast Sushi Burrito, Quinoa Salad with Roasted Vegetables, Zucchini Pizza Bites with Goat Cheese, Moroccan Mint Tea, Vegan Gazpacho
41,250.0,150.0,120.0,20.0,300.0, Greek Yogurt with Honey and Nuts, Coconut Chia Pudding, Vegan Mediterranean Hummus Bowl, Moroccan Mint Tea," Mexican Street Corn - 300 calories per portion, 4 portions, contains dairy (cheese), Origin"
42,300.0,220.0,90.0,20.0,180.0," Apple cinnamon oatmeal bake - 300 calories per portion, 2 portions, contains gluten, origin", Lemon Poppy Seed Muffins," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
43,450.0,300.0,220.0,20.0,250.0," Tunisian brik (stuffed pastry) with tuna and egg (450kcals per portion, 2 portions, origin", Cheese and Vegetable Quesadilla, Chicken Tikka Skewers, Moroccan Mint Tea," Grilled chicken breast with roasted vegetables - 250 kcals per portion, 4 portions, gluten-free
"
44,350.0,250.0,180.0,20.0,250.0, Chocolate Chip Muffins, Overnight Quinoa Bowl, Beetroot and Feta Cheese Salad, Moroccan Mint Tea, Cauliflower Fried Rice
45,400.0,300.0,150.0,20.0,250.0," Russian syrniki (cottage cheese pancakes) with sour cream (400kcals per portion, 2 portions, dairy allergies, origin", Quinoa and Vegetable Stuffed Bell Peppers, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea," Moroccan Vegan Zaalouk (250 calories/portion, 4 portions) - Morocco
"
46,350.0,200.0,180.0,20.0,280.0, Scrambled Eggs with Smoked Salmon, Granola Bar, Grilled Halloumi Skewers, Moroccan Mint Tea, Vegan Quiche
47,500.0,180.0,180.0,20.0,300.0, Breakfast Burrito, Carrot Cake Muffins, Guacamole and Salsa with Tortilla Chips, Moroccan Mint Tea, Couscous Salad
48,400.0,200.0,250.0,20.0,300.0, Vegetable Omelette with Hash Browns, Egg Salad Lettuce Wraps, Mini Pizzas, Moroccan Mint Tea," Broccoli and Cheddar Stuffed Potatoes - 300 calories/portion, 4 portions, Origin"
49,300.0,250.0,150.0,20.0,250.0, Tomato and Basil Omelette, Sweet Potato and Black Bean Quesadillas, Black Bean and Corn Salsa with Tortilla Chips, Moroccan Mint Tea," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
50,400.0,180.0,80.0,20.0,300.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Sweet Potato Hash Browns, Baked Kale Chips, Moroccan Mint Tea," Spinach and Ricotta Stuffed Shells - 300 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
51,300.0,180.0,120.0,20.0,250.0, Banana Nut Smoothie Bowl, Vegan Breakfast Quinoa," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)", Moroccan Mint Tea, Mediterranean Couscous Salad
52,320.0,250.0,90.0,20.0,300.0," Spinach and mushroom breakfast wrap (320 calories per portion, 2 portions, nut-free, American origin)
", Sweet Potato and Black Bean Quesadilla, Raspberry almond thumbprint cookies, Moroccan Mint Tea, Ratatouille Tart
53,450.0,300.0,120.0,20.0,300.0," Zimbabwean sadza (cornmeal porridge) with beef stew - 450 calories per portion, 2 portions, contains gluten, origin", Veggie Wrap, Spinach and Feta Stuffed Mushrooms, Moroccan Mint Tea," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
54,320.0,90.0,250.0,20.0,250.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
", Quinoa Energy Bites, Mini Pizzas, Moroccan Mint Tea," Lentil and Vegetable Soup - 250 calories/portion, 4 portions, contains gluten (Various)
"
55,160.0,220.0,140.0,20.0,305.0," Scrambled eggs with spinach and feta (160 calories per portion, 2 portions, contains dairy, Greek origin)
", Cinnamon Raisin Bagels, Blueberry Oat Bars, Moroccan Mint Tea, Vegan Baked Ziti
56,300.0,150.0,100.0,20.0,250.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin," Herbed Cheese Crostini - 150kcals per portion, 2 portions
    Origin"," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
57,300.0,250.0,250.0,20.0,300.0," Greek yogurt parfait with mixed berries and honey (300kcals per portion, 1 portion, origin", Quinoa Salad, Chicken Caesar Lettuce Wraps, Moroccan Mint Tea," Vegetable curry with coconut milk – 300 calories per portion, 4 portions, vegan-friendly (origin"
58,380.0,300.0,180.0,20.0,250.0," Pancake roll-ups filled with peanut butter and bananas (380 calories per portion, 2 portions, contains nuts, American origin)
", Vegan Chocolate Banana Bread, Stuffed Jalapeno Poppers, Moroccan Mint Tea," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
59,500.0,200.0,120.0,20.0,250.0, Israeli Breakfast Salad, Tofu Scramble with Veggies, Mini crab cakes, Moroccan Mint Tea," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
60,200.0,140.0,250.0,20.0,250.0, Zucchini Bread, Scrambled Eggs - Approx, Mini whole wheat pita pizza, Moroccan Mint Tea, Stuffed Portobello Mushrooms
61,200.0,200.0,150.0,20.0,300.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin," Coconut Chia Seed Pudding - 200kcals per portion, 1 portion
    Origin", Mixed berry salad with honey citrus dressing, Moroccan Mint Tea, Lentil Biryani
62,300.0,150.0,90.0,20.0,150.0," Strawberry banana overnight oats (300 calories per portion, 2 portions, nut-free, American origin)
", Chia Pudding," Baked Eggplant Chips - 90 kcals per portion, 4 portions, gluten-free (Mediterranean)", Moroccan Mint Tea, Lentil Soup
63,300.0,150.0,180.0,20.0,250.0, Egg White Omelette with Veggies," Sliced Melon with Prosciutto - 150kcals per portion, 2 portions
    Origin", Guacamole with vegetable sticks, Moroccan Mint Tea, Zucchini Noodles with Pesto
64,200.0,250.0,200.0,20.0,250.0, Vegetable Frittata, Almond Butter Toast, Mini Chicken and Vegetable Pies, Moroccan Mint Tea," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
65,300.0,150.0,150.0,20.0,200.0, Chocolate Peanut Butter Overnight Oats, Veggie Sushi Rolls," Strawberry Spinach Salad - 150 kcals per portion, 3 portions, contains dairy (USA)", Moroccan Mint Tea," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
66,200.0,200.0,120.0,20.0,300.0, Quinoa Veggie Breakfast Skillet," Banana Bread Muffins - 200kcals per portion, 1 portion
    Origin", Greek Yogurt Dip with Veggies, Moroccan Mint Tea," Quinoa and Vegetable Stir-Fry - 300 calories per portion, 4 portions, no allergic warnings, Origin"
67,250.0,300.0,90.0,20.0,300.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Blueberry Muffins, Vegan Energy Balls, Moroccan Mint Tea, Ratatouille Stuffed Portobello Mushrooms
68,350.0,250.0,120.0,20.0,300.0," Baked beans on toast (350kcals per portion, 2 portions, origin", Quinoa and Vegetable Stuffed Mushrooms, Apple slices with peanut butter, Moroccan Mint Tea," Chinese Vegan Ma Po Eggplant (300 calories/portion, 3 portions) - China
"
69,250.0,120.0,180.0,20.0,325.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Kale Chips, Greek Tzatziki with Pita Bread, Moroccan Mint Tea, Vegan Burritos
70,400.0,80.0,150.0,20.0,300.0," Indian idli with coconut chutney and sambar (400kcals per portion, 2 portions, origin", Stuffed Dates, Caprese bruschetta, Moroccan Mint Tea, Roasted Veggie Wrap
71,320.0,180.0,150.0,20.0,250.0," Whole wheat pancakes with fresh fruit compote (320 calories per portion, 2 portions, nut-free, American origin)
", Granola bars, Baked Mozzarella Sticks, Moroccan Mint Tea," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
72,400.0,100.0,360.0,20.0,300.0, Mediterranean Breakfast Wraps, Quinoa Energy Bites, Vegetable Tempura, Moroccan Mint Tea," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
73,300.0,300.0,190.0,20.0,250.0, Veggie Breakfast Burrito Bowl, Vegetable Pad Thai, Black Bean Dip with Tortilla Chips, Moroccan Mint Tea," Grilled chicken breast with roasted vegetables - 250 kcals per portion, 4 portions, gluten-free
"
74,200.0,250.0,150.0,20.0,250.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
", Pumpkin Bread, Roasted Red Pepper Hummus with Pita Bread, Moroccan Mint Tea," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
75,150.0,350.0,180.0,20.0,300.0, Scrambled Tofu, Bagel with Cream Cheese, Pomegranate Avocado Salad, Moroccan Mint Tea," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
76,350.0,200.0,160.0,20.0,240.0," Veggie breakfast wrap with scrambled eggs (350kcals per portion, 2 portions, origin", Cheesy Broccoli Bites, Black Olive Tapenade with Crackers, Moroccan Mint Tea," Citrus Quinoa Salad - 240kcals per portion, 4 portions
"
77,400.0,100.0,340.0,20.0,250.0," Malaysian roti canai with curry dipping sauce (400kcals per portion, 2 portions, origin", Baked Apple Chips, Greek Feta and Olive Bread, Moroccan Mint Tea, Chickpea Buddha Bowl
78,400.0,300.0,190.0,20.0,180.0," Chilean completo (hot dog with toppings) - 400 calories per portion, 1 portion, contains gluten, origin", Healthy Veggie Nachos, Black Bean Dip with Tortilla Chips, Moroccan Mint Tea, Spinach and Mushroom Frittata
79,250.0,400.0,150.0,20.0,305.0, Stuffed French Toast, Grilled Cheese Sandwich, Mini spinach and feta quiches, Moroccan Mint Tea, Vegan Pho
80,400.0,80.0,80.0,20.0,300.0," Scrambled tofu with turmeric and veggies (400 calories per portion, 2 portions, nut-free, American origin)
", Apple with Cinnamon, Fresh Fruit Salad, Moroccan Mint Tea," Vegan Lemon Garlic Pasta - 300 calories per portion, 4 portions, None, Italy
"
81,400.0,180.0,180.0,20.0,150.0, Vegan Breakfast Tostadas - 400 calories per portion | 1 portion | Contains soy | Origin, Stuffed dates with almond butter, Lentil Salad, Moroccan Mint Tea, Swiss Chard and Lentil Soup
82,300.0,100.0,170.0,20.0,200.0," Egyptian ful medames (fava bean dish) with olive oil and lemon (300kcals per portion, 2 portions, origin", Watermelon and feta skewers, Mini Quiches, Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
83,380.0,100.0,150.0,20.0,250.0," Baked avocado eggs with bacon (380 calories per portion, 2 portions, contains eggs, American origin)
"," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Veggie Kabobs, Moroccan Mint Tea, Vegan Swedish Meatballs
84,350.0,250.0,100.0,20.0,331.0, Lemon Poppy Seed Pancakes, Savory Oatmeal with Egg - Approx, Baked zucchini fries, Moroccan Mint Tea, Vegan Tacos
85,350.0,200.0,150.0,20.0,320.0, Homemade Granola with Yogurt, Stuffed Artichoke, Caprese skewers, Moroccan Mint Tea, Sweet and Sour Tofu
86,550.0,150.0,200.0,20.0,250.0, Belgian Liege Waffles, Almond Butter Energy Bites - Approx, Sweet Potato Fries, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
87,450.0,250.0,90.0,20.0,300.0, Waffle Breakfast Sandwich, Veggie Sushi Rolls, Homemade Popcorn, Moroccan Mint Tea, Quinoa Stuffed Mushrooms
88,400.0,150.0,200.0,20.0,280.0," Nigerian plantain porridge - 400 calories per portion, 2 portions, no allergic warnings, origin"," Mini Spinach and Feta Quiches - 150kcals per portion, 2 portions
    Origin", Avocado toast, Moroccan Mint Tea," Herb-crusted baked tofu with roasted vegetables – 280 calories per portion, 3 portions, vegan-friendly
"
89,350.0,150.0,180.0,20.0,245.0, Quinoa Porridge with Caramelized Bananas, Oatmeal Raisin Energy Bites," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Tofu Stir Fry
90,300.0,250.0,140.0,20.0,300.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Blueberry Waffles," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," British Vegan Ploughman's Lunch (300 calories/portion, 3 portions) - United Kingdom
"
91,400.0,250.0,460.0,20.0,300.0," Brazilian tapioca crepes with coconut and condensed milk (400kcals per portion, 2 portions, dairy allergies, origin"," Greek Style Spanakopita (Spinach Pie) - 250kcals per portion, 1 portion
    Origin", Veggie Tacos, Moroccan Mint Tea," Lentil Curry - 300 calories per portion, 4 portions, Gluten (optional), India
"
92,500.0,200.0,150.0,20.0,320.0," Pancake cereal - 500 calories per portion, 2 portions, contains gluten and dairy, origin", Banana with Almond Butter, Mini crustless quiche with spinach and feta, Moroccan Mint Tea, Mediterranean Vegan Wrap
93,350.0,220.0,300.0,20.0,250.0," Veggie fajita scramble with tofu (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Vegan Banana Muffins, Chicken Shawarma Wraps, Moroccan Mint Tea, Vegan Tofu Satay Skewers
94,400.0,200.0,220.0,20.0,250.0, Chia Seed Pancakes, Vegan Banana Muffins, Sesame Ginger Edamame, Moroccan Mint Tea," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
95,320.0,250.0,250.0,20.0,250.0," Tomato and mozzarella bruschetta (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Vegan Banana Bread, Vegetable Samosas, Moroccan Mint Tea," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
96,350.0,100.0,150.0,20.0,256.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Mini Frittatas - Approx, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea, Vegan BLT Sandwich
97,400.0,200.0,250.0,20.0,300.0, Turkish Menemen with Feta Cheese, Vegan Energy Muffins, Thai Mango Sticky Rice, Moroccan Mint Tea," Greek Stuffed Peppers - 300 calories/portion, 4 portions, contains feta cheese (Greece)
"
98,350.0,300.0,180.0,20.0,250.0, Greek Yogurt with Fig Compote," Banana Pancakes - 300kcals per portion, 1 portion
   Origin", Greek Tzatziki with Pita Bread, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
99,300.0,180.0,190.0,20.0,293.0," Strawberry banana overnight oats (300 calories per portion, 2 portions, nut-free, American origin)
", Vegan Puffed Quinoa Bars, Baba Ganoush with Pita Bread, Moroccan Mint Tea, Vegan Spinach and Artichoke Dip
100,350.0,300.0,170.0,20.0,300.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Vegetable Potstickers with Soy Dipping Sauce, Mushroom Bruschetta, Moroccan Mint Tea, Lentil Soup
101,350.0,100.0,400.0,20.0,300.0," Veggie fajita scramble with tofu (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Roasted Beetroot Chips, Vegan Tzatziki and Pita Bread, Moroccan Mint Tea, Teriyaki Tofu Bowl
102,300.0,250.0,200.0,20.0,240.0, Vegan Oatmeal Raisin Cookies, Veggie Samosas, Tofu Vegetable Skewers, Moroccan Mint Tea," Greek Feta Spinach Pie - 240kcals per portion, 4 portions, contains dairy (Greece)
"
103,200.0,300.0,90.0,20.0,250.0, Banana Pancakes, Rice Paper Rolls with Peanut Dipping Sauce," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
104,300.0,200.0,180.0,20.0,300.0, Shakarkandi ki Chaat (Sweet Potato Chaat)," Greek Style Tzatziki with Pita Chips - 200kcals per portion, 1 portion
    Origin"," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Quinoa-Stuffed Bell Peppers
105,300.0,260.0,280.0,20.0,300.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Blueberry Muffins," Mini Cheesecakes - 280 kcals per portion, 3 portions, contains dairy (USA)", Moroccan Mint Tea," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
106,200.0,180.0,80.0,20.0,300.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Roasted Chickpeas, Energy Balls, Moroccan Mint Tea," Vegetarian tikka masala with basmati rice - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
107,300.0,120.0,220.0,20.0,250.0," Poha (Indian flattened rice dish) - 300 calories per portion, 2 portions, no allergic warnings, origin", Date Balls, Strawberry Banana Smoothie, Moroccan Mint Tea," Grilled chicken breast with roasted vegetables - 250 kcals per portion, 4 portions, gluten-free
"
108,300.0,120.0,90.0,20.0,300.0," Nigerian moi moi (bean pudding) - 300 calories per portion, 2 portions, no allergic warnings, origin", Greek yogurt with honey," Rice Paper Spring Rolls - 90 kcals per portion, 6 portions, contains soy (Vietnam)", Moroccan Mint Tea," Vegetable Sushi Rolls - 300 calories/portion, 4 portions, contains soy (Japan)

"
109,350.0,250.0,460.0,20.0,200.0, Shakshuka, Cinnamon Sugar Donuts - Approx, Veggie Tacos, Moroccan Mint Tea, Greek Salad
110,350.0,250.0,80.0,20.0,250.0, Vegan Breakfast Banana Bread, Chocolate Banana Smoothie, Vegan Carrot Cake Energy Balls, Moroccan Mint Tea, Roasted Vegetable Salad
