,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,400.0,100.0,180.0,20.0,500.0, Veggie Breakfast Pizza, Zesty Lime Popcorn - Approx," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Chinese Sweet and Sour Pork - 500 calories per portion, 4 portions, no allergic warnings, Origin"
12,300.0,80.0,150.0,20.0,200.0, Irish Soda Bread, Mango with Chili Powder, Edamame Salad, Moroccan Mint Tea," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
13,300.0,100.0,150.0,20.0,400.0, Chia Seed Pancakes, Berry Chia Detox Water, Beet and Goat Cheese Salad, Moroccan Mint Tea," Greek Veggie Burger - 400 calories/portion, 2 portions, Origin"
14,150.0,80.0,120.0,20.0,350.0, Fruit Salad, Mango with Chili Powder, Veggie Sushi Rolls, Moroccan Mint Tea," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
15,400.0,100.0,160.0,20.0,320.0, Veggie Biscuits and Gravy, Rice Cake with Hummus and Cucumber, Cabbage Rolls, Moroccan Mint Tea, Sweet and Sour Tofu
16,150.0,100.0,80.0,20.0,200.0, Chia Pudding, Corn on the Cob, Greek Salad Skewers, Moroccan Mint Tea, Vegetable Stir-Fry
17,300.0,100.0,520.0,20.0,400.0," Singaporean kaya toast - 300 calories per portion, 2 portions, contains gluten and dairy, origin", Fruit Smoothie Popsicles - Approx, Vegan Thai Coconut Curry Soup, Moroccan Mint Tea," Mexican Vegan Quesadillas (400 calories/portion, 2 portions) - Mexico
"
18,350.0,100.0,180.0,20.0,400.0, Mushroom and Spinach Breakfast Quesadilla, Cucumber Sandwiches," Chocolate Covered Pretzels - 180 kcals per portion, 4 portions, contains gluten (USA)", Moroccan Mint Tea," Vegan tikka masala with basmati rice – 400 calories per portion, 4 portions, vegan-friendly (origin"
19,300.0,100.0,250.0,20.0,200.0, Vegetable Frittata, Fruit Salad, Lentil soup, Moroccan Mint Tea," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
20,100.0,100.0,460.0,20.0,400.0, Vegan Breakfast Bagel, Toasted Coconut Chips, Veggie Tacos, Moroccan Mint Tea, Vegetable Pot Pie
21,350.0,100.0,200.0,20.0,500.0," Quinoa breakfast cookies with dried fruits and nuts (350 calories per portion, 2 portions, contains nuts, American origin)
", Cucumber Rolls with Hummus - Approx, Mini Pita Pizzas, Moroccan Mint Tea," Herb-roasted salmon with roasted potatoes and green beans (500 calories per portion, 2 portions, contains fish, origin"
22,400.0,80.0,120.0,20.0,300.0, Mushroom Breakfast Burrito, Mango with Chili Powder, No-Bake Energy Bars, Moroccan Mint Tea, Veggie Fajitas
23,200.0,100.0,200.0,20.0,180.0, Vegan Breakfast Frittata, Tomato Basil Bruschetta, Quinoa-Stuffed Bell Peppers, Moroccan Mint Tea," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
24,350.0,80.0,250.0,20.0,250.0," Irish soda bread with butter and jam - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Fruit Salad, Mango Coconut Chia Pudding, Moroccan Mint Tea, Vegan Kung Pao Tofu
25,400.0,100.0,160.0,20.0,400.0," Turkish sesame bagel with cream cheese and olives (400kcals per portion, 1 portion, dairy allergies, origin", Cucumber Sandwiches, Vegan Spinach and Mushroom Puff Pastry, Moroccan Mint Tea," Caprese Quinoa Bowl - 400 calories/portion, 4 portions, contains dairy (Italy)
"
26,400.0,100.0,120.0,20.0,480.0," Huevos Rancheros with refried beans and salsa (400kcals per portion, 2 portions, origin", Energy Balls, Spinach and Feta Stuffed Mushrooms, Moroccan Mint Tea," Beef and vegetable kebabs with quinoa - 480 kcals per portion, 4 portions, contains soy
"
27,300.0,100.0,100.0,20.0,350.0, Banana Oat Pancakes, Energy Balls, Cheese and bacon stuffed mushrooms, Moroccan Mint Tea," Thai Red Curry - 350 calories/portion, 4 portions, Origin"
28,550.0,100.0,100.0,20.0,400.0, Sausage Gravy and Biscuits, Baked Zucchini Chips - Approx, Mini bruschetta bites, Moroccan Mint Tea," Stuffed Cabbage Rolls - 400 calories per portion, 4 portions, contains gluten (rice), Origin"
29,300.0,80.0,160.0,20.0,250.0, Country Style Potatoes with Veggies, Fresh Squeezed Orange Juice," Mini Pizza Bagels - 160 kcals per portion, 4 portions, contains gluten, dairy (USA)", Moroccan Mint Tea, Thai Peanut Noodles
30,250.0,100.0,840.0,20.0,400.0, Vegan Banana Bread, Mini Frittatas - Approx, Tempeh Stir-Fry, Moroccan Mint Tea," Eggplant Parmesan - 400 calories/portion, 4 portions, Origin"
31,300.0,100.0,120.0,20.0,350.0," Greek yogurt parfait with mixed berries and honey (300kcals per portion, 1 portion, origin", Caprese Skewers, Pumpkin Hummus with Carrot Sticks, Moroccan Mint Tea," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
32,300.0,100.0,180.0,20.0,300.0," Shakshuka - 300 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Dates - Approx, Veggie Quesadillas, Moroccan Mint Tea, Eggplant Rollatini
33,400.0,100.0,80.0,20.0,450.0," South African boerewors sausage with tomato chutney (400kcals per portion, 2 portions, origin", Chilled Gazpacho Soup - Approx, Tomato and cucumber salad, Moroccan Mint Tea," Beef and Potato Stew - 450 calories per portion, 4 portions, no allergic warnings, Origin"
34,350.0,80.0,100.0,20.0,300.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Baked Apple Chips, Chocolate-Dipped Strawberries, Moroccan Mint Tea, Sweet Potato Black Bean Burrito
35,50.0,80.0,120.0,20.0,380.0, Vegan Breakfast Sushi Burrito, Avocado Deviled Eggs, Dark Chocolate Energy Balls, Moroccan Mint Tea," Grilled shrimp and pineapple skewers with quinoa - 380 kcals per portion, 3 portions, contains shellfish
"
36,300.0,80.0,250.0,20.0,420.0, Vegan Oatmeal Raisin Cookies, Fresh Watermelon Slices - Approx, Greek Spinach and Feta Puffs, Moroccan Mint Tea," Beef and broccoli stir-fry with brown rice - 420 kcals per portion, 3 portions, contains gluten, soy
"
37,700.0,100.0,230.0,20.0,350.0," English breakfast (eggs, bacon, sausage, beans, tomato) - 700 calories per portion, 2 portions, no allergic warnings, origin"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin"," Smoked Salmon Canapés - 230 kcals per portion, 4 portions, contains gluten, fish (Various)", Moroccan Mint Tea," Veggie Pho - 350 calories/portion, 4 portions, Origin"
38,500.0,100.0,90.0,20.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Cucumber Rolls with Cream Cheese, Bruschetta, Moroccan Mint Tea," Vegetable Stir-Fry with Peanut Sauce - 300 calories per portion, 4 portions, Peanuts, Various

"
39,400.0,80.0,120.0,20.0,350.0, Breakfast Quesadilla, Fresh Watermelon Slices - Approx, Tuna Stuffed Avocado, Moroccan Mint Tea, Vegan Curry with Rice
40,320.0,100.0,280.0,20.0,320.0," Spinach and mushroom breakfast wrap (320 calories per portion, 2 portions, nut-free, American origin)
", Rice Paper Spring Rolls, Mini chicken lettuce wraps, Moroccan Mint Tea," Eggplant Curry - 320kcals per portion, 4 portions, contains spices (India)
"
41,300.0,100.0,250.0,20.0,312.0, Vegan Buckwheat Banana Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Caprese Skewers, Mini Buffalo Chicken Wraps, Moroccan Mint Tea, Vegan Kung Pao Tofu
42,250.0,100.0,200.0,20.0,400.0, Banana and Almond Butter Toast, Baked Zucchini Chips - Approx," Smoothie bowl (banana, spinach, almond milk, toppings)", Moroccan Mint Tea," Avocado and black bean tacos with cilantro lime rice (400 calories per portion, 4 portions, vegan-friendly, origin"
43,500.0,100.0,180.0,20.0,450.0," American biscuits and gravy with sausage (500kcals per portion, 2 portions, pork allergies, origin", Chilled Gazpacho," Pineapple Salsa with Tortilla Chips - 180 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea, Vegetable Korma
44,300.0,50.0,180.0,20.0,250.0, Chocolate Peanut Butter Overnight Oats," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Antipasto Skewers, Moroccan Mint Tea," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
45,300.0,80.0,480.0,20.0,400.0, Overnight Cherry Almond Oats, Baked Apple Chips, Vegan Cucumber Sushi Rolls, Moroccan Mint Tea, Vegetable Udon Stir-Fry
46,200.0,90.0,100.0,20.0,250.0, Greek Yogurt Pancakes, Turkish-style boiled eggs, Baked Buffalo Cauliflower Bites, Moroccan Mint Tea," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
47,400.0,80.0,180.0,20.0,350.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Veggie Sushi Rolls, Moroccan Mint Tea," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten (breadcrumbs), Origin"
48,400.0,80.0,230.0,20.0,400.0," Dutch baby pancake with lemon and powdered sugar (400kcals per portion, 2 portions, origin", Fresh Squeezed Orange Juice, Roasted Red Pepper Hummus with Pita Chips, Moroccan Mint Tea," Mushroom risotto – 400 calories per portion, 4 portions, vegetarian-friendly
"
49,400.0,100.0,280.0,20.0,300.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin", Quinoa Energy Bites, Veggie and Cream Cheese Roll-ups, Moroccan Mint Tea," Thai Vegan Tom Kha Soup (300 calories/portion, 4 portions) - Thailand

"
50,350.0,100.0,140.0,20.0,350.0, Vegan Breakfast Burrito, Mini Frittatas - Approx," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetarian fajitas with peppers and onions – 350 calories per portion, 4 portions, vegan-friendly (origin"
51,300.0,80.0,90.0,20.0,400.0, Banana Pancakes, Baked Apple Chips, Homemade Popcorn, Moroccan Mint Tea," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
52,350.0,100.0,200.0,20.0,230.0," Quinoa breakfast cookies with dried fruits and nuts (350 calories per portion, 2 portions, contains nuts, American origin)
", Baked Zucchini Chips - Approx, Chicken and vegetable lettuce wraps, Moroccan Mint Tea," Quinoa-Stuffed Bell Peppers - 230kcals per portion, 4 portions, gluten-free
"
53,400.0,100.0,120.0,20.0,320.0," Nigerian plantain porridge - 400 calories per portion, 2 portions, no allergic warnings, origin"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Fruit Salad, Moroccan Mint Tea," Beef stir-fry with broccoli and bell peppers - 320 kcals per portion, 4 portions, contains soy
"
54,800.0,100.0,300.0,20.0,400.0, Vegan Breakfast Quiche, Cucumber Sandwich, Veggie Nachos, Moroccan Mint Tea," Mexican black bean soup with cornbread (400 calories per portion, 3 portions, vegan-friendly, origin"
55,400.0,100.0,300.0,20.0,350.0, Turkish Borek, Cucumber Rolls with Hummus - Approx, Caprese stuffed avocado, Moroccan Mint Tea," Curried vegetable couscous - 350 calories per portion, 4 portions, contains gluten
"
56,200.0,100.0,200.0,20.0,350.0, Blueberry Almond Baked Oatmeal, Toasted Coconut Chips, Chicken and Vegetable Spring Rolls, Moroccan Mint Tea," Vegan Cauliflower Fried Rice - 350 calories per portion, 4 portions, None, China
"
57,400.0,100.0,150.0,20.0,350.0, Vegan Breakfast Hand Pies, Cucumber and Hummus Rolls, Caprese Salad Skewers, Moroccan Mint Tea, Vegan Gyros
58,550.0,100.0,250.0,20.0,300.0, Vegan Smoothie Bowl, Toasted Coconut Chips, Mini Beef Sliders, Moroccan Mint Tea, Vegan Kimchi Pancakes
59,350.0,100.0,110.0,20.0,300.0," Veggie omelette with zucchini and goat cheese (350 calories per portion, 2 portions, contains dairy, French origin)
", Roasted Pumpkin Seeds," Oatmeal Raisin Energy Balls - 110 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Quinoa-stuffed mushrooms – 300 calories per portion, 4 portions, vegetarian-friendly
"
60,250.0,80.0,120.0,20.0,450.0, Banana Bread, Stuffed Dates, Tuna Stuffed Avocado, Moroccan Mint Tea," Salmon with Lemon Herb Quinoa - 450 calories per portion, 4 portions, no allergic warnings, Origin"
61,300.0,60.0,120.0,20.0,200.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Cucumber and tomato salad, Greek Yogurt Fruit Dip, Moroccan Mint Tea," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
62,550.0,100.0,250.0,20.0,300.0, Spanish Tortilla, Cucumber and Tomato Salad, Stuffed Avocado with Quinoa, Moroccan Mint Tea, Vegan Quesadillas
63,250.0,100.0,150.0,20.0,119.0, Vegan Breakfast Quesadilla, Toasted Coconut Chips, Beetroot Hummus with Crackers, Moroccan Mint Tea, Vegan Gazpacho
64,400.0,100.0,140.0,20.0,320.0, Veggie Breakfast Casserole, Edamame, Baked sweet potato fries, Moroccan Mint Tea, Mediterranean Vegan Wrap
65,300.0,100.0,250.0,20.0,340.0," Scottish porridge with honey and berries - 300 calories per portion, 2 portions, no allergic warnings, origin", Greek Salad Skewers, Mango Coconut Chia Pudding, Moroccan Mint Tea," Spinach and Artichoke Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
66,350.0,100.0,180.0,20.0,250.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Greek yogurt with berries, Black Bean Brownies, Moroccan Mint Tea," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
67,300.0,100.0,250.0,20.0,350.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips, Mini vegetable spring rolls, Moroccan Mint Tea," Spinach and Mushroom Risotto - 350kcals per portion, 4 portions
"
68,400.0,100.0,250.0,20.0,350.0, Turkish Pogaca, Cucumber and Tomato Salad, Baked salmon cakes, Moroccan Mint Tea," Vegetable Korma - 350 calories/portion, 4 portions, contains nuts (India)
"
69,350.0,100.0,230.0,20.0,208.0," Finnish Karelian pasties with egg butter - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Mini Frittatas - Approx, Nachos with Salsa and Guacamole, Moroccan Mint Tea, Spinach and Mushroom Quesadillas
70,400.0,100.0,600.0,20.0,350.0," Polish scrambled eggs with kielbasa and sauerkraut (400kcals per portion, 2 portions, pork allergies, origin", Energy Balls - Approx, Vegan Indonesian Gado Gado, Moroccan Mint Tea, Greek Phyllo Pie
71,500.0,100.0,160.0,20.0,450.0, Breakfast Burrito," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Mini Chicken Satay Skewers, Moroccan Mint Tea," Indian Vegetable Biryani (450 calories/portion, 3 portions) - India
"
72,550.0,80.0,110.0,20.0,420.0, Belgian Liege Waffles, Cheesy Popcorn," Zucchini Fritters - 110 kcals per portion, 5 portions, contains gluten, dairy (Various)", Moroccan Mint Tea, Vegan Alfredo Pasta
73,500.0,100.0,120.0,20.0,200.0," Vietnamese bánh cuốn (steamed rice rolls) with ground pork and mushrooms (500kcals per portion, 2 portions, origin", Cucumber Rolls with Hummus - Approx," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
74,350.0,100.0,300.0,20.0,300.0, Acai Bowl, Cucumber Slices with Tzatziki - Approx, Mini Bagel Pizzas, Moroccan Mint Tea," Moroccan Vegetable Lentil Stew (300 calories/portion, 4 portions) - Morocco
"
75,250.0,100.0,120.0,20.0,420.0, Vegan Banana Bread," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin"," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)", Moroccan Mint Tea," Baked coconut shrimp with mango salsa and jasmine rice - 420 kcals per portion, 2 portions, contains shellfish, lactose
"
76,350.0,100.0,250.0,20.0,300.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Roasted Chickpeas, Pork Satay with Peanut Sauce, Moroccan Mint Tea," Grilled Salmon with Dill Sauce - 300 calories per portion, 4 portions, no allergic warnings, Origin"
77,400.0,100.0,80.0,20.0,150.0, Nutella Banana Croissant," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Zucchini Chips, Moroccan Mint Tea," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
78,350.0,100.0,680.0,20.0,350.0," Syrian cheese and za'atar flatbread (350kcals per portion, 2 portions, origin", Cucumber Rolls with Hummus - Approx, Vegan Protein Bars, Moroccan Mint Tea, Chickpea and Sweet Potato Curry
79,550.0,50.0,120.0,20.0,300.0, Smoked Salmon Bagel Sandwich, Baked Apple Chips - Approx, Greek tomato and cucumber salad, Moroccan Mint Tea," Moroccan Vegetable Tagine (300 calories/portion, 4 portions) - Morocco
"
80,200.0,100.0,90.0,20.0,300.0, Vegetarian Quiche, Roasted Beetroot Chips," Vegan Sweet Potato Toast - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetable Stir-Fry with Peanut Sauce - 300 calories per portion, 4 portions, Peanuts, Various

"
81,450.0,100.0,120.0,20.0,200.0, Veggie Breakfast Burritos, Caprese Skewers," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
82,300.0,100.0,80.0,20.0,300.0, Mexican Quinoa Breakfast Bowl, Fruit Salad, Mini vegetable frittatas, Moroccan Mint Tea," Moroccan vegetable tagine with couscous - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
83,500.0,100.0,440.0,20.0,350.0, Vegan Breakfast Burrito, Stuffed Dates - Approx, Vegan Roasted Red Pepper Dip, Moroccan Mint Tea, Vegetable Paella
84,400.0,100.0,300.0,20.0,250.0," Israeli shakshuka with feta cheese - 400 calories per portion, 2 portions, contains dairy, origin", Chilled Gazpacho, Chicken Shawarma Wraps, Moroccan Mint Tea," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
85,400.0,100.0,120.0,20.0,220.0," Corned beef hash - 400 calories per portion, 2 portions, no allergic warnings, origin", Roasted Almonds, Spinach and Ricotta Stuffed Mushrooms, Moroccan Mint Tea, Grilled Vegetable Skewers
86,350.0,100.0,250.0,20.0,250.0," Apple cinnamon muffins - 350 calories per portion, 2 portions, contains gluten, origin", Boiled chickpeas, Mixed Berry Smoothie, Moroccan Mint Tea, Vegan Caesar Salad
87,300.0,100.0,340.0,20.0,450.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Energy Balls, Vegan Nachos, Moroccan Mint Tea, Lebanese Kafta Kebabs
88,400.0,90.0,200.0,20.0,500.0," Italian caprese frittata with tomatoes, mozzarella, and basil (400kcals per portion, 2 portions, origin", Rice Paper Rolls, Olive Tapenade Crostini, Moroccan Mint Tea, Coconut Curry Noodles
89,250.0,100.0,300.0,20.0,400.0, Middle Eastern Shakshuka, Cucumber Sandwiches, Chicken Gyro Wraps, Moroccan Mint Tea, Vegetable Biryani
90,300.0,100.0,80.0,20.0,390.0, Quinoa Breakfast Bowl, Frozen Grapes, Stuffed Dates with Almond Butter, Moroccan Mint Tea," Spinach and Ricotta Stuffed Shells with Marinara Sauce - 390kcals per portion, 4 portions, contains dairy
"
91,800.0,100.0,170.0,20.0,400.0, Vegan Breakfast Crostini," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Egg Salad Lettuce Wraps - 170 kcals per portion, 3 portions, contains egg (USA)", Moroccan Mint Tea," Mediterranean grilled vegetables with feta cheese and orzo (400 calories per portion, 3 portions, contains gluten and dairy, origin"
92,550.0,100.0,90.0,20.0,350.0, Breakfast Nachos, Stuffed Dates - Approx," Baked Apple Chips - 90 kcals per portion, 4 portions, gluten-free (USA)", Moroccan Mint Tea," Vegetable Tikka Masala - 350 calories/portion, 4 portions, contains dairy (India)
"
93,320.0,80.0,160.0,20.0,350.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
", Fruit Salad," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Butternut Squash Risotto
94,400.0,100.0,220.0,20.0,350.0," Spinach and mushroom breakfast burrito (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Cucumber Rolls with Cream Cheese, Waldorf salad, Moroccan Mint Tea, Fish Tacos with Lime Crema
95,250.0,100.0,150.0,20.0,300.0," Fruit smoothie bowl topped with granola (250kcals per portion, 2 portions, nut allergies, origin", Energy Balls, Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
96,400.0,80.0,90.0,20.0,350.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Fruit Salad, Cucumber Sandwiches, Moroccan Mint Tea," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
97,400.0,100.0,250.0,20.0,200.0, Veggie Sausage Breakfast Sandwich, Rice Cake with Hummus and Cucumber," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)", Moroccan Mint Tea," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
98,250.0,100.0,260.0,20.0,320.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Tomato Basil Bruschetta, Black Bean Nachos, Moroccan Mint Tea," Eggplant Curry - 320kcals per portion, 4 portions, contains spices (India)
"
99,300.0,100.0,320.0,20.0,350.0, Mushroom and Tomato Omelette, Baked Zucchini Chips - Approx, Vegan Raspberry Oat Bars, Moroccan Mint Tea, Vegan Shepherd's Pie
100,500.0,90.0,250.0,20.0,400.0, Breakfast Sausage and Egg Casserole, Fruit Salad, Quinoa Salad, Moroccan Mint Tea, Lentil Bolognese
101,450.0,90.0,160.0,20.0,300.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
", Turkish-style boiled eggs, Baked apples with cinnamon and honey, Moroccan Mint Tea," Mexican Vegan Tortilla Soup (300 calories/portion, 4 portions) - Mexico
"
102,350.0,100.0,200.0,20.0,180.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Cucumber and Hummus Rolls, Fruit Kabobs with Chocolate Sauce, Moroccan Mint Tea," Cauliflower Shawarma - 180 calories per portion, 6 portions, None, Middle East
"
103,350.0,60.0,120.0,20.0,450.0, Veggie Breakfast Quinoa, Fruit Salad - Approx, Guacamole and Veggie Sticks, Moroccan Mint Tea," Stuffed cabbage rolls – 450 calories per portion, 3 portions (origin"
104,300.0,100.0,200.0,20.0,400.0, Shakshuka, Quinoa Energy Bites, Bacon-Wrapped Dates with Goat Cheese, Moroccan Mint Tea, Teriyaki Salmon Bowl
105,350.0,100.0,880.0,20.0,350.0," Avocado toast with poached eggs (350kcals per portion, 2 portions, origin", Guacamole Stuffed Cherry Tomatoes, Jackfruit Tacos, Moroccan Mint Tea, Vegan Soba Noodle Salad
106,300.0,100.0,300.0,20.0,200.0, Banana Nut Smoothie Bowl, Baked Apple Chips, Baked Buffalo Chicken Wings, Moroccan Mint Tea," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
107,200.0,100.0,250.0,20.0,300.0, Vegan Breakfast Tacos, Cucumber Rolls with Cream Cheese, Falafel with Tahini Sauce, Moroccan Mint Tea, Vegan Fajitas
108,250.0,80.0,150.0,20.0,350.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Fresh Watermelon Slices - Approx, Vegetable samosa, Moroccan Mint Tea," Quinoa Salad - 350 calories/portion, 4 portions, Origin"
109,400.0,100.0,200.0,20.0,300.0," Egyptian feteer meshaltet (layered pastry) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Fresh Juice - Approx, Baked Falafel, Moroccan Mint Tea," Coconut Curry Tofu - 300 calories per portion, 4 portions, Soy, Thailand
"
110,400.0,100.0,80.0,20.0,450.0, Breakfast Stuffed Peppers, Roasted Pumpkin Seeds, Fruit Salad, Moroccan Mint Tea," Indian Vegetable Biryani (450 calories/portion, 3 portions) - India
"
111,400.0,80.0,80.0,20.0,350.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Fruit Salad, Chocolate-dipped strawberries, Moroccan Mint Tea, Vegan Bolognese
