,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
24,200.0,120.0,200.0,180.0,350.0, Veggie Breakfast Pizza Rolls, Banana Smoothie, Banana Bread," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Mexican Street Corn Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
25,300.0,100.0,280.0,180.0,380.0, Savory Oatmeal with Vegetables, Edamame, Veggie Sausage Rolls," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Quinoa Fried Rice - 380kcals per portion, 4 portions, contains egg
"
26,200.0,120.0,280.0,150.0,400.0, Spinach and Feta Stuffed Portobello Mushrooms, Vegetable Spring Rolls, Greek Spinach and Cheese Rolls," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Portobello Mushroom Burger - 400 calories/portion, 2 portions, Origin"
27,300.0,80.0,120.0,200.0,150.0, Acai Bowl, Apple with Cinnamon, Pumpkin Hummus with Carrot Sticks, Greek falafel," Greek Salad with Tofu - 150 calories/portion, 4 portions, contains soy (Greece)
"
28,250.0,120.0,120.0,200.0,400.0, Vegan Chocolate Banana Smoothie, Cottage Cheese with Tomato, Cheese Stuffed Jalapenos, Greek spanakopita," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
29,350.0,100.0,180.0,200.0,300.0, Vegan Protein Pancakes, Caprese Skewers, Baked Teriyaki Tofu Skewers, Greek dolmas (stuffed grape leaves)," Chickpea and vegetable stir-fry - 300 calories per portion, 4 portions, contains soy (Middle East)
"
30,300.0,100.0,220.0,180.0,420.0, Greek Yogurt with Berries and Granola, Watermelon Fruit Pizza, Sesame Ginger Edamame, Mexican avocado and black bean salad," Caprese Quinoa Casserole - 420kcals per portion, 2 portions, contains dairy
"
31,300.0,120.0,140.0,200.0,200.0, Hash Brown Casserole, Fruit Salsa with Cinnamon Chips, Blueberry Oat Bars, Minestrone soup," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
32,350.0,100.0,80.0,180.0,300.0, Tomato and Basil Bruschetta Scramble, Kiwi and Strawberry Smoothie, Baked Kale Chips," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Vegetable Sushi Rolls - 300 calories/portion, 4 portions, contains soy (Japan)

"
33,400.0,100.0,220.0,200.0,300.0, Vegan Chocolate Waffles, Caprese Skewers, Quinoa Salad, Spinach and Artichoke Dip, Caprese Quiche
34,300.0,90.0,200.0,180.0,200.0, Mexican Quinoa Breakfast Bowl, Rice Paper Rolls, Stuffed Bell Peppers, Spinach and artichoke dip," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
35,300.0,120.0,250.0,150.0,260.0, Chocolate Peanut Butter Overnight Oats, Baked Cheese Twists, Guacamole with Tortilla Chips, Spinach and feta stuffed mushrooms," Greek Baked Beans - 260kcals per portion, 4 portions
"
36,200.0,100.0,200.0,200.0,300.0, Vegetable Frittata, Carrot Sticks with Ranch Dip, Chickpea Salad, Vegetable and lentil samosas," Ratatouille - 300 calories/portion, 4 portions, Origin"
37,400.0,100.0,120.0,200.0,400.0, Vegetarian Breakfast Casserole, Vegetable Crudité with Hummus, Spinach and Ricotta Stuffed Mushrooms," Quinoa Salad - 200kcals per portion, 4 portions, no allergies
", Vegetarian Gyro
38,300.0,100.0,160.0,200.0,350.0, Veggie Breakfast Burrito Bowl, Cucumber and Tomato Salad, Greek Yogurt with Chocolate Chips, French onion soup, Veggie Noodle Stir-Fry
39,200.0,120.0,130.0,200.0,400.0, Blueberry Muffins, Cucumber Rolls, Veggie Taco Cups, Lentil Salad," Vegetable Lasagna - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
40,350.0,90.0,80.0,150.0,250.0, Quinoa Breakfast Bake, Fruit Salad, Veggie Spring Rolls, Spinach and mushroom frittata, Vegetable Stir-Fry
41,400.0,100.0,200.0,200.0,400.0, Vegan Chocolate Waffles, Rice Paper Spring Rolls, Almond Butter Banana Toast, Spinach and Artichoke Dip," Butternut squash ravioli with brown butter sauce - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
42,350.0,100.0,220.0,200.0,320.0, Bread Upma, Frozen Grapes, Sesame Ginger Edamame, Greek briam," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
43,250.0,80.0,260.0,150.0,250.0, Vegan Breakfast Sushi Rolls, Hard-Boiled Eggs, Greek Feta and Spinach Patties, Spinach and feta stuffed mushrooms, Caprese Quinoa Salad
44,350.0,120.0,160.0,200.0,380.0, Maple Pecan Granola with Yogurt, Bruschetta with Tomato and Basil, Pita Bread and Hummus, Ratatouille," Spinach and Ricotta Stuffed Shells - 380kcals per portion, 4 portions, contains dairy (Italy)
"
45,400.0,100.0,220.0,150.0,320.0, Vegetarian Breakfast Strata, Corn on the Cob, Quinoa Salad, Caprese Salad," Quinoa-Stuffed Mushrooms - 320kcals per portion, 4 portions
"
46,350.0,120.0,180.0,200.0,350.0, Vegan Protein Pancakes, Fruit Salsa with Cinnamon Chips, Sweet and Spicy Roasted Almonds, Spinach and cheese stuffed portobello mushrooms," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
47,250.0,100.0,90.0,200.0,350.0, Veggie Omelette, Cucumber and Tomato Salad, Cucumber Sandwiches, Ratatouille," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
48,250.0,80.0,100.0,150.0,350.0, Vegan Breakfast Sushi, Cheesy Popcorn, Baked Kale Chips, Spinach and ricotta stuffed tomatoes," Caprese Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Italy)
"
49,400.0,120.0,150.0,200.0,250.0, Spinach and Feta Quiche, Melon and Prosciutto Skewers, Zucchini Fritters," Baked Zucchini Fries - 200kcals per portion, 4 portions, no allergies
"," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
50,300.0,100.0,180.0,180.0,290.0, Vegan Cranberry Orange Muffins, Quinoa Energy Bites, Baked Teriyaki Tofu Skewers," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
51,250.0,120.0,80.0,180.0,300.0, Vegan Breakfast Sushi Rolls, Vegetable Samosas, Baked Kale Chips, Mexican corn and black bean salad," Greek Spanakopita - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
52,200.0,100.0,140.0,200.0,300.0, Vegan Pumpkin Pancakes, Caprese Skewers, Roasted Red Pepper Dip with Pita Chips," Quinoa Salad - 200kcals per portion, 4 portions, no allergies
", Caprese Stuffed Portobello Mushrooms
53,300.0,100.0,80.0,180.0,400.0, Vegan Protein Smoothie, Greek Salad Skewers, Gazpacho," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Vegetable Lasagna - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
54,350.0,80.0,160.0,150.0,400.0, Mushroom and Spinach Breakfast Quesadilla, Energy Balls, Spinach and Feta Stuffed Mushrooms, Butternut squash soup," Thai Green Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
55,350.0,100.0,120.0,120.0,350.0, Veggie Breakfast Strudel, Frozen Grapes, Vegan Chia Seed Pudding," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet Potato, Black Bean, and Spinach Quesadillas - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
56,350.0,100.0,180.0,200.0,350.0, Quinoa Breakfast Bake, Berry Chia Detox Water, Veggie Pancakes with Yogurt Dip, Greek falafel," Caprese Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Italy)
"
57,300.0,100.0,200.0,200.0,300.0, Tomato Basil Avocado Toast, Quinoa Energy Bites, Stuffed Eggplant, Greek dolmas (stuffed grape leaves)," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
58,200.0,80.0,170.0,200.0,350.0, Vegan Pumpkin Pancakes, Avocado Deviled Eggs, Vegetable Sushi Rolls, Spanakopita triangles," Chickpea Curry - 350 calories/portion, 4 portions, Origin"
59,200.0,100.0,120.0,120.0,350.0, Spinach and Mushroom Breakfast Tacos, Cucumber Rolls with Cream Cheese, Cheese and Spinach Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Italy)
"
60,300.0,100.0,100.0,150.0,250.0, Feta and Spinach Muffins, Berry Chia Detox Water, Baked Buffalo Cauliflower Bites, Spinach and feta stuffed mushrooms, Vegetable Stir-Fry
61,350.0,100.0,140.0,200.0,200.0, Huevos Rancheros, Rice Cake with Hummus and Cucumber, Greek Yogurt with Apple and Cinnamon, Caponata," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
62,400.0,80.0,120.0,160.0,400.0, Mushroom Breakfast Burrito, Avocado Deviled Eggs, Dark Chocolate Energy Balls," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Pasta - 400 calories/portion, 2 portions, Origin"
63,300.0,120.0,180.0,150.0,450.0, Quinoa Porridge, Melon and Prosciutto Skewers, Zucchini Pizza Bites, Butternut squash soup, Tofu Tikka Masala
64,350.0,80.0,140.0,200.0,300.0, Maple Pecan Granola with Yogurt, Fruit Salad, Baked Sweet Potato Chips," Spinach and Artichoke Dip - 200kcals per portion, 4 portions, contains dairy
"," Vegetable Biryani - 300 calories/portion, 4 portions, Origin"
65,300.0,120.0,190.0,150.0,400.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Tomato and Basil Bruschetta, Greek Yogurt with Honey and Nuts, Spinach and ricotta stuffed tomatoes, Caprese Pasta
66,250.0,80.0,150.0,200.0,260.0, Vegan Breakfast BLT Sandwich, Energy Balls, Greek Salad Skewers, Minestrone soup," Greek Style Green Beans - 260kcals per portion, 4 portions
"
67,250.0,100.0,170.0,180.0,300.0, Vegan Breakfast Enchiladas, Guacamole Stuffed Cherry Tomatoes, Mexican Bean Dip," Spinach and Feta Stuffed Portobello Mushrooms - 180kcals per portion, 2 portions, contains dairy
"," Greek Stuffed Eggplant - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
68,250.0,120.0,150.0,200.0,350.0, Middle Eastern Shakshuka, Carrot Sticks with Hummus, Veggie Chips, Greek dolmas (stuffed grape leaves)," Tomato and Basil Pasta - 350 calories/portion, 2 portions, Origin"
69,300.0,100.0,90.0,180.0,400.0, Vegan French Toast, Rice Paper Spring Rolls, Vegan Energy Balls," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
", Tofu and Vegetable Stir-Fry
70,250.0,80.0,180.0,200.0,300.0, Vegan Breakfast Sushi, Fresh Squeezed Orange Juice, Black Bean Brownies, Spanakopita triangles," Mediterranean Quinoa Salad - 300 calories/portion, 4 portions, contains gluten (Greece)
"
71,200.0,100.0,300.0,180.0,400.0, Quinoa Breakfast Skillet, Watermelon Fruit Pizza, Veggie Quesadillas, Mexican avocado and black bean salad," Mexican Quinoa Stuffed Zucchini - 400 calories/portion, 4 portions, Origin"
72,200.0,120.0,300.0,180.0,400.0, Spinach Tomato Feta Frittata, Fruit Salsa with Cinnamon Chips, Vegetable Fajitas, Spinach and artichoke dip," Vegetarian Burrito Bowl - 400 calories/portion, 4 portions, contains gluten (Mexico)
"
73,300.0,120.0,200.0,150.0,400.0, Vegetable Upma, Oatmeal Cookie, Mini Quiche, Spinach and cheese stuffed tomatoes, Spinach and Ricotta Stuffed Shells
74,250.0,100.0,120.0,200.0,300.0, Smoothie Bowl, Edamame, Cheese and Spinach Stuffed Mushrooms, Greek falafel," Vegetable Curry - 300kcals per portion, 4 portions (Various)
"
75,250.0,120.0,180.0,200.0,220.0, Cheesy Spinach Pita Pocket, Fruit Salsa with Cinnamon Chips, Grilled Halloumi Skewers, Lentil Salad," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
76,200.0,80.0,150.0,200.0,300.0, Veggie Breakfast Couscous, Mango with Chili Powder, Cauliflower Buffalo Wings, Greek falafel," Chickpea and vegetable stir-fry - 300 calories per portion, 4 portions, contains soy (Middle East)
"
77,200.0,100.0,220.0,190.0,250.0, Vegan Banana Bread, Baked Apple Chips, Caprese Bruschetta," Tomato and Basil Bruschetta - 190kcals per portion, 2 portions, contains gluten (Italy)
"," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
78,350.0,100.0,340.0,180.0,200.0, Mushroom and Spinach Breakfast Quesadilla, Roasted Chickpeas, Greek Feta and Olive Bread," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
79,300.0,100.0,210.0,200.0,350.0, Pancakes with Maple Syrup, Cucumber and Hummus Rolls, Tomato and Mozzarella Bruschetta," Spinach and Artichoke Dip - 200kcals per portion, 4 portions, contains dairy
"," Stuffed Bell Peppers with Quinoa and Corn - 350 calories/portion, 4 portions, Origin"
80,350.0,100.0,200.0,180.0,300.0, Lemon Poppy Seed Pancakes, Berry Chia Detox Water, Apple Cinnamon Muffins, Spinach and artichoke dip, Greek Briam (Roasted Vegetables)
81,300.0,100.0,90.0,150.0,250.0, Cheesy Grits, Cucumber and Tomato Salad, Watermelon Feta Bites, Caprese Salad," Mexican Zucchini Boats - 250 calories/portion, 4 portions, contains cheese (Mexico)
"
82,300.0,90.0,120.0,190.0,250.0, Tropical Mango Chia Pudding, Rice Paper Rolls, Cheese and Spinach Stuffed Mushrooms," Tomato and Basil Bruschetta - 190kcals per portion, 2 portions, contains gluten (Italy)
", Ratatouille Stuffed Portobello Mushrooms
83,200.0,100.0,150.0,165.0,390.0, Spinach and Mushroom Breakfast Tacos, Corn on the Cob, Roasted Brussels Sprouts," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Spinach and Artichoke Stuffed Shells Alfredo - 390kcals per portion, 4 portions, contains dairy
"
84,350.0,100.0,200.0,200.0,400.0, Veggie Omelette, Carrot Sticks with Ranch Dip, Baked Zucchini Fries, Greek briam," Mexican Quinoa Stuffed Zucchini - 400 calories/portion, 4 portions, Origin"
85,250.0,120.0,220.0,180.0,400.0, Vegan Breakfast Enchiladas, Banana Smoothie, Veggie Mediterranean Flatbread, Greek pumpkin and feta salad, Veggie Enchilada Casserole
86,350.0,100.0,200.0,150.0,220.0, Blueberry Muffins, Rice Paper Spring Rolls, Baked Falafel, Spinach and mushroom omelet," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
87,400.0,100.0,120.0,200.0,350.0, Veggie Sausage Breakfast Sandwich, Cucumber and Tomato Salad, Yogurt Covered Strawberries, Spinach and cheese stuffed portobello mushrooms," Chickpea Salad - 350 calories/portion, 4 portions, Origin"
88,300.0,100.0,200.0,200.0,300.0, Saffron Yogurt with Fruit, Baked Apple Chips, Stuffed Eggplant, Greek briam," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
89,300.0,120.0,100.0,180.0,300.0, Overnight Apple Pie Chia Pudding, Melon and Prosciutto Skewers, Zucchini Tomato Bites, Roasted beet and feta salad, Falafel with Tzatziki Sauce
90,300.0,100.0,160.0,150.0,400.0, Avocado Toast, Rice Paper Spring Rolls, Spinach and Feta Stuffed Mushrooms, Spinach and feta stuffed bell peppers," Caprese Omelette - 400kcals per portion, 2 portions, contains dairy (Italy)
"
91,250.0,120.0,200.0,180.0,400.0, Spinach and Mushroom Oatmeal, Banana Smoothie, Tomato and Avocado Bruschetta," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
", Veggie Bibimbap
92,400.0,120.0,180.0,120.0,420.0, Mexican Sopes, Vegetable Spring Rolls, Spinach and Feta Pinwheels," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa and Vegetable Stir-Fry - 420kcals per portion, 4 portions
"
93,350.0,120.0,120.0,150.0,300.0, Banana Chia Pancakes, Cottage Cheese with Tomato, Cheese Stuffed Jalapenos," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Mexican Quinoa Salad
94,400.0,100.0,250.0,180.0,380.0, Vegan Breakfast Hash, Watermelon Fruit Pizza, Greek Yogurt with Granola, Tomato and basil bruschetta," Lentil Bolognese - 380kcals per portion, 4 portions, contains legumes (Italy)
"
95,200.0,100.0,120.0,150.0,350.0, Spanish Tortilla, Fruit Salad, Granola Bar, Spinach and feta stuffed bell peppers," Mexican Rice and Beans - 350 calories/portion, 4 portions, Origin"
96,300.0,90.0,120.0,150.0,350.0, Tropical Mango Chia Pudding, Vegetarian Spring Rolls, Hummus with Carrot Sticks, Spinach and feta stuffed mushrooms," Quinoa Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
97,350.0,100.0,120.0,120.0,400.0, Greek Yogurt with Fig Compote, Fruit Salad, Hummus Stuffed Mini Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet Potato and Black Bean Enchiladas - 400 calories/portion, 4 portions, contains gluten and beans (Mexico)

"
98,300.0,100.0,100.0,200.0,400.0, Chia Seed Smoothie, Frozen Grapes, Caprese Skewers, Spinach and cheese stuffed portobello mushrooms, Spinach and Ricotta Stuffed Shells
99,300.0,80.0,280.0,180.0,250.0, Baked Egg in Avocado, Energy Balls, Vegan Nachos, Tomato and basil bruschetta," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
100,350.0,100.0,150.0,180.0,330.0, Chocolate Peanut Butter Overnight Oats, Cucumber Sandwich, Caprese Salad," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Lentil Meatballs - 330kcals per portion, 4 portions, contains legumes
"
101,300.0,80.0,90.0,150.0,350.0, Banana Oat Pancakes, Fresh Squeezed Orange Juice, Homemade Popcorn," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Veggie Spring Rolls
102,300.0,120.0,80.0,200.0,200.0, Greek Yogurt with Berries and Granola, Vegetable Spring Rolls, Stuffed Dates with Almond Butter, Spinach and cheese stuffed portobello mushrooms," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
103,250.0,120.0,180.0,200.0,300.0, Vegan Breakfast Quesadillas, Carrot Sticks with Hummus, Veggie Pancakes with Yogurt Dip, Greek falafel," Vegetable Biryani - 300 calories/portion, 4 portions, Origin"
104,200.0,100.0,180.0,180.0,300.0, Avocado Toast, Rice Cake with Hummus and Cucumber, Mango Salsa with Tortilla Chips," Spinach and Feta Stuffed Portobello Mushrooms - 180kcals per portion, 2 portions, contains dairy
", Mushroom and Spinach Quiche
105,200.0,120.0,100.0,180.0,350.0, Mini Vegetable Quiche, Veggie Fritters, Tzatziki with Pita Bread, Tomato and basil bruschetta," Thai Red Curry - 350 calories/portion, 4 portions, Origin"
106,200.0,120.0,200.0,200.0,400.0, Roasted Vegetable Breakfast Tacos, Sautéed Brussels Sprouts, Mini Quiche, Ratatouille, Mexican Rice and Bean Burritos
107,200.0,80.0,250.0,180.0,280.0, Blueberry Muffins, Avocado Deviled Eggs, Vegetarian Chili, Roasted beet and feta salad," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
108,400.0,100.0,250.0,200.0,450.0, Vegetarian Quiche Lorraine, Cucumber Sandwiches, Vegetable Samosas, Greek spanakopita, Tofu Pad Thai
109,350.0,120.0,280.0,180.0,320.0, Broccoli and Cheese Frittata, Fruit Salsa with Cinnamon Chips, Veggie Flatbread Pizza," Spinach and Feta Stuffed Portobello Mushrooms - 180kcals per portion, 2 portions, contains dairy
"," Spinach and Mushroom Frittata - 320kcals per portion, 4 portions, contains dairy
"
110,250.0,100.0,210.0,200.0,300.0, Vegan Breakfast Sushi, Cucumber Sandwich, Greek Feta and Olive Tapenade Crostini, Greek roasted potatoes, Greek Orzo Salad
111,350.0,70.0,180.0,200.0,250.0, Ricotta Pancakes, Fresh Fruit Salad, Lentil Salad," Baked Zucchini Fries - 200kcals per portion, 4 portions, no allergies
"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
112,300.0,120.0,260.0,200.0,200.0, Tofu Scramble Breakfast Burrito, Oatmeal Cookie, Greek Stuffed Mushrooms, Minestrone soup," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
113,250.0,120.0,300.0,180.0,250.0, Ragi (Finger Millet) Pancakes, Tomato and Basil Bruschetta, Veggie Quesadillas," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
114,200.0,120.0,90.0,200.0,350.0, Vegan Pumpkin Pancakes, Oatmeal Cookie, Homemade Popcorn, Greek dolmas (stuffed grape leaves), Eggplant Parmesan
115,250.0,120.0,240.0,200.0,330.0, Vegan Tofu Benedict, Cinnamon Sugar Pretzels, Veggie Couscous Salad, Caponata," Greek Chickpea Salad - 330kcals per portion, 4 portions, contains legumes
"
116,400.0,100.0,180.0,150.0,300.0, Aloo Paratha (Potato Stuffed Flatbread), Quinoa Energy Bites, Greek Olive Breadsticks, Lentil and vegetable soup, Lentil Sloppy Joes
117,400.0,100.0,120.0,150.0,350.0, Veggie Breakfast Pizza, Frozen Grapes, Vegan Energy Balls, Caprese Salad, Vegetable Paella
118,400.0,120.0,150.0,200.0,300.0, Veggie Breakfast Pizza, Carrot Sticks with Hummus, Tomato and Mozzarella Skewers, Spanakopita triangles, Caprese Stuffed Portobello Mushrooms
119,400.0,90.0,280.0,160.0,350.0, Vegan Breakfast Hash, Rice Paper Rolls, Veggie and Cream Cheese Roll-ups," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
120,300.0,80.0,280.0,200.0,250.0, Veggie Breakfast Burrito Bowl, Fruit Salad, Vegan Nachos, Caprese salad," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
