,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
20,400.0,120.0,220.0,150.0,300.0, Veggie Biscuits and Gravy, Raspberry Chia Seed Jam, Caramelized Onion Tart, Spinach and cheese stuffed tomatoes," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
21,250.0,100.0,200.0,150.0,450.0, Smoothie Bowl, Berry Chia Detox Water, Roasted Red Pepper Hummus, Spinach and ricotta stuffed tomatoes," Butternut Squash and Sage Pasta - 450 calories/portion, 4 portions, contains gluten (Italy)
"
22,250.0,120.0,140.0,150.0,180.0, Greek Feta and Tomato Toast, Sautéed Brussels Sprouts, Greek Yogurt with Apple and Cinnamon, Spinach and feta stuffed bell peppers," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
23,400.0,80.0,250.0,150.0,400.0, French Toast, Hard-Boiled Eggs, Stuffed Bell Peppers with Quinoa, Spinach and mushroom frittata, Caprese Flatbread
24,200.0,80.0,150.0,165.0,300.0, Vegan Breakfast Tacos, Fruit Salad, Baked Potato Wedges," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Vegetable Sushi Rolls - 300 calories/portion, 4 portions, contains soy (Japan)

"
25,250.0,120.0,200.0,150.0,400.0, Spinach and Mushroom Oatmeal, Almond Biscotti, Ratatouille," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Potato Gnocchi - 400 calories/portion, 4 portions, Origin"
26,250.0,80.0,280.0,150.0,250.0, Vegan Chocolate Banana Smoothie, Apple with Cinnamon, Veggie Pita Pockets, Spinach and mushroom omelet," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
27,350.0,70.0,180.0,160.0,250.0, Coconut Milk Rice Pudding, Fresh Fruit Salad, Thai Fresh Spring Rolls," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Ricotta Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
28,250.0,90.0,220.0,150.0,300.0, Sourdough Toast with Almond Butter, Fruit Salad, Strawberry Banana Smoothie, Butternut squash soup," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
29,250.0,100.0,240.0,160.0,350.0, Mozzarella and Tomato Bruschetta, Fruit Salad, Veggie Sushi Rolls," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Mexican Quinoa Casserole
30,200.0,100.0,150.0,120.0,350.0, Avocado Toast, Fruit Salad, Bruschetta with Mozzarella," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and Basil Pasta - 350 calories/portion, 2 portions, Origin"
31,350.0,120.0,260.0,150.0,400.0, Banana Chia Pancakes, Banana Smoothie, Greek Feta and Spinach Patties, Caprese Salad," Thai Green Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
32,300.0,120.0,190.0,150.0,350.0, Country Style Potatoes with Veggies, Bruschetta with Tomato and Basil, Greek Yogurt with Honey and Nuts, Spinach and cheese stuffed tomatoes, Mushroom and Pea Risotto
33,300.0,100.0,100.0,150.0,400.0, Chocolate Peanut Butter Overnight Oats, Cucumber Sandwich, Apple Chips, Spinach and feta stuffed mushrooms," Mushroom and truffle risotto - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
34,200.0,120.0,150.0,150.0,400.0, Mediterranean Vegetable Omelette, Granola Bar, Cucumber and Cream Cheese Sandwiches, Spinach and cheese stuffed tomatoes," Vegetable biryani - 400 calories per portion, 6 portions, contains nuts (India)
"
35,250.0,100.0,160.0,150.0,350.0, Banana Bread, Caprese Skewers, Roasted Sweet Potato Slices, Gazpacho Soup," Stuffed Bell Peppers with Quinoa and Corn - 350 calories/portion, 4 portions, Origin"
36,200.0,120.0,200.0,150.0,300.0, Greek Yogurt Pancakes, Vegetable Spring Rolls, Sweet Potato Fries, Spinach and feta stuffed bell peppers," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
37,350.0,100.0,180.0,150.0,400.0, Ricotta Pancakes, Edamame, Quinoa Stuffed Mushrooms, Lentil and vegetable soup," Veggie Sushi Bowl - 400 calories/portion, 2 portions, Origin"
38,250.0,100.0,250.0,150.0,250.0, Smoothie Bowl, Cucumber and Tomato Salad, Stuffed Mushrooms," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
39,350.0,120.0,300.0,150.0,350.0, Veggie Omelette, Fruit Salsa with Cinnamon Chips, Vegetable Pizza Rolls, Spinach and feta stuffed bell peppers," Black Bean and Corn Salad - 350 calories/portion, 4 portions, Origin"
40,300.0,80.0,200.0,160.0,350.0, Tofu Scramble Breakfast Burrito, Kale Chips, Baked Zucchini Fries," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Curried vegetable couscous - 350 calories per portion, 4 portions, contains gluten
"
41,200.0,80.0,150.0,160.0,300.0, Greek Yogurt Pancakes, Hard-Boiled Eggs, Roasted Chickpeas," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet Potato and Chickpea Curry - 300 calories/portion, 4 portions, Origin"
42,300.0,100.0,100.0,150.0,330.0, Mushroom and Tomato Omelette, Baked Apple Chips, Caprese Skewers, Caprese Salad," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
43,250.0,100.0,160.0,150.0,400.0, Vegan Chocolate Banana Smoothie, Watermelon Fruit Pizza, Tomato and Mozzarella Skewers, Spinach and feta stuffed bell peppers," Greek Moussaka - 400 calories/portion, 4 portions, contains dairy (Greece)
"
44,350.0,80.0,320.0,150.0,300.0, Ricotta Pancakes, Kale Chips, Greek Spanakopita, Lentil and vegetable frittata," Mediterranean Pasta Salad - 300 calories/portion, 4 portions, Origin"
45,350.0,100.0,100.0,150.0,450.0, Vegan Breakfast Tacos, Kiwi and Strawberry Smoothie, Greek Cucumber Dip with Pita Bread, Butternut squash soup," Butternut Squash and Sage Pasta - 450 calories/portion, 4 portions, contains gluten (Italy)
"
46,300.0,100.0,120.0,160.0,480.0, Vegan Chocolate Chip Pancakes, Vegetable Crudité with Hummus, Greek Feta Dip with Veggies," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"
47,200.0,100.0,120.0,150.0,200.0, Veggie Breakfast Pizza Rolls, Caprese Skewers, Peanut Butter Energy Balls, Butternut squash soup," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
48,250.0,80.0,140.0,150.0,350.0, Vegan Breakfast Enchiladas, Fresh Squeezed Orange Juice, Melon and Prosciutto Skewers, Spinach and ricotta stuffed tomatoes," Pasta Primavera - 350 calories/portion, 4 portions, Origin"
49,350.0,120.0,160.0,150.0,400.0, Veggie Breakfast Wrap, Vegetable Samosas, Spinach and Artichoke Dip, Spinach and feta stuffed mushrooms," Veggie Fajitas - 400 calories/portion, 4 portions, Origin"
50,300.0,100.0,150.0,150.0,350.0, Quinoa Porridge, Cucumber Rolls with Cream Cheese, Veggie Kabobs, Butternut squash soup," Greek Orzo Salad - 350 calories/portion, 4 portions, contains gluten (Greece)
"
51,400.0,80.0,150.0,150.0,250.0, Sourdough Biscuits and Mushroom Gravy, Apple with Cinnamon, Mini Quiche, Spinach and mushroom frittata," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
52,250.0,100.0,250.0,150.0,400.0, Vegetable Scramble, Caprese Skewers, Mini Pizzas, Spinach and mushroom omelet," Veggie Pad Thai - 400 calories/portion, 4 portions, Origin"
53,300.0,120.0,160.0,150.0,350.0, Cheesy Grits, Vegetable Samosas, Mini Vegetable Frittatas, Spinach and mushroom frittata," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
54,450.0,100.0,140.0,150.0,340.0, Nutella Stuffed French Toast, Caprese Skewers, Melon and Prosciutto Skewers, Lentil and vegetable frittata," Quinoa-Stuffed Mushrooms with Spinach and Feta - 340kcals per portion, 4 portions, contains dairy

Please note that the portion sizes and calorie counts are approximate and can vary based on specific ingredients and preparation methods"
55,400.0,80.0,150.0,150.0,250.0, Almond Croissant, Cheesy Popcorn, Black Bean and Corn Salsa, Butternut squash soup," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
56,200.0,100.0,300.0,150.0,400.0, Vegetarian Quiche, Berry Chia Detox Water, Cheese and Crackers, Spinach and ricotta stuffed tomatoes," Veggie Pad Thai - 400 calories/portion, 4 portions, Origin"
57,300.0,100.0,100.0,150.0,330.0, Vegetable Frittata, Baked Apple Chips, Caprese Skewers," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Lentil and Vegetable Curry - 330kcals per portion, 4 portions, contains legumes
"
58,200.0,100.0,180.0,150.0,300.0, Tomato Basil Tofu Scramble, Cucumber Sandwiches, Stuffed Jalapeno Poppers, Butternut squash soup," Sweet Potato and Chickpea Curry - 300 calories/portion, 4 portions, Origin"
59,350.0,120.0,170.0,150.0,300.0, Vegan Protein Pancakes, Cottage Cheese with Tomato, Mini Quiches, Spinach and mushroom frittata," Vegetable Curry - 300kcals per portion, 4 portions (Various)
"
60,200.0,100.0,180.0,150.0,300.0, Tofu Scramble, Carrot Sticks with Ranch Dip, Baba Ganoush with Pita Chips, Caprese Salad, Greek Spanakopita Triangles
61,250.0,80.0,100.0,150.0,300.0, Tropical Green Smoothie, Hard-Boiled Eggs, Zucchini Tomato Bites, Spinach and mushroom frittata," Veggie Burger with Sweet Potato Fries - 300 calories/portion, 4 portions, Origin"
62,300.0,120.0,160.0,150.0,370.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Granola Bar, Baked Tofu Fingers, Spinach and ricotta stuffed tomatoes," Quinoa-Stuffed Butternut Squash - 370kcals per portion, 4 portions
"
63,250.0,80.0,210.0,160.0,300.0, Vegan Cinnamon Rolls, Apple with Cinnamon, Tomato and Mozzarella Bruschetta," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
64,200.0,120.0,150.0,150.0,200.0, Oatmeal with Berries, Greek Stuffed Grape Leaves, Carrot Hummus with Pita Chips, Spinach and feta stuffed bell peppers," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
65,300.0,80.0,180.0,120.0,200.0, Chia Seed Pancakes, Fruit Salad, Thai Fresh Spring Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
66,150.0,90.0,190.0,165.0,400.0, Fruit Smoothie, Vegetarian Spring Rolls, Mini Falafel Bites," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Vegetable Lasagna - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
67,200.0,100.0,80.0,120.0,250.0, Avocado Toast, Quinoa Energy Bites, Stuffed Dates with Almond Butter," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
68,250.0,90.0,220.0,120.0,350.0, Vegan Pancake Skewers, Rice Paper Rolls, Cauliflower and Chickpea Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Eggplant Parmesan
69,200.0,80.0,100.0,150.0,400.0, Veggie Breakfast Pizza Rolls, Fruit Salad, Grilled Halloumi Skewers, Lentil and vegetable soup," Portobello Mushroom Burger - 400 calories/portion, 2 portions, Origin"
70,300.0,100.0,300.0,150.0,250.0, Vegan Protein Smoothie, Quinoa Energy Bites, Veggie Quesadilla, Spinach and feta stuffed bell peppers," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
71,250.0,100.0,220.0,165.0,350.0, Vegan Banana Bread, Edamame, Indian Samosa Chaat," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Spinach and Mushroom Risotto - 350kcals per portion, 4 portions
"
72,300.0,100.0,220.0,150.0,330.0, Vegan Smoothie Bowl, Carrot Sticks with Ranch Dip, Quinoa and Black Bean Salad," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Lentil and Vegetable Curry - 330kcals per portion, 4 portions, contains legumes
"
73,400.0,120.0,280.0,150.0,380.0, Tomato Basil Quiche, Cinnamon Sugar Pretzels, Veggie Flatbread Pizza, Spinach and feta stuffed bell peppers," Quinoa Fried Rice - 380kcals per portion, 4 portions, contains egg
"
74,300.0,100.0,190.0,150.0,420.0, Mediterranean Chickpea Scramble, Roasted Chickpeas, Roasted Beet Hummus with Crackers, Spinach and feta stuffed bell peppers," Caprese Pizza - 420kcals per portion, 2 portions, contains dairy (Italy)
"
75,200.0,120.0,180.0,160.0,180.0, Roasted Vegetable Breakfast Tacos, Fruit Salsa with Cinnamon Chips, Greek Yogurt Parfait," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
76,350.0,120.0,120.0,150.0,250.0, Greek Yogurt with Fig Compote, Sautéed Brussels Sprouts, Beetroot Hummus with Crackers, Spinach and cheese stuffed tomatoes, Ratatouille Stuffed Portobello Mushrooms
77,350.0,120.0,220.0,150.0,250.0, Zucchini and Parmesan Muffins, Cottage Cheese with Tomato, Cauliflower and Chickpea Salad, Spinach and cheese stuffed tomatoes," Veggie Noodle Stir Fry - 250 calories/portion, 4 portions, Origin"
78,300.0,100.0,80.0,150.0,300.0, Overnight Cherry Almond Oats, Frozen Grapes, Vegetable Soup, Spinach and mushroom frittata," Baked Ziti - 300 calories/portion, 4 portions, Origin"
79,350.0,100.0,200.0,165.0,240.0, Coconut Chia Pudding, Rice Paper Spring Rolls, Greek Frittata," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Greek Feta Spinach Pie - 240kcals per portion, 4 portions, contains dairy (Greece)
"
80,200.0,100.0,150.0,120.0,350.0, Tomato Basil Tofu Scramble, Rice Paper Spring Rolls, Caprese Salad Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetable Paella
81,250.0,100.0,180.0,150.0,450.0, Blueberry Oatmeal Breakfast Bars, Corn on the Cob, Zucchini Pizza Bites, Spinach and cheese stuffed tomatoes, Vegetable Korma
82,150.0,80.0,180.0,150.0,200.0, Chia Pudding, Kale Chips, Veggie Snack Wrap, Lentil and vegetable soup," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
83,350.0,100.0,280.0,150.0,400.0, Banana Nut Muffins, Cucumber Sandwich, Veggie and Cream Cheese Roll-ups, Spinach and feta stuffed mushrooms," Margherita Pizza - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
84,350.0,80.0,300.0,150.0,350.0, Baked Oatmeal, Baked Apple Chips, Veggie Quesadillas," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Mexican Street Corn Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
85,300.0,100.0,120.0,150.0,220.0, Banana Pancakes, Corn on the Cob, Hummus Stuffed Mini Peppers, Spinach and mushroom frittata," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
86,300.0,100.0,200.0,150.0,200.0, Mushroom and Spinach Vegan Quiche, Cucumber and Tomato Salad, Nachos with Salsa and Cheese, Spinach and feta stuffed mushrooms," Baked Falafel - 200 calories/portion, 4 portions, Origin"
87,300.0,80.0,220.0,160.0,390.0, Blueberry Banana Breakfast Bars, Energy Balls, Vegan Banana Pancakes," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Ricotta Stuffed Shells with Marinara Sauce - 390kcals per portion, 4 portions, contains dairy
"
88,350.0,120.0,220.0,150.0,320.0, Coconut Chia Pudding, Cinnamon Sugar Pretzels, Vegan Banana Pancakes," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Lentil and Vegetable Soup - 320kcals per portion, 4 portions, gluten-free
"
89,200.0,100.0,250.0,150.0,350.0, Papaya Boat with Lime, Cucumber and Hummus Rolls, Veggie Quesadillas, Lentil and vegetable frittata, Mushroom Risotto
90,450.0,100.0,200.0,150.0,250.0, Nutella Stuffed French Toast, Kiwi and Strawberry Smoothie, Egg Salad Lettuce Wraps, Spinach and feta stuffed bell peppers," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
91,200.0,120.0,260.0,150.0,350.0, Vegan Banana Bread, Vegetable Samosas, Greek Feta and Spinach Patties, Spinach and ricotta stuffed tomatoes," Chickpea Curry - 350 calories/portion, 4 portions, Origin"
92,300.0,100.0,100.0,150.0,300.0, Vegan French Toast, Berry Chia Detox Water, Baked Kale Chips, Caprese Salad," Greek Stuffed Eggplant - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
93,350.0,100.0,90.0,150.0,350.0, Chocolate Chip Muffins, Quinoa Energy Bites, Watermelon Gazpacho, Butternut squash soup," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
94,300.0,120.0,280.0,150.0,350.0, Hash Brown Casserole, Cinnamon Sugar Pretzels, Sweet Potato and Black Bean Quesadillas, Lentil and vegetable soup," Caprese Stuffed Avocado - 350 calories/portion, 2 portions, Origin"
95,350.0,80.0,180.0,150.0,350.0, Cranberry Orange Muffins, Mango with Chili Powder, Sweet and Spicy Roasted Almonds, Lentil and vegetable soup, Mushroom and Pea Risotto
96,300.0,100.0,120.0,150.0,300.0, Avocado Toast, Caprese Skewers, Mediterranean Salad, Butternut squash soup," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
97,350.0,120.0,280.0,150.0,300.0, Vegan Breakfast Burrito, Carrot Sticks with Hummus, Mexican Street Corn, Spinach and mushroom frittata," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
98,300.0,90.0,120.0,150.0,200.0, Tropical Mango Chia Pudding, Vegetarian Spring Rolls, Banana Oat Cookies, Spinach and mushroom omelet," Miso Soup - 200 calories/portion, 2 portions, Origin"
99,200.0,120.0,130.0,150.0,300.0, Spinach and Feta Stuffed Portobello Mushrooms, Cucumber Rolls, Veggie Taco Cups, Spinach and feta stuffed mushrooms," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
100,250.0,100.0,280.0,150.0,180.0, Vegan Breakfast Sushi, Watermelon Fruit Pizza, Apple and Cinnamon Muffins," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
101,400.0,120.0,220.0,150.0,300.0, Veggie Breakfast Pizza Rolls, Cottage Cheese with Tomato, Roasted Red Pepper and Feta Crostini, Spinach and mushroom frittata," Mediterranean Quinoa Salad - 300 calories/portion, 4 portions, contains gluten (Greece)
"
102,400.0,120.0,150.0,150.0,400.0, Vegan Breakfast Hash, Beetroot Hummus, Greek Salad Skewers, Caprese Salad, Caprese Flatbread
103,300.0,100.0,100.0,150.0,420.0, Tomato and Basil Omelette, Roasted Chickpeas, Guacamole Deviled Eggs, Spinach and mushroom omelet," Caprese Pasta - 420kcals per portion, 2 portions, contains dairy (Italy)
"
104,200.0,80.0,230.0,150.0,350.0, Quinoa Breakfast Burrito, Hard-Boiled Eggs, Avocado Toast, Caprese Salad," Quinoa and Black Bean Burritos - 350 calories/portion, 4 portions, Origin"
105,180.0,100.0,120.0,150.0,400.0, Overnight Chia Pudding, Rice Paper Spring Rolls, Greek Yogurt with Berries, Gazpacho Soup," Veggie Enchilada Casserole - 400 calories/portion, 4 portions, Origin"
106,200.0,80.0,320.0,150.0,200.0, Spinach and Mushroom Breakfast Tacos, Kale Chips, Spicy Peanut Noodles, Caprese Salad," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
107,400.0,100.0,240.0,150.0,400.0, Veggie Sausage Breakfast Sandwich, Roasted Chickpeas, Thai Vegetable Spring Rolls, Spinach and mushroom omelet, Veggie Burrito Bowl
108,300.0,120.0,140.0,150.0,420.0, Feta and Spinach Muffins, Fruit Salsa with Cinnamon Chips, Melon and Prosciutto Skewers," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Vegetable Lo Mein - 420kcals per portion, 2 portions, contains gluten (China)
"
109,300.0,90.0,120.0,150.0,350.0, Greek Yogurt with Honey and Pistachios, Vegetarian Spring Rolls, Tomato Bruschetta, Spinach and ricotta stuffed tomatoes, Stuffed Bell Peppers with Rice and Beans
110,350.0,80.0,180.0,120.0,400.0, Veggie Omelette, Energy Balls, Greek Tzatziki with Pita Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Tofu and Vegetable Stir-Fry
111,300.0,100.0,150.0,150.0,400.0, Acai Bowl, Roasted Chickpeas, Roasted Chickpeas, Lentil and vegetable soup," Vegetable pad Thai - 400 calories per portion, 4 portions, contains gluten (Thailand)
"
112,300.0,100.0,190.0,150.0,420.0, Avocado Toast, Baked Apple Chips, Roasted Beet Hummus with Crackers, Caprese Salad," Vegetable Lo Mein - 420kcals per portion, 2 portions, contains gluten (China)
"
113,150.0,120.0,200.0,160.0,200.0, Fruit Salad, Carrot Sticks with Hummus, Greek Yogurt Parfait," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
114,300.0,120.0,120.0,150.0,340.0, Avocado Toast, Carrot Sticks with Hummus, Roasted Chickpeas," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
115,200.0,100.0,120.0,150.0,200.0, Blueberry Almond Baked Oatmeal, Tomato Basil Bruschetta, Greek Yogurt Dip with Veggies, Lentil and vegetable soup," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
116,400.0,80.0,280.0,150.0,400.0, Vegetarian Quiche Lorraine, Baked Apple Chips, Quinoa Stuffed Bell Peppers, Gazpacho Soup," Caprese Omelette - 400kcals per portion, 2 portions, contains dairy (Italy)
"
117,300.0,100.0,120.0,150.0,290.0, Idli and Sambar, Roasted Chickpeas, Vegan Chia Seed Pudding, Lentil and vegetable frittata," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
118,250.0,100.0,150.0,150.0,350.0, Quinoa Porridge, Cucumber and Tomato Salad, Fruit Skewers with Yogurt Dip, Lentil and vegetable frittata, Stuffed Bell Peppers with Rice and Beans
119,250.0,120.0,100.0,150.0,150.0, Greek Feta and Tomato Toast, Veggie Fritters, Stuffed Mushrooms, Spinach and feta stuffed mushrooms," Caprese salad - 150 calories per portion, 4 portions, contains dairy (Italy)
"
120,200.0,100.0,160.0,150.0,300.0, Raspberry Coconut Breakfast Bars, Greek Salad Skewers, Tomato and Mozzarella Skewers, Lentil and vegetable soup," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
