,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,250.0,100.0,90.0,150.0,250.0, Middle Eastern Shakshuka, Cucumber and Tomato Salad, Greek Feta and Olive Skewers, Lentil and vegetable frittata," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
12,400.0,100.0,300.0,165.0,350.0, Tomato Basil Quiche, Cucumber Sandwich, Vegetable Fajitas," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
13,250.0,100.0,200.0,150.0,300.0, Ragi (Finger Millet) Pancakes, Roasted Chickpeas, Veggie Sushi Burrito, Spinach and cheese stuffed tomatoes," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
14,350.0,100.0,150.0,160.0,300.0, Acai Bowl, Watermelon Fruit Pizza, Black Bean and Corn Salsa," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Chili
15,350.0,100.0,150.0,150.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Baked Apple Chips, Stuffed Jalapenos with Cream Cheese, Lentil and vegetable frittata," Mexican Rice Stuffed Peppers - 350 calories/portion, 4 portions, Origin"
16,250.0,100.0,120.0,150.0,200.0, Greek Feta and Tomato Toast, Corn on the Cob, Hummus with Carrot Sticks, Butternut squash soup," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
17,400.0,100.0,240.0,120.0,250.0, Vegetarian Breakfast Casserole, Rice Paper Spring Rolls, Greek Stuffed Grape Leaves," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Spinach and Goat Cheese Stuffed Portobello Mushrooms
18,350.0,80.0,120.0,150.0,350.0, Coconut Chia Pudding, Fresh Squeezed Orange Juice, Pita Chips with Homemade Salsa, Butternut squash soup," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
19,400.0,100.0,160.0,150.0,300.0, Veggie Biscuits and Gravy, Rice Paper Spring Rolls, Roasted Eggplant Dip," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Caprese Quiche
20,300.0,100.0,120.0,150.0,250.0, Irish Soda Bread, Kiwi and Strawberry Smoothie, Cheese and Spinach Stuffed Mushrooms," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
21,200.0,100.0,250.0,150.0,300.0, Roasted Vegetable Breakfast Tacos, Greek Salad Skewers, Veggie Quesadillas, Spinach and feta stuffed bell peppers," Ratatouille - 300 calories/portion, 4 portions, Origin"
22,250.0,100.0,80.0,150.0,300.0, Smoothie Bowl, Guacamole Stuffed Cherry Tomatoes, Veggie Spring Rolls, Spinach and ricotta stuffed tomatoes," Stuffed Bell Peppers with Quinoa and Black Beans - 300 calories/portion, 4 portions, contains gluten (Various)

"
23,350.0,80.0,130.0,150.0,350.0, Coconut Chia Pudding, Kale Chips, Greek Yogurt with Cinnamon and Honey, Butternut squash soup, Eggplant Parmesan Roll-Ups
24,400.0,100.0,150.0,150.0,300.0, Veggie Bagel Sandwich, Roasted Chickpeas, Zucchini Fritters, Spinach and cheese stuffed tomatoes," Spinach and Ricotta Stuffed Shells - 300 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
25,400.0,100.0,250.0,165.0,300.0, Veggie Breakfast Pizza Rolls, Guacamole Stuffed Cherry Tomatoes, Guacamole with Tortilla Chips," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Vegetable Biryani - 300 calories/portion, 4 portions, Origin"
26,350.0,80.0,180.0,150.0,350.0, Ricotta Pancakes, Fresh Squeezed Orange Juice, Veggie Fritters, Spinach and feta stuffed bell peppers," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
27,400.0,100.0,150.0,150.0,350.0, Veggie Bagel Sandwich, Rice Cake with Hummus and Cucumber, Caprese Salad Skewers, Lentil and vegetable frittata," Vegetable Korma - 350kcals per portion, 4 portions, contains nuts (India)
"
28,250.0,90.0,280.0,150.0,320.0, Blueberry Oatmeal Breakfast Bars, Vegetarian Spring Rolls, Sweet Potato and Black Bean Quesadillas, Butternut squash soup," Spinach and Mushroom Frittata - 320kcals per portion, 4 portions, contains dairy
"
29,400.0,100.0,150.0,150.0,300.0, Veggie Bagel Sandwich, Roasted Beetroot Chips, Stuffed Grape Leaves, Spinach and feta stuffed bell peppers, Mexican Quinoa Salad
30,400.0,100.0,250.0,150.0,350.0, Vegan Breakfast Hash, Caprese Skewers, Mini Pizzas, Spinach and feta stuffed bell peppers," Sweet Potato Curry - 350 calories/portion, 4 portions, Origin"
31,250.0,100.0,120.0,150.0,350.0, Vegan Breakfast Sushi, Baked Apple Chips, Greek Yogurt Fruit Dip, Lentil and vegetable soup," Mexican Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
32,350.0,80.0,180.0,150.0,350.0, Broccoli and Cheese Frittata, Avocado Deviled Eggs, Black Bean Brownies, Lentil and vegetable frittata," Quinoa and Black Bean Burritos - 350 calories/portion, 4 portions, Origin"
33,300.0,80.0,90.0,150.0,320.0, Chocolate Peanut Butter Overnight Oats, Kale Chips, Watermelon Feta Bites," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
34,180.0,100.0,100.0,165.0,350.0, Overnight Chia Pudding, Caprese Skewers, Baked Kale Chips," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
35,350.0,80.0,280.0,150.0,250.0, Banana Walnut Bread, Cheesy Popcorn, Veggie Sausage Rolls, Spinach and mushroom frittata," Veggie Noodle Stir Fry - 250 calories/portion, 4 portions, Origin"
36,200.0,100.0,250.0,150.0,350.0, Banana Pancakes, Baked Apple Chips, Vegetarian Chili, Spinach and feta stuffed mushrooms, Greek Phyllo Pie
37,350.0,100.0,220.0,150.0,250.0, Lemon Poppy Seed Pancakes, Caprese Skewers, Guacamole with Tortilla Chips, Lentil and vegetable frittata, Greek Spanakopita
38,250.0,80.0,120.0,165.0,250.0, Greek Yogurt Parfait Bowl, Avocado Deviled Eggs, Greek Yogurt Fruit Dip," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
39,350.0,100.0,150.0,150.0,250.0, Lemon Poppy Seed Pancakes, Cucumber and Hummus Rolls, Baked Sweet Potato Chips, Butternut squash soup," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
40,350.0,100.0,240.0,150.0,300.0, Veggie Breakfast Strudel, Frozen Grapes, Spinach and Artichoke Dip, Lentil and vegetable frittata," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
41,350.0,100.0,90.0,150.0,300.0, Greek Yogurt with Fig Compote, Edamame, Watermelon Gazpacho, Spinach and feta stuffed bell peppers," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
42,200.0,80.0,80.0,150.0,350.0, Caprese Avocado Toast, Energy Balls, Roasted Cauliflower Bites, Spinach and mushroom omelet," Mediterranean Couscous - 350 calories/portion, 4 portions, Origin"
43,400.0,100.0,180.0,150.0,350.0, Tofu Benedict, Vegetable Crudité with Hummus, Mango Salsa with Tortilla Chips, Caprese Salad," Veggie Pho - 350 calories/portion, 4 portions, Origin"
44,350.0,100.0,250.0,150.0,300.0, Tomato and Basil Bruschetta Scramble, Tomato Basil Bruschetta, Vegetable Samosas, Spinach and ricotta stuffed tomatoes," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
45,400.0,80.0,200.0,160.0,350.0, Nutella Banana Croissant, Energy Balls, Greek Frittata," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet Potato and Black Bean Chili - 350 calories/portion, 6 portions, Origin"
46,200.0,80.0,150.0,150.0,300.0, Raspberry Coconut Breakfast Bars, Baked Apple Chips, Baked Sweet Potato Chips, Spinach and feta stuffed bell peppers," Mediterranean Pasta Salad - 300 calories/portion, 4 portions, Origin"
47,400.0,100.0,120.0,150.0,350.0, Mexican Sopes, Rice Paper Spring Rolls, Cheese Stuffed Jalapenos, Lentil and vegetable frittata," Curried vegetable couscous - 350 calories per portion, 4 portions, contains gluten
"
48,300.0,90.0,190.0,150.0,350.0, Mushroom and Spinach Vegan Quiche, Vegetarian Spring Rolls, Mini Falafel Bites, Gazpacho Soup," Caprese Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, Origin"
49,250.0,100.0,120.0,150.0,290.0, Greek Yogurt with Honey and Nuts, Caprese Skewers, Beetroot Hummus with Crackers, Spinach and mushroom omelet," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
50,350.0,80.0,250.0,150.0,350.0, Cranberry Orange Muffins, Fruit Salad, Vegetable Samosas, Butternut squash soup," Mediterranean Couscous - 350 calories/portion, 4 portions, Origin"
51,350.0,100.0,220.0,150.0,150.0, Greek Yogurt with Fig Compote, Caprese Skewers, Sesame Ginger Edamame, Gazpacho Soup," Grilled Vegetable Skewers - 150 calories/portion, 4 portions, contains garlic (Various)
"
52,150.0,100.0,250.0,150.0,180.0, Fruit Smoothie, Berry Chia Detox Water, Mixed Berry Smoothie, Spinach and feta stuffed mushrooms," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
53,300.0,100.0,140.0,150.0,350.0, Mexican Quinoa Breakfast Bowl, Quinoa Energy Bites, Greek Yogurt with Apple and Cinnamon, Spinach and feta stuffed mushrooms," Greek Spinach Pie - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
54,300.0,80.0,150.0,150.0,300.0, Blueberry Coconut Overnight Oats, Fruit Salad, Greek Yogurt with Fresh Berries, Lentil and vegetable frittata," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
55,250.0,80.0,160.0,150.0,300.0, Blueberry Oatmeal Breakfast Bars, Avocado Deviled Eggs, Quinoa Stuffed Tomatoes, Spinach and feta stuffed mushrooms," Mexican Rice and Beans - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
56,200.0,100.0,160.0,165.0,350.0, Apple Cinnamon Porridge, Berry Chia Detox Water, Pita Bread and Hummus," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Spinach and mushroom quesadillas - 350 calories per portion, 4 portions, contains dairy and gluten (Mexico)
"
57,250.0,80.0,200.0,150.0,220.0, Vegetable Scramble, Kale Chips, Sweet Potato Fries," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
58,200.0,80.0,40.0,150.0,300.0, Raspberry Coconut Breakfast Bars, Hard-Boiled Eggs, Cucumber Roll-Ups, Spinach and mushroom omelet," Greek Moussaka-Stuffed Bell Peppers - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
59,300.0,100.0,160.0,150.0,250.0, Blueberry Coconut Overnight Oats, Berry Chia Detox Water, Roasted Sweet Potato Slices, Spinach and ricotta stuffed tomatoes," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
60,300.0,80.0,150.0,165.0,250.0, Cheesy Grits, Kale Chips, Edamame Salad," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Black Bean Tacos - 250 calories/portion, 4 portions, Origin"
61,300.0,100.0,150.0,165.0,300.0, Greek Yogurt Parfait, Roasted Chickpeas, Lentil Soup," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
62,300.0,100.0,100.0,150.0,350.0, Vegetable Upma, Roasted Beetroot Chips, Fruit Salad, Spinach and mushroom omelet," Veggie Pad See Ew - 350 calories/portion, 4 portions, Origin"
63,250.0,100.0,180.0,150.0,340.0, Vegan Sausage and Biscuits, Cucumber Rolls with Cream Cheese, Baba Ganoush with Pita Chips, Caprese Salad," Caprese Couscous Salad - 340kcals per portion, 4 portions, contains dairy (Italy)
"
64,300.0,100.0,150.0,160.0,350.0, Banana Pancakes, Cucumber and Tomato Salad, Bruschetta with Mozzarella," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
65,350.0,100.0,200.0,165.0,200.0, Vegan Breakfast Tacos, Caprese Skewers, Baked Zucchini Fries," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
66,300.0,80.0,180.0,120.0,350.0, Overnight Apple Pie Chia Pudding, Hard-Boiled Eggs, Stuffed Bell Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
67,400.0,100.0,240.0,150.0,200.0, Almond Croissant, Caprese Skewers, Greek Stuffed Grape Leaves, Spinach and ricotta stuffed tomatoes," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
68,150.0,100.0,200.0,150.0,200.0, Fruit Salad, Guacamole Stuffed Cherry Tomatoes, Coconut Chia Pudding, Lentil and vegetable frittata," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
69,400.0,100.0,200.0,150.0,300.0, Vegan Chocolate Waffles, Cucumber and Tomato Salad, Chickpea Salad, Spinach and feta stuffed mushrooms," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
70,300.0,100.0,150.0,150.0,350.0, Cheesy Grits, Carrot Sticks with Ranch Dip, Roasted Chickpeas," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Vegetable Quesadillas
71,400.0,100.0,180.0,150.0,350.0, Vegan Breakfast Hash, Vegetable Crudité with Hummus, Veggie Fritters," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
72,300.0,100.0,240.0,150.0,250.0, Banana Nut Smoothie Bowl, Quinoa Energy Bites, Spinach and Artichoke Dip, Spinach and cheese stuffed tomatoes," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
73,300.0,90.0,160.0,150.0,350.0, Vegetable Frittata, Vegetarian Spring Rolls, Greek Yogurt with Honey and Nuts, Butternut squash soup, Vegetable Paella
74,250.0,80.0,120.0,150.0,290.0, Blueberry Oatmeal Breakfast Bars, Kale Chips, Vegan Chia Seed Pudding, Lentil and vegetable frittata," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
75,250.0,100.0,220.0,150.0,320.0, Vegan Banana Muffins, Cucumber Sandwich, Guacamole with Tortilla Chips, Lentil and vegetable soup," Eggplant Curry - 320kcals per portion, 4 portions, contains spices (India)
"
76,250.0,90.0,100.0,165.0,250.0, Vegan Breakfast Sushi Rolls, Fruit Salad, Tomato Basil Bruschetta with Feta," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
77,400.0,100.0,220.0,150.0,300.0, Mushroom Breakfast Burrito, Roasted Beetroot Chips, Caprese Bruschetta, Butternut squash soup, Eggplant Parmesan Sliders
78,250.0,90.0,150.0,160.0,300.0, Vegan Pancake Skewers, Vegetarian Spring Rolls, Vegetable Frittata," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Quinoa and Vegetable Stuffed Bell Peppers
79,200.0,100.0,200.0,150.0,290.0, Poha (Flattened Rice), Roasted Beetroot Chips, Greek Frittata, Gazpacho Soup," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
80,300.0,100.0,120.0,150.0,250.0, Veggie Breakfast Quesadilla, Roasted Beetroot Chips, Spinach and Ricotta Stuffed Mushrooms, Lentil and vegetable frittata," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
81,150.0,100.0,180.0,150.0,300.0, Fruit Salad, Berry Chia Detox Water, Oatmeal Raisin Cookies, Lentil and vegetable soup, Greek Orzo Salad
82,200.0,80.0,250.0,150.0,300.0, Spinach and Mushroom Breakfast Tacos, Fresh Squeezed Orange Juice, Peanut Butter Banana Roll-Ups, Caprese Salad," Vegetable Biryani - 300 calories/portion, 4 portions, Origin"
83,200.0,100.0,100.0,165.0,320.0, Spinach and Feta Stuffed Portobello Mushrooms, Caprese Skewers, Caprese Skewers," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Lentil Soup - 320kcals per portion, 4 portions, gluten-free (Various)
"
84,300.0,100.0,80.0,150.0,250.0, Vegan Cranberry Orange Muffins, Cucumber Rolls with Cream Cheese, Roasted Cauliflower Bites, Spinach and mushroom frittata," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
85,400.0,80.0,280.0,150.0,260.0, Veggie Breakfast Pizza Rolls, Kale Chips, Mexican Street Corn, Spinach and ricotta stuffed tomatoes," Greek Spanakopita - 260kcals per portion, 4 portions, contains dairy (Greece)
"
86,350.0,100.0,120.0,150.0,200.0, Cranberry Orange Muffins, Cucumber Rolls with Cream Cheese, Yogurt Covered Strawberries, Spinach and feta stuffed mushrooms," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
87,300.0,100.0,180.0,150.0,200.0, Vegan Protein Smoothie, Guacamole Stuffed Cherry Tomatoes, Crispy Tofu Bites, Lentil and vegetable frittata, Veggie Miso Soup
88,350.0,80.0,80.0,160.0,300.0, Zucchini and Parmesan Muffins, Cheesy Popcorn, Roasted Cauliflower Bites," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Moussaka-Stuffed Bell Peppers - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
89,300.0,100.0,200.0,150.0,300.0, Chocolate Peanut Butter Overnight Oats, Tomato Basil Bruschetta, Coconut Chia Pudding, Lentil and vegetable soup," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
90,250.0,100.0,150.0,150.0,200.0, Smoothie Bowl, Rice Paper Spring Rolls, Veggie Chips, Spinach and mushroom frittata," Miso Soup - 200 calories/portion, 2 portions, Origin"
91,200.0,100.0,160.0,165.0,200.0, Spinach and Feta Stuffed Portobello Mushrooms, Carrot Sticks with Ranch Dip, Greek Yogurt with Honey and Nuts," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
92,300.0,100.0,220.0,150.0,300.0, Blueberry Banana Breakfast Bars, Carrot Sticks with Ranch Dip, Caramelized Onion Tart, Spinach and cheese stuffed tomatoes," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
93,300.0,80.0,120.0,165.0,350.0, Vegan Protein Smoothie, Mango with Chili Powder, Tomato Mozzarella Skewers," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Mediterranean Couscous - 350 calories/portion, 4 portions, Origin"
94,300.0,100.0,300.0,120.0,300.0, Mushroom and Tomato Omelette, Caprese Skewers, Veggie Sushi Bowls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Caprese Quiche
95,400.0,80.0,220.0,150.0,250.0, Nutella Banana Croissant, Hard-Boiled Eggs, Vegan Banana Pancakes, Spinach and ricotta stuffed tomatoes, Ratatouille Stuffed Portobello Mushrooms
96,250.0,100.0,250.0,150.0,350.0, Veggie Omelette, Cucumber and Tomato Salad, Peanut Butter Banana Roll-Ups, Spinach and ricotta stuffed tomatoes," Sweet potato and black bean tacos - 350 calories per portion, 4 portions, contains gluten
"
97,250.0,80.0,130.0,150.0,350.0, Vegan Breakfast Sausage, Avocado Deviled Eggs, Greek Yogurt with Cinnamon and Honey, Lentil and vegetable frittata," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
98,300.0,80.0,250.0,150.0,300.0, Mushroom and Spinach Vegan Quiche, Mango with Chili Powder, Avocado Chocolate Mousse, Spinach and mushroom omelet," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
99,250.0,100.0,180.0,150.0,300.0, Vegan Pancake Skewers, Caprese Skewers, Guacamole and Salsa with Tortilla Chips, Gazpacho Soup," Baked Ziti - 300 calories/portion, 4 portions, Origin"
100,300.0,80.0,180.0,120.0,250.0, Quinoa Breakfast Bowl, Hard-Boiled Eggs, Zucchini Pizza Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed bell peppers - 250 calories per portion, 4 portions, none
"
101,200.0,100.0,220.0,150.0,250.0, Spanish Tortilla, Caprese Skewers, Sesame Ginger Edamame, Spinach and mushroom omelet," Mushroom and Spinach Quesadillas - 250 calories/portion, 4 portions, Origin"
102,350.0,80.0,240.0,120.0,350.0, Apple Cinnamon Muffins, Avocado Deviled Eggs, Veggie Couscous Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
103,200.0,100.0,260.0,120.0,350.0, Vegan Banana Bread, Fruit Salad, Greek Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Roasted Vegetable Quinoa Bowls
104,350.0,100.0,320.0,150.0,350.0, Coconut Milk Rice Pudding, Cucumber Sandwiches, Greek Spanakopita, Spinach and feta stuffed bell peppers, Eggplant Parmesan Roll-Ups
105,350.0,100.0,240.0,150.0,350.0, Vegan Protein Pancakes, Cucumber and Hummus Rolls, Greek Stuffed Grape Leaves, Butternut squash soup," Mexican Rice Stuffed Peppers - 350 calories/portion, 4 portions, Origin"
106,350.0,100.0,100.0,150.0,300.0, Tomato and Basil Bruschetta Scramble, Edamame, Apple Chips, Spinach and mushroom omelet," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
107,200.0,80.0,180.0,150.0,300.0, Spinach and Feta Stuffed Portobello Mushrooms, Fruit Salad, Pita Bread with Hummus, Lentil and vegetable frittata," Greek Salad - 300 calories/portion, 4 portions, Origin"
108,300.0,80.0,150.0,165.0,300.0, Vegan Breakfast Burrito, Fresh Squeezed Orange Juice, Caprese Salad Skewers," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Greek Zucchini Fritters - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
109,250.0,80.0,90.0,150.0,300.0, Vegan Breakfast Sushi, Mango with Chili Powder, Vegan Energy Balls, Lentil and vegetable frittata, Mediterranean Veggie Pizza
110,350.0,100.0,100.0,150.0,350.0, Cranberry Orange Muffins, Guacamole Stuffed Cherry Tomatoes, Baked Kale Chips, Butternut squash soup," Mexican Rice and Bean Stuffed Peppers - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
111,300.0,100.0,160.0,150.0,200.0, Vegetable Frittata, Kiwi and Strawberry Smoothie, Greek Yogurt with Honey and Nuts, Gazpacho Soup," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
112,300.0,100.0,250.0,150.0,300.0, Overnight Cherry Almond Oats, Kiwi and Strawberry Smoothie, Rice Paper Rolls with Peanut Sauce, Lentil and vegetable frittata," Veggie stir-fried noodles - 300 calories per portion, 4 portions, contains gluten (China)
"
113,300.0,100.0,250.0,150.0,150.0, Greek Yogurt with Honey and Pistachios, Roasted Beetroot Chips, Quinoa Salad, Spinach and mushroom omelet," Ratatouille - 150 calories/portion, 4 portions, contains garlic (France)
"
114,300.0,80.0,250.0,150.0,200.0, Veggie Bagel Sandwich, Fresh Squeezed Orange Juice, Stuffed Avocado with Quinoa, Butternut squash soup," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
115,350.0,80.0,200.0,150.0,300.0, Bread Upma, Cheesy Popcorn, Spinach Dip," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Vegetable Biryani - 300 calories/portion, 4 portions, Origin"
116,400.0,100.0,140.0,150.0,300.0, Spinach and Feta Quiche, Quinoa Energy Bites, Melon and Prosciutto Skewers, Lentil and vegetable frittata, Vegetable Fajitas
117,250.0,80.0,80.0,160.0,250.0, Vegan Chocolate Banana Smoothie, Fresh Squeezed Orange Juice, Zucchini Chips," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
118,400.0,80.0,220.0,150.0,350.0, Veggie Breakfast Burrito, Apple with Cinnamon, Guacamole with Tortilla Chips," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
119,300.0,100.0,100.0,150.0,200.0, Vegetable Frittata, Quinoa Energy Bites, Caprese Skewers, Spinach and mushroom omelet," Roasted Vegetable Frittata - 200 calories/portion, 4 portions, Origin"
120,250.0,100.0,150.0,150.0,80.0, Vegan Breakfast Pizza, Rice Cake with Hummus and Cucumber, Baked Vegetable Samosas, Spinach and ricotta stuffed tomatoes," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
