,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
43,400.0,100.0,200.0,300.0,300.0, Spinach and Feta Quiche, Baked Apple Chips, Sweet Potato Fries, Spinach and mushroom stuffed bell peppers," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
44,350.0,80.0,200.0,300.0,350.0, Baked Oatmeal, Baked Apple Chips, Quinoa-Stuffed Bell Peppers, Mexican vegetable fajitas," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
45,200.0,100.0,280.0,400.0,350.0, Spanish Tortilla, Rice Cake with Hummus and Cucumber, Mexican Street Corn, Eggplant parmigiana, Portobello Mushroom Burger
46,200.0,100.0,100.0,310.0,200.0, Spinach and Feta Stuffed Portobello Mushrooms, Vegetable Crudité with Hummus, Stuffed Mushrooms," Caprese Panzanella Salad - 310kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
47,250.0,100.0,250.0,450.0,400.0, Vegan Chocolate Banana Smoothie, Cucumber and Tomato Salad, Vegetable Samosas, Mexican Quinoa Bowl, Vegetable Udon Stir-Fry
48,350.0,120.0,200.0,400.0,380.0, Chocolate Peanut Butter Overnight Oats, Cottage Cheese with Tomato, Quinoa Salad," Eggplant Parmesan - 400kcals per portion, 3 portions, contains dairy, Origin"," Lentil Bolognese - 380kcals per portion, 4 portions, contains legumes (Italy)
"
49,200.0,80.0,200.0,300.0,350.0, Apple Cinnamon Porridge, Hard-Boiled Eggs, Cheese and Tomato Toasties, Portobello mushroom burger, Mushroom Risotto
50,150.0,120.0,300.0,250.0,350.0, Chia Pudding, Sautéed Brussels Sprouts, Veggie Quesadilla," Quinoa Stuffed Mushrooms - 250kcals per portion, 2 portions, no allergies
"," Greek Spinach Pie - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
51,350.0,70.0,150.0,300.0,300.0, Ricotta Pancakes, Fresh Fruit Salad, Bruschetta with Mozzarella, Mushroom and spinach quesadillas," Cauliflower Fried Rice - 300 calories/portion, 4 portions, Origin"
52,300.0,100.0,120.0,200.0,350.0, Tomato and Basil Omelette, Caprese Skewers, Greek Yogurt Dip with Veggies, Greek dolmas (stuffed grape leaves)," Lentil Curry - 350 calories/portion, 4 portions, Origin"
53,200.0,100.0,120.0,450.0,400.0, Spanish Tortilla, Corn on the Cob, Greek Yogurt Dip with Veggies, Greek Giant Beans," Caprese Stuffed Acorn Squash - 400 calories/portion, 4 portions, contains dairy (Italy)

Please note that the portion sizes and calorie counts are approximate and may vary depending on specific ingredients and cooking methods"
54,300.0,100.0,70.0,310.0,280.0, Blueberry Coconut Overnight Oats, Vegetable Crudité with Hummus, Stuffed Cucumbers," Lentil Spinach Salad - 310kcals per portion, 2 portions, contains legumes
"," Lentil Salad - 280kcals per portion, 4 portions
"
55,300.0,100.0,240.0,350.0,400.0, Vegan Breakfast Burrito, Roasted Chickpeas, Stuffed Bell Peppers with Quinoa, Mexican stuffed bell peppers," Mushroom and Spinach Stroganoff - 400 calories/portion, 4 portions, Origin"
56,450.0,80.0,150.0,250.0,400.0, Nutella Stuffed French Toast, Energy Balls, Baked Sweet Potato Chips, Mixed vegetable curry," Mushroom and spinach lasagna - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
57,300.0,100.0,200.0,380.0,350.0, Veggie Breakfast Burrito Bowl, Caprese Skewers, Tofu Vegetable Skewers," Spinach and Mushroom Lasagna Rolls - 380kcals per portion, 3 portions, contains dairy
"," Caprese Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Italy)
"
58,250.0,120.0,280.0,220.0,450.0, Vegan Chocolate Banana Smoothie, Cucumber Rolls, Sweet Potato and Black Bean Quesadillas," Mediterranean Stuffed Peppers - 220kcals per portion, 4 portions, no allergies
", Thai Pineapple Fried Rice
59,250.0,100.0,170.0,250.0,400.0, Tomato Basil Bruschetta, Caprese Skewers, Vegetable Sushi Rolls, Vegetable bibimbap bowls, Veggie Lo Mein
60,200.0,100.0,120.0,600.0,300.0, Zucchini Bread, Carrot Sticks with Ranch Dip, Hummus with Carrot Sticks, Veggie Paella, Falafel with Tzatziki Sauce
61,200.0,100.0,240.0,300.0,250.0, Avocado Toast, Som Tam (Papaya Salad), Greek Stuffed Grape Leaves, Spinach and mushroom stuffed bell peppers," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
62,250.0,120.0,200.0,250.0,250.0, Smoothie Bowl, Raspberry Chia Seed Jam, Nachos with Salsa and Cheese, Indian vegetable korma," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
63,300.0,120.0,280.0,250.0,400.0, Sweet Potato Hash Browns, Beetroot Hummus, Veggie Sausage Rolls, Lentil and Vegetable Soup, Spinach and Ricotta Stuffed Pasta Shells
64,250.0,120.0,200.0,150.0,380.0, Vegan Chocolate Banana Smoothie, Vegetable Samosas, Greek Frittata, Lentil and vegetable frittata," Lentil Bolognese - 380kcals per portion, 4 portions, contains legumes (Italy)
"
65,200.0,80.0,120.0,250.0,350.0, Vegan Breakfast Tacos, Fresh Squeezed Orange Juice, Greek Yogurt Fruit Dip," Cauliflower Fried Rice - 250kcals per portion, 2 portions, gluten-free (China)
"," Caprese Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, Origin"
66,300.0,120.0,200.0,300.0,420.0, Raspberry Peach Chia Pudding, Almond Biscotti, Sweet Potato Fries, Chickpea and vegetable tagine," Quinoa and Vegetable Stir-Fry - 420kcals per portion, 4 portions
"
67,350.0,120.0,80.0,420.0,420.0, Tomato and Basil Bruschetta Scramble, Tomato and Basil Bruschetta, Gazpacho," Veggie Lo Mein - 420kcals per portion, 2 portions, contains gluten, soy (China)
"," Pesto Pasta - 420kcals per portion, 2 portions, contains nuts (Italy)
"
68,200.0,100.0,120.0,300.0,380.0, Spinach Tomato Feta Frittata, Roasted Chickpeas, Beetroot Hummus with Crackers," Greek Butterbean Soup - 300kcals per portion, 4 portions, no allergies, Origin"," Vegetable Pot Pie - 380kcals per portion, 4 portions
"
69,250.0,80.0,150.0,300.0,300.0, Vegan Banana Muffins, Fruit Salad, Lentil Soup," Vegetable Biryani - 300kcals per portion, 4 portions, no allergies, Origin", Veggie Chili
70,350.0,100.0,180.0,650.0,300.0, Tomato and Basil Bruschetta Scramble, Rice Paper Spring Rolls, Baked Mozzarella Sticks, Thai Green Curry, Quinoa Stuffed Peppers
71,300.0,100.0,150.0,300.0,400.0, Acai Bowl, Cucumber and Tomato Salad, Fruit Skewers with Yogurt Dip, Vegetable biryani," Veggie Fajita Bowls - 400 calories/portion, 4 portions, Origin"
72,300.0,100.0,240.0,350.0,300.0, Chocolate Peanut Butter Overnight Oats, Watermelon Fruit Pizza, Chickpea and Vegetable Curry, Ratatouille tart," Spinach and Feta Stuffed Phyllo Triangles - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
73,300.0,120.0,180.0,430.0,400.0, Vegan Breakfast Burrito, Banana Smoothie, Grilled Halloumi Skewers," Veggie Paella Bowl - 430kcals per portion, 2 portions, contains gluten
", Cauliflower and Chickpea Curry
74,300.0,100.0,120.0,150.0,200.0, Classic Peanut Butter and Jelly, Rice Paper Spring Rolls, Spinach and Ricotta Stuffed Mushrooms, Spinach and feta stuffed bell peppers," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
75,350.0,100.0,120.0,450.0,300.0, Blueberry Muffins, Cucumber and Tomato Salad, Cucumber Avocado Rolls, Mediterranean Quinoa Bowl," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
76,300.0,120.0,150.0,300.0,250.0, Blueberry Banana Breakfast Bars, Beetroot Hummus, Zucchini Pizza Bites with Goat Cheese," Tofu Stir-Fry - 300kcals per portion, 3 portions, no allergies, Origin"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
77,200.0,100.0,120.0,400.0,400.0, Raspberry Coconut Breakfast Bars, Caprese Skewers, Greek Yogurt Fruit Dip," Mushroom Risotto - 400kcals per portion, 2 portions, contains dairy, Origin", Veggie Burrito Bowl
78,250.0,80.0,100.0,200.0,300.0, Veggie Omelette, Baked Apple Chips, Zucchini Tomato Bites, Vegetable and lentil samosas," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
79,250.0,100.0,100.0,400.0,450.0, Vegan Tofu Benedict, Baked Apple Chips, Watermelon Salad, Grilled Vegetable Panini, Thai Basil Tofu Stir-Fry
80,300.0,120.0,280.0,350.0,220.0, Tomato and Basil Omelette, Carrot Sticks with Hummus, Mediterranean Hummus Wrap," Sweet Potato and Black Bean Quesadilla - 350kcals per portion, 2 portions, contains legumes, gluten (Mexico)
"," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
81,250.0,100.0,200.0,250.0,150.0, Middle Eastern Shakshuka, Cucumber Sandwich, Pumpkin Bread, Palak paneer," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
82,300.0,100.0,180.0,250.0,350.0, Savory Oatmeal with Vegetables, Roasted Chickpeas, Apple with Peanut Butter," Greek Orzo Salad - 250kcals per portion, 4 portions, no allergies, Origin"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
83,300.0,80.0,220.0,220.0,380.0, Saffron Yogurt with Fruit, Fresh Squeezed Orange Juice, Quinoa and Black Bean Salad," Mediterranean Stuffed Peppers - 220kcals per portion, 4 portions, no allergies
"," Ratatouille Pasta - 380kcals per portion, 4 portions
"
84,150.0,120.0,300.0,250.0,400.0, Fruit Smoothie, Baked Cheese Twists, Veggie Quesadilla," Cauliflower Fried Rice - 250kcals per portion, 2 portions, gluten-free (China)
"," Vegetable biryani - 400 calories per portion, 6 portions, contains nuts (India)
"
85,300.0,100.0,160.0,350.0,350.0, Overnight Apple Pie Chia Pudding, Vegetable Crudité with Hummus, Roasted Sweet Potato Slices," Tomato Basil Pasta - 350kcals per portion, 2 portions, no allergies, Origin", Mexican Quinoa Stuffed Zucchini
86,250.0,100.0,120.0,400.0,300.0, Vegan Breakfast Sushi Rolls, Caprese Skewers, Hummus with Carrot Sticks," Eggplant and Zucchini Lasagna - 400kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Sweet Potato and Chickpea Curry - 300 calories/portion, 4 portions, Origin"
87,200.0,120.0,140.0,700.0,300.0, Vegan Banana Bread, Oatmeal Cookie, Greek Yogurt with Apple and Cinnamon, Spinach and Ricotta Calzone," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
88,250.0,70.0,150.0,430.0,200.0, Raspberry Chia Jam Toast, Fresh Fruit Salad, Veggie Sushi Rolls," Veggie Paella Bowl - 430kcals per portion, 2 portions, contains gluten
"," Spanakopita - 200 calories per portion, 6 portions, contains gluten and dairy (Greece)
"
89,300.0,100.0,90.0,400.0,250.0, Vegan Smoothie Bowl, Kiwi and Strawberry Smoothie, Cucumber Sandwiches," Mushroom and Spinach Lasagna - 400kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
90,200.0,70.0,150.0,250.0,300.0, Roasted Vegetable Breakfast Tacos, Fresh Fruit Salad, Caprese Salad, Lentil and Vegetable Soup," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
91,200.0,100.0,260.0,400.0,350.0, Spinach Tomato Feta Frittata, Cucumber and Hummus Rolls, Greek Stuffed Mushrooms," Quinoa Black Bean Burgers - 400kcals per portion, 2 portions, no allergies
"," Greek Pasta Salad - 350 calories/portion, 4 portions, Origin"
92,350.0,80.0,200.0,400.0,300.0, Vegan Protein Pancakes, Fresh Squeezed Orange Juice, Olive Tapenade Crostini," Greek Pita Pockets - 400kcals per portion, 1 portion, contains gluten, dairy (Greece)
", Eggplant Rollatini
93,350.0,120.0,180.0,390.0,250.0, Banana Chia Pancakes, Baked Cheese Twists, Veggie Sausage Rolls," Veggie Frittata - 390kcals per portion, 2 portions, contains eggs, dairy
"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
94,400.0,80.0,150.0,200.0,340.0, Veggie Breakfast Pizza, Energy Balls, Bruschetta with Mozzarella, Greek falafel," Quinoa and Black Bean Burger - 340kcals per portion, 4 portions, contains legumes
"
95,350.0,100.0,100.0,250.0,350.0, Acai Bowl, Rice Cake with Hummus and Cucumber, Grilled Halloumi Skewers," Roasted Cauliflower Salad - 250kcals per portion, 2 portions, no allergies
", Eggplant Parmesan
96,250.0,100.0,210.0,750.0,200.0, Greek Yogurt with Honey and Nuts, Corn on the Cob, Veggie Pizza Bagels, Tofu Pad Thai, Veggie Miso Soup
97,200.0,70.0,220.0,600.0,300.0, Veggie Breakfast Fritters, Fresh Fruit Salad, Roasted Red Pepper and Goat Cheese Crostini, Vegetable Korma," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
98,150.0,80.0,100.0,400.0,350.0, Fruit Salad, Apple with Cinnamon, Baked Kale Chips," Stuffed Bell Peppers with Rice and Beans - 400kcals per portion, 2 portions, contains legumes, gluten
"," Ratatouille Quinoa Bowl - 350 calories/portion, 4 portions, contains garlic (France)
"
99,350.0,100.0,250.0,280.0,350.0, Huevos Rancheros, Cucumber and Tomato Salad, Quinoa Stuffed Bell Peppers," Quinoa Stuffed Tomatoes - 280kcals per portion, 2 portions, gluten-free
"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
100,300.0,100.0,120.0,400.0,350.0, Cheesy Grits, Som Tam (Papaya Salad), Spinach and Ricotta Stuffed Mushrooms," Grilled Vegetable Panini - 400kcals per portion, 2 portions, no allergies
"," Veggie Pad See Ew - 350 calories/portion, 4 portions, Origin"
101,400.0,120.0,200.0,380.0,350.0, Veggie Bagel Sandwich, Beetroot Hummus, Stuffed Eggplant," Eggplant Rollatini - 380kcals per portion, 3 portions, contains dairy, Origin"," Mexican Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
102,400.0,100.0,180.0,310.0,200.0, Vegan Chocolate Waffles, Corn on the Cob, Veggie Snack Wrap," Lentil Spinach Salad - 310kcals per portion, 2 portions, contains legumes
"," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
103,350.0,100.0,250.0,650.0,400.0, Spinach and Goat Cheese Omelette, Som Tam (Papaya Salad), Quinoa Salad, Lentil and Vegetable Curry," Greek Veggie Burger - 400 calories/portion, 2 portions, Origin"
104,300.0,80.0,70.0,350.0,300.0, Chocolate Peanut Butter Overnight Oats, Kale Chips, Stuffed Cucumbers," Ratatouille Quiche - 350kcals per portion, 3 portions, contains dairy, Origin", Greek Spanakopita Triangles
105,250.0,120.0,280.0,350.0,380.0, Raspberry Chia Jam Toast, Tomato and Basil Bruschetta, Sweet Potato and Black Bean Quesadillas, Mexican stuffed bell peppers," Quinoa-Stuffed Bell Peppers with Cheese - 380kcals per portion, 4 portions, contains dairy
"
106,350.0,100.0,90.0,150.0,350.0, Chocolate Banana Smoothie Bowl, Baked Apple Chips, Greek Feta and Olive Skewers, Lentil and vegetable soup," Mexican Rice Casserole - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
107,300.0,120.0,100.0,600.0,350.0, Hash Brown Casserole, Raspberry Chia Seed Jam, Edamame, Spinach and Ricotta Manicotti," Black Bean and Corn Salad - 350 calories/portion, 4 portions, Origin"
108,400.0,100.0,150.0,300.0,380.0, Vegetarian Breakfast Casserole, Caprese Skewers, Caprese Salad Skewers," Veggie Burger - 300kcals per portion, 2 portions, no allergies
"," Quinoa-Stuffed Cabbage Rolls - 380kcals per portion, 4 portions
"
109,350.0,100.0,80.0,200.0,250.0, Bread Upma, Tomato Basil Bruschetta, Cucumber Bites, Greek potato salad," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
110,400.0,100.0,250.0,800.0,250.0, Sourdough Biscuits and Mushroom Gravy, Kiwi and Strawberry Smoothie, Tomato Basil Bruschetta Pizza, Greek Moussaka," Spinach and Ricotta Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
111,200.0,120.0,80.0,400.0,330.0, Vegan Banana Bread, Sautéed Brussels Sprouts, Avocado Deviled Eggs, Veggie Fried Rice," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
112,200.0,80.0,80.0,300.0,300.0, Vegan Banana Bread, Fresh Squeezed Orange Juice, Veggie Noodle Salad," Curried Chickpea Salad - 300kcals per portion, 4 portions, no allergies, Origin", Caprese Quiche
113,400.0,100.0,160.0,350.0,350.0, Vegan Chocolate Waffles, Frozen Grapes, Spinach and Artichoke Dip," Lentil Meatballs - 350kcals per portion, 2 portions, contains legumes
"," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
114,350.0,100.0,300.0,200.0,450.0, Mushroom and Spinach Breakfast Quesadilla, Cucumber Sandwiches, Roasted Vegetable Wrap," Quinoa-Stuffed Mushrooms - 200kcals per portion, 2 portions, gluten-free
"," Butternut Squash and Sage Pasta - 450 calories/portion, 4 portions, contains gluten (Italy)
"
115,250.0,100.0,220.0,300.0,350.0, Yogurt Parfait, Baked Apple Chips, Quinoa Salad, Greek briam-stuffed zucchini," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
116,300.0,100.0,120.0,350.0,250.0, Country Style Potatoes with Veggies, Greek Salad Skewers, Greek Feta Dip with Veggies, Caprese pasta salad," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
