,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
66,350.0,350.0,240.0,150.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Veggie Stir-Fry, Tofu Tikka Masala
67,600.0,350.0,240.0,120.0,150.0, Vegan Breakfast Tofu Bowl, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Guacamole and Veggie Sticks, Veggie Stir-Fry
68,350.0,350.0,480.0,120.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Guacamole and Veggie Sticks, Sushi Roll
69,500.0,350.0,980.0,120.0,150.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Guacamole and Veggie Sticks, Veggie Stir-Fry
70,500.0,300.0,640.0,120.0,400.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Tofu Scramble, Guacamole and Veggie Sticks, Vegan Sloppy Joes
71,400.0,300.0,280.0,150.0,150.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Veggie Stir-Fry, Veggie Stir-Fry
72,400.0,350.0,280.0,150.0,300.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Veggie Stir-Fry, Vegan General Tso's Tofu
73,400.0,350.0,240.0,150.0,400.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Veggie Stir-Fry, Vegan Sloppy Joes
74,400.0,300.0,840.0,150.0,400.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Tempeh Stir-Fry, Veggie Stir-Fry, Vegan Shepherd's Pie
75,700.0,300.0,240.0,150.0,400.0, Vegan Breakfast Bibimbap, Vegan Omelette with Tofu, Veggie Sushi Rolls, Veggie Stir-Fry, Vegan Sloppy Joes
76,400.0,300.0,240.0,150.0,350.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Veggie Sushi Rolls, Veggie Stir-Fry, Quinoa Chili
77,700.0,300.0,240.0,150.0,350.0, Vegan Breakfast Bibimbap, Vegan Omelette with Tofu, Veggie Sushi Rolls, Veggie Stir-Fry, Chickpea Salad Sandwich
78,350.0,350.0,280.0,120.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Guacamole and Veggie Sticks, Vegan Kung Pao Tofu
79,600.0,300.0,840.0,120.0,250.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Tempeh Stir-Fry, Guacamole and Veggie Sticks, Vegan Sushi Bowl
80,400.0,300.0,280.0,120.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Guacamole and Veggie Sticks, Vegan Sushi Bowl
81,700.0,350.0,980.0,120.0,350.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Guacamole and Veggie Sticks, Vegan Chili
82,700.0,300.0,800.0,120.0,350.0, Vegan Breakfast Bibimbap, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Guacamole and Veggie Sticks, Soba Noodle Stir-Fry
83,400.0,300.0,240.0,150.0,350.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Veggie Sushi Rolls, Veggie Stir-Fry, Chickpea Salad Sandwich
84,350.0,350.0,340.0,150.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Nachos, Veggie Stir-Fry, Vegan Soba Noodle Salad
85,450.0,350.0,280.0,120.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Guacamole and Veggie Sticks, Vegan Sushi Bowl
86,350.0,350.0,280.0,150.0,350.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Veggie Stir-Fry, Veggie Burger
87,700.0,350.0,980.0,150.0,250.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Veggie Stir-Fry, Vegan Kung Pao Tofu
88,700.0,350.0,120.0,120.0,400.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Guacamole and Veggie Sticks, Vegan Sloppy Joes
89,450.0,350.0,640.0,150.0,300.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Tofu Scramble, Veggie Stir-Fry, Vegan Pho
90,600.0,350.0,980.0,150.0,250.0, Vegan Breakfast Tofu Bowl, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Veggie Stir-Fry, Cucumber Avocado Sushi Rolls
91,600.0,300.0,480.0,150.0,250.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Veggie Stir-Fry, Cucumber Avocado Sushi Rolls
92,400.0,350.0,120.0,150.0,350.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Veggie Stir-Fry, Quinoa Chili
93,450.0,300.0,840.0,120.0,400.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Tempeh Stir-Fry, Guacamole and Veggie Sticks, Vegan Ramen
94,350.0,350.0,480.0,150.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Veggie Stir-Fry, Cucumber Avocado Sushi Rolls
95,500.0,300.0,680.0,150.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Sweet and Sour Tofu, Veggie Stir-Fry, Vegan Bao Buns
96,700.0,350.0,600.0,150.0,450.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Veggie Stir-Fry, Vegan Sushi Sandwich
97,400.0,350.0,280.0,150.0,350.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Veggie Stir-Fry, Soba Noodle Stir-Fry
98,450.0,300.0,980.0,150.0,250.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Sushi Burrito, Veggie Stir-Fry, Tofu Tikka Masala
99,500.0,350.0,680.0,120.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Guacamole and Veggie Sticks, Vegan Pho
100,500.0,300.0,280.0,120.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Baked Tofu Nuggets, Guacamole and Veggie Sticks, Vegan Sushi Bowl
101,700.0,350.0,280.0,120.0,350.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Guacamole and Veggie Sticks, Chickpea Salad Sandwich
102,400.0,300.0,280.0,150.0,300.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Veggie Stir-Fry, Vegan General Tso's Tofu
103,450.0,350.0,800.0,120.0,300.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Guacamole and Veggie Sticks, Vegan General Tso's Tofu
104,600.0,300.0,840.0,150.0,250.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Tempeh Stir-Fry, Veggie Stir-Fry, Cucumber Avocado Sushi Rolls
105,600.0,350.0,800.0,120.0,400.0, Vegan Breakfast Tofu Bowl, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Guacamole and Veggie Sticks, Vegan Sloppy Joes
106,500.0,350.0,840.0,120.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Guacamole and Veggie Sticks, Vegan Chili
107,600.0,300.0,800.0,150.0,250.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Veggie Stir-Fry, Chickpea Buddha Bowl
108,500.0,350.0,480.0,150.0,400.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Veggie Stir-Fry, Vegan Shepherd's Pie
109,350.0,300.0,340.0,120.0,250.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Nachos, Guacamole and Veggie Sticks, Vegan Kung Pao Tofu
110,700.0,300.0,340.0,150.0,450.0, Vegan Breakfast Bibimbap, Vegan Omelette with Tofu, Vegan Nachos, Veggie Stir-Fry, Summer Rolls
111,600.0,300.0,280.0,120.0,250.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Guacamole and Veggie Sticks, Vegan Sushi Bowl
112,350.0,350.0,640.0,120.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Tofu Scramble, Guacamole and Veggie Sticks, Sushi Roll
113,700.0,300.0,480.0,150.0,400.0, Vegan Breakfast Bibimbap, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Veggie Stir-Fry, Vegan Pad Thai
114,350.0,300.0,600.0,150.0,350.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Shepherd's Pie, Veggie Stir-Fry, Soba Noodle Stir-Fry
115,700.0,300.0,800.0,150.0,250.0, Vegan Breakfast Bibimbap, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Veggie Stir-Fry, Vegan Sushi Bowl
116,350.0,350.0,280.0,150.0,150.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Veggie Stir-Fry, Veggie Stir-Fry
117,350.0,300.0,340.0,120.0,200.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Nachos, Guacamole and Veggie Sticks, Vegan Bibimbap
118,500.0,350.0,980.0,150.0,400.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Veggie Stir-Fry, Vegan Shepherd's Pie
119,600.0,300.0,340.0,150.0,300.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Nachos, Veggie Stir-Fry, Lentil and Vegetable Stir-Fry
120,700.0,300.0,280.0,120.0,400.0, Vegan Breakfast Bibimbap, Vegan Omelette with Tofu, Baked Tofu Nuggets, Guacamole and Veggie Sticks, Vegan Shepherd's Pie
121,600.0,350.0,680.0,120.0,400.0, Vegan Breakfast Tofu Bowl, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Guacamole and Veggie Sticks, Vegan Sloppy Joes
122,400.0,300.0,280.0,150.0,300.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Baked Tofu Nuggets, Veggie Stir-Fry, Quinoa Fried Rice
123,500.0,350.0,800.0,120.0,400.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Teriyaki Tofu Bowl, Guacamole and Veggie Sticks, Vegan Sloppy Joes
124,600.0,350.0,240.0,120.0,300.0, Vegan Breakfast Tofu Bowl, Tofu and Veggie Buddha Bowl, Veggie Sushi Rolls, Guacamole and Veggie Sticks, Vegan General Tso's Tofu
125,500.0,350.0,600.0,150.0,400.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Veggie Stir-Fry, Vegan Sushi Burrito
126,700.0,350.0,480.0,120.0,300.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Guacamole and Veggie Sticks, Vegan Bao Buns
127,500.0,300.0,640.0,120.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Vegan Tofu Scramble, Guacamole and Veggie Sticks, Vegan Kung Pao Tofu
128,400.0,350.0,600.0,120.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Shepherd's Pie, Guacamole and Veggie Sticks, Vegan Sushi Bowl
129,450.0,300.0,640.0,120.0,450.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Tofu Scramble, Guacamole and Veggie Sticks, Vegan Sushi Sandwich
130,700.0,350.0,640.0,150.0,250.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Vegan Tofu Scramble, Veggie Stir-Fry, Vegan Kung Pao Tofu
131,700.0,350.0,840.0,150.0,400.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Veggie Stir-Fry, Vegan Pad Thai
132,600.0,300.0,800.0,150.0,350.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Veggie Stir-Fry, Veggie Burger
133,500.0,300.0,280.0,120.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Omelette with Tofu, Baked Tofu Nuggets, Guacamole and Veggie Sticks, Veggie Burger
134,350.0,300.0,600.0,120.0,350.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Shepherd's Pie, Guacamole and Veggie Sticks, Chickpea Salad Sandwich
135,400.0,350.0,980.0,150.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Veggie Stir-Fry, Chickpea Buddha Bowl
136,600.0,300.0,980.0,120.0,200.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Sushi Burrito, Guacamole and Veggie Sticks, Vegan Bibimbap
137,450.0,350.0,680.0,120.0,350.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Guacamole and Veggie Sticks, Soba Noodle Stir-Fry
138,600.0,350.0,120.0,120.0,250.0, Vegan Breakfast Tofu Bowl, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Guacamole and Veggie Sticks, Vegan Kung Pao Tofu
139,500.0,350.0,840.0,120.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Guacamole and Veggie Sticks, Vegan General Tso's Tofu
140,600.0,300.0,280.0,120.0,250.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Baked Tofu Nuggets, Guacamole and Veggie Sticks, Vegan Sushi Bowl
141,600.0,300.0,480.0,120.0,350.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Guacamole and Veggie Sticks, Quinoa Chili
142,350.0,300.0,480.0,150.0,250.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Veggie Stir-Fry, Vegan Soba Noodle Salad
143,400.0,300.0,840.0,150.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Tempeh Stir-Fry, Veggie Stir-Fry, Vegan Sushi Bowl
144,700.0,350.0,840.0,150.0,350.0, Vegan Breakfast Bibimbap, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Veggie Stir-Fry, Veggie Burger
145,600.0,350.0,840.0,150.0,450.0, Vegan Breakfast Tofu Bowl, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Veggie Stir-Fry, Summer Rolls
146,400.0,350.0,640.0,150.0,200.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Tofu Scramble, Veggie Stir-Fry, Vegan Bibimbap
147,450.0,350.0,680.0,120.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Guacamole and Veggie Sticks, Vegan Tofu Scramble
