,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
13,400.0,70.0,180.0,20.0,245.0, Nutella Banana Croissant, Kale chips," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Tofu Stir Fry
14,400.0,80.0,180.0,20.0,200.0, Mexican Sopes, Baked Apple Chips, Greek Spanakopita, Moroccan Mint Tea," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
15,350.0,80.0,200.0,20.0,180.0, Vegan Protein Pancakes, Avocado Deviled Eggs, Veggie burger sliders, Moroccan Mint Tea," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
16,380.0,60.0,160.0,20.0,200.0," Veggie-packed breakfast skillet with sweet potatoes (380 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad - Approx," Chia Seed Pudding - 160 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea, Lentil and Vegetable Soup
17,350.0,80.0,90.0,20.0,250.0," Yogurt and granola parfait with mixed berries (350 calories per portion, 2 portions, contains dairy, American origin)
", Stuffed Dates," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin", Moroccan Mint Tea, Stuffed Bell Peppers
18,300.0,80.0,100.0,20.0,200.0," Nigerian moi moi (bean pudding) - 300 calories per portion, 2 portions, no allergic warnings, origin", Kale Chips, Guacamole Deviled Eggs, Moroccan Mint Tea, Mexican Rice Bowl
19,350.0,80.0,90.0,20.0,250.0," Syrian cheese and za'atar flatbread (350kcals per portion, 2 portions, origin", Fruit Salad," Rice Paper Spring Rolls - 90 kcals per portion, 6 portions, contains soy (Vietnam)", Moroccan Mint Tea," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
20,300.0,80.0,120.0,20.0,250.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Stuffed Dates, Greek Feta Dip with Veggies, Moroccan Mint Tea," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
21,400.0,50.0,200.0,20.0,250.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini Pita Pizzas, Moroccan Mint Tea," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
22,400.0,50.0,120.0,20.0,250.0, Almond Croissant," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Stuffed Mushrooms with Quinoa - 120 kcals per portion, 3 portions, gluten-free (Various)", Moroccan Mint Tea, Mushroom Risotto
23,400.0,80.0,200.0,20.0,250.0, Mexican Sopes, Avocado Deviled Eggs, Stuffed Bell Peppers, Moroccan Mint Tea, Cauliflower Buffalo Wings
24,400.0,80.0,120.0,20.0,220.0," Polish scrambled eggs with kielbasa and sauerkraut (400kcals per portion, 2 portions, pork allergies, origin", Fresh Watermelon Slices - Approx, Tomato and Mozzarella Skewers, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
25,250.0,80.0,200.0,20.0,220.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Apple with Cinnamon," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Lentil and Vegetable Stir Fry
26,350.0,80.0,200.0,20.0,200.0, Huevos Rancheros," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin"," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
27,350.0,80.0,80.0,20.0,200.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
", Kale Chips, Veggie Noodle Salad, Moroccan Mint Tea," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
28,50.0,80.0,200.0,20.0,200.0, Vegan Breakfast Sushi Burrito, Fresh Watermelon Slices - Approx, Mini Raspberry Tarts, Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
29,300.0,80.0,90.0,20.0,220.0," Almond butter and banana toast (300 calories per portion, 2 portions, contains nuts, American origin)
", Fresh Squeezed Orange Juice, Chicken spring rolls, Moroccan Mint Tea, Chickpea and Vegetable Stir Fry
30,450.0,70.0,200.0,20.0,250.0, Vegan Breakfast Lassi, Fresh Fruit Salad, Cheese and Tomato Toasties, Moroccan Mint Tea, Vegan Stuffed Bell Peppers
31,400.0,80.0,100.0,20.0,250.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin", Fresh Squeezed Orange Juice, Dark Chocolate Covered Almonds, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
32,250.0,80.0,180.0,20.0,250.0, Vegan Tofu Benedict, Fruit Salad, Broccoli and cheese bites, Moroccan Mint Tea, Vegan Tofu Satay Skewers
33,200.0,70.0,110.0,20.0,221.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Kale chips," Watermelon Gazpacho - 110 kcals per portion, 4 portions, gluten-free (Spain)", Moroccan Mint Tea, Zucchini Noodles with Pesto
34,300.0,80.0,90.0,20.0,150.0, Vegan Breakfast Burrito, Fruit Salad, Raspberry almond thumbprint cookies, Moroccan Mint Tea, Minestrone Soup
35,200.0,80.0,80.0,20.0,200.0, Oatmeal with Berries, Baked Apple Chips, Gazpacho, Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
36,350.0,80.0,100.0,20.0,250.0, Quinoa Breakfast Bake, Mango with Chili Powder, Baked zucchini fries, Moroccan Mint Tea," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
37,450.0,80.0,580.0,20.0,220.0," Nigerian moi moi (steamed bean pudding) with fish (450kcals per portion, 2 portions, origin", Mango with Chili Powder, Falafel with Tahini Sauce, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
38,200.0,80.0,300.0,20.0,180.0, Mediterranean Vegetable Omelette, Mango with Chili Powder, Veggie Quesadillas, Moroccan Mint Tea, Spinach and Mushroom Frittata
39,300.0,70.0,120.0,20.0,250.0," Shakriya (Lebanese rice pudding) - 300 calories per portion, 2 portions, contains dairy, origin", Fresh Fruit Salad," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Zucchini Noodles with Pesto
40,250.0,80.0,160.0,20.0,270.0," Chia seed pudding with coconut milk (250 calories per portion, 2 portions, nut-free, American origin)
", Kale Chips, Vegan Spinach and Mushroom Puff Pastry, Moroccan Mint Tea, Mexican Quinoa Bowl
41,150.0,70.0,250.0,20.0,200.0, Fruit Salad, Kale chips, Rice Paper Rolls with Peanut Sauce, Moroccan Mint Tea," Spanakopita - 200 calories per portion, 6 portions, contains gluten and dairy (Greece)
"
42,400.0,80.0,230.0,20.0,250.0, Japanese Souffle Pancakes, Hard-Boiled Eggs," Pistachio Dark Chocolate Bark - 230 kcals per portion, 6 portions, contains tree nuts (USA)", Moroccan Mint Tea, Mediterranean Quinoa Salad
43,350.0,80.0,250.0,20.0,200.0," Afghan bolani (stuffed flatbread) with yogurt sauce - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Stuffed Dates, Sweet potato and black bean sliders, Moroccan Mint Tea, Vegan Bibimbap
44,350.0,80.0,180.0,20.0,250.0, Broccoli and Cheese Frittata, Fruit Salad, Greek Stuffed Grape Leaves (Dolmas), Moroccan Mint Tea, Greek Lemon Potatoes
45,350.0,60.0,250.0,20.0,200.0, Quinoa Breakfast Bake, Cucumber and tomato salad, Zucchini and ricotta crostini, Moroccan Mint Tea, Mexican Street Corn Salad
46,350.0,80.0,120.0,20.0,250.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Mango with Chili Powder, Vegan Chia Seed Pudding, Moroccan Mint Tea," Greek Tabbouleh Salad - 250 calories/portion, 4 portions, contains gluten (Greece)

"
47,250.0,70.0,210.0,20.0,250.0, Vegan Breakfast Quesadilla, Kale chips, Veggie Pizza Bagels, Moroccan Mint Tea, Ratatouille
48,150.0,60.0,120.0,20.0,180.0, Fruit Salad, Fruit Salad - Approx, Roasted Chickpeas, Moroccan Mint Tea, Ratatouille
49,350.0,80.0,160.0,20.0,213.0, Banana Nut Muffins, Kale Chips, Vegan Mexican Street Corn, Moroccan Mint Tea, Lentil Soup
50,450.0,80.0,100.0,20.0,250.0," Lebanese markouk bread with za'atar and olive oil (450kcals per portion, 2 portions, origin", Fresh Squeezed Orange Juice, Miso Soup, Moroccan Mint Tea, Lentil Tacos
51,250.0,50.0,180.0,20.0,250.0," Blueberry almond muffins (250 calories per portion, 2 portions, contains nuts, American origin)
", Baked Apple Chips - Approx," Greek Yogurt Bark - 180 kcals per portion, 4 portions, contains dairy (Greece)", Moroccan Mint Tea," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
52,450.0,70.0,120.0,20.0,250.0," French croissant with ham and cheese (450kcals per portion, 1 portion, pork allergies, origin", Fresh Fruit Salad," Vegan Oatmeal Raisin Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Black Bean Tacos
53,250.0,70.0,200.0,20.0,200.0," Greek yogurt with honey and nuts - 250 calories per portion, 1 portion, may contain nuts, origin", Kale chips, Greek Yogurt with Mango and Pistachios, Moroccan Mint Tea," Tomato and Mozzarella Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
54,380.0,80.0,300.0,20.0,200.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Kale Chips, Baked Chicken Nuggets, Moroccan Mint Tea," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
55,200.0,70.0,220.0,20.0,180.0, Spinach Tomato Feta Frittata, Fresh Fruit Salad, Indian Samosa Chaat, Moroccan Mint Tea," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
56,400.0,80.0,220.0,20.0,250.0, Aloo Paratha (Potato Stuffed Flatbread), Stuffed Dates," Greek Yogurt Parfait - 220 kcals per portion, 2 portions, contains dairy (Greece)", Moroccan Mint Tea, Stuffed Bell Peppers
57,350.0,80.0,120.0,20.0,250.0," Aloo paratha (Indian stuffed potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Cheesy Popcorn, Vegan Mediterranean Hummus Bowl, Moroccan Mint Tea, Chickpea Buddha Bowl
58,400.0,80.0,170.0,20.0,250.0, Turkish Poached Eggs with Yogurt," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin"," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegetable Stir-Fry
59,350.0,80.0,280.0,20.0,250.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Kale Chips, Greek Spinach and Cheese Rolls, Moroccan Mint Tea," Vegan Tofu and Vegetable Skewers - 250 calories per portion, 2 portions, may contain soy"
60,200.0,60.0,220.0,20.0,200.0, Overnight Chia Pudding, Cucumber and tomato salad, Banana bread muffins, Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
61,300.0,70.0,220.0,20.0,200.0," Congee (Chinese rice porridge) with century eggs - 300 calories per portion, 2 portions, no allergic warnings, origin", Fresh Fruit Salad, Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Lentil Soup - 200 calories/portion, 6 portions, Origin"
62,400.0,80.0,200.0,20.0,245.0," Corned beef hash - 400 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Dates, Baked falafel with tahini sauce, Moroccan Mint Tea, Tofu Stir Fry
63,250.0,80.0,230.0,20.0,240.0, Greek Feta and Tomato Toast," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin"," Smoked Salmon Canapés - 230 kcals per portion, 4 portions, contains gluten, fish (Various)", Moroccan Mint Tea, Vegan Lentil Soup
64,300.0,80.0,250.0,20.0,250.0, Idli and Sambar, Apple with Cinnamon, Mini chicken and vegetable skewers, Moroccan Mint Tea, Ratatouille Stuffed Portobello Mushrooms
65,300.0,80.0,130.0,20.0,250.0, Overnight Cherry Almond Oats, Hard-Boiled Eggs, Greek Yogurt with Cinnamon and Honey, Moroccan Mint Tea, Mediterranean Couscous Salad
66,450.0,80.0,180.0,20.0,200.0," Baguette with brie and prosciutto (450kcals per portion, 1 portion, pork allergies, origin", Fresh Squeezed Orange Juice, Black Bean Brownies, Moroccan Mint Tea," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
67,400.0,80.0,110.0,20.0,210.0, Turkish Poached Eggs with Yogurt, Baked Apple Chips," Zucchini Fritters - 110 kcals per portion, 5 portions, contains gluten, dairy (Various)", Moroccan Mint Tea," Greek Briam - 210kcals per portion, 4 portions
"
68,300.0,80.0,180.0,20.0,260.0, Vegan Apple Cinnamon Quinoa - 300 calories per portion | 1 portion | None | Origin, Fruit Salad, Veggie Sausage Rolls, Moroccan Mint Tea, Mexican Stuffed Zucchini
69,300.0,80.0,200.0,20.0,200.0, Chocolate Chia Protein Pudding, Apple with Cinnamon," Vegan Peanut Butter Banana Smoothie - 200 kcals per portion, 4 portions, allergic warning (peanuts), origin", Moroccan Mint Tea," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
70,200.0,70.0,200.0,20.0,250.0, Mediterranean Vegetable Omelette, Kale chips, Cheese and Crackers, Moroccan Mint Tea," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
71,250.0,80.0,150.0,20.0,100.0, Vegan Pancake Skewers, Mango with Chili Powder, Baked chicken drumsticks, Moroccan Mint Tea," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
72,350.0,80.0,180.0,20.0,80.0, Quinoa Breakfast Bake, Fruit Salad, Guacamole and Tortilla Chips, Moroccan Mint Tea," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
73,350.0,80.0,200.0,20.0,200.0," Yogurt and granola parfait with mixed berries (350 calories per portion, 2 portions, contains dairy, American origin)
", Energy Balls, Cucumber Cups with Tuna Salad, Moroccan Mint Tea," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
74,300.0,80.0,400.0,20.0,250.0, Tropical Mango Chia Pudding, Fruit Salad, Vegan Caesar Salad, Moroccan Mint Tea, Lentil Loaf
75,350.0,80.0,120.0,20.0,210.0," Sourdough toast with nut butter and banana - 350 calories per portion, 1 portion, contains gluten and nuts, origin", Apple with Cinnamon, Pita Chips with Homemade Salsa, Moroccan Mint Tea, Quinoa and Kale Salad
76,350.0,80.0,300.0,20.0,250.0," Veggie sausage and hash browns (350 calories per portion, 2 portions, contains soy, American origin)
", Mango with Chili Powder, Mini black bean and cheese quesadillas, Moroccan Mint Tea, Veggie Stir-Fry with Quinoa
77,400.0,80.0,180.0,20.0,250.0, Veggie Breakfast Skillet, Stuffed Dates, Homemade Veggie Pizza Rolls, Moroccan Mint Tea," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
78,300.0,80.0,80.0,20.0,150.0, Tofu Scramble Breakfast Burrito, Mango with Chili Powder, Veggie Spring Rolls, Moroccan Mint Tea," Grilled Vegetable Skewers - 150 calories/portion, 4 portions, contains garlic (Various)
"
79,400.0,80.0,180.0,20.0,246.0," Quinoa and black bean breakfast bowl (400 calories per portion, 2 portions, nut-free, American origin)
", Cheesy Popcorn," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Teriyaki Tofu
80,320.0,70.0,180.0,20.0,250.0," Spinach and mushroom breakfast wrap (320 calories per portion, 2 portions, nut-free, American origin)
", Fresh Fruit Salad, Guacamole with vegetable sticks, Moroccan Mint Tea, Veggie Stir-Fry
81,400.0,50.0,90.0,20.0,250.0, Vegetable Omelette with Hash Browns," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Cucumber Sandwiches - 90 kcals per portion, 4 portions, contains gluten, dairy (USA)", Moroccan Mint Tea, Cucumber Avocado Sushi Rolls
82,200.0,80.0,140.0,20.0,200.0, Vegan Breakfast Enchiladas," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin"," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Zucchini Noodles with Pesto
83,320.0,70.0,110.0,20.0,240.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
", Kale chips, Vegetable spring rolls, Moroccan Mint Tea, Vegan Lentil Soup
84,350.0,80.0,230.0,20.0,160.0, Vegan Breakfast Burrito, Fruit Salad, Roasted red pepper hummus with pita chips, Moroccan Mint Tea," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
85,250.0,50.0,120.0,20.0,200.0, Cheesy Spinach Pita Pocket, Baked Apple Chips - Approx," Vegan Spinach and Mushroom Frittata - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
86,400.0,80.0,280.0,20.0,240.0, Smashed Avocado and Egg Toast, Cheesy Popcorn, Veggie Bruschetta Pizza, Moroccan Mint Tea, Vegetable Fried Rice
87,400.0,50.0,80.0,20.0,250.0," Huevos Rancheros with refried beans and salsa (400kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Moroccan Mint Tea," Red Lentil Dal - 250 calories per portion, 4 portions, None, India
"
88,350.0,80.0,150.0,20.0,220.0," South African melktert (milk tart) with cinnamon (350kcals per portion, 2 portions, origin", Apple with Cinnamon, Black Bean and Corn Salsa, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
89,250.0,80.0,220.0,20.0,200.0, Stuffed French Toast, Fresh Squeezed Orange Juice, Tomato and Mozzarella Stuffed Portobello Mushrooms, Moroccan Mint Tea, Lentil Soup
90,300.0,70.0,150.0,20.0,100.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Fresh Fruit Salad, Cauliflower Buffalo Wings, Moroccan Mint Tea," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
91,300.0,80.0,150.0,20.0,250.0, Apple Cinnamon Porridge, Fresh Squeezed Orange Juice, Tomato and Mozzarella Bruschetta, Moroccan Mint Tea, Chickpea Salad
92,250.0,60.0,70.0,20.0,250.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Cucumber and tomato salad, Greek Cucumber Cups, Moroccan Mint Tea, Moroccan Quinoa Salad
93,250.0,80.0,180.0,20.0,119.0, Banana and Almond Butter Toast, Avocado Deviled Eggs," Berry Parfait - 180 kcals per portion, 2 portions, contains dairy (Various)", Moroccan Mint Tea, Vegan Gazpacho
94,350.0,80.0,160.0,20.0,250.0," Haitian pain patate (sweet potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Apple with Cinnamon, Vegan Spinach and Mushroom Puff Pastry, Moroccan Mint Tea, Mediterranean Quinoa Salad
95,400.0,70.0,160.0,20.0,250.0, Pancakes with Maple Syrup, Kale chips, Tomato and Mozzarella Skewers, Moroccan Mint Tea," Tomato and Basil Bruschetta - 250 calories per portion, 4 portions, contains gluten (bread), Origin"
96,300.0,50.0,180.0,20.0,200.0," Scrambled eggs with spinach and feta cheese (300kcals per portion, 2 portions, dairy allergies, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Rice paper rolls with shrimp and vegetables, Moroccan Mint Tea, Vegan Ratatouille Stuffed Portobello Mushroom
97,300.0,80.0,200.0,20.0,119.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Energy Balls, Stuffed dates with goat cheese and walnuts, Moroccan Mint Tea, Vegan Gazpacho
98,250.0,80.0,280.0,20.0,250.0," Greek yogurt with honey and nuts - 250 calories per portion, 1 portion, may contain nuts, origin", Kale Chips, Sweet Potato and Black Bean Quesadillas, Moroccan Mint Tea, Ratatouille
99,400.0,80.0,200.0,20.0,150.0," Turkish breakfast (tomato, cucumber, olives, cheese, bread) - 400 calories per portion, 2 portions, contains gluten and dairy, origin"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Baked pita chips with tzatziki, Moroccan Mint Tea," Steamed Fish with Lemon Butter Sauce - 150 calories per portion, 4 portions, no allergic warnings, Origin"
100,350.0,80.0,200.0,20.0,200.0," Turkish borek (savory pastry) filled with cheese - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Fresh Squeezed Orange Juice, Tomato and Avocado Bruschetta, Moroccan Mint Tea," Vegan Creamy Cauliflower Soup - 200 calories per portion, 4 portions, None, Various
"
101,350.0,70.0,260.0,20.0,180.0, Vegan Breakfast Burrito, Kale chips," Stuffed Tomatoes with Couscous - 260 kcals per portion, 2 portions, contains gluten (Mediterranean)", Moroccan Mint Tea, Rainbow Salad
102,400.0,80.0,90.0,20.0,250.0," Dutch baby pancake with lemon and powdered sugar (400kcals per portion, 2 portions, origin", Fruit Salad, Mini Quiche, Moroccan Mint Tea, Black Bean Tacos
103,350.0,70.0,200.0,20.0,250.0, Vegan Breakfast Banana Bread, Kale chips, Baked Mini Samosas, Moroccan Mint Tea, Caprese Salad
104,400.0,80.0,200.0,20.0,250.0, Shakshuka with Feta Cheese, Fruit Salad," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
105,300.0,60.0,160.0,20.0,250.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad - Approx, Roasted Sweet Potato Slices, Moroccan Mint Tea," Black bean and corn salad with lime dressing – 250 calories per portion, 4 portions, vegan-friendly (origin"
106,200.0,60.0,180.0,20.0,246.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Cucumber and tomato salad," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Black Bean and Corn Salad
107,400.0,80.0,300.0,20.0,250.0, Vegetarian Breakfast Casserole," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Chicken Satay with Peanut Sauce, Moroccan Mint Tea," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
108,450.0,80.0,120.0,20.0,200.0," Jamaican ackee and saltfish with Johnny cakes - 450 calories per portion, 2 portions, contains gluten, origin", Energy Balls, Fruit Salad, Moroccan Mint Tea, Spicy Black Bean Soup
109,300.0,70.0,220.0,20.0,250.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad, Chicken Lettuce Wraps, Moroccan Mint Tea, Vegan Zucchini Bread
110,250.0,80.0,150.0,20.0,200.0, Vegan Breakfast BLT Sandwich, Avocado Deviled Eggs, Caprese Salad, Moroccan Mint Tea, Vegetable Stir-Fry
111,350.0,60.0,100.0,20.0,200.0," Lebanese manakish (flatbread) with za'atar and olive oil (350kcals per portion, 2 portions, origin", Fruit Salad - Approx, Fruit Salad, Moroccan Mint Tea, Greek Salad
112,350.0,80.0,150.0,20.0,250.0, Banana Walnut Bread, Fresh Squeezed Orange Juice, Roasted chickpeas, Moroccan Mint Tea," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
113,250.0,80.0,180.0,20.0,200.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates," Trail mix (nuts, dried fruits, seeds)", Moroccan Mint Tea," Quinoa Salad - 200 calories per portion, 2 portions, may contain nuts"
114,350.0,70.0,160.0,20.0,212.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin", Kale chips, Mini Quiches, Moroccan Mint Tea, Vegan Caesar Salad
115,350.0,80.0,200.0,20.0,200.0," South African melktert (milk tart) with cinnamon (350kcals per portion, 2 portions, origin", Cheesy Popcorn, Mini mushroom and cheese tartlets, Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
116,250.0,80.0,300.0,20.0,250.0, Vegan Breakfast Sausage, Fresh Watermelon Slices - Approx, Veggie Quesadillas, Moroccan Mint Tea, Vegan Fettuccine Alfredo
