,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
13,400.0,80.0,200.0,150.0,300.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Bruschetta with Mozzarella and Basil, Spinach and mushroom frittata," Greek Lemon Chicken Soup - 300 calories per portion, 6 portions, contains egg, Origin"
14,350.0,80.0,120.0,150.0,286.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Cheesy Popcorn, Veggie Stuffed Mushrooms," Lentil Soup - 150 calories
   - Total portions", Quinoa and Black Bean Stuffed Peppers
15,300.0,80.0,200.0,150.0,150.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Hard-Boiled Eggs, Stuffed Bell Peppers, Spinach and mushroom frittata," Ratatouille - 150 calories per portion, 6 portions, None, France
"
16,500.0,50.0,160.0,150.0,300.0," Breakfast pizza - 500 calories per portion, 1 portion, contains gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and mushroom frittata," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
17,250.0,80.0,250.0,150.0,250.0, Vegan Breakfast Quesadillas, Apple with Cinnamon, Mini Buffalo Chicken Wraps," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Zucchini Noodles with Marinara - 250 calories per portion, 4 portions, None, Italy
"
18,300.0,80.0,180.0,150.0,300.0, Vegan Chocolate Chip Pancakes, Fruit Salad, Antipasto Skewers, Lentil and Vegetable Soup, Vegan Tikka Masala
19,350.0,80.0,150.0,150.0,300.0, Huevos Rancheros, Cheesy Popcorn, Spinach and feta stuffed chicken breast, Gazpacho Soup, Teriyaki Tofu Bowl
20,300.0,80.0,120.0,150.0,250.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin", Fresh Watermelon Slices - Approx, Frozen yogurt bark with berries," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
21,350.0,80.0,120.0,150.0,200.0, Vegan Breakfast Bars, Fruit Salad, Greek Feta Dip with Veggies, Caprese Salad, Lemon and Herb Couscous Salad
22,300.0,50.0,150.0,150.0,250.0, Acai Bowl, Baked Apple Chips - Approx, Mini cheese and vegetable calzones, Gazpacho Soup," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
23,200.0,80.0,180.0,150.0,300.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Energy Balls, Baked buffalo chicken meatballs," Potato Latkes - 150 calories
   - Total portions"," Quinoa Salad with Roasted Vegetables - 300 calories per portion, 4 portions, no allergic warnings, Origin"
24,400.0,80.0,520.0,150.0,200.0," Chicken and vegetable stuffed crepes (400kcals per portion, 2 portions)
", Fruit Salad, Vegan Mac and Cheese, Tomato Basil Soup," Vegan Creamy Cauliflower Soup - 200 calories per portion, 4 portions, None, Various
"
25,200.0,80.0,200.0,150.0,300.0, Veggie Breakfast Couscous, Fruit Salad, Stuffed Eggplant, Spinach and mushroom omelet, Mexican Quinoa Stuffed Bell Peppers
26,150.0,80.0,150.0,150.0,280.0, Vegan Peanut Butter Banana Smoothie, Fruit Salad, Roasted Garlic and Tomato Crostini, Spanish Gazpacho, Vegan Tikka Masala
27,350.0,70.0,150.0,150.0,280.0," Mediterranean-style omelette with tomatoes and feta (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Fresh Fruit Salad," Tabbouleh Salad - 150 kcals per portion, 4 portions, contains gluten (Lebanon)", Greek Tzatziki Dip with Pita, Chickpea and Vegetable Stew
28,300.0,80.0,160.0,150.0,250.0, Banana Pancakes, Cheesy Popcorn," Baked Falafel Bites - 160 kcals per portion, 5 portions, contains gluten (Middle East)", Greek Taramasalata," Indian Aloo Gobi (250 calories/portion, 4 portions) - India
"
29,400.0,80.0,560.0,150.0,250.0," Açai bowl topped with fruits and coconut flakes (400kcals per portion, 1 portion, origin", Stuffed Dates, Vegan Mediterranean Pasta Salad," Potato Latkes - 150 calories
   - Total portions"," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
30,300.0,80.0,80.0,150.0,300.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin", Fresh Watermelon Slices - Approx, Cucumber cream cheese roll-ups, Spinach and feta stuffed bell peppers, Quinoa Stuffed Peppers
31,350.0,80.0,250.0,150.0,250.0," Finnish Karelian pasties with egg butter - 350 calories per portion, 2 portions, contains gluten and dairy, origin"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Vegetable Samosas," Lentil Soup - 150 calories
   - Total portions"," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
32,300.0,80.0,90.0,150.0,320.0, Tomato and Basil Omelette, Fruit Salad, Baked Parmesan Zucchini Bites, Tomato and Basil Bruschetta, Mediterranean Stuffed Peppers
33,500.0,80.0,100.0,20.0,250.0," Hawaiian loco moco with beef patty, rice, and egg (500kcals per portion, 2 portions, origin", Baked Apple Chips, Fruit Salad, Moroccan Mint Tea," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
34,280.0,80.0,180.0,100.0,200.0," Oatmeal with apples and cinnamon (280 calories per portion, 2 portions, nut-free, American origin)
", Fresh Watermelon Slices - Approx, Bacon-Wrapped Dates, Israeli salad," Cucumber, tomato, and red onion salad – 200 calories per portion, 4 portions, vegan-friendly
"
35,500.0,80.0,180.0,150.0,250.0, Breakfast Burrito, Energy Balls, Mini Crab Cakes, Ratatouille," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
36,400.0,80.0,200.0,150.0,200.0," Mexican-style breakfast wrap with eggs and black beans (400 calories per portion, 2 portions, contains eggs, Mexican origin)
", Energy Balls," Apple Cinnamon Muffins - 200 kcals per portion, 3 portions, contains gluten (USA)", Gazpacho Soup," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
37,400.0,80.0,150.0,150.0,300.0," Sri Lankan hoppers with coconut sambol - 400 calories per portion, 2 portions, contains gluten, origin", Kale Chips," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Butternut squash soup, Quinoa-Stuffed Bell Peppers
38,200.0,50.0,160.0,150.0,300.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Baked Apple Chips - Approx, Caramelized Onion Tartlets, Ratatouille, Lentil Curry with Rice
39,250.0,80.0,150.0,150.0,180.0, Vegan Breakfast Oats and Berries, Baked Apple Chips, Baked Parmesan Zucchini Fries, Lentil Soup," Veggie Sushi Rolls - 180 calories per portion, 6 portions, Soy, Japan
"
40,400.0,80.0,440.0,150.0,300.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Fruit Salad, Vegan Chili, Greek Taramasalata, Sweet Potato and Black Bean Enchiladas
41,450.0,80.0,150.0,150.0,300.0, Veggie Breakfast Burritos, Apple with Cinnamon, Greek Salad Skewers," Vegetable Stir-Fry - 150kcals per portion, 3 portions", Lentil Soup
42,300.0,70.0,300.0,150.0,293.0, Vegan Cranberry Orange Muffins, Kale chips, Mediterranean feta and olive tortilla wraps," Japanese Miso Soup with Tofu - 150 calories
    - Total portions", Vegan Spinach and Artichoke Dip
43,400.0,80.0,120.0,150.0,260.0," Huevos Rancheros with black beans (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Apple with Cinnamon, Spinach and Feta Pinwheels, Grilled Chicken Salad," Greek Baked Beans - 260kcals per portion, 4 portions
"
44,300.0,80.0,100.0,150.0,150.0," Greek yogurt parfait with mixed berries and honey (300kcals per portion, 1 portion, origin", Stuffed Dates, Asian cucumber salad, Butternut squash soup, Veggie Stir-Fry
45,250.0,80.0,120.0,150.0,300.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Mango with Chili Powder, Roasted Garlic and White Bean Dip with Pita Chips, Tomato Basil Soup, Chickpea Curry
46,250.0,80.0,200.0,150.0,250.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Avocado Deviled Eggs, Greek Tiropita," Vegetable Stir-Fry - 150kcals per portion, 3 portions", Veggie Stir-Fry
47,350.0,80.0,90.0,150.0,250.0," German-style potato pancakes with applesauce - 350 calories per portion, 2 portions, contains gluten, origin", Fresh Squeezed Orange Juice," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Zucchini Noodles with Pesto
48,450.0,80.0,90.0,150.0,250.0," Zimbabwean sadza (cornmeal porridge) with beef stew - 450 calories per portion, 2 portions, contains gluten, origin", Fruit Salad," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin", Lentil and vegetable soup," Veggie Dumplings - 250 calories per portion, 4 portions, Gluten, Various

"
49,300.0,80.0,180.0,150.0,288.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin", Baked Apple Chips, Homemade Veggie Pizza Rolls, Lentil and vegetable soup, Chickpea and Vegetable Curry
50,300.0,80.0,150.0,150.0,300.0, Acai Bowl, Cheesy Popcorn, Caprese Skewers, Butternut squash soup," Ratatouille Stuffed Zucchini - 300 calories per portion, 4 portions, None, France

"
51,400.0,60.0,80.0,150.0,300.0," Scrambled tofu with turmeric and veggies (400 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad - Approx, Energy Balls, Greek Taramasalata," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
52,450.0,80.0,280.0,150.0,200.0," Peanut butter and banana smoothie bowl (450 calories per portion, 2 portions, contains nuts, American origin)
", Fresh Squeezed Orange Juice, Quinoa Stuffed Bell Peppers, Gazpacho Soup," Vegetable Stir-Fry with Tofu - 200 calories per portion, 4 portions, no allergic warnings, Origin"
53,100.0,80.0,300.0,150.0,220.0, Healthy Fruit Salad, Apple with Cinnamon, Mini Bagel Pizzas," Potato Latkes - 150 calories
   - Total portions", Lentil and Vegetable Stir Fry
54,400.0,80.0,100.0,150.0,300.0," Nigerian plantain porridge - 400 calories per portion, 2 portions, no allergic warnings, origin", Avocado Deviled Eggs, Watermelon Salad, Lentil and Vegetable Soup," Thai Vegan Tom Kha Soup (300 calories/portion, 4 portions) - Thailand

"
55,250.0,80.0,200.0,150.0,305.0, Middle Eastern Shakshuka, Fresh Watermelon Slices - Approx, Avocado toast, Greek Tzatziki Dip with Pita, Sweet Potato and Black Bean Enchiladas
56,400.0,80.0,300.0,120.0,300.0," Hungarian pogácsa (cheese biscuits) with tea (400kcals per portion, 2 portions, origin", Energy Balls, Mini black bean and cheese quesadillas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Phyllo Triangles - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
57,320.0,60.0,80.0,150.0,280.0," Tomato and mozzarella bruschetta (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Cucumber and tomato salad, Cheese and spinach stuffed mushrooms, Butternut squash soup," Sweet Potato Curry - 280 calories per portion, 4 portions, None, India
"
58,350.0,70.0,200.0,150.0,300.0, Veggie Breakfast Wrap, Fresh Fruit Salad, Chicken and Vegetable Potstickers, Ratatouille," Quinoa and black bean stuffed peppers - 300 calories per portion, 4 portions, none
"
59,250.0,80.0,100.0,150.0,330.0, Egg and Cheese Breakfast Taco, Mango with Chili Powder, Fruit Salad, Cabbage Stir-Fry," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
60,300.0,80.0,150.0,150.0,300.0, Vegan Breakfast Tiramisu, Stuffed Dates, Stuffed mushrooms with cream cheese and bacon, Grilled Chicken Salad," Vegan Baked Falafel - 300 calories per portion, 3 portions, may contain gluten"
61,500.0,80.0,150.0,150.0,300.0," American biscuits and gravy with sausage (500kcals per portion, 2 portions, pork allergies, origin", Apple with Cinnamon, Sweet potato fries, Caprese Salad," Stuffed Bell Peppers with Quinoa and Black Beans - 300 calories/portion, 4 portions, contains gluten (Various)

"
62,380.0,80.0,160.0,150.0,220.0," Veggie-packed breakfast skillet with sweet potatoes (380 calories per portion, 2 portions, nut-free, American origin)
", Fresh Squeezed Orange Juice, Black Olive Tapenade with Crackers," Potato Latkes - 150 calories
   - Total portions", Chickpea and Vegetable Stir Fry
63,400.0,80.0,180.0,150.0,160.0," Breakfast quesadilla with eggs and cheese (400 calories per portion, 2 portions, contains dairy, Mexican origin)
", Fruit Salad, Kale smoothie with pineapple and coconut water, Caprese Salad," Vegan Quinoa and Kale Salad - 160 calories per portion, 2 portions, may contain gluten"
64,200.0,80.0,280.0,150.0,100.0, Vegetarian Quiche, Fruit Salad, Veggie Sausage Rolls, Lentil and vegetable frittata," Ratatouille - 100 calories per portion, 4 portions, none (France)
"
65,500.0,80.0,320.0,120.0,300.0, Breakfast Burrito, Apple with Cinnamon, Vegan Breaded Zucchini Sticks," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil and Vegetable Soup
66,300.0,50.0,580.0,150.0,221.0, Raspberry Peach Chia Pudding," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Falafel with Tahini Sauce," Japanese Miso Soup with Tofu - 150 calories
    - Total portions", Zucchini Noodles with Pesto
67,450.0,80.0,280.0,150.0,200.0, Nutella Stuffed French Toast, Energy Balls, Cucumber and Avocado Sushi, Spanish Gazpacho, Mediterranean Quinoa Bowl
68,300.0,80.0,300.0,150.0,300.0," Turkish Menemen with eggs, tomatoes, and peppers (300kcals per portion, 2 portions, origin", Apple with Cinnamon, Roasted Vegetable Pizza, Tomato and Basil Bruschetta, Mediterranean Veggie Pizza
69,350.0,80.0,120.0,150.0,150.0, Chocolate Chip Muffins, Cheesy Popcorn, Cucumber Sandwiches, Gazpacho Soup, Lentil Soup with Kale
70,400.0,80.0,480.0,150.0,220.0, Breakfast Bibimbap, Fresh Squeezed Orange Juice, Vegan Lentil Burgers, Greek Taramasalata, Spicy Black Bean Soup
71,250.0,80.0,320.0,150.0,280.0," Overnight oats with berries and almond milk (250 calories per portion, 2 portions, nut-free, American origin)
", Fresh Watermelon Slices - Approx, Mini bagel pizzas, Spinach and mushroom frittata, Vegan Barbecue Jackfruit Sandwiches
72,300.0,80.0,300.0,120.0,250.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Fresh Squeezed Orange Juice, Sweet potato and black bean quesadillas," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
73,250.0,80.0,150.0,150.0,300.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Fruit Salad, Mango salsa with tortilla chips, Tomato and Basil Bruschetta, Vegetable Stuffed Portobello Mushrooms
74,400.0,50.0,160.0,120.0,300.0," Shakshuka with crusty bread (400 calories per portion, 2 portions, contains eggs, Israeli origin)
", Baked Apple Chips - Approx, Chocolate Dipped Pretzels," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Chickpea Curry
75,250.0,60.0,280.0,150.0,280.0, Yogurt Parfait, Fruit Salad - Approx, Veggie Flatbread Pizza, Spinach and feta stuffed bell peppers," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
76,220.0,50.0,240.0,150.0,300.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Chickpea and Vegetable Curry, Caprese Salad, Quinoa Fried Rice
77,100.0,80.0,560.0,150.0,300.0, Vegan Breakfast Bagel, Energy Balls, Vegan Mediterranean Pasta Salad," Potato Latkes - 150 calories
   - Total portions"," Italian Vegan Minestrone Soup (300 calories/portion, 4 portions) - Italy
"
78,400.0,80.0,120.0,150.0,300.0, Turkish Pogaca, Baked Apple Chips, Veggie spring rolls with peanut sauce, Thai Tom Yum Soup, Grilled Vegetable Skewers with Tzatziki Sauce
79,250.0,80.0,150.0,150.0,200.0, Muesli with Almond Milk, Energy Balls, Pita Bread with Baba Ganoush, Caprese Salad, Lebanese Fattoush Salad
80,300.0,60.0,200.0,20.0,280.0," Singaporean kaya toast - 300 calories per portion, 2 portions, contains gluten and dairy, origin", Cucumber and tomato salad, Chicken and vegetable skewers, Moroccan Mint Tea," Lentil Salad - 280kcals per portion, 4 portions
"
81,400.0,50.0,300.0,150.0,290.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips - Approx, Sweet potato and black bean quesadillas, Spinach and ricotta stuffed tomatoes," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
82,280.0,60.0,120.0,120.0,250.0," Baked eggs in tomato cups (280 calories per portion, 2 portions, nut-free, Italian origin)
", Fruit Salad - Approx, Veggie spring rolls with peanut sauce," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Moroccan Vegan Harira Soup (250 calories/portion, 4 portions) - Morocco

"
83,400.0,80.0,200.0,150.0,250.0," Banana pancakes - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Fruit Salad, Stuffed Bell Peppers," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Tofu Stir-Fry
84,400.0,80.0,160.0,150.0,250.0," Breakfast quesadilla - 400 calories per portion, 1 portion, contains gluten and dairy, origin", Mango with Chili Powder, Baked Sweet Potato Fries, Lentil Soup, Buddha Bowl
85,400.0,80.0,200.0,150.0,180.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Hard-Boiled Eggs, Baked Mini Samosas, Spinach and feta stuffed mushrooms, Rainbow Salad
86,350.0,70.0,160.0,150.0,150.0," Lebanese manakish (flatbread) with za'atar and olive oil (350kcals per portion, 2 portions, origin", Kale chips," Baked Sweet Potato Fries - 160 kcals per portion, 3 portions, may contain gluten (USA)", Caprese Salad, Spinach and Feta Stuffed Mushrooms
87,300.0,80.0,160.0,150.0,290.0, Chocolate Peanut Butter Overnight Oats, Fresh Watermelon Slices - Approx, Black Olive Tapenade with Crackers, Caprese Salad," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
88,250.0,80.0,120.0,150.0,150.0, Middle Eastern Shakshuka, Fruit Salad, Baked Pita Chips with Hummus, Lentil and vegetable frittata," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
89,250.0,80.0,160.0,150.0,200.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Energy Balls," Mini Bagel Pizzas - 160 kcals per portion, 4 portions, contains gluten, dairy (USA)"," Lentil Soup - 150kcals per portion, 6 portions"," Italian Vegan Bruschetta (200 calories/portion, 4 portions) - Italy
"
90,250.0,50.0,280.0,150.0,300.0, Vegan Cinnamon Rolls, Baked Apple Chips - Approx, Cucumber and Avocado Sushi," Vegetable Stir-Fry - 150kcals per portion, 3 portions"," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
91,300.0,80.0,130.0,120.0,300.0, Hash Brown Casserole, Fruit Salad," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Shrimp and Broccoli Stir-Fry
92,500.0,80.0,90.0,150.0,330.0, Waffles with Strawberries and Whipped Cream," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Cinnamon roasted chickpeas," Lentil Soup - 150 calories
   - Total portions"," Lentil Meatballs - 330kcals per portion, 4 portions, contains legumes
"
93,300.0,80.0,240.0,150.0,300.0, Mushroom and Spinach Vegan Quiche, Fruit Salad, Veggie Sushi Rolls, Butternut squash soup," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
94,250.0,70.0,200.0,150.0,300.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Kale chips, Greek Yogurt Parfait, Tom Yum Soup," Mexican Black Bean Tacos (300 calories/portion, 2 portions) - Mexico
"
95,500.0,80.0,150.0,150.0,250.0, Turkish Gozleme, Fresh Watermelon Slices - Approx, Roasted Red Pepper Hummus with Pita Bread," Vegetable Stir-Fry - 150kcals per portion, 3 portions", Vegan Sushi Bowl
96,200.0,80.0,180.0,150.0,280.0, Spanish Tortilla, Avocado Deviled Eggs, Greek Stuffed Grape Leaves (Dolmas)," Greek Salad - 150 calories
   - Total portions"," Beef and Broccoli Stir-Fry - 280 calories per portion, 4 portions, contains gluten (soy sauce), Origin"
97,450.0,80.0,150.0,150.0,213.0, Breakfast Frittata, Baked Apple Chips, Greek-Style Feta and Olive Dip, Spanish Gazpacho, Lentil Soup
98,450.0,50.0,100.0,150.0,250.0, Breakfast Tostadas," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Baked Zucchini Chips," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
99,300.0,70.0,80.0,150.0,300.0, Vegan Breakfast Tostadas, Fresh Fruit Salad, Energy Balls, Spinach and cheese stuffed tomatoes," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
100,400.0,80.0,70.0,150.0,320.0," Breakfast quesadilla with eggs and cheese (400 calories per portion, 2 portions, contains dairy, Mexican origin)
", Energy Balls, Stuffed Cucumbers," Lentil Soup - 150kcals per portion, 6 portions"," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
101,320.0,50.0,110.0,150.0,200.0," Caramelized onion and goat cheese tart (320 calories per portion, 2 portions, contains dairy, French origin)
", Baked Apple Chips - Approx, Vegetable spring rolls, Spinach and mushroom omelet, Mediterranean Stuffed Eggplant
102,250.0,80.0,220.0,150.0,250.0," Greek yogurt with honey and nuts - 250 calories per portion, 1 portion, may contain nuts, origin", Baked Apple Chips, Greek tzatziki with pita chips," Grilled Vegetable Skewers - 150kcals per portion, 4 portions", Lentil Tacos
103,400.0,80.0,140.0,100.0,220.0," Indian idli with coconut chutney and sambar (400kcals per portion, 2 portions, origin", Fruit Salad, Greek Yogurt Bark, Israeli salad, Lentil and Vegetable Stir Fry
104,400.0,60.0,140.0,150.0,250.0," Lebanese shakshouka with tomatoes, peppers, and eggs (400kcals per portion, 2 portions, origin", Fruit Salad - Approx, Greek Yogurt with Apple and Cinnamon, Spinach and mushroom omelet, Vegan Sushi Bowl
105,300.0,50.0,200.0,150.0,300.0, Veggie Breakfast Burrito Bowl," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini Chicken and Vegetable Pies," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Vegan Spaghetti with Marinara Sauce - 300 calories per portion, 2 portions, may contain gluten"
106,380.0,80.0,120.0,150.0,300.0," Greek-style stuffed peppers with eggs (380 calories per portion, 2 portions, contains eggs, Greek origin)
", Fresh Squeezed Orange Juice, Hummus with Carrot Sticks, Butternut squash soup," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
107,400.0,80.0,200.0,150.0,300.0," Huevos Rancheros with refried beans and salsa (400kcals per portion, 2 portions, origin", Fresh Watermelon Slices - Approx, Tomato and Avocado Bruschetta, Lentil Soup," Vegetable Fajitas - 300 calories/portion, 4 portions, contains gluten (Mexico)
"
108,350.0,80.0,150.0,150.0,300.0, Quinoa Breakfast Bake, Hard-Boiled Eggs, Apple slices with peanut butter, Spinach and ricotta stuffed tomatoes, Quinoa Stuffed Peppers
109,400.0,80.0,180.0,20.0,200.0, Veggie Breakfast Burrito, Fruit Salad, Cheesy Garlic Bread, Moroccan Mint Tea," Spanakopita - 200 calories per portion, 6 portions, contains gluten and dairy (Greece)
"
110,200.0,80.0,180.0,150.0,250.0, Veggie Breakfast Fritters, Hard-Boiled Eggs," Trail mix (nuts, dried fruits, seeds)", Spinach and feta stuffed bell peppers, Lentil Loaf
111,350.0,80.0,180.0,150.0,300.0," Scottish porridge with honey and berries (350kcals per portion, 2 portions, origin", Fruit Salad, Dates stuffed with almond butter," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
"," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
