,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
28,400.0,70.0,200.0,20.0,220.0," Vietnamese banh mi sandwich with eggs - 400 calories per portion, 2 portions, contains gluten, origin", Fresh Fruit Salad, Banana Bread, Moroccan Mint Tea," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
29,300.0,70.0,600.0,20.0,250.0, Banana Nut Smoothie Bowl, Fresh Fruit Salad, Vegan Shepherd's Pie, Moroccan Mint Tea," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
30,300.0,60.0,200.0,20.0,250.0, Tomato Basil Avocado Toast, Fruit Salad - Approx, Greek Yogurt with Mango and Pistachios, Moroccan Mint Tea, Vegan Nachos
31,250.0,70.0,200.0,20.0,180.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Fresh Fruit Salad, Stuffed Eggplant, Moroccan Mint Tea, Spinach and Mushroom Frittata
32,350.0,50.0,150.0,20.0,250.0," Fruit and yogurt parfait with granola (350 calories per portion, 2 portions, contains dairy, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Cucumber and Avocado Sushi Rolls - 150 kcals per portion, 4 portions, allergic warning (avocado), origin", Moroccan Mint Tea," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
33,300.0,70.0,360.0,20.0,200.0, Vegan Blueberry Muffins, Fresh Fruit Salad, Vegan Turkish Delight, Moroccan Mint Tea," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
34,350.0,60.0,140.0,20.0,200.0, Coconut Milk Rice Pudding, Fruit Salad - Approx, Crispy Baked Potato Skins, Moroccan Mint Tea," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
35,400.0,50.0,150.0,20.0,250.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Baked Apple Chips - Approx, Baked Potato Wedges, Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
36,400.0,50.0,200.0,20.0,150.0," Egyptian feteer meshaltet (layered pastry) with honey - 400 calories per portion, 2 portions, contains gluten, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Greek yogurt and honey with walnuts, Moroccan Mint Tea, Minestrone Soup
37,300.0,50.0,600.0,20.0,200.0," Chocolate avocado smoothie (300 calories per portion, 2 portions, nut-free, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Vegan Mushroom Risotto, Moroccan Mint Tea," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
38,400.0,50.0,170.0,20.0,250.0, Vegan Breakfast Hand Pies," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mushroom Bruschetta, Moroccan Mint Tea, Vegan Caesar Salad
39,380.0,70.0,120.0,20.0,250.0," Baked avocado eggs with bacon (380 calories per portion, 2 portions, contains eggs, American origin)
", Fresh Fruit Salad, Fruit Smoothie, Moroccan Mint Tea," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
40,200.0,50.0,160.0,20.0,212.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Baked Sweet Potato Fries, Moroccan Mint Tea, Vegan Caesar Salad
41,250.0,60.0,100.0,20.0,150.0, Veggie Omelette, Cucumber and tomato salad, Tomato Basil Soup, Moroccan Mint Tea, Lentil Soup with Kale
42,250.0,60.0,160.0,20.0,250.0, Tropical Smoothie, Fruit Salad - Approx," Baked Falafel Bites - 160 kcals per portion, 5 portions, contains gluten (Middle East)", Moroccan Mint Tea," Indian Vegan Baingan Bharta (250 calories/portion, 4 portions) - India
"
43,300.0,70.0,200.0,20.0,250.0, Omelette with Spinach and Feta, Fresh Fruit Salad, Stuffed Bell Peppers, Moroccan Mint Tea," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
44,150.0,60.0,150.0,20.0,250.0, Scrambled Tofu, Cucumber and tomato salad, Veggie Chips, Moroccan Mint Tea," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
45,350.0,70.0,250.0,20.0,200.0," Filipino champorado (chocolate rice porridge) with dried fish (350kcals per portion, 2 portions, origin", Fresh Fruit Salad, Stuffed Mushrooms, Moroccan Mint Tea," Italian Vegan Bruschetta (200 calories/portion, 4 portions) - Italy
"
46,400.0,70.0,160.0,20.0,250.0, Veggie English Breakfast, Fresh Fruit Salad, Cucumber and Cream Cheese Bites, Moroccan Mint Tea, Quinoa Veggie Stir-Fry
47,150.0,50.0,220.0,20.0,200.0, Vegan Pancakes, Baked Apple Chips - Approx, Chicken Lettuce Wraps, Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
48,200.0,60.0,220.0,20.0,150.0," Vegetable omelette - 200 calories per portion, 2 portions, no allergic warnings, origin", Cucumber and tomato salad, Quinoa Salad, Moroccan Mint Tea," Steamed Fish with Lemon Butter Sauce - 150 calories per portion, 4 portions, no allergic warnings, Origin"
49,450.0,50.0,200.0,20.0,180.0," Lebanese markouk bread with za'atar and olive oil (450kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini Vegetable Spring Rolls, Moroccan Mint Tea, Spinach and Mushroom Frittata
50,400.0,60.0,140.0,20.0,200.0, English Muffin Breakfast Pizza, Fruit Salad - Approx," Caprese pinwheels (tortilla with mozzarella, tomato, basil)", Moroccan Mint Tea," Caprese Salad - 200 calories per portion, 4 portions, contains dairy (cheese), Origin"
51,500.0,60.0,200.0,20.0,234.0, Waffles with Strawberries and Whipped Cream, Fruit Salad - Approx, Greek yogurt and honey with walnuts, Moroccan Mint Tea, Vegan Stuffed Cabbage Rolls
52,300.0,50.0,200.0,20.0,180.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Baked Apple Chips - Approx, Roasted red pepper hummus with pita chips, Moroccan Mint Tea," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
53,300.0,50.0,100.0,20.0,200.0, Feta and Spinach Muffins," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Greek Salad
54,350.0,50.0,150.0,20.0,200.0," Quinoa breakfast cookies with dried fruits and nuts (350 calories per portion, 2 portions, contains nuts, American origin)
", Baked Apple Chips - Approx," Hummus with Veggies - 150 kcals per portion, 3 portions, may contain sesame (Middle East)", Moroccan Mint Tea, Zucchini Noodles with Pesto
55,300.0,50.0,280.0,20.0,250.0," Breakfast bruschetta - 300 calories per portion, 2 portions, contains gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Cheese and Tomato Nachos, Moroccan Mint Tea," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
56,250.0,70.0,120.0,20.0,250.0, Vegan Breakfast Strata, Fresh Fruit Salad, Greek Yogurt Fruit Dip, Moroccan Mint Tea, Sushi Roll
57,400.0,60.0,120.0,20.0,250.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Cucumber and tomato salad, Ricotta Stuffed Cherry Tomatoes, Moroccan Mint Tea," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
58,300.0,70.0,260.0,20.0,220.0, Fruit Smoothie Bowl, Kale chips, Greek Stuffed Mushrooms, Moroccan Mint Tea, Quinoa and Vegetable Stir Fry
59,250.0,70.0,180.0,20.0,250.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Kale chips, Zucchini Pizza Bites, Moroccan Mint Tea," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
60,250.0,70.0,270.0,20.0,150.0, Banana and Almond Butter Toast, Kale chips," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)", Moroccan Mint Tea, Swiss Chard and Lentil Soup
61,400.0,60.0,160.0,20.0,250.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Fruit Salad - Approx, Chocolate Dipped Pretzels, Moroccan Mint Tea, Ratatouille Stuffed Portobello Mushrooms
62,400.0,70.0,170.0,20.0,250.0, Pancakes with Maple Syrup, Fresh Fruit Salad, Mexican Bean Dip, Moroccan Mint Tea, Vegan Cabbage Rolls
63,500.0,50.0,120.0,20.0,200.0, Breakfast Empanadas, Baked Apple Chips - Approx," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)", Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
64,350.0,50.0,180.0,20.0,200.0," Haitian pain patate (sweet potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Baked Apple Chips - Approx," Blueberry Oatmeal Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Miso Soup - 200 calories/portion, 2 portions, Origin"
65,350.0,50.0,150.0,20.0,260.0, Ricotta Pancakes, Baked Apple Chips - Approx, Black Bean and Corn Salsa with Tortilla Chips, Moroccan Mint Tea," Greek Style Lemon Potatoes - 260kcals per portion, 4 portions
"
66,400.0,50.0,180.0,20.0,250.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Kale smoothie with pineapple and coconut water, Moroccan Mint Tea," Ratatouille - 250 calories per portion, 3 portions, may contain onions and garlic"
67,250.0,60.0,400.0,20.0,250.0, Blueberry Oatmeal Breakfast Bars, Fruit Salad - Approx, Vegan Caesar Salad, Moroccan Mint Tea," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
68,300.0,50.0,160.0,20.0,250.0," Spinach and feta pastry turnovers (300kcals per portion, 2 portions, dairy allergies)
", Baked Apple Chips - Approx," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
69,400.0,50.0,200.0,20.0,180.0, Shakshuka with Merguez Sausage, Baked Apple Chips - Approx, Mini Vegetable Spring Rolls, Moroccan Mint Tea, Ratatouille
70,400.0,70.0,160.0,20.0,250.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Kale chips," Spinach Stuffed Mushrooms - 160 kcals per portion, 3 portions, contains dairy (USA)", Moroccan Mint Tea, Ratatouille-Stuffed Tomatoes
71,250.0,50.0,160.0,20.0,150.0, Veggie Omelette," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Goat Cheese and Honey Crostini, Moroccan Mint Tea," Steamed Fish with Lemon Butter Sauce - 150 calories per portion, 4 portions, no allergic warnings, Origin"
72,400.0,70.0,90.0,20.0,220.0, Shakshuka with Merguez Sausage, Kale chips, Buffalo cauliflower dip with celery sticks, Moroccan Mint Tea, Lentil and Kale Soup
73,450.0,60.0,120.0,20.0,250.0," Korean kimchi fried rice with sunny-side-up eggs (450kcals per portion, 2 portions, origin", Fruit Salad - Approx, Greek Feta Dip with Veggies, Moroccan Mint Tea," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
74,400.0,50.0,250.0,20.0,250.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Tuna salad on whole grain crackers, Moroccan Mint Tea," Japanese Vegan Gyoza (250 calories/portion, 3 portions) - Japan
"
75,300.0,60.0,70.0,20.0,150.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Cucumber and tomato salad," Cinnamon Apple Chips - 70 kcals per portion, 4 portions, gluten-free (USA)", Moroccan Mint Tea, Ratatouille
76,300.0,50.0,180.0,20.0,160.0, Tofu Scramble Breakfast Burrito," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Spinach and Feta Pastry Triangles, Moroccan Mint Tea," Vegan Quinoa and Kale Salad - 160 calories per portion, 2 portions, may contain gluten"
77,250.0,50.0,180.0,20.0,180.0, Buckwheat Porridge, Baked Apple Chips - Approx, Stuffed Jalapeno Poppers, Moroccan Mint Tea," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
78,400.0,70.0,200.0,20.0,200.0," Italian breakfast panini with prosciutto and mozzarella - 400 calories per portion, 1 portion, contains gluten and dairy, origin", Fresh Fruit Salad, Spinach and Cheese Puffs, Moroccan Mint Tea," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
79,300.0,60.0,140.0,20.0,250.0," Scrambled eggs with spinach and feta cheese (300kcals per portion, 2 portions, dairy allergies, origin", Fruit Salad - Approx, Mozzarella sticks served with marinara sauce, Moroccan Mint Tea," Grilled chicken breast with roasted vegetables - 250 kcals per portion, 4 portions, gluten-free
"
80,300.0,50.0,120.0,20.0,200.0," Chocolate avocado smoothie (300 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips - Approx," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
81,300.0,60.0,250.0,20.0,250.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Cucumber and tomato salad, Vegetarian Chili, Moroccan Mint Tea, Sushi Roll
82,150.0,70.0,80.0,20.0,200.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Shrimp ceviche, Moroccan Mint Tea, Quinoa Salad
83,100.0,50.0,220.0,20.0,246.0, Healthy Fruit Salad, Baked Apple Chips - Approx, Caramelized Onion Tart, Moroccan Mint Tea, Black Bean and Corn Salad
84,250.0,50.0,560.0,20.0,200.0, Buckwheat Porridge," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Vegan Mediterranean Pasta Salad, Moroccan Mint Tea," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
85,200.0,70.0,320.0,20.0,200.0," Oatmeal with banana and almond (200kcals per portion, 2 portions, nut allergies, origin", Kale chips, Avocado toast, Moroccan Mint Tea," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
86,350.0,50.0,120.0,20.0,200.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Ricotta Stuffed Cherry Tomatoes, Moroccan Mint Tea," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
87,250.0,60.0,120.0,20.0,200.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Fruit Salad - Approx, Hummus and Pita, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
88,350.0,50.0,110.0,20.0,234.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Zucchini Fritters - 110 kcals per portion, 5 portions, contains gluten, dairy (Various)", Moroccan Mint Tea, Vegan Stuffed Cabbage Rolls
89,70.0,60.0,60.0,20.0,200.0, Fruit Salad, Fruit Salad - Approx," Sliced Apples with Cinnamon - 60 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Mexican Street Corn Salad
90,350.0,70.0,80.0,20.0,200.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Kale chips, Asian Cucumber Salad, Moroccan Mint Tea," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
91,100.0,60.0,200.0,20.0,250.0, Vegan Breakfast Falafel, Fruit Salad - Approx, Chicken lettuce wraps with teriyaki sauce, Moroccan Mint Tea," Moroccan Vegan Harira Soup (250 calories/portion, 4 portions) - Morocco

"
92,350.0,60.0,200.0,20.0,200.0," French toast with cinnamon and maple syrup (350kcals per portion, 2 portions, origin", Fruit Salad - Approx, Mini Raspberry Tarts, Moroccan Mint Tea, Lentil Soup
93,200.0,50.0,250.0,20.0,180.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Sweet Potato and Black Bean Wraps, Moroccan Mint Tea, Ratatouille
94,300.0,70.0,160.0,20.0,240.0, French Toast, Kale chips," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
95,300.0,70.0,180.0,20.0,250.0, Chia Seed Pancakes, Fresh Fruit Salad, Veggie spring rolls with peanut dipping sauce, Moroccan Mint Tea, Portobello Mushroom Burger
96,300.0,50.0,100.0,20.0,250.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Baked Apple Chips - Approx," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
97,300.0,50.0,250.0,20.0,250.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Greek Spanakopita Triangles, Moroccan Mint Tea," Lentil and Vegetable Soup - 250 calories/portion, 4 portions, contains gluten (Various)
"
98,500.0,50.0,190.0,20.0,220.0, Vegan Breakfast Cookies," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini Falafel Bites, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
99,350.0,70.0,180.0,20.0,200.0, Vegan Breakfast Burrito Bowl, Fresh Fruit Salad, Bacon-Wrapped Dates, Moroccan Mint Tea, Vegan Ratatouille Stuffed Portobello Mushroom
100,400.0,60.0,180.0,20.0,250.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Cucumber and tomato salad, Baba Ganoush with Pita Chips, Moroccan Mint Tea," Moroccan Chickpea Stew (250 calories/portion, 4 portions) - Morocco
"
101,350.0,50.0,180.0,20.0,212.0," Grilled halloumi with tomatoes and cucumber (350kcals per portion, 2 portions, origin", Baked Apple Chips - Approx, Beetroot and Feta Cheese Salad, Moroccan Mint Tea, Vegan Caesar Salad
102,300.0,50.0,80.0,20.0,200.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Roasted Cauliflower Bites, Moroccan Mint Tea, Mexican Street Corn Salad
103,400.0,50.0,180.0,20.0,250.0," Cheese and beef sausage omelet (400kcals per portion, 2 portions, dairy allergies, origin", Baked Apple Chips - Approx, Roasted Cauliflower Bites, Moroccan Mint Tea, Cucumber Avocado Sushi Rolls
104,250.0,70.0,150.0,20.0,245.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Fresh Fruit Salad, Caprese bruschetta, Moroccan Mint Tea, Tofu Stir Fry
105,350.0,60.0,240.0,20.0,220.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Cucumber and tomato salad," Grilled Halloumi Skewers - 240 kcals per portion, 2 portions, contains dairy (Cyprus)", Moroccan Mint Tea, Chickpea and Vegetable Stir Fry
106,350.0,70.0,520.0,20.0,150.0, Vegan Breakfast Stuffed Peppers, Fresh Fruit Salad, Vegan Spinach and Artichoke Crostini, Moroccan Mint Tea, Swiss Chard and Lentil Soup
107,300.0,70.0,250.0,20.0,250.0, Tropical Mango Chia Pudding, Kale chips," Fiery Veggie Stir-Fry - 250 kcals per portion, 2 portions, contains soy (Various)", Moroccan Mint Tea, Stuffed Bell Peppers
108,450.0,60.0,180.0,20.0,250.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
", Fruit Salad - Approx, Veggie Quesadillas, Moroccan Mint Tea, Spinach and Goat Cheese Stuffed Portobello Mushrooms
109,300.0,60.0,120.0,20.0,250.0, Vegan Omelette, Cucumber and tomato salad, Roasted Chickpeas, Moroccan Mint Tea, Vegan Soba Noodle Salad
110,450.0,60.0,160.0,20.0,256.0, Bacon and Egg Muffins, Fruit Salad - Approx," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan BLT Sandwich
