,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
32,800.0,100.0,140.0,450.0,350.0, Vegan Breakfast Cassava Cake, Chilled Gazpacho," Vegan Spinach Dip with Pita Chips - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Stuffed Cabbage Rolls
Total calories per portion"," Chickpea Salad Sandwich - 350 calories per portion, 2 portions, may contain gluten"
33,150.0,80.0,700.0,350.0,250.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Fruit Salad, Vegan Pad Thai, Veggie Curry Noodles, Veggie Stir-Fry with Quinoa
34,250.0,100.0,140.0,350.0,460.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Jackfruit Sandwich, Creamy Vegan Mushroom Pasta
35,300.0,100.0,180.0,400.0,300.0, Vegan Breakfast Parfait, Overnight Chia Pudding," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegetable Curry with Rice, Vegan General Tso's Tofu
36,250.0,100.0,600.0,400.0,318.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Vegan Shepherd's Pie, Quinoa Buddha Bowl, Lentil and Mushroom Burgers
37,500.0,90.0,360.0,400.0,400.0, Vegan Breakfast Burrito, Quinoa Energy Bites, Vegan Mushroom Soup," Moroccan Couscous Salad
Total calories per portion"," Vegan Pad Thai - 400 calories per portion, 2 portions, Soy and peanuts, Thailand
"
38,200.0,80.0,120.0,250.0,250.0, Vegan Breakfast Phyllo Cups, Fruit Salad," Vegan Spinach and Mushroom Frittata - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Pumpkin Soup
Total calories per portion", Sushi Roll
39,350.0,80.0,200.0,400.0,350.0, Vegan Kale and Potato Frittata - 350 calories per portion | 1 portion | None | Origin, Fruit Salad, Vegan Chocolate Covered Strawberries, Vegan Pasta Primavera, Vegan Chili
40,800.0,90.0,160.0,350.0,400.0, Vegan Sausage and Biscuits, Stuffed Dates, Vegan Mexican Street Corn," Vegetable Stir-Fry with Tofu
Total calories per portion", Vegan Sausage and Peppers
41,100.0,100.0,500.0,200.0,250.0, Vegan Breakfast Falafel, Roasted Almonds, Roasted Vegetable Skewers," Vegan Greek Avgolemono Soup
Total calories per portion", Cucumber Avocado Sushi Rolls
42,450.0,80.0,140.0,450.0,220.0, Vegan Breakfast Pho, Fruit Salad," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Lasagna
Total calories per portion", Lentil and Vegetable Stir Fry
43,250.0,80.0,1000.0,300.0,250.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Stuffed Dates, Vegan Mushroom Stroganoff," Indian Aloo Gobi
Total calories per portion"," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
44,250.0,100.0,100.0,350.0,300.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Overnight Chia Pudding," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Eggplant Parmesan
Total calories per portion"," Coconut Curry Tofu - 300 calories per portion, 4 portions, Soy, Thailand
"
45,250.0,90.0,120.0,250.0,280.0, Vegan Breakfast Bruschetta, Quinoa Energy Bites," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Caesar Salad
Total calories per portion"," Sweet Potato Curry - 280 calories per portion, 4 portions, None, India
"
46,700.0,100.0,380.0,300.0,250.0, Acai Bowl, Roasted Edamame, Vegan Chocolate Chip Cookies, Vegan Jamaican Rice and Peas, Chickpea Buddha Bowl
47,400.0,100.0,840.0,350.0,400.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Roasted Almonds, Vegan Tomato Bruschetta," Mexican Vegan Pozole
Total calories per portion", Lentil Curry Bowl
48,100.0,90.0,90.0,350.0,400.0, Vegan Breakfast Bagel, Stuffed Dates," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin"," Cuban Black Beans and Rice
Total calories per portion"," Vegan Quiche - 400 calories per portion, 4 portions, Gluten, Various
"
49,800.0,100.0,380.0,200.0,320.0, Vegan Breakfast Crostini, Chilled Gazpacho, Vegan Chocolate Chip Cookies, Vegan Caesar Salad, Mediterranean Vegan Wrap
50,200.0,90.0,150.0,400.0,400.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates, Vegan Banana Bread," Vegan Lentil Bolognese
Total calories per portion"," Lentil Spinach Bolognese - 400 calories per portion, 4 portions, None, Italy
"
51,700.0,80.0,740.0,350.0,300.0, Vegan Breakfast Bibimbap, Stuffed Dates, Vegan Buffalo Cauliflower Wings," Sweet Potato and Chickpea Curry
Total calories per portion", Tofu and Vegetable Curry
52,200.0,100.0,200.0,300.0,180.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Energy Balls, Hummus and Pita Bread, Ratatouille, Lentil Soup
53,800.0,80.0,260.0,250.0,250.0, Vegan Breakfast Quiche, Stuffed Dates, Spicy Mango Salsa," Greek Salad with Tofu Feta
Total calories per portion", Zucchini Noodles with Pesto
54,100.0,100.0,320.0,450.0,400.0, Vegan Breakfast Falafel, Roasted Edamame, Vegan Raspberry Oat Bars," Vegan Mushroom and Spinach Pasta
Total calories per portion"," Vegan Chili - 400 calories per portion, 6 portions, may contain beans"
55,400.0,100.0,720.0,400.0,300.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Vegetable Samosas," Vegan Quinoa and Black Bean Chili
Total calories per portion", Vegan Gyros
56,400.0,100.0,920.0,350.0,399.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Roasted Edamame, Vegan Thai Spring Rolls, Mediterranean Wrap, Vegan Mac and Cheese
57,300.0,90.0,130.0,350.0,400.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Stuffed Dates," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Lasagna, Thai Pineapple Fried Rice
58,650.0,100.0,160.0,400.0,350.0, Vegan Breakfast Sandwich, Fresh Fruit Salad," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Brazilian Black Bean Stew
Total calories per portion"," Vegan Cauliflower Fried Rice - 350 calories per portion, 4 portions, None, China
"
59,350.0,100.0,120.0,400.0,220.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Chilled Gazpacho," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Bibimbap, Lentil and Vegetable Stir Fry
60,250.0,80.0,460.0,300.0,250.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Stuffed Dates, Veggie Tacos, Chinese Vegetable Stir-Fry, Quinoa Salad
61,300.0,100.0,80.0,200.0,350.0, Vegan Apple Cinnamon Quinoa - 300 calories per portion | 1 portion | None | Origin, Energy Balls, Vegan Peanut Butter Energy Bars," Lentil Soup
Total calories per portion", Vegan Quiche
62,100.0,100.0,280.0,500.0,400.0, Vegan Breakfast Rice Pudding, Chilled Gazpacho, Baked Tofu Nuggets, Veggie Burger with Sweet Potato Fries, Vegan Moussaka
63,150.0,100.0,400.0,350.0,200.0, Vegan Breakfast Fajitas, Chilled Gazpacho, Vegan Japanese Mochi, Vegan BBQ Jackfruit Sandwich, Stuffed Mushrooms
64,350.0,100.0,160.0,400.0,250.0, Vegan Breakfast Stuffed Peppers, Overnight Chia Pudding," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Thai Red Curry with Vegetables, Vegan Nachos
65,350.0,90.0,80.0,450.0,450.0, Vegan Breakfast Sandwich - 350 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin"," Vegan Mushroom and Spinach Pasta
Total calories per portion"," Indian Vegetable Biryani (450 calories/portion, 3 portions) - India
"
66,400.0,100.0,100.0,250.0,400.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Roasted Almonds," Vegan Mushroom Soup - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Italian Minestrone Soup
Total calories per portion"," Mexican Vegan Pozole (400 calories/portion, 3 portions) - Mexico

"
67,300.0,80.0,180.0,400.0,280.0, Vegan Breakfast Tiramisu, Stuffed Dates," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Moroccan Couscous Salad
Total calories per portion", Sweet Potato Curry
68,500.0,100.0,760.0,300.0,250.0, Vegan Breakfast Burrito, Toasted Coconut Chips, Vegan Indian Samosa Chaat, Spicy Eggplant Stir-Fry, Ratatouille-Stuffed Tomatoes
69,50.0,80.0,860.0,300.0,400.0, Vegan Breakfast Energy Balls, Fruit Salad, Vegan Biryani, Lentil Bolognese, Lentil Curry Bowl
70,400.0,80.0,520.0,200.0,305.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Fruit Salad, Vegan Thai Coconut Curry Soup," Vegan Tom Yum Soup
Total calories per portion", Sweet Potato and Black Bean Enchiladas
71,250.0,90.0,540.0,400.0,450.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Quinoa Energy Bites, Stuffed Bell Peppers, Vegan Stuffed Bell Peppers," Vegan Broccoli and Tofu Stir-Fry - 450 calories per portion, 2 portions, may contain soy"
72,400.0,80.0,340.0,250.0,320.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad, Vegan Nachos," Vegan Caesar Salad
Total calories per portion", Vegan Lentil Meatballs
73,400.0,100.0,180.0,400.0,200.0, Vegan Breakfast Skillet, Toasted Coconut Chips," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Moroccan Vegetable Tagine," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
74,450.0,100.0,940.0,300.0,300.0, Vegan Breakfast Muffuletta, Fresh Fruit Salad, Chickpea Curry with Rice, Lentil Sloppy Joes, Tofu and Vegetable Curry
75,400.0,100.0,130.0,250.0,350.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin", Vegan Sushi Rolls, Vegan Pesto Pasta
76,400.0,100.0,120.0,200.0,250.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin, Roasted Pumpkin Seeds," Vegan Avocado Toast - 120 kcals per portion, 4 portions, allergic warning (avocado), origin"," Vegan Tom Yum Soup
Total calories per portion", Zucchini Noodles with Pesto
77,250.0,100.0,680.0,300.0,350.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Chilled Gazpacho, Vegan Broccoli Cheddar Soup," Chickpea Salad Sandwich
Total calories per portion", Soba Noodle Stir-Fry
78,250.0,100.0,760.0,200.0,310.0, Vegan Breakfast Shakshuka, Chilled Gazpacho, Vegan Cinnamon Rolls," Vegan Tom Yum Soup
Total calories per portion", Vegan Lentil Curry
79,450.0,90.0,200.0,200.0,350.0, Vegan Breakfast Muffins, Quinoa Energy Bites, Vegan Chocolate Covered Strawberries," Spicy Lentil Soup
Total calories per portion", Butternut Squash Risotto
80,300.0,100.0,160.0,400.0,400.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips," Vegan Spinach and Mushroom Tartlets - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cajun Red Beans and Rice, Vegan Sushi Burrito
81,250.0,100.0,180.0,400.0,350.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Baked Apple Chips," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Bolognese with Spaghetti
Total calories per portion", Chickpea Salad Sandwich
82,350.0,100.0,180.0,350.0,400.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Tacos with Avocado Salsa," Vegan Tamales - 400 calories per portion, 4 portions, None, Mexico
"
83,400.0,100.0,660.0,300.0,200.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad, Vegan Pesto Pasta, Lentil Shepherd's Pie, Quinoa Salad
84,250.0,80.0,90.0,350.0,150.0, Vegan Breakfast Oats and Berries, Fruit Salad," Vegan Sweet Potato Toast - 90 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea Caesar Wrap, Cauliflower Fried Rice
85,550.0,100.0,170.0,500.0,312.0, Vegan Breakfast Cobbler, Fresh Fruit Salad," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Pineapple Fried Rice
Total calories per portion", Vegan Enchiladas
86,300.0,100.0,320.0,400.0,150.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Chilled Gazpacho, Vegan Raspberry Oat Bars," Thai Curry Noodle Soup
Total calories per portion", Veggie Stir-Fry
87,300.0,100.0,960.0,300.0,212.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Energy Balls, Vegan Southwestern Black Bean Salad, Vegan Stuffed Bell Peppers with Quinoa and Black Beans, Vegan Caesar Salad
88,400.0,100.0,200.0,350.0,412.0, Vegan Breakfast Skillet, Toasted Coconut Chips," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Mediterranean Wrap, Spaghetti Aglio e Olio
89,50.0,100.0,130.0,350.0,500.0, Vegan Breakfast Smoothie, Chilled Gazpacho," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin"," Italian Vegan Caprese Sandwich
Total calories per portion"," Vegan Zucchini Noodles with Avocado Sauce - 500 calories per portion, 2 portions, may contain nuts"
90,300.0,100.0,380.0,400.0,400.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Roasted Pumpkin Seeds, Vegan Chocolate Chip Cookies," Quinoa Salad with Roasted Vegetables
Total calories per portion"," Japanese Vegan Okonomiyaki (400 calories/portion, 2 portions) - Japan
"
91,300.0,90.0,160.0,400.0,305.0, Vegan Breakfast Tiramisu, Stuffed Dates," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Cuban Sandwich
Total calories per portion", Vegan Soba Noodles
92,750.0,100.0,500.0,400.0,200.0, Vegan Breakfast Sweet Potato Hash, Roasted Edamame, Roasted Vegetable Skewers, Lentil and Spinach Pasta," Italian Vegan Bruschetta (200 calories/portion, 4 portions) - Italy
"
93,300.0,100.0,180.0,250.0,250.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Roasted Pumpkin Seeds," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Ratatouille
Total calories per portion"," Roasted Cauliflower Tacos - 250 calories per portion, 4 portions, None, Mexico
"
94,400.0,100.0,120.0,350.0,400.0, Vegan Breakfast Fried Rice, Fresh Fruit Salad," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Sweet Potato and Black Bean Enchiladas," Mexican Vegan Enchiladas (400 calories/portion, 3 portions) - Mexico
"
95,200.0,100.0,760.0,250.0,250.0, Vegan Breakfast Enchiladas, Roasted Almonds, Moroccan Couscous," Italian Minestrone Soup
Total calories per portion"," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
96,250.0,90.0,440.0,400.0,300.0, Vegan Breakfast Bruschetta, Stuffed Dates, Vegan Roasted Red Pepper Dip," Vegan Shepherd's Pie
Total calories per portion", Couscous Salad
97,200.0,100.0,180.0,250.0,312.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Fresh Fruit Salad," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Greek Style Couscous Salad, Vegan Kung Pao Tofu
98,600.0,100.0,140.0,200.0,180.0, Vegan Breakfast BLT, Roasted Almonds," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Stir-Fry, Spinach and Mushroom Frittata
99,200.0,80.0,150.0,350.0,250.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad, Vegan Banana Bread," Moroccan Chickpea Stew
Total calories per portion", Black Bean Tacos
100,150.0,80.0,130.0,300.0,250.0, Vegan Peanut Butter Banana Smoothie, Fruit Salad," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Quinoa Tabbouleh Salad
Total calories per portion", Cauliflower Buffalo Wings
101,800.0,100.0,150.0,350.0,350.0, Vegan Breakfast Cassava Cake, Roasted Pumpkin Seeds," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Frittata," Quinoa Stuffed Bell Peppers - 350 calories per portion, 4 portions, None, Various
"
102,250.0,100.0,160.0,300.0,300.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Roasted Edamame," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Chickpea Pizza," Ratatouille Stuffed Zucchini - 300 calories per portion, 4 portions, None, France

"
103,350.0,90.0,680.0,200.0,350.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites, Sweet and Sour Tofu," Vegan Tofu Scramble
Total calories per portion", Tofu Tikka Masala
104,300.0,100.0,150.0,300.0,250.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips, Vegan Banana Bread, Vegan BBQ Chickpea Pizza, Vegan Pizza
105,600.0,100.0,400.0,400.0,400.0, Vegan Breakfast BLT, Chilled Gazpacho, Vegan Tzatziki and Pita Bread, Quinoa and Black Bean Burrito Bowl," Vegan Mushroom Gyros - 400 calories per portion, 4 portions, None, Greece
"
106,300.0,80.0,120.0,300.0,300.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Acorn Squash Soup," Italian Vegan Pizza (300 calories/portion, 2 portions) - Italy
"
107,200.0,100.0,380.0,400.0,400.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Overnight Chia Pudding, Vegan Chocolate Chip Cookies, Vegan Roasted Cauliflower Tacos, Lentil Bolognese
108,400.0,100.0,320.0,350.0,350.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Baked Apple Chips, Vegan Breaded Zucchini Sticks, Quinoa and Black Bean Burrito Bowl," Vegan Tikka Masala - 350 calories per portion, 4 portions, None, India
"
