,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
13,400.0,450.0,450.0,450.0,250.0, Spaghetti Aglio e Olio, Lebanese Kibbeh, Lemon Garlic Shrimp Pasta, Baked Chicken Parmesan, Lebanese Tabbouleh
14,250.0,600.0,600.0,450.0,250.0, Lebanese Tabbouleh, Chicken Shawarma Pita, Chicken Shawarma Pita, Spanish Empanadas, Lebanese Tabbouleh
15,400.0,250.0,600.0,500.0,250.0, Italian Panzanella Salad, Lebanese Tabbouleh, Chicken Shawarma Pita, Lebanese Falafel Wrap, Lebanese Tabbouleh
16,400.0,600.0,450.0,200.0,200.0, Italian Panzanella Salad, Chicken Shawarma Pita, Lebanese Kibbeh, Lebanese Fattoush Salad, Lebanese Fattoush Salad
17,400.0,450.0,450.0,600.0,200.0, Italian Panzanella Salad, Lemon Garlic Shrimp Pasta, Lemon Garlic Shrimp Pasta, Chicken Shawarma, Lebanese Fattoush Salad
18,400.0,450.0,500.0,500.0,250.0, Italian Panzanella Salad, Lebanese Kibbeh, Lebanese Falafel Wrap, Lebanese Falafel Wrap, Lebanese Tabbouleh
19,250.0,400.0,400.0,600.0,200.0, Lebanese Tabbouleh, Italian Panzanella Salad, Spaghetti Aglio e Olio, Chicken Shawarma, Lebanese Fattoush Salad
20,200.0,400.0,450.0,400.0,250.0, Lebanese Fattoush Salad, Italian Panzanella Salad, Baked Chicken Parmesan, Italian Panzanella Salad, Lebanese Tabbouleh
21,200.0,500.0,600.0,450.0,200.0, Lebanese Fattoush Salad, Lebanese Falafel Wrap, Chicken Shawarma Pita, Lemon Garlic Shrimp Pasta, Lebanese Fattoush Salad
22,400.0,450.0,450.0,400.0,200.0, Spaghetti Aglio e Olio, Thai Green Curry with Chicken, Spanish Empanadas, Spaghetti Aglio e Olio, Lebanese Fattoush Salad
23,400.0,450.0,200.0,400.0,200.0, Italian Panzanella Salad, Lebanese Kibbeh, Lebanese Fattoush Salad, Italian Panzanella Salad, Lebanese Fattoush Salad
24,250.0,450.0,600.0,250.0,200.0, Lebanese Tabbouleh, Thai Green Curry with Chicken, Chicken Shawarma, Lebanese Tabbouleh, Lebanese Fattoush Salad
25,400.0,450.0,450.0,400.0,250.0, Italian Panzanella Salad, Thai Green Curry with Chicken, Baked Chicken Parmesan, Spaghetti Aglio e Olio, Lebanese Tabbouleh
26,400.0,250.0,450.0,450.0,250.0, Spaghetti Aglio e Olio, Lebanese Tabbouleh, Spanish Empanadas, Lebanese Kibbeh, Lebanese Tabbouleh
27,400.0,600.0,450.0,450.0,250.0, Italian Panzanella Salad, Chicken Shawarma Pita, Spanish Empanadas, Baked Chicken Parmesan, Lebanese Tabbouleh
28,200.0,400.0,250.0,250.0,200.0, Lebanese Fattoush Salad, Italian Panzanella Salad, Lebanese Tabbouleh, Lebanese Tabbouleh, Lebanese Fattoush Salad
29,400.0,450.0,500.0,600.0,250.0, Spaghetti Aglio e Olio, Baked Chicken Parmesan, Lebanese Falafel Wrap, Chicken Shawarma Pita, Lebanese Tabbouleh
30,400.0,450.0,200.0,450.0,200.0, Spaghetti Aglio e Olio, Lemon Garlic Shrimp Pasta, Lebanese Fattoush Salad, Lebanese Kibbeh, Lebanese Fattoush Salad
31,200.0,450.0,450.0,450.0,200.0, Lebanese Fattoush Salad, Spanish Empanadas, Lemon Garlic Shrimp Pasta, Lebanese Kibbeh, Lebanese Fattoush Salad
32,200.0,450.0,200.0,450.0,250.0, Lebanese Fattoush Salad, Lebanese Kibbeh, Lebanese Fattoush Salad, Baked Chicken Parmesan, Lebanese Tabbouleh
33,400.0,450.0,450.0,450.0,200.0, Italian Panzanella Salad, Lemon Garlic Shrimp Pasta, Thai Green Curry with Chicken, Baked Chicken Parmesan, Lebanese Fattoush Salad
34,200.0,250.0,500.0,250.0,200.0, Lebanese Fattoush Salad, Lebanese Tabbouleh, Lebanese Falafel Wrap, Lebanese Tabbouleh, Lebanese Fattoush Salad
35,400.0,600.0,450.0,450.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma, Lebanese Kibbeh, Lemon Garlic Shrimp Pasta, Lebanese Tabbouleh
36,400.0,600.0,450.0,600.0,200.0, Italian Panzanella Salad, Chicken Shawarma, Lemon Garlic Shrimp Pasta, Chicken Shawarma Pita, Lebanese Fattoush Salad
37,200.0,450.0,450.0,450.0,250.0, Lebanese Fattoush Salad, Thai Green Curry with Chicken, Lemon Garlic Shrimp Pasta, Spanish Empanadas, Lebanese Tabbouleh
38,400.0,500.0,400.0,450.0,250.0, Italian Panzanella Salad, Lebanese Falafel Wrap, Italian Panzanella Salad, Thai Green Curry with Chicken, Lebanese Tabbouleh
39,400.0,450.0,500.0,450.0,250.0, Spaghetti Aglio e Olio, Spanish Empanadas, Lebanese Falafel Wrap, Lemon Garlic Shrimp Pasta, Lebanese Tabbouleh
40,400.0,450.0,450.0,400.0,200.0, Spaghetti Aglio e Olio, Spanish Empanadas, Baked Chicken Parmesan, Spaghetti Aglio e Olio, Lebanese Fattoush Salad
41,400.0,500.0,450.0,600.0,200.0, Spaghetti Aglio e Olio, Lebanese Falafel Wrap, Spanish Empanadas, Chicken Shawarma Pita, Lebanese Fattoush Salad
42,400.0,400.0,200.0,600.0,250.0, Spaghetti Aglio e Olio, Italian Panzanella Salad, Lebanese Fattoush Salad, Chicken Shawarma Pita, Lebanese Tabbouleh
43,250.0,450.0,450.0,600.0,250.0, Lebanese Tabbouleh, Baked Chicken Parmesan, Spanish Empanadas, Chicken Shawarma Pita, Lebanese Tabbouleh
44,200.0,450.0,200.0,600.0,200.0, Lebanese Fattoush Salad, Thai Green Curry with Chicken, Lebanese Fattoush Salad, Chicken Shawarma, Lebanese Fattoush Salad
45,250.0,450.0,450.0,600.0,250.0, Lebanese Tabbouleh, Lebanese Kibbeh, Lemon Garlic Shrimp Pasta, Chicken Shawarma Pita, Lebanese Tabbouleh
46,250.0,450.0,450.0,400.0,250.0, Lebanese Tabbouleh, Baked Chicken Parmesan, Lemon Garlic Shrimp Pasta, Italian Panzanella Salad, Lebanese Tabbouleh
47,200.0,250.0,600.0,450.0,250.0, Lebanese Fattoush Salad, Lebanese Tabbouleh, Chicken Shawarma, Thai Green Curry with Chicken, Lebanese Tabbouleh
48,400.0,400.0,400.0,200.0,200.0, Spaghetti Aglio e Olio, Italian Panzanella Salad, Spaghetti Aglio e Olio, Lebanese Fattoush Salad, Lebanese Fattoush Salad
49,200.0,250.0,400.0,600.0,200.0, Lebanese Fattoush Salad, Lebanese Tabbouleh, Spaghetti Aglio e Olio, Chicken Shawarma Pita, Lebanese Fattoush Salad
50,400.0,450.0,400.0,600.0,250.0, Italian Panzanella Salad, Lemon Garlic Shrimp Pasta, Italian Panzanella Salad, Chicken Shawarma, Lebanese Tabbouleh
51,250.0,450.0,500.0,200.0,250.0, Lebanese Tabbouleh, Lemon Garlic Shrimp Pasta, Lebanese Falafel Wrap, Lebanese Fattoush Salad, Lebanese Tabbouleh
52,200.0,400.0,600.0,600.0,250.0, Lebanese Fattoush Salad, Spaghetti Aglio e Olio, Chicken Shawarma, Chicken Shawarma Pita, Lebanese Tabbouleh
53,400.0,600.0,450.0,450.0,200.0, Italian Panzanella Salad, Chicken Shawarma Pita, Spanish Empanadas, Baked Chicken Parmesan, Lebanese Fattoush Salad
54,400.0,250.0,200.0,600.0,250.0, Italian Panzanella Salad, Lebanese Tabbouleh, Lebanese Fattoush Salad, Chicken Shawarma, Lebanese Tabbouleh
55,250.0,500.0,600.0,450.0,200.0, Lebanese Tabbouleh, Lebanese Falafel Wrap, Chicken Shawarma Pita, Baked Chicken Parmesan, Lebanese Fattoush Salad
56,400.0,500.0,250.0,450.0,250.0, Spaghetti Aglio e Olio, Lebanese Falafel Wrap, Lebanese Tabbouleh, Baked Chicken Parmesan, Lebanese Tabbouleh
57,400.0,400.0,450.0,400.0,200.0, Italian Panzanella Salad, Spaghetti Aglio e Olio, Thai Green Curry with Chicken, Spaghetti Aglio e Olio, Lebanese Fattoush Salad
58,400.0,450.0,450.0,450.0,250.0, Spaghetti Aglio e Olio, Baked Chicken Parmesan, Lebanese Kibbeh, Thai Green Curry with Chicken, Lebanese Tabbouleh
59,200.0,450.0,450.0,250.0,250.0, Lebanese Fattoush Salad, Lemon Garlic Shrimp Pasta, Baked Chicken Parmesan, Lebanese Tabbouleh, Lebanese Tabbouleh
60,400.0,450.0,400.0,250.0,200.0, Spaghetti Aglio e Olio, Lemon Garlic Shrimp Pasta, Spaghetti Aglio e Olio, Lebanese Tabbouleh, Lebanese Fattoush Salad
61,250.0,450.0,200.0,450.0,200.0, Lebanese Tabbouleh, Thai Green Curry with Chicken, Lebanese Fattoush Salad, Thai Green Curry with Chicken, Lebanese Fattoush Salad
62,400.0,250.0,500.0,500.0,250.0, Italian Panzanella Salad, Lebanese Tabbouleh, Lebanese Falafel Wrap, Lebanese Falafel Wrap, Lebanese Tabbouleh
63,200.0,400.0,450.0,450.0,200.0, Lebanese Fattoush Salad, Spaghetti Aglio e Olio, Lebanese Kibbeh, Thai Green Curry with Chicken, Lebanese Fattoush Salad
64,250.0,500.0,600.0,400.0,200.0, Lebanese Tabbouleh, Lebanese Falafel Wrap, Chicken Shawarma Pita, Spaghetti Aglio e Olio, Lebanese Fattoush Salad
65,400.0,200.0,600.0,600.0,200.0, Italian Panzanella Salad, Lebanese Fattoush Salad, Chicken Shawarma Pita, Chicken Shawarma Pita, Lebanese Fattoush Salad
66,400.0,200.0,500.0,600.0,200.0, Spaghetti Aglio e Olio, Lebanese Fattoush Salad, Lebanese Falafel Wrap, Chicken Shawarma, Lebanese Fattoush Salad
67,200.0,400.0,450.0,500.0,250.0, Lebanese Fattoush Salad, Italian Panzanella Salad, Lebanese Kibbeh, Lebanese Falafel Wrap, Lebanese Tabbouleh
68,400.0,450.0,400.0,600.0,250.0, Spaghetti Aglio e Olio, Lebanese Kibbeh, Spaghetti Aglio e Olio, Chicken Shawarma, Lebanese Tabbouleh
69,200.0,450.0,450.0,400.0,250.0, Lebanese Fattoush Salad, Spanish Empanadas, Baked Chicken Parmesan, Spaghetti Aglio e Olio, Lebanese Tabbouleh
70,200.0,450.0,400.0,500.0,250.0, Lebanese Fattoush Salad, Spanish Empanadas, Spaghetti Aglio e Olio, Lebanese Falafel Wrap, Lebanese Tabbouleh
71,400.0,500.0,450.0,500.0,200.0, Italian Panzanella Salad, Lebanese Falafel Wrap, Lemon Garlic Shrimp Pasta, Lebanese Falafel Wrap, Lebanese Fattoush Salad
72,400.0,500.0,450.0,200.0,250.0, Spaghetti Aglio e Olio, Lebanese Falafel Wrap, Lebanese Kibbeh, Lebanese Fattoush Salad, Lebanese Tabbouleh
73,400.0,600.0,450.0,450.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma, Lebanese Kibbeh, Lemon Garlic Shrimp Pasta, Lebanese Tabbouleh
74,400.0,250.0,400.0,450.0,200.0, Italian Panzanella Salad, Lebanese Tabbouleh, Spaghetti Aglio e Olio, Thai Green Curry with Chicken, Lebanese Fattoush Salad
75,200.0,600.0,400.0,400.0,250.0, Lebanese Fattoush Salad, Chicken Shawarma, Spaghetti Aglio e Olio, Italian Panzanella Salad, Lebanese Tabbouleh
76,200.0,250.0,250.0,450.0,200.0, Lebanese Fattoush Salad, Lebanese Tabbouleh, Lebanese Tabbouleh, Thai Green Curry with Chicken, Lebanese Fattoush Salad
77,250.0,600.0,450.0,450.0,200.0, Lebanese Tabbouleh, Chicken Shawarma, Thai Green Curry with Chicken, Baked Chicken Parmesan, Lebanese Fattoush Salad
78,250.0,450.0,400.0,450.0,250.0, Lebanese Tabbouleh, Lemon Garlic Shrimp Pasta, Italian Panzanella Salad, Spanish Empanadas, Lebanese Tabbouleh
79,250.0,450.0,450.0,200.0,200.0, Lebanese Tabbouleh, Spanish Empanadas, Lebanese Kibbeh, Lebanese Fattoush Salad, Lebanese Fattoush Salad
80,400.0,600.0,450.0,400.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma Pita, Lemon Garlic Shrimp Pasta, Spaghetti Aglio e Olio, Lebanese Tabbouleh
81,400.0,200.0,500.0,400.0,200.0, Italian Panzanella Salad, Lebanese Fattoush Salad, Lebanese Falafel Wrap, Italian Panzanella Salad, Lebanese Fattoush Salad
82,400.0,450.0,600.0,600.0,250.0, Italian Panzanella Salad, Spanish Empanadas, Chicken Shawarma Pita, Chicken Shawarma, Lebanese Tabbouleh
83,200.0,600.0,400.0,400.0,200.0, Lebanese Fattoush Salad, Chicken Shawarma Pita, Italian Panzanella Salad, Italian Panzanella Salad, Lebanese Fattoush Salad
84,400.0,600.0,500.0,450.0,200.0, Italian Panzanella Salad, Chicken Shawarma, Lebanese Falafel Wrap, Thai Green Curry with Chicken, Lebanese Fattoush Salad
85,250.0,400.0,450.0,250.0,250.0, Lebanese Tabbouleh, Italian Panzanella Salad, Lebanese Kibbeh, Lebanese Tabbouleh, Lebanese Tabbouleh
86,200.0,500.0,600.0,600.0,250.0, Lebanese Fattoush Salad, Lebanese Falafel Wrap, Chicken Shawarma, Chicken Shawarma, Lebanese Tabbouleh
87,200.0,450.0,450.0,600.0,250.0, Lebanese Fattoush Salad, Lebanese Kibbeh, Baked Chicken Parmesan, Chicken Shawarma, Lebanese Tabbouleh
88,400.0,600.0,500.0,450.0,200.0, Spaghetti Aglio e Olio, Chicken Shawarma Pita, Lebanese Falafel Wrap, Lebanese Kibbeh, Lebanese Fattoush Salad
89,200.0,450.0,450.0,450.0,200.0, Lebanese Fattoush Salad, Spanish Empanadas, Spanish Empanadas, Thai Green Curry with Chicken, Lebanese Fattoush Salad
90,250.0,450.0,450.0,450.0,200.0, Lebanese Tabbouleh, Thai Green Curry with Chicken, Lebanese Kibbeh, Lebanese Kibbeh, Lebanese Fattoush Salad
91,400.0,200.0,450.0,600.0,200.0, Italian Panzanella Salad, Lebanese Fattoush Salad, Spanish Empanadas, Chicken Shawarma Pita, Lebanese Fattoush Salad
92,400.0,250.0,500.0,200.0,200.0, Italian Panzanella Salad, Lebanese Tabbouleh, Lebanese Falafel Wrap, Lebanese Fattoush Salad, Lebanese Fattoush Salad
93,400.0,400.0,450.0,450.0,200.0, Spaghetti Aglio e Olio, Spaghetti Aglio e Olio, Lebanese Kibbeh, Spanish Empanadas, Lebanese Fattoush Salad
94,400.0,400.0,200.0,450.0,250.0, Spaghetti Aglio e Olio, Spaghetti Aglio e Olio, Lebanese Fattoush Salad, Lebanese Kibbeh, Lebanese Tabbouleh
95,400.0,200.0,600.0,450.0,250.0, Italian Panzanella Salad, Lebanese Fattoush Salad, Chicken Shawarma Pita, Thai Green Curry with Chicken, Lebanese Tabbouleh
96,200.0,600.0,600.0,200.0,200.0, Lebanese Fattoush Salad, Chicken Shawarma, Chicken Shawarma, Lebanese Fattoush Salad, Lebanese Fattoush Salad
97,250.0,250.0,450.0,500.0,200.0, Lebanese Tabbouleh, Lebanese Tabbouleh, Thai Green Curry with Chicken, Lebanese Falafel Wrap, Lebanese Fattoush Salad
98,400.0,450.0,600.0,450.0,250.0, Spaghetti Aglio e Olio, Baked Chicken Parmesan, Chicken Shawarma Pita, Lebanese Kibbeh, Lebanese Tabbouleh
99,400.0,500.0,450.0,200.0,250.0, Italian Panzanella Salad, Lebanese Falafel Wrap, Spanish Empanadas, Lebanese Fattoush Salad, Lebanese Tabbouleh
100,250.0,400.0,400.0,400.0,200.0, Lebanese Tabbouleh, Italian Panzanella Salad, Spaghetti Aglio e Olio, Italian Panzanella Salad, Lebanese Fattoush Salad
101,250.0,600.0,450.0,400.0,250.0, Lebanese Tabbouleh, Chicken Shawarma, Thai Green Curry with Chicken, Italian Panzanella Salad, Lebanese Tabbouleh
102,400.0,450.0,500.0,450.0,200.0, Italian Panzanella Salad, Thai Green Curry with Chicken, Lebanese Falafel Wrap, Lemon Garlic Shrimp Pasta, Lebanese Fattoush Salad
103,400.0,450.0,450.0,200.0,200.0, Italian Panzanella Salad, Spanish Empanadas, Spanish Empanadas, Lebanese Fattoush Salad, Lebanese Fattoush Salad
104,400.0,600.0,400.0,450.0,250.0, Italian Panzanella Salad, Chicken Shawarma, Italian Panzanella Salad, Spanish Empanadas, Lebanese Tabbouleh
105,400.0,600.0,450.0,450.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma Pita, Spanish Empanadas, Lemon Garlic Shrimp Pasta, Lebanese Tabbouleh
106,250.0,200.0,450.0,600.0,200.0, Lebanese Tabbouleh, Lebanese Fattoush Salad, Thai Green Curry with Chicken, Chicken Shawarma Pita, Lebanese Fattoush Salad
107,400.0,250.0,600.0,200.0,250.0, Spaghetti Aglio e Olio, Lebanese Tabbouleh, Chicken Shawarma Pita, Lebanese Fattoush Salad, Lebanese Tabbouleh
108,400.0,200.0,450.0,600.0,200.0, Italian Panzanella Salad, Lebanese Fattoush Salad, Thai Green Curry with Chicken, Chicken Shawarma Pita, Lebanese Fattoush Salad
109,200.0,400.0,250.0,450.0,250.0, Lebanese Fattoush Salad, Italian Panzanella Salad, Lebanese Tabbouleh, Baked Chicken Parmesan, Lebanese Tabbouleh
110,400.0,450.0,500.0,450.0,250.0, Spaghetti Aglio e Olio, Thai Green Curry with Chicken, Lebanese Falafel Wrap, Baked Chicken Parmesan, Lebanese Tabbouleh
111,400.0,600.0,500.0,200.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma, Lebanese Falafel Wrap, Lebanese Fattoush Salad, Lebanese Tabbouleh
112,200.0,500.0,250.0,250.0,250.0, Lebanese Fattoush Salad, Lebanese Falafel Wrap, Lebanese Tabbouleh, Lebanese Tabbouleh, Lebanese Tabbouleh
113,250.0,450.0,250.0,450.0,250.0, Lebanese Tabbouleh, Lebanese Kibbeh, Lebanese Tabbouleh, Thai Green Curry with Chicken, Lebanese Tabbouleh
114,400.0,600.0,450.0,600.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma Pita, Spanish Empanadas, Chicken Shawarma, Lebanese Tabbouleh
115,400.0,250.0,500.0,600.0,250.0, Spaghetti Aglio e Olio, Lebanese Tabbouleh, Lebanese Falafel Wrap, Chicken Shawarma Pita, Lebanese Tabbouleh
116,200.0,450.0,250.0,450.0,250.0, Lebanese Fattoush Salad, Lemon Garlic Shrimp Pasta, Lebanese Tabbouleh, Lebanese Kibbeh, Lebanese Tabbouleh
117,400.0,450.0,400.0,600.0,250.0, Spaghetti Aglio e Olio, Spanish Empanadas, Spaghetti Aglio e Olio, Chicken Shawarma, Lebanese Tabbouleh
118,200.0,200.0,450.0,450.0,200.0, Lebanese Fattoush Salad, Lebanese Fattoush Salad, Lemon Garlic Shrimp Pasta, Lemon Garlic Shrimp Pasta, Lebanese Fattoush Salad
119,200.0,400.0,200.0,450.0,250.0, Lebanese Fattoush Salad, Italian Panzanella Salad, Lebanese Fattoush Salad, Baked Chicken Parmesan, Lebanese Tabbouleh
120,200.0,450.0,500.0,400.0,200.0, Lebanese Fattoush Salad, Lemon Garlic Shrimp Pasta, Lebanese Falafel Wrap, Italian Panzanella Salad, Lebanese Fattoush Salad
121,400.0,450.0,450.0,600.0,250.0, Italian Panzanella Salad, Lebanese Kibbeh, Thai Green Curry with Chicken, Chicken Shawarma Pita, Lebanese Tabbouleh
122,400.0,250.0,250.0,400.0,250.0, Italian Panzanella Salad, Lebanese Tabbouleh, Lebanese Tabbouleh, Italian Panzanella Salad, Lebanese Tabbouleh
123,400.0,400.0,600.0,250.0,250.0, Spaghetti Aglio e Olio, Italian Panzanella Salad, Chicken Shawarma Pita, Lebanese Tabbouleh, Lebanese Tabbouleh
124,200.0,450.0,500.0,400.0,250.0, Lebanese Fattoush Salad, Lemon Garlic Shrimp Pasta, Lebanese Falafel Wrap, Spaghetti Aglio e Olio, Lebanese Tabbouleh
125,250.0,200.0,450.0,450.0,250.0, Lebanese Tabbouleh, Lebanese Fattoush Salad, Spanish Empanadas, Spanish Empanadas, Lebanese Tabbouleh
126,200.0,450.0,250.0,450.0,200.0, Lebanese Fattoush Salad, Lebanese Kibbeh, Lebanese Tabbouleh, Lemon Garlic Shrimp Pasta, Lebanese Fattoush Salad
127,200.0,600.0,500.0,450.0,200.0, Lebanese Fattoush Salad, Chicken Shawarma Pita, Lebanese Falafel Wrap, Baked Chicken Parmesan, Lebanese Fattoush Salad
128,200.0,450.0,450.0,450.0,200.0, Lebanese Fattoush Salad, Baked Chicken Parmesan, Lebanese Kibbeh, Baked Chicken Parmesan, Lebanese Fattoush Salad
129,400.0,600.0,450.0,450.0,250.0, Italian Panzanella Salad, Chicken Shawarma Pita, Spanish Empanadas, Spanish Empanadas, Lebanese Tabbouleh
130,400.0,400.0,250.0,450.0,250.0, Spaghetti Aglio e Olio, Italian Panzanella Salad, Lebanese Tabbouleh, Lebanese Kibbeh, Lebanese Tabbouleh
131,250.0,250.0,600.0,450.0,250.0, Lebanese Tabbouleh, Lebanese Tabbouleh, Chicken Shawarma Pita, Lemon Garlic Shrimp Pasta, Lebanese Tabbouleh
132,400.0,500.0,600.0,450.0,250.0, Spaghetti Aglio e Olio, Lebanese Falafel Wrap, Chicken Shawarma Pita, Thai Green Curry with Chicken, Lebanese Tabbouleh
133,250.0,400.0,450.0,500.0,250.0, Lebanese Tabbouleh, Italian Panzanella Salad, Lebanese Kibbeh, Lebanese Falafel Wrap, Lebanese Tabbouleh
134,400.0,500.0,200.0,450.0,250.0, Italian Panzanella Salad, Lebanese Falafel Wrap, Lebanese Fattoush Salad, Baked Chicken Parmesan, Lebanese Tabbouleh
135,200.0,450.0,600.0,600.0,200.0, Lebanese Fattoush Salad, Lemon Garlic Shrimp Pasta, Chicken Shawarma, Chicken Shawarma, Lebanese Fattoush Salad
136,400.0,450.0,400.0,600.0,200.0, Italian Panzanella Salad, Baked Chicken Parmesan, Italian Panzanella Salad, Chicken Shawarma, Lebanese Fattoush Salad
137,400.0,600.0,600.0,400.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma, Chicken Shawarma, Spaghetti Aglio e Olio, Lebanese Tabbouleh
138,400.0,600.0,400.0,450.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma Pita, Spaghetti Aglio e Olio, Thai Green Curry with Chicken, Lebanese Tabbouleh
139,400.0,250.0,450.0,600.0,250.0, Italian Panzanella Salad, Lebanese Tabbouleh, Spanish Empanadas, Chicken Shawarma, Lebanese Tabbouleh
140,400.0,450.0,450.0,500.0,200.0, Italian Panzanella Salad, Thai Green Curry with Chicken, Lemon Garlic Shrimp Pasta, Lebanese Falafel Wrap, Lebanese Fattoush Salad
141,250.0,600.0,250.0,400.0,250.0, Lebanese Tabbouleh, Chicken Shawarma Pita, Lebanese Tabbouleh, Italian Panzanella Salad, Lebanese Tabbouleh
142,250.0,600.0,450.0,450.0,200.0, Lebanese Tabbouleh, Chicken Shawarma Pita, Lemon Garlic Shrimp Pasta, Lemon Garlic Shrimp Pasta, Lebanese Fattoush Salad
143,400.0,250.0,400.0,500.0,200.0, Italian Panzanella Salad, Lebanese Tabbouleh, Spaghetti Aglio e Olio, Lebanese Falafel Wrap, Lebanese Fattoush Salad
144,400.0,250.0,400.0,450.0,200.0, Spaghetti Aglio e Olio, Lebanese Tabbouleh, Spaghetti Aglio e Olio, Lemon Garlic Shrimp Pasta, Lebanese Fattoush Salad
145,400.0,600.0,600.0,450.0,250.0, Spaghetti Aglio e Olio, Chicken Shawarma, Chicken Shawarma Pita, Baked Chicken Parmesan, Lebanese Tabbouleh
146,400.0,450.0,450.0,450.0,250.0, Italian Panzanella Salad, Baked Chicken Parmesan, Lebanese Kibbeh, Lemon Garlic Shrimp Pasta, Lebanese Tabbouleh
147,400.0,450.0,400.0,450.0,250.0, Spaghetti Aglio e Olio, Spanish Empanadas, Spaghetti Aglio e Olio, Spanish Empanadas, Lebanese Tabbouleh
148,200.0,600.0,600.0,250.0,200.0, Lebanese Fattoush Salad, Chicken Shawarma Pita, Chicken Shawarma Pita, Lebanese Tabbouleh, Lebanese Fattoush Salad
149,400.0,600.0,500.0,450.0,200.0, Italian Panzanella Salad, Chicken Shawarma, Lebanese Falafel Wrap, Thai Green Curry with Chicken, Lebanese Fattoush Salad
150,400.0,450.0,450.0,500.0,250.0, Italian Panzanella Salad, Spanish Empanadas, Spanish Empanadas, Lebanese Falafel Wrap, Lebanese Tabbouleh
151,400.0,200.0,450.0,450.0,200.0, Italian Panzanella Salad, Lebanese Fattoush Salad, Lebanese Kibbeh, Spanish Empanadas, Lebanese Fattoush Salad
152,200.0,200.0,450.0,250.0,250.0, Lebanese Fattoush Salad, Lebanese Fattoush Salad, Thai Green Curry with Chicken, Lebanese Tabbouleh, Lebanese Tabbouleh
153,250.0,250.0,450.0,600.0,200.0, Lebanese Tabbouleh, Lebanese Tabbouleh, Lebanese Kibbeh, Chicken Shawarma Pita, Lebanese Fattoush Salad
154,400.0,400.0,600.0,600.0,250.0, Spaghetti Aglio e Olio, Italian Panzanella Salad, Chicken Shawarma, Chicken Shawarma, Lebanese Tabbouleh
155,250.0,200.0,200.0,450.0,200.0, Lebanese Tabbouleh, Lebanese Fattoush Salad, Lebanese Fattoush Salad, Baked Chicken Parmesan, Lebanese Fattoush Salad
156,400.0,450.0,600.0,450.0,250.0, Spaghetti Aglio e Olio, Thai Green Curry with Chicken, Chicken Shawarma, Lemon Garlic Shrimp Pasta, Lebanese Tabbouleh
