,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,950.0,150.0,160.0,120.0,400.0, Vegan Breakfast Tacos," Onion and Cheese Mini Quiches - 150kcals per portion, 2 portions
    Origin", Greek Yogurt with Honey and Nuts," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Spaghetti Aglio e Olio
12,300.0,200.0,150.0,20.0,400.0, Shakshuka with Spinach, Granola Parfait - Approx, Guacamole with tortilla chips, Moroccan Mint Tea," Grilled shrimp skewers with vegetable couscous (400 calories per portion, 2 portions, contains shellfish, origin"
13,320.0,200.0,110.0,100.0,400.0," Whole wheat pancakes with fresh fruit compote (320 calories per portion, 2 portions, nut-free, American origin)
", Strawberry Banana Bread - Approx," Sweet Potato Rounds - 110 kcals per portion, 4 portions, gluten-free (USA)", Israeli salad," Spinach and Ricotta Stuffed Shells - 400 calories/portion, 4 portions, Origin"
14,250.0,200.0,200.0,120.0,250.0, Greek Yogurt with Honey and Nuts, Red Pepper and Tomato Soup, Black Bean Quesadillas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Stir-Fry
15,300.0,150.0,180.0,120.0,450.0," Moroccan mint tea with almond cookies (300kcals per portion, 2 portions, nut allergies, origin"," Blueberry Muffins - 150kcals per portion, 2 portions
    Origin", Black Bean Brownies," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Shrimp Fried Rice
16,400.0,150.0,70.0,120.0,400.0," Sri Lankan hoppers with coconut sambol - 400 calories per portion, 2 portions, contains gluten, origin", Greek Yogurt with Berries," Cinnamon Apple Chips - 70 kcals per portion, 4 portions, gluten-free (USA)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin"
17,200.0,200.0,200.0,100.0,200.0, Vegan Banana Bread, Banana bread, Veggie Quesadillas, Israeli salad, Lemon and Herb Couscous Salad
18,350.0,150.0,180.0,20.0,420.0, Vegan Breakfast Banana Bread, Bruschetta with Tomato and Basil - Approx, Baked Teriyaki Tofu Skewers, Moroccan Mint Tea," Caprese Pasta Salad - 420kcals per portion, 2 portions, contains dairy (Italy)
"
19,250.0,200.0,180.0,120.0,400.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Roasted Red Pepper Hummus Dip, Greek Olive Breadsticks," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Fettuccine Alfredo - 400 calories per portion, 4 portions, Gluten, Italy
"
20,300.0,160.0,220.0,20.0,300.0, Country Style Potatoes with Veggies, Cherry Tomatoes with Cottage Cheese, Quinoa Salad, Moroccan Mint Tea," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
21,380.0,200.0,70.0,120.0,350.0," Baked avocado eggs with bacon (380 calories per portion, 2 portions, contains eggs, American origin)
", Quinoa and Vegetable Stuffed Bell Peppers, Stuffed Cucumbers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
22,320.0,150.0,150.0,120.0,550.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
"," Onion and Cheese Mini Quiches - 150kcals per portion, 2 portions
    Origin"," Cucumber and Avocado Sushi Rolls - 150 kcals per portion, 4 portions, allergic warning (avocado), origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lemon Garlic Butter Shrimp Pasta
23,400.0,150.0,280.0,20.0,425.0, Quinoa Breakfast Bowl, Hawaiian Fruit Skewers - Approx, Egg salad lettuce wraps, Moroccan Mint Tea, Thai Peanut Noodles
24,500.0,150.0,150.0,120.0,350.0," Breakfast burrito with scrambled eggs and avocado (500kcals per portion, 2 portions, origin", Cucumber Avocado Rolls," Mini Vegetable Quiches - 150 kcals per portion, 6 portions, contains dairy (France)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Caprese Tortellini Skewers - 350 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
25,250.0,150.0,150.0,120.0,380.0, Vegan Banana Bread, Vegan Raspberry Thumbprint Cookies, Edamame Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Curry with Coconut Milk - 380kcals per portion, 4 portions, contains nuts
"
26,300.0,150.0,100.0,120.0,300.0, Quinoa Breakfast Bowl, Veggie Sushi Rolls, Spinach and feta triangles," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Greek Briam (Roasted Vegetables)
27,350.0,200.0,160.0,100.0,250.0, Apple Cinnamon Muffins, Cottage cheese and tomato on rye toast, Avocado and Tomato Bruschetta, Israeli salad," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
28,300.0,150.0,160.0,100.0,300.0, Mexican Quinoa Breakfast Bowl, Rice Cake with Almond Butter - Approx, Spinach and Feta Triangles, Israeli salad," Moroccan Vegetable Tagine (300 calories/portion, 4 portions) - Morocco
"
29,300.0,200.0,180.0,100.0,500.0, Veggie Breakfast Burrito Bowl, Pineapple and Coconut Smoothie - Approx, Baked Buffalo Chicken Wings, Israeli salad," Pesto Pasta with Grilled Chicken - 500 calories per portion, 4 portions, contains gluten (pasta), Origin"
30,300.0,100.0,200.0,100.0,200.0, Tropical Mango Chia Pudding, Watermelon and feta skewers, Chickpea Salad, Israeli salad, Stuffed Mushrooms
31,200.0,180.0,200.0,120.0,450.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Oatmeal cookies, Caramelized Onion and Goat Cheese Tartlets," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Moroccan Vegetable Couscous (450 calories/portion, 3 portions) - Morocco
"
32,400.0,200.0,100.0,100.0,400.0, Quinoa Breakfast Bowl," Homemade Granola Bars - 200kcals per portion, 1 portion
    Origin", Baba Ganoush, Israeli salad, Vegan Fajitas
33,350.0,150.0,150.0,120.0,400.0," Sourdough toast with nut butter and banana - 350 calories per portion, 1 portion, contains gluten and nuts, origin"," Tomato Bruschetta - 150kcals per portion, 2 portions
    Origin", Peanut Butter Banana Roll-Ups," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Lentil Bolognese - 400 calories/portion, 4 portions, contains gluten (Italy)
"
34,250.0,150.0,220.0,120.0,350.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Sautéed Mushrooms on Toast - Approx, Ratatouille," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Burger - 350 calories per portion, 4 portions, Gluten, United States
"
35,400.0,100.0,180.0,120.0,300.0, Tomato Basil Quiche," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Mediterranean Couscous Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
36,250.0,100.0,170.0,20.0,400.0, Ragi (Finger Millet) Pancakes, Carrot Sticks with Ranch Dip, Mozzarella and cherry tomato skewers, Moroccan Mint Tea," Vegan Biryani - 400 calories per portion, 4 portions, None, India
"
37,350.0,220.0,150.0,120.0,250.0, Veggie Breakfast Wrap, Greek Stuffed Grape Leaves, Baked Mozzarella Sticks," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
38,400.0,200.0,200.0,120.0,300.0, Veggie Breakfast Pizza," Mini Sausage Rolls - 200kcals per portion, 2 portions
    Origin", Vegetable Dumplings," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Chickpea Salad Sandwich - 300 calories per portion, 4 portions, Gluten, Various

"
39,850.0,120.0,180.0,100.0,200.0, Vegan Breakfast Pizza, Baked Cheese Twists, Blueberry Muffins, Israeli salad, Greek Stuffed Peppers
40,350.0,200.0,200.0,100.0,250.0, Quinoa Porridge with Caramelized Bananas, Chocolate Chia Pudding, Cilantro Lime Shrimp Skewers, Israeli salad," Vegan Tofu Scramble - 250 calories per portion, 4 portions, None, Various
"
41,250.0,200.0,150.0,100.0,450.0, Oatmeal with Fresh Berries, Vegan Zucchini Fritters, Black Bean and Corn Salsa, Israeli salad," Spinach and feta stuffed chicken breast with sweet potato mash - 450 kcals per portion, 4 portions, contains lactose
"
42,350.0,150.0,120.0,100.0,300.0, Bread Upma," Mini Spinach and Feta Quiches - 150kcals per portion, 2 portions
    Origin"," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)", Israeli salad, Jackfruit Tacos
43,350.0,150.0,250.0,100.0,400.0," Pakistani spicy omelet with onions and green chilies (350kcals per portion, 2 portions, origin", Caprese Salad, Mini Spinach and Ricotta Calzones, Israeli salad, Spinach and Ricotta Stuffed Pasta Shells
44,300.0,200.0,160.0,20.0,180.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Green Tea Infused Overnight Oats - Approx, Goat Cheese and Honey Crostini, Moroccan Mint Tea, Ratatouille
45,300.0,200.0,240.0,120.0,480.0," Greek yogurt parfait with mixed berries and honey (300kcals per portion, 1 portion, origin"," Raspberry Oat Bars - 200kcals per portion, 1 portion
    Origin", Vegan Stuffed Portobello Mushrooms," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"
46,380.0,150.0,280.0,120.0,400.0," Baked avocado eggs with bacon (380 calories per portion, 2 portions, contains eggs, American origin)
"," Watermelon and Feta Skewers - 150kcals per portion, 2 portions
    Origin", Mini chicken lettuce wraps," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
47,320.0,200.0,150.0,100.0,350.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
", Chickpea Salad Wraps, Mini Meatballs, Israeli salad," Greek Moussaka Stuffed Peppers - 350 calories per portion, 4 portions, contains dairy (cheese), Origin"
48,200.0,200.0,150.0,20.0,300.0, Tofu Scramble, Lentil Soup, Tomato and Mozzarella Bruschetta, Moroccan Mint Tea, Teriyaki Tofu Bowl
49,300.0,200.0,150.0,100.0,420.0, Quinoa Breakfast Cookies, Sweet Corn Fritters - Approx, Mini spinach and feta quiches, Israeli salad," Thai green curry with tofu and jasmine rice - 420 kcals per portion, 4 portions, vegetarian, contains gluten
"
50,250.0,80.0,140.0,20.0,240.0, Vegan Breakfast Sushi, Cheesy Popcorn," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Spaghetti Aglio e Olio
51,800.0,90.0,250.0,120.0,300.0, Vegan Breakfast Quiche, Vegetarian Spring Rolls, Caramelized Onion and Goat Cheese Tartlets," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Mexican Quinoa Stuffed Bell Peppers
52,250.0,200.0,300.0,100.0,180.0," Greek yogurt with honey and nuts - 250 calories per portion, 1 portion, may contain nuts, origin", Mediterranean Quinoa Salad, Veggie Nachos, Israeli salad," Moroccan Lentil Soup - 180 calories per portion, 6 portions, no allergic warnings, Origin"
53,320.0,180.0,200.0,120.0,450.0," Spinach and mushroom breakfast wrap (320 calories per portion, 2 portions, nut-free, American origin)
", Vegan Banana Nut Bread, Egg Salad Lettuce Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Grilled chicken breast with quinoa and roasted vegetables (450 calories per portion, 2 portions, origin"
54,550.0,200.0,200.0,120.0,320.0, Vegan Breakfast Chili," Spinach and Cheese Pinwheels - 200kcals per portion, 1 portion
    Origin", Mini Bagel Pizzas," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Mushroom Frittata - 320kcals per portion, 4 portions, contains dairy
"
55,200.0,200.0,80.0,120.0,350.0, Vegan Breakfast Tacos, Baked Coconut Shrimp - Approx, Baked Kale Chips," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Vegan Stuffed Zucchini (350 calories/portion, 2 portions) - Mexico
"
56,800.0,180.0,160.0,20.0,450.0, Vegan Breakfast Cassava Cake, Almond Butter Rice Cakes, Roasted Sweet Potato Slices, Moroccan Mint Tea," Vegan Coconut Chickpea Curry - 450 calories per portion, 2 portions, may contain mustard"
57,400.0,200.0,160.0,120.0,400.0, Bagel with Cream Cheese and Smoked Salmon, Cheese and Tomato Crostini, Sliced Apples with Peanut Butter," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spaghetti Aglio e Olio - 400 calories/portion, 2 portions, Origin"
58,350.0,190.0,380.0,120.0,400.0, Chocolate Chip Muffins, Apple Cinnamon Muffins, Vegan Chocolate Chip Cookies," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Gyros - 400 calories per portion, 4 portions, Gluten, Greece
"
59,250.0,80.0,200.0,100.0,250.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Mango with Chili Powder, Mini Pita Pizzas, Israeli salad," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
60,450.0,100.0,150.0,100.0,420.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin", Boiled chickpeas, Mango Salsa with Tortilla Chips, Israeli salad," Vegetable Lo Mein - 420kcals per portion, 2 portions, contains gluten (China)
"
61,350.0,150.0,280.0,100.0,200.0," Cheesy scrambled eggs - 350 calories per portion, 1 portion, contains dairy, origin", Honey Roasted Almonds - Approx, Mediterranean Hummus Wrap, Israeli salad," Italian Vegan Garlic Bread (200 calories/portion, 2 portions) - Italy
"
62,250.0,120.0,160.0,100.0,400.0, Yogurt Parfait, Greek Stuffed Grape Leaves, Roasted Eggplant Dip, Israeli salad, Honey Glazed Salmon with Asparagus
63,550.0,150.0,160.0,120.0,400.0, Granola with Soy Milk, Rice Cake with Almond Butter - Approx," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Sweet Potato and Black Bean Quesadilla - 400 calories per portion, 2 portions, may contain gluten"
64,400.0,200.0,200.0,20.0,400.0," Quinoa porridge with coconut milk - 400 calories per portion, 2 portions, no allergic warnings, origin", Almond Joy Protein Bars - Approx, Cheese and Crackers, Moroccan Mint Tea, Lentil and Spinach Stew
65,350.0,50.0,350.0,100.0,350.0," Japanese tamagoyaki (rolled omelette) with rice - 350 calories per portion, 2 portions, no allergic warnings, origin", Baked Apple Chips - Approx, Quinoa salad, Israeli salad," Quinoa-stuffed acorn squash with roasted vegetables - 350 kcals per portion, 3 portions, vegetarian, gluten-free
"
66,200.0,100.0,190.0,100.0,280.0," Vegetable omelette - 200 calories per portion, 2 portions, no allergic warnings, origin", Rice Paper Spring Rolls, Cucumber sushi rolls, Israeli salad," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
67,350.0,150.0,80.0,120.0,180.0," Mexican sopes with refried beans and salsa (350kcals per portion, 2 portions, origin", Almond Joy Energy Bites, Hummus with carrot sticks," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille
68,400.0,190.0,150.0,100.0,300.0," Egyptian feteer meshaltet (layered pastry) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Rice Cakes with Avocado," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Vegan Tacos
69,300.0,200.0,150.0,100.0,400.0," Strawberry banana overnight oats (300 calories per portion, 2 portions, nut-free, American origin)
", Chickpea Salad Wraps, Mini spinach and feta quiches, Israeli salad," Teriyaki Salmon with Rice - 400 calories per portion, 4 portions, contains gluten (soy sauce), Origin"
70,320.0,200.0,120.0,120.0,400.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
", Cheesy Broccoli Bites, Greek Yogurt with Berries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Chickpea Curry with Naan Bread
71,200.0,200.0,100.0,20.0,400.0, Veggie Breakfast Wrap with Tofu Scramble, Caprese Skewers with Balsamic Glaze, Greek Cucumber Dip with Pita Bread, Moroccan Mint Tea, Vegetable Chow Mein
72,400.0,180.0,220.0,120.0,350.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Tomato and Cheese Toast, Greek tzatziki with pita chips," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Vegan Gigantes Plaki (350 calories/portion, 2 portions) - Greece
"
73,250.0,150.0,180.0,120.0,250.0, Overnight Chia Pudding," Yogurt Parfait - 150kcals per portion, 1 portion
   Origin", Banana-nut muffins," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Tofu Scramble - 250 calories per portion, 4 portions, None, Various
"
74,400.0,150.0,160.0,120.0,400.0, Almond Croissant," Mini Spinach and Feta Quiches - 150kcals per portion, 2 portions
    Origin", Chocolate Dipped Pretzels," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed peppers with rice and feta – 400 calories per portion, 3 portions, contains dairy (origin"
75,300.0,200.0,120.0,20.0,300.0," Thai coconut rice pudding with mango (300kcals per portion, 2 portions, origin", Vegan Spinach and Mushroom Mini Quiches, Roasted Garlic and White Bean Dip with Pita Chips, Moroccan Mint Tea, Ratatouille-Stuffed Peppers
76,450.0,150.0,150.0,100.0,500.0," Turkish simit (sesame bread) with cream cheese and olives (450kcals per portion, 1 portion, dairy allergies, origin", Almond Joy Energy Bites, Beetroot Hummus with Crackers, Israeli salad," Grilled honey mustard chicken with roasted vegetables (500 calories per portion, 2 portions, origin"
77,450.0,180.0,180.0,120.0,400.0, Vegan Breakfast Muffuletta, Banana Bread, Guacamole with vegetable sticks," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil Curry Bowl
78,400.0,220.0,160.0,20.0,320.0, Nutella Banana Croissant, Vegan Banana Muffins," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Quinoa-Stuffed Mushrooms - 320kcals per portion, 4 portions
"
79,250.0,200.0,100.0,100.0,320.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Quinoa and Vegetable Stuffed Bell Peppers, Baba Ganoush, Israeli salad," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
80,350.0,100.0,150.0,120.0,350.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin"," Beet Hummus with Carrot Sticks - 150 kcals per portion, 4 portions, may contain sesame (Middle East)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Buddha Bowl
81,250.0,220.0,240.0,120.0,500.0, Whole Wheat Veggie Breakfast Wrap, Vegan Banana Walnut Bread, Thai Vegetable Spring Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Thai Red Curry Noodle Soup
82,400.0,200.0,150.0,100.0,250.0," Turkish sesame bagel with cream cheese and olives (400kcals per portion, 1 portion, dairy allergies, origin", Avocado toast, Mini cheese and vegetable calzones, Israeli salad, Lentil Tacos
83,300.0,200.0,180.0,120.0,390.0," Cheese omelette - 300 calories per portion, 1 portion, no allergic warnings, origin", Veggie frittata, Crispy Tofu Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Lasagna
84,280.0,220.0,200.0,120.0,290.0," Oatmeal with apples and cinnamon (280 calories per portion, 2 portions, nut-free, American origin)
", Pita Pizza, Sweet Potato Fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
85,450.0,150.0,180.0,100.0,400.0, Breakfast Tostadas, Green smoothie, Strawberry and banana smoothie, Israeli salad," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin"
86,800.0,200.0,200.0,120.0,400.0, Vegan Breakfast Crostini, Scrambled eggs with spinach, Caprese stuffed avocados," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Shepherd's Pie
87,200.0,150.0,120.0,100.0,350.0, Mexican Black Bean Breakfast Wrap, Green smoothie, Greek Yogurt with Berries, Israeli salad," Mexican Vegan Chiles Rellenos (350 calories/portion, 2 portions) - Mexico
"
88,350.0,220.0,220.0,120.0,188.0, Banana Nut Muffins, Salsa with Tortilla Chips," Avocado Toast - 220 kcals per portion, 3 portions, contains gluten (Various)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Vegetable Stir Fry
89,300.0,190.0,180.0,20.0,150.0, Quinoa Breakfast Bowl, Rice Cakes with Peanut Butter, Stuffed grape leaves, Moroccan Mint Tea, Veggie Stir-Fry
90,200.0,160.0,170.0,120.0,350.0, Vegan Pumpkin Pancakes, Greek Yogurt with Honey, Mini Quiches," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Thai Green Curry
91,350.0,180.0,220.0,100.0,400.0," Apple cinnamon overnight French toast (350 calories per portion, 2 portions, nut-free, American origin)
", Tomato and Cheese Toast, Indian Samosa Chaat, Israeli salad," Vegan Lasagna - 400 calories per portion, 4 portions, Gluten, Italy
"
92,350.0,200.0,300.0,20.0,300.0, Egg Stuffed Peppers, Baked Coconut Shrimp - Approx, Mini Margherita Pizzas, Moroccan Mint Tea," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
93,450.0,180.0,180.0,20.0,350.0," Bagel with cream cheese and smoked salmon - 450 calories per portion, 1 portion, contains gluten and dairy, origin", Vegan Flapjacks, Grilled Halloumi Skewers, Moroccan Mint Tea," Lemon Asparagus Pasta - 350 calories/portion, 2 portions, Origin"
94,350.0,100.0,300.0,100.0,200.0," Veggie fajita scramble with tofu (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Cucumber Rolls with Hummus - Approx, Cheese and fruit platter, Israeli salad," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
95,200.0,200.0,220.0,100.0,320.0, Mediterranean Vegetable Omelette, Guacamole with Tortilla Chips - Approx, Waldorf salad, Israeli salad, Zucchini and Carrot Noodles with Peanut Sauce
96,350.0,180.0,160.0,120.0,300.0, Moroccan Shakshuka, Blueberry Quinoa Muffins," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Sushi
97,250.0,180.0,200.0,100.0,250.0, Egg and Cheese Breakfast Taco, Tomato and Cheese Toast, Avocado and black bean salsa, Israeli salad," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
98,550.0,200.0,60.0,120.0,400.0, Breakfast Nachos, Vegetarian Sausage Rolls," Sliced Apples with Cinnamon - 60 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Lasagna
99,200.0,200.0,170.0,120.0,450.0, Spinach and Mushroom Breakfast Tacos, Raspberry Chia Seed Pudding, Mexican Bean Dip," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegetable Fried Rice
100,300.0,200.0,180.0,120.0,350.0, Sweet Potato Hash Browns, Vegan Cereal Bars, Fruit skewers with yogurt dip," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Baked Cod with Lemon Dijon Sauce
101,350.0,200.0,100.0,20.0,400.0, Spinach and Goat Cheese Omelette, Homemade Peanut Butter, Stuffed Dates, Moroccan Mint Tea," Vegetarian pad Thai with tofu and peanuts - 400 kcals per portion, 4 portions, vegetarian, contains gluten, peanuts
"
102,320.0,200.0,160.0,120.0,250.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Yogurt Bark," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Fettuccine Alfredo
103,250.0,90.0,200.0,100.0,200.0, Greek Feta and Tomato Toast, Vegetarian Spring Rolls, Mini Vegetable Spring Rolls, Israeli salad," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
