,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,300.0,150.0,200.0,150.0,500.0, Greek Yogurt with Berries and Granola, Baked Sweet Potato Fries, Mini ham and cheese sandwiches, Greek Taramasalata," Vietnamese Pho - 500 calories per portion, 4 portions, contains gluten (noodles), Origin"
12,300.0,150.0,180.0,150.0,280.0," Moroccan mint tea with almond cookies (300kcals per portion, 2 portions, nut allergies, origin", Baked Sweet Potato Wedges, Zucchini Pizza Bites," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
13,320.0,150.0,140.0,150.0,300.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
", Roasted Chickpeas - Approx, Tomato Bruschetta, Grilled Chicken Salad, Sweet Potato and Lentil Curry
14,200.0,150.0,150.0,150.0,300.0, Vegan Blueberry Pancakes, Watermelon and Feta Salad - Approx, Steamed edamame, Butternut squash soup," Moroccan Vegetable Lentil Stew (300 calories/portion, 4 portions) - Morocco
"
15,350.0,150.0,100.0,150.0,356.0, Veggie Omelette, Vegan Chocolate Mousse, Chocolate Banana Smoothie, Spinach and cheese stuffed tomatoes, Vegan Miso Ramen
16,250.0,150.0,150.0,150.0,450.0, Overnight Oats, Baked Sweet Potato Fries, Mini spinach and feta quiches, Gazpacho Soup, Roasted Vegetable Wrap
17,400.0,160.0,180.0,100.0,350.0," Breakfast quesadilla with eggs and cheese (400 calories per portion, 2 portions, contains dairy, Mexican origin)
", Zucchini Chips, Broccoli and cheese bites, Israeli salad," Tomato and Basil Pasta - 350 calories/portion, 2 portions, Origin"
18,300.0,150.0,120.0,150.0,350.0, Savory Oatmeal with Vegetables, Vegan Gingerbread Cookies, Stuffed Dates with Almonds," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
"," Vegan Kimchi Fried Rice - 350 calories per portion, 4 portions, None, Korea
"
19,250.0,150.0,200.0,150.0,350.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Berry smoothie, Baked Falafel, Tom Yum Soup," Mexican Vegan Chiles Rellenos (350 calories/portion, 2 portions) - Mexico
"
20,400.0,150.0,100.0,150.0,200.0, Vegetable Omelette with Hash Browns, Mango Coconut Chia Popsicles," Homemade Hummus with Carrot Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and mushroom omelet," Tofu Stir-Fry - 200 calories per portion, 4 portions, Soy, China
"
21,350.0,160.0,220.0,150.0,360.0," Sourdough toast with smoked salmon and cream cheese (350kcals per portion, 2 portions, dairy allergies, origin", Egg white omelette with veggies, Mango Salsa with Tortilla Chips, Spinach and cheese stuffed tomatoes," Lentil Sloppy Joes - 360kcals per portion, 4 portions, contains legumes (USA)
"
22,450.0,150.0,250.0,150.0,500.0," Spanish hot chocolate with churros (450kcals per portion, 2 portions, origin", Puffed Rice Bars, Lentil soup, Lentil Soup," Thai Yellow Curry with Chicken - 500 calories per portion, 4 portions, contains shellfish (fish sauce), Origin"
23,500.0,150.0,160.0,150.0,420.0, Pancake Breakfast Sandwich, Caprese Skewers - Approx," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Caprese Salad," Honey soy glazed chicken with sesame noodles - 420 kcals per portion, 2 portions, contains gluten, soy
"
24,350.0,100.0,100.0,150.0,500.0," Grilled halloumi with tomatoes and cucumber (350kcals per portion, 2 portions, origin", Corn on the Cob, Chocolate Covered Strawberries, Spinach and ricotta stuffed tomatoes, Lemon Herb Roasted Turkey Breast
25,200.0,100.0,80.0,150.0,420.0," Oatmeal with banana and almond (200kcals per portion, 2 portions, nut allergies, origin", Berry Chia Detox Water, Chocolate-dipped strawberries, Lentil Soup," Beef and broccoli stir-fry with brown rice - 420 kcals per portion, 3 portions, contains gluten, soy
"
26,700.0,80.0,120.0,150.0,380.0, Vegan Scones, Fresh Squeezed Orange Juice, Spinach and Ricotta Stuffed Mushrooms, Lentil Soup," Sushi rolls with avocado and cucumber – 380 calories per portion, 4 portions, contains fish (origin"
27,380.0,160.0,150.0,150.0,350.0," Israeli-style salad with scrambled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
", Vegan Banana Bread Muffins, Stuffed Bell Peppers, Spinach and ricotta stuffed tomatoes," Ratatouille Quinoa Bowl - 350 calories/portion, 4 portions, contains garlic (France)
"
28,380.0,80.0,120.0,150.0,300.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
", Mango with Chili Powder," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Greek Tzatziki Dip with Pita, Moroccan Vegetable Couscous
29,220.0,160.0,90.0,150.0,350.0," Vegetable frittata - 220 calories per portion, 4 portions, no allergic warnings, origin", Vegetable and cream cheese pinwheels, Buffalo cauliflower dip with celery sticks, Ratatouille, Shrimp Scampi
30,550.0,150.0,150.0,150.0,300.0, Vegan Smoothie Bowl, Almond Butter Banana Bites - Approx, Tomato and Mozzarella Skewers, Spinach and feta stuffed mushrooms, Vegetable Fajitas
31,350.0,120.0,220.0,100.0,550.0, Baked Eggs in Avocado, Melon and Prosciutto Skewers, Roasted red pepper and feta dip with crackers, Israeli salad, Beef Tacos with Guacamole
32,350.0,150.0,180.0,150.0,200.0," Sweet potato and black bean breakfast tacos (350kcals per portion, 2 portions, origin", Baked Apple with Cinnamon, Grilled Halloumi Skewers, Veggie Spring Rolls," Vegan Tomato Soup - 200 calories per portion, 4 portions, None, Various
"
33,200.0,150.0,150.0,150.0,350.0, Vegetarian Quiche, Stuffed Mushrooms, Baked Sweet Potato Wedges, Greek Tzatziki Dip with Pita," Veggie Enchiladas - 350 calories/portion, 4 portions, contains gluten (Mexico)

"
34,300.0,110.0,80.0,150.0,289.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Moroccan-style boiled eggs, Roasted Cauliflower Bites," Grilled Vegetable Skewers - 150kcals per portion, 4 portions", Chickpea and Spinach Stew
35,350.0,100.0,100.0,150.0,350.0, Egg Stuffed Peppers, Roasted Edamame, Pita chips with tzatziki dip," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Vegan Kimchi Fried Rice - 350 calories per portion, 4 portions, None, Korea
"
36,400.0,120.0,140.0,150.0,400.0, Breakfast Tacos with Avocado Salsa, Cucumber and hummus rolls," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Lentil Soup - 150 calories
   - Total portions"," Vegan tikka masala with basmati rice – 400 calories per portion, 4 portions, vegan-friendly (origin"
37,400.0,120.0,100.0,150.0,450.0," Sri Lankan hoppers with coconut sambol - 400 calories per portion, 2 portions, contains gluten, origin", Raspberry Chia Seed Jam, Pita chips with tzatziki dip, Thai Tom Yum Soup," Beef and vegetable stir-fry with udon noodles - 450 kcals per portion, 3 portions, contains gluten, soy
"
38,320.0,150.0,210.0,150.0,450.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
", Almond Butter Energy Bites - Approx, Veggie Pizza Bagels," Lentil Soup - 150kcals per portion, 6 portions", Chicken and Vegetable Skewers with Peanut Sauce
39,320.0,120.0,120.0,150.0,400.0," Sweet corn pancakes with tomato and avocado salsa (320 calories per portion, 2 portions, nut-free, American origin)
", Vegan Energy Balls, Mediterranean Salad," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
", Grilled Salmon with Quinoa
40,320.0,150.0,180.0,150.0,500.0," Apple cinnamon quinoa pancakes (320 calories per portion, 2 portions, nut-free, American origin)
", Chia Pudding, Veggie Stuffed Bell Peppers, Spanish Gazpacho," Chickpea and spinach curry with basmati rice (500 calories per portion, 3 portions, vegan-friendly, origin"
41,250.0,70.0,300.0,150.0,350.0, Yogurt Parfait, Kale chips, Roasted Vegetable Wrap, Greek Tzatziki Dip with Pita," Butternut squash and lentil curry - 350 calories per portion, 4 portions, contains nuts (India)
"
42,400.0,160.0,70.0,150.0,250.0," Spinach and mushroom breakfast burrito (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Energy Balls, Grilled shrimp skewers," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Spinach and Ricotta Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
43,250.0,150.0,200.0,150.0,200.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Veggie Roll-Up, Ratatouille, Tomato and Basil Bruschetta," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
44,250.0,80.0,120.0,150.0,350.0, Egg and Cheese Breakfast Taco, Avocado Deviled Eggs," Vegan Cheesy Popcorn - 120 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Stuffed Bell Peppers with Rice and Beans
45,400.0,160.0,220.0,150.0,300.0," Sausage and egg muffin - 400 calories per portion, 2 portions, contains gluten, origin", Greek Yogurt with Berries, Stuffed Bell Peppers, Gazpacho Soup, Stuffed Bell Peppers
46,350.0,100.0,220.0,150.0,280.0," Sourdough toast with nut butter and banana - 350 calories per portion, 1 portion, contains gluten and nuts, origin", Fruit Smoothie Popsicles - Approx, Caprese Bruschetta, Tom Yum Soup," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
47,300.0,150.0,250.0,150.0,400.0, Fruit Smoothie Bowl, Boiled Egg with Whole Wheat Crackers, Mango Coconut Chia Pudding, Greek Taramasalata," Grilled salmon with lemon and dill (400 calories per portion, 2 portions, contains fish, origin"
48,400.0,120.0,180.0,150.0,400.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin, Cottage cheese and pineapple, Cheesy Garlic Breadsticks, Greek Tzatziki Dip with Pita, Grilled Salmon with Quinoa
49,300.0,60.0,280.0,150.0,200.0, Acai Bowl, Cucumber and tomato salad, Greek Spinach Pie, Spinach and cheese stuffed tomatoes," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
50,300.0,120.0,160.0,150.0,250.0," Zucchini and carrot muffins (300kcals per portion, 2 portions)
", Banana Smoothie, Hummus with Veggie Sticks, Tom Yum Soup, Ratatouille-Stuffed Tomatoes
51,300.0,80.0,240.0,120.0,500.0," Congee (Chinese rice porridge) with century eggs - 300 calories per portion, 2 portions, no allergic warnings, origin", Fresh Watermelon Slices - Approx, Thai Vegetable Spring Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Thai Green Curry
52,150.0,150.0,190.0,150.0,250.0, Vegan Breakfast Pita Pockets, Almond Butter Banana Bites - Approx, Black Bean Dip with Tortilla Chips, Butternut squash soup," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
53,250.0,80.0,80.0,150.0,250.0, Spinach and Mushroom Oatmeal, Fruit Salad," Popcorn - 80 kcals per portion, 4 portions, gluten-free (World)"," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
"," Veggie Dumplings - 250 calories per portion, 4 portions, Gluten, Various

"
54,450.0,80.0,250.0,120.0,200.0, Vegan Breakfast Muffuletta, Stuffed Dates, Greek Baklava," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Bibimbap
55,400.0,100.0,200.0,150.0,320.0," Scandinavian-style open-faced sandwich (400 calories per portion, 2 portions, nut-free, Scandinavian origin)
", Cucumber Rolls with Hummus - Approx, Chocolate Covered Strawberries, Caprese Salad, Thai Red Curry with Vegetables
56,400.0,100.0,250.0,150.0,300.0," Turkish acma (soft bread rings) with feta cheese - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Caprese Skewers, Mini Beef Sliders," Grilled Vegetable Skewers - 150kcals per portion, 4 portions", Mexican Quinoa Salad
57,250.0,150.0,250.0,120.0,350.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Watermelon and Feta Salad - Approx, Thai Peanut Noodle Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Stuffed Avocado - 350 calories/portion, 2 portions, Origin"
58,200.0,150.0,210.0,150.0,270.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Gingerbread Cookies," Mini Cheese Balls - 210 kcals per portion, 4 portions, contains dairy (Various)", Grilled Chicken Salad," Spinach and Feta Puff Pastry Bites - 270kcals per portion, 4 portions, contains dairy
"
59,400.0,150.0,190.0,150.0,280.0," Italian caprese frittata with tomatoes, mozzarella, and basil (400kcals per portion, 2 portions, origin"," Mini Vegetable Frittatas - 150kcals per portion, 2 portions
    Origin", Mini Falafel Bites," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Greek Tomato Fritters - 280kcals per portion, 4 portions
"
60,300.0,150.0,100.0,20.0,350.0, Tropical Mango Chia Pudding," Herbed Cheese Crostini - 150kcals per portion, 2 portions
    Origin", Bruschetta, Moroccan Mint Tea," Sweet Potato Black Bean Enchiladas - 350 calories per portion, 4 portions, None, Mexico
"
61,300.0,150.0,250.0,150.0,200.0, Apple Cinnamon Porridge, Cherry Tomatoes with Mozzarella - Approx, Mini chicken and vegetable skewers, Spinach and cheese stuffed tomatoes," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
62,350.0,150.0,300.0,150.0,350.0," Cheesy scrambled eggs - 350 calories per portion, 1 portion, contains dairy, origin", Bruschetta with Mozzarella, Mini Pita Pizzas, Spinach and mushroom omelet," Quinoa-stuffed acorn squash with roasted vegetables - 350 kcals per portion, 3 portions, vegetarian, gluten-free
"
63,350.0,100.0,160.0,150.0,400.0," Middle Eastern labneh with za'atar and bread - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Fresh Fruit Salad, Bruschetta with Tomato and Basil," Japanese Miso Soup with Tofu - 150 calories
    - Total portions", Vegan Pho
64,550.0,150.0,150.0,150.0,420.0, Breakfast Nachos, Roasted Red Pepper Hummus, Stuffed Mushrooms with Cream Cheese," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Spicy honey glazed shrimp with jasmine rice - 420 kcals per portion, 2 portions, contains shellfish
"
65,400.0,150.0,80.0,150.0,300.0," Vietnamese banh mi sandwich with eggs - 400 calories per portion, 2 portions, contains gluten, origin", Rainbow Veggie Skewers, Veggie Spring Rolls, Tomato and Basil Bruschetta, Vegan Sloppy Joes
66,250.0,160.0,200.0,150.0,350.0, Blueberry Oatmeal Breakfast Bars, Bruschetta, Mini Vegetable Quiches," Lentil Soup - 150 calories
   - Total portions", Mushroom Tacos
67,250.0,150.0,200.0,150.0,380.0, Oatmeal with Fresh Berries, Apple Cinnamon Oatmeal, Chicken and Vegetable Spring Rolls, Lentil and vegetable frittata," Eggplant Parmesan - 380kcals per portion, 4 portions, contains dairy (Italy)
"
68,250.0,100.0,160.0,150.0,320.0, Greek Yogurt Parfait Bowl, Greek yogurt with berries," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and cheese stuffed tomatoes, Vegan Gumbo
69,350.0,150.0,150.0,150.0,300.0, Veggie Breakfast Wrap, Avocado and tomato salad, Mango Salsa with Tortilla Chips," Greek Salad - 150kcals per portion, 2 portions"," Chinese Sesame Noodles (300 calories/portion, 4 portions) - China
"
70,300.0,150.0,140.0,150.0,350.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Rice Cake with Almond Butter - Approx," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and feta stuffed mushrooms, Vegan Stuffed Peppers
71,400.0,80.0,200.0,150.0,400.0," Caprese breakfast sandwich with avocado (400 calories per portion, 2 portions, contains dairy, Italian origin)
", Hard-Boiled Eggs, Hummus and Pita Bread," Greek Salad - 150 calories
   - Total portions", Falafel Wrap
72,550.0,120.0,150.0,150.0,250.0, Quiche Lorraine, Veggie Fritters, Watermelon and feta skewers, Spinach and feta stuffed bell peppers," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
73,300.0,150.0,200.0,150.0,240.0, Savory Oatmeal with Vegetables, Vegan Gingerbread Cookies, Egg Salad Lettuce Wraps, Veggie Spring Rolls," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
74,350.0,150.0,120.0,150.0,400.0, Veggie Breakfast Strudel, Vegan Cinnamon Sugar Donuts, Greek tomato and cucumber salad, Cabbage Stir-Fry," Lentil and vegetable curry with coconut milk and basmati rice (400 calories per portion, 3 portions, vegan-friendly, origin"
75,250.0,150.0,100.0,150.0,350.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Spinach and feta stuffed mushrooms, Chocolate Banana Smoothie, Greek Taramasalata," Italian Eggplant Parmesan (350 calories/portion, 2 portions) - Italy
"
76,400.0,150.0,260.0,150.0,250.0," Polish jajecznica (scrambled eggs with kielbasa) - 400 calories per portion, 2 portions, no allergic warnings, origin", Greek Yogurt with Honey - Approx," Stuffed Tomatoes with Couscous - 260 kcals per portion, 2 portions, contains gluten (Mediterranean)", Butternut squash soup," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
77,300.0,50.0,190.0,150.0,400.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Black Bean Dip with Tortilla Chips, Spinach and cheese stuffed tomatoes, Vegan Curry Laksa
78,250.0,120.0,150.0,150.0,350.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Bruschetta with Tomato and Basil, Veggie Sushi Rolls, Spinach and feta stuffed mushrooms, Stuffed Zucchini
79,450.0,80.0,180.0,150.0,550.0, Dutch Baby Pancake, Stuffed Dates, Baked Jalapeno Poppers, Spinach and mushroom omelet, Spaghetti Carbonara
80,350.0,100.0,120.0,150.0,500.0, Quinoa Porridge with Caramelized Bananas, Frozen Grapes, Ricotta Stuffed Cherry Tomatoes, Tomato Basil Soup, Beef Stir Fry with Vegetables
81,350.0,150.0,680.0,150.0,250.0, Cranberry Orange Muffins, Caprese Skewers - Approx, Vegan Protein Bars, Spanish Gazpacho, Vegan Cabbage Rolls
82,350.0,150.0,110.0,150.0,350.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Baked Cinnamon Sugar Donut Holes - Approx, Vegetable spring rolls," Potato Latkes - 150 calories
   - Total portions"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
83,500.0,150.0,150.0,150.0,350.0, Vegan Breakfast Cookies, Homemade Vegan Trail Mix, Cilantro lime shrimp skewers," Greek Salad - 150 calories
   - Total portions"," Greek Vegan Gigantes Plaki (350 calories/portion, 2 portions) - Greece
"
84,200.0,150.0,180.0,120.0,350.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Coconut Chia Pudding," Rice Crispy Treats - 180 kcals per portion, 6 portions, gluten-free (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Shepherd's Pie
85,350.0,120.0,220.0,150.0,250.0, Veggie Oatmeal Bowl, Greek yogurt with honey, Mini Chicken Pot Pies, Caprese Salad, Spinach and Feta Stuffed Mushrooms
86,250.0,100.0,320.0,150.0,200.0, Vegan Breakfast Sausage," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Mini bagel pizzas, Grilled Chicken Salad," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
87,350.0,160.0,120.0,150.0,100.0," Finnish Karelian pasties with egg butter - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Egg muffins with turkey and cheese, Banana Oat Cookies, Ratatouille," Ratatouille - 100 calories per portion, 4 portions, none (France)
"
88,350.0,150.0,100.0,150.0,400.0, Veggie Breakfast Wrap, Homemade Trail Mix - Approx," Mini caprese salad skewers (cherry tomatoes, mozzarella, basil)"," Vegetable Stir-Fry - 150kcals per portion, 3 portions"," Lentil and vegetable curry with basmati rice (400 calories per portion, 3 portions, vegan-friendly, origin"
89,450.0,120.0,180.0,150.0,400.0," Spanish hot chocolate with churros (450kcals per portion, 2 portions, origin", Roasted Chickpeas, Strawberry and banana smoothie, Tomato Basil Soup," Vegetable biryani with raita – 400 calories per portion, 4 portions, vegan-friendly (origin"
90,250.0,150.0,150.0,150.0,350.0, Quinoa Porridge, Roasted Chickpeas, Baked Sweet Potato Chips," Greek Salad - 150 calories
   - Total portions"," Chinese Mapo Tofu (350 calories/portion, 2 portions) - China
"
91,250.0,150.0,130.0,150.0,350.0, Vegan Sausage and Biscuits, Baked Cinnamon Sugar Donut Holes - Approx," Stuffed Mini Portobello Mushrooms - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Mexican Rice and Beans - 350 calories/portion, 4 portions, Origin"
92,150.0,90.0,120.0,150.0,180.0, Fruit Salad, Rice Paper Rolls, Cucumber Avocado Rolls, Tom Yum Soup, Lentil Soup
93,250.0,150.0,170.0,150.0,180.0, Vegan Blueberry Chia Pancakes, Vegan Chocolate Chip Cookies," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Grilled Chicken Salad," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
94,380.0,120.0,300.0,150.0,250.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Cucumber and dill cream cheese rolls, Mini meatball lettuce wraps," Potato Latkes - 150 calories
   - Total portions"," Veggie Noodle Stir Fry - 250 calories/portion, 4 portions, Origin"
95,300.0,100.0,160.0,150.0,450.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin"," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Spanish Gazpacho," Beef and Vegetable Curry - 450 calories per portion, 4 portions, contains nuts (cashews), Origin"
96,550.0,120.0,160.0,150.0,320.0, Sausage and Cheese Quiche, Beetroot Hummus, Greek Yogurt with Honey and Nuts, Cabbage Stir-Fry," Lentil Soup - 320kcals per portion, 4 portions, gluten-free (Various)
"
97,320.0,150.0,180.0,150.0,280.0," Apple cinnamon quinoa pancakes (320 calories per portion, 2 portions, nut-free, American origin)
"," Tomato Bruschetta - 150kcals per portion, 2 portions
    Origin", Veggie Snack Wrap, Thai Tom Yum Soup," Sweet Potato Curry - 280 calories per portion, 4 portions, None, India
"
98,250.0,120.0,120.0,150.0,420.0, Sourdough Toast with Almond Butter, Greek Stuffed Grape Leaves, Peanut Butter Energy Balls, Butternut squash soup," Caprese Panini - 420kcals per portion, 2 portions, contains dairy (Italy)
"
99,200.0,150.0,160.0,150.0,250.0, Vegan Blueberry Pancakes, Oatmeal Raisin Cookies, Roasted Sweet Potato Slices, Lentil and vegetable frittata," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
100,50.0,150.0,100.0,150.0,400.0, Vegan Breakfast Sushi Burrito, Chocolate Covered Strawberries, Veggie Pinwheels, Butternut squash soup," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
101,300.0,150.0,480.0,150.0,280.0, Tofu Scramble Breakfast Burrito, Baked Sweet Potato Fries, Spinach and Mushroom Quesadillas, Greek Tzatziki Dip with Pita, Lentil and Spinach Curry
102,400.0,150.0,100.0,160.0,240.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin, Green Smoothie," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
103,750.0,100.0,220.0,150.0,150.0, Vegan Breakfast Stuffed Mushrooms, Fruit Salad, Mango Salsa with Tortilla Chips, Spinach and cheese stuffed tomatoes," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
104,350.0,150.0,200.0,150.0,300.0," Syrian cheese and za'atar flatbread (350kcals per portion, 2 portions, origin", Roasted Chickpeas - Approx," Vegan Pumpkin Pancakes - 200 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Lentil Salad with Avocado Dressing - 300 calories per portion, 4 portions, None, Various

"
105,350.0,100.0,200.0,160.0,400.0," Apple cinnamon muffins - 350 calories per portion, 2 portions, contains gluten, origin"," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Greek Frittata," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," General Tso's tofu with steamed rice (400 calories per portion, 3 portions, contains gluten and soy, origin"
