,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
29,350.0,160.0,140.0,20.0,200.0," Mexican sopes with refried beans and salsa (350kcals per portion, 2 portions, origin", Cottage cheese and cucumber wraps, Roasted Red Pepper Dip with Pita Chips, Moroccan Mint Tea, Mediterranean Quinoa Bowl
30,300.0,300.0,120.0,100.0,350.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Chia Pudding with Almond Milk and Mango, Greek Yogurt Dip with Veggies, Israeli salad," Tofu Stir-Fry - 350 calories per portion, 2 portions, may contain soy"
31,350.0,250.0,170.0,20.0,250.0, Baked Eggs in Avocado, Rice Pudding, Corn tortilla chips with salsa, Moroccan Mint Tea," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
32,250.0,220.0,120.0,20.0,400.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Blueberry almond smoothie, Frozen yogurt bark with berries, Moroccan Mint Tea, Vegetable Curry with Roti
33,400.0,300.0,130.0,20.0,400.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Vegan Chocolate Banana Bread," Stuffed Mini Portobello Mushrooms - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Mapo Tofu
34,150.0,150.0,160.0,100.0,400.0, Vegan Breakfast Pita Pockets," Cucumber Cups with Tuna Salad - 150kcals per portion, 2 portions
    Origin"," Chia Seed Pudding - 160 kcals per portion, 4 portions, gluten-free (Various)", Israeli salad," Spaghetti Aglio e Olio - 400 calories/portion, 2 portions, Origin"
35,300.0,170.0,160.0,100.0,350.0, Tofu Scramble Breakfast Burrito, Chocolate Chia Pudding," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Sweet Potato and Black Bean Chili - 350 calories/portion, 6 portions, Origin"
36,250.0,200.0,120.0,100.0,250.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Mediterranean Quinoa Salad, Hummus and Pita, Israeli salad," Spinach and Ricotta Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
37,300.0,200.0,180.0,20.0,350.0, Savory Oatmeal with Vegetables, Greek Spinach and Feta Pie, Veggie Snack Wrap, Moroccan Mint Tea, Tofu Pad Thai
38,350.0,120.0,80.0,100.0,250.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Bruschetta with Tomato and Basil," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Israeli salad, Ratatouille-Stuffed Tomatoes
39,300.0,300.0,90.0,100.0,150.0, Vegan Blueberry Muffins, Peanut Butter Banana Wrap," Miso Soup - 90 kcals per portion, 4 portions, contains soy (Japan)", Israeli salad, Ratatouille
40,380.0,200.0,200.0,100.0,250.0," Cinnamon apple quinoa bake (380 calories per portion, 2 portions, nut-free, American origin)
"," Banana Bread Muffins - 200kcals per portion, 1 portion
    Origin", Vegetable Dumplings, Israeli salad," Moroccan Lentil Salad - 250 calories per portion, 4 portions, None, Morocco
"
41,320.0,180.0,220.0,20.0,350.0," Whole wheat pancakes with fresh fruit compote (320 calories per portion, 2 portions, nut-free, American origin)
", Quinoa Cakes, Roasted Red Pepper and Goat Cheese Crostini, Moroccan Mint Tea," Greek Stuffed Peppers with Rice and Feta - 350kcals per portion, 4 portions, contains dairy
"
42,400.0,200.0,170.0,100.0,400.0," Mexican molletes with refried beans, cheese, and salsa (400kcals per portion, 2 portions, origin", Quinoa Stuffed Bell Peppers, Corn tortilla chips with salsa, Israeli salad," Grilled salmon with lemon and dill (400 calories per portion, 2 portions, contains fish, origin"
43,350.0,200.0,180.0,20.0,350.0, Quinoa Porridge with Caramelized Bananas, Vegan Chocolate Mousse, Zucchini Pizza Bites, Moroccan Mint Tea, Soba Noodle Stir-Fry
44,300.0,250.0,200.0,100.0,350.0," Egyptian foul medames (fava bean stew) - 300 calories per portion, 2 portions, no allergic warnings, origin", Vegan Peanut Butter Cookies, Baked Falafel, Israeli salad, Tofu Pad Kra Pao
45,260.0,250.0,100.0,20.0,400.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Greek yogurt pancakes with maple syrup, Grilled Vegetable Skewers, Moroccan Mint Tea," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
46,380.0,250.0,120.0,20.0,250.0," Sausage and egg breakfast burrito (380 calories per portion, 2 portions, contains eggs, American origin)
", Greek Yogurt Pancakes," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Moroccan Lentil Salad - 250 calories per portion, 4 portions, None, Morocco
"
47,500.0,160.0,300.0,20.0,350.0," Vietnamese banh mi sandwich with eggs, pickled carrots, and cilantro (500kcals per portion, 2 portions, origin", Quinoa Stuffed Mushrooms, Baked Sweet and Spicy Chicken Wings, Moroccan Mint Tea, Vegan Shepherd's Pie
48,380.0,200.0,200.0,100.0,320.0," Israeli breakfast salad with hard-boiled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
", Vegan Energy Muffins, Chicken lettuce wraps, Israeli salad, Thai Red Curry with Vegetables
49,300.0,250.0,150.0,100.0,250.0, Tomato and Basil Omelette," Greek Style Spanakopita (Spinach Pie) - 250kcals per portion, 1 portion
    Origin", Roasted Chickpeas, Israeli salad," Vegan Lentil and Vegetable Casserole - 250 calories per portion, 4 portions, may contain gluten"
50,350.0,150.0,150.0,20.0,400.0, Moroccan Shakshuka, Mango Coconut Chia Popsicles, Spinach and feta stuffed mushrooms, Moroccan Mint Tea, Lentil Bolognese
51,300.0,220.0,200.0,20.0,400.0," Rice porridge with cinnamon and sugar - 300 calories per portion, 2 portions, no allergic warnings, origin", Peanut Butter Protein Bars, Nachos with Salsa and Cheese, Moroccan Mint Tea," Vegan Biryani - 400 calories per portion, 4 portions, None, India
"
52,300.0,200.0,80.0,20.0,380.0, Greek Yogurt with Berries and Granola, Quinoa and Vegetable Stuffed Bell Peppers, Stuffed Mini Peppers, Moroccan Mint Tea," Vegetable stir-fry with tofu and brown rice – 380 calories per portion, 2 portions, vegan-friendly
"
53,400.0,250.0,200.0,20.0,250.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin, Tomato and Mozzarella Bruschetta, Caprese stuffed avocados, Moroccan Mint Tea, Veggie Stir-Fry with Quinoa
54,250.0,250.0,140.0,20.0,250.0, Oatmeal with Fresh Berries, Quiche Lorraine, Melon and Prosciutto Skewers, Moroccan Mint Tea," Vegan Lentil and Vegetable Casserole - 250 calories per portion, 4 portions, may contain gluten"
55,200.0,250.0,90.0,20.0,300.0," Vegetable omelette - 200 calories per portion, 2 portions, no allergic warnings, origin"," French Toast Sticks - 250kcals per portion, 1 portion
    Origin", Vegetable Spring Rolls, Moroccan Mint Tea, Vegan Kimchi Pancakes
56,350.0,150.0,160.0,100.0,350.0," Quinoa breakfast cookies with dried fruits and nuts (350 calories per portion, 2 portions, contains nuts, American origin)
"," Watermelon and Feta Skewers - 150kcals per portion, 2 portions
    Origin", Stuffed Jalapeno Poppers, Israeli salad, Egg Fried Rice
57,400.0,100.0,150.0,20.0,300.0, Mexican Sopes, Stuffed Dates - Approx, Cilantro lime shrimp skewers, Moroccan Mint Tea," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
58,500.0,220.0,250.0,100.0,250.0, Israeli Breakfast Salad, Lemon Poppy Seed Muffins, Smoked Salmon and Cream Cheese on Rye Bread, Israeli salad," Japanese Vegan Gyoza (250 calories/portion, 3 portions) - Japan
"
59,350.0,150.0,120.0,20.0,350.0," South African melktert (milk tart) with cinnamon (350kcals per portion, 2 portions, origin", Quinoa and Black Bean Salad, Hummus with Carrot Sticks, Moroccan Mint Tea," Cheese and vegetable-stuffed bell peppers - 350 kcals per portion, 4 portions, vegetarian, contains lactose
"
60,450.0,200.0,130.0,20.0,280.0, Lemon Poppy Seed Pancakes, Rice Paper Spring Rolls," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
61,500.0,170.0,270.0,100.0,240.0, Turkish Breakfast Platter, Chia Seed Pudding," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)", Israeli salad," Citrus Quinoa Salad - 240kcals per portion, 4 portions
"
62,500.0,160.0,100.0,100.0,200.0," Breakfast burrito with scrambled eggs and avocado (500kcals per portion, 2 portions, origin", Mango Lassi," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Vegan Goulash
63,350.0,200.0,160.0,20.0,400.0," Haitian pain patate (sweet potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Homemade Peanut Butter, Spinach and Feta Triangles, Moroccan Mint Tea," Veggie Pad Thai - 400 calories/portion, 4 portions, Origin"
64,250.0,180.0,180.0,100.0,400.0, Whole Wheat Veggie Breakfast Wrap, Chia Banana Bread, Veggie Quesadillas, Israeli salad," Lentil and vegetable curry with basmati rice (400 calories per portion, 3 portions, vegan-friendly, origin"
65,200.0,250.0,520.0,100.0,340.0, Quinoa Veggie Breakfast Skillet, Cottage Cheese Pancakes - Approx, Vegan Spinach and Artichoke Crostini, Israeli salad," Spinach and Mushroom Quiche - 340kcals per portion, 4 portions, contains dairy
"
66,250.0,400.0,140.0,100.0,350.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Grilled Cheese Sandwich," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Eggplant Parmesan
67,350.0,250.0,180.0,20.0,400.0," Quinoa breakfast bowl with fruits and seeds (350 calories per portion, 2 portions, nut-free, American origin)
", Mango and Coconut Chia Pudding, Stuffed Bell Peppers, Moroccan Mint Tea," Vegetable Pot Pie - 400 calories/portion, 4 portions, contains gluten (Various)
"
68,300.0,190.0,170.0,100.0,400.0, Tofu Scramble, Veggie Stuffed Pita, Sweet Corn Fritters, Israeli salad," Thai Green Curry with Tofu (400 calories/portion, 2 portions) - Thailand
"
69,300.0,200.0,100.0,20.0,350.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin," Mexican Street Corn Cups - 200kcals per portion, 1 portion
    Origin", Caprese Skewers, Moroccan Mint Tea," Vegan Thai Red Curry - 350 calories per portion, 2 portions, may contain tofu"
70,400.0,250.0,180.0,20.0,400.0," Turkish breakfast (tomato, cucumber, olives, cheese, bread) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Sweet potato toast with almond butter, Stuffed Bell Peppers, Moroccan Mint Tea," Spinach and Ricotta Stuffed Shells - 400 calories/portion, 4 portions, Origin"
71,350.0,250.0,120.0,20.0,250.0," Moroccan msemen (thin layered pastry) with honey - 350 calories per portion, 2 portions, contains gluten, origin", Zucchini Bread - Approx," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
72,400.0,200.0,80.0,20.0,300.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
", Almond Butter and Banana Toast," Chocolate Dipped Strawberries - 80 kcals per portion, 4 portions, contains dairy (USA)", Moroccan Mint Tea," Vegan Spaghetti with Marinara Sauce - 300 calories per portion, 2 portions, may contain gluten"
73,400.0,300.0,90.0,20.0,350.0," Algerian msemen (pan fried dough) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Quinoa Stuffed Bell Peppers, Zucchini fritters, Moroccan Mint Tea, Vegan Gyros
74,250.0,350.0,150.0,100.0,250.0, Cheesy Spinach Pita Pocket, Peanut Butter and Banana Smoothie, Watermelon and feta skewers, Israeli salad, Stuffed Portobello Mushrooms
75,250.0,350.0,100.0,100.0,350.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Greek Yogurt Parfait with Granola and Berries, Tuna Salad Stuffed Tomatoes, Israeli salad," Spinach and Ricotta Stuffed Shells - 350 calories per portion, 4 portions, contains gluten (pasta), Origin"
76,400.0,180.0,100.0,20.0,300.0, Breakfast Stuffed Peppers, Muesli, Miso Soup, Moroccan Mint Tea," Lentil Walnut Tacos - 300 calories per portion, 4 portions, Nuts, Mexico
"
77,300.0,300.0,230.0,100.0,400.0, Apple Cinnamon French Toast Casserole," Tropical Smoothie Bowl - 300kcals per portion, 1 portion
    Origin", Mediterranean bruschetta, Israeli salad," Vegetarian stuffed bell peppers with quinoa and black beans (400 calories per portion, 4 portions, vegan-friendly, origin"
78,300.0,150.0,150.0,100.0,350.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Yogurt Parfait, Greek Feta Dip with Veggies, Israeli salad, Thai Green Curry
79,300.0,180.0,60.0,20.0,150.0, Pancakes with Maple Syrup, Greek Salad, Cucumber and cream cheese bites, Moroccan Mint Tea," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
80,600.0,150.0,210.0,20.0,400.0, Vegan Breakfast Biscotti," Baked Sweet Potato Fries - 150kcals per portion, 2 portions
    Origin", Greek Feta and Olive Tapenade Crostini, Moroccan Mint Tea," Eggplant Parmesan - 400 calories/portion, 4 portions, Origin"
81,300.0,200.0,120.0,100.0,300.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin", Almond Butter and Banana Toast, Greek yogurt with mixed nuts and honey, Israeli salad," Quinoa-stuffed bell peppers - 300 calories per portion, 4 portions, none
"
82,350.0,350.0,100.0,20.0,250.0, Zucchini and Parmesan Muffins, Veggie Bagel Sandwich, Baked Zucchini Fries, Moroccan Mint Tea," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
83,500.0,200.0,220.0,100.0,250.0," Vietnamese bánh cuốn (steamed rice rolls) with ground pork and mushrooms (500kcals per portion, 2 portions, origin", Tomato and cheese bruschetta, Teriyaki Chicken Skewers, Israeli salad," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
84,320.0,300.0,180.0,20.0,350.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Stuffed Tomatoes with Quinoa and Feta, Dates stuffed with almond butter, Moroccan Mint Tea, Eggplant Parmesan Roll-Ups
85,350.0,90.0,200.0,100.0,300.0, Coconut Milk Rice Pudding, Stuffed Dates, Hummus and Veggie Wrap, Israeli salad," Greek Vegan Tzatziki with Pita Bread (300 calories/portion, 2 portions) - Greece
"
86,320.0,200.0,90.0,20.0,250.0," Baked eggs with asparagus and Parmesan (320 calories per portion, 2 portions, contains dairy, Italian origin)
"," Energy Balls (with nuts and dried fruits) - 200kcals per portion, 1 portion
    Origin"," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
87,250.0,250.0,120.0,20.0,400.0, Oatmeal with Fresh Berries, Fruit and Nut Yogurt Bowl, Spinach and Feta Pinwheels, Moroccan Mint Tea," Caprese Stuffed Acorn Squash - 400 calories/portion, 4 portions, contains dairy (Italy)

Please note that the portion sizes and calorie counts are approximate and may vary depending on specific ingredients and cooking methods"
88,250.0,180.0,150.0,100.0,400.0, Buckwheat Porridge, Vegan Cornbread, Mini cheese and vegetable calzones, Israeli salad," Vegetarian chili with beans and cornbread (400 calories per portion, 4 portions, vegan-friendly, origin"
89,250.0,200.0,140.0,100.0,350.0, Vegan Banana Bread, Lentil Soup, Greek Yogurt with Apple and Cinnamon, Israeli salad, Vegan Lentil Loaf
90,350.0,250.0,100.0,20.0,350.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
"," Ricotta and Honey Toast - 250kcals per portion, 1 portion
    Origin"," Vegan Mushroom Soup - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Sweet potato and black bean tacos - 350 calories per portion, 4 portions, contains gluten
"
91,300.0,80.0,90.0,20.0,350.0, Tomato Basil Avocado Toast, Fruit Salad," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Eggplant rollatini – 350 calories per portion, 3 portions, vegetarian-friendly (origin"
92,430.0,100.0,140.0,100.0,250.0," Cinnamon raisin French toast (430 calories per portion, 2 portions, contains dairy, American origin)
"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin"," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Vegan Stuffed Bell Peppers
93,350.0,200.0,150.0,100.0,300.0, Vegan Breakfast Couscous - 350 calories per portion | 1 portion | Contains gluten | Origin, Veggie Omelette, Vegetable samosa, Israeli salad, Vegetable Curry
94,400.0,150.0,240.0,100.0,300.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin," Mixed Berry Muffins - 150kcals per portion, 2 portions
    Origin", Peanut butter and banana sushi rolls, Israeli salad," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
95,350.0,180.0,170.0,20.0,320.0," Irish soda bread with butter and jam - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Caprese salad, Tuna Salad Lettuce Wraps, Moroccan Mint Tea," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
96,400.0,150.0,120.0,20.0,200.0, Nutella Banana Croissant, Vegan Cereal with Almond Milk, Vegan Caprese Skewers, Moroccan Mint Tea," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
97,350.0,210.0,100.0,100.0,350.0," Turkish borek (savory pastry) filled with cheese - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Spinach and Cheese Pastries, Tzatziki with Pita Bread, Israeli salad," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
98,350.0,180.0,100.0,20.0,300.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Mango Chia Pudding, Baba Ganoush, Moroccan Mint Tea," Vegetarian tikka masala with basmati rice - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
99,400.0,200.0,70.0,20.0,250.0," Banana pancakes - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Tomato Basil Soup," Cinnamon Apple Chips - 70 kcals per portion, 4 portions, gluten-free (USA)", Moroccan Mint Tea, Vegan Zucchini Bread
100,550.0,80.0,150.0,100.0,350.0, Belgian Liege Waffles, Stuffed Dates, Spinach and feta stuffed mushrooms, Israeli salad," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
101,380.0,200.0,120.0,100.0,400.0," Greek-style baked eggs with spinach and feta (380 calories per portion, 2 portions, nut-free, Greek origin)
"," Mexican Street Corn Cups - 200kcals per portion, 1 portion
    Origin", Roasted Chickpeas, Israeli salad, Teriyaki Salmon Bowl
102,400.0,350.0,120.0,100.0,300.0," Açai bowl topped with fruits and coconut flakes (400kcals per portion, 1 portion, origin", Veggie Wrap with Avocado and Spinach, Vegan Chia Seed Pudding, Israeli salad," Chinese Vegan Tomato and Tofu Soup (300 calories/portion, 4 portions) - China
"
103,250.0,160.0,200.0,20.0,350.0, Vegan Banana Bread, Zucchini Chips, Avocado and black bean salsa, Moroccan Mint Tea, Mushroom and Pea Risotto
104,400.0,260.0,300.0,100.0,350.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Blueberry Muffins, Veggie Quesadillas, Israeli salad," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
105,250.0,180.0,320.0,100.0,305.0, Avocado Toast, Vegan Blueberry Scones, Vegan Breaded Zucchini Sticks, Israeli salad, Vegan Pho
106,400.0,200.0,250.0,20.0,220.0, Vegan French Toast," Spinach and Feta Stuffed Mushrooms - 200kcals per portion, 1 portion
    Origin", Chicken Lettuce Cups, Moroccan Mint Tea, Chickpea Salad
