,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
28,350.0,150.0,120.0,400.0,300.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Roasted Chickpeas," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Spinach and Mushroom Quiche
Total calories per portion", Quinoa Fried Rice
29,200.0,200.0,440.0,250.0,150.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Spinach and Mushroom Mini Quiches, Vegan Chili, Black Bean and Corn Salad," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
30,250.0,200.0,360.0,250.0,280.0, Vegan Breakfast Shakshuka, Chickpea Flour Pancakes, Vegan Mushroom Soup, Chickpea Salad Sandwich, Lentil and Spinach Curry
31,350.0,200.0,120.0,400.0,250.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Vegan Cereal Bars," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Portobello Mushroom Burger, Vegan Nachos
32,300.0,350.0,100.0,350.0,200.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Cinnamon Raisin Bagel with Vegan Cream Cheese," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Curry Noodles, Lentil and Vegetable Soup
33,250.0,150.0,180.0,350.0,250.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Cinnamon Sugar Donuts," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin", Vegan Ratatouille Tartlets," Vegan Black Bean Soup - 250 calories per portion, 3 portions, may contain gluten"
34,300.0,150.0,80.0,300.0,213.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Hummus and Veggie Sticks, Vegan Peanut Butter Energy Bars, Sweet Potato and Black Bean Chili, Lentil Soup
35,200.0,120.0,200.0,350.0,188.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Hummus with Veggies, Vegan Chocolate Covered Strawberries," Vegan Teriyaki Tofu Stir-Fry
Total calories per portion", Lentil and Vegetable Stir Fry
36,250.0,150.0,100.0,250.0,300.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Coconut Chia Pudding," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cuban Black Bean Soup, Vegan Bao Buns
37,300.0,100.0,480.0,300.0,250.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Edamame, Vegan Lentil Burgers, Sweet Potato and Black Bean Chili, Lentil Loaf
38,300.0,80.0,200.0,400.0,200.0, Vegan Breakfast Tiramisu, Stuffed Dates, Vegan Chocolate Covered Strawberries, Thai Coconut Curry, Vegan Ratatouille Stuffed Portobello Mushroom
39,250.0,150.0,90.0,350.0,300.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Gingerbread Cookies," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spanish Gazpacho," Lentil Salad with Avocado Dressing - 300 calories per portion, 4 portions, None, Various

"
40,300.0,150.0,130.0,250.0,300.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Chia Pudding," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Caprese Salad, Spicy Lentil and Potato Curry
41,250.0,210.0,130.0,350.0,200.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Quinoa Sushi Rolls," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Sweet Potato and Black Bean Enchiladas, Vegan Caprese Salad
42,250.0,200.0,120.0,250.0,250.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Rice Cakes with Peanut Butter," Vegan Spinach and Mushroom Frittata - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Mushroom Risotto," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
43,350.0,300.0,180.0,250.0,300.0, Vegan Kale and Potato Frittata - 350 calories per portion | 1 portion | None | Origin, Healthy Veggie Nachos," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Greek Style Couscous Salad, Ratatouille Stuffed Portobello Mushrooms
44,350.0,200.0,140.0,400.0,300.0, Vegan Pear and Walnut Oatmeal - 350 calories per portion | 1 portion | Contains nuts | Origin, Vegan Lemon Poppy Seed Muffins," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Mexican Bean Burrito Bowl
Total calories per portion", Chickpea Tikka Masala
45,250.0,180.0,170.0,450.0,200.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Vegan Puffed Quinoa Bars," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin"," Mexican Quinoa Stuffed Peppers
Total calories per portion", Ratatouille
46,300.0,180.0,540.0,400.0,300.0, Vegan Omelette, Pumpkin Energy Bars, Stuffed Bell Peppers, Vegan Korean Bimbimbap Rice Bowl," Vegan Italian Wedding Soup - 300 calories per portion, 4 portions, Gluten, Italy
"
47,200.0,250.0,150.0,350.0,300.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Fruit and Nut Yogurt Bowl," Vegan Chocolate Avocado Mousse - 150 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan Butternut Squash Risotto," Chinese Vegan Eggplant with Garlic Sauce (300 calories/portion, 3 portions) - China
"
48,300.0,150.0,140.0,300.0,300.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Chia Pudding," Vegan Spinach Dip with Pita Chips - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Jerk Tofu, Lentil Bolognese
49,300.0,230.0,80.0,250.0,250.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Vegan Pumpkin Pie Smoothie, Vegan Peanut Butter Energy Bars, Vegan Mushroom Risotto," Vegan Tofu and Vegetable Skewers - 250 calories per portion, 2 portions, may contain soy"
50,350.0,180.0,160.0,550.0,300.0, Tofu Scramble, Vegan Cornbread," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Sweet and Spicy Noodles
Total calories per portion"," Sesame Ginger Stir-Fry - 300 calories per portion, 4 portions, Soy, China
"
51,300.0,250.0,520.0,350.0,250.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Sweet Potato and Black Bean Quesadillas, Vegan Mac and Cheese, Vegan Quiche, Thai Peanut Noodles
52,200.0,300.0,150.0,350.0,300.0, Vegan Breakfast Quinoa Salad, Vegan Breakfast Wraps," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Eggplant Parmesan," Thai Green Curry - 300 calories per portion, 4 portions, None, Thailand
"
53,200.0,180.0,340.0,250.0,250.0, Vegan Breakfast Frittata, Oatmeal Raisin Cookies, Vegan Nachos, Black Bean and Corn Salad, Chickpea Salad
54,350.0,200.0,100.0,300.0,300.0, Vegan Breakfast Couscous - 350 calories per portion | 1 portion | Contains gluten | Origin, Chickpea Flour Pancakes," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and Vegetable Stir-Fry, Chickpea Tikka Masala
55,300.0,180.0,200.0,350.0,318.0, Vegan Oatmeal Raisin Cookies, Vegan Breakfast Quinoa, Stuffed Grape Leaves, Chickpea Salad Sandwich, Lentil and Mushroom Burgers
56,250.0,200.0,320.0,200.0,200.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Chocolate Almond Protein Smoothie, Vegan Breaded Zucchini Sticks, Vegan Mexican Street Corn, Greek Salad
57,250.0,260.0,100.0,300.0,320.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Vegan Blueberry Muffins," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Shepherd's Pie, Thai Red Curry with Vegetables
58,300.0,250.0,180.0,300.0,250.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Overnight Quinoa Bowl," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Chinese Hot and Sour Soup, Vegan Kung Pao Tofu
59,350.0,200.0,600.0,300.0,220.0, Vegan Breakfast Burrito Bowl, Vegan Chia Seed Pancakes, Vegan Indonesian Gado Gado," Mexican Street Corn Salad
Total calories per portion", Quinoa and Vegetable Stir Fry
60,250.0,250.0,100.0,400.0,220.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Vegan Breakfast Tacos," Crispy Baked Tofu Bites - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Quinoa Salad with Roasted Vegetables
Total calories per portion"," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
61,200.0,200.0,160.0,400.0,300.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Protein Muffins, Vegan Mexican Street Corn," Vegan Gnocchi with Pesto Sauce
Total calories per portion"," Lentil Sloppy Joes - 300 calories per portion, 4 portions, Gluten, United States
"
62,250.0,180.0,100.0,350.0,250.0, Vegan Breakfast Crepes, Vegan Blueberry Muffins," Homemade Hummus with Carrot Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Curry Fried Rice, Stuffed Acorn Squash
63,300.0,250.0,180.0,250.0,200.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Vegan Zucchini Fritters," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Asian Slaw, Spaghetti Aglio e Olio
64,250.0,280.0,100.0,400.0,150.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Vegan Quiche," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Goulash with Seitan
Total calories per portion", Veggie Stir-Fry
65,250.0,130.0,280.0,400.0,250.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Almond Butter Stuffed Dates, Vegan Greek Salad, Chickpea and Vegetable Curry, Vegan Cabbage Rolls
66,250.0,200.0,520.0,250.0,250.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Banana Bread Overnight Oats, Vegan Spinach and Artichoke Crostini, Vegan Cuban Black Bean Soup," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
67,250.0,220.0,140.0,300.0,300.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Baked Tofu Fingers," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Chickpea Pizza, Quinoa Stuffed Bell Peppers with Cashew Cream
68,200.0,300.0,80.0,350.0,284.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Sweet Potato Toast with Peanut Butter," Baked Apple Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea Salad Sandwich, Quinoa and Vegetable Stir Fry
69,70.0,150.0,130.0,300.0,320.0, Fruit Salad, Maple Pecan Energy Balls," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Burgers, Zucchini and Carrot Noodles with Peanut Sauce
70,250.0,260.0,150.0,350.0,300.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Blueberry Scones," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea and Vegetable Stew," Ratatouille Stuffed Zucchini - 300 calories per portion, 4 portions, None, France

"
71,200.0,250.0,240.0,300.0,200.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Vegan Breakfast Tacos, Vegan Stuffed Portobello Mushrooms, Vegan Chili, Vegan Bibimbap
72,350.0,280.0,90.0,400.0,250.0, Vegan Breakfast Banana Bread, Vegan Cinnamon Roll Pancakes," Vegan Sweet Potato Toast - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Lentil Bolognese
Total calories per portion", Tofu and Vegetable Kebabs
73,350.0,300.0,240.0,350.0,150.0, Vegan Breakfast Banana Bread, Healthy Veggie Nachos, Vegan Spinach Dip with Pita Chips, Chickpea and Vegetable Stew, Cauliflower Fried Rice
74,300.0,200.0,90.0,400.0,150.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Vegan Granola Bars," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin"," Vegan BBQ Jackfruit Sandwich
Total calories per portion"," Ratatouille - 150 calories per portion, 6 portions, None, France
"
75,250.0,280.0,160.0,200.0,300.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Quiche," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spinach and Artichoke Dip, Sweet Potato Black Bean Burrito
76,250.0,250.0,140.0,150.0,320.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Chocolate Oat Bars," Cauliflower Buffalo Wings - 140 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Vegan Gumbo
77,100.0,180.0,170.0,400.0,180.0, Vegan Breakfast Falafel, Fruity Nice Cream," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin"," Quinoa Salad with Roasted Vegetables
Total calories per portion", Ratatouille
78,250.0,150.0,140.0,400.0,280.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Vegan Gingerbread Cookies," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Quinoa Black Bean Burgers
Total calories per portion", Vegan Stuffed Shells
79,350.0,300.0,120.0,250.0,200.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Sweet Potato Fries," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Greek Style Couscous Salad, Vegan Chili
80,300.0,250.0,90.0,300.0,250.0, Vegan Breakfast Tostadas, Roasted Tomato Bruschetta," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin", Vegan Acorn Squash Soup, Mediterranean Couscous Salad
81,250.0,350.0,180.0,300.0,250.0, Vegan Breakfast Crepes, Quinoa Salad," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Jerk Tofu," Roasted Cauliflower Tacos - 250 calories per portion, 4 portions, None, Mexico
"
82,250.0,200.0,120.0,350.0,300.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Rice Cakes with Peanut Butter," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Eggplant Rollatini," Chickpea Salad Sandwich - 300 calories per portion, 4 portions, Gluten, Various

"
83,300.0,120.0,160.0,300.0,200.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Toasted Coconut Chips," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Bibimbap, Ratatouille
84,350.0,250.0,120.0,250.0,220.0, Vegan Sweet Potato Hash Browns - 350 calories per portion | 1 portion | None | Origin, Overnight Oats, Vegan Caprese Skewers, Stuffed Bell Peppers, Grilled Vegetable Skewers
85,300.0,200.0,160.0,400.0,220.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Vegan Chocolate Mousse," Vegan Pesto Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Teriyaki Tofu Stir-Fry," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
86,250.0,180.0,180.0,300.0,300.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Vegan Granola Bars," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Chinese Vegetable Stir-Fry, Spicy Lentil and Potato Curry
87,200.0,220.0,120.0,350.0,300.0, Vegan Breakfast Enchiladas, Vegan Protein Bars," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Stuffed Zucchini," Roasted Vegetable Pasta - 300 calories per portion, 4 portions, Gluten, Italy
"
88,250.0,150.0,130.0,400.0,245.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Spicy Roasted Chickpeas," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Veggie Tacos with Homemade Tortillas
Total calories per portion", Tofu Stir Fry
89,350.0,180.0,70.0,300.0,220.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Breakfast Quinoa," Fruit Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pita Pizza, Lentil and Vegetable Stir Fry
90,50.0,150.0,320.0,450.0,320.0, Vegan Breakfast Energy Balls, Coconut Chia Pudding, Vegan Mediterranean Flatbread Pizza," Vegan Stuffed Cabbage Rolls
Total calories per portion", Mediterranean Vegan Wrap
91,150.0,200.0,160.0,400.0,240.0, Vegan Pancakes, Vegan Chia Seed Pancakes, Vegan Mexican Street Corn, Vegan Paella, Vegan Lentil Soup
92,250.0,230.0,80.0,350.0,200.0, Avocado Toast, Vegan Chocolate Chia Pudding, Vegan Peanut Butter Energy Bars, Vegan Pesto Pasta with Roasted Tomatoes," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
93,200.0,350.0,200.0,300.0,200.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Quinoa Salad," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Mediterranean Quinoa Salad
Total calories per portion"," Italian Vegan Garlic Bread (200 calories/portion, 2 portions) - Italy
"
94,250.0,240.0,70.0,350.0,250.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Vegan Apple Cinnamon Pancakes," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Meatball Sub, Chickpea Buddha Bowl
95,200.0,300.0,160.0,300.0,200.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Pancakes," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin", Mexican Rice Bowl, Mediterranean Stuffed Eggplant
96,250.0,250.0,280.0,300.0,250.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Almond Butter Toast, Vegan Chocolate Mousse, Lentil and Quinoa Salad," Stuffed Portobello Mushrooms - 250 calories per portion, 4 portions, None, Various
"
97,200.0,200.0,160.0,400.0,300.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Cereal Bars," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin", Thai Coconut Curry, Vegetable Biryani
98,350.0,300.0,400.0,250.0,300.0, Vegan Breakfast Banana Bread, Vegan Breakfast Burrito, Zucchini Fritters, Vegan Lentil Loaf, Quinoa Stuffed Bell Peppers
99,250.0,150.0,280.0,300.0,292.0, Vegan Breakfast Quesadilla, Coconut Chia Pudding, Baked Tofu Nuggets, Vegan Baked Ziti, Lentil Loaf
100,350.0,280.0,200.0,200.0,301.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Tofu Scramble," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Creamy Broccoli Soup, Vegan Gnocchi
