,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
64,380.0,60.0,80.0,20.0,400.0," Ricotta and cherry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Cucumber and tomato salad," Rice Paper Veggie Rolls - 80 kcals per portion, 4 portions, contains soy (Vietnam)", Moroccan Mint Tea, Grilled Lemon Herb Chicken
65,350.0,80.0,120.0,20.0,410.0, Chocolate Banana Smoothie Bowl, Avocado Deviled Eggs," Vegan Spinach and Mushroom Frittata - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Buddha Bowl
66,850.0,70.0,180.0,20.0,150.0, Vegan Breakfast Miso Soup, Kale chips," Vegan Black Bean Brownies - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
67,300.0,80.0,250.0,20.0,250.0, Veggie Breakfast Scramble, Fruit Salad, Spinach and artichoke dip with pita chips, Moroccan Mint Tea," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
68,200.0,80.0,120.0,20.0,300.0, Banana Pancakes, Fruit Salad, Greek Yogurt Fruit Dip, Moroccan Mint Tea," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
69,300.0,80.0,840.0,20.0,350.0, Quinoa Porridge, Kale Chips, Tempeh Stir-Fry, Moroccan Mint Tea," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
70,400.0,80.0,190.0,20.0,300.0," Breakfast quesadilla with eggs and cheese (400 calories per portion, 2 portions, contains dairy, Mexican origin)
", Mango with Chili Powder, Baba Ganoush with Pita Bread, Moroccan Mint Tea," Spicy Black Bean Burgers - 300 calories/portion, 4 portions, Origin"
71,400.0,80.0,180.0,20.0,450.0," Vietnamese banh mi sandwich with eggs - 400 calories per portion, 2 portions, contains gluten, origin", Avocado Deviled Eggs, Black Bean Brownies, Moroccan Mint Tea, Tofu Tikka Masala
72,280.0,80.0,170.0,20.0,300.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
", Fruit Salad," Egg Salad Lettuce Wraps - 170 kcals per portion, 3 portions, contains egg (USA)", Moroccan Mint Tea," Mexican Rice and Beans - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
73,350.0,80.0,160.0,20.0,250.0, Coconut Chia Pudding, Fresh Squeezed Orange Juice, Roasted Eggplant Dip, Moroccan Mint Tea, Vegetable Curry
74,350.0,80.0,180.0,20.0,350.0," Yogurt and fruit smoothie bowl (350 calories per portion, 2 portions, contains dairy, American origin)
", Hard-Boiled Eggs, Cranberry Orange Muffins, Moroccan Mint Tea," Caprese Stuffed Avocado - 350 calories/portion, 2 portions, Origin"
75,400.0,80.0,150.0,20.0,550.0, Huevos Rancheros, Kale Chips, Guacamole with tortilla chips, Moroccan Mint Tea," Veggie Stir-Fry with Rice - 550 calories per portion, 2 portions, may contain soy"
76,200.0,70.0,200.0,20.0,400.0, Peanut Butter and Banana Smoothie, Kale chips, Grilled Chicken Skewers, Moroccan Mint Tea," Coconut curry shrimp with jasmine rice - 400 kcals per portion, 2 portions, contains shellfish
"
77,100.0,80.0,160.0,20.0,400.0," Sliced fruit salad - 100 calories per portion, 1 portion, no allergic warnings, origin", Fresh Squeezed Orange Juice," Mini Pizza Bagels - 160 kcals per portion, 4 portions, contains gluten, dairy (USA)", Moroccan Mint Tea," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
78,300.0,60.0,150.0,20.0,200.0, Acai Bowl, Cucumber and tomato salad, Caprese Salad Skewers, Moroccan Mint Tea, Greek Salad
79,400.0,50.0,80.0,20.0,270.0, Breakfast Stuffed Peppers," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Baked Kale Chips, Moroccan Mint Tea," Spinach and Feta Puff Pastry Bites - 270kcals per portion, 4 portions, contains dairy
"
80,250.0,80.0,250.0,20.0,300.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Apple with Cinnamon, Coconut chia pudding, Moroccan Mint Tea," Spinach and Ricotta Stuffed Shells - 300 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
81,800.0,70.0,200.0,20.0,400.0, Vegan Breakfast Breakfast Tacos, Fresh Fruit Salad, Mini Raspberry Tarts, Moroccan Mint Tea, Spinach and Mushroom Pasta
82,250.0,80.0,120.0,20.0,200.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Fruit Salad, Mediterranean Salad, Moroccan Mint Tea, Lentil Soup
83,450.0,90.0,250.0,20.0,300.0," Bagel with cream cheese and smoked salmon - 450 calories per portion, 1 portion, contains gluten and dairy, origin", Turkish-style boiled eggs, Mini Cheesecakes, Moroccan Mint Tea," Veggie Burger with Sweet Potato Fries - 300 calories/portion, 4 portions, Origin"
84,300.0,50.0,120.0,20.0,350.0," Baked beans on toast - 300 calories per portion, 2 portions, contains gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Tuna Stuffed Avocado, Moroccan Mint Tea, Tofu Tikka Masala
85,850.0,80.0,180.0,20.0,280.0, Vegan Breakfast Pizza, Kale Chips," Bruschetta - 180 kcals per portion, 4 portions, contains gluten (Italy)", Moroccan Mint Tea," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
86,400.0,80.0,200.0,20.0,180.0, Vegan Quinoa Breakfast Skillet - 400 calories per portion | 1 portion | None | Origin, Fruit Salad, Fruit Kabobs with Chocolate Sauce, Moroccan Mint Tea, Ratatouille
87,650.0,80.0,180.0,20.0,450.0, Vegan Breakfast Muesli, Fresh Watermelon Slices - Approx, Chicken Lettuce Wraps, Moroccan Mint Tea," Indian Vegan Chole Bhature (450 calories/portion, 3 portions) - India
"
88,400.0,80.0,180.0,20.0,280.0," Quinoa and black bean breakfast bowl (400 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips, Crispy Tofu Bites, Moroccan Mint Tea, Lentil and Spinach Curry
89,200.0,90.0,180.0,20.0,350.0, Poha (Flattened Rice), Turkish-style boiled eggs, Stuffed Bell Peppers, Moroccan Mint Tea, Greek Spinach Pie (Spanakopita)
90,300.0,80.0,180.0,20.0,350.0," Egyptian foul medames (fava bean stew) - 300 calories per portion, 2 portions, no allergic warnings, origin", Fresh Squeezed Orange Juice, Grilled Halloumi Skewers, Moroccan Mint Tea," Greek Vegan Gemista (350 calories/portion, 2 portions) - Greece
"
91,650.0,70.0,120.0,20.0,180.0, Vegan Breakfast Sandwich, Kale chips, Veggie Egg Muffins, Moroccan Mint Tea, Lentil Soup
92,250.0,80.0,150.0,20.0,400.0, Buckwheat Porridge, Stuffed Dates, Baked Buffalo Cauliflower Bites, Moroccan Mint Tea," Vegan Biryani - 400 calories per portion, 4 portions, None, India
"
93,400.0,90.0,120.0,20.0,280.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Fruit Salad, Fruit Smoothie, Moroccan Mint Tea," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
94,150.0,80.0,120.0,20.0,300.0, Fruit Salad, Baked Apple Chips, Greek Yogurt with Berries, Moroccan Mint Tea," Baked Ziti - 300 calories/portion, 4 portions, Origin"
95,250.0,80.0,180.0,20.0,420.0, Greek Feta and Tomato Toast, Kale Chips," Chocolate Banana Bread - 180 kcals per portion, 6 portions, contains gluten (USA)", Moroccan Mint Tea, Vegan Pad Thai
96,400.0,80.0,150.0,20.0,461.0, Huevos Rancheros, Fresh Squeezed Orange Juice," Mini Vegetable Quiches - 150 kcals per portion, 6 portions, contains dairy (France)", Moroccan Mint Tea, Thai Coconut Curry Soup
97,250.0,50.0,120.0,20.0,301.0," Fruit smoothie bowl topped with granola (250kcals per portion, 2 portions, nut allergies, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Banana Oat Cookies, Moroccan Mint Tea, Vegan Gnocchi
98,400.0,90.0,640.0,20.0,260.0," Dutch baby pancake with lemon and powdered sugar (400kcals per portion, 2 portions, origin", Turkish-style boiled eggs, Vegan Baked Falafel Bowl, Moroccan Mint Tea," Greek Style Green Beans - 260kcals per portion, 4 portions
"
99,250.0,80.0,200.0,20.0,100.0, Egg and Cheese Breakfast Taco, Fruit Salad," Vegan Broccoli Pesto Pasta - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
100,300.0,80.0,250.0,20.0,400.0, Vegan Protein Smoothie," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Vegetable Samosas, Moroccan Mint Tea," Vegan Shepherd's Pie (400 calories/portion, 4 portions) - United Kingdom
"
101,350.0,80.0,120.0,20.0,350.0," Veggie omelette with zucchini and goat cheese (350 calories per portion, 2 portions, contains dairy, French origin)
", Fresh Squeezed Orange Juice, Roasted chickpeas, Moroccan Mint Tea, Shrimp Scampi
102,200.0,80.0,200.0,20.0,550.0, Mediterranean Vegetable Omelette, Fruit Salad, Caprese stuffed avocados, Moroccan Mint Tea, Pesto Shrimp Pasta
103,500.0,80.0,150.0,20.0,500.0," Breakfast pizza - 500 calories per portion, 1 portion, contains gluten, origin", Baked Apple Chips, Fruit Skewers with Yogurt Dip, Moroccan Mint Tea," Chickpea and spinach curry with basmati rice (500 calories per portion, 3 portions, vegan-friendly, origin"
104,350.0,80.0,280.0,20.0,350.0, Coconut Chia Pudding, Fresh Watermelon Slices - Approx, Greek Spinach Pie, Moroccan Mint Tea, Vegan Pad See Ew
105,400.0,80.0,180.0,20.0,350.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin", Cheesy Popcorn, Chocolate Peanut Butter Protein Balls, Moroccan Mint Tea, Tofu Pad Thai
106,500.0,80.0,180.0,20.0,280.0, Vegan Breakfast Risotto, Kale Chips, Tabbouleh, Moroccan Mint Tea," Greek Tomato Fritters - 280kcals per portion, 4 portions
"
107,380.0,60.0,170.0,20.0,300.0," Greek-style stuffed peppers with eggs (380 calories per portion, 2 portions, contains eggs, Greek origin)
", Cucumber and tomato salad, Tuna Salad Lettuce Wraps, Moroccan Mint Tea, Quinoa Stuffed Bell Peppers
108,450.0,50.0,170.0,20.0,420.0," Quiche Lorraine with bacon and cheese (450kcals per portion, 2 portions, pork allergies, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Sweet Corn Fritters, Moroccan Mint Tea," Vegetable Lasagna - 420kcals per portion, 2 portions
"
109,250.0,50.0,150.0,20.0,350.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mixed berry salad with honey citrus dressing, Moroccan Mint Tea, Jamaican Rice and Peas
110,400.0,80.0,280.0,20.0,300.0," Vietnamese banh mi sandwich with eggs - 400 calories per portion, 2 portions, contains gluten, origin", Cheesy Popcorn, Mini Vegetable Quiches, Moroccan Mint Tea," Moroccan Lentil Burgers (300 calories/portion, 4 portions) - Morocco
"
111,350.0,80.0,140.0,20.0,150.0, Homemade Granola with Yogurt, Cheesy Popcorn, Baked sweet potato fries, Moroccan Mint Tea," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
112,200.0,80.0,200.0,20.0,450.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
", Energy Balls, Avocado toast, Moroccan Mint Tea," British Vegan Cornish Pasty (450 calories/portion, 2 portions) - United Kingdom
"
113,350.0,50.0,200.0,20.0,450.0," Sourdough toast with smoked salmon and cream cheese (350kcals per portion, 2 portions, dairy allergies, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Olive Tapenade Crostini, Moroccan Mint Tea," Lemon herb grilled salmon with quinoa and roasted vegetables – 450 calories per portion, 2 portions, contains fish
"
