,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
16,250.0,100.0,70.0,150.0,300.0, Spinach and Mushroom Oatmeal, Caprese Skewers, Greek Cucumber Cups, Spinach and feta stuffed mushrooms," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
17,350.0,70.0,280.0,350.0,200.0, Quinoa Breakfast Bake, Fresh Fruit Salad, Cucumber and Avocado Sushi, Mexican stuffed bell peppers," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
18,200.0,80.0,200.0,150.0,250.0, Vegetable Frittata, Apple with Cinnamon, Mini Bagel Pizzas, Gazpacho Soup," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
19,250.0,100.0,100.0,320.0,350.0, Vegan Protein Pancakes, Caprese Skewers, Apple Chips," Lentil and Vegetable Stir-Fry - 320kcals per portion, 2 portions, contains legumes
"," Mediterranean Couscous - 350 calories/portion, 4 portions, Origin"
20,200.0,100.0,150.0,400.0,250.0, Vegan Banana Bread, Edamame, Lentil Soup," Quinoa Black Bean Burgers - 400kcals per portion, 2 portions, no allergies
"," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
21,200.0,100.0,300.0,350.0,300.0, Poha (Flattened Rice), Roasted Chickpeas, Veggie Quesadilla, Caprese pasta salad," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
22,300.0,90.0,180.0,250.0,300.0, Mushroom and Spinach Vegan Quiche, Vegetarian Spring Rolls, Sweet and Spicy Roasted Almonds, Vegetarian sushi bowl," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
23,250.0,100.0,80.0,350.0,300.0, Vegan Cinnamon Rolls, Cucumber Rolls with Cream Cheese, Cucumber Bites," Veggie Fried Rice - 350kcals per portion, 3 portions, no allergies, Origin", Lentil Sloppy Joes
24,180.0,100.0,200.0,300.0,300.0, Overnight Chia Pudding, Berry Chia Detox Water, Cheese and Tomato Toasties," Mexican Quinoa Stuffed Peppers - 300kcals per portion, 2 portions, gluten-free
"," Zucchini noodles with pesto - 300 calories per portion, 4 portions, contains nuts (Italy)
"
25,200.0,100.0,150.0,250.0,200.0, Banana Pancakes, Caprese Skewers, Mexican Street Corn, Vegetarian sushi bowl," Lentil Soup - 200 calories/portion, 6 portions, Origin"
26,300.0,100.0,180.0,500.0,330.0, Blueberry Coconut Overnight Oats, Rice Paper Spring Rolls, Cranberry Orange Muffins, Mediterranean Stuffed Peppers," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
27,400.0,100.0,250.0,250.0,200.0, Vegetarian Quiche Lorraine, Greek Salad Skewers, Sweet Potato Fries, Mediterranean couscous salad," Lentil curry - 200 calories per portion, 6 portions, contains gluten (India)
"
28,200.0,100.0,150.0,280.0,260.0, Zucchini Bread, Caprese Skewers, Fruit Skewers with Yogurt Dip," Vegetable Sushi Rolls - 280kcals per portion, 4 portions, no allergies, Origin"," Greek Style Green Beans - 260kcals per portion, 4 portions
"
29,250.0,100.0,80.0,250.0,180.0, Greek Yogurt with Honey and Nuts, Caprese Skewers, Cucumber Bites, Palak paneer," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
30,400.0,100.0,160.0,300.0,250.0, Vegan Chocolate Waffles, Carrot Sticks with Ranch Dip, Mini Vegetable Frittatas," Spinach and Mushroom Quesadilla - 300kcals per portion, 2 portions, contains dairy
"," Greek Tabbouleh Salad - 250 calories/portion, 4 portions, contains gluten (Greece)

"
31,300.0,100.0,200.0,400.0,250.0, Chocolate Peanut Butter Overnight Oats, Cucumber Sandwiches, Cheese and Tomato Toasties," Veggie Sushi Burrito - 400kcals per portion, 1 portion, contains soy, gluten (Japan)
"," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
32,400.0,100.0,250.0,300.0,350.0, Aloo Paratha (Potato Stuffed Flatbread), Fruit Salad, Veggie Quesadillas, Mexican vegetable quesadillas," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
33,350.0,80.0,180.0,350.0,200.0, Broccoli and Cheese Frittata, Hard-Boiled Eggs, Veggie Snack Wrap, Zucchini and Corn Fritters," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
34,300.0,100.0,180.0,200.0,350.0, Banana Oat Pancakes, Vegetable Crudité with Hummus, Grilled Halloumi Skewers, Lentil Salad," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
35,350.0,100.0,120.0,450.0,250.0, Ricotta Pancakes, Kiwi and Strawberry Smoothie, Granola Bar, Moroccan Couscous," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
36,250.0,100.0,180.0,280.0,200.0, Vegan Breakfast Sushi, Carrot Sticks with Ranch Dip, Pomegranate Avocado Salad," Spanakopita - 280kcals per portion, 4 portions, contains dairy, Origin"," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
37,400.0,90.0,200.0,410.0,350.0, Spinach and Feta Quiche, Vegetarian Spring Rolls, Apple Cinnamon Muffins," Mexican Stuffed Zucchini - 410kcals per portion, 2 portions, contains gluten
"," Sweet potato and black bean tacos - 350 calories per portion, 4 portions, contains gluten
"
38,350.0,100.0,300.0,250.0,180.0, Tomato and Basil Bruschetta Scramble, Vegetable Crudité with Hummus, Roasted Vegetable Wrap," Greek Briam - 250kcals per portion, 4 portions, no allergies, Origin"," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
39,250.0,100.0,200.0,150.0,200.0, Banana Bread, Guacamole Stuffed Cherry Tomatoes, Egg Salad Lettuce Wraps, Spinach and feta stuffed mushrooms," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
40,350.0,100.0,190.0,350.0,260.0, Baked Oatmeal, Roasted Chickpeas, Roasted Beet Hummus with Crackers," Vegetarian Chili - 350kcals per portion, 3 portions, no allergies, Origin"," Greek Spanakopita - 260kcals per portion, 4 portions, contains dairy (Greece)
"
41,400.0,100.0,250.0,200.0,260.0, Aloo Paratha (Potato Stuffed Flatbread), Cucumber and Tomato Salad, Sweet Potato Fries, Greek falafel," Greek Spanakopita - 260kcals per portion, 4 portions, contains dairy (Greece)
"
42,300.0,100.0,90.0,390.0,180.0, Apple Cinnamon Porridge, Guacamole Stuffed Cherry Tomatoes, Watermelon Feta Bites," Greek Chickpea Salad - 390kcals per portion, 2 portions, contains legumes, dairy (Greece)
"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
43,300.0,100.0,80.0,200.0,330.0, Feta and Spinach Muffins, Som Tam (Papaya Salad), Asian Cucumber Salad, Spanakopita triangles," Greek Chickpea Salad - 330kcals per portion, 4 portions, contains legumes
"
44,350.0,80.0,250.0,700.0,350.0, Lemon Poppy Seed Pancakes, Energy Balls, Quinoa Salad, Lemon Asparagus Risotto," Ratatouille Pasta Bake - 350 calories/portion, 4 portions, Origin"
45,200.0,100.0,100.0,300.0,350.0, Vegan Blueberry Pancakes, Cucumber and Tomato Salad, Watermelon Salad," Greek Baked Feta - 300kcals per portion, 2 portions, contains dairy, Origin"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
46,350.0,90.0,180.0,550.0,290.0, Zucchini and Parmesan Muffins, Vegetarian Spring Rolls, Avocado Cucumber Sushi Rolls, Portobello Mushroom Burger," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
47,250.0,100.0,250.0,500.0,200.0, Spinach and Mushroom Oatmeal, Frozen Grapes, Mixed Berry Smoothie, Caprese Pasta," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
48,300.0,100.0,280.0,420.0,200.0, Tomato and Basil Omelette, Corn on the Cob, Cheese and Tomato Nachos," Veggie Pad Thai - 420kcals per portion, 2 portions, contains gluten, peanuts (Thailand)
", Stuffed Zucchini Boats
49,250.0,100.0,250.0,200.0,350.0, Blueberry Oatmeal Breakfast Bars, Rice Paper Spring Rolls, Quinoa Stuffed Bell Peppers, Caprese salad," Vegetable Korma - 350 calories/portion, 4 portions, contains nuts (India)
"
50,400.0,100.0,120.0,340.0,330.0, Veggie Breakfast Skillet, Cucumber and Tomato Salad, Roasted Chickpeas," Quinoa Veggie Stir-Fry - 340kcals per portion, 2 portions, gluten-free
"," Greek Chickpea Salad - 330kcals per portion, 4 portions, contains legumes
"
51,250.0,100.0,70.0,180.0,340.0, Whole Wheat Veggie Breakfast Wrap, Som Tam (Papaya Salad), Veggie Spring Rolls, Spinach and artichoke dip," Caprese Couscous Salad - 340kcals per portion, 4 portions, contains dairy (Italy)
"
52,300.0,80.0,70.0,350.0,300.0, Quinoa Breakfast Bowl, Kale Chips, Stuffed Cherry Tomatoes," Greek Spanakopita Pie - 350kcals per portion, 2 portions, contains dairy, Origin"," Quinoa-stuffed bell peppers - 300 calories per portion, 4 portions, none
"
53,200.0,100.0,220.0,200.0,80.0, Veggie Breakfast Pizza Rolls, Caprese Skewers, Quinoa Salad, Spinach and cheese stuffed portobello mushrooms," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
54,300.0,100.0,80.0,370.0,300.0, Vegan French Toast, Rice Paper Spring Rolls, Baked Kale Chips," Greek Orzo Salad - 370kcals per portion, 2 portions, contains gluten, dairy (Greece)
"," Zucchini Noodles with Pesto - 300 calories/portion, 4 portions, Origin"
55,250.0,90.0,200.0,250.0,250.0, Vegan Breakfast Sausage, Rice Paper Rolls, Baked Falafel," Cauliflower Fried Rice - 250kcals per portion, 2 portions, gluten-free (China)
"," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
56,250.0,100.0,80.0,400.0,200.0, Tropical Green Smoothie, Cucumber and Tomato Salad, Stuffed Dates with Almond Butter," Eggplant Parmesan - 400kcals per portion, 3 portions, contains dairy, Origin"," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
57,250.0,90.0,200.0,280.0,350.0, Vegan Chocolate Banana Smoothie, Rice Paper Rolls, Fruit and Yogurt Parfait," Stuffed Portobello Mushrooms - 280kcals per portion, 4 portions, no allergies
"," Mexican Quinoa Stuffed Zucchini - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
58,250.0,100.0,250.0,600.0,180.0, Cheesy Spinach Pita Pocket, Caprese Skewers, Quinoa Stuffed Bell Peppers, Margherita Pizza," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
59,400.0,70.0,280.0,300.0,300.0, Veggie Breakfast Pizza, Fresh Fruit Salad, Mexican Street Corn, Vegetable Frittata, Eggplant Parmesan Sliders
60,350.0,100.0,210.0,310.0,200.0, Cranberry Orange Muffins, Roasted Beetroot Chips, Veggie Pizza Bagels," Quinoa-Stuffed Bell Peppers - 310kcals per portion, 2 portions, gluten-free
"," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
61,150.0,100.0,100.0,800.0,300.0, Fruit Smoothie, Frozen Grapes, Watermelon Salad, Spanakopita," Greek Zucchini Fritters - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
62,300.0,100.0,120.0,380.0,210.0, Vegan French Toast, Corn on the Cob, Granola Bar," Mushroom and Spinach Tart - 380kcals per portion, 3 portions, contains dairy
"," Greek Stuffed Tomatoes - 210kcals per portion, 4 portions
"
63,350.0,100.0,120.0,400.0,180.0, Mushroom and Spinach Breakfast Quesadilla, Cucumber and Tomato Salad, Spinach and Ricotta Stuffed Mushrooms," Margherita Pizza - 400kcals per portion, 2 portions, contains dairy, Origin"," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
64,250.0,80.0,150.0,550.0,200.0, Whole Wheat Veggie Breakfast Wrap, Baked Apple Chips, Baked Parmesan Zucchini Fries, Veggie Gyro, Greek Salad
65,350.0,100.0,180.0,350.0,350.0, Cranberry Orange Muffins, Roasted Chickpeas, Greek Tzatziki with Pita Bread," Chickpea Salad - 350kcals per portion, 2 portions, no allergies
", Mexican Quinoa Casserole
66,300.0,100.0,100.0,300.0,300.0, Vegan French Toast, Cucumber and Hummus Rolls, Baked Buffalo Cauliflower Bites, Vegetable and lentil tacos," Greek Moussaka-Stuffed Bell Peppers - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
67,200.0,100.0,200.0,450.0,150.0, Vegan Blueberry Pancakes, Roasted Beetroot Chips, Chickpea Salad," Veggie Tikka Masala - 450kcals per portion, 2 portions, contains dairy (India)
"," Grilled Vegetable Skewers - 150 calories/portion, 4 portions, contains garlic (Various)
"
68,250.0,100.0,240.0,400.0,250.0, Vegan Pancake Skewers, Baked Apple Chips, Thai Vegetable Spring Rolls, Veggie Tacos," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
69,300.0,80.0,100.0,200.0,350.0, Saffron Yogurt with Fruit, Baked Apple Chips, Stuffed Dates, Greek roasted potatoes," Veggie Pad See Ew - 350 calories/portion, 4 portions, Origin"
70,350.0,100.0,90.0,280.0,350.0, Veggie Breakfast Wrap, Fruit Salad, Cucumber Sandwiches," Quinoa Stuffed Tomatoes - 280kcals per portion, 2 portions, gluten-free
", Portobello Mushroom Burger
71,250.0,80.0,180.0,350.0,250.0, Vegan Breakfast Sushi Rolls, Hard-Boiled Eggs, Apple with Peanut Butter," Tomato Basil Pasta - 350kcals per portion, 2 portions, no allergies, Origin"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
72,200.0,100.0,200.0,450.0,350.0, Vegan Pumpkin Pancakes, Vegetable Crudité with Hummus, Ratatouille, Greek Orzo Salad," Ratatouille Quinoa Bowl - 350 calories/portion, 4 portions, contains garlic (France)
"
73,350.0,80.0,280.0,400.0,350.0, Vegan Breakfast Burrito, Fruit Salad, Veggie Pita Pockets," Veggie Sushi Burrito - 400kcals per portion, 1 portion, contains soy, gluten (Japan)
", Eggplant Parmesan
74,250.0,100.0,180.0,400.0,200.0, Vegan Chocolate Banana Smoothie, Fruit Salad, Baked Mozzarella Sticks, Gourmet Grilled Cheese," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
75,200.0,100.0,100.0,420.0,350.0, Spinach and Feta Stuffed Portobello Mushrooms, Vegetable Crudité with Hummus, Caprese Skewers," Ratatouille Galette - 420kcals per portion, 2 portions, contains gluten (France)

Please note that the calorie counts are approximate and can vary depending on portion size and specific ingredients used", Roasted Vegetable Pasta
76,350.0,80.0,120.0,200.0,300.0, Vegan Protein Pancakes, Apple with Cinnamon, Pumpkin Hummus with Carrot Sticks, Greek vegetarian stuffed peppers," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
77,200.0,100.0,300.0,200.0,200.0, Vegan Banana Bread, Roasted Chickpeas, Veggie Nachos," Quinoa Salad - 200kcals per portion, 4 portions, no allergies
"," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
78,250.0,80.0,70.0,250.0,290.0, Greek Yogurt Parfait Bowl, Energy Balls, Stuffed Cucumbers, Vegetable and lentil cassoulet," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
79,350.0,100.0,180.0,350.0,350.0, Cranberry Orange Muffins, Caprese Skewers, Baked Teriyaki Tofu Skewers, Greek spinach and feta pie," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
80,400.0,100.0,180.0,380.0,250.0, Veggie Breakfast Burrito, Rice Cake with Hummus and Cucumber, Roasted Cauliflower Bites," Veggie Fried Rice - 380kcals per portion, 2 portions, contains gluten, soy (China)
"," Veggie Noodle Stir Fry - 250 calories/portion, 4 portions, Origin"
81,200.0,100.0,160.0,600.0,200.0, Quinoa Veggie Breakfast Skillet, Caprese Skewers, Greek Yogurt with Honey and Nuts, Lentil Sloppy Joes, Veggie Miso Soup
82,400.0,80.0,160.0,390.0,350.0, Veggie Bagel Sandwich, Cheesy Popcorn, Pita Bread and Hummus," Tomato and Mozzarella Panini - 390kcals per portion, 1 portion, contains gluten, dairy (Italy)
", Vegetable Paella
83,250.0,80.0,80.0,310.0,350.0, Yogurt Parfait, Energy Balls, Gazpacho," Quinoa-Stuffed Bell Peppers - 310kcals per portion, 2 portions, gluten-free
", Veggie Noodle Stir-Fry
84,300.0,80.0,180.0,350.0,250.0, Vegan Protein Smoothie, Fruit Salad, Greek Yogurt Parfait," Vegetarian Paella - 350kcals per portion, 3 portions, no allergies, Origin", Ratatouille Stuffed Portobello Mushrooms
85,200.0,80.0,100.0,650.0,300.0, Veggie Breakfast Fritters, Fresh Squeezed Orange Juice, Chocolate Covered Strawberries, Ratatouille Quiche," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
86,250.0,80.0,230.0,1000.0,250.0, Vegan Chocolate Banana Smoothie, Kale Chips, Avocado Toast, Eggplant Parmesan," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
87,350.0,100.0,70.0,350.0,360.0, Veggie Omelette, Cucumber and Hummus Rolls, Stuffed Cherry Tomatoes," Spinach and Mushroom Frittata - 350kcals per portion, 2 portions, contains dairy
"," Lentil Sloppy Joes - 360kcals per portion, 4 portions, contains legumes (USA)
"
88,200.0,100.0,200.0,350.0,150.0, Papaya Boat with Lime, Roasted Chickpeas, Tofu Vegetable Skewers," Greek Spanakopita Pie - 350kcals per portion, 2 portions, contains dairy, Origin"," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
89,350.0,80.0,250.0,350.0,300.0, Banana Chia Pancakes, Cheesy Popcorn, Quinoa Stuffed Bell Peppers, Greek vegetable moussaka," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
90,250.0,100.0,150.0,180.0,300.0, Vegan Breakfast Sausage, Tomato Basil Bruschetta, Lentil Soup," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
91,250.0,100.0,70.0,300.0,350.0, Greek Yogurt Parfait Bowl, Rice Cake with Hummus and Cucumber, Greek Cucumber Cups, Mushroom risotto," Mexican Rice Casserole - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
92,300.0,80.0,240.0,370.0,350.0, Overnight Cherry Almond Oats, Apple with Cinnamon, Stuffed Bell Peppers with Quinoa," Lentil and Spinach Quesadillas - 370kcals per portion, 2 portions, contains gluten, legumes (Mexico)
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
93,300.0,100.0,220.0,400.0,300.0, Savory Oatmeal with Vegetables, Greek Salad Skewers, Tomato and Mozzarella Stuffed Portobello Mushrooms, Mexican vegetable tamales," Vegetable Curry with Coconut Milk - 300 calories/portion, 4 portions, contains nuts (India)

"
94,200.0,80.0,260.0,300.0,200.0, Apple Cinnamon Porridge, Kale Chips, Black Bean Nachos," Tofu Stir-Fry - 300kcals per portion, 3 portions, no allergies, Origin", Greek Salad
95,400.0,100.0,250.0,260.0,200.0, Tofu Benedict, Cucumber Rolls with Cream Cheese, Stuffed Mushrooms," Egg Salad - 260kcals per portion, 2 portions, contains eggs
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
96,350.0,100.0,220.0,250.0,360.0, Zucchini and Parmesan Muffins, Corn on the Cob, Caramelized Onion Tart," Roasted Cauliflower Salad - 250kcals per portion, 2 portions, no allergies
"," Greek Orzo Salad - 360kcals per portion, 4 portions
"
97,300.0,80.0,120.0,390.0,350.0, Idli and Sambar, Avocado Deviled Eggs, Vegan Chia Seed Pudding," Tomato and Mozzarella Pasta Salad - 390kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Vegetable Bolognese - 350 calories/portion, 4 portions, contains gluten (Italy)
"
98,300.0,100.0,180.0,250.0,300.0, Feta and Spinach Muffins, Fruit Salad, Greek Yogurt Parfait, Vegetable chow mein, Quinoa and Vegetable Stuffed Bell Peppers
99,350.0,100.0,200.0,220.0,350.0, Bread Upma, Tomato Basil Bruschetta, Mini Bagel Pizzas, Caprese stuffed avocados, Stuffed Bell Peppers with Rice and Beans
100,200.0,70.0,240.0,410.0,300.0, Spanish Tortilla, Fresh Fruit Salad, Stuffed Bell Peppers with Quinoa," Greek Pasta Salad - 410kcals per portion, 2 portions, contains gluten, dairy (Greece)
"," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
101,200.0,100.0,80.0,400.0,280.0, Quinoa Breakfast Skillet, Watermelon Fruit Pizza, Stuffed Mini Peppers," Margherita Pizza - 400kcals per portion, 2 portions, contains dairy, Origin"," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
102,250.0,100.0,180.0,270.0,350.0, Mozzarella and Tomato Bruschetta, Cucumber Sandwiches, Greek Yogurt Parfait," Greek Lentil Soup - 270kcals per portion, 4 portions, contains legumes (Greece)
"," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
103,350.0,70.0,200.0,950.0,300.0, Baked Oatmeal, Fresh Fruit Salad, Greek Frittata, Sweet Potato and Black Bean Chili," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
104,400.0,90.0,300.0,180.0,340.0, Veggie Bagel Sandwich, Rice Paper Rolls, Roasted Vegetable Pizza, Spinach and artichoke dip," Spinach and Artichoke Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
105,250.0,100.0,280.0,280.0,200.0, Vegan Tofu Benedict, Caprese Skewers, Mexican Street Corn," Quinoa Stuffed Tomatoes - 280kcals per portion, 2 portions, gluten-free
"," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
106,350.0,100.0,90.0,300.0,350.0, Blueberry Muffins, Cucumber and Tomato Salad, Zucchini Pizza Bites," Quinoa Salad - 300kcals per portion, 2 portions, gluten-free
", Chickpea and Sweet Potato Curry
107,300.0,100.0,280.0,500.0,250.0, Hash Brown Casserole, Cucumber Sandwiches, Veggie Sausage Rolls, Mediterranean Stuffed Peppers," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
108,400.0,100.0,140.0,280.0,350.0, Veggie Breakfast Burrito, Cucumber Sandwiches, Roasted Red Pepper Dip with Pita Chips," Quinoa Stuffed Tomatoes - 280kcals per portion, 2 portions, gluten-free
"," Spinach and Goat Cheese Stuffed Mushrooms - 350kcals per portion, 4 portions, contains dairy

"
109,200.0,100.0,150.0,350.0,280.0, Raspberry Coconut Breakfast Bars, Baked Apple Chips, Fruit Skewers with Yogurt Dip, Roasted sweet potato and black bean burritos," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
110,350.0,100.0,210.0,240.0,250.0, Veggie Omelette, Cucumber and Hummus Rolls, Veggie Pizza Bagels," Lentil Soup - 240kcals per portion, 4 portions, contains legumes
"," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
111,300.0,100.0,280.0,550.0,300.0, Saffron Yogurt with Fruit, Roasted Beetroot Chips, Veggie Bruschetta Pizza, Veggie Burrito Bowl," Chickpea and vegetable stir-fry - 300 calories per portion, 4 portions, contains soy (Middle East)
"
112,300.0,100.0,120.0,450.0,250.0, Cheesy Grits, Som Tam (Papaya Salad), Peanut Butter Energy Balls," Veggie Tikka Masala - 450kcals per portion, 2 portions, contains dairy (India)
"," Veggie Noodle Stir Fry - 250 calories/portion, 4 portions, Origin"
113,200.0,100.0,180.0,450.0,300.0, Mexican Black Bean Breakfast Wrap, Caprese Skewers, Mango Salsa with Tortilla Chips, Feta and Spinach Stuffed Mushrooms," Black Bean Enchiladas - 300 calories/portion, 4 portions, Origin"
114,250.0,80.0,280.0,800.0,300.0, Vegan Protein Pancakes, Cheesy Popcorn, Mediterranean Hummus Wrap, Veggie Shepherd's Pie," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
