,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
20,400.0,120.0,150.0,150.0,350.0," Italian caprese frittata with tomatoes, mozzarella, and basil (400kcals per portion, 2 portions, origin", Kale Chips, Greek-Style Feta and Olive Dip," Greek Salad - 150kcals per portion, 2 portions", Ratatouille Pizza
21,450.0,120.0,580.0,150.0,300.0," Pancakes with maple syrup and blueberries (450kcals per portion, 2 portions, origin", Greek yogurt with honey, Falafel with Tahini Sauce, Thai Tom Yum Soup," Moroccan Vegan Chickpea Salad (300 calories/portion, 4 portions) - Morocco
"
22,380.0,90.0,640.0,150.0,200.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Stuffed Dates, Vegan Baked Falafel Bowl," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
23,300.0,100.0,140.0,150.0,350.0, Tropical Mango Chia Pudding, Cucumber Sandwich," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Vegan Tikka Wrap
24,400.0,100.0,180.0,150.0,250.0, Veggie English Breakfast, Edamame, Roasted Pumpkin Seeds, Tom Yum Soup, Ratatouille Stuffed Portobello Mushrooms
25,400.0,120.0,150.0,150.0,350.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Cottage Cheese with Sliced Tomato, Baked Sweet Potato Chips, Tomato Basil Soup," Veggie Enchiladas - 350 calories/portion, 4 portions, contains gluten (Mexico)

"
26,300.0,100.0,180.0,150.0,350.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin", Baked Zucchini Chips - Approx, Pita Bread with Hummus, Lentil and vegetable soup," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
27,250.0,100.0,180.0,120.0,350.0, Blueberry Oatmeal Breakfast Bars, Toasted Coconut Chips, Oatmeal Raisin Cookies," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Mushroom Burgers - 350 calories per portion, 4 portions, Gluten, United States
"
28,450.0,100.0,400.0,150.0,350.0," Tunisian brik (stuffed pastry) with tuna and egg (450kcals per portion, 2 portions, origin", Som Tam (Papaya Salad), Vegan Caesar Salad, Lentil and vegetable frittata, Thai Red Curry with Tofu
29,380.0,120.0,820.0,150.0,220.0," Breakfast BLT with avocado (380 calories per portion, 2 portions, contains dairy, American origin)
", Hummus with Veggies, Vegan Lasagna, Greek Tzatziki Dip with Pita, Chickpea and Vegetable Stir Fry
30,350.0,100.0,90.0,150.0,350.0, Quinoa Porridge with Caramelized Bananas, Baked Apple Chips, Zucchini fritters, Veggie Spring Rolls," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
31,200.0,120.0,120.0,150.0,300.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
", Kale Chips, Oven-Baked Sweet Potato Fries, Spinach and feta stuffed mushrooms, Quinoa Stuffed Bell Peppers
32,450.0,100.0,120.0,120.0,400.0," Zimbabwean sadza (cornmeal porridge) with beef stew - 450 calories per portion, 2 portions, contains gluten, origin", Cucumber and Hummus Rolls, Caprese Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Vegan Pozole (400 calories/portion, 3 portions) - Mexico

"
33,350.0,100.0,150.0,20.0,350.0," Sweet potato and black bean breakfast tacos (350kcals per portion, 2 portions, origin", Fruit Smoothie Popsicles - Approx, Caprese Skewers, Moroccan Mint Tea, Jamaican Rice and Peas
34,350.0,100.0,140.0,150.0,250.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
", Vegetable Crudité with Hummus, Greek Yogurt with Apple and Cinnamon," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
35,300.0,80.0,200.0,150.0,300.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Cheesy Popcorn, Chicken lettuce wraps, Tomato and Basil Bruschetta, Greek Orzo Salad
36,300.0,120.0,200.0,150.0,280.0," Brazilian pão de queijo (cheese bread) with coffee (300kcals per portion, 2 portions, dairy allergies, origin", Roasted Brussels Sprouts, Apple Cinnamon Muffins, Cabbage Stir-Fry," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
37,350.0,120.0,150.0,150.0,420.0," German-style potato pancakes with applesauce - 350 calories per portion, 2 portions, contains gluten, origin", Melon and Prosciutto Skewers, Watermelon and feta skewers, Tomato Basil Soup, Vegan Alfredo Pasta
38,450.0,100.0,250.0,150.0,400.0," Mexican gorditas with beans, cheese, and salsa (450kcals per portion, 2 portions, origin", Fruit Smoothie Popsicles - Approx, Greek Stuffed Grape Leaves (Dolmades), Lentil and Vegetable Soup, Beef and Broccoli Stir Fry
39,300.0,120.0,100.0,150.0,350.0, Vegan Berry Protein Smoothie Bowl, Fruit Salsa with Cinnamon Chips," Deviled Eggs - 100 kcals per portion, 4 portions, contains egg (USA)", Greek Tzatziki Dip with Pita," Italian Eggplant Parmesan (350 calories/portion, 2 portions) - Italy
"
40,250.0,100.0,220.0,150.0,400.0, Vegan Breakfast Crepes, Cucumber Rolls with Cream Cheese, Vegetarian sushi rolls," Lentil Soup - 150kcals per portion, 6 portions"," Lemon Herb Roasted Chicken - 400 calories per portion, 4 portions, no allergic warnings, Origin"
41,250.0,100.0,180.0,150.0,350.0, Vegan Breakfast Quesadilla, Greek Salad Skewers, Baked Falafel with Yogurt Sauce, Spinach and feta stuffed mushrooms," Quinoa Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
42,300.0,90.0,150.0,150.0,450.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Quinoa Energy Bites, Roasted Chickpeas, Butternut squash soup, Moroccan Lamb Meatballs
43,200.0,100.0,200.0,150.0,200.0, Vegan Blueberry Pancakes," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Mini Ricotta and Spinach Pastries, Veggie Spring Rolls, Vegetable Stir-Fry
44,250.0,100.0,120.0,150.0,350.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Baked Zucchini Chips - Approx, Miso Soup with Tofu," Lentil Soup - 150 calories
   - Total portions"," Quinoa-stuffed bell peppers - 350 kcals per portion, 4 portions, vegetarian, gluten-free
"
45,250.0,120.0,200.0,150.0,300.0, Tropical Smoothie, Roasted Brussels Sprouts, Veggie burger sliders, Lentil Soup," Vegetarian lasagna with garden salad - 300 kcals per portion, 6 portions, vegetarian, contains gluten
"
46,200.0,100.0,150.0,150.0,450.0, Vegan Breakfast Quinoa Salad," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Roasted Red Pepper and Feta Dip, Greek Tzatziki Dip with Pita," Garlic Butter Shrimp Pasta - 450 calories per portion, 4 portions, contains gluten (pasta), Origin"
47,250.0,80.0,180.0,150.0,300.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Kale Chips, Smashed avocado and tomato toast," Greek Salad - 150 calories
   - Total portions", Ratatouille Stuffed Portobello Mushrooms
48,300.0,90.0,180.0,150.0,200.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Dates, Caprese Bruschetta, Spinach and mushroom omelet," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
49,150.0,120.0,180.0,165.0,400.0, Vegan Breakfast Fajitas, Cinnamon Sugar Pretzels," Pineapple Salsa with Tortilla Chips - 180 kcals per portion, 3 portions, contains gluten (Various)"," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Coconut curry noodles - 400 calories per portion, 4 portions, contains gluten
"
50,350.0,70.0,140.0,150.0,350.0," Spanish tortilla with potato and onion (350kcals per portion, 2 portions, origin", Kale chips," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and vegetable soup," Greek Orzo Salad - 350 calories/portion, 4 portions, contains gluten (Greece)
"
51,300.0,100.0,160.0,150.0,350.0, Quinoa Porridge, Roasted Pumpkin Seeds, Roasted Chickpeas, Tomato and Basil Bruschetta," Lentil Walnut Loaf - 350 calories per portion, 4 portions, Nuts, Various
"
52,450.0,100.0,250.0,150.0,200.0," Quiche Lorraine - 450 calories per portion, 4 portions, contains gluten and dairy, origin", Energy Balls, Pork Satay with Peanut Sauce, Butternut squash soup, Lentil Curry
53,400.0,100.0,120.0,150.0,250.0," Savory oatmeal with bacon and eggs (400 calories per portion, 2 portions, contains eggs, American origin)
", Quinoa Energy Bites, Yogurt Covered Strawberries, Butternut squash soup, Vegan Pizza
54,200.0,50.0,130.0,150.0,350.0, Congee," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Grilled Chicken Salad, Mediterranean Couscous Stuffed Bell Peppers
55,380.0,120.0,200.0,150.0,301.0," Greek-style baked eggs with spinach and feta (380 calories per portion, 2 portions, nut-free, Greek origin)
", Greek Stuffed Grape Leaves, Veggie Sausage and Pepper Skewers, Gazpacho Soup, Vegan Gnocchi
56,500.0,90.0,240.0,150.0,400.0," Mexican churros with hot chocolate dipping sauce - 500 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Greek Stuffed Grape Leaves, Tomato Basil Soup," Portobello Mushroom Burger - 400 calories/portion, 2 portions, Origin"
57,380.0,80.0,160.0,150.0,250.0," Greek-style baked eggs with spinach and feta (380 calories per portion, 2 portions, nut-free, Greek origin)
", Fresh Watermelon Slices - Approx, Stuffed Jalapeno Poppers," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
58,300.0,120.0,280.0,150.0,400.0, Fruit Smoothie Bowl, Toasted Coconut Chips, Vegan Nachos, Tomato Basil Soup," BBQ Chicken Tacos - 400 calories per portion, 4 portions, contains gluten (tortillas), Origin"
59,300.0,100.0,100.0,150.0,350.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Greek Salad Skewers, Cinnamon Sugar Popcorn," Lentil Soup - 150kcals per portion, 6 portions", Tofu Tikka Masala
60,500.0,110.0,160.0,150.0,280.0," Belgian waffles with fresh fruit and whipped cream (500kcals per portion, 2 portions, origin", Moroccan-style boiled eggs, Tomato and Mozzarella Skewers," Lentil Soup - 150kcals per portion, 6 portions", Lentil and Spinach Curry
61,550.0,80.0,160.0,150.0,400.0, Vegan Breakfast Chili, Fresh Squeezed Orange Juice, Vegan Spinach and Mushroom Puff Pastry, Gazpacho Soup," Vegetarian pad Thai with tofu and peanuts - 400 kcals per portion, 4 portions, vegetarian, contains gluten, peanuts
"
62,280.0,120.0,250.0,150.0,350.0," Oatmeal with apples and cinnamon (280 calories per portion, 2 portions, nut-free, American origin)
", Greek yogurt with honey, Greek Spanakopita Triangles, Greek Taramasalata, Chicken Caesar Salad
63,350.0,120.0,180.0,150.0,300.0, Vegan Breakfast Bars, Kale Chips," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Caprese Salad, Chickpea Curry
64,320.0,90.0,170.0,150.0,300.0," Artichoke and feta tart (320 calories per portion, 2 portions, contains dairy, Greek origin)
", Stuffed Dates, Corn tortilla chips with salsa," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Cauliflower Fried Rice - 300 calories/portion, 4 portions, Origin"
65,200.0,80.0,80.0,150.0,300.0," Spinach and feta stuffed mushrooms - 200 calories per portion, 2 portions, contains dairy, origin", Mango with Chili Powder, Coconut macaroons, Tomato Basil Soup, Vegetable Stuffed Portobello Mushrooms
66,450.0,120.0,720.0,150.0,400.0," Spanish tortilla de patatas (potato omelet) with aioli (450kcals per portion, 2 portions, origin", Bruschetta with Tomato and Basil, Vegan Black Bean Quesadillas, Lentil Soup," Chickpea and spinach stew with crusty bread (400 calories per portion, 3 portions, vegan-friendly, origin"
67,350.0,100.0,160.0,150.0,280.0, Blueberry Muffins, Caprese Skewers, Stuffed Mushrooms, Tomato and Basil Bruschetta, Vegan Stuffed Shells
68,300.0,120.0,740.0,150.0,400.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Sautéed Brussels Sprouts, Vegan Buffalo Cauliflower Wings," Greek Salad - 150 calories
   - Total portions"," Black Bean and Spinach Quesadillas - 400 calories/portion, 4 portions, Origin"
69,250.0,100.0,90.0,150.0,300.0, Yogurt Parfait, Som Tam (Papaya Salad), Cinnamon roasted almonds, Spinach and cheese stuffed tomatoes, Quinoa and Vegetable Stuffed Bell Peppers
70,400.0,120.0,160.0,150.0,400.0," Mexican-style breakfast wrap with eggs and black beans (400 calories per portion, 2 portions, contains eggs, Mexican origin)
", Cottage Cheese with Sliced Tomato, Mini Quiches, Tom Yum Soup, Stuffed Mushrooms
71,400.0,100.0,280.0,150.0,200.0," Indian dosa with coconut chutney - 400 calories per portion, 2 portions, contains gluten, origin"," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Mexican Street Corn, Spinach and cheese stuffed tomatoes, Spicy Black Bean Soup
72,250.0,80.0,180.0,150.0,160.0, Vegan Breakfast BLT Sandwich, Fruit Salad, Veggie Stuffed Bell Peppers," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Vegan Quinoa and Kale Salad - 160 calories per portion, 2 portions, may contain gluten"
73,350.0,80.0,600.0,150.0,300.0," Turkish borek (savory pastry) filled with cheese - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Stuffed Dates, Vegan Shepherd's Pie, Lentil Soup, Vegetable Curry
74,400.0,100.0,200.0,150.0,350.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Roasted Almonds, Chicken Lettuce Wraps," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Tofu and vegetable stir-fry with noodles – 350 calories per portion, 2 portions, vegan-friendly
"
75,500.0,120.0,150.0,150.0,350.0, Turkish Breakfast Platter, Bell pepper and cream cheese roll-ups, Fried Plantain, Thai Tom Yum Soup," Vegetable Korma - 350 calories/portion, 4 portions, contains nuts (India)
"
76,400.0,100.0,220.0,165.0,300.0, Shakshuka with Halloumi Cheese, Energy Balls," Poppy Seed Cake - 220 kcals per portion, 3 portions, contains gluten (Various)"," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Lentil Sloppy Joes - 300 calories per portion, 4 portions, Gluten, United States
"
77,250.0,100.0,150.0,150.0,200.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites, Bruschetta, Cabbage Stir-Fry, Lentil and Vegetable Bolognese
78,150.0,80.0,150.0,150.0,350.0, Fruit Salad, Fruit Salad," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Gazpacho Soup," Italian Vegan Eggplant Rollatini (350 calories/portion, 2 portions) - Italy
"
79,350.0,130.0,220.0,150.0,250.0," Mexican sopes with refried beans and salsa (350kcals per portion, 2 portions, origin", Rice cakes with avocado and tomato, Avocado and Bacon Deviled Eggs, Tomato and Basil Bruschetta, Cauliflower Fried Rice
80,350.0,100.0,150.0,150.0,200.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Roasted Chickpeas, Zucchini Pizza Bites with Goat Cheese, Spinach and cheese stuffed tomatoes," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
81,450.0,70.0,140.0,150.0,200.0," Smoked turkey and cheese sandwich (450kcals per portion, 1 portion, turkey allergies, origin", Fresh Fruit Salad, Greek Yogurt Bark," Japanese Miso Soup with Tofu - 150 calories
    - Total portions", Spanish Gazpacho
82,250.0,80.0,180.0,150.0,400.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Hard-Boiled Eggs, Greek Olive Breadsticks, Caprese Salad, Spinach and Ricotta Stuffed Pasta Shells
83,200.0,100.0,100.0,160.0,450.0, Tomato Basil Tofu Scramble, Roasted Beetroot Chips," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Indian Vegan Vegetable Pulao (450 calories/portion, 3 portions) - India
"
84,300.0,100.0,120.0,150.0,350.0, Feta and Spinach Muffins, Zesty Lime Popcorn - Approx, Buffalo Cauliflower Bites with Ranch Dip, Spinach and cheese stuffed tomatoes, Veggie Noodle Stir-Fry
85,350.0,120.0,150.0,150.0,400.0, Sweet Potato and Spinach Breakfast Hash, Oatmeal Cookie, Mixed berry smoothie, Lentil and vegetable soup, Vegan Goulash
86,350.0,120.0,90.0,150.0,200.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Hummus with Veggies, Baked kale chips, Butternut squash soup, Lentil Curry
87,400.0,100.0,100.0,150.0,300.0," Brazilian tapioca pancake filled with cheese - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Greek Salad Skewers, Stuffed Mushrooms, Ratatouille, Caprese Stuffed Portobello Mushrooms
88,300.0,120.0,180.0,150.0,320.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Cottage cheese and pineapple, Thai Fresh Spring Rolls," Greek Salad - 150kcals per portion, 2 portions"," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
89,300.0,100.0,250.0,100.0,350.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Cucumber and Tomato Salad, Peanut Butter Banana Roll-Ups, Israeli salad, Vegetable Dumplings
90,250.0,120.0,90.0,120.0,220.0, Blueberry Oatmeal Breakfast Bars, Greek yogurt with honey, Zucchini Pizza Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Kale Soup
91,550.0,120.0,90.0,150.0,300.0, Breakfast Pizza, Cinnamon Sugar Pretzels," Cauliflower Buffalo Wings - 90 kcals per portion, 4 portions, contains gluten (USA)", Caprese Salad, Sweet Potato and Lentil Curry
92,400.0,120.0,150.0,150.0,250.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Banana Smoothie, Veggie Nuggets, Spinach and ricotta stuffed tomatoes," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
93,350.0,100.0,160.0,150.0,450.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Boiled chickpeas, Avocado and Tomato Bruschetta, Greek Taramasalata," Caprese stuffed chicken breast with quinoa - 450 kcals per portion, 4 portions, contains lactose, gluten
"
94,300.0,100.0,250.0,150.0,380.0, Greek Yogurt with Honey and Pistachios, Carrot Sticks with Ranch Dip, Mini Buffalo Chicken Wraps, Spinach and ricotta stuffed tomatoes," Lentil Bolognese - 380kcals per portion, 4 portions, contains legumes (Italy)
"
95,400.0,120.0,250.0,120.0,400.0," Algerian msemen (pan fried dough) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Carrot Sticks with Hummus, Mini Falafel Burgers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
96,200.0,60.0,90.0,150.0,400.0," Spinach and feta stuffed mushrooms - 200 calories per portion, 2 portions, contains dairy, origin", Cucumber and tomato salad, Bruschetta, Caprese Salad," Eggplant Parmesan - 400 calories/portion, 4 portions, Origin"
97,250.0,90.0,150.0,150.0,220.0, Raspberry Chia Pudding, Fruit Salad, Black Bean and Corn Salsa with Tortilla Chips, Butternut squash soup, Chickpea and Vegetable Stir Fry
98,350.0,100.0,80.0,150.0,400.0," Mediterranean-style omelette with tomatoes and feta (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Edamame, Tomato and cucumber salad, Spinach and feta stuffed mushrooms, Fish Tacos with Mango Salsa
99,200.0,100.0,220.0,150.0,250.0, Roasted Vegetable Breakfast Tacos, Caprese Skewers, Vegetarian sushi rolls, Lentil Soup," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
100,250.0,50.0,160.0,20.0,400.0," Overnight oats with berries and almond milk (250 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips - Approx, Veggie Sausage Rolls, Moroccan Mint Tea," Caprese Pasta - 400 calories/portion, 2 portions, Origin"
101,250.0,120.0,150.0,150.0,350.0, Smoothie Bowl, Kale Chips, Mini cheese and vegetable calzones," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Vegan Thai Coconut Soup - 350 calories per portion, 2 portions, may contain soy"
102,250.0,120.0,220.0,150.0,150.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Roasted Brussels Sprouts, Strawberry Banana Smoothie, Veggie Spring Rolls, Caprese Salad
103,350.0,100.0,90.0,150.0,350.0, Vegan Breakfast Tacos, Stuffed Dates - Approx," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin", Lentil and vegetable frittata," Mexican Rice and Beans - 350 calories per portion, 4 portions, None, Mexico
"
104,200.0,60.0,150.0,150.0,350.0, Spanish Tortilla, Cucumber and tomato salad, Bruschetta with Tomato and Basil," Greek Salad - 150kcals per portion, 2 portions"," Greek Orzo Salad - 350 calories/portion, 4 portions, Origin"
105,250.0,100.0,160.0,150.0,250.0, Vegan Breakfast Sushi, Rice Cake with Hummus and Cucumber, Asparagus and Goat Cheese Tartlets," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Italian Wedding Soup - 250 calories per portion, 6 portions, contains gluten (pasta), Origin"
106,350.0,100.0,160.0,120.0,200.0," Yogurt and fruit smoothie bowl (350 calories per portion, 2 portions, contains dairy, American origin)
", Greek yogurt with berries," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
107,450.0,50.0,180.0,150.0,380.0, French Crepes," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Apple with Peanut Butter," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
"," Ratatouille Pasta - 380kcals per portion, 4 portions
"
108,450.0,100.0,120.0,150.0,400.0," Mexican gorditas with beans, cheese, and salsa (450kcals per portion, 2 portions, origin", Tomato Basil Bruschetta, Vegan Chia Seed Pudding, Spinach and feta stuffed mushrooms," Avocado and black bean tacos with cilantro lime rice (400 calories per portion, 4 portions, vegan-friendly, origin"
