,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
18,300.0,80.0,180.0,160.0,350.0, Tofu Scramble Breakfast Burrito, Avocado Deviled Eggs, Grilled Halloumi Skewers," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Eggplant Parmesan
19,350.0,80.0,210.0,380.0,200.0, Huevos Rancheros, Hard-Boiled Eggs, Tomato and Mozzarella Bruschetta," Avocado and Chickpea Salad - 380kcals per portion, 2 portions, contains legumes
"," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
20,300.0,80.0,90.0,250.0,250.0, Mushroom and Tomato Omelette, Avocado Deviled Eggs, Homemade Popcorn," Ratatouille - 250kcals per portion, 4 portions, no allergies, Origin"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)

Please note that these calorie estimates are approximate and can vary based on specific ingredients and portion sizes used"
21,250.0,80.0,180.0,600.0,350.0, Vegan Banana Bread, Apple with Cinnamon, Zucchini Pizza Bites, Veggie Pho," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
22,250.0,80.0,100.0,280.0,320.0, Muesli with Almond Milk, Fresh Squeezed Orange Juice, Stuffed Dates," Lentil Burgers - 280kcals per portion, 2 portions, contains legumes
"," Lentil and Vegetable Soup - 320kcals per portion, 4 portions, gluten-free
"
23,300.0,80.0,180.0,450.0,350.0, Vegan Blueberry Muffins, Mango with Chili Powder, Veggie Sausage Rolls, Greek Giant Beans," Caprese Stuffed Avocado - 350 calories/portion, 2 portions, Origin"
24,300.0,80.0,200.0,700.0,350.0, Vegan Protein Smoothie, Apple with Cinnamon, Ratatouille, Lemon Asparagus Risotto," Veggie Paella - 350 calories/portion, 4 portions, Origin"
25,200.0,80.0,300.0,200.0,180.0, Apple Cinnamon Porridge, Fruit Salad, Veggie Quesadillas," Quinoa-Stuffed Mushrooms - 200kcals per portion, 2 portions, gluten-free
"," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
26,300.0,80.0,220.0,450.0,350.0, Irish Soda Bread, Cheesy Popcorn, Roasted Red Pepper and Goat Cheese Crostini, Greek Giant Beans," Spinach and Artichoke Dip Stuffed Bread - 350 calories/portion, 4 portions, contains gluten and dairy (United States)
"
27,150.0,80.0,280.0,200.0,250.0, Chia Pudding, Energy Balls, Greek Spinach Pie," Spinach and Artichoke Dip - 200kcals per portion, 4 portions, contains dairy
"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
28,250.0,80.0,250.0,250.0,350.0, Spinach and Mushroom Oatmeal, Fruit Salad, Stuffed Avocado with Quinoa, Vegetable and lentil cassoulet," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
29,300.0,80.0,200.0,600.0,250.0, Banana Nut Smoothie Bowl, Fruit Salad, Cheese and Tomato Toasties, Mushroom Risotto," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
30,250.0,80.0,220.0,150.0,300.0, Stuffed French Toast, Mango with Chili Powder, Roasted Red Pepper and Feta Crostini, Spinach and ricotta stuffed tomatoes," Mediterranean Pasta Salad - 300 calories/portion, 4 portions, Origin"
31,200.0,80.0,150.0,200.0,350.0, Spinach and Feta Stuffed Portobello Mushrooms, Kale Chips, Zucchini Pizza Bites with Goat Cheese, Greek spanakopita, Veggie Spring Rolls
32,300.0,80.0,150.0,400.0,250.0, Tomato Basil Avocado Toast, Cheesy Popcorn, Fruit Skewers with Yogurt Dip, Vegetable paella," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
33,400.0,70.0,300.0,260.0,300.0, Veggie Biscuits and Gravy, Fresh Fruit Salad, Cheese and Crackers," Zucchini Noodles with Pesto - 260kcals per portion, 2 portions, contains nuts (Italy)
"," Veggie Chili - 300 calories/portion, 4 portions, Origin"
34,200.0,80.0,220.0,400.0,250.0, Vegan Blueberry Pancakes, Baked Apple Chips, Sesame Ginger Edamame, Veggie pizza, Ratatouille Stuffed Portobello Mushrooms
35,300.0,80.0,200.0,350.0,210.0, Sweet Potato Hash Browns, Fruit Salad, Tomato and Avocado Bruschetta, Mexican stuffed bell peppers," Greek Stuffed Tomatoes - 210kcals per portion, 4 portions
"
36,350.0,80.0,160.0,250.0,210.0, Acai Bowl, Cheesy Popcorn, Greek Yogurt with Honey and Nuts," Quinoa and Roasted Vegetable Salad - 250kcals per portion, 2 portions, no allergies
"," Greek Briam - 210kcals per portion, 4 portions
"
37,350.0,80.0,220.0,420.0,300.0, Vegan Breakfast Tacos, Fruit Salad, Quinoa Salad," Veggie Lo Mein - 420kcals per portion, 2 portions, contains gluten, soy (China)
"," Aloo Gobi - 300 calories/portion, 4 portions, contains turmeric (India)
"
38,300.0,80.0,160.0,300.0,300.0, Avocado Toast, Avocado Deviled Eggs, Greek Yogurt with Chocolate Chips, Vegetable biryani," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
39,200.0,80.0,200.0,240.0,300.0, Mini Vegetable Quiche, Baked Apple Chips, Banana Bread," Beet Salad with Goat Cheese - 240kcals per portion, 2 portions, contains dairy (Mediterranean)
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
40,250.0,80.0,280.0,400.0,180.0, Overnight Oats, Avocado Deviled Eggs, Sweet Potato and Black Bean Quesadillas, Gourmet Grilled Cheese," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
41,300.0,80.0,180.0,450.0,250.0, Overnight Cherry Almond Oats, Fruit Salad, Grilled Halloumi Skewers, Veggie Burger," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
42,250.0,80.0,240.0,200.0,280.0, Overnight Chia Oats, Avocado Deviled Eggs, Chickpea and Vegetable Curry, Greek dolmas (stuffed grape leaves)," Greek Zucchini Patties - 280kcals per portion, 4 portions
"
43,250.0,80.0,320.0,300.0,350.0, Vegan Blueberry Chia Pancakes, Fresh Squeezed Orange Juice, Greek Spanakopita," Spinach and Mushroom Quesadillas - 300kcals per portion, 2 portions, contains gluten, dairy (Mexico)
"," Veggie Paella - 350 calories/portion, 4 portions, Origin"
44,250.0,80.0,250.0,250.0,250.0, Vegan Breakfast Sushi Rolls, Hard-Boiled Eggs, Thai Peanut Noodle Salad, Mexican vegetable tortilla soup," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
45,400.0,70.0,150.0,250.0,100.0, Veggie Breakfast Burrito, Fresh Fruit Salad, Cucumber and Cream Cheese Sandwiches," Zucchini Noodles with Pesto - 250kcals per portion, 2 portions, contains nuts
"," Ratatouille - 100 calories per portion, 4 portions, none (France)
"
46,200.0,80.0,180.0,350.0,350.0, Avocado Toast, Mango with Chili Powder, Avocado Cucumber Sushi Rolls," Roasted Vegetable Pasta - 350kcals per portion, 3 portions, no allergies, Origin"," Chinese Egg Fried Rice - 350 calories/portion, 4 portions, contains eggs and gluten (China)
"
47,350.0,70.0,280.0,800.0,300.0, Banana Nut Muffins, Fresh Fruit Salad, Cheese and Tomato Nachos, Veggie Shepherd's Pie," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
48,350.0,80.0,300.0,200.0,300.0, Huevos Rancheros, Hard-Boiled Eggs, Veggie Quesadillas, Caprese salad," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
49,300.0,80.0,150.0,700.0,350.0, Banana Pancakes, Cheesy Popcorn, Carrot Hummus with Pita Chips, Spinach Lasagna," Curried vegetable couscous - 350 calories per portion, 4 portions, contains gluten
"
50,350.0,80.0,180.0,180.0,200.0, Greek Yogurt with Fig Compote, Avocado Deviled Eggs, Spinach and Feta Pinwheels, Tomato and basil bruschetta," Miso Soup - 200 calories/portion, 2 portions, Origin"
51,300.0,80.0,180.0,400.0,300.0, Veggie Breakfast Burrito Bowl, Fruit Salad, Black Bean Brownies, Vegetable lasagna," Zucchini Noodles with Pesto - 300 calories/portion, 4 portions, Origin"
52,300.0,80.0,220.0,370.0,350.0, Saffron Yogurt with Fruit, Fresh Squeezed Orange Juice, Caprese Bruschetta," Ratatouille Couscous - 370kcals per portion, 2 portions, contains gluten
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
53,300.0,70.0,160.0,280.0,250.0, Quinoa Breakfast Bowl, Fresh Fruit Salad, Roasted Sweet Potato Slices," Spanakopita - 280kcals per portion, 4 portions, contains dairy, Origin"," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
54,200.0,80.0,80.0,300.0,250.0, Veggie Breakfast Pizza Rolls, Kale Chips, Cucumber Bites, Portobello mushroom burger," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
55,300.0,80.0,90.0,150.0,350.0, Raspberry Peach Chia Pudding, Baked Apple Chips, Homemade Popcorn, Spinach and cheese stuffed tomatoes," Spinach and Artichoke Dip Stuffed Bread - 350 calories/portion, 4 portions, contains gluten and dairy (United States)
"
56,400.0,80.0,180.0,280.0,350.0, Strawberry Banana Pancakes, Apple with Cinnamon, Cranberry Orange Muffins," Stuffed Zucchini Boats - 280kcals per portion, 4 portions, no allergies
"," Quinoa Stuffed Bell Peppers with Cheese - 350 calories/portion, 4 portions, Origin"
57,350.0,70.0,200.0,250.0,300.0, Veggie Omelette, Fresh Fruit Salad, Mini Quiche," Greek Potato Salad - 250kcals per portion, 4 portions, no allergies, Origin"," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
58,150.0,80.0,120.0,330.0,240.0, Chia Pudding, Fruit Salad, Greek Feta Dip with Veggies," Quinoa and Vegetable Stir-Fry - 330kcals per portion, 2 portions, gluten-free
"," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
59,200.0,80.0,220.0,300.0,210.0, Vegan Banana Bread, Hard-Boiled Eggs, Roasted Red Pepper and Feta Crostini, Mushroom risotto," Greek Stuffed Tomatoes - 210kcals per portion, 4 portions
"
60,350.0,80.0,80.0,200.0,350.0, Coconut Chia Pudding, Fruit Salad, Stuffed Dates with Almond Butter, Lentil Salad," Spaghetti with Marinara Sauce - 350 calories/portion, 4 portions, contains gluten (Italy)
"
61,350.0,80.0,180.0,280.0,250.0, Chocolate Banana Smoothie Bowl, Avocado Deviled Eggs, Apple with Peanut Butter," Black Bean Soup - 280kcals per portion, 4 portions, contains legumes
"," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
62,250.0,80.0,120.0,300.0,350.0, Whole Wheat Veggie Breakfast Wrap, Fruit Salad, Granola Bar," Creamy Tomato Soup - 300kcals per portion, 2 portions, contains dairy, Origin", Veggie Spring Rolls
63,300.0,80.0,220.0,420.0,350.0, Acai Bowl, Avocado Deviled Eggs, Cauliflower and Chickpea Salad," Veggie Curry - 420kcals per portion, 2 portions, contains legumes, nightshade vegetables (India)
"," Sweet potato and black bean tacos - 350 calories per portion, 4 portions, contains gluten
"
64,350.0,80.0,220.0,300.0,250.0, Quinoa Breakfast Bake, Cheesy Popcorn, Quinoa and Black Bean Salad, Mexican squash and black bean enchiladas," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
65,300.0,80.0,250.0,400.0,250.0, Vegan Protein Smoothie, Fresh Squeezed Orange Juice, Stuffed Bell Peppers with Quinoa, Greek spinach and feta pizza," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
66,250.0,80.0,300.0,350.0,200.0, Vegan Breakfast Sushi, Kale Chips, Veggie Quesadilla," Ratatouille Quiche - 350kcals per portion, 3 portions, contains dairy, Origin"," Miso Soup - 200 calories/portion, 2 portions, Origin"
67,200.0,80.0,150.0,400.0,350.0, Vegetarian Quiche, Cheesy Popcorn, Veggie Sushi Rolls," Mediterranean Flatbread Pizza - 400kcals per portion, 2 portions, contains dairy, Origin"," Vegetable Korma - 350kcals per portion, 4 portions, contains nuts (India)
"
68,300.0,80.0,230.0,410.0,200.0, Mexican Quinoa Breakfast Bowl, Baked Apple Chips, Sweet Potato and Black Bean Quesadillas," Greek Style Orzo with Roasted Vegetables - 410kcals per portion, 2 portions, contains gluten, dairy (Greece)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
69,350.0,80.0,120.0,380.0,350.0, Lemon Poppy Seed Pancakes, Fruit Salad, Tomato Mozzarella Skewers," Quinoa Stuffed Bell Peppers with Black Beans - 380kcals per portion, 2 portions, contains legumes, gluten-free
"," Spinach and Feta Stuffed Pita Pockets - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
70,250.0,80.0,280.0,450.0,180.0, Mozzarella and Tomato Bruschetta, Energy Balls, Greek Spinach Pie, Cauliflower Alfredo Pasta," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
71,400.0,80.0,120.0,300.0,350.0, Vegetarian Quiche Lorraine, Baked Apple Chips, Cucumber Avocado Rolls, Mexican squash and black bean enchiladas," Caprese Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Italy)
"
72,350.0,80.0,100.0,400.0,200.0, Spinach and Goat Cheese Omelette, Cheesy Popcorn, Cinnamon Sugar Popcorn, Mexican vegetable tamales," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
73,300.0,80.0,280.0,390.0,300.0, Vegetable Upma, Fresh Squeezed Orange Juice, Cucumber and Avocado Sushi," Veggie Frittata - 390kcals per portion, 2 portions, contains eggs, dairy
"," Greek Stuffed Peppers - 300 calories/portion, 4 portions, contains feta cheese (Greece)
"
74,250.0,80.0,150.0,200.0,350.0, Vegan Chocolate Banana Smoothie, Energy Balls, Cucumber and Cream Cheese Sandwiches, Spanakopita triangles, Chickpea and Sweet Potato Curry
75,200.0,70.0,210.0,320.0,350.0, Blueberry Muffins, Fresh Fruit Salad, Veggie Pizza Bagels," Veggie Stuffed Zucchini Boats - 320kcals per portion, 2 portions, gluten-free
"," Quinoa Stuffed Bell Peppers with Cheese - 350 calories/portion, 4 portions, Origin"
76,300.0,80.0,180.0,800.0,280.0, Banana Nut Smoothie Bowl, Hard-Boiled Eggs, Baked Mozzarella Sticks, Spanakopita," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
77,350.0,80.0,200.0,350.0,250.0, Tomato and Basil Bruschetta Scramble, Fresh Squeezed Orange Juice, Sweet Potato Fries," Grilled Vegetable Panini - 350kcals per portion, 1 portion, contains gluten, dairy (Italy)
"," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
78,350.0,80.0,190.0,300.0,200.0, Chocolate Peanut Butter Overnight Oats, Hard-Boiled Eggs, Mini Falafel Bites," Curried Chickpea Salad - 300kcals per portion, 4 portions, no allergies, Origin"," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
79,250.0,80.0,180.0,250.0,340.0, Vegan Pancake Skewers, Cheesy Popcorn, Cheesy Garlic Breadsticks, Vegetable and tofu pad Thai," Quinoa-Stuffed Zucchini - 340kcals per portion, 4 portions
"
80,300.0,80.0,200.0,220.0,300.0, Banana Nut Smoothie Bowl, Baked Apple Chips, Roasted Red Pepper Hummus, Greek stuffed tomatoes," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
81,300.0,80.0,100.0,300.0,350.0, Overnight Apple Pie Chia Pudding, Mango with Chili Powder, Stuffed Mushrooms," Lentil Bolognese - 300kcals per portion, 4 portions, no allergies, Origin"," Spinach and Goat Cheese Stuffed Mushrooms - 350kcals per portion, 4 portions, contains dairy

"
82,300.0,80.0,220.0,400.0,350.0, Vegetable Upma, Baked Apple Chips, Roasted Red Pepper and Feta Crostini, Vegetable paella," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
83,400.0,80.0,80.0,240.0,300.0, Aloo Paratha (Potato Stuffed Flatbread), Mango with Chili Powder, Vegetable Soup," Beet Salad with Goat Cheese - 240kcals per portion, 2 portions, contains dairy (Mediterranean)
"," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
84,200.0,80.0,100.0,550.0,320.0, Quinoa Breakfast Skillet, Fruit Salad, Greek Cucumber Dip with Pita Bread, Eggplant Rollatini," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
85,150.0,80.0,180.0,350.0,200.0, Fruit Salad, Avocado Deviled Eggs, Zucchini Pizza Bites, Falafel Wrap," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
86,350.0,70.0,170.0,400.0,350.0, Shakshuka, Fresh Fruit Salad, Mini Quiches," Veggie Sushi Burrito - 400kcals per portion, 1 portion, contains soy, gluten (Japan)
"," Eggplant and Chickpea Curry - 350 calories/portion, 4 portions, Origin"
87,350.0,80.0,120.0,250.0,350.0, Chocolate Chip Muffins, Kale Chips, Greek Yogurt Dip with Veggies, Vegetable bibimbap," Vegetable Tikka Masala - 350 calories/portion, 4 portions, contains dairy (India)
"
88,200.0,80.0,250.0,300.0,300.0, Tofu Scramble, Cheesy Popcorn, Vegetable Samosas," Lentil Bolognese - 300kcals per portion, 4 portions, no allergies, Origin"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
89,300.0,80.0,150.0,180.0,350.0, Saffron Yogurt with Fruit, Apple with Cinnamon, Stuffed Grape Leaves," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
", Stuffed Bell Peppers with Rice and Beans
90,400.0,70.0,300.0,380.0,300.0, Veggie Breakfast Pizza Rolls, Fresh Fruit Salad, Tortilla Española," Quinoa Stuffed Bell Peppers with Spinach and Cheese - 380kcals per portion, 2 portions, contains dairy, gluten
", Ratatouille Tart
91,400.0,80.0,240.0,550.0,350.0, Nutella Banana Croissant, Cheesy Popcorn, Greek Stuffed Grape Leaves, Thai Vegetable Curry," Vegetable Tikka Masala - 350 calories/portion, 4 portions, contains dairy (India)
"
92,350.0,80.0,220.0,600.0,340.0, Vegan Breakfast Tacos, Cheesy Popcorn, Sesame Ginger Edamame, Bean and Vegetable Burrito," Quinoa-Stuffed Mushrooms with Spinach and Feta - 340kcals per portion, 4 portions, contains dairy

Please note that the portion sizes and calorie counts are approximate and can vary based on specific ingredients and preparation methods"
93,350.0,80.0,120.0,250.0,350.0, Chocolate Chip Muffins, Cheesy Popcorn, Banana Oat Cookies, Lebanese fattoush salad, Mushroom and Pea Risotto
94,350.0,70.0,120.0,280.0,300.0, Tomato and Basil Bruschetta Scramble, Fresh Fruit Salad, Greek Feta Dip with Veggies," Quinoa Stuffed Bell Peppers - 280kcals per portion, 4 portions, no allergies
"," Greek Chickpea Patties - 300 calories/portion, 4 portions, contains gluten (Greece)
"
95,300.0,80.0,200.0,390.0,350.0, Banana Oat Pancakes, Hard-Boiled Eggs, Apple Cinnamon Muffins," Mexican Quinoa Salad - 390kcals per portion, 2 portions, contains gluten
"," Spinach and mushroom quesadillas - 350 calories per portion, 4 portions, contains dairy and gluten (Mexico)
"
96,300.0,80.0,100.0,650.0,350.0, Mushroom and Spinach Vegan Quiche, Fresh Squeezed Orange Juice, Edamame, Ratatouille Quiche," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
97,250.0,80.0,250.0,220.0,300.0, Yogurt Parfait, Energy Balls, Stuffed Bell Peppers with Quinoa, Caprese stuffed avocados," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
98,300.0,80.0,180.0,600.0,180.0, Banana Nut Smoothie Bowl, Fruit Salad, Thai Fresh Spring Rolls, Mushroom and Goat Cheese Tart," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
99,250.0,80.0,220.0,280.0,350.0, Vegan Banana Bread, Fruit Salad, Veggie Mediterranean Flatbread," Lentil Tacos - 280kcals per portion, 4 portions, no allergies, Origin"," Spaghetti with Marinara Sauce - 350 calories/portion, 4 portions, contains gluten (Italy)
"
100,200.0,80.0,150.0,950.0,250.0, Quinoa Breakfast Skillet, Baked Apple Chips, Baked Sweet Potato Chips, Sweet Potato and Black Bean Chili," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
101,250.0,80.0,100.0,300.0,340.0, Spinach and Mushroom Oatmeal, Fruit Salad, Greek Cucumber Dip with Pita Bread," Veggie Wrap - 300kcals per portion, 2 portions, no allergies
"," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
102,250.0,80.0,210.0,400.0,340.0, Middle Eastern Shakshuka, Mango with Chili Powder, Tomato and Mozzarella Bruschetta," Tomato and Mozzarella Salad - 400kcals per portion, 2 portions, contains dairy, Origin"," Caprese Couscous Salad - 340kcals per portion, 4 portions, contains dairy (Italy)
"
103,250.0,70.0,200.0,250.0,350.0, Tropical Green Smoothie, Fresh Fruit Salad, Apple Cinnamon Muffins," Lentil Soup - 250kcals per portion, 6 portions, no allergies, Origin"," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
104,300.0,80.0,300.0,350.0,300.0, Vegan Cranberry Orange Muffins, Avocado Deviled Eggs, Roasted Vegetable Pizza," Veggie Bibimbap - 350kcals per portion, 2 portions, contains soy (Korea)
"," Greek Stuffed Peppers - 300 calories/portion, 4 portions, contains feta cheese (Greece)
"
105,300.0,80.0,280.0,300.0,200.0, Mushroom and Tomato Omelette, Fruit Salad, Mini Vegetable Quiches, Chickpea Salad," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
106,350.0,80.0,80.0,220.0,300.0, Spinach and Goat Cheese Omelette, Fresh Squeezed Orange Juice, Vegetable Soup, Greek lemon rice soup (Avgolemono)," Greek Chickpea Patties - 300 calories/portion, 4 portions, contains gluten (Greece)
"
107,400.0,80.0,80.0,250.0,350.0, Veggie Breakfast Burrito, Fruit Salad, Stuffed Dates with Almond Butter, Lebanese fattoush salad," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
108,250.0,80.0,180.0,400.0,200.0, Overnight Oats, Kale Chips, Guacamole and Salsa with Tortilla Chips, Vegetable paella," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
109,300.0,80.0,120.0,220.0,350.0, Saffron Yogurt with Fruit, Baked Apple Chips, Greek Yogurt Fruit Dip," Mediterranean Stuffed Peppers - 220kcals per portion, 4 portions, no allergies
"," Mexican Rice and Beans - 350 calories/portion, 4 portions, Origin"
110,250.0,70.0,180.0,450.0,300.0, Vegan Breakfast Quesadillas, Fresh Fruit Salad, Thai Fresh Spring Rolls, Black Bean and Corn Quesadillas," Broccoli and Cheddar Stuffed Potatoes - 300 calories/portion, 4 portions, Origin"
111,400.0,80.0,250.0,550.0,200.0, Veggie Bagel Sandwich, Hard-Boiled Eggs, Quinoa Salad, Thai Vegetable Curry," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
112,300.0,80.0,200.0,180.0,200.0, Idli and Sambar, Fresh Squeezed Orange Juice, Coconut Chia Pudding, Mexican corn and black bean salad," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
