,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
12,400.0,90.0,100.0,400.0,450.0, Vegan Cinnamon Rolls, Quinoa Energy Bites," Baked Tofu Nuggets - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Mexican Rice and Beans
Total calories per portion"," Vegan Broccoli and Tofu Stir-Fry - 450 calories per portion, 2 portions, may contain soy"
13,450.0,100.0,130.0,250.0,350.0, Vegan Breakfast Muffins, Roasted Pumpkin Seeds," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin", Veggie Soba Noodles, Tofu Tikka Masala
14,350.0,100.0,120.0,300.0,400.0, Tofu Scramble, Roasted Pumpkin Seeds," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cauliflower Wings," British Vegan Welsh Rarebit (400 calories/portion, 2 portions) - United Kingdom
"
15,250.0,100.0,880.0,250.0,350.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Fresh Fruit Salad, Jackfruit Tacos, Veggie Soba Noodles, Vegan Burritos
16,300.0,100.0,360.0,350.0,310.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Baked Apple Chips, Vegan Turkish Delight, Chickpea and Vegetable Stew, Vegan Lentil Curry
17,250.0,80.0,420.0,400.0,200.0, Vegan Breakfast Shakshuka, Fruit Salad, Vegan Potato Salad," Vegan Lentil Sloppy Joes
Total calories per portion", Mediterranean Quinoa Bowl
18,350.0,100.0,720.0,150.0,250.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Chilled Gazpacho, Vegan Black Bean Quesadillas, Tomato Basil Soup, Lentil Salad
19,300.0,100.0,160.0,350.0,350.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Toasted Coconut Chips," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa Stuffed Peppers, Vegan Nachos
20,350.0,90.0,740.0,400.0,250.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Vegan Buffalo Cauliflower Wings, Vegan Moroccan Vegetable Tagine, Ratatouille-Stuffed Tomatoes
21,250.0,100.0,90.0,400.0,300.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Baked Apple Chips," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Veggie Tacos with Homemade Tortillas
Total calories per portion", Sweet Potato and Lentil Curry
22,200.0,100.0,320.0,400.0,182.0, Vegan Breakfast Frittata, Roasted Almonds, Quinoa Salad," Vegan Spinach and Mushroom Quiche
Total calories per portion", Carrot and Ginger Soup
23,50.0,100.0,380.0,400.0,250.0, Vegan Breakfast Energy Balls, Toasted Coconut Chips, Vegan Chocolate Chip Cookies," Vegan BBQ Jackfruit Sandwich
Total calories per portion", Moroccan Quinoa Salad
24,350.0,100.0,150.0,300.0,300.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Roasted Edamame, Vegan Banana Bread, Spicy Eggplant Stir-Fry, Vegan Bao Buns
25,400.0,100.0,130.0,350.0,350.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Overnight Chia Pudding," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pesto Pasta with Roasted Tomatoes, Vegan Chili
26,250.0,90.0,80.0,400.0,250.0, Vegan Breakfast Quesadilla, Quinoa Energy Bites," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Goulash with Seitan
Total calories per portion"," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
27,350.0,100.0,150.0,300.0,220.0, Vegan Breakfast Sandwich - 350 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips," Cucumber and Avocado Sushi Rolls - 150 kcals per portion, 4 portions, allergic warning (avocado), origin"," Thai Mango Salad
Total calories per portion", Lentil and Vegetable Stir Fry
28,250.0,100.0,110.0,400.0,300.0, Avocado Toast, Roasted Almonds," Oatmeal Raisin Energy Balls - 110 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Chickpea Tikka Masala, Lentil Shepherd's Pie
29,300.0,80.0,180.0,400.0,550.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Vegetable Stir-Fry," Vegan Loaded Nachos - 550 calories per portion, 2 portions, may contain gluten"
30,500.0,90.0,160.0,400.0,200.0, Vegan Breakfast Vegetable Stir-Fry, Stuffed Dates," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Goulash with Seitan
Total calories per portion"," Italian Vegan Garlic Bread (200 calories/portion, 2 portions) - Italy
"
31,300.0,100.0,600.0,250.0,350.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Chilled Gazpacho, Vegan Shepherd's Pie, Vegan Cuban Black Bean Soup," Vegan Tikka Masala - 350 calories per portion, 4 portions, None, India
"
32,50.0,100.0,240.0,200.0,200.0, Vegan Breakfast Stuffed Tomatoes, Chilled Gazpacho, Vegan Stuffed Portobello Mushrooms," Spicy Lentil Soup
Total calories per portion"," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
33,250.0,80.0,600.0,350.0,200.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Fruit Salad, Vegan Indonesian Gado Gado, Vegan Nachos," Lentil Curry (200 calories/portion, 4 portions) - India
"
34,300.0,80.0,660.0,250.0,400.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Stuffed Dates, Vegan Pesto Pasta, Stuffed Portobello Mushrooms," Vegan Mushroom Gyros - 400 calories per portion, 4 portions, None, Greece
"
35,350.0,90.0,140.0,200.0,332.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin, Quinoa Energy Bites," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spinach and Mushroom Frittata, Vegan Bolognese
36,350.0,100.0,90.0,450.0,350.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Roasted Edamame," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin"," Vegan Lasagna
Total calories per portion", Vegan Butter Chicken
37,200.0,100.0,150.0,300.0,356.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Energy Balls," Cucumber and Avocado Sushi Rolls - 150 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan BBQ Chickpea Pizza, Vegan Miso Ramen
38,250.0,100.0,160.0,250.0,250.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Overnight Chia Pudding, Vegan Mexican Street Corn, Stuffed Bell Peppers, Lentil Salad
39,250.0,100.0,90.0,300.0,150.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Roasted Almonds," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Italian Bruschetta
Total calories per portion", Lentil Soup with Kale
40,400.0,90.0,840.0,300.0,180.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Vegan Tomato Bruschetta, Vegan Pita Pizza," Veggie Sushi Rolls - 180 calories per portion, 6 portions, Soy, Japan
"
41,250.0,100.0,150.0,400.0,250.0, Avocado Toast, Fresh Fruit Salad," Cucumber and Avocado Sushi Rolls - 150 kcals per portion, 4 portions, allergic warning (avocado), origin"," Veggie Tacos with Homemade Tortillas
Total calories per portion"," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
42,400.0,100.0,70.0,200.0,450.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Roasted Pumpkin Seeds," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Greek Salad with Tofu," Indian Vegan Chole Bhature (450 calories/portion, 3 portions) - India
"
43,200.0,100.0,80.0,150.0,300.0, Vegan Breakfast Quiche Lorraine, Fresh Fruit Salad," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Cabbage Stir-Fry, Roasted Veggie Wrap
44,550.0,90.0,480.0,400.0,150.0, Vegan Smoothie Bowl, Quinoa Energy Bites, Spinach and Mushroom Quesadillas," Mexican Bean Burrito Bowl
Total calories per portion", Butternut Squash Soup
45,300.0,80.0,200.0,450.0,250.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Stuffed Dates, Vegan Thai Papaya Salad," Vegan Sweet Potato and Black Bean Enchiladas
Total calories per portion", Zucchini Noodles with Pesto
46,300.0,100.0,180.0,150.0,450.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Roasted Edamame," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Chickpea Tacos
47,150.0,90.0,200.0,400.0,346.0, Vegan Breakfast Pita Pockets, Quinoa Energy Bites, Vegan Chocolate Covered Strawberries," Quinoa Black Bean Burgers
Total calories per portion", Lentil Curry
48,600.0,90.0,360.0,450.0,300.0, Vegan Breakfast Biscotti, Stuffed Dates, Vegan Mushroom Soup," Vegan Sweet Potato and Black Bean Enchiladas
Total calories per portion"," Greek Vegan Tzatziki with Pita Bread (300 calories/portion, 2 portions) - Greece
"
49,250.0,100.0,160.0,300.0,400.0, Vegan Breakfast Quesadilla, Roasted Almonds," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Mushroom and Chestnut Wellington," Vegan Sweet Potato and Black Bean Quesadilla - 400 calories per portion, 2 portions, may contain gluten"
50,300.0,100.0,400.0,300.0,200.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Pumpkin Seeds, Vegan Tzatziki and Pita Bread, Sweet Potato and Black Bean Chili, Lentil Spinach Soup
51,350.0,100.0,160.0,450.0,250.0, Vegan Breakfast Sandwich - 350 calories per portion | 1 portion | Contains gluten | Origin, Toasted Coconut Chips," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Lasagna
Total calories per portion", Zucchini Noodles with Pesto
52,400.0,100.0,100.0,250.0,200.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Pumpkin Soup
Total calories per portion", Lentil and Vegetable Soup
53,350.0,100.0,720.0,150.0,250.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Roasted Almonds, Vegan Black Bean Quesadillas, Lentil Soup, Chickpea Salad
54,100.0,90.0,140.0,200.0,250.0, Vegan Breakfast Steamed Buns, Quinoa Energy Bites," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Zucchini Bread, Quinoa Veggie Stir-Fry
55,350.0,100.0,800.0,350.0,250.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds, Vegan Teriyaki Tofu Bowl," Lebanese Fattoush Salad
Total calories per portion", Lentil Loaf
56,450.0,100.0,480.0,300.0,300.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Roasted Pumpkin Seeds, Spinach and Mushroom Quesadillas, Mexican Rice Bowl, Vegan Pho
57,250.0,90.0,120.0,300.0,350.0, Vegan Breakfast Bruschetta, Quinoa Energy Bites," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and Spinach Curry," Japanese Vegan Teriyaki Tofu (350 calories/portion, 2 portions) - Japan
"
58,200.0,100.0,740.0,200.0,300.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Toasted Coconut Chips, Vegan Buffalo Cauliflower Wings, Vegan Mexican Street Corn, Cauliflower Tikka Masala
59,250.0,100.0,640.0,400.0,500.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Overnight Chia Pudding, Vegan Ratatouille," Mexican Rice and Beans
Total calories per portion"," British Vegan Beef Wellington (500 calories/portion, 2 portions) - United Kingdom
"
60,150.0,100.0,880.0,300.0,180.0, Vegan Peanut Butter Banana Smoothie, Roasted Almonds, Jackfruit Tacos, Vegan Mushroom and Chestnut Wellington," Veggie Sushi Rolls - 180 calories per portion, 6 portions, Soy, Japan
"
61,300.0,100.0,800.0,350.0,332.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Vegan Mexican Churros," Indian Samosa with Chutney
Total calories per portion", Vegan Bolognese
62,350.0,100.0,160.0,300.0,350.0, Vegan Breakfast Stuffed Peppers, Fresh Fruit Salad," Chickpea Salad Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Sloppy Joes, Thai Coconut Curry
63,400.0,90.0,80.0,300.0,212.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Stuffed Dates, Energy Balls," Vegan Caesar Pasta Salad
Total calories per portion", Vegan Caesar Salad
64,50.0,100.0,130.0,300.0,350.0, Vegan Breakfast Stuffed Tomatoes, Roasted Pumpkin Seeds," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pad Thai," Vegetable Paella - 350 calories per portion, 4 portions, None, Spain

"
65,250.0,100.0,180.0,350.0,150.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Chilled Gazpacho," Quinoa Stuffed Bell Peppers - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Goulash, Swiss Chard and Lentil Soup
66,150.0,100.0,200.0,300.0,250.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Roasted Edamame," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pita Pizza," Moroccan Vegan Zaalouk (250 calories/portion, 4 portions) - Morocco
"
67,200.0,100.0,480.0,250.0,312.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Overnight Chia Pudding, Vegan Cucumber Sushi Rolls," Ratatouille
Total calories per portion", Vegan Kung Pao Tofu
68,300.0,90.0,120.0,450.0,300.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Quinoa Energy Bites," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Lasagna
Total calories per portion", Quinoa Fried Rice
69,350.0,100.0,460.0,300.0,200.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Roasted Pumpkin Seeds, Veggie Tacos, Lentil and Spinach Curry, Quinoa Salad
70,400.0,80.0,200.0,250.0,250.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Stuffed Dates, Hummus and Pita Bread, Black Bean and Corn Salad, Zucchini Noodles with Pesto
71,250.0,100.0,740.0,300.0,200.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Baked Apple Chips, Vegan Buffalo Cauliflower Wings, Lentil and Spinach Curry, Lentil Soup
72,250.0,100.0,640.0,200.0,300.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Roasted Edamame, Vegan Ratatouille," Vegan Greek Avgolemono Soup
Total calories per portion"," Mexican Black Bean Tacos (300 calories/portion, 2 portions) - Mexico
"
73,250.0,80.0,90.0,500.0,250.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Korean Bibimbap Bowl
Total calories per portion", Caprese Salad
74,550.0,90.0,400.0,250.0,280.0, Vegan Breakfast Chili, Stuffed Dates, Vegan Japanese Mochi, Greek Salad, Roasted Cauliflower Tacos
75,600.0,100.0,800.0,300.0,200.0, Vegan Breakfast Biscotti, Roasted Almonds, Vegan Spinach Artichoke Dip, Spicy Eggplant Stir-Fry, Stuffed Mushrooms
76,400.0,90.0,800.0,500.0,350.0, Vegan Breakfast Fried Rice, Quinoa Energy Bites, Vegan Teriyaki Tofu Bowl," Vegan Korean Bibimbap Bowl
Total calories per portion"," Spaghetti Aglio e Olio - 350 calories per portion, 4 portions, None, Italy
"
77,300.0,100.0,640.0,250.0,350.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips, Vegan Tofu Scramble, Vegan Moroccan Chickpea Salad, Eggplant Parmesan
78,300.0,90.0,150.0,250.0,350.0, Vegan Oatmeal Raisin Cookies, Stuffed Dates," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Tofu Scramble, Vegan Butternut Squash Ravioli
79,250.0,100.0,140.0,250.0,250.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Fresh Fruit Salad," Cauliflower Buffalo Wings - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Mushroom Risotto," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
80,550.0,100.0,240.0,400.0,350.0, Vegan Smoothie Bowl, Baked Apple Chips, Veggie Sushi Rolls, Vegetable Curry with Rice, Quinoa Chili
81,200.0,100.0,140.0,400.0,550.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Baked Apple Chips," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Pineapple Fried Rice with Tofu," Sweet Potato Buddha Bowl - 550 calories per portion, 1 portion, may contain nuts"
82,250.0,100.0,150.0,350.0,400.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Roasted Edamame," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Black Bean Burrito Bowl," Mexican Vegan Pozole (400 calories/portion, 3 portions) - Mexico

"
83,150.0,100.0,120.0,250.0,320.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Overnight Chia Pudding," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sushi Rolls, Mediterranean Pasta Salad
84,300.0,100.0,130.0,300.0,280.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Pumpkin Seeds," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin"," Chickpea and Vegetable Stew
Total calories per portion"," Sweet Potato Curry - 280 calories per portion, 4 portions, None, India
"
85,250.0,80.0,160.0,400.0,400.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates," Vegan Pesto Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Black Bean and Quinoa Salad
Total calories per portion", Vegan Paella with Artichokes
86,300.0,90.0,130.0,300.0,350.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Quinoa Energy Bites," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin", Lentil Stuffed Cabbage Rolls," Lentil Mushroom Burgers - 350 calories per portion, 4 portions, Gluten, United States
"
87,300.0,100.0,130.0,300.0,280.0, Vegan Oatmeal Raisin Cookies, Roasted Almonds," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Chinese Hot and Sour Soup, Vegan Tikka Masala
88,400.0,80.0,240.0,350.0,200.0, Vegan Breakfast Spanakopita, Stuffed Dates, Vegan Stuffed Portobello Mushrooms, Moroccan Chickpea Stew, Mediterranean Quinoa Bowl
89,650.0,100.0,180.0,200.0,234.0, Vegan Breakfast Sandwich, Baked Apple Chips," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Lentil Soup
Total calories per portion", Vegan Stuffed Cabbage Rolls
90,450.0,100.0,160.0,400.0,200.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Chilled Gazpacho," Vegan Spinach and Mushroom Tartlets - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and Vegetable Pot Pie, Vegan Goulash
91,400.0,100.0,200.0,350.0,159.0, Vegan Breakfast Fried Rice, Roasted Pumpkin Seeds," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Sushi Burrito, Quinoa Stuffed Mushrooms
92,50.0,90.0,120.0,300.0,300.0, Vegan Breakfast Sushi Burrito, Quinoa Energy Bites," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Mexican Rice Bowl, Tofu and Vegetable Curry
93,350.0,90.0,600.0,350.0,450.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites, Vegan Mushroom Risotto, Vegan Gyros," Indian Vegan Chole Bhature (450 calories/portion, 3 portions) - India
"
94,200.0,100.0,80.0,400.0,300.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Energy Balls," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Chickpea and Vegetable Curry, Vegan Quesadillas
95,300.0,100.0,840.0,200.0,250.0, Avocado Toast - 300 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips, Tempeh Stir-Fry, Vegan Zucchini Bread," Jackfruit Tacos - 250 calories per portion, 4 portions, None, Mexico

"
96,550.0,100.0,840.0,350.0,250.0, Vegan Breakfast Pesto Pasta, Roasted Edamame, Vegan Tomato Bruschetta, Vegan Stuffed Zucchini, Vegan Sushi Bowl
97,350.0,100.0,120.0,250.0,350.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Roasted Edamame," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Vegan Mushroom and Spinach Lasagna," Vegan Spinach and Mushroom Quesadilla - 350 calories per portion, 2 portions, may contain gluten"
98,150.0,80.0,440.0,500.0,250.0, Vegan Breakfast Pita Pockets, Stuffed Dates, Vegan Gyoza," Thai Pineapple Fried Rice
Total calories per portion"," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
99,400.0,100.0,240.0,550.0,350.0, Vegan Breakfast Hand Pies, Chilled Gazpacho, Veggie Sushi Rolls," Vegan Mushroom Risotto
Total calories per portion"," Spaghetti Aglio e Olio - 350 calories per portion, 4 portions, None, Italy
"
100,300.0,100.0,440.0,250.0,300.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Roasted Edamame, Vegan Chili, Vegan Moroccan Chickpea Salad," Japanese Vegan Tempura (300 calories/portion, 4 portions) - Japan
"
101,350.0,100.0,160.0,200.0,100.0, Vegan Breakfast Bars, Roasted Pumpkin Seeds," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Creamy Broccoli Soup," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
102,350.0,100.0,150.0,450.0,182.0, Vegan Breakfast Sandwich - 350 calories per portion | 1 portion | Contains gluten | Origin, Energy Balls," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Falafel Wrap with Tahini Sauce
Total calories per portion", Carrot and Ginger Soup
103,100.0,100.0,760.0,400.0,450.0, Vegan Breakfast Falafel, Roasted Edamame, Vegan Indian Samosa Chaat," Moroccan Couscous Salad
Total calories per portion"," Indian Vegan Palak Paneer (450 calories/portion, 3 portions) - India
"
104,250.0,100.0,240.0,250.0,450.0, Vegan Breakfast Crepes, Overnight Chia Pudding, Vegan Spinach Dip with Pita Chips," Ratatouille
Total calories per portion"," Vegan Coconut Chickpea Curry - 450 calories per portion, 2 portions, may contain mustard"
