,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
12,450.0,150.0,90.0,120.0,180.0," Lebanese markouk bread with za'atar and olive oil (450kcals per portion, 2 portions, origin", Spinach and feta stuffed mushrooms, Greek Feta and Olive Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
13,380.0,150.0,150.0,100.0,300.0," Veggie-packed breakfast skillet with sweet potatoes (380 calories per portion, 2 portions, nut-free, American origin)
", Antipasto Skewers - Approx, Greek Salad Skewers, Israeli salad," Roasted Vegetable Pasta - 300 calories per portion, 4 portions, Gluten, Italy
"
14,300.0,150.0,90.0,120.0,500.0, Classic Peanut Butter and Jelly," Mini Spinach and Feta Quiches - 150kcals per portion, 2 portions
    Origin", Baked sweet potato chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Chicken Stir-Fry with Cashews
15,380.0,150.0,250.0,100.0,350.0," Cinnamon apple quinoa bake (380 calories per portion, 2 portions, nut-free, American origin)
", Maple Pecan Energy Balls, Mini Falafel Burgers, Israeli salad, Mushroom Tacos
16,350.0,120.0,200.0,120.0,450.0," French toast with maple syrup - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Sautéed Brussels Sprouts, Quinoa-Stuffed Bell Peppers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Shrimp Pad Thai - 450 calories per portion, 4 portions, contains gluten (noodles), Origin"
17,500.0,150.0,110.0,120.0,400.0, Blueberry Pancakes, Greek Yogurt with Berries, Baked vegetable spring rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mediterranean Flatbread Pizza - 400 calories/portion, 4 portions, contains gluten (Various)
"
18,400.0,150.0,180.0,120.0,350.0, Almond Croissant, Veggie Sushi Rolls, Mini Meatballs," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Pizza
19,200.0,150.0,250.0,120.0,300.0, Vegan Breakfast Phyllo Cups, Almond Butter Energy Bites - Approx, Tuna salad on whole grain crackers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable curry with basmati rice - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
20,350.0,160.0,250.0,120.0,350.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Quinoa Balls, Veggie Quesadillas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Egg Fried Rice - 350 calories per portion, 4 portions, contains gluten (soy sauce), Origin"
21,300.0,150.0,300.0,120.0,250.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Greek Yogurt with Berries, Caprese stuffed avocado," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
22,800.0,150.0,100.0,120.0,350.0, Vegan Breakfast Breakfast Tacos, Baked Apple with Cinnamon, Stuffed Dates," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
23,400.0,150.0,150.0,20.0,400.0, Breakfast Tacos with Avocado Salsa, Beetroot and Goat Cheese Salad, Baked Vegetable Samosas, Moroccan Mint Tea," Vegan Lentil Bolognese - 400 calories/portion, 4 portions, contains gluten (Italy)
"
24,250.0,100.0,360.0,100.0,250.0, Vegan Tofu Benedict, Kiwi and Strawberry Smoothie, Vegetable Tempura, Israeli salad," Moroccan Vegan Harira Soup (250 calories/portion, 4 portions) - Morocco

"
25,350.0,150.0,70.0,100.0,270.0," Baked beans on toast (350kcals per portion, 2 portions, origin", Maple Pecan Energy Balls," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Mexican Quinoa Bowl
26,400.0,160.0,100.0,20.0,350.0, Mexican Sopes, Cherry Tomatoes with Cottage Cheese, Baked zucchini fries, Moroccan Mint Tea," Vegetarian sushi rolls with avocado and cucumber – 350 calories per portion, 4 portions, vegetarian-friendly (origin"
27,350.0,120.0,90.0,100.0,380.0," Italian ciambella (simple breakfast cake) with coffee (350kcals per portion, 2 portions, origin", Date Balls, Cinnamon roasted almonds, Israeli salad," Asian vegetable stir-fry with noodles – 380 calories per portion, 2 portions, vegan-friendly
"
28,350.0,150.0,90.0,120.0,400.0, Veggie Breakfast Wrap, Homemade Trail Mix - Approx, Cucumber Sandwiches," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Greek Shrimp Saganaki
29,350.0,120.0,500.0,20.0,300.0, Quinoa Porridge - 350 calories per portion | 1 portion | Contains nuts | Origin, Kale Chips, Roasted Vegetable Skewers, Moroccan Mint Tea," Coconut Curry Tofu - 300 calories per portion, 4 portions, Soy, Thailand
"
30,380.0,160.0,180.0,120.0,300.0," Greek-style stuffed peppers with eggs (380 calories per portion, 2 portions, contains eggs, Greek origin)
", Bruschetta, Baked Buffalo Chicken Wings," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
31,200.0,160.0,140.0,20.0,650.0, Quinoa Breakfast Burrito, Apple Slices with Peanut Butter, Blueberry Oat Bars, Moroccan Mint Tea," Vegan Lentil and Vegetable Curry - 650 calories per portion, 3 portions, may contain mustard"
32,150.0,150.0,200.0,120.0,250.0, Vegan Peanut Butter Banana Smoothie, Stuffed Mushrooms, Baked buffalo cauliflower bites," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Ratatouille Stuffed Portobello Mushrooms
33,350.0,100.0,280.0,120.0,350.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Edamame, Mediterranean Hummus Wrap," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
34,250.0,150.0,200.0,20.0,200.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Vegan Cinnamon Sugar Donuts, Chicken lettuce cups with peanut sauce, Moroccan Mint Tea," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
35,350.0,120.0,80.0,100.0,500.0, Egg Stuffed Peppers, Cottage cheese and pineapple, Vegan Peanut Butter Energy Bars, Israeli salad, Greek Moussaka
36,350.0,120.0,180.0,120.0,400.0," Finnish Karelian pasties with egg butter - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Bell pepper and cream cheese roll-ups, Cucumber and Cream Cheese Sandwiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Caprese Pasta
37,600.0,150.0,160.0,120.0,300.0, Homemade Cinnamon Rolls, Watermelon and Feta Salad - Approx, Roasted Chickpeas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil Biryani
38,300.0,80.0,100.0,100.0,250.0, Vegan Omelette, Energy Balls, Tomato Basil Bruschetta with Feta, Israeli salad, Thai Peanut Noodles
39,350.0,150.0,150.0,120.0,300.0," Turkish simit (sesame bread rings) with cheese - 350 calories per portion, 1 portion, contains gluten and dairy, origin", Grilled vegetable skewers," Stuffed Mini Bell Peppers - 150 kcals per portion, 4 portions, gluten-free (Various)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Chinese Vegan Eggplant with Garlic Sauce (300 calories/portion, 3 portions) - China
"
40,300.0,150.0,180.0,20.0,250.0, Tofu Scramble Breakfast Burrito, Baked Cinnamon Apple Slices - Approx, Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Thai Pineapple Fried Rice - 250 calories per portion, 4 portions, None, Thailand
"
41,450.0,100.0,150.0,100.0,350.0," Tunisian brik (stuffed pastry) with tuna and egg (450kcals per portion, 2 portions, origin", Mini Frittatas - Approx, Veggie Chips, Israeli salad, Quinoa Stuffed Acorn Squash
42,450.0,160.0,250.0,100.0,400.0," Breakfast burrito - 450 calories per portion, 1 portion, may contain gluten, origin", Roasted Chickpeas, Spinach and Artichoke Dip with Pita Chips, Israeli salad," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
43,350.0,160.0,120.0,120.0,200.0," Irish soda bread with butter and jam - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Egg muffins with turkey and cheese, Vegetable sushi rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil Spinach Soup
44,300.0,160.0,220.0,100.0,400.0, Vegan Chocolate Chip Pancakes, Egg white omelette with veggies," Falafel with Tahini Sauce - 220 kcals per portion, 3 portions, contains sesame (Middle East)", Israeli salad, Vegan Nachos
45,350.0,150.0,180.0,120.0,300.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Raspberry Chia Smoothie, Guacamole and Tortilla Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Italian Vegan Pizza (300 calories/portion, 2 portions) - Italy
"
46,50.0,150.0,250.0,100.0,400.0, Vegan Breakfast Smoothie, Roasted Chickpeas - Approx, Avocado Chocolate Mousse, Israeli salad," Sweet Potato and Black Bean Enchiladas - 400 calories/portion, 4 portions, contains gluten and beans (Mexico)

"
47,900.0,120.0,130.0,20.0,250.0, Vegan Breakfast Bread Pudding, Sautéed Brussels Sprouts, Greek Yogurt with Cinnamon and Honey, Moroccan Mint Tea, Chickpea Flour Pancakes
48,450.0,150.0,180.0,120.0,200.0," Nigerian moi moi (steamed bean pudding) with fish (450kcals per portion, 2 portions, origin", Greek Yogurt Parfait," Tuna Salad Lettuce Wraps - 180 kcals per portion, 2 portions, contains fish (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Butternut Squash Soup
49,300.0,150.0,80.0,120.0,300.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Carrot Cake Energy Balls, Greek Salad Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Moroccan Vegetable Tagine
50,1000.0,100.0,160.0,120.0,400.0, Tempeh Bacon and Hash Browns, Chilled Gazpacho, Bruschetta with Tomato and Basil," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Portobello Mushrooms with Quinoa
51,250.0,150.0,180.0,120.0,300.0, Avocado Toast, Berry smoothie, Pesto and Tomato Tart," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Quinoa and Vegetable Stuffed Bell Peppers
52,350.0,150.0,100.0,120.0,500.0, Zucchini and Parmesan Muffins, Greek Yogurt with Berries, Baked Zucchini Chips," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Caprese Stuffed Chicken Breast
53,380.0,120.0,150.0,120.0,350.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Almond Biscotti, Cilantro lime shrimp skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Black Bean and Corn Salad - 350 calories/portion, 4 portions, Origin"
54,450.0,100.0,290.0,20.0,350.0," Turkish simit (sesame bread) with cream cheese and olives (450kcals per portion, 1 portion, dairy allergies, origin"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin"," Baked Brie with Cranberry Sauce - 290 kcals per portion, 2 portions, contains dairy (France)", Moroccan Mint Tea," Lentil and vegetable stir-fry – 350 calories per portion, 3 portions, vegan-friendly
"
55,500.0,160.0,120.0,20.0,400.0, Cheesy Egg and Bacon Casserole, Cherry Tomatoes with Cottage Cheese, Hummus with Carrot Sticks, Moroccan Mint Tea," Spicy Black Bean Burritos - 400 calories per portion, 4 portions, contains gluten (tortillas), Origin"
56,450.0,160.0,150.0,120.0,200.0, Dutch Baby Pancake, Rice Cakes with Almond Butter, Black Bean and Corn Salsa," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Greek Salad
57,250.0,150.0,300.0,100.0,400.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Berry smoothie, Chicken Satay with Peanut Sauce, Israeli salad, Vegan Sausage and Peppers
58,300.0,100.0,70.0,120.0,300.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Teriyaki Tofu Stir Fry
59,950.0,150.0,90.0,120.0,250.0, Vegan Tofu Benedict, Greek Yogurt with Berries," Israeli Salad - 90 kcals per portion, 4 portions, gluten-free (Israel)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Stuffed Portobello Mushrooms
60,400.0,100.0,200.0,100.0,400.0," South African boerewors sausage with tomato chutney (400kcals per portion, 2 portions, origin", Corn on the Cob, Chickpea Salad, Israeli salad," BBQ Chicken Tacos - 400 calories per portion, 4 portions, contains gluten (tortillas), Origin"
61,300.0,150.0,150.0,120.0,350.0, Feta and Spinach Muffins, Maple Pecan Energy Balls, Cucumber and Tomato Salsa with Tortilla Chips," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
62,220.0,120.0,250.0,20.0,300.0," Vegetable frittata - 220 calories per portion, 4 portions, no allergic warnings, origin", Oatmeal Cookie, Baked Samosas, Moroccan Mint Tea," Lemon Herb Grilled Shrimp - 300 calories per portion, 4 portions, contains shellfish, Origin"
63,400.0,100.0,250.0,120.0,350.0, Tomato Basil Quiche, Rice Paper Spring Rolls, Mini Cheesecakes," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Coconut Curry Soup - 350 calories per portion, 4 portions, None, India

Please note that the portion sizes and calorie counts are approximate, and you may need to adjust the recipe based on your specific dietary needs and restrictions"
64,300.0,150.0,120.0,20.0,210.0, Idli and Sambar, Baked Cinnamon Apple Chips, Greek Yogurt Dip with Veggies, Moroccan Mint Tea," Greek Briam - 210kcals per portion, 4 portions
"
65,400.0,150.0,250.0,100.0,350.0, Mexican Sopes, Vegan Pumpkin Muffins, Mini Beef Sliders, Israeli salad," Mexican Rice and Bean Stuffed Peppers - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
66,950.0,120.0,200.0,100.0,450.0, Vegan Breakfast Galette, Cottage cheese and pineapple, Cucumber Cups with Tuna Salad, Israeli salad, Chickpea Tikka Masala
67,250.0,150.0,120.0,120.0,400.0, Vegan Breakfast Sausage, Homemade Vegan Trail Mix, Cucumber Sandwiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stir-Fried Noodles with Vegetables
68,380.0,120.0,160.0,120.0,450.0," Israeli-style salad with scrambled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
", Melon and Prosciutto Skewers, Chocolate Dipped Pretzels," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Thai peanut chicken stir-fry with jasmine rice - 450 kcals per portion, 4 portions, contains gluten, peanuts
"
69,850.0,150.0,200.0,20.0,500.0, Vegan Breakfast Pizza, Apple Cinnamon Oatmeal, Chicken Lettuce Wraps, Moroccan Mint Tea," Vegan Lasagna - 500 calories per portion, 4 portions, may contain gluten"
70,250.0,100.0,200.0,120.0,380.0," Pumpkin pie smoothie (250 calories per portion, 2 portions, nut-free, American origin)
", Vegetable Crudité with Hummus, Veggie Sushi Burrito," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetarian nachos with black beans and cheese - 380 kcals per portion, 4 portions, vegetarian, contains gluten
"
71,400.0,150.0,120.0,120.0,500.0," Turkish acma (soft bread rings) with feta cheese - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Sautéed Mushrooms on Toast - Approx, Greek Yogurt Fruit Dip," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Chicken Tikka Masala - 500 calories per portion, 4 portions, contains dairy, Origin"
72,350.0,100.0,180.0,20.0,350.0, Broccoli and Cheese Frittata, Chilled Gazpacho, Grilled Halloumi Skewers, Moroccan Mint Tea, Thai Mango Sticky Rice
73,250.0,120.0,220.0,120.0,500.0, Vegan Breakfast Crepes, Fruit Salsa with Cinnamon Chips, Caprese Bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegetable Lasagna
74,200.0,120.0,150.0,20.0,450.0," Oatmeal with banana and almond (200kcals per portion, 2 portions, nut allergies, origin", Kale Chips, Cauliflower Buffalo Wings, Moroccan Mint Tea," Spinach and feta stuffed chicken breast – 450 calories per portion, 3 portions, contains poultry (origin"
75,350.0,160.0,150.0,120.0,600.0, Vegan Breakfast Banana Bread, Greek Yogurt with Honey, Baked Parmesan Zucchini Fries," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Chicken Biryani
76,200.0,150.0,180.0,20.0,350.0, Vegan Breakfast Frittata, Grilled vegetable skewers, Dates stuffed with almond butter, Moroccan Mint Tea," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
77,350.0,140.0,70.0,120.0,600.0, Egg Stuffed Peppers, Stuffed Jalapeno Poppers, Stuffed Cherry Tomatoes," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Teriyaki Tofu Bowl - 600 calories per portion, 2 portions, may contain soy"
78,450.0,80.0,90.0,120.0,350.0," Jamaican ackee and saltfish with Johnny cakes - 450 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Ants on a log (celery with cream cheese and raisins)," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Rice and Beans - 350 calories/portion, 4 portions, Origin"
79,350.0,120.0,280.0,120.0,420.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Kale Chips, Mini chicken lettuce wraps," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Grilled Cheese Sandwich - 420kcals per portion, 2 portions, contains dairy
"
80,320.0,100.0,300.0,100.0,600.0," Caramelized onion and goat cheese tart (320 calories per portion, 2 portions, contains dairy, French origin)
", Watermelon Fruit Pizza, Mediterranean feta and olive tortilla wraps, Israeli salad, Baked Chicken Parmesan
81,400.0,50.0,240.0,100.0,188.0," Açai bowl topped with fruits and coconut flakes (400kcals per portion, 1 portion, origin", Baked Apple Chips - Approx, Vegan Spinach Dip with Pita Chips, Israeli salad, Lentil and Vegetable Stir Fry
82,400.0,100.0,230.0,20.0,250.0," Brazilian tapioca pancake filled with cheese - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Zesty Lime Popcorn - Approx, Peanut Butter and Banana Wrap, Moroccan Mint Tea, Mediterranean Couscous Salad
83,250.0,150.0,160.0,120.0,400.0, Vegan Protein Pancakes, Mini Caprese Skewers - Approx," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Mushroom Risotto - 400 calories per portion, 4 portions, None, Italy
"
84,350.0,90.0,250.0,120.0,500.0, Quinoa Breakfast Bake, Turkish-style boiled eggs, Chicken and vegetable lettuce wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Black bean and vegetable quesadillas with salsa and guacamole (500 calories per portion, 2 portions, vegan-friendly, origin"
85,350.0,100.0,80.0,120.0,550.0, Veggie Breakfast Quinoa, Cucumber Rolls with Cream Cheese, Stuffed Mushroom Caps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Beef and vegetable curry with rice – 550 calories per portion, 2 portions
"
86,250.0,100.0,200.0,100.0,160.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Roasted Almonds, Baked pita chips with tzatziki, Israeli salad," Vegan Mediterranean Couscous Salad - 160 calories per portion, 3 portions, may contain gluten"
87,180.0,120.0,300.0,100.0,450.0, Overnight Chia Pudding, Veggie Fritters, Mini Beef Sliders, Israeli salad," Italian Sausage and Peppers - 450 calories per portion, 4 portions, no allergic warnings, Origin"
88,350.0,150.0,150.0,120.0,300.0," Irish soda bread with butter and jam - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Hawaiian Fruit Skewers - Approx, Spinach and feta stuffed mushrooms," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Chinese Vegan Eggplant with Garlic Sauce (300 calories/portion, 3 portions) - China
"
89,400.0,150.0,120.0,20.0,200.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Puffed Rice Bars, Oven-Baked Sweet Potato Fries, Moroccan Mint Tea," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
90,200.0,100.0,160.0,20.0,300.0, Caprese Avocado Toast, Cucumber and Hummus Rolls, Veggie Sausage Rolls, Moroccan Mint Tea, Black Bean and Corn Salad
91,450.0,100.0,180.0,100.0,350.0," Egyptian hawawshi (meat-stuffed pita) with ground beef and spices (450kcals per portion, 2 portions, origin", Caprese Skewers, Blueberry Muffins, Israeli salad, Greek Spinach Pie (Spanakopita)
92,300.0,100.0,120.0,100.0,400.0, Cheesy Grits, Vegetable Crudité with Hummus," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Stuffed Cabbage Rolls - 400 calories per portion, 4 portions, contains gluten (rice), Origin"
93,350.0,150.0,100.0,120.0,300.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
"," Mini Vegetable Frittatas - 150kcals per portion, 2 portions
    Origin", Baked Zucchini Fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Moroccan lentil soup with crusty bread (300 calories per portion, 4 portions, vegan-friendly, origin"
94,150.0,150.0,240.0,20.0,380.0, Fruit Salad, Fruit Smoothie, Vegan Spinach Dip with Pita Chips, Moroccan Mint Tea," Ratatouille pasta with Parmesan – 380 calories per portion, 3 portions, vegetarian-friendly (origin"
95,200.0,60.0,100.0,120.0,320.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Cucumber and tomato salad," Deviled Eggs - 100 kcals per portion, 4 portions, contains egg (USA)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Beef stir-fry with broccoli and bell peppers - 320 kcals per portion, 4 portions, contains soy
"
96,250.0,100.0,180.0,120.0,350.0," Tofu scramble with vegetables (250kcals per portion, 2 portions, soy allergies, origin", Fruit Salad, Banana-nut muffins," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Stuffed Sweet Potatoes - 350 calories/portion, 4 portions, contains black beans (Mexico)
"
97,350.0,160.0,200.0,20.0,550.0," Indian masala dosa with chutney and sambar (350kcals per portion, 2 portions, origin", Cottage cheese and cucumber wraps, Mini ham and cheese sandwiches, Moroccan Mint Tea," Chicken Parmesan Sub - 550 calories per portion, 4 portions, contains gluten (bread), Origin"
98,300.0,160.0,70.0,100.0,400.0, Mushroom and Spinach Vegan Quiche, Apple Slices with Almond Butter, Grilled shrimp skewers, Israeli salad," Eggplant Involtini - 400 calories/portion, 4 portions, Origin"
99,400.0,170.0,200.0,120.0,288.0, Strawberry Banana Pancakes, Banana Chia Pudding, Egg Salad Lettuce Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Chickpea and Vegetable Curry
100,160.0,140.0,230.0,100.0,450.0," Cream cheese stuffed strawberries (160 calories per portion, 2 portions, contains dairy, American origin)
", Scrambled Eggs - Approx, Sweet Potato and Black Bean Quesadillas, Israeli salad, Roasted Vegetable Wrap
101,250.0,150.0,150.0,120.0,600.0, Vegan Breakfast Quesadillas, Vegan Gingerbread Cookies, Cucumber and Cream Cheese Sandwiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Moroccan Lamb Tagine
102,400.0,80.0,180.0,120.0,400.0," Indonesian nasi goreng (fried rice) with chicken and vegetables (400kcals per portion, 2 portions, origin", Avocado Deviled Eggs," Chocolate Banana Bread - 180 kcals per portion, 6 portions, contains gluten (USA)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Spinach Bolognese - 400 calories per portion, 4 portions, None, Italy
"
