,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,150.0,100.0,480.0,400.0,350.0, Vegan Breakfast Fajitas, Roasted Pumpkin Seeds, Vegan Lentil Burgers, Vegan Pasta Primavera," Lentil Walnut Loaf - 350 calories per portion, 4 portions, Nuts, Various
"
12,300.0,100.0,140.0,450.0,250.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Overnight Chia Pudding," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Lasagna
Total calories per portion", Tofu and Vegetable Kebabs
13,150.0,80.0,480.0,200.0,320.0, Vegan Peanut Butter Banana Smoothie, Stuffed Dates, Spinach and Mushroom Quesadillas, Vegan Stuffed Bell Peppers, Vegan Lentil Meatballs
14,400.0,100.0,200.0,400.0,350.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Fresh Fruit Salad," Vegan Broccoli Pesto Pasta - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Bibimbap," Vegan Tikka Masala - 350 calories per portion, 4 portions, None, India
"
15,250.0,100.0,120.0,300.0,300.0, Vegan Breakfast Quesadilla, Roasted Pumpkin Seeds," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Vegan Baked Ziti, Vegan Kimchi Pancakes
16,200.0,100.0,120.0,350.0,318.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Roasted Pumpkin Seeds," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Curry, Lentil and Mushroom Burgers
17,450.0,100.0,90.0,300.0,250.0, Vegan Breakfast Pho, Chilled Gazpacho," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and Quinoa Salad, Vegan Sushi Bowl
18,450.0,90.0,660.0,400.0,180.0, Vegan Breakfast Pho, Quinoa Energy Bites, Vegan Pesto Pasta, Roasted Veggie Pasta, Ratatouille
19,250.0,80.0,120.0,300.0,250.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Chinese Vegetable Stir-Fry," Indian Vegan Baingan Bharta (250 calories/portion, 4 portions) - India
"
20,300.0,100.0,100.0,400.0,250.0, Vegan Breakfast Tiramisu, Toasted Coconut Chips," Crispy Baked Tofu Bites - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BLT Sandwich," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
21,250.0,100.0,180.0,350.0,350.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Roasted Pumpkin Seeds," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Moroccan Chickpea Stew
Total calories per portion", Vegan BBQ Pulled Jackfruit Sandwich
22,300.0,100.0,880.0,400.0,200.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Energy Balls, Vegan Stuffed Dates with Nut Butter," Vegan Black Bean and Quinoa Salad
Total calories per portion", Lentil and Vegetable Soup
23,450.0,100.0,180.0,300.0,250.0, Vegan Blueberry Muffins, Roasted Almonds," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Rice and Peas, Sushi Roll
24,350.0,90.0,150.0,300.0,355.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Chickpea and Vegetable Stew
Total calories per portion", Chickpea Salad
25,300.0,100.0,150.0,250.0,300.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Overnight Chia Pudding," Cucumber and Avocado Sushi Rolls - 150 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan Lentil Loaf, Lentil Shepherd's Pie
26,400.0,80.0,600.0,400.0,250.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Stuffed Dates, Vegan Shepherd's Pie, Vegan Stuffed Bell Peppers, Moroccan Quinoa Salad
27,350.0,100.0,170.0,300.0,350.0, Vegan Breakfast Banana Bread, Roasted Pumpkin Seeds," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin"," Indian Aloo Gobi
Total calories per portion"," Vegan Kimchi Fried Rice - 350 calories per portion, 4 portions, None, Korea
"
28,450.0,100.0,200.0,300.0,300.0, Vegan Blueberry Muffins, Chilled Gazpacho," Vegan Broccoli Pesto Pasta - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Bibimbap, Vegan Lentil Tacos
29,350.0,100.0,200.0,400.0,150.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Chilled Gazpacho," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Quinoa and Black Bean Chili
Total calories per portion"," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
30,250.0,90.0,440.0,250.0,250.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Quinoa Energy Bites, Vegan Chili, Stuffed Portobello Mushrooms, Mediterranean Couscous Salad
31,350.0,80.0,90.0,350.0,356.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Sushi Burrito, Vegan Miso Ramen
32,350.0,100.0,560.0,300.0,200.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Overnight Chia Pudding, Vegan Pancakes, Mexican Rice Bowl," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
33,400.0,100.0,280.0,250.0,208.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Energy Balls, Baked Tofu Nuggets," Lebanese Tabbouleh Salad
Total calories per portion", Spinach and Mushroom Quesadillas
34,400.0,100.0,90.0,400.0,350.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Fresh Fruit Salad," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Veggie Tacos with Homemade Tortillas
Total calories per portion"," Chinese Mapo Tofu (350 calories/portion, 2 portions) - China
"
35,250.0,100.0,100.0,350.0,210.0, Avocado Toast, Baked Apple Chips," Stuffed Mini Peppers with Vegan Cream Cheese - 100 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and Mushroom Quesadillas, Quinoa Stuffed Portobello Mushrooms
36,400.0,100.0,320.0,500.0,300.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad, Quinoa Salad," Thai Pineapple Fried Rice
Total calories per portion"," Italian Vegan Pizza (300 calories/portion, 2 portions) - Italy
"
37,300.0,100.0,440.0,300.0,200.0, Vegan Omelette, Toasted Coconut Chips, Vegan Gyoza," Middle Eastern Falafel Salad
Total calories per portion"," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
38,400.0,90.0,520.0,350.0,200.0, Vegan Cinnamon Rolls, Stuffed Dates, Vegan Spinach and Artichoke Crostini, Spinach and Mushroom Quesadillas," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
39,250.0,100.0,80.0,200.0,310.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Baked Apple Chips," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Stir-Fry, Vegan Lentil Curry
40,250.0,80.0,120.0,400.0,250.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Stuffed Dates," Vegan Avocado Toast - 120 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan Moroccan Vegetable Tagine, Tofu Tikka Masala
41,400.0,100.0,120.0,300.0,200.0, Vegan Breakfast Spanakopita, Roasted Edamame," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Moroccan Lentil Soup, Spicy Black Bean Soup
42,350.0,100.0,160.0,250.0,250.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin", Stuffed Portobello Mushrooms," Vegan Korean Bibimbap - 250 calories per portion, 2 portions, may contain soy"
43,600.0,90.0,580.0,200.0,200.0, Vegan Breakfast BLT, Stuffed Dates, Falafel with Tahini Sauce, Greek Salad with Tofu, Vegan Goulash
44,350.0,100.0,150.0,250.0,250.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips," Vegan Chocolate Avocado Mousse - 150 kcals per portion, 4 portions, allergic warning (avocado), origin", Black Bean and Corn Salad, Vegan Pizza
45,300.0,90.0,240.0,400.0,300.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Quinoa Energy Bites, Veggie Sushi Rolls," Vegan Black Bean and Quinoa Salad
Total calories per portion", Teriyaki Tofu Bowl
46,200.0,100.0,160.0,300.0,180.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Roasted Edamame," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Mango Salad
Total calories per portion", Rainbow Salad
47,250.0,100.0,120.0,550.0,300.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Roasted Almonds, Vegan Caprese Skewers," Vegan Pad Thai
Total calories per portion", Quinoa Stuffed Bell Peppers
48,250.0,90.0,180.0,350.0,350.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Quinoa Energy Bites," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Fajitas, Falafel Wrap
49,200.0,100.0,680.0,400.0,300.0, Overnight Chia Pudding, Fresh Fruit Salad, Vegan Protein Bars," Vegan Lentil Sloppy Joes
Total calories per portion", Lentil Shepherd's Pie
50,450.0,90.0,80.0,400.0,250.0, Vegan Blueberry Muffins, Stuffed Dates," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin", Thai Coconut Curry, Vegan Cabbage Rolls
51,350.0,100.0,150.0,350.0,350.0, Vegan Kale and Potato Frittata - 350 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Cucumber and Avocado Sushi Rolls - 150 kcals per portion, 4 portions, allergic warning (avocado), origin"," Mediterranean Baked Falafel
Total calories per portion", Vegan Nachos
52,400.0,100.0,150.0,300.0,320.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips, Vegan Banana Bread, Lentil Shepherd's Pie, Mediterranean Stuffed Peppers
53,350.0,100.0,780.0,200.0,320.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Fresh Fruit Salad, Lentil Sloppy Joes, Vegan Caesar Salad, Mediterranean Vegan Wrap
54,250.0,90.0,180.0,400.0,250.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spicy Peanut Noodles," Vegan Tofu Scramble - 250 calories per portion, 4 portions, None, Various
"
55,250.0,100.0,400.0,350.0,220.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Roasted Edamame, Zucchini Fritters," Cuban Black Beans and Rice
Total calories per portion", Quinoa and Vegetable Stir Fry
56,200.0,100.0,160.0,300.0,300.0, Vegan Breakfast Enchiladas, Roasted Pumpkin Seeds, Vegan Spinach and Mushroom Puff Pastry," Chickpea and Vegetable Stew
Total calories per portion"," Chinese Vegan Eggplant with Garlic Sauce (300 calories/portion, 3 portions) - China
"
57,350.0,100.0,70.0,400.0,300.0, Vegan Apricot and Almond Granola Bars - 350 calories per portion | 1 portion | Contains nuts | Origin, Toasted Coconut Chips," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Curry, Quinoa-Stuffed Bell Peppers
58,350.0,100.0,100.0,150.0,300.0, Vegan Breakfast Stuffed Peppers, Toasted Coconut Chips," Vegan Mushroom Soup - 100 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegetable Curry
59,400.0,80.0,140.0,350.0,300.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Stuffed Dates," Vegan Spinach Dip with Pita Chips - 140 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa Stuffed Peppers," Lentil Samosas - 300 calories per portion, 4 portions, None, India
"
60,300.0,100.0,180.0,400.0,355.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Energy Balls," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jackfruit Curry, Chickpea Salad
61,250.0,100.0,640.0,200.0,240.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Roasted Pumpkin Seeds, Vegan Baked Falafel Bowl, Vegan Creamy Broccoli Soup, Vegetable Fried Rice
62,350.0,100.0,500.0,350.0,312.0, Vegan Apricot and Almond Granola Bars - 350 calories per portion | 1 portion | Contains nuts | Origin, Overnight Chia Pudding, Roasted Vegetable Skewers, Chickpea Caesar Wrap, Vegan Kung Pao Tofu
63,300.0,100.0,140.0,300.0,200.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Yellow Curry, Greek Salad
64,250.0,100.0,100.0,300.0,390.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Roasted Edamame," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Black Bean Soup, Vegan Lasagna
65,550.0,100.0,820.0,550.0,300.0, Vegan Smoothie Bowl, Roasted Pumpkin Seeds, Vegan Lasagna," Vegan Mushroom Risotto
Total calories per portion"," Thai Vegan Tom Kha Soup (300 calories/portion, 4 portions) - Thailand

"
66,500.0,100.0,540.0,250.0,345.0, Vegan Breakfast Burrito, Fresh Fruit Salad, Stuffed Bell Peppers, Vegan Caesar Salad, Eggplant Parmesan
67,550.0,80.0,120.0,300.0,250.0, Vegan Smoothie Bowl, Stuffed Dates," Vegan Cheesy Popcorn - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Quinoa Tabbouleh Salad
Total calories per portion"," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
68,50.0,100.0,80.0,350.0,220.0, Vegan Breakfast Sushi Burrito, Toasted Coconut Chips," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Buddha Bowl with Tahini Dressing, Chickpea Salad
69,450.0,100.0,80.0,300.0,200.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Roasted Pumpkin Seeds," Baked Apple Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Chickpea Pizza," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
70,450.0,100.0,200.0,300.0,350.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds, Hummus and Pita Bread, Vegan Chili, Vegan Quiche
71,400.0,100.0,260.0,250.0,300.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Chilled Gazpacho, Spicy Mango Salsa," Ratatouille
Total calories per portion", Lentil and Vegetable Curry
72,300.0,100.0,140.0,250.0,250.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Roasted Pumpkin Seeds," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sushi Rolls," Red Lentil Dal - 250 calories per portion, 4 portions, None, India
"
73,200.0,80.0,280.0,200.0,119.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates, Vegan Greek Salad, Vegan Mexican Street Corn, Vegan Gazpacho
74,350.0,100.0,220.0,200.0,250.0, Vegan Mushroom and Spinach Omelette - 350 calories per portion | 1 portion | None | Origin, Chilled Gazpacho, Baked Sweet Potato Fries, Veggie Stir-Fry, Vegan Sushi Bowl
75,350.0,90.0,180.0,450.0,250.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Sweet Potato and Black Bean Enchiladas
Total calories per portion"," Vegan Tomato and Vegetable Paella - 250 calories per portion, 3 portions, may contain gluten"
76,150.0,100.0,580.0,300.0,280.0, Vegan Breakfast Fajitas, Fresh Fruit Salad, Falafel with Tahini Sauce," Mexican Street Corn Salad
Total calories per portion", Vegan Tikka Masala
77,350.0,90.0,170.0,250.0,320.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Stuffed Portobello Mushrooms, Sweet and Sour Tofu
78,200.0,90.0,160.0,350.0,350.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Quinoa Energy Bites, Vegan Mexican Street Corn, Veggie Sushi Burrito," Chinese Vegan General Tso's Cauliflower (350 calories/portion, 3 portions) - China
"
79,300.0,100.0,120.0,250.0,300.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cuban Black Bean Soup, Quinoa-Stuffed Bell Peppers
80,200.0,100.0,140.0,200.0,250.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Toasted Coconut Chips," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Greek Avgolemono Soup
Total calories per portion", Vegan Soba Noodle Salad
81,500.0,100.0,120.0,400.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Overnight Chia Pudding," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Vegan Korean Bimbimbap Rice Bowl, Vegan Tikka Masala
82,250.0,100.0,180.0,350.0,180.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Baked Apple Chips," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Curry Noodles," Veggie Sushi Rolls - 180 calories per portion, 6 portions, Soy, Japan
"
83,250.0,80.0,120.0,550.0,300.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Pad Thai
Total calories per portion", Vegan Sushi
84,550.0,100.0,560.0,250.0,240.0, Vegan Breakfast Chili, Roasted Edamame, Vegan Chickpea Salad Sandwich, Vegan Spicy Chickpea and Tomato Stew, Vegetable Fried Rice
85,600.0,100.0,860.0,400.0,350.0, Vegan Waffles, Fresh Fruit Salad, Vegan Biryani," Vegan Bolognese with Spaghetti
Total calories per portion"," Sweet Potato Black Bean Enchiladas - 350 calories per portion, 4 portions, None, Mexico
"
86,350.0,90.0,170.0,350.0,300.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Stuffed Dates," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spanish Gazpacho," Vegan Mushroom and Spinach Quesadilla - 300 calories per portion, 2 portions, may contain gluten"
87,150.0,90.0,380.0,300.0,301.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Stuffed Dates, Vegan Chocolate Chip Cookies, Lentil Sloppy Joes, Vegan Gnocchi
88,250.0,100.0,70.0,500.0,300.0, Vegan Breakfast Oats and Berries, Overnight Chia Pudding," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Burger with Sweet Potato Fries," Vegan Mushroom Stroganoff - 300 calories per portion, 2 portions, may contain gluten"
89,550.0,80.0,640.0,300.0,312.0, Vegan Breakfast Pesto Pasta, Stuffed Dates, Vegan Baked Falafel Bowl, Vegan Spanish Paella, Vegan Enchiladas
90,100.0,100.0,120.0,350.0,355.0, Vegan Breakfast Bagel, Roasted Edamame," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Mediterranean Baked Falafel
Total calories per portion", Chickpea Salad
91,300.0,80.0,80.0,500.0,300.0, Vegan Breakfast Parfait, Fruit Salad, Vegan Carrot Cake Energy Balls," Vegan Chili
Total calories per portion"," Thai Vegan Tom Kha Soup (300 calories/portion, 4 portions) - Thailand

"
92,350.0,100.0,880.0,400.0,350.0, Tofu Scramble, Chilled Gazpacho, Jackfruit Tacos," Vegan Bolognese with Spaghetti
Total calories per portion", Vegan BBQ Sandwich
93,250.0,100.0,800.0,300.0,300.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Roasted Edamame, Vegan Mexican Churros," Thai Mango Salad
Total calories per portion", Chickpea Curry
94,300.0,100.0,760.0,350.0,220.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds, Vegan Cinnamon Rolls, Buddha Bowl with Tahini Dressing, Lentil and Vegetable Stir Fry
95,400.0,100.0,400.0,200.0,250.0, Vegan Cinnamon Rolls, Energy Balls, Vegan Japanese Mochi, Greek Salad with Tofu," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
96,200.0,80.0,90.0,200.0,350.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin, Fruit Salad," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Greek Avgolemono Soup
Total calories per portion"," Quinoa Stuffed Zucchini - 350 calories per portion, 4 portions, None, Various
"
97,450.0,100.0,360.0,300.0,250.0, Quinoa Breakfast Bowl, Roasted Edamame, Vegan Zucchini Noodles with Pesto, Black Bean and Vegetable Quesadillas, Vegan Nachos
98,300.0,90.0,200.0,300.0,320.0, Avocado Toast - 300 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites, Vegan Thai Papaya Salad," Indian Aloo Gobi
Total calories per portion", Sweet and Sour Tofu
99,250.0,100.0,150.0,350.0,250.0, Vegan Breakfast Quesadilla, Toasted Coconut Chips," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Eggplant Parmesan, Black Bean Quinoa Salad
100,400.0,90.0,200.0,500.0,300.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites," Vegan Broccoli Pesto Pasta - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Chili
Total calories per portion", Sweet Potato Black Bean Burrito
101,250.0,100.0,880.0,250.0,320.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Energy Balls, Vegan Stuffed Dates with Nut Butter," Greek Salad with Tofu Feta
Total calories per portion", Vegan Lentil Meatballs
102,400.0,80.0,130.0,250.0,350.0, Vegan Cinnamon Rolls, Stuffed Dates," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin"," Greek Salad with Tofu Feta
Total calories per portion", Vegan Burritos
103,350.0,100.0,160.0,400.0,350.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Roasted Edamame," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Mexican Rice and Beans
Total calories per portion", Quinoa Chili
104,400.0,100.0,720.0,300.0,318.0, Vegan Cinnamon Rolls, Baked Apple Chips, Vegan Lemon Bars, Vegan Sweet and Sour Tofu, Lentil and Mushroom Burgers
105,400.0,100.0,180.0,400.0,250.0, Vegan Breakfast Skillet, Fresh Fruit Salad," Blueberry Oatmeal Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Shepherd's Pie
Total calories per portion"," Thai Vegan Green Papaya Salad (250 calories/portion, 4 portions) - Thailand
"
