,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
19,200.0,80.0,300.0,120.0,250.0, Overnight Chia Pudding, Cheesy Popcorn, Chicken Shawarma Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Jackfruit Tacos - 250 calories per portion, 4 portions, None, Mexico

"
20,250.0,100.0,200.0,120.0,240.0," Almond butter and banana smoothie (250kcals per portion, 1 portion, nut allergies)
", Cucumber Sandwiches, Mini Quiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Feta Spinach Pie - 240kcals per portion, 4 portions, contains dairy (Greece)
"
21,350.0,80.0,180.0,120.0,250.0, Scrambled Eggs with Smoked Salmon, Baked Apple Chips, Lentil Soup," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
22,300.0,100.0,80.0,120.0,220.0, Fruit Smoothie Bowl, Roasted Pumpkin Seeds, Cucumber cream cheese roll-ups," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil and Vegetable Stir Fry
23,250.0,100.0,120.0,120.0,256.0, Buckwheat Porridge, Corn on the Cob, Veggie Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan BLT Sandwich
24,300.0,80.0,120.0,100.0,180.0, Acai Bowl, Fruit Salad," Caprese skewers (cherry tomatoes, mozzarella, basil)", Israeli salad, Mediterranean Salad
25,350.0,90.0,150.0,100.0,250.0," Greek yogurt and berry parfait (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Turkish-style boiled eggs, Mini cheese and ham sliders, Israeli salad," Moroccan Vegan Harira Soup (250 calories/portion, 4 portions) - Morocco

"
26,300.0,90.0,90.0,100.0,150.0, Baked Egg in Avocado, Rice Paper Rolls, Zucchini fritters, Israeli salad, Ratatouille
27,250.0,100.0,200.0,20.0,220.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Cucumber and Hummus Rolls, Mini Chicken and Vegetable Skewers, Moroccan Mint Tea, Chickpea and Vegetable Stir Fry
28,250.0,100.0,190.0,20.0,200.0, Vegan Breakfast Strata, Toasted Coconut Chips, Cucumber sushi rolls, Moroccan Mint Tea," Miso Soup - 200 calories/portion, 2 portions, Origin"
29,300.0,50.0,150.0,120.0,250.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Baked Apple Chips - Approx, Stuffed mushrooms with cream cheese and bacon," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
30,300.0,100.0,400.0,20.0,250.0," Shakriya (Lebanese rice pudding) - 300 calories per portion, 2 portions, contains dairy, origin", Edamame, Vegan Caesar Salad, Moroccan Mint Tea, Lebanese Tabbouleh
31,250.0,70.0,360.0,120.0,280.0," Pumpkin pie smoothie (250 calories per portion, 2 portions, nut-free, American origin)
", Fresh Fruit Salad, Vegan Zucchini Noodles with Pesto," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Zucchini Patties - 280kcals per portion, 4 portions
"
32,220.0,100.0,150.0,100.0,150.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin"," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Zucchini Fritters, Israeli salad, Spinach and Feta Stuffed Mushrooms
33,300.0,100.0,150.0,20.0,200.0, Greek Yogurt with Honey and Pistachios, Roasted Almonds, Baked chicken drumsticks, Moroccan Mint Tea, Stuffed Mushrooms
34,300.0,90.0,150.0,20.0,250.0, Aloo Tikki, Turkish-style boiled eggs, Roasted Chickpeas, Moroccan Mint Tea, Ratatouille-Stuffed Tomatoes
35,200.0,100.0,150.0,120.0,250.0, Quinoa Breakfast Burrito, Energy Balls - Approx, Greek Yogurt with Fresh Berries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Caesar Salad
36,350.0,80.0,150.0,120.0,250.0," Avocado toast with poached eggs (350kcals per portion, 2 portions, origin", Hard-Boiled Eggs, Zucchini chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Italian Wedding Soup - 250 calories per portion, 6 portions, contains gluten (pasta), Origin"
37,350.0,100.0,180.0,120.0,200.0, Apple Cinnamon Muffins, Berry Chia Detox Water, Zucchini Pizza Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
38,250.0,90.0,220.0,20.0,200.0, Muesli with Almond Milk, Vegetarian Spring Rolls, Banana bread muffins, Moroccan Mint Tea," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
39,150.0,70.0,100.0,20.0,246.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Fresh Fruit Salad, Baked Kale Chips, Moroccan Mint Tea, Black Bean and Corn Salad
40,300.0,100.0,120.0,120.0,250.0," Carrot cake oatmeal (300 calories per portion, 2 portions, nut-free, American origin)
", Caprese Skewers, Greek yogurt with mixed nuts and honey," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
41,350.0,100.0,90.0,120.0,200.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Cucumber and Hummus Rolls, Zucchini Pizza Bites," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
42,250.0,100.0,320.0,120.0,220.0, Vegan Breakfast Strata, Stuffed Dates - Approx, Vegan Mediterranean Flatbread Pizza," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Quinoa and Vegetable Stir Fry
43,350.0,80.0,200.0,100.0,150.0," Apple cinnamon overnight French toast (350 calories per portion, 2 portions, nut-free, American origin)
", Hard-Boiled Eggs, Baked falafel with tahini sauce, Israeli salad, Lentil Soup with Kale
44,200.0,80.0,100.0,20.0,200.0, Blueberry Muffins, Cheesy Popcorn, Baked Zucchini Fries, Moroccan Mint Tea," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
45,200.0,50.0,150.0,20.0,250.0, Apple Cinnamon Porridge," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Edamame Salad, Moroccan Mint Tea," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
46,300.0,100.0,200.0,120.0,200.0," Shakriya (Lebanese rice pudding) - 300 calories per portion, 2 portions, contains dairy, origin"," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Baked falafel with tahini sauce," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and Mozzarella Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
47,100.0,70.0,150.0,120.0,250.0, Vegan Breakfast Rice Pudding, Kale chips, Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
48,350.0,100.0,160.0,100.0,200.0," Middle Eastern labneh with za'atar and bread - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Roasted Chickpeas, Strawberry Parfait, Israeli salad," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
49,250.0,100.0,250.0,100.0,250.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Chilled Gazpacho Soup - Approx, Thai Peanut Noodle Salad, Israeli salad, Caprese Quinoa Salad
50,300.0,100.0,180.0,120.0,250.0, Vegan Smoothie Bowl, Vegetable Crudité with Hummus," Blueberry Oatmeal Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Bell Peppers
51,250.0,80.0,150.0,120.0,188.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Fresh Squeezed Orange Juice, Carrot Hummus with Pita Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Vegetable Stir Fry
52,300.0,100.0,220.0,20.0,250.0, Classic Peanut Butter and Jelly, Chilled Gazpacho, Beetroot Hummus with Pita Bread, Moroccan Mint Tea," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
53,200.0,100.0,180.0,120.0,220.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Caprese Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil Soup with Quinoa
54,300.0,90.0,260.0,120.0,200.0," Egyptian foul medames (fava bean stew) - 300 calories per portion, 2 portions, no allergic warnings, origin", Quinoa Energy Bites," Stuffed Tomatoes with Couscous - 260 kcals per portion, 2 portions, contains gluten (Mediterranean)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Vegetable Bolognese
55,300.0,100.0,280.0,120.0,280.0," Thai coconut rice pudding with mango (300kcals per portion, 2 portions, origin", Carrot Sticks with Ranch Dip," Mujadara - 280 kcals per portion, 3 portions, contains gluten (Lebanon)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Roasted Cauliflower Tacos
56,300.0,100.0,180.0,120.0,220.0, Irish Soda Bread, Roasted Pumpkin Seeds, Baked Buffalo Chicken Wings," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Kale Soup
57,250.0,100.0,200.0,120.0,280.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Carrot Sticks with Ranch Dip, Cheese and Tomato Toasties," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil Bolognese
58,350.0,100.0,200.0,120.0,250.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Som Tam (Papaya Salad), Mediterranean Nachos," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
59,250.0,90.0,420.0,100.0,250.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Vegetarian Spring Rolls, Vegan Potato Salad, Israeli salad," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
60,350.0,100.0,180.0,100.0,180.0," Mediterranean-style omelette with tomatoes and feta (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Cucumber and Hummus Rolls, Sweet and Spicy Roasted Almonds, Israeli salad," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
61,300.0,80.0,280.0,120.0,160.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Energy Balls, Vegan Greek Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
62,300.0,100.0,100.0,100.0,250.0," Almond butter and banana toast (300 calories per portion, 2 portions, contains nuts, American origin)
", Cucumber and Tomato Salad, Miso Soup, Israeli salad," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
63,250.0,80.0,100.0,120.0,250.0, Avocado Toast, Mango with Chili Powder, Greek yogurt with mixed berries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
64,250.0,100.0,180.0,120.0,182.0," Cereal with milk and sliced strawberries (250kcals per portion, 1 portion, lactose allergies)
", Cucumber and Tomato Salad, Veggie Stuffed Bell Peppers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Carrot and Ginger Soup
65,250.0,100.0,300.0,20.0,250.0," Banana walnut muffins (250 calories per portion, 2 portions, contains nuts, American origin)
", Edamame, Nachos with Salsa and Cheese, Moroccan Mint Tea, Lentil Tacos
66,100.0,100.0,220.0,120.0,280.0, Vegan Breakfast Falafel, Rice Cake with Hummus and Cucumber," Poppy Seed Cake - 220 kcals per portion, 3 portions, contains gluten (Various)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Tomato Fritters - 280kcals per portion, 4 portions
"
67,350.0,100.0,220.0,120.0,150.0, Tofu Scramble, Greek Salad Skewers, Avocado and Bacon Deviled Eggs," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese salad - 150 calories per portion, 4 portions, contains dairy (Italy)
"
68,350.0,70.0,90.0,120.0,280.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Vegan Energy Balls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Tomato Fritters - 280kcals per portion, 4 portions
"
69,300.0,80.0,80.0,120.0,200.0," Chia pudding with mixed berries - 300 calories per portion, 2 portions, no allergic warnings, origin", Apple with Cinnamon, Baked Kale Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
70,250.0,100.0,150.0,100.0,160.0, Raspberry Chia Pudding, Baked Apple Chips, Mango salsa with tortilla chips, Israeli salad," Vegan Mediterranean Couscous Salad - 160 calories per portion, 3 portions, may contain gluten"
71,250.0,100.0,80.0,20.0,280.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Cucumber Rolls with Hummus - Approx, Veggie Spring Rolls, Moroccan Mint Tea," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
72,250.0,100.0,150.0,100.0,260.0," Chia seed pudding with mixed berries (250kcals per portion, 2 portions)
", Fresh Fruit Salad, Baked Sweet Potato Chips, Israeli salad," Greek Baked Beans - 260kcals per portion, 4 portions
"
73,300.0,100.0,240.0,120.0,200.0, Quinoa Breakfast Bowl, Cucumber Slices with Tzatziki - Approx, Veggie Couscous Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Greek Salad
74,350.0,100.0,160.0,20.0,280.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin", Baked Apple Chips, Spinach and Feta Stuffed Mushrooms, Moroccan Mint Tea, Lentil and Spinach Curry
75,200.0,100.0,230.0,100.0,250.0," Miso soup with tofu and seaweed (200kcals per portion, 2 portions, soy allergies, Japan)
", Baked Zucchini Chips - Approx," Pistachio Dark Chocolate Bark - 230 kcals per portion, 6 portions, contains tree nuts (USA)", Israeli salad," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
76,200.0,100.0,300.0,20.0,200.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Chilled Gazpacho, Chicken Fried Rice, Moroccan Mint Tea," Miso Soup - 200 calories/portion, 2 portions, Origin"
77,300.0,100.0,90.0,100.0,220.0," Turkish Menemen with eggs, tomatoes, and peppers (300kcals per portion, 2 portions, origin", Stuffed Dates - Approx," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
78,150.0,100.0,180.0,120.0,213.0," Vegemite on toast - 150 calories per portion, 1 portion, contains gluten, origin", Guacamole Stuffed Cherry Tomatoes, Kale smoothie with pineapple and coconut water," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil Soup
79,300.0,100.0,120.0,120.0,250.0," Yogurt and fruit smoothie with almond milk (300kcals per portion, 1 portion, nut allergies)
"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Cucumber Avocado Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)

Please note that these calorie estimates are approximate and can vary based on specific ingredients and portion sizes used"
80,350.0,100.0,170.0,20.0,250.0, Greek Yogurt with Fig Compote, Cucumber and Tomato Salad, Roasted Beetroot and Goat Cheese Crostini, Moroccan Mint Tea," Vegan Teriyaki Tofu - 250 calories per portion, 4 portions, Soy, Japan
"
81,250.0,100.0,200.0,100.0,250.0," Pumpkin pie smoothie (250 calories per portion, 2 portions, nut-free, American origin)
", Boiled chickpeas, Tofu Vegetable Skewers, Israeli salad," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
82,320.0,100.0,200.0,20.0,250.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Cucumber and Tomato Salad, Pumpkin Bread, Moroccan Mint Tea, Vegan Sushi Bowl
83,300.0,100.0,250.0,120.0,200.0," Strawberry banana overnight oats (300 calories per portion, 2 portions, nut-free, American origin)
", Cucumber Sandwiches," Oven-Baked Chicken Wings - 250 kcals per portion, 2 portions, gluten-free (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Greek Salad
84,320.0,100.0,180.0,120.0,250.0," Caramelized onion and goat cheese tart (320 calories per portion, 2 portions, contains dairy, French origin)
", Fresh Fruit Salad, Lentil Soup," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Cauliflower Buffalo Wings
85,300.0,100.0,250.0,120.0,250.0, Vegan Breakfast Burrito, Watermelon Fruit Pizza, Caramelized Onion and Goat Cheese Tartlets," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Chickpea Flour Pancakes
86,350.0,100.0,350.0,120.0,250.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
", Caprese Skewers, Quinoa salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Stuffed Acorn Squash
87,180.0,80.0,180.0,20.0,200.0, Overnight Chia Pudding, Apple with Cinnamon," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Mediterranean Quinoa Bowl
88,350.0,100.0,150.0,100.0,250.0, Coconut Milk Rice Pudding, Roasted Pumpkin Seeds, Stuffed Grape Leaves, Israeli salad," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
89,300.0,80.0,220.0,120.0,250.0," Baked beans on toast - 300 calories per portion, 2 portions, contains gluten, origin", Hard-Boiled Eggs," Falafel with Tahini Sauce - 220 kcals per portion, 3 portions, contains sesame (Middle East)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Chickpea Buddha Bowl
90,350.0,80.0,150.0,120.0,250.0," Mediterranean-style omelette with tomatoes and feta (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Kale Chips, Pita Bread with Baba Ganoush," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Moroccan Chickpea Stew
91,300.0,80.0,200.0,120.0,250.0, Tropical Mango Chia Pudding, Apple with Cinnamon, Tofu Vegetable Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Tabbouleh Salad - 250 calories/portion, 4 portions, contains gluten (Greece)

"
92,200.0,100.0,200.0,120.0,240.0, Banana Pancakes, Fresh Juice - Approx, Chicken Satay Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Lentil Soup
93,250.0,80.0,230.0,100.0,250.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Fresh Squeezed Orange Juice, Nachos with Salsa and Guacamole, Israeli salad," Spinach and Ricotta Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
94,350.0,100.0,150.0,20.0,200.0, Vegan Breakfast Tacos, Toasted Coconut Chips, Caprese Salad, Moroccan Mint Tea," Lentil Spinach Salad - 200 calories per portion, 4 portions, None, Various
"
95,250.0,80.0,250.0,100.0,250.0, Vegan Breakfast Sushi, Apple with Cinnamon, Mini Cheesecakes, Israeli salad," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
96,250.0,90.0,120.0,100.0,250.0, Tropical Green Smoothie, Turkish-style boiled eggs, Greek Yogurt Fruit Dip, Israeli salad," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
97,350.0,90.0,180.0,20.0,200.0," Swiss cheese and mushroom omelette (350 calories per portion, 2 portions, contains dairy, Swiss origin)
", Stuffed Dates, Homemade Veggie Pizza Rolls, Moroccan Mint Tea, Lemon and Herb Couscous Salad
98,320.0,100.0,280.0,100.0,250.0," Baked eggs with asparagus and Parmesan (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Stuffed Dates - Approx, Veggie Flatbread Pizza, Israeli salad, Lentil Loaf
99,350.0,100.0,120.0,100.0,250.0," Quinoa breakfast bowl with fruits and seeds (350 calories per portion, 2 portions, nut-free, American origin)
", Frozen Grapes, Rice Paper Rolls with Shrimp, Israeli salad," Vegan Teriyaki Tofu - 250 calories per portion, 4 portions, Soy, Japan
"
100,250.0,80.0,150.0,120.0,200.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad, Mini cheese and vegetable calzones," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
101,200.0,100.0,280.0,120.0,150.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Boiled chickpeas, Greek Spinach Pie," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille
102,250.0,100.0,250.0,20.0,280.0, Stuffed French Toast, Stuffed Dates - Approx, Chicken Skewers with Peanut Sauce, Moroccan Mint Tea, Vegan Stuffed Shells
103,250.0,100.0,120.0,120.0,280.0," Tofu scramble with vegetables (250kcals per portion, 2 portions, soy allergies, origin", Baked Apple Chips, Dark Chocolate Energy Balls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Curry - 280kcals per portion, 4 portions, contains legumes (India)
"
104,250.0,50.0,240.0,20.0,200.0," Almond butter and banana smoothie (250kcals per portion, 1 portion, nut allergies)
", Baked Apple Chips - Approx," Grilled Halloumi Skewers - 240 kcals per portion, 2 portions, contains dairy (Cyprus)", Moroccan Mint Tea, Quinoa Salad
105,250.0,100.0,70.0,100.0,150.0, Vegan Banana Bread, Fruit Smoothie Popsicles - Approx," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Butternut Squash Soup
