,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,400.0,80.0,180.0,20.0,400.0, Veggie Bagel Sandwich, Avocado Deviled Eggs, Mini Pizza Bagels, Moroccan Mint Tea, Vegetable Curry with Roti
12,200.0,80.0,200.0,20.0,400.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lentil Bolognese - 400 calories per portion, 4 portions, Gluten, Italy
"
13,400.0,80.0,300.0,20.0,250.0," Swedish pancakes with lingonberry jam - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Fresh Watermelon Slices - Approx, Chicken Shawarma Wraps, Moroccan Mint Tea," Vegan Teriyaki Tofu - 250 calories per portion, 4 portions, Soy, Japan
"
14,250.0,80.0,180.0,20.0,350.0, Buckwheat Porridge, Fresh Squeezed Orange Juice, Greek Salad, Moroccan Mint Tea," Chinese Vegan Sweet and Sour Tofu (350 calories/portion, 2 portions) - China
"
15,400.0,80.0,90.0,20.0,301.0, Mushroom Breakfast Burrito, Baked Apple Chips, Baked sweet potato chips, Moroccan Mint Tea, Vegan Gnocchi
16,400.0,80.0,250.0,20.0,300.0," Chicken and vegetable stuffed crepes (400kcals per portion, 2 portions)
"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Rice Paper Rolls with Peanut Sauce, Moroccan Mint Tea," Thai Curry Noodle Soup - 300 calories per portion, 4 portions, None, Thailand
"
17,550.0,80.0,120.0,20.0,400.0, Sausage Gravy and Biscuits, Fresh Watermelon Slices - Approx, Tomato Bruschetta, Moroccan Mint Tea," Vegan Pesto Pizza - 400 calories per portion, 4 portions, Gluten, Italy
"
18,300.0,90.0,190.0,20.0,300.0, Greek Yogurt with Berries and Granola, Vegetarian Spring Rolls, Baba Ganoush with Pita Bread, Moroccan Mint Tea, Greek Briam (Roasted Vegetables)
19,400.0,80.0,320.0,20.0,350.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Greek Spanakopita, Moroccan Mint Tea," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten (breadcrumbs), Origin"
20,300.0,90.0,150.0,20.0,400.0," Avocado toast - 300 calories per portion, 2 portions, may contain gluten, origin", Turkish-style boiled eggs, Roasted Chickpeas, Moroccan Mint Tea," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
21,250.0,90.0,110.0,20.0,419.0, Vegan Chocolate Banana Smoothie, Turkish-style boiled eggs," Sweet Potato Rounds - 110 kcals per portion, 4 portions, gluten-free (USA)", Moroccan Mint Tea, Lentil Shepherd's Pie
22,300.0,80.0,180.0,20.0,450.0, Baked Egg in Avocado, Cheesy Popcorn, Apple Slices with Cinnamon Yogurt Dip, Moroccan Mint Tea, Chickpea Tikka Masala
23,500.0,80.0,500.0,20.0,200.0," Filipino longganisa sausage with garlic rice and fried egg (500kcals per portion, 2 portions, origin", Kale Chips, Roasted Vegetable Skewers, Moroccan Mint Tea, Spanish Gazpacho
24,400.0,70.0,120.0,20.0,200.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad, Vegan Chia Seed Pudding, Moroccan Mint Tea," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
25,550.0,80.0,160.0,20.0,300.0, Breakfast Pizza, Fruit Salad, Greek Yogurt with Honey and Nuts, Moroccan Mint Tea," Zucchini Noodles with Pesto - 300 calories per portion, 4 portions, contains nuts (pine nuts), Origin"
26,350.0,80.0,120.0,20.0,410.0, Banana Nut Muffins, Fruit Salad," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)", Moroccan Mint Tea, Vegan Buddha Bowl
27,350.0,80.0,120.0,20.0,300.0, Banana Nut Muffins, Stuffed Dates, Spinach and Feta Stuffed Mushrooms, Moroccan Mint Tea, Vegan Tikka Masala
28,300.0,50.0,300.0,20.0,450.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Veggie Quesadillas, Moroccan Mint Tea, Roasted Vegetable Wrap
29,450.0,50.0,70.0,20.0,180.0," Turkish simit (sesame bread) with cream cheese and olives (450kcals per portion, 1 portion, dairy allergies, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Stuffed Cherry Tomatoes, Moroccan Mint Tea," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
30,350.0,80.0,280.0,20.0,400.0, Veggie Breakfast Wrap, Baked Apple Chips, Mini chicken lettuce wraps, Moroccan Mint Tea," Chili-lime grilled fish tacos – 400 calories per portion, 4 portions, contains fish (origin"
31,250.0,70.0,300.0,20.0,350.0, Raspberry Chia Jam Toast, Fresh Fruit Salad, Baked Buffalo Chicken Wings, Moroccan Mint Tea," Italian Vegan Pesto Pasta (350 calories/portion, 3 portions) - Italy
"
32,350.0,60.0,110.0,20.0,150.0," Italian ciambella (simple breakfast cake) with coffee (350kcals per portion, 2 portions, origin", Fruit Salad - Approx," Zucchini Fritters - 110 kcals per portion, 5 portions, contains gluten, dairy (Various)", Moroccan Mint Tea," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
33,500.0,80.0,80.0,20.0,300.0, Cheddar and Herb Quiche, Hard-Boiled Eggs, Vegetable Soup, Moroccan Mint Tea, Sweet Potato and Lentil Curry
34,300.0,90.0,120.0,20.0,400.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Fruit Salad, Frozen yogurt bark with berries, Moroccan Mint Tea, Spicy Thai Noodle Soup
35,320.0,90.0,200.0,20.0,300.0," Whole wheat pancakes with fresh fruit compote (320 calories per portion, 2 portions, nut-free, American origin)
", Stuffed Dates, Stuffed tomatoes with couscous and vegetables, Moroccan Mint Tea, Quinoa Fried Rice
36,250.0,50.0,100.0,20.0,400.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Jackfruit BBQ Sandwich
37,220.0,80.0,360.0,20.0,350.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin", Fresh Squeezed Orange Juice, Vegan Zucchini Noodles with Pesto, Moroccan Mint Tea," Vegetable curry with coconut milk and basmati rice - 350 kcals per portion, 4 portions, vegetarian, contains gluten
"
38,400.0,90.0,200.0,20.0,400.0," Indonesian nasi goreng (fried rice) with chicken and vegetables (400kcals per portion, 2 portions, origin", Rice Paper Rolls, Bruschetta with tomato and basil, Moroccan Mint Tea, Vegan Phyllo Pie
39,350.0,90.0,120.0,20.0,450.0, Veggie Omelette, Stuffed Dates, Tzatziki and pita chips, Moroccan Mint Tea," Pesto and sun-dried tomato stuffed chicken breast with roasted potatoes - 450 kcals per portion, 4 portions, contains lactose
"
40,300.0,80.0,130.0,20.0,294.0," Egyptian ful medames (fava bean dish) with olive oil and lemon (300kcals per portion, 2 portions, origin", Stuffed Dates," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin", Moroccan Mint Tea, Vegan Lentil Sloppy Joes
41,150.0,90.0,350.0,20.0,350.0, Vegan Peanut Butter Banana Smoothie, Vegetarian Spring Rolls, Sweet Potato and Black Bean Quesadilla, Moroccan Mint Tea, Fish Tacos with Lime Crema
42,250.0,90.0,160.0,20.0,300.0, Tropical Smoothie, Fruit Salad, Zucchini Fritters, Moroccan Mint Tea," Black Bean Enchiladas - 300 calories/portion, 4 portions, Origin"
43,400.0,80.0,120.0,20.0,300.0," Mediterranean-style omelette with olives and feta (400 calories per portion, 2 portions, contains dairy, Greek origin)
", Fruit Salad, Peanut Butter Energy Balls, Moroccan Mint Tea," Vegetable Curry with Coconut Milk - 300 calories/portion, 4 portions, contains nuts (India)

"
44,400.0,90.0,150.0,20.0,400.0, Turkish Poached Eggs with Yogurt, Turkish-style boiled eggs, Caprese skewers, Moroccan Mint Tea," Black Bean and Spinach Quesadillas - 400 calories/portion, 4 portions, Origin"
45,300.0,70.0,80.0,20.0,390.0, Savory Oatmeal with Vegetables, Fresh Fruit Salad, Veggie Spring Rolls, Moroccan Mint Tea," Lentil Shepherd's Pie - 390kcals per portion, 4 portions, contains legumes (UK)
"
46,500.0,60.0,360.0,20.0,400.0," American biscuits and gravy with sausage (500kcals per portion, 2 portions, pork allergies, origin", Fruit Salad - Approx, Vegan Turkish Delight, Moroccan Mint Tea," Greek Moussaka - 400kcals per portion, 4 portions, contains dairy (Greece)
"
47,350.0,50.0,150.0,20.0,350.0," Cheesy scrambled eggs - 350 calories per portion, 1 portion, contains dairy, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Tzatziki Dip with Pita Bread, Moroccan Mint Tea," Lentil bolognese with spaghetti – 350 calories per portion, 4 portions, vegan-friendly (origin"
48,250.0,50.0,120.0,20.0,320.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Baked Apple Chips - Approx," Caprese skewers (cherry tomatoes, mozzarella, basil)", Moroccan Mint Tea," Cauliflower curry – 320 calories per portion, 4 portions, vegan-friendly
"
49,350.0,80.0,180.0,20.0,220.0, Vegan Protein Pancakes, Cheesy Popcorn, Roasted Pumpkin Seeds, Moroccan Mint Tea, Chickpea and Vegetable Stir Fry
50,350.0,50.0,130.0,20.0,200.0, Banana Walnut Bread," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Veggie Taco Cups, Moroccan Mint Tea," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
51,250.0,90.0,200.0,20.0,350.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Rice Paper Rolls," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Greek Moussaka Stuffed Peppers - 350 calories per portion, 4 portions, contains dairy (cheese), Origin"
52,300.0,80.0,200.0,20.0,350.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Fruit Salad, Greek Yogurt with Mango and Pistachios, Moroccan Mint Tea, Portobello Mushroom Burger
53,400.0,80.0,200.0,20.0,390.0," Vietnamese banh mi sandwich with eggs - 400 calories per portion, 2 portions, contains gluten, origin", Hard-Boiled Eggs, Mini Raspberry Tarts, Moroccan Mint Tea," Quinoa-Stuffed Acorn Squash - 390kcals per portion, 4 portions
"
54,300.0,50.0,70.0,20.0,400.0," Chocolate avocado smoothie (300 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips - Approx, Stuffed Cherry Tomatoes, Moroccan Mint Tea," Herb-crusted baked fish with roasted vegetables – 400 calories per portion, 2 portions, contains fish
"
55,400.0,80.0,150.0,20.0,350.0," Vietnamese banh mi sandwich with eggs - 400 calories per portion, 2 portions, contains gluten, origin"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Ricotta Stuffed Mushrooms, Moroccan Mint Tea, Portobello Mushroom Burger
56,260.0,50.0,280.0,20.0,250.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Baked Tofu Nuggets, Moroccan Mint Tea," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
57,500.0,90.0,150.0,20.0,400.0, Waffles with Strawberries and Whipped Cream, Turkish-style boiled eggs, Bruschetta with Tomato and Basil, Moroccan Mint Tea," Italian Pasta Primavera (400 calories/portion, 2 portions) - Italy
"
58,400.0,60.0,150.0,20.0,250.0," Polish scrambled eggs with kielbasa and sauerkraut (400kcals per portion, 2 portions, pork allergies, origin", Fruit Salad - Approx, Zucchini Fritters, Moroccan Mint Tea," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
59,350.0,80.0,140.0,20.0,330.0, Vegan Protein Pancakes, Kale Chips," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lentil Meatballs - 330kcals per portion, 4 portions, contains legumes
"
60,300.0,90.0,180.0,20.0,300.0, Tomato Basil Avocado Toast, Rice Paper Rolls, Greek Salad, Moroccan Mint Tea," Veggie stir-fried noodles - 300 calories per portion, 4 portions, contains gluten (China)
"
61,400.0,60.0,120.0,20.0,220.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin", Fruit Salad - Approx, Banana Oat Cookies, Moroccan Mint Tea," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
62,350.0,80.0,180.0,20.0,400.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Baked Apple Chips, Cheesy Garlic Breadsticks, Moroccan Mint Tea," Thai Green Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
63,400.0,90.0,250.0,20.0,461.0," Hungarian pogácsa (cheese biscuits) with tea (400kcals per portion, 2 portions, origin", Vegetarian Spring Rolls, Greek Spinach and Feta Puffs, Moroccan Mint Tea, Thai Coconut Curry Soup
64,350.0,50.0,160.0,20.0,250.0," Pakistani spicy omelet with onions and green chilies (350kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Pesto Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
65,500.0,60.0,100.0,20.0,400.0," Vietnamese bánh cuốn (steamed rice rolls) with ground pork and mushrooms (500kcals per portion, 2 portions, origin", Cucumber and tomato salad, Tuna Salad Stuffed Tomatoes, Moroccan Mint Tea, Chicken and Rice Soup
66,400.0,90.0,100.0,20.0,200.0, Mediterranean Breakfast Wraps, Turkish-style boiled eggs," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
67,300.0,80.0,180.0,20.0,400.0, Turkish Menemen, Fruit Salad," Pineapple Salsa with Tortilla Chips - 180 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea," Mushroom and truffle risotto - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
68,300.0,80.0,150.0,20.0,300.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Avocado Deviled Eggs, Stuffed mushrooms, Moroccan Mint Tea, Indonesian Gado Gado Salad
69,200.0,90.0,160.0,20.0,300.0, Roasted Vegetable Breakfast Tacos, Quinoa Energy Bites," Salsa Verde Hummus with Pita Chips - 160 kcals per portion, 4 portions, contains gluten (Various)", Moroccan Mint Tea, Quinoa Stuffed Bell Peppers
70,200.0,80.0,240.0,20.0,200.0, Congee, Baked Apple Chips, Vegan Roasted Cauliflower Bites, Moroccan Mint Tea, Stuffed Zucchini Boats
71,350.0,90.0,100.0,20.0,480.0, Chocolate Chip Muffins, Stuffed Dates, Baked zucchini fries, Moroccan Mint Tea," Chicken pesto pasta with sun-dried tomatoes - 480 kcals per portion, 4 portions, contains gluten, lactose
"
72,350.0,50.0,350.0,20.0,450.0, Vegan Protein Pancakes," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Quinoa salad, Moroccan Mint Tea," Roasted Vegetable and Goat Cheese Tart - 450 calories/portion, 4 portions, contains gluten and dairy (Various)
"
73,220.0,80.0,200.0,20.0,200.0," Vegetable frittata - 220 calories per portion, 4 portions, no allergic warnings, origin", Stuffed Dates, Cheese and Crackers, Moroccan Mint Tea, Lentil Soup
74,200.0,80.0,140.0,20.0,350.0, Vegetarian Quiche, Kale Chips," Stuffed Dates - 140 kcals per portion, 4 portions, contains nuts (Middle East)", Moroccan Mint Tea, Quinoa Stuffed Acorn Squash
75,350.0,50.0,300.0,20.0,450.0, Chocolate Peanut Butter Overnight Oats," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Tortilla Española, Moroccan Mint Tea," Vegan BBQ Pulled Jackfruit Sandwich - 450 calories per portion, 2 portions, may contain gluten"
76,300.0,90.0,150.0,20.0,450.0, Vegan Breakfast Stromboli, Vegetarian Spring Rolls," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Roasted Vegetable and Goat Cheese Tart - 450 calories/portion, 4 portions, contains gluten and dairy (Various)
"
77,300.0,60.0,200.0,20.0,420.0," Avocado toast - 300 calories per portion, 2 portions, may contain gluten, origin", Fruit Salad - Approx," Berry Smoothie Bowl - 200 kcals per portion, 2 portions, contains dairy (USA)", Moroccan Mint Tea," Thai green curry with tofu and jasmine rice - 420 kcals per portion, 4 portions, vegetarian, contains gluten
"
78,250.0,60.0,230.0,20.0,180.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad - Approx, Tomato and mozzarella bruschetta, Moroccan Mint Tea," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
79,220.0,80.0,200.0,20.0,400.0," Vegetable frittata - 220 calories per portion, 4 portions, no allergic warnings, origin", Energy Balls, Baked Sweet Potato Fries, Moroccan Mint Tea," Vegan Pesto Pasta - 400 calories per portion, 4 portions, Gluten, Italy
"
80,500.0,50.0,240.0,20.0,400.0," Iranian kaleh pacheh (sheep's head and hoof soup) - 500 calories per portion, 2 portions, no allergic warnings, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Stuffed Grape Leaves, Moroccan Mint Tea, Hawaiian BBQ Chicken
81,400.0,90.0,150.0,20.0,400.0, Veggie Bagel Sandwich, Stuffed Dates, Yogurt Parfait, Moroccan Mint Tea," Thai Green Curry with Tofu (400 calories/portion, 2 portions) - Thailand
"
82,400.0,90.0,280.0,20.0,380.0," Hungarian pogácsa (cheese biscuits) with tea (400kcals per portion, 2 portions, origin", Stuffed Dates, Mini Margherita Pizzas, Moroccan Mint Tea," Teriyaki salmon with steamed broccoli - 380 kcals per portion, 2 portions, contains soy, gluten
"
83,350.0,90.0,320.0,20.0,400.0, Lemon Poppy Seed Pancakes, Stuffed Dates, Quinoa Salad, Moroccan Mint Tea, Vegan Lasagna
84,350.0,80.0,200.0,20.0,461.0, Chocolate Banana Smoothie Bowl, Avocado Deviled Eggs, Avocado Toast, Moroccan Mint Tea, Thai Coconut Curry Soup
85,400.0,80.0,180.0,20.0,300.0," Russian syrniki (cottage cheese pancakes) with sour cream (400kcals per portion, 2 portions, dairy allergies, origin"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Strawberry and banana smoothie, Moroccan Mint Tea, Mexican Quinoa Salad
86,300.0,90.0,320.0,20.0,350.0, Chia Seed Smoothie, Turkish-style boiled eggs, Vegan Breaded Zucchini Sticks, Moroccan Mint Tea," Caprese Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, Origin"
87,300.0,80.0,200.0,20.0,400.0, Idli and Sambar, Kale Chips, Veggie burger sliders, Moroccan Mint Tea, Spinach and Ricotta Stuffed Pasta Shells
88,350.0,80.0,160.0,20.0,200.0," Apple cinnamon muffins - 350 calories per portion, 2 portions, contains gluten, origin", Cheesy Popcorn, Mini Chicken Satay Skewers, Moroccan Mint Tea," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
89,550.0,60.0,180.0,20.0,400.0, Spanish Tortilla, Fruit Salad - Approx, Greek Spanakopita, Moroccan Mint Tea," Pad See Ew - 400 calories per portion, 4 portions, contains gluten (noodles), Origin"
90,280.0,90.0,120.0,20.0,300.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
", Vegetarian Spring Rolls, Cucumber Sandwiches, Moroccan Mint Tea," Vegetarian Chili - 300 calories per portion, 6 portions, no allergic warnings, Origin"
91,400.0,50.0,140.0,20.0,400.0," Maltese pastizzi (ricotta-filled pastries) - 400 calories per portion, 2 portions, contains gluten and dairy, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spaghetti aglio e olio – 400 calories per portion, 3 portions, vegan-friendly (origin"
92,250.0,80.0,240.0,20.0,420.0, Buckwheat Porridge, Energy Balls, Spinach and Artichoke Dip, Moroccan Mint Tea," Spicy honey glazed shrimp with jasmine rice - 420 kcals per portion, 2 portions, contains shellfish
"
93,500.0,60.0,840.0,20.0,200.0, Pancake Breakfast Sandwich, Cucumber and tomato salad, Tempeh Stir-Fry, Moroccan Mint Tea, Lentil Spinach Soup
94,300.0,90.0,120.0,20.0,350.0, Tofu Scramble, Vegetarian Spring Rolls," Caprese skewers (cherry tomatoes, mozzarella, basil)", Moroccan Mint Tea," Sweet potato and black bean tacos - 350 calories per portion, 4 portions, contains gluten
"
95,550.0,60.0,90.0,20.0,301.0, Granola with Soy Milk, Fruit Salad - Approx, Cinnamon roasted almonds, Moroccan Mint Tea, Vegan Gnocchi
96,350.0,90.0,150.0,20.0,350.0, Banana Nut Muffins, Vegetarian Spring Rolls," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
97,300.0,80.0,200.0,20.0,400.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Cheesy Popcorn, Quinoa-Stuffed Bell Peppers, Moroccan Mint Tea, Thai Green Papaya Salad
98,300.0,90.0,90.0,20.0,400.0, Banana Pancakes, Rice Paper Rolls," Israeli Salad - 90 kcals per portion, 4 portions, gluten-free (Israel)", Moroccan Mint Tea, Stuffed Mushrooms
99,300.0,90.0,150.0,20.0,250.0, Saffron Yogurt with Fruit, Fruit Salad, Deviled eggs, Moroccan Mint Tea," Veggie Dumplings - 250 calories per portion, 4 portions, Gluten, Various

"
100,400.0,90.0,200.0,20.0,250.0," Huevos rancheros - 400 calories per portion, 2 portions, contains gluten, origin", Vegetarian Spring Rolls, Mini Ricotta and Spinach Pastries, Moroccan Mint Tea, Roasted Vegetable Salad
101,450.0,50.0,300.0,20.0,400.0, Lemon Poppy Seed Pancakes," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Veggie Quesadillas, Moroccan Mint Tea," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
102,300.0,60.0,180.0,20.0,200.0, Savory Oatmeal with Vegetables, Cucumber and tomato salad, Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
103,300.0,70.0,220.0,20.0,300.0," Turkish-style scrambled eggs with tomatoes (300 calories per portion, 2 portions, contains eggs, Turkish origin)
", Kale chips," Greek Yogurt Parfait - 220 kcals per portion, 2 portions, contains dairy (Greece)", Moroccan Mint Tea, Mediterranean Stuffed Eggplant
104,500.0,50.0,160.0,20.0,159.0, Cheddar and Herb Quiche, Baked Apple Chips - Approx, Zucchini Fritters, Moroccan Mint Tea, Quinoa Stuffed Mushrooms
105,450.0,50.0,200.0,20.0,300.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Poppy Seed Muffins - 200 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea," Lentil Curry - 300 calories per portion, 4 portions, Gluten (optional), India
"
106,400.0,80.0,140.0,20.0,350.0," Chinese congee with chicken and ginger (400kcals per portion, 2 portions, origin", Energy Balls," Stuffed Dates - 140 kcals per portion, 4 portions, contains nuts (Middle East)", Moroccan Mint Tea," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
107,300.0,80.0,200.0,20.0,400.0, Shakshuka with Spinach," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Green smoothie bowl, Moroccan Mint Tea, Spaghetti Aglio e Olio
108,400.0,80.0,180.0,20.0,400.0," Israeli shakshuka with feta cheese - 400 calories per portion, 2 portions, contains dairy, origin", Fruit Salad, Mini cauliflower pizza bites, Moroccan Mint Tea," Vegetable biryani with raita – 400 calories per portion, 4 portions, vegan-friendly (origin"
109,400.0,80.0,180.0,20.0,300.0, Avocado and Egg Breakfast Salad, Baked Apple Chips, Veggie spring rolls with peanut dipping sauce, Moroccan Mint Tea, Sweet Potato and Lentil Curry
