,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,400.0,400.0,120.0,450.0,400.0, Vegetable Chow Mein, Vegetable Chow Mein, Veggie Sushi Rolls, Chicken and Mushroom Stir Fry, Stir-Fried Noodles with Vegetables
12,450.0,400.0,200.0,300.0,350.0, Chicken and Vegetable Rice Bowl," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin", Chicken Satay Skewers, Korean Japchae, Tofu Pad Kra Pao
13,400.0,400.0,200.0,400.0,400.0," Vegetable pad Thai with tofu and peanuts (400 calories per portion, 3 portions, contains peanuts and soy, origin", Teriyaki Beef Stir Fry, Chicken Lettuce Wraps, Chicken and Vegetable Stir Fry," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin"
14,400.0,600.0,120.0,350.0,400.0," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin", Vietnamese Caramelized Pork, Miso Soup with Tofu, Korean Bibimbap," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin"
15,300.0,500.0,120.0,300.0,500.0, Beef and Broccoli Stir-Fry, Beef Stir Fry with Vegetables, Miso Soup with Tofu, Beef and Broccoli Stir-Fry, Beef Stir Fry with Vegetables
16,200.0,400.0,200.0,300.0,350.0, Chicken Lettuce Wraps, Thai Basil Chicken Stir Fry, Chicken Lettuce Wraps, Beef and Broccoli Stir-Fry, Thai Pineapple Fried Rice
17,400.0,400.0,200.0,250.0,400.0, Honey Glazed Chicken Thighs, Vegetable Chow Mein, Chicken Satay Skewers, Miso Soup with Tofu and Vegetables," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin"
18,450.0,400.0,200.0,350.0,400.0, Beef Stir-Fry with Broccoli," General Tso's tofu with steamed rice (400 calories per portion, 3 portions, contains gluten and soy, origin", Chicken Satay Skewers, Korean Bibimbap," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin"
19,300.0,350.0,200.0,250.0,450.0, Korean Japchae, Vegetarian Sushi Rolls, Chicken Lettuce Wraps, Miso Soup with Tofu and Vegetables, Beef Stir-Fry with Broccoli
20,200.0,400.0,120.0,450.0,400.0, Chicken Lettuce Wraps, Teriyaki Salmon Bowl, Miso Soup with Tofu, Chicken and Vegetable Rice Bowl," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin"
21,350.0,450.0,200.0,450.0,400.0, Chicken and Broccoli Stir Fry, Beef Stir-Fry with Broccoli, Chicken Satay Skewers, Chicken and Asparagus Stir Fry, Veggie Burger with Avocado Mayo
22,350.0,400.0,200.0,500.0,450.0, Tofu Pad Kra Pao, Chicken and Vegetable Stir Fry, Chicken Lettuce Wraps, Teriyaki Chicken with Rice, Beef Stir-Fry with Broccoli
23,400.0,200.0,120.0,400.0,300.0, Beef and Broccoli Stir-Fry, Chicken Satay Skewers, Veggie Sushi Rolls, Chicken and Vegetable Stir Fry, Tofu Stir Fry with Black Bean Sauce
24,450.0,400.0,200.0,400.0,400.0, Ginger Soy Glazed Salmon, Teriyaki Salmon Bowl, Chicken Lettuce Wraps, Korean Kimchi Fried Rice, Beef and Broccoli Stir Fry
25,450.0,120.0,200.0,350.0,400.0, Beef Stir-Fry with Broccoli, Veggie Sushi Rolls, Chicken Lettuce Wraps, Chicken and Broccoli Stir Fry, Veggie Burger with Avocado Mayo
26,120.0,300.0,200.0,450.0,400.0, Veggie Sushi Rolls, Grilled Tofu with Teriyaki Sauce, Chicken Satay Skewers, Korean Bulgogi Beef," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin"
27,400.0,400.0,200.0,400.0,450.0, Beef and Snow Pea Stir Fry, Vegetable Chow Mein, Chicken Satay Skewers, Thai Basil Chicken Stir-Fry, Beef Stir-Fry with Broccoli
28,120.0,300.0,120.0,450.0,350.0, Miso Soup with Tofu, Beef and Broccoli Stir-Fry, Miso Soup with Tofu, Chicken and Vegetable Skillet, Indonesian Nasi Goreng
29,400.0,400.0,120.0,450.0,400.0, Thai Basil Chicken Stir Fry," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin", Veggie Sushi Rolls, Chicken and Vegetable Skillet," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin"
30,450.0,400.0,200.0,450.0,350.0, Ginger Soy Glazed Salmon, Beef and Snow Pea Stir Fry, Chicken Lettuce Wraps, Korean Bulgogi Beef, Tofu Pad Kra Pao
31,400.0,250.0,200.0,450.0,350.0, Honey Glazed Chicken Thighs, Miso Soup with Tofu and Vegetables, Chicken Lettuce Wraps, Chicken and Mushroom Stir Fry, Thai Pineapple Fried Rice
32,200.0,400.0,120.0,450.0,400.0, Chicken Lettuce Wraps, Veggie Burger with Avocado Mayo, Miso Soup with Tofu, Chicken and Vegetable Rice Bowl," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin"
33,400.0,450.0,200.0,400.0,400.0, Hawaiian BBQ Chicken, Ginger Soy Glazed Salmon, Chicken Satay Skewers, Thai Basil Chicken Stir-Fry, Teriyaki Beef Stir Fry
34,450.0,300.0,120.0,450.0,350.0, Korean Bulgogi Beef, Grilled Tofu with Teriyaki Sauce, Veggie Sushi Rolls, Korean Bulgogi Beef, Vegetarian Sushi Rolls
35,350.0,350.0,200.0,500.0,350.0, Chicken and Broccoli Stir Fry, Vegetarian Sushi Rolls, Chicken Lettuce Wraps, Teriyaki Chicken with Rice, Thai Pineapple Fried Rice
36,400.0,350.0,120.0,450.0,400.0, Beef and Broccoli Stir Fry, Vegetarian Sushi Rolls, Veggie Sushi Rolls, Chicken and Asparagus Stir Fry, Teriyaki Salmon Bowl
37,300.0,500.0,200.0,450.0,600.0, Korean Japchae, Teriyaki Chicken with Rice, Chicken Lettuce Wraps, Chicken and Vegetable Rice Bowl, Sweet and Sour Chicken with Rice
38,400.0,450.0,200.0,500.0,400.0, Korean Kimchi Fried Rice, Chicken and Mushroom Stir Fry, Chicken Satay Skewers, Teriyaki Chicken with Rice, Teriyaki Salmon
39,350.0,400.0,120.0,400.0,400.0, Chicken and Broccoli Stir Fry, Honey Glazed Chicken Thighs, Veggie Sushi Rolls, Thai Basil Chicken Stir-Fry, Thai Basil Chicken Stir Fry
40,400.0,120.0,200.0,450.0,500.0, Thai Basil Chicken Stir-Fry, Miso Soup with Tofu, Chicken Lettuce Wraps, Chicken and Mushroom Stir Fry, Beef Stir Fry with Vegetables
41,350.0,400.0,200.0,300.0,400.0, Korean Bibimbap, Honey Glazed Chicken Thighs, Chicken Lettuce Wraps, Beef and Broccoli Stir-Fry, Beef and Broccoli Stir-Fry
42,450.0,350.0,120.0,500.0,300.0, Beef Stir-Fry with Broccoli, Chicken and Broccoli Stir Fry, Miso Soup with Tofu, Teriyaki Chicken with Rice, Teriyaki Tofu Stir Fry
43,450.0,450.0,120.0,450.0,400.0, Chicken and Asparagus Stir Fry, Chicken and Asparagus Stir Fry, Veggie Sushi Rolls, Korean Bulgogi Beef, Stir-Fried Noodles with Vegetables
44,120.0,400.0,200.0,450.0,600.0, Miso Soup with Tofu, Thai Basil Chicken Stir-Fry, Chicken Satay Skewers, Chicken and Vegetable Skillet, Vietnamese Caramelized Pork
45,450.0,300.0,120.0,300.0,400.0, Chicken and Mushroom Stir Fry, Grilled Tofu with Teriyaki Sauce, Veggie Sushi Rolls, Beef and Broccoli Stir-Fry," Vegetable pad Thai with tofu and peanuts (400 calories per portion, 3 portions, contains peanuts and soy, origin"
46,400.0,400.0,200.0,450.0,400.0, Chicken and Vegetable Stir Fry, Stir-Fried Noodles with Vegetables, Chicken Lettuce Wraps, Chicken and Vegetable Skillet," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin"
47,350.0,450.0,120.0,450.0,300.0, Korean Bibimbap, Chicken and Asparagus Stir Fry, Veggie Sushi Rolls, Chicken and Asparagus Stir Fry," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
48,400.0,600.0,200.0,350.0,400.0, Honey Glazed Chicken Thighs, Vietnamese Caramelized Pork, Chicken Satay Skewers, Chicken and Broccoli Stir Fry," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin"
49,400.0,400.0,120.0,450.0,400.0," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin", Hawaiian BBQ Chicken, Miso Soup with Tofu, Chicken and Vegetable Rice Bowl, Stir-Fried Noodles with Vegetables
50,400.0,400.0,120.0,400.0,400.0, Vegetable Chow Mein, Beef and Snow Pea Stir Fry, Veggie Sushi Rolls, Korean Kimchi Fried Rice, Stir-Fried Noodles with Vegetables
51,400.0,450.0,120.0,250.0,400.0," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin", Chicken and Vegetable Skillet, Veggie Sushi Rolls, Miso Soup with Tofu and Vegetables," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin"
52,400.0,300.0,200.0,400.0,600.0, Korean Kimchi Fried Rice," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin", Chicken Lettuce Wraps, Korean Kimchi Fried Rice, Sweet and Sour Chicken with Rice
53,200.0,400.0,120.0,350.0,350.0, Chicken Lettuce Wraps, Beef and Snow Pea Stir Fry, Veggie Sushi Rolls, Korean Bibimbap, Thai Pineapple Fried Rice
54,400.0,450.0,200.0,450.0,400.0," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin", Ginger Soy Glazed Salmon, Chicken Lettuce Wraps, Chicken and Asparagus Stir Fry, Stir-Fried Noodles with Vegetables
55,350.0,400.0,120.0,450.0,400.0, Indonesian Nasi Goreng, Korean Kimchi Fried Rice, Veggie Sushi Rolls, Korean Bulgogi Beef, Teriyaki Salmon Bowl
56,200.0,350.0,200.0,450.0,350.0, Chicken Lettuce Wraps, Thai Pineapple Fried Rice, Chicken Satay Skewers, Chicken and Vegetable Rice Bowl, Indonesian Nasi Goreng
57,400.0,400.0,200.0,450.0,400.0, Teriyaki Salmon, Thai Basil Chicken Stir-Fry, Chicken Lettuce Wraps, Korean Bulgogi Beef, Veggie Burger with Avocado Mayo
58,400.0,350.0,200.0,300.0,400.0, Beef and Broccoli Stir Fry, Korean Bibimbap, Chicken Lettuce Wraps, Beef and Broccoli Stir-Fry," Vegetable pad Thai with tofu and peanuts (400 calories per portion, 3 portions, contains peanuts and soy, origin"
59,400.0,400.0,200.0,500.0,400.0, Korean Kimchi Fried Rice, Teriyaki Salmon Bowl, Chicken Lettuce Wraps, Teriyaki Chicken with Rice," Vegetable pad Thai with tofu and peanuts (400 calories per portion, 3 portions, contains peanuts and soy, origin"
60,400.0,400.0,200.0,300.0,300.0, Hawaiian BBQ Chicken," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin", Chicken Lettuce Wraps, Beef and Broccoli Stir-Fry, Grilled Tofu with Teriyaki Sauce
61,400.0,400.0,120.0,400.0,600.0, Chicken and Vegetable Stir Fry," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin", Miso Soup with Tofu, Chicken and Vegetable Stir Fry, Sweet and Sour Chicken with Rice
62,350.0,400.0,120.0,400.0,400.0, Tofu Pad Kra Pao, Beef and Broccoli Stir-Fry, Veggie Sushi Rolls, Korean Kimchi Fried Rice, Teriyaki Salmon
63,400.0,450.0,120.0,350.0,350.0, Thai Basil Chicken Stir-Fry, Beef Stir-Fry with Broccoli, Miso Soup with Tofu, Korean Bibimbap, Vegetarian Sushi Rolls
64,400.0,300.0,200.0,300.0,350.0, Teriyaki Beef Stir Fry," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin", Chicken Satay Skewers, Beef and Broccoli Stir-Fry, Tofu Pad Kra Pao
65,400.0,450.0,200.0,500.0,300.0," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin", Chicken and Vegetable Skillet, Chicken Lettuce Wraps, Teriyaki Chicken with Rice, Tofu Stir Fry with Black Bean Sauce
66,400.0,450.0,200.0,300.0,600.0, Veggie Burger with Avocado Mayo, Chicken and Asparagus Stir Fry, Chicken Lettuce Wraps, Beef and Broccoli Stir-Fry, Sweet and Sour Chicken with Rice
67,400.0,300.0,200.0,400.0,300.0, Honey Glazed Chicken Thighs, Tofu Stir Fry with Black Bean Sauce, Chicken Lettuce Wraps, Korean Kimchi Fried Rice, Tofu Stir Fry with Black Bean Sauce
68,400.0,400.0,200.0,400.0,350.0, Teriyaki Beef Stir Fry," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin", Chicken Lettuce Wraps, Chicken and Vegetable Stir Fry, Indonesian Nasi Goreng
69,400.0,450.0,200.0,400.0,400.0," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin", Beef Stir-Fry with Broccoli, Chicken Satay Skewers, Korean Kimchi Fried Rice, Stir-Fried Noodles with Vegetables
70,400.0,450.0,200.0,450.0,400.0, Korean Kimchi Fried Rice, Ginger Soy Glazed Salmon, Chicken Lettuce Wraps, Chicken and Asparagus Stir Fry," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin"
71,450.0,400.0,120.0,400.0,400.0, Chicken and Vegetable Skillet, Hawaiian BBQ Chicken, Miso Soup with Tofu, Thai Basil Chicken Stir-Fry, Beef and Snow Pea Stir Fry
72,300.0,450.0,120.0,300.0,350.0, Grilled Tofu with Teriyaki Sauce, Chicken and Asparagus Stir Fry, Miso Soup with Tofu, Beef and Broccoli Stir-Fry, Thai Pineapple Fried Rice
73,400.0,400.0,120.0,400.0,400.0, Chicken and Vegetable Stir Fry," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin", Miso Soup with Tofu, Chicken and Vegetable Stir Fry, Beef and Broccoli Stir-Fry
74,400.0,350.0,200.0,400.0,400.0," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin", Chicken and Broccoli Stir Fry, Chicken Lettuce Wraps, Thai Basil Chicken Stir-Fry, Hawaiian BBQ Chicken
75,400.0,300.0,200.0,450.0,400.0, Teriyaki Salmon, Teriyaki Tofu Stir Fry, Chicken Satay Skewers, Chicken and Vegetable Rice Bowl, Teriyaki Salmon
76,450.0,500.0,120.0,300.0,400.0, Ginger Soy Glazed Salmon, Teriyaki Chicken with Rice, Miso Soup with Tofu, Korean Japchae, Stir-Fried Noodles with Vegetables
77,400.0,450.0,120.0,450.0,300.0, Teriyaki Salmon Bowl, Chicken and Vegetable Skillet, Veggie Sushi Rolls, Chicken and Vegetable Skillet," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
78,300.0,300.0,120.0,500.0,400.0, Grilled Tofu with Teriyaki Sauce, Korean Japchae, Miso Soup with Tofu, Teriyaki Chicken with Rice, Teriyaki Salmon Bowl
79,400.0,450.0,120.0,400.0,400.0," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin", Chicken and Asparagus Stir Fry, Veggie Sushi Rolls, Korean Kimchi Fried Rice, Veggie Burger with Avocado Mayo
80,350.0,300.0,200.0,450.0,600.0, Vegetarian Sushi Rolls," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin", Chicken Satay Skewers, Chicken and Mushroom Stir Fry, Sweet and Sour Chicken with Rice
81,120.0,300.0,120.0,450.0,400.0, Veggie Sushi Rolls, Tofu Stir Fry with Black Bean Sauce, Miso Soup with Tofu, Chicken and Asparagus Stir Fry," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin"
82,200.0,350.0,120.0,450.0,400.0, Chicken Satay Skewers, Korean Bibimbap, Miso Soup with Tofu, Chicken and Mushroom Stir Fry, Stir-Fried Noodles with Vegetables
83,400.0,400.0,120.0,350.0,400.0, Thai Basil Chicken Stir-Fry, Thai Basil Chicken Stir Fry, Miso Soup with Tofu, Chicken and Broccoli Stir Fry, Vegetable Chow Mein
84,400.0,400.0,120.0,300.0,400.0, Thai Basil Chicken Stir-Fry," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin", Veggie Sushi Rolls, Beef and Broccoli Stir-Fry," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin"
85,400.0,400.0,200.0,450.0,400.0, Chicken and Vegetable Stir Fry, Vegetable Chow Mein, Chicken Lettuce Wraps, Chicken and Vegetable Rice Bowl," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin"
86,120.0,400.0,120.0,350.0,400.0, Veggie Sushi Rolls," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin", Veggie Sushi Rolls, Chicken and Broccoli Stir Fry, Stir-Fried Noodles with Vegetables
87,450.0,450.0,200.0,300.0,350.0, Chicken and Vegetable Rice Bowl, Chicken and Vegetable Rice Bowl, Chicken Satay Skewers, Korean Japchae, Indonesian Nasi Goreng
88,350.0,400.0,120.0,500.0,350.0, Tofu Pad Kra Pao, Stir-Fried Noodles with Vegetables, Miso Soup with Tofu, Teriyaki Chicken with Rice, Thai Pineapple Fried Rice
89,350.0,400.0,200.0,450.0,400.0, Indonesian Nasi Goreng, Vegetable Chow Mein, Chicken Lettuce Wraps, Chicken and Mushroom Stir Fry, Veggie Burger with Avocado Mayo
90,200.0,350.0,120.0,350.0,350.0, Chicken Lettuce Wraps, Vegetarian Sushi Rolls, Veggie Sushi Rolls, Korean Bibimbap, Indonesian Nasi Goreng
91,300.0,350.0,120.0,450.0,400.0, Grilled Tofu with Teriyaki Sauce, Thai Pineapple Fried Rice, Miso Soup with Tofu, Chicken and Vegetable Skillet, Teriyaki Beef Stir Fry
92,120.0,450.0,200.0,250.0,450.0, Miso Soup with Tofu, Chicken and Vegetable Rice Bowl, Chicken Satay Skewers, Miso Soup with Tofu and Vegetables, Ginger Soy Glazed Salmon
93,450.0,600.0,200.0,400.0,350.0, Chicken and Vegetable Skillet, Sweet and Sour Chicken with Rice, Chicken Satay Skewers, Korean Kimchi Fried Rice, Thai Pineapple Fried Rice
94,450.0,400.0,200.0,300.0,400.0, Chicken and Asparagus Stir Fry," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin", Chicken Satay Skewers, Beef and Broccoli Stir-Fry," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin"
95,300.0,200.0,200.0,350.0,400.0, Grilled Tofu with Teriyaki Sauce, Chicken Satay Skewers, Chicken Satay Skewers, Korean Bibimbap, Honey Glazed Chicken Thighs
96,300.0,500.0,200.0,450.0,400.0, Korean Japchae, Teriyaki Chicken with Rice, Chicken Satay Skewers, Chicken and Mushroom Stir Fry," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin"
97,300.0,450.0,120.0,450.0,450.0, Korean Japchae, Chicken and Mushroom Stir Fry, Veggie Sushi Rolls, Chicken and Vegetable Rice Bowl, Beef Stir-Fry with Broccoli
98,500.0,400.0,200.0,300.0,400.0, Teriyaki Chicken with Rice, Teriyaki Salmon, Chicken Lettuce Wraps, Korean Japchae, Thai Basil Chicken Stir Fry
99,400.0,350.0,120.0,300.0,300.0, Thai Basil Chicken Stir-Fry, Thai Pineapple Fried Rice, Veggie Sushi Rolls, Beef and Broccoli Stir-Fry, Tofu Stir Fry with Black Bean Sauce
100,450.0,400.0,200.0,450.0,400.0, Chicken and Vegetable Skillet, Chicken and Vegetable Stir Fry, Chicken Satay Skewers, Chicken and Asparagus Stir Fry," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin"
101,400.0,500.0,200.0,450.0,400.0," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin", Teriyaki Chicken with Rice, Chicken Satay Skewers, Chicken and Asparagus Stir Fry, Veggie Burger with Avocado Mayo
102,400.0,300.0,200.0,300.0,400.0, Beef and Broccoli Stir Fry," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin", Chicken Satay Skewers, Beef and Broccoli Stir-Fry, Hawaiian BBQ Chicken
103,120.0,300.0,120.0,500.0,600.0, Miso Soup with Tofu, Beef and Broccoli Stir-Fry, Miso Soup with Tofu, Teriyaki Chicken with Rice, Sweet and Sour Chicken with Rice
104,400.0,450.0,200.0,400.0,400.0, Honey Glazed Chicken Thighs, Beef Stir-Fry with Broccoli, Chicken Satay Skewers, Thai Basil Chicken Stir-Fry, Beef and Snow Pea Stir Fry
105,450.0,120.0,200.0,450.0,600.0, Chicken and Mushroom Stir Fry, Veggie Sushi Rolls, Chicken Satay Skewers, Chicken and Mushroom Stir Fry, Vietnamese Caramelized Pork
106,300.0,200.0,120.0,350.0,400.0, Korean Japchae, Chicken Satay Skewers, Miso Soup with Tofu, Korean Bibimbap, Beef and Broccoli Stir-Fry
107,350.0,400.0,200.0,450.0,400.0, Korean Bibimbap," Vegetable pad Thai with tofu and peanuts (400 calories per portion, 3 portions, contains peanuts and soy, origin", Chicken Lettuce Wraps, Chicken and Vegetable Rice Bowl," Vegetable pad Thai with tofu and peanuts (400 calories per portion, 3 portions, contains peanuts and soy, origin"
108,120.0,350.0,200.0,450.0,300.0, Veggie Sushi Rolls, Korean Bibimbap, Chicken Lettuce Wraps, Chicken and Vegetable Skillet, Teriyaki Tofu Stir Fry
109,400.0,450.0,120.0,450.0,400.0, Thai Basil Chicken Stir Fry, Beef Stir-Fry with Broccoli, Veggie Sushi Rolls, Chicken and Vegetable Skillet," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin"
110,500.0,120.0,200.0,250.0,400.0, Beef Stir Fry with Vegetables, Veggie Sushi Rolls, Chicken Satay Skewers, Miso Soup with Tofu and Vegetables, Stir-Fried Noodles with Vegetables
111,400.0,450.0,200.0,350.0,300.0, Beef and Snow Pea Stir Fry, Chicken and Asparagus Stir Fry, Chicken Lettuce Wraps, Chicken and Broccoli Stir Fry, Teriyaki Tofu Stir Fry
112,300.0,400.0,120.0,450.0,300.0, Teriyaki Tofu Stir Fry," Vegetarian pad Thai with tofu and vegetables (400 calories per portion, 3 portions, contains soy, origin", Miso Soup with Tofu, Chicken and Asparagus Stir Fry, Grilled Tofu with Teriyaki Sauce
113,350.0,400.0,120.0,400.0,400.0, Tofu Pad Kra Pao, Thai Basil Chicken Stir Fry, Veggie Sushi Rolls, Korean Kimchi Fried Rice," General Tso's tofu with steamed rice (400 calories per portion, 3 portions, contains gluten and soy, origin"
114,400.0,350.0,120.0,500.0,500.0, Korean Kimchi Fried Rice, Chicken and Broccoli Stir Fry, Veggie Sushi Rolls, Teriyaki Chicken with Rice, Beef Stir Fry with Vegetables
115,400.0,120.0,120.0,450.0,400.0, Korean Kimchi Fried Rice, Miso Soup with Tofu, Veggie Sushi Rolls, Chicken and Mushroom Stir Fry, Teriyaki Salmon Bowl
116,300.0,400.0,120.0,350.0,300.0, Grilled Tofu with Teriyaki Sauce, Beef and Broccoli Stir Fry, Miso Soup with Tofu, Chicken and Broccoli Stir Fry," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
117,350.0,500.0,120.0,400.0,400.0, Vegetarian Sushi Rolls, Teriyaki Chicken with Rice, Veggie Sushi Rolls, Chicken and Vegetable Stir Fry," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin"
118,400.0,400.0,120.0,450.0,300.0, Teriyaki Salmon Bowl, Beef and Snow Pea Stir Fry, Veggie Sushi Rolls, Chicken and Vegetable Rice Bowl, Tofu Stir Fry with Black Bean Sauce
119,300.0,350.0,120.0,450.0,300.0, Teriyaki Tofu Stir Fry, Korean Bibimbap, Miso Soup with Tofu, Chicken and Asparagus Stir Fry, Tofu Stir Fry with Black Bean Sauce
120,400.0,300.0,200.0,450.0,400.0," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin"," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin", Chicken Lettuce Wraps, Chicken and Mushroom Stir Fry, Teriyaki Salmon
121,300.0,450.0,120.0,450.0,400.0, Korean Japchae, Beef Stir-Fry with Broccoli, Miso Soup with Tofu, Chicken and Asparagus Stir Fry, Teriyaki Beef Stir Fry
122,450.0,300.0,120.0,350.0,400.0, Chicken and Asparagus Stir Fry, Grilled Tofu with Teriyaki Sauce, Miso Soup with Tofu, Chicken and Broccoli Stir Fry," Tofu pad Thai with vegetables and peanuts (400 calories per portion, 3 portions, contains soy and peanuts, origin"
