,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,300.0,150.0,200.0,20.0,200.0, Chia Seed Smoothie, Vegan Chocolate Chip Cookies, Spinach Dip, Moroccan Mint Tea, Vegan Ratatouille Stuffed Portobello Mushroom
12,300.0,100.0,180.0,20.0,150.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Antipasto Skewers, Moroccan Mint Tea," Ratatouille - 150 calories per portion, 6 portions, None, France
"
13,320.0,150.0,150.0,20.0,250.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
", Veggie Sushi Rolls, Guacamole with tortilla chips, Moroccan Mint Tea," Stuffed Portobello Mushrooms - 250 calories per portion, 4 portions, None, Various
"
14,250.0,150.0,150.0,20.0,200.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin," Caprese Salad Skewers - 150kcals per portion, 2 portions
     Origin", Pineapple and Coconut Energy Balls, Moroccan Mint Tea," Lentil curry - 200 calories per portion, 6 portions, contains gluten (India)
"
15,350.0,150.0,230.0,20.0,300.0, Quinoa Breakfast Bake," Onion and Cheese Mini Quiches - 150kcals per portion, 2 portions
    Origin"," Matzah Ball Soup - 230 kcals per portion, 3 portions, contains gluten (Jewish)", Moroccan Mint Tea," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
16,150.0,150.0,300.0,20.0,300.0, Vegan Breakfast Pita Pockets, Vegetable Smoothie, Mini Margherita Pizzas, Moroccan Mint Tea, Quinoa Stuffed Bell Peppers
17,350.0,150.0,180.0,20.0,300.0, Vegan Mushroom and Spinach Omelette - 350 calories per portion | 1 portion | None | Origin, Cherry Tomatoes with Mozzarella - Approx, Greek Stuffed Grape Leaves (Dolmas), Moroccan Mint Tea, Chickpea Curry
18,200.0,90.0,160.0,20.0,250.0, Avocado Toast, Turkish-style boiled eggs," Cinnamon Sugar Pretzels - 160 kcals per portion, 3 portions, contains gluten (USA)", Moroccan Mint Tea," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
19,250.0,140.0,120.0,20.0,150.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Scrambled Eggs - Approx, Veggie Sushi Rolls, Moroccan Mint Tea," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
20,250.0,150.0,280.0,20.0,300.0, Mexican Churro Waffles, Oatmeal with Cinnamon - Approx, Vegan Greek Salad, Moroccan Mint Tea, Turkish Eggplant Casserole (Imam Bayildi)
21,250.0,80.0,180.0,20.0,200.0, Vegan Breakfast Sausage, Avocado Deviled Eggs," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
22,350.0,150.0,250.0,20.0,250.0," Veggie sausage and hash browns (350 calories per portion, 2 portions, contains soy, American origin)
", Chia Pudding, Mini Cheesecakes, Moroccan Mint Tea," Indian Aloo Gobi (250 calories/portion, 4 portions) - India
"
23,300.0,150.0,200.0,20.0,285.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin"," Assorted Mini Muffins - 150kcals per portion, 2 portions
    Origin", Bacon-Wrapped Dates with Goat Cheese, Moroccan Mint Tea, Stuffed Bell Peppers
24,350.0,80.0,180.0,20.0,300.0," Pakistani spicy omelet with onions and green chilies (350kcals per portion, 2 portions, origin", Hard-Boiled Eggs, Baked buffalo chicken meatballs, Moroccan Mint Tea, Veggie Chili
25,350.0,100.0,80.0,20.0,305.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
", Rice Cake with Hummus and Cucumber, Greek Salad Skewers, Moroccan Mint Tea, Vegan Soba Noodles
26,250.0,50.0,160.0,20.0,240.0, Blueberry Oatmeal Breakfast Bars," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini Chicken Satay Skewers, Moroccan Mint Tea," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
27,200.0,100.0,120.0,20.0,180.0, Vegan Banana Bread," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Greek yogurt with mixed nuts and honey, Moroccan Mint Tea," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
28,350.0,100.0,160.0,20.0,250.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Overnight Chia Pudding, Carrot Zucchini Muffins, Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)

Please note that these calorie estimates are approximate and can vary based on specific ingredients and portion sizes used"
29,320.0,120.0,150.0,20.0,280.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
", Yogurt with Berries - Approx, Vegan Banana Bread, Moroccan Mint Tea," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
30,350.0,150.0,100.0,20.0,180.0, Bread Upma, Vegan Gingerbread Cookies, Greek Cucumber Dip with Pita Bread, Moroccan Mint Tea, Spinach and Mushroom Frittata
31,250.0,150.0,120.0,20.0,188.0, Smoothie Bowl, Tomato Bruschetta," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Lentil and Vegetable Stir Fry
32,350.0,150.0,180.0,20.0,300.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Carrot Cake Energy Balls, Lentil Soup, Moroccan Mint Tea, Sweet Potato and Black Bean Enchiladas
33,250.0,150.0,80.0,20.0,200.0, Vegan Pancake Skewers, Baked Cinnamon Apple Slices - Approx, Vegan Peanut Butter Energy Bars, Moroccan Mint Tea, Spicy Black Bean Soup
34,250.0,150.0,300.0,20.0,300.0, Banana and Almond Butter Toast, Fruit Smoothie, Chicken Satay with Peanut Sauce, Moroccan Mint Tea, Vegan Gumbo
35,200.0,150.0,400.0,20.0,200.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegetable Smoothie, Zucchini Fritters, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
36,300.0,150.0,150.0,20.0,294.0, Sweet Potato Hash Browns, Rainbow Veggie Skewers, Mini quinoa sliders, Moroccan Mint Tea, Vegan Lentil Sloppy Joes
37,250.0,90.0,400.0,20.0,150.0, Vegan Breakfast Enchiladas, Turkish-style boiled eggs, Mini Chicken Pot Pies, Moroccan Mint Tea, Lentil Soup
38,350.0,150.0,120.0,20.0,220.0, Veggie Omelette, Spinach and ricotta puff pastry swirls, Tuna Stuffed Avocado, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
39,300.0,100.0,150.0,20.0,220.0, Aloo Tikki, Chilled Gazpacho, Quinoa salad with vegetables, Moroccan Mint Tea, Grilled Vegetable Skewers
40,350.0,150.0,180.0,20.0,250.0, Vegan Breakfast Tacos, Greek Yogurt with Berries, Apple Slices with Cinnamon Yogurt Dip, Moroccan Mint Tea, Cauliflower Fried Rice
41,320.0,150.0,120.0,20.0,300.0," Mushroom and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, French origin)
", Carrot Soup - Approx, Greek Feta Dip with Veggies, Moroccan Mint Tea," Chickpea Salad Sandwich - 300 calories per portion, 4 portions, Gluten, Various

"
42,250.0,120.0,300.0,20.0,300.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Bell pepper and cream cheese roll-ups, Sweet Potato and Black Bean Stuffed Peppers, Moroccan Mint Tea, Lebanese Hummus with Pita
43,100.0,100.0,120.0,20.0,200.0, Vegan Breakfast Falafel, Cucumber Rolls with Cream Cheese, Hummus and Pita, Moroccan Mint Tea, Quinoa Salad
44,250.0,150.0,100.0,20.0,250.0, Vegan Breakfast Enchiladas, Vegan Gingerbread Cookies, Greek Cucumber Dip with Pita Bread, Moroccan Mint Tea, Vegan Tacos
45,250.0,100.0,120.0,20.0,300.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Corn on the Cob, Tabbouleh Salad, Moroccan Mint Tea, Mediterranean Veggie Pizza
46,350.0,150.0,180.0,20.0,250.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin," Mini Spinach and Feta Pies - 150kcals per portion, 2 portions
    Origin"," Trail mix (nuts, dried fruits, seeds)", Moroccan Mint Tea, Roasted Vegetable Salad
47,350.0,100.0,200.0,20.0,250.0," Turkish simit (sesame bread rings) with cheese - 350 calories per portion, 1 portion, contains gluten and dairy, origin", Greek yogurt with berries, Guacamole with Tortilla Chips, Moroccan Mint Tea, Vegan Kung Pao Tofu
48,300.0,90.0,250.0,20.0,180.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Quinoa Energy Bites, Sweet Potato and Black Bean Wraps, Moroccan Mint Tea," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
49,200.0,120.0,80.0,20.0,250.0, Vegan Breakfast Phyllo Cups, Kale Chips, Cucumber Bites, Moroccan Mint Tea, Vegan Cabbage Rolls
50,350.0,150.0,150.0,20.0,250.0, Quinoa Breakfast Bake, Vegan Protein Bites, Avocado Toast, Moroccan Mint Tea, Vegan Sushi Bowl
51,250.0,150.0,140.0,20.0,250.0," Greek yogurt with honey and nuts - 250 calories per portion, 1 portion, may contain nuts, origin"," Mini Spinach and Feta Pies - 150kcals per portion, 2 portions
    Origin"," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Zucchini Bread
52,250.0,150.0,80.0,20.0,250.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Vegan Cinnamon Sugar Donuts, Fresh Fruit Salad, Moroccan Mint Tea," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
53,250.0,100.0,200.0,20.0,220.0, Buckwheat Porridge, Zesty Lime Popcorn - Approx, Baked Falafel, Moroccan Mint Tea, Spicy Black Bean Soup
54,350.0,150.0,100.0,20.0,300.0, Breakfast Bruschetta, Sautéed Mushrooms on Toast - Approx, Baba Ganoush, Moroccan Mint Tea, Greek Spanakopita Triangles
55,250.0,150.0,220.0,20.0,220.0," British eggy soldiers - 250 calories per portion, 1 portion, contains gluten, origin", Pear with Goat Cheese, Teriyaki Chicken Skewers, Moroccan Mint Tea, Chickpea and Vegetable Stir Fry
56,150.0,150.0,120.0,20.0,300.0, Vegan Breakfast Fajitas, Vegetable Smoothie," Stuffed Mushrooms with Quinoa - 120 kcals per portion, 3 portions, gluten-free (Various)", Moroccan Mint Tea, Vegan Chili
57,200.0,150.0,250.0,20.0,300.0, Spanish Tortilla, Baked Sweet Potato Fries, Stuffed Bell Peppers with Quinoa, Moroccan Mint Tea, Quinoa and Lentil Salad
58,350.0,150.0,170.0,20.0,300.0," Indian masala dosa with chutney and sambar (350kcals per portion, 2 portions, origin", Cucumber Avocado Rolls, Vegetable Sushi Rolls, Moroccan Mint Tea," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
59,200.0,150.0,200.0,20.0,200.0, Veggie Breakfast Couscous, Caprese Skewers - Approx, Vegan Chocolate Covered Strawberries, Moroccan Mint Tea, Stuffed Mushrooms
60,350.0,100.0,230.0,20.0,250.0," Israeli shakshuka with eggplant and tahini (350kcals per portion, 2 portions, origin", Mini Frittatas - Approx," Baba Ganoush with Pita Bread - 230 kcals per portion, 4 portions, contains gluten (Middle East)", Moroccan Mint Tea, Veggie Stir-Fry with Quinoa
61,350.0,150.0,120.0,20.0,300.0," Syrian cheese and za'atar flatbread (350kcals per portion, 2 portions, origin", Cucumber Avocado Rolls," Cold Cucumber Soup - 120 kcals per portion, 4 portions, gluten-free (World)", Moroccan Mint Tea, Teriyaki Tofu Stir Fry
62,250.0,100.0,200.0,20.0,150.0, Vegan Pancake Skewers, Carrot Sticks with Ranch Dip," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Caprese Salad
63,350.0,80.0,120.0,20.0,300.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Energy Balls, Roasted Chickpeas, Moroccan Mint Tea," Vegan Mushroom and Spinach Quesadilla - 300 calories per portion, 2 portions, may contain gluten"
64,300.0,150.0,200.0,20.0,250.0, Vegan Cranberry Orange Muffins, Tomato Bruschetta, Yogurt parfait, Moroccan Mint Tea," Moroccan Lentil Salad - 250 calories per portion, 4 portions, None, Morocco
"
65,250.0,120.0,250.0,20.0,250.0, Vegan Breakfast Pizza, Cinnamon Sugar Pretzels, Tuna salad on whole grain crackers, Moroccan Mint Tea," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
66,320.0,120.0,250.0,20.0,200.0," Yogurt pancakes with mixed berries (320 calories per portion, 2 portions, contains dairy, American origin)
", Hummus with Veggies, Greek Baklava, Moroccan Mint Tea, Lebanese Fattoush Salad
67,350.0,120.0,250.0,20.0,300.0, Huevos Rancheros, Cucumber and hummus rolls, Veggie Quesadillas, Moroccan Mint Tea," Moroccan Chickpea Tagine - 300 calories per portion, 4 portions, None, Morocco
"
68,350.0,150.0,160.0,20.0,240.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Cherry Tomatoes with Mozzarella - Approx, Spinach and Feta Triangles, Moroccan Mint Tea, Vegetable Fried Rice
69,300.0,100.0,180.0,20.0,250.0, Turkish Menemen, Caprese Skewers, Watermelon and feta salad, Moroccan Mint Tea," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
70,350.0,100.0,320.0,20.0,200.0," Apple cinnamon quinoa breakfast bowl (350 calories per portion, 2 portions, nut-free, American origin)
", Edamame," Nachos with Guacamole - 320 kcals per portion, 2 portions, contains dairy (Mexico)", Moroccan Mint Tea," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
71,300.0,100.0,80.0,20.0,300.0, Egg Salad Sandwich, Cucumber Sandwiches, Veggie Spring Rolls, Moroccan Mint Tea, Moroccan Vegetable Tagine with Couscous
72,350.0,120.0,250.0,20.0,200.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Sautéed Brussels Sprouts, Mini chicken and vegetable skewers, Moroccan Mint Tea," Caprese Salad - 200 calories per portion, 4 portions, contains dairy (cheese), Origin"
73,250.0,80.0,180.0,20.0,300.0, Overnight Oats, Fruit Salad, Grilled Halloumi Skewers, Moroccan Mint Tea," Vegan Spaghetti with Marinara Sauce - 300 calories per portion, 2 portions, may contain gluten"
74,300.0,150.0,160.0,20.0,300.0," Poha (Indian flattened rice dish) - 300 calories per portion, 2 portions, no allergic warnings, origin", Vegan Gingerbread Cookies," Baked Falafel Bites - 160 kcals per portion, 5 portions, contains gluten (Middle East)", Moroccan Mint Tea," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
75,250.0,100.0,200.0,20.0,250.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Carrot Sticks with Ranch Dip, Chicken lettuce wraps, Moroccan Mint Tea, Stuffed Acorn Squash
76,200.0,150.0,300.0,20.0,80.0, Vegetable Frittata, Vegan Chocolate Energy Balls, Veggie Quesadillas, Moroccan Mint Tea," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
77,300.0,150.0,150.0,20.0,300.0, Aloo Tikki, Chocolate Covered Strawberries," Mini Vegetable Quiches - 150 kcals per portion, 6 portions, contains dairy (France)", Moroccan Mint Tea," Vegan Spaghetti with Marinara Sauce - 300 calories per portion, 2 portions, may contain gluten"
78,200.0,150.0,120.0,20.0,212.0, Papaya Boat with Lime, Cucumber and Hummus Bites," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Caesar Salad
79,300.0,150.0,90.0,20.0,200.0, Vegan Chocolate Chip Pancakes, Bruschetta with Tomato and Basil - Approx," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Stuffed Mushrooms
80,250.0,100.0,180.0,20.0,305.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Greek yogurt with berries, Stuffed Bell Peppers, Moroccan Mint Tea, Vegan Pho
81,250.0,150.0,150.0,20.0,200.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Caprese Skewers - Approx, Caprese skewers with balsamic glaze, Moroccan Mint Tea," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
82,320.0,150.0,110.0,20.0,250.0," Artichoke and feta tart (320 calories per portion, 2 portions, contains dairy, Greek origin)
"," Onion and Cheese Mini Quiches - 150kcals per portion, 2 portions
    Origin"," Zucchini Fritters - 110 kcals per portion, 5 portions, contains gluten, dairy (Various)", Moroccan Mint Tea," Tomato and Basil Bruschetta - 250 calories per portion, 4 portions, contains gluten (bread), Origin"
83,50.0,150.0,160.0,20.0,300.0, Vegan Breakfast Energy Balls, Greek Yogurt with Honey - Approx, Cucumber and Cream Cheese Bites, Moroccan Mint Tea, Greek Briam (Roasted Vegetables)
84,200.0,150.0,320.0,20.0,250.0, Veggie Breakfast Pizza Rolls, Roasted Red Pepper Hummus," Nachos with Guacamole - 320 kcals per portion, 2 portions, contains dairy (Mexico)", Moroccan Mint Tea, Buddha Bowl
85,350.0,80.0,300.0,20.0,250.0, Banana Walnut Bread, Stuffed Dates, Chicken Shawarma Wraps, Moroccan Mint Tea," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
86,250.0,100.0,250.0,20.0,300.0, Vegan Tofu Benedict, Quinoa Energy Bites," Fiery Veggie Stir-Fry - 250 kcals per portion, 2 portions, contains soy (Various)", Moroccan Mint Tea, Lentil and Vegetable Stir-Fry
87,50.0,150.0,100.0,20.0,300.0, Vegan Breakfast Sushi Burrito, Mexican Street Corn," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Lentil and Vegetable Soup
88,350.0,100.0,300.0,20.0,300.0," Yogurt and fruit smoothie bowl (350 calories per portion, 2 portions, contains dairy, American origin)
"," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Nachos with Salsa and Cheese, Moroccan Mint Tea," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
89,100.0,150.0,100.0,20.0,208.0, Vegan Breakfast Bagel, Carrot Soup - Approx, Baked Zucchini Fries, Moroccan Mint Tea, Spinach and Mushroom Quesadillas
90,350.0,150.0,90.0,20.0,250.0, Veggie Omelette, Caprese Skewers, Vegetable Spring Rolls, Moroccan Mint Tea," Black Bean Tacos - 250 calories/portion, 4 portions, Origin"
91,250.0,100.0,180.0,20.0,250.0," Chia seed pudding with mixed berries (250kcals per portion, 2 portions)
", Stuffed Dates - Approx, Greek Salad, Moroccan Mint Tea," Black bean and corn salad with lime dressing – 250 calories per portion, 4 portions, vegan-friendly (origin"
92,200.0,150.0,150.0,20.0,300.0, Apple Cinnamon Porridge, Oven-Baked Onion Rings, Tomato and Mozzarella Bruschetta, Moroccan Mint Tea," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
93,300.0,150.0,240.0,20.0,300.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Honey Roasted Almonds - Approx, Stuffed Bell Peppers with Quinoa, Moroccan Mint Tea," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
94,300.0,150.0,120.0,20.0,300.0, Acai Bowl, Chocolate Protein Balls, Hummus with Carrot Sticks, Moroccan Mint Tea," Thai Green Curry - 300 calories per portion, 4 portions, None, Thailand
"
95,350.0,150.0,250.0,20.0,300.0," Avocado toast with poached eggs (350kcals per portion, 2 portions, origin"," Mini Vegetable Frittatas - 150kcals per portion, 2 portions
    Origin", Pork Satay with Peanut Sauce, Moroccan Mint Tea," Greek Vegan Tzatziki with Pita Bread (300 calories/portion, 2 portions) - Greece
"
96,350.0,150.0,80.0,20.0,120.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
", Vegan Cereal with Almond Milk, Roasted Cauliflower Bites, Moroccan Mint Tea, Cucumber and Tomato Salad
97,350.0,150.0,150.0,20.0,250.0," Middle Eastern labneh with za'atar and bread - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Vegan Cereal with Almond Milk, Mixed berry smoothie, Moroccan Mint Tea, Mediterranean Quinoa Salad
98,300.0,100.0,200.0,20.0,180.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Cucumber and Hummus Rolls," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
99,300.0,150.0,150.0,20.0,300.0, Vegan Berry Protein Smoothie Bowl, Vegan Chocolate Energy Balls, Stuffed Grape Leaves, Moroccan Mint Tea," Sesame Ginger Stir-Fry - 300 calories per portion, 4 portions, Soy, China
"
100,250.0,100.0,180.0,20.0,150.0, Avocado Toast, Greek Salad Skewers, Cranberry Orange Muffins, Moroccan Mint Tea, Minestrone Soup
101,350.0,100.0,200.0,20.0,300.0, Vegan Breakfast Burrito Bowl," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Mediterranean Nachos, Moroccan Mint Tea," Lentil Walnut Tacos - 300 calories per portion, 4 portions, Nuts, Mexico
"
102,350.0,120.0,160.0,20.0,180.0, Lemon Poppy Seed Pancakes, Hummus with Veggies," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Ratatouille
103,250.0,120.0,100.0,20.0,250.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Fruit Salsa with Cinnamon Chips, Baba Ganoush, Moroccan Mint Tea," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
104,350.0,90.0,150.0,20.0,300.0, Vegan Breakfast Burrito, Stuffed Dates, Tomato and Mozzarella Bruschetta, Moroccan Mint Tea, Quinoa and Black Bean Salad
105,350.0,120.0,100.0,20.0,300.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
", Almond Biscotti, Stuffed Mushrooms, Moroccan Mint Tea," Vegetable Fajitas - 300 calories/portion, 4 portions, contains gluten (Mexico)
"
106,200.0,90.0,120.0,20.0,220.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
", Fruit Salad, Granola Bar, Moroccan Mint Tea, Lentil and Kale Soup
107,350.0,120.0,80.0,20.0,200.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin", Cottage Cheese with Tomato," Baked Apple Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
108,350.0,150.0,100.0,20.0,200.0, Vegan Breakfast Croissant, Caprese Skewers - Approx, Guacamole Deviled Eggs, Moroccan Mint Tea," Roasted Vegetable Frittata - 200 calories/portion, 4 portions, Origin"
109,250.0,150.0,170.0,20.0,300.0, Egg and Cheese Breakfast Taco, Baked Cinnamon Apple Chips, Mozzarella and cherry tomato skewers, Moroccan Mint Tea," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
110,200.0,150.0,300.0,20.0,300.0, Papaya Boat with Lime, Blueberry Almond Energy Balls, Mediterranean feta and olive tortilla wraps, Moroccan Mint Tea," Lemon Garlic Butter Scallops - 300 calories per portion, 4 portions, contains shellfish, Origin"
111,350.0,150.0,120.0,20.0,250.0, Lemon Poppy Seed Pancakes, Butternut Squash Soup, Spinach Balls, Moroccan Mint Tea, Tofu and Vegetable Skewers
112,250.0,120.0,90.0,20.0,250.0, Vegan Breakfast Enchiladas, Fruit Salsa with Cinnamon Chips, Watermelon Gazpacho, Moroccan Mint Tea, Tofu Stir-Fry
113,350.0,150.0,200.0,20.0,260.0, Chocolate Banana Smoothie Bowl, Vegetable Smoothie, Fruit and Yogurt Parfait, Moroccan Mint Tea," Greek Baked Beans - 260kcals per portion, 4 portions
"
114,300.0,100.0,260.0,20.0,300.0, Banana Oat Pancakes, Rice Paper Spring Rolls," Stuffed Tomatoes with Couscous - 260 kcals per portion, 2 portions, contains gluten (Mediterranean)", Moroccan Mint Tea, Vegan Moroccan Tagine
