,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
12,180.0,100.0,200.0,250.0,250.0, Overnight Chia Pudding, Guacamole Stuffed Cherry Tomatoes, Roasted Red Pepper Hummus," Greek Briam - 250kcals per portion, 4 portions, no allergies, Origin"," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
13,250.0,100.0,150.0,250.0,200.0, Vegan Blueberry Chia Pancakes, Cucumber Sandwiches, Lentil Soup," Greek Fava Bean Dip - 250kcals per portion, 4 portions, no allergies, Origin"," Caprese Stuffed Avocado - 200 calories/portion, 4 portions, contains dairy (Italy)
"
14,400.0,100.0,280.0,430.0,200.0, Nutella Banana Croissant, Berry Chia Detox Water, Veggie and Cream Cheese Roll-ups," Veggie Paella - 430kcals per portion, 2 portions, contains gluten
"," Roasted Vegetable Frittata - 200 calories/portion, 4 portions, Origin"
15,400.0,100.0,250.0,260.0,180.0, Vegetarian Breakfast Strata, Greek Salad Skewers, Mixed Berry Smoothie," Egg Salad - 260kcals per portion, 2 portions, contains eggs
"," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
16,200.0,100.0,160.0,150.0,300.0, Veggie Breakfast Pizza Rolls, Cucumber Rolls with Cream Cheese, Tomato and Mozzarella Skewers, Spinach and feta stuffed mushrooms," Cauliflower Fried Rice - 300 calories/portion, 4 portions, Origin"
17,300.0,100.0,220.0,220.0,300.0, Apple Cinnamon French Toast Casserole, Corn on the Cob, Guacamole with Tortilla Chips," Mediterranean Stuffed Peppers - 220kcals per portion, 4 portions, no allergies
"," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
18,200.0,100.0,220.0,350.0,300.0, Peanut Butter and Banana Smoothie, Cucumber Sandwiches, Quinoa and Black Bean Salad," Ratatouille Quiche - 350kcals per portion, 3 portions, contains dairy, Origin"," Greek Spanakopita - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
19,400.0,90.0,80.0,800.0,200.0, Nutella Banana Croissant, Rice Paper Rolls, Fresh Fruit Salad, Mexican Quinoa Stuffed Bell Peppers," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
20,350.0,100.0,200.0,380.0,150.0, Quinoa Breakfast Bake, Cucumber Sandwiches, Bruschetta with Mozzarella and Basil," Eggplant Rollatini - 380kcals per portion, 3 portions, contains dairy, Origin"," Grilled Vegetable Skewers - 150 calories/portion, 4 portions, contains garlic (Various)
"
21,250.0,80.0,200.0,600.0,290.0, Vegan Chocolate Banana Smoothie, Avocado Deviled Eggs, Mini Quiche, Mushroom and Goat Cheese Tart," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
22,400.0,100.0,120.0,400.0,200.0, Veggie Sausage Breakfast Sandwich, Caprese Skewers, Greek Feta Dip with Veggies," Quinoa Black Bean Burgers - 400kcals per portion, 2 portions, no allergies
"," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
23,200.0,80.0,280.0,500.0,300.0, Veggie Breakfast Fritters, Cheesy Popcorn, Veggie Sausage Rolls, Mushroom and Pea Risotto," Quinoa-stuffed bell peppers - 300 calories per portion, 4 portions, none
"
24,300.0,80.0,120.0,380.0,300.0, Vegan Protein Smoothie, Energy Balls, Greek Yogurt Dip with Veggies," Eggplant Rollatini - 380kcals per portion, 3 portions, contains dairy, Origin"," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
25,250.0,100.0,280.0,420.0,250.0, Vegan Breakfast Pizza, Caprese Skewers, Greek Spinach and Cheese Rolls," Veggie Pad Thai - 420kcals per portion, 2 portions, contains gluten, peanuts (Thailand)
"," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
26,300.0,80.0,140.0,400.0,300.0, Vegan Breakfast Burrito, Fresh Squeezed Orange Juice, Tomato Bruschetta," Loaded Baked Potato - 400kcals per portion, 2 portions, no allergies
", Veggie Chili
27,350.0,100.0,120.0,400.0,310.0, Coconut Chia Pudding, Frozen Grapes, Greek Feta Dip with Veggies, Caprese Flatbread," Spinach and Feta Stuffed Peppers - 310kcals per portion, 4 portions, contains dairy
"
28,200.0,100.0,150.0,350.0,300.0, Vegan Pumpkin Pancakes, Tomato Basil Bruschetta, Beetroot Hummus with Crackers," Vegetarian Paella - 350kcals per portion, 3 portions, no allergies, Origin"," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
29,300.0,100.0,150.0,150.0,200.0, Banana Pancakes, Kiwi and Strawberry Smoothie, Caprese Salad Skewers, Spinach and cheese stuffed tomatoes," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
30,300.0,100.0,280.0,150.0,200.0, Baked Egg in Avocado, Berry Chia Detox Water, Cucumber and Avocado Sushi, Spinach and mushroom omelet," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
31,350.0,100.0,220.0,180.0,200.0, Banana Walnut Bread, Caprese Skewers, Cauliflower and Chickpea Salad," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
"," Caprese Stuffed Avocado - 200 calories/portion, 4 portions, contains dairy (Italy)
"
32,250.0,80.0,140.0,350.0,200.0, Buckwheat Porridge, Avocado Deviled Eggs, Greek Yogurt with Apple and Cinnamon," Grilled Vegetable Panini - 350kcals per portion, 1 portion, contains gluten, dairy (Italy)
"," Spanakopita - 200 calories per portion, 6 portions, contains gluten and dairy (Greece)
"
33,250.0,80.0,250.0,350.0,200.0, Sourdough Toast with Almond Butter, Apple with Cinnamon, Quinoa Stuffed Bell Peppers, Greek vegetable and feta burgers," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
34,350.0,100.0,80.0,800.0,210.0, Veggie Omelette, Frozen Grapes, Fresh Fruit Salad, Vegetarian Philly Cheesesteak," Greek Briam - 210kcals per portion, 4 portions
"
35,400.0,100.0,150.0,280.0,250.0, Veggie Breakfast Skillet, Kiwi and Strawberry Smoothie, Zucchini Fritters," Quinoa Stuffed Bell Peppers - 280kcals per portion, 4 portions, no allergies
"," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
36,350.0,100.0,200.0,380.0,250.0, Vegan Protein Pancakes, Cucumber Rolls with Cream Cheese, Cheese and Tomato Toasties," Quinoa Stuffed Bell Peppers with Spinach and Cheese - 380kcals per portion, 2 portions, contains dairy, gluten
", Greek Spanakopita
37,200.0,100.0,250.0,420.0,300.0, Poha (Flattened Rice), Cucumber and Hummus Rolls, Mixed Berry Smoothie," Veggie Lo Mein - 420kcals per portion, 2 portions, contains gluten, soy (China)
"," Vegetable Curry - 300kcals per portion, 4 portions (Various)
"
38,400.0,100.0,140.0,350.0,300.0, Veggie Biscuits and Gravy, Guacamole Stuffed Cherry Tomatoes, Tomato Bruschetta," Lentil Meatballs - 350kcals per portion, 2 portions, contains legumes
"," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
39,300.0,100.0,300.0,300.0,300.0, Quinoa Porridge, Guacamole Stuffed Cherry Tomatoes, Veggie Quesadilla," Lentil and Sweet Potato Curry - 300kcals per portion, 4 portions, no allergies, Origin"," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
40,200.0,100.0,120.0,400.0,280.0, Avocado Toast, Fruit Salad, Greek Yogurt Dip with Veggies, Quinoa Salad," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
41,300.0,100.0,120.0,420.0,250.0, Banana Oat Pancakes, Cucumber Sandwich, Pumpkin Hummus with Carrot Sticks," Ratatouille Galette - 420kcals per portion, 2 portions, contains gluten (France)

Please note that the calorie counts are approximate and can vary depending on portion size and specific ingredients used"," Stuffed bell peppers - 250 calories per portion, 4 portions, none
"
42,250.0,100.0,200.0,600.0,200.0, Vegan Breakfast Pizza, Cucumber and Hummus Rolls, Cheese and Tomato Toasties, Lentil Sloppy Joes," Spanakopita - 200 calories per portion, 6 portions, contains gluten and dairy (Greece)
"
43,200.0,80.0,180.0,300.0,300.0, Vegan Banana Bread, Energy Balls, Baked Mozzarella Sticks," Greek Falafel - 300kcals per portion, 4 portions, no allergies, Origin"," Veggie Burger with Sweet Potato Fries - 300 calories/portion, 4 portions, Origin"
44,250.0,100.0,120.0,700.0,300.0, Sourdough Toast with Almond Butter, Tomato Basil Bruschetta, Spinach Balls, Sweet Potato and Lentil Curry," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
45,350.0,100.0,250.0,250.0,200.0, Lemon Poppy Seed Pancakes, Som Tam (Papaya Salad), Avocado Chocolate Mousse, Veggie Sushi Rolls," Falafel with tahini sauce - 200 calories per portion, 4 portions, contains gluten (Middle East)
"
46,200.0,100.0,80.0,350.0,250.0, Veggie Breakfast Wrap with Tofu Scramble, Frozen Grapes, Asian Cucumber Salad, Beetroot and Goat Cheese Salad," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
47,300.0,100.0,250.0,180.0,300.0, Saffron Yogurt with Fruit, Quinoa Energy Bites, Veggie Quesadillas, Roasted beet and feta salad," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
48,250.0,80.0,180.0,550.0,300.0, Raspberry Chia Pudding, Fruit Salad, Apple with Peanut Butter, Portobello Mushroom Burger, Eggplant Rollatini
49,250.0,80.0,180.0,380.0,300.0, Sourdough Toast with Almond Butter, Cheesy Popcorn, Homemade Veggie Pizza Rolls," Veggie Bibimbap Bowl - 380kcals per portion, 2 portions, contains soy (Korea)
", Eggplant Rollatini
50,200.0,100.0,230.0,320.0,200.0, Vegetarian Quiche, Cucumber Rolls with Cream Cheese, Sweet Potato and Black Bean Quesadillas," Veggie Stuffed Zucchini Boats - 320kcals per portion, 2 portions, gluten-free
"," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
51,250.0,100.0,180.0,350.0,250.0, Vegan Protein Pancakes, Cucumber Rolls with Cream Cheese, Guacamole and Salsa with Tortilla Chips," Vegetarian Paella - 350kcals per portion, 3 portions, no allergies, Origin"," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
52,350.0,80.0,160.0,350.0,200.0, Coconut Milk Rice Pudding, Fruit Salad, Spinach and Feta Stuffed Mushrooms," Chickpea Salad - 350kcals per portion, 2 portions, no allergies
"," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
53,250.0,80.0,180.0,550.0,200.0, Vegan Breakfast Sushi, Fruit Salad, Stuffed Jalapeno Poppers, Veggie Gyro," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
54,150.0,100.0,150.0,200.0,200.0, Scrambled Tofu, Caprese Skewers, Veggie Sushi Rolls," Quinoa Salad - 200kcals per portion, 4 portions, no allergies
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
55,350.0,100.0,120.0,600.0,200.0, Chocolate Peanut Butter Overnight Oats, Corn on the Cob, Greek Yogurt Fruit Dip, Spinach and Ricotta Stuffed Shells," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
56,200.0,80.0,200.0,150.0,300.0, Spanish Tortilla, Energy Balls, Quinoa Salad, Gazpacho Soup," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
57,250.0,100.0,80.0,380.0,200.0, Greek Feta and Tomato Toast, Baked Apple Chips, Cucumber Bites," Ratatouille Stuffed Peppers - 380kcals per portion, 2 portions, contains nightshade vegetables
"," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
58,200.0,80.0,150.0,340.0,200.0, Blueberry Muffins, Baked Apple Chips, Zucchini Fritters," Quinoa Veggie Stir-Fry - 340kcals per portion, 2 portions, gluten-free
", Lentil Soup
59,250.0,80.0,200.0,800.0,250.0, Vegan Breakfast BLT Sandwich, Energy Balls, Bruschetta with Mozzarella and Basil, Greek Moussaka," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
60,250.0,100.0,150.0,550.0,300.0, Vegan Breakfast Sushi, Cucumber Sandwich, Stuffed Grape Leaves, Roasted Vegetable Wrap," Spinach and Ricotta Stuffed Shells - 300 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
61,250.0,80.0,150.0,380.0,290.0, Smoothie Bowl, Fruit Salad, Greek Yogurt with Fresh Berries," Greek Spanakorizo (Spinach and Rice) - 380kcals per portion, 2 portions, contains gluten (Greece)
"," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
62,150.0,100.0,180.0,250.0,250.0, Fruit Salad, Roasted Chickpeas, Mango Salsa with Tortilla Chips, Mixed vegetable curry," Black Bean Tacos - 250 calories/portion, 4 portions, Origin"
63,300.0,80.0,90.0,250.0,290.0, Idli and Sambar, Hard-Boiled Eggs, Zucchini Pizza Bites," Green Pea Soup - 250kcals per portion, 4 portions, no allergies, Origin"," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
64,300.0,80.0,200.0,300.0,300.0, Avocado Toast, Hard-Boiled Eggs, Fruit Kabobs with Chocolate Sauce, Quinoa Tabbouleh," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
65,350.0,100.0,180.0,250.0,200.0, Quinoa Breakfast Bake, Cucumber Sandwiches, Blueberry Muffins, Vegetarian sushi rolls," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
66,200.0,90.0,180.0,200.0,270.0, Banana Pancakes, Fruit Salad, Greek Tzatziki with Pita Bread, Minestrone soup," Greek Briam with Feta Cheese - 270kcals per portion, 4 portions, contains dairy
"
67,250.0,80.0,120.0,320.0,250.0, Vegan Cinnamon Rolls, Energy Balls, Spinach Balls," Quinoa and Black Bean Salad - 320kcals per portion, 2 portions, contains legumes
"," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
68,350.0,100.0,250.0,300.0,290.0, Apple Cinnamon Muffins, Roasted Chickpeas, Mini Pizzas," Greek Baked Feta - 300kcals per portion, 2 portions, contains dairy, Origin"," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
69,350.0,90.0,220.0,250.0,250.0, Chocolate Banana Smoothie Bowl, Vegetarian Spring Rolls, Cauliflower and Chickpea Salad," Quinoa and Roasted Vegetable Salad - 250kcals per portion, 2 portions, no allergies
"," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
70,200.0,80.0,250.0,450.0,250.0, Vegan Pumpkin Pancakes, Fresh Squeezed Orange Juice, Rice Paper Rolls with Peanut Sauce, Cauliflower Alfredo Pasta," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
71,400.0,100.0,80.0,350.0,250.0, Tofu Benedict, Caprese Skewers, Avocado Deviled Eggs," Sweet Potato and Black Bean Quesadilla - 350kcals per portion, 2 portions, contains legumes, gluten (Mexico)
"," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
72,200.0,80.0,160.0,250.0,300.0, Blueberry Almond Baked Oatmeal, Fruit Salad, Quinoa Stuffed Tomatoes, Bruschetta," Vegetarian Chili - 300 calories/portion, 4 portions, contains beans (Various)

"
73,300.0,100.0,250.0,370.0,200.0, Mushroom and Tomato Omelette, Rice Paper Spring Rolls, Tomato Basil Bruschetta Pizza," Mediterranean Wrap - 370kcals per portion, 1 portion, contains gluten
"," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
74,300.0,100.0,280.0,150.0,300.0, Vegan Blueberry Muffins, Som Tam (Papaya Salad), Veggie Pita Pockets, Caprese Salad," Greek Spanakopita - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
75,250.0,100.0,220.0,220.0,300.0, Cheesy Spinach Pita Pocket, Kiwi and Strawberry Smoothie, Caprese Bruschetta, Greek zucchini fritters (kolokithokeftedes)," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
76,250.0,100.0,250.0,400.0,250.0, Vegetable Scramble, Roasted Beetroot Chips, Greek Yogurt with Granola, Mushroom and Spinach Quesadilla," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
77,300.0,100.0,120.0,400.0,300.0, Country Style Potatoes with Veggies, Cucumber Rolls with Cream Cheese, Dark Chocolate Energy Balls," Chickpea Curry - 400kcals per portion, 2 portions, contains legumes (India)
", Greek Orzo Salad
78,200.0,100.0,70.0,800.0,250.0, Mediterranean Vegetable Omelette, Edamame, Stuffed Cherry Tomatoes, Greek Moussaka," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
79,350.0,100.0,150.0,420.0,300.0, Shakshuka, Guacamole Stuffed Cherry Tomatoes, Veggie Sushi Rolls," Veggie Shepard's Pie - 420kcals per portion, 2 portions, contains gluten
"," Greek Zucchini Fritters - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
80,200.0,100.0,170.0,700.0,200.0, Mediterranean Vegetable Omelette, Fruit Salad, Vegetable Sushi Rolls, Lemon Asparagus Risotto," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
81,250.0,70.0,280.0,600.0,250.0, Sourdough Toast with Almond Butter, Fresh Fruit Salad, Cheese and Tomato Nachos, Mushroom Risotto," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
82,350.0,100.0,280.0,350.0,180.0, Lemon Poppy Seed Pancakes, Cucumber Sandwiches, Veggie and Cream Cheese Roll-ups," Vegetarian Paella - 350kcals per portion, 3 portions, no allergies, Origin"," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
83,200.0,80.0,100.0,310.0,300.0, Banana Pancakes, Baked Apple Chips, Apple Chips," Quinoa-Stuffed Bell Peppers - 310kcals per portion, 2 portions, gluten-free
"," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
84,250.0,100.0,70.0,400.0,200.0, Vegan Breakfast Quesadillas, Cucumber and Tomato Salad, Caprese Skewers," Vegetable Lasagna - 400kcals per portion, 3 portions, contains dairy, Origin"," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
85,300.0,100.0,200.0,300.0,250.0, Raspberry Peach Chia Pudding, Quinoa Energy Bites, Chickpea Salad, Greek briam-stuffed zucchini," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
86,350.0,100.0,180.0,380.0,300.0, Greek Yogurt with Fig Compote, Fruit Salad, Veggie Sausage Rolls," Spinach and Ricotta Cannelloni - 380kcals per portion, 3 portions, contains dairy, Origin"," Mediterranean Pasta Salad - 300 calories/portion, 4 portions, Origin"
87,400.0,100.0,150.0,330.0,290.0, Veggie Sausage Breakfast Sandwich, Fruit Salad, Stuffed Jalapenos with Cream Cheese," Lentil and Rice Soup - 330kcals per portion, 4 portions, contains legumes
"," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
88,300.0,80.0,190.0,350.0,300.0, Vegan Berry Protein Smoothie Bowl, Kale Chips, Mini Falafel Bites," Tomato Basil Pasta - 350kcals per portion, 2 portions, no allergies, Origin"," Cauliflower Fried Rice - 300 calories/portion, 4 portions, Origin"
89,250.0,100.0,180.0,300.0,200.0, Spinach and Mushroom Oatmeal, Cucumber Sandwich, Quinoa Stuffed Mushrooms, Roasted cauliflower and chickpea tacos," Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
90,250.0,100.0,250.0,280.0,300.0, Yogurt Parfait, Caprese Skewers, Stuffed Avocado with Quinoa," Tomatoes Stuffed with Couscous - 280kcals per portion, 2 portions, contains gluten (Mediterranean)
"," Cauliflower Fried Rice - 300 calories/portion, 4 portions, Origin"
91,400.0,80.0,200.0,350.0,150.0, Veggie Breakfast Skillet, Kale Chips, Apple Cinnamon Muffins," Cauliflower Fried Rice - 350kcals per portion, 3 portions, no allergies
"," Ratatouille - 150 calories/portion, 4 portions, contains garlic (France)
"
92,400.0,100.0,280.0,250.0,280.0, Veggie Breakfast Pizza, Cucumber Sandwich, Apple and Cinnamon Muffins, Roasted vegetable and hummus wrap," Lentil Salad - 280kcals per portion, 4 portions
"
93,300.0,100.0,180.0,320.0,250.0, Mushroom and Tomato Omelette, Vegetable Crudité with Hummus, Sweet and Spicy Roasted Almonds," Spinach and Quinoa Salad - 320kcals per portion, 2 portions, gluten-free
", Eggplant and Tomato Gratin
94,250.0,100.0,150.0,300.0,200.0, Banana Bread, Roasted Beetroot Chips, Cauliflower Buffalo Wings, Portobello mushroom burger," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
95,350.0,100.0,80.0,250.0,300.0, Lemon Poppy Seed Pancakes, Caprese Skewers, Baked Kale Chips," Greek Fava Bean Dip - 250kcals per portion, 4 portions, no allergies, Origin", Mediterranean Veggie Pizza
96,400.0,90.0,180.0,400.0,300.0, Vegan Breakfast Hash, Vegetarian Spring Rolls, Zucchini Pizza Bites, Eggplant parmigiana," Spicy Black Bean Burgers - 300 calories/portion, 4 portions, Origin"
97,350.0,100.0,200.0,400.0,250.0, Huevos Rancheros, Cucumber Rolls with Cream Cheese, Apple Cinnamon Muffins, Vegetable paella, Mediterranean Quinoa Salad
98,350.0,80.0,200.0,420.0,250.0, Huevos Rancheros, Avocado Deviled Eggs, Apple Cinnamon Muffins," Veggie Shepard's Pie - 420kcals per portion, 2 portions, contains gluten
"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
99,300.0,90.0,150.0,270.0,300.0, Banana Pancakes, Rice Paper Rolls, Greek Yogurt Parfait," Greek Lentil Soup - 270kcals per portion, 4 portions, contains legumes (Greece)
"," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
100,300.0,100.0,180.0,400.0,300.0, Mushroom and Spinach Vegan Quiche, Carrot Sticks with Ranch Dip, Spinach and Feta Pinwheels," Vegetable Lasagna - 400kcals per portion, 3 portions, contains dairy, Origin"," Greek Stuffed Peppers - 300 calories/portion, 4 portions, contains feta cheese (Greece)
"
101,250.0,100.0,300.0,220.0,250.0, Raspberry Chia Jam Toast, Quinoa Energy Bites, Roasted Vegetable Wrap, Lebanese tabbouleh," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
102,400.0,100.0,320.0,350.0,300.0, Strawberry Banana Pancakes, Carrot Sticks with Ranch Dip, Greek Spanakopita, Sweet potato and chickpea curry," Vegetarian Chili - 300 calories/portion, 4 portions, contains beans (Various)

"
103,200.0,100.0,70.0,450.0,300.0, Vegan Blueberry Pancakes, Rice Cake with Hummus and Cucumber, Caprese Skewers, Cauliflower Alfredo Pasta," Black Bean Enchiladas - 300 calories/portion, 4 portions, Origin"
104,350.0,100.0,120.0,1000.0,250.0, Chocolate Peanut Butter Overnight Oats, Frozen Grapes, Greek Yogurt Dip with Veggies, Eggplant Parmesan," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
105,400.0,80.0,180.0,350.0,180.0, Aloo Paratha (Potato Stuffed Flatbread), Hard-Boiled Eggs, Greek Tzatziki with Pita Bread, Zucchini and Corn Fritters," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
106,200.0,100.0,150.0,150.0,300.0, Vegetarian Quiche, Baked Apple Chips, Baked Sweet Potato Chips, Caprese Salad," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
107,150.0,100.0,150.0,400.0,290.0, Scrambled Tofu, Caprese Skewers, Roasted Chickpeas, Veggie Fried Rice," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
108,200.0,100.0,150.0,380.0,300.0, Spanish Tortilla, Rice Cake with Hummus and Cucumber, Zucchini Pizza Bites with Goat Cheese," Spinach and Ricotta Cannelloni - 380kcals per portion, 3 portions, contains dairy, Origin", Mexican Quinoa Salad
109,200.0,100.0,120.0,390.0,280.0, Raspberry Coconut Breakfast Bars, Guacamole Stuffed Cherry Tomatoes, Pita Chips with Homemade Salsa," Greek Pasta Primavera - 390kcals per portion, 2 portions, contains gluten, dairy (Greece)
"," Greek Tomato Fritters - 280kcals per portion, 4 portions
"
110,300.0,100.0,220.0,350.0,250.0, Banana Pancakes, Watermelon Fruit Pizza, Tomato and Mozzarella Stuffed Portobello Mushrooms," Roasted Vegetable Pasta - 350kcals per portion, 3 portions, no allergies, Origin"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
111,300.0,100.0,200.0,280.0,280.0, Apple Cinnamon Porridge, Fruit Salad, Cheese and Tomato Toasties," Black Bean Soup - 280kcals per portion, 4 portions, contains legumes
"," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
