,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
18,200.0,50.0,180.0,150.0,350.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini cauliflower pizza bites, Spinach and ricotta stuffed tomatoes," Vegan Stir-Fried Noodles - 350 calories per portion, 4 portions, None, Various
"
19,300.0,50.0,100.0,120.0,400.0, Sweet Potato Hash Browns, Baked Apple Chips - Approx," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," British Vegan Cottage Pie (400 calories/portion, 4 portions) - United Kingdom
"
20,320.0,60.0,180.0,150.0,180.0," Zucchini and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Fruit Salad - Approx, Smashed avocado and tomato toast, Butternut squash soup," Veggie Sushi Rolls - 180 calories per portion, 6 portions, Soy, Japan
"
21,400.0,50.0,240.0,150.0,350.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Peanut butter and banana sushi rolls, Lentil and Vegetable Soup, Soba Noodle Stir-Fry
22,450.0,50.0,280.0,150.0,250.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mediterranean Hummus Wrap, Lentil Soup, Vegetable Curry
23,350.0,60.0,150.0,20.0,400.0," Haitian pain patate (sweet potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Cucumber and tomato salad, Baked Vegetable Samosas, Moroccan Mint Tea," Eggplant Parmesan - 400 calories/portion, 4 portions, Origin"
24,250.0,60.0,240.0,150.0,300.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Fruit Salad - Approx, Stuffed Bell Peppers with Quinoa," Potato Latkes - 150 calories
   - Total portions", Quinoa Stuffed Zucchini Boats
25,250.0,50.0,150.0,150.0,300.0," Banana walnut muffins (250 calories per portion, 2 portions, contains nuts, American origin)
", Baked Apple Chips - Approx," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin", Greek Taramasalata," Vegetarian tikka masala with basmati rice - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
26,350.0,60.0,150.0,150.0,320.0," Greek spanakopita (spinach pie) with phyllo dough (350kcals per portion, 2 portions, origin", Fruit Salad - Approx, Mixed berry salad with honey citrus dressing, Greek Taramasalata," Cauliflower fried rice with tofu – 320 calories per portion, 3 portions, vegan-friendly
"
27,450.0,50.0,280.0,150.0,200.0," Smoked salmon and cream cheese bagel - 450 calories per portion, 1 portion, contains gluten and dairy, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Spinach and Cheese Rolls, Spinach and mushroom frittata," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
28,250.0,60.0,250.0,150.0,420.0, Vegan Breakfast Sausage, Cucumber and tomato salad, Sweet Potato Fries, Tom Yum Soup," Pesto Pasta - 420kcals per portion, 2 portions, contains nuts (Italy)
"
29,400.0,60.0,220.0,150.0,350.0," Huevos rancheros - 400 calories per portion, 2 portions, contains gluten, origin", Fruit Salad - Approx, Mango Salsa with Tortilla Chips, Caprese Salad," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
30,450.0,50.0,350.0,150.0,250.0," Spanish hot chocolate with churros (450kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Avocado and black bean quesadilla, Tomato and Basil Bruschetta, Lebanese Tabbouleh
31,350.0,60.0,150.0,120.0,240.0, Breakfast Sushi, Cucumber and tomato salad, Roasted Red Pepper Hummus with Pita Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Spaghetti Aglio e Olio
32,350.0,60.0,360.0,150.0,400.0," Indian masala dosa with chutney and sambar (350kcals per portion, 2 portions, origin", Cucumber and tomato salad, Vegan Turkish Delight, Butternut squash soup," Butternut squash ravioli with brown butter sauce - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
33,450.0,60.0,200.0,100.0,400.0, Waffle Breakfast Sandwich, Cucumber and tomato salad, Mini Pita Pizzas, Israeli salad, Spicy Black Bean Soup
34,400.0,60.0,140.0,150.0,300.0, Mediterranean Breakfast Wraps, Fruit Salad - Approx, Bacon-Wrapped Asparagus, Lentil and vegetable soup, Mushroom and Spinach Quiche
35,300.0,50.0,160.0,150.0,250.0, Tofu Scramble," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Zucchini Fritters," Greek Salad - 150kcals per portion, 2 portions"," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
36,300.0,50.0,120.0,150.0,350.0, Chia Seed Pudding Parfait, Baked Apple Chips - Approx, Cheese Stuffed Jalapenos, Greek Taramasalata," Sweet Potato Black Bean Enchiladas - 350 calories per portion, 4 portions, None, Mexico
"
37,350.0,50.0,110.0,150.0,260.0, Veggie Omelette," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Zucchini Fritters - 110 kcals per portion, 5 portions, contains gluten, dairy (Various)", Spinach and mushroom frittata," Greek Style Green Beans - 260kcals per portion, 4 portions
"
38,350.0,60.0,260.0,150.0,400.0," Haitian pain patate (sweet potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Cucumber and tomato salad, Greek Stuffed Mushrooms, Lentil and vegetable frittata, Chickpea and Vegetable Tagine
39,400.0,50.0,250.0,150.0,250.0, Breakfast Tacos with Chorizo," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Falafel with Tahini Sauce, Lentil Soup," Vegan Black Bean Soup - 250 calories per portion, 3 portions, may contain gluten"
40,400.0,60.0,180.0,150.0,250.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin", Cucumber and tomato salad, Strawberry and banana smoothie, Tomato Basil Soup," Indian Vegan Masoor Dal (250 calories/portion, 4 portions) - India
"
41,300.0,60.0,180.0,150.0,300.0, Shakshuka with Spinach, Cucumber and tomato salad, Apple with Peanut Butter, Spinach and ricotta stuffed tomatoes, Black Bean and Corn Salad
42,500.0,60.0,80.0,150.0,400.0," Belgian waffles with fruit compote - 500 calories per portion, 2 portions, contains gluten, origin", Fruit Salad - Approx, Vegan Carrot Cake Energy Balls, Spinach and feta stuffed bell peppers," Lentil Spinach Bolognese - 400 calories per portion, 4 portions, None, Italy
"
43,250.0,50.0,140.0,150.0,350.0, Egg and Cheese Breakfast Taco," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
44,150.0,50.0,140.0,150.0,350.0, Scrambled Tofu," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Stuffed Dates - 140 kcals per portion, 4 portions, contains nuts (Middle East)", Tomato Basil Soup," Mexican Quinoa Salad - 350 calories/portion, 4 portions, contains cilantro (Mexico)
"
45,350.0,60.0,200.0,150.0,200.0, Vegan Breakfast Croissant, Fruit Salad - Approx, Smashed Avocado Toast, Tomato and Basil Bruschetta," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
46,250.0,60.0,200.0,150.0,250.0, Raspberry Chia Jam Toast, Cucumber and tomato salad, Mini Apple Hand Pies," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
47,350.0,60.0,160.0,150.0,420.0, Vegan Sweet Potato Hash Browns - 350 calories per portion | 1 portion | None | Origin, Cucumber and tomato salad, Avocado and Tomato Bruschetta, Spanish Gazpacho," Sweet Potato and Black Bean Enchiladas - 420kcals per portion, 4 portions, contains legumes (Mexico)
"
48,350.0,50.0,120.0,150.0,350.0, Veggie Oatmeal Bowl," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Watermelon and Feta Skewers," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
"," Greek Pasta Salad - 350 calories/portion, 4 portions, Origin"
49,250.0,60.0,160.0,150.0,250.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Fruit Salad - Approx, Sliced Apples with Peanut Butter, Tomato Basil Soup, Stuffed Bell Peppers
50,200.0,50.0,90.0,150.0,200.0, Mexican Black Bean Breakfast Wrap, Baked Apple Chips - Approx, Vegan Energy Balls, Tomato Basil Soup," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
51,200.0,50.0,200.0,150.0,250.0, Caprese Avocado Toast, Baked Apple Chips - Approx, Mediterranean Nachos, Lentil and Vegetable Soup," Vegan Korean Bibimbap - 250 calories per portion, 2 portions, may contain soy"
52,200.0,60.0,160.0,150.0,280.0, Quinoa Veggie Breakfast Skillet, Fruit Salad - Approx," Mini Bagel Pizzas - 160 kcals per portion, 4 portions, contains gluten, dairy (USA)"," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
53,300.0,50.0,160.0,20.0,400.0," Breakfast bruschetta - 300 calories per portion, 2 portions, contains gluten, origin", Baked Apple Chips - Approx," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Moussaka
54,150.0,50.0,180.0,150.0,350.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Baked Apple Chips - Approx, Granola Bars, Veggie Spring Rolls, Mushroom Risotto
55,150.0,50.0,150.0,160.0,350.0, Vegan Breakfast Fajitas, Baked Apple Chips - Approx," Hummus with Veggies - 150 kcals per portion, 3 portions, may contain sesame (Middle East)"," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Kimchi Fried Rice - 350 calories per portion, 4 portions, None, Korea
"
56,250.0,50.0,300.0,150.0,340.0, Banana and Almond Butter Toast," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mediterranean feta and olive tortilla wraps, Lentil and vegetable soup," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
57,450.0,60.0,220.0,150.0,180.0, Vegan Breakfast Pho, Cucumber and tomato salad, Guacamole with Tortilla Chips, Butternut squash soup, Ratatouille
58,500.0,50.0,180.0,150.0,180.0, Vegan Breakfast Croque Madame," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Zucchini Pizza Bites, Caprese Salad," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
59,500.0,50.0,200.0,165.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Baked Apple Chips - Approx, Mini Quinoa Stuffed Peppers," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Cheese and vegetable-stuffed bell peppers - 350 kcals per portion, 4 portions, vegetarian, contains lactose
"
60,380.0,50.0,250.0,150.0,350.0," Ricotta and cherry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Thai Peanut Noodle Salad," Vegetable Stir-Fry - 150kcals per portion, 3 portions"," Chinese Vegan Dan Dan Noodles (350 calories/portion, 2 portions) - China
"
61,320.0,50.0,140.0,150.0,400.0," Baked eggs with asparagus and Parmesan (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Baked Apple Chips - Approx, Mozzarella sticks served with marinara sauce, Veggie Spring Rolls, Sweet Potato and Black Bean Enchiladas
62,300.0,60.0,300.0,165.0,300.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin", Fruit Salad - Approx, Baked Chicken Nuggets," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin", Vegan Sushi
63,380.0,50.0,280.0,120.0,300.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mexican Street Corn," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
64,400.0,50.0,180.0,150.0,400.0," Thai mango sticky rice - 400 calories per portion, 2 portions, no allergic warnings, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Tuna Salad Lettuce Wraps," Greek Salad - 150 calories
   - Total portions"," Mexican Vegan Tostadas (400 calories/portion, 2 portions) - Mexico
"
65,320.0,50.0,820.0,150.0,300.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Vegan Lasagna," Vegetable Stir-Fry - 150kcals per portion, 3 portions"," Lentil Walnut Tacos - 300 calories per portion, 4 portions, Nuts, Mexico
"
66,300.0,50.0,250.0,150.0,250.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Baked salmon cakes," Grilled Vegetable Skewers - 150kcals per portion, 4 portions", Vegan Tofu Satay Skewers
67,350.0,50.0,250.0,150.0,250.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini Cheesecakes, Tom Yum Soup," Japanese Vegan Gyoza (250 calories/portion, 3 portions) - Japan
"
68,250.0,50.0,70.0,150.0,400.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Stuffed Cherry Tomatoes," Potato Latkes - 150 calories
   - Total portions", Vegetarian Lasagna
69,450.0,50.0,100.0,150.0,300.0, Quinoa Breakfast Bowl," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Veggie Pinwheels, Butternut squash soup," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
70,250.0,50.0,100.0,150.0,100.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Gazpacho Soup, Tomato Basil Soup," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
71,250.0,50.0,250.0,150.0,400.0, Middle Eastern Shakshuka," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mixed Berry Smoothie, Lentil and Vegetable Soup," Vegan Greek Orzo Salad - 400 calories per portion, 2 portions, may contain gluten"
72,350.0,50.0,130.0,160.0,400.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
73,250.0,50.0,150.0,150.0,300.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Energy Balls (Dates, Nuts, and Coconut)"," Greek Salad - 150 calories
   - Total portions", Greek Briam (Roasted Vegetables)
74,450.0,50.0,80.0,150.0,400.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin", Baked Apple Chips - Approx," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and mushroom omelet," Teriyaki vegetable stir-fry with tofu and rice (400 calories per portion, 3 portions, contains soy, origin"
75,400.0,50.0,160.0,150.0,400.0, Mexican Sopes, Baked Apple Chips - Approx," Chia Seed Pudding - 160 kcals per portion, 4 portions, gluten-free (Various)", Thai Tom Yum Soup," Caprese Quinoa Bowl - 400 calories/portion, 4 portions, contains dairy (Italy)
"
76,550.0,50.0,100.0,150.0,360.0, Vegan Breakfast Chili," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Caprese Skewers, Lentil Soup," Greek Orzo Salad - 360kcals per portion, 4 portions
"
77,350.0,60.0,920.0,150.0,250.0, Spinach and Goat Cheese Omelette, Cucumber and tomato salad, Vegan Thai Spring Rolls, Cabbage Stir-Fry," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
78,400.0,50.0,90.0,150.0,400.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini Quiche, Ratatouille, Black Bean Enchiladas
79,450.0,50.0,230.0,150.0,400.0," Jamaican ackee and saltfish with Johnny cakes - 450 calories per portion, 2 portions, contains gluten, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Baked Mozzarella Sticks - 230 kcals per portion, 4 portions, contains gluten, dairy (USA)", Lentil and vegetable soup," Eggplant Parmesan - 400 calories/portion, 4 portions, Origin"
80,280.0,50.0,160.0,150.0,400.0," Oatmeal with apples and cinnamon (280 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips - Approx," Zucchini Bread - 160 kcals per portion, 4 portions, contains gluten (USA)", Spinach and ricotta stuffed tomatoes," Vegan Tamales - 400 calories per portion, 4 portions, None, Mexico
"
81,300.0,50.0,160.0,165.0,300.0," Egyptian ful medames (fava bean dish) with olive oil and lemon (300kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin", Greek Briam (Roasted Vegetables)
82,400.0,50.0,200.0,150.0,400.0," Indonesian nasi goreng (fried rice) with chicken and vegetables (400kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Yogurt parfait," Grilled Vegetable Skewers - 150kcals per portion, 4 portions", Cauliflower and Chickpea Curry
83,250.0,50.0,250.0,150.0,350.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Peanut Butter Banana Roll-Ups, Lentil and vegetable soup," Chickpea Salad - 350 calories/portion, 4 portions, Origin"
84,400.0,50.0,140.0,120.0,350.0, Veggie Breakfast Casserole," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Spinach Dip with Pita Chips - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet Potato Curry - 350 calories/portion, 4 portions, Origin"
85,350.0,50.0,160.0,150.0,400.0, Veggie Breakfast Wrap," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Cucumber Bites with Herbed Cream Cheese - 160 kcals per portion, 4 portions, contains dairy (Various)", Caprese Salad," Mushroom and spinach lasagna - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
86,500.0,50.0,100.0,150.0,380.0, Turkish Simit," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Caprese Skewers, Spanish Gazpacho," Vegetarian enchilada casserole with black beans and cheese - 380 kcals per portion, 4 portions, vegetarian, contains gluten
"
87,300.0,50.0,180.0,150.0,300.0," Indian poha cutlet - 300 calories per portion, 2 portions, contains gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Tapioca Pudding - 180 kcals per portion, 3 portions, contains dairy (World)"," Lentil Soup - 150 calories
   - Total portions"," Moroccan Vegetable Tagine (300 calories/portion, 4 portions) - Morocco
"
88,350.0,50.0,140.0,120.0,300.0," Filipino champorado (chocolate rice porridge) with dried fish (350kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Baked Sweet Potato Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Quinoa-Stuffed Bell Peppers
89,400.0,60.0,720.0,150.0,200.0, Vegetarian Breakfast Casserole, Fruit Salad - Approx, Vegetable Samosas, Caprese Salad," Caprese Salad - 200 calories per portion, 4 portions, contains dairy (cheese), Origin"
90,300.0,60.0,150.0,150.0,220.0, Vegan Berry Protein Smoothie Bowl, Cucumber and tomato salad, Caprese Salad Skewers, Veggie Spring Rolls," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
91,400.0,50.0,300.0,150.0,350.0," Italian caprese frittata with tomatoes, mozzarella, and basil (400kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Baked Buffalo Chicken Wings, Caprese Salad," Coconut Curry Shrimp - 350 calories per portion, 4 portions, contains shellfish, Origin"
92,400.0,60.0,180.0,150.0,400.0," Polish jajecznica (scrambled eggs with kielbasa) - 400 calories per portion, 2 portions, no allergic warnings, origin", Cucumber and tomato salad, Cheese and tomato bruschetta, Spinach and ricotta stuffed tomatoes, Lemon Herb Grilled Chicken
93,300.0,60.0,90.0,150.0,300.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Fruit Salad - Approx, Buffalo cauliflower dip with celery sticks, Spinach and cheese stuffed tomatoes," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
94,350.0,50.0,240.0,150.0,350.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Thai Vegetable Spring Rolls," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
95,400.0,50.0,180.0,150.0,380.0," Italian breakfast panini with prosciutto and mozzarella - 400 calories per portion, 1 portion, contains gluten and dairy, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Blueberry Muffins," Greek Salad - 150kcals per portion, 2 portions"," Sushi rolls with avocado and cucumber – 380 calories per portion, 4 portions, contains fish (origin"
96,150.0,50.0,160.0,150.0,250.0, Vegan Peanut Butter Banana Smoothie, Baked Apple Chips - Approx," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and vegetable frittata, Vegan Soba Noodle Salad
97,200.0,60.0,250.0,150.0,250.0, Quinoa Veggie Breakfast Skillet, Cucumber and tomato salad, Chicken and vegetable lettuce wraps, Caprese Salad, Caprese Salad
98,250.0,60.0,150.0,150.0,250.0, Vegan Chocolate Banana Smoothie, Fruit Salad - Approx, Roasted Chickpeas," Greek Salad - 150 calories
   - Total portions", Vegan Fettuccine Alfredo
