,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
19,300.0,90.0,360.0,20.0,280.0," Indian poha cutlet - 300 calories per portion, 2 portions, contains gluten, origin", Stuffed Dates, Vegetable Tempura, Moroccan Mint Tea," Lentil Salad - 280kcals per portion, 4 portions
"
20,200.0,100.0,180.0,20.0,180.0, Caprese Avocado Toast, Frozen Grapes, Thai Fresh Spring Rolls, Moroccan Mint Tea, Vegan Ratatouille
21,200.0,80.0,140.0,120.0,250.0, Tofu Scramble, Fresh Watermelon Slices - Approx, Mozzarella sticks served with marinara sauce," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Black Bean Soup - 250 calories per portion, 3 portions, may contain gluten"
22,350.0,100.0,540.0,100.0,400.0," Muesli with yogurt and mixed fruits (350kcals per portion, 1 portion)
", Chilled Gazpacho Soup - Approx, Stuffed Bell Peppers, Israeli salad, Vegan Ramen
23,350.0,100.0,200.0,20.0,250.0, Banana Chia Pancakes," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Mini Quiches, Moroccan Mint Tea," Indian Vegan Baingan Bharta (250 calories/portion, 4 portions) - India
"
24,550.0,70.0,200.0,100.0,350.0, Sausage Gravy and Biscuits, Kale chips," Vegan Pumpkin Pancakes - 200 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Vegan Korean Bibimbap - 350 calories per portion, 4 portions, None, Korea
"
25,400.0,100.0,250.0,120.0,170.0, Nutella Banana Croissant," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Tuna salad on whole grain crackers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Miso Soup with Tofu and Vegetables
26,350.0,100.0,130.0,20.0,450.0," Veggie breakfast burrito with black beans (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Caprese Skewers, Veggie Taco Cups, Moroccan Mint Tea," Mexican Stuffed Bell Peppers (450 calories/portion, 2 portions) - Mexico
"
27,400.0,100.0,150.0,120.0,350.0," Shakshuka with crusty bread (400 calories per portion, 2 portions, contains eggs, Israeli origin)
", Corn on the Cob, Greek-Style Feta and Olive Dip," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Gyros
28,300.0,100.0,90.0,100.0,350.0, Vegan Chocolate Chip Pancakes, Som Tam (Papaya Salad), Baked Parmesan Zucchini Bites, Israeli salad," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
29,350.0,80.0,220.0,120.0,280.0," Grilled halloumi with tomatoes and cucumber (350kcals per portion, 2 portions, origin", Fresh Watermelon Slices - Approx, Chicken Satay Lettuce Wraps," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Barbecue Jackfruit Sandwiches
30,200.0,90.0,170.0,120.0,400.0, Avocado Toast, Fruit Salad," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan General Tso's Tofu - 400 calories per portion, 4 portions, None, China
"
31,700.0,100.0,180.0,20.0,350.0," English breakfast (eggs, bacon, sausage, beans, tomato) - 700 calories per portion, 2 portions, no allergic warnings, origin"," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Baked Falafel with Yogurt Sauce, Moroccan Mint Tea," Vegan Meatballs with Marinara Sauce - 350 calories per portion, 4 portions, Gluten, Italy
"
32,400.0,100.0,140.0,120.0,250.0," Brazilian tapioca pancake filled with cheese - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Vegetable Crudité with Hummus," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Thai Pineapple Fried Rice - 250 calories per portion, 4 portions, None, Thailand
"
33,250.0,100.0,250.0,120.0,400.0," Overnight oats - 250 calories per portion, 2 portions, contains gluten, origin", Stuffed Dates - Approx, Zucchini and ricotta crostini," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Potato Gnocchi - 400 calories/portion, 4 portions, Origin"
34,150.0,100.0,180.0,120.0,250.0, Vegan Breakfast Pita Pockets, Roasted Almonds," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled chicken breast with roasted vegetables - 250 kcals per portion, 4 portions, gluten-free
"
35,200.0,100.0,250.0,120.0,200.0, Avocado Toast, Quinoa Energy Bites, Baked Samosas," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Caprese Stuffed Avocado - 200 calories/portion, 4 portions, contains dairy (Italy)
"
36,400.0,100.0,180.0,20.0,250.0, Veggie Breakfast Casserole, Cucumber Rolls with Cream Cheese, Mini Pizza Bagels, Moroccan Mint Tea," Quinoa Stuffed Mushrooms - 250 calories per portion, 4 portions, no allergic warnings, Origin"
37,400.0,80.0,180.0,120.0,300.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Cheesy Popcorn," Yoga snack balls (oats, peanut butter, honey, nuts)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Moroccan Vegetable Tagine
38,400.0,100.0,200.0,120.0,350.0," Huevos Rancheros with refried beans and salsa (400kcals per portion, 2 portions, origin", Caprese Skewers, Caramelized Onion and Gruyere Tart," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
39,500.0,100.0,120.0,100.0,400.0, Turkish Breakfast Platter, Stuffed Dates - Approx, Vegan Mediterranean Hummus Bowl, Israeli salad," Butternut squash and lentil curry with basmati rice - 400 kcals per portion, 4 portions, vegetarian, contains gluten
"
40,400.0,100.0,180.0,100.0,250.0," Banana pancakes - 400 calories per portion, 2 portions, contains gluten and dairy, origin"," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Cucumber and Avocado Sushi Rolls, Israeli salad," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
41,300.0,70.0,150.0,100.0,450.0, Vegan Breakfast Tiramisu, Fresh Fruit Salad, Bruschetta with Mozzarella, Israeli salad, Chicken and Vegetable Skewers with Peanut Sauce
42,200.0,80.0,100.0,20.0,450.0, Apple Cinnamon Porridge, Avocado Deviled Eggs, Hummus with Veggies, Moroccan Mint Tea, Greek Grilled Lamb Chops
43,800.0,100.0,140.0,120.0,350.0, Vegan Breakfast Breakfast Tacos, Caprese Skewers, Melon and Prosciutto Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Mushroom Burgers - 350 calories per portion, 4 portions, Gluten, United States
"
44,350.0,100.0,250.0,120.0,400.0, Blueberry Muffins, Toasted Coconut Chips, Smoked Salmon and Cream Cheese on Rye Bread," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Quinoa Stuffed Zucchini - 400 calories/portion, 4 portions, Origin"
45,250.0,100.0,150.0,120.0,245.0, Cucumber Sandwich," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Caprese skewers with balsamic glaze," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Tofu Stir Fry
46,450.0,80.0,200.0,20.0,300.0, Veggie Breakfast Burritos, Kale Chips, Nachos with Salsa and Cheese, Moroccan Mint Tea, Couscous Salad
47,400.0,100.0,180.0,100.0,150.0, Chorizo Breakfast Burrito, Roasted Edamame, Veggie Stuffed Pita Bread, Israeli salad," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
48,400.0,100.0,240.0,100.0,200.0," Polish jajecznica (scrambled eggs with kielbasa) - 400 calories per portion, 2 portions, no allergic warnings, origin", Guacamole Stuffed Cherry Tomatoes, Peanut butter and banana sushi rolls, Israeli salad," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
49,100.0,100.0,90.0,100.0,159.0, Vegan Breakfast Falafel," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Vegan Energy Balls, Israeli salad, Quinoa Stuffed Mushrooms
50,300.0,100.0,250.0,100.0,300.0, Baked Egg in Avocado, Greek yogurt with berries, Mango Coconut Chia Pudding, Israeli salad, Quinoa Stuffed Bell Peppers with Cashew Cream
51,300.0,100.0,120.0,100.0,150.0," Egyptian foul medames (fava bean stew) - 300 calories per portion, 2 portions, no allergic warnings, origin"," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin"," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Greek Salad
52,300.0,100.0,200.0,100.0,400.0," Blueberry almond smoothie (300 calories per portion, 2 portions, contains nuts, American origin)
", Chilled Gazpacho Soup - Approx," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Teriyaki Salmon with Steamed Vegetables
53,150.0,70.0,150.0,100.0,213.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Baked Vegetable Samosas, Israeli salad, Lentil Soup
54,350.0,100.0,220.0,120.0,350.0," German-style potato pancakes with applesauce - 350 calories per portion, 2 portions, contains gluten, origin", Caprese Skewers, Cauliflower and Chickpea Salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Mushroom Risotto - 350kcals per portion, 4 portions
"
55,250.0,100.0,210.0,120.0,300.0, Vegan Breakfast Sushi," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Veggie Pizza Bagels," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Eggplant Parmesan Sliders
56,250.0,100.0,120.0,120.0,350.0, Overnight Oats, Cucumber Rolls with Hummus - Approx," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Quinoa Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
57,300.0,100.0,80.0,120.0,450.0," Spinach and feta pastry turnovers (300kcals per portion, 2 portions, dairy allergies)
"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin"," Chocolate Dipped Strawberries - 80 kcals per portion, 4 portions, contains dairy (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Indian Vegan Paneer Tikka Masala (450 calories/portion, 3 portions) - India
"
58,280.0,80.0,150.0,120.0,400.0," Baked eggs in tomato cups (280 calories per portion, 2 portions, nut-free, Italian origin)
", Cheesy Popcorn, Mini cheese and vegetable calzones," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Coconut curry noodles - 400 calories per portion, 4 portions, contains gluten
"
59,300.0,100.0,680.0,120.0,350.0, Tropical Mango Chia Pudding, Toasted Coconut Chips, Sweet and Sour Tofu," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mexican Quinoa Salad - 350 calories/portion, 4 portions, contains cilantro (Mexico)
"
60,350.0,100.0,90.0,120.0,200.0," Swiss cheese and mushroom omelette (350 calories per portion, 2 portions, contains dairy, Swiss origin)
"," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Miso Soup - 90 kcals per portion, 4 portions, contains soy (Japan)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Miso Soup - 200 calories/portion, 2 portions, Origin"
61,300.0,100.0,300.0,100.0,350.0," Moroccan mint tea with almond cookies (300kcals per portion, 2 portions, nut allergies, origin", Energy Balls - Approx, Mini Veggie Pizzas, Israeli salad," Quinoa Stuffed Bell Peppers - 350 calories per portion, 4 portions, None, Various
"
62,350.0,100.0,180.0,100.0,400.0, Vegan Breakfast Couscous - 350 calories per portion | 1 portion | Contains gluten | Origin, Chilled Gazpacho, Fruit and Yogurt Parfait, Israeli salad," Butternut squash and lentil curry with basmati rice - 400 kcals per portion, 4 portions, vegetarian, contains gluten
"
63,300.0,50.0,150.0,20.0,400.0, Vegetable Upma," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Guacamole with tortilla chips, Moroccan Mint Tea," Thai Pineapple Fried Rice - 400 calories per portion, 4 portions, contains shellfish, Origin"
64,320.0,100.0,200.0,120.0,300.0," Baked eggs with asparagus and Parmesan (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Energy Balls - Approx, Baked Falafel," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Quinoa Stuffed Bell Peppers with Cashew Cream
65,500.0,100.0,140.0,100.0,400.0, Israeli Breakfast Salad, Greek Salad Skewers," Roasted Chickpeas - 140 kcals per portion, 4 portions, gluten-free (World)", Israeli salad," Greek-style stuffed peppers with rice and feta – 400 calories per portion, 3 portions, contains dairy (origin"
66,200.0,100.0,200.0,120.0,300.0, Vegan Breakfast Quinoa Salad, Zesty Lime Popcorn - Approx, Blueberry oat muffins," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Stuffed Eggplant - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
67,400.0,100.0,70.0,100.0,200.0," Mexican-style breakfast wrap with eggs and black beans (400 calories per portion, 2 portions, contains eggs, Mexican origin)
", Mini Frittatas - Approx," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
68,450.0,100.0,90.0,100.0,410.0, Vegan Blueberry Muffins, Frozen Grapes, Baked sweet potato chips, Israeli salad, Lentil and Vegetable Curry
69,350.0,100.0,250.0,100.0,400.0," Greek yogurt and berry parfait (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Frozen Grapes, Mini Chicken Tacos, Israeli salad," Mexican Quinoa Stuffed Zucchini - 400 calories/portion, 4 portions, Origin"
70,250.0,90.0,200.0,100.0,400.0," Coconut chia pudding with mango (250kcals per portion, 2 portions)
", Turkish-style boiled eggs, Nachos with Salsa and Cheese, Israeli salad, Vegetable Chow Mein
71,200.0,90.0,150.0,20.0,400.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Rice Paper Rolls, Blueberry Oat Muffins, Moroccan Mint Tea," Vegan Pesto Pizza - 400 calories per portion, 4 portions, Gluten, Italy
"
72,550.0,90.0,120.0,20.0,350.0," Eggs Benedict - 550 calories per portion, 2 portions, contains gluten and dairy, origin", Turkish-style boiled eggs, Greek tomato and cucumber salad, Moroccan Mint Tea, Greek Orzo Stuffed Peppers
73,300.0,100.0,300.0,100.0,400.0," Thai coconut rice pudding with mango (300kcals per portion, 2 portions, origin"," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Chicken Satay with Peanut Sauce, Israeli salad, Lemon Herb Grilled Chicken
74,300.0,100.0,180.0,120.0,200.0, Pancakes with Maple Syrup," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Baked Teriyaki Tofu Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil Soup
75,350.0,100.0,160.0,100.0,300.0," Swiss cheese and mushroom omelette (350 calories per portion, 2 portions, contains dairy, Swiss origin)
", Roasted Beetroot Chips, Pita Bread and Hummus, Israeli salad, Greek Orzo Salad
76,550.0,100.0,150.0,120.0,350.0, Quiche Lorraine, Caprese Skewers, Edamame Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mexican Quinoa Stuffed Bell Peppers
77,200.0,100.0,200.0,120.0,340.0," Oatmeal with berries - 200 calories per portion, 2 portions, no allergic warnings, origin", Zesty Lime Popcorn - Approx, Caramelized Onion and Goat Cheese Tartlets," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa and Black Bean Burger - 340kcals per portion, 4 portions, contains legumes
"
78,50.0,90.0,200.0,120.0,250.0, Vegan Breakfast Stuffed Tomatoes, Fruit Salad, Baked buffalo cauliflower bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Bulgur Salad
79,400.0,100.0,150.0,120.0,400.0, Veggie Breakfast Bagel Sandwich, Roasted Beetroot Chips, Stuffed Mini Bell Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Burrito Bowl
80,300.0,100.0,180.0,20.0,380.0," Scottish porridge with honey and berries - 300 calories per portion, 2 portions, no allergic warnings, origin", Caprese Skewers, Greek Tzatziki with Pita Bread, Moroccan Mint Tea," Sushi rolls with avocado and cucumber – 380 calories per portion, 4 portions, contains fish (origin"
81,500.0,80.0,180.0,100.0,200.0, Blueberry Pancakes, Fruit Salad, Grilled Halloumi Skewers, Israeli salad, Lentil Soup
82,350.0,90.0,180.0,120.0,400.0, Mushroom and Spinach Breakfast Quesadilla, Vegetarian Spring Rolls, Stuffed Bell Peppers with Quinoa and Black Beans," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Mushroom Stroganoff - 400 calories per portion, 4 portions, None, Russia
"
83,350.0,100.0,200.0,100.0,400.0," Nigerian akara (bean fritters) with tomato sauce (350kcals per portion, 2 portions, origin", Rice Paper Spring Rolls, Green smoothie bowl, Israeli salad," Butternut squash ravioli with brown butter sauce - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
84,200.0,100.0,180.0,120.0,290.0, Banana Pancakes," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Veggie Stuffed Pita Bread," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
85,300.0,100.0,250.0,120.0,188.0, Banana Oat Pancakes, Fresh Fruit Salad, Spinach and Feta Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Vegetable Stir Fry
86,350.0,70.0,110.0,120.0,280.0," Veggie omelette with sweet potato hash (350 calories per portion, 2 portions, nut-free, American origin)
", Kale chips," Sweet Potato Rounds - 110 kcals per portion, 4 portions, gluten-free (USA)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
87,400.0,100.0,150.0,120.0,350.0, Almond Croissant," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Caprese Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Chili - 350 calories per portion, 4 portions, None, United States
"
88,250.0,100.0,300.0,100.0,400.0, Vegan Breakfast Sushi, Watermelon Fruit Pizza, Baked Buffalo Chicken Wings, Israeli salad," Moroccan Vegetable Paella (400 calories/portion, 2 portions) - Morocco
"
89,200.0,100.0,90.0,100.0,300.0, Mediterranean Vegetable Omelette, Cucumber and Tomato Salad, Chicken satay skewers, Israeli salad, Quinoa-Stuffed Bell Peppers
90,200.0,80.0,160.0,120.0,400.0," Miso soup with tofu and seaweed (200kcals per portion, 2 portions, soy allergies, Japan)
", Fresh Squeezed Orange Juice," Salsa Verde Hummus with Pita Chips - 160 kcals per portion, 4 portions, contains gluten (Various)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
91,300.0,100.0,250.0,120.0,300.0, Mexican Quinoa Breakfast Bowl, Fruit Smoothie Popsicles - Approx, Baked Samosas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille Tart
92,250.0,100.0,150.0,120.0,400.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Mini Frittatas - Approx, Veggie Sushi Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spaghetti Aglio e Olio - 400 calories/portion, 2 portions, Origin"
93,250.0,100.0,150.0,120.0,400.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Greek yogurt with berries, Pineapple and Coconut Energy Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Portobello Mushrooms with Quinoa
94,500.0,100.0,120.0,120.0,220.0," Breakfast pizza - 500 calories per portion, 1 portion, contains gluten, origin", Rice Cake with Hummus and Cucumber, Caprese Pasta Salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil and Vegetable Stir Fry
95,450.0,100.0,100.0,100.0,400.0, Breakfast Frittata," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin"," Vegan Mushroom Soup - 100 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Tofu and Vegetable Stir-Fry
96,160.0,100.0,250.0,120.0,450.0," Scrambled eggs with spinach and feta (160 calories per portion, 2 portions, contains dairy, Greek origin)
", Fresh Juice - Approx, Tomato Basil Bruschetta Pizza," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Roasted Vegetable Pasta
97,500.0,100.0,180.0,120.0,400.0," Iranian kaleh pacheh (sheep's head and hoof soup) - 500 calories per portion, 2 portions, no allergic warnings, origin", Boiled chickpeas," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Thai Green Curry
98,350.0,80.0,210.0,120.0,350.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Apple with Cinnamon, Veggie Pizza Bagels," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Burger
99,300.0,100.0,160.0,120.0,400.0, Tropical Mango Chia Pudding, Chilled Gazpacho, Sliced Apples with Peanut Butter," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mushroom and Spinach Lasagna
100,300.0,100.0,230.0,120.0,220.0," Brazilian pão de queijo (cheese bread) with coffee (300kcals per portion, 2 portions, dairy allergies, origin"," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Roasted Red Pepper Hummus with Pita Chips," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Chickpea and Vegetable Stir Fry
101,180.0,100.0,170.0,120.0,350.0, Overnight Chia Pudding, Greek Salad Skewers, Tuna Salad Lettuce Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Thai Pineapple Fried Rice (350 calories/portion, 3 portions) - Thailand
"
