,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
26,300.0,160.0,130.0,450.0,390.0, Tomato Basil Avocado Toast, Mango Lassi, Veggie Taco Cups, Greek Orzo Salad," Quinoa-Stuffed Acorn Squash - 390kcals per portion, 4 portions
"
27,250.0,200.0,120.0,300.0,350.0, Vegan Banana Bread, Vegetable Samosas, Peanut Butter Energy Balls," Greek Pasta Salad - 300kcals per portion, 2 portions, no allergies, Origin"," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
28,300.0,200.0,100.0,450.0,250.0, Veggie Bagel Sandwich, Carrot and Zucchini Muffins, Baked Zucchini Fries, Vegetarian Sushi Bowl," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
29,300.0,200.0,70.0,350.0,400.0, Overnight Cherry Almond Oats, Vegetable Frittata, Stuffed Cucumbers, Chickpea salad wrap, Greek Moussaka
30,300.0,200.0,150.0,300.0,310.0, Tomato and Basil Omelette, Greek Salad Skewers, Roasted Chickpeas," Vegetable Biryani - 300kcals per portion, 4 portions, no allergies, Origin"," Spinach and Feta Stuffed Peppers - 310kcals per portion, 4 portions, contains dairy
"
31,200.0,180.0,120.0,150.0,200.0, Veggie Breakfast Wrap with Tofu Scramble, Falafel, Dark Chocolate Energy Balls, Spinach and feta stuffed bell peppers," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
32,400.0,100.0,100.0,400.0,200.0, Veggie Biscuits and Gravy, Baked Apple Chips, Grilled Vegetable Skewers, Argentinian empanadas," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
33,300.0,180.0,180.0,300.0,200.0, Baked Egg in Avocado, Banana Bread, Veggie Pancakes with Yogurt Dip, Roasted cauliflower and chickpea tacos," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
34,250.0,200.0,120.0,350.0,260.0, Spinach and Mushroom Oatmeal, Almond Butter and Banana Toast, Cucumber Avocado Rolls, Vegetable and chickpea curry," Greek Style Lemon Potatoes - 260kcals per portion, 4 portions
"
35,300.0,100.0,120.0,420.0,180.0, Baked Egg in Avocado, Cucumber and Tomato Salad, Greek Yogurt Dip with Veggies," Veggie Curry - 420kcals per portion, 2 portions, contains legumes, nightshade vegetables (India)
"," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
36,250.0,200.0,160.0,400.0,250.0, Vegan Breakfast Pizza, Mexican Street Corn Salad, Tomato and Mozzarella Skewers, Grilled Vegetable Panini," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
37,300.0,150.0,200.0,600.0,300.0, Greek Yogurt with Berries and Granola, Caprese Salad, Stuffed Bell Peppers, Veggie Paella," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
38,350.0,200.0,80.0,150.0,180.0, Veggie Breakfast Strudel, Quinoa and Vegetable Stuffed Bell Peppers, Veggie Spring Rolls, Spinach and feta stuffed bell peppers," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
39,200.0,150.0,200.0,400.0,400.0, Veggie Breakfast Couscous, Homemade Trail Mix, Greek Frittata, Vegetable paella, Spicy Thai Noodle Soup
40,350.0,200.0,250.0,150.0,300.0, Spinach and Goat Cheese Omelette, Cheesy Broccoli Bites, Greek Yogurt with Granola, Caprese Salad," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
41,150.0,70.0,200.0,200.0,390.0, Chia Pudding, Fresh Fruit Salad, Greek Yogurt Parfait, French onion soup," Spinach and Ricotta Stuffed Shells with Marinara Sauce - 390kcals per portion, 4 portions, contains dairy
"
42,400.0,200.0,100.0,400.0,280.0, Tomato Basil Quiche, Avocado Toast, Caprese Skewers, Quinoa Stuffed Bell Peppers," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
43,250.0,150.0,300.0,250.0,380.0, Vegan Breakfast Strata, Green Smoothie, Tortilla Española, Vegetarian sushi bowl," Spinach and Cheese Stuffed Shells - 380kcals per portion, 4 portions, contains dairy
"
44,400.0,200.0,250.0,390.0,300.0, Spinach and Feta Quiche, Roasted Mediterranean Vegetables, Greek Yogurt with Granola," Tomato and Mozzarella Panini - 390kcals per portion, 1 portion, contains gluten, dairy (Italy)
"," Mexican Rice and Beans - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
45,300.0,200.0,200.0,400.0,300.0, Blueberry Banana Breakfast Bars, Veggie Nuggets, Greek Frittata," Mediterranean Pasta - 400kcals per portion, 2 portions, no allergies, Origin"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
46,300.0,200.0,230.0,400.0,300.0, Mushroom and Spinach Vegan Quiche, Tomato Basil Soup, Avocado Toast, Roasted vegetable quinoa bowl," Greek Spanakopita - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
47,250.0,150.0,250.0,160.0,200.0, Vegan Breakfast Enchiladas, Sweet Corn Fritters, Peanut Butter Banana Roll-Ups," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
48,350.0,80.0,300.0,450.0,340.0, Acai Bowl, Apple with Cinnamon, Roasted Vegetable Pizza," Greek Gyro Wrap - 450kcals per portion, 1 portion, contains gluten, dairy (Greece)
"," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
49,300.0,150.0,250.0,270.0,300.0, Idli and Sambar, Veggie Roll-Up, Mixed Berry Smoothie," Greek Lentil Soup - 270kcals per portion, 4 portions, contains legumes (Greece)
"," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
50,350.0,200.0,150.0,300.0,400.0, Chocolate Chip Muffins, Vegetable Samosas, Stuffed Grape Leaves, Mushroom and spinach quesadillas, Lentil Curry
51,250.0,190.0,260.0,550.0,180.0, Vegan Breakfast BLT Sandwich, Veggie Stuffed Pita, Greek Feta and Spinach Patties, Veggie Burrito Bowl," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
52,300.0,200.0,190.0,400.0,400.0, Tofu Scramble Breakfast Burrito, Stuffed Mushrooms, Roasted Beet Hummus with Crackers," Mushroom Risotto - 400kcals per portion, 2 portions, contains dairy, Origin", Veggie Enchilada Casserole
53,300.0,200.0,80.0,420.0,300.0, Vegetable Upma, Cheesy Broccoli Bites, Baked Kale Chips," Veggie Ratatouille Tart - 420kcals per portion, 2 portions, contains gluten
"," Mexican Rice and Beans - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
54,250.0,200.0,160.0,250.0,350.0, Greek Yogurt with Honey and Nuts, Carrot and Zucchini Muffins, Greek Yogurt with Chocolate Chips, Lentil Soup," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
55,300.0,150.0,220.0,220.0,350.0, Greek Yogurt with Berries and Granola, Rice Cake with Peanut Butter, Veggie-Stuffed Pita Pockets, Greek lemon rice soup (Avgolemono)," Mexican Tortilla Soup - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
56,300.0,160.0,200.0,250.0,400.0, Pancakes with Maple Syrup, Energy Balls, Stuffed Eggplant, Vegetable bibimbap," Mexican Quinoa Stuffed Zucchini - 400 calories/portion, 4 portions, Origin"
57,350.0,200.0,90.0,400.0,350.0, Cranberry Orange Muffins, Roasted Red Pepper and Tomato Soup, Watermelon Gazpacho," Caprese Panini - 400kcals per portion, 2 portions, contains dairy
"," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
58,250.0,150.0,150.0,400.0,380.0, Vegan Banana Muffins, Chia Pudding, Caprese Salad, Eggplant parmigiana," Eggplant Parmesan - 380kcals per portion, 4 portions, contains dairy (Italy)
"
59,300.0,180.0,150.0,350.0,300.0, Vegan Breakfast Burrito, Greek Salad, Caprese Salad Skewers, Quinoa stuffed bell peppers," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
60,250.0,180.0,150.0,350.0,300.0, Tomato Basil Bruschetta, Spinach and Feta Phyllo Triangles, Greek Yogurt Parfait," Greek Spanakopita Pie - 350kcals per portion, 2 portions, contains dairy, Origin", Indian-Style Spinach and Chickpeas
61,300.0,200.0,200.0,400.0,300.0, Blueberry Coconut Overnight Oats, Stuffed Mushrooms, Bruschetta with Mozzarella and Basil, Caprese Flatbread," Vegetable Fajitas - 300 calories/portion, 4 portions, contains gluten (Mexico)
"
62,300.0,100.0,260.0,280.0,350.0, Quinoa Porridge, Fruit Salad, Greek Stuffed Mushrooms," Tomatoes Stuffed with Couscous - 280kcals per portion, 2 portions, contains gluten (Mediterranean)
"," Chickpea Curry - 350 calories/portion, 4 portions, Origin"
63,200.0,200.0,280.0,200.0,250.0, Zucchini Bread, Vegetable Frittata, Greek Spinach and Cheese Rolls, Caponata," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
64,250.0,200.0,80.0,500.0,320.0, Raspberry Chia Jam Toast, Greek Yogurt and Honey Toast, Vegetable Soup, Mushroom and Pea Risotto," Spinach and Mushroom Quesadillas - 320kcals per portion, 4 portions, contains dairy (Mexico)
"
65,350.0,200.0,90.0,390.0,300.0, Huevos Rancheros, Spinach and Cheese Empanadas, Zucchini Pizza Bites," Tomato and Mozzarella Pasta Salad - 390kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Stuffed Bell Peppers with Quinoa and Black Beans - 300 calories/portion, 4 portions, contains gluten (Various)

"
66,200.0,200.0,200.0,380.0,350.0, Veggie Breakfast Couscous, Tofu Scramble, Pumpkin Bread," Vegetable Enchiladas - 380kcals per portion, 3 portions, contains dairy, Origin"," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
67,200.0,200.0,80.0,500.0,250.0, Poha (Flattened Rice), Caprese Salad Skewers, Veggie Spring Rolls, Mushroom and Pea Risotto," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
68,300.0,100.0,250.0,400.0,250.0, Cheesy Grits, Berry Chia Detox Water, Peanut Butter Banana Roll-Ups," Tomato and Mozzarella Salad - 400kcals per portion, 2 portions, contains dairy, Origin"," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
69,200.0,120.0,250.0,220.0,350.0, Vegan Pumpkin Pancakes, Banana Smoothie, Quinoa Stuffed Bell Peppers," Butternut Squash Soup - 220kcals per portion, 4 portions, contains nightshade vegetables
"," Black Bean and Corn Salad - 350 calories/portion, 4 portions, Origin"
70,250.0,150.0,150.0,310.0,320.0, Mozzarella and Tomato Bruschetta, Granola Bar with Dark Chocolate Chips, Beetroot Hummus with Crackers," Caprese Panzanella Salad - 310kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
71,150.0,200.0,300.0,350.0,250.0, Fruit Smoothie, Avocado Toast, Vegetable Pizza Rolls," Roasted Vegetable Pasta - 350kcals per portion, 3 portions, no allergies, Origin"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
72,250.0,180.0,180.0,300.0,350.0, Banana Bread, Avocado Toast, Black Bean Brownies, Roasted cauliflower and chickpea tacos, Veggie Noodle Stir-Fry
73,300.0,200.0,200.0,220.0,200.0, Raspberry Peach Chia Pudding, Chocolate Covered Strawberries, Greek Yogurt with Mango and Pistachios, Greek lemon potatoes," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
74,200.0,160.0,240.0,600.0,400.0, Vegetable Frittata, Rice Cakes with Almond Butter, Stuffed Bell Peppers with Quinoa, Vegetable Korma," Mushroom and Spinach Quesadillas - 400 calories/portion, 4 portions, contains gluten (Mexico)
"
75,200.0,120.0,120.0,300.0,350.0, Apple Cinnamon Porridge, Banana Smoothie, Yogurt Covered Strawberries," Lentil Shepherd's Pie - 300kcals per portion, 4 portions, no allergies
", Mexican Quinoa Stuffed Zucchini
76,250.0,150.0,250.0,350.0,350.0, Vegan Breakfast Sausage, Zucchini Noodles with Marinara Sauce, Rice Paper Rolls with Peanut Sauce, Quinoa stuffed bell peppers," Quinoa and Black Bean Burritos - 350 calories/portion, 4 portions, Origin"
77,300.0,150.0,200.0,300.0,380.0, Chia Seed Smoothie, Baked Sweet Potato Wedges, Fruit Kabobs with Chocolate Sauce, Tomato and basil pasta," Vegetable Pot Pie - 380kcals per portion, 4 portions
"
78,350.0,200.0,150.0,390.0,200.0, Chocolate Chip Muffins, Quinoa Salad with Roasted Vegetables, Vegetable Frittata," Tomato and Mozzarella Panini - 390kcals per portion, 1 portion, contains gluten, dairy (Italy)
", Greek Salad
79,300.0,200.0,280.0,280.0,400.0, Vegan Protein Smoothie, Greek Yogurt Parfait, Veggie Flatbread Pizza," Quinoa and Roasted Vegetable Stuffed Peppers - 280kcals per portion, 4 portions, no allergies
", Spinach and Mushroom Pasta
80,200.0,160.0,300.0,300.0,200.0, Tofu Scramble, Apple Chips, Veggie Quesadillas, Vegetable biryani," Lentil Soup - 200 calories/portion, 6 portions, Origin"
81,200.0,160.0,220.0,200.0,200.0, Avocado Toast, Mango Lassi, Indian Samosa Chaat, Caprese salad," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
82,350.0,200.0,80.0,280.0,350.0, Blueberry Muffins, Quinoa Stuffed Bell Peppers, Roasted Cauliflower Bites," Quinoa Stuffed Bell Peppers - 280kcals per portion, 4 portions, no allergies
"," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
83,250.0,200.0,200.0,300.0,300.0, Veggie Omelette, Greek Yogurt with Honey and Berries, Stuffed Eggplant," Lentil and Vegetable Curry - 300kcals per portion, 4 portions, no allergies, Origin"," Mexican Rice and Beans - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
84,350.0,200.0,180.0,380.0,250.0, Coconut Chia Pudding, Caprese Toast, Blueberry Muffins," Avocado and Chickpea Salad - 380kcals per portion, 2 portions, contains legumes
"," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
85,350.0,190.0,180.0,400.0,400.0, Ricotta Pancakes, Rice Cakes with Avocado, Pomegranate Avocado Salad," Tomato and Mozzarella Panini - 400kcals per portion, 2 portions, contains dairy
"," Sweet Potato and Black Bean Enchiladas - 400 calories/portion, 4 portions, contains gluten and beans (Mexico)

"
86,400.0,180.0,180.0,250.0,350.0, Spinach and Feta Quiche, Falafel, Stuffed Bell Peppers, Indian vegetable korma," Veggie Paella - 350 calories/portion, 4 portions, Origin"
87,300.0,200.0,70.0,500.0,390.0, Classic Peanut Butter and Jelly, Homemade Granola Bars, Caprese Skewers, Ratatouille," Eggplant Lasagna - 390kcals per portion, 4 portions, contains dairy (Italy)
"
88,250.0,200.0,200.0,300.0,400.0, Sourdough Toast with Almond Butter, Greek Yogurt with Honey and Berries, Coconut Chia Pudding, Chickpea and vegetable tagine," Caprese Pasta - 400 calories/portion, 2 portions, Origin"
89,250.0,150.0,250.0,600.0,200.0, Cheesy Spinach Pita Pocket, Vegan Chocolate Energy Balls, Mini Pizzas, Spinach and Mushroom Quiche," Spanakopita - 200 calories per portion, 6 portions, contains gluten and dairy (Greece)
"
90,200.0,100.0,80.0,180.0,340.0, Peanut Butter and Banana Smoothie, Watermelon Fruit Pizza, Baked Kale Chips, Greek pumpkin and feta salad," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
91,300.0,100.0,150.0,350.0,360.0, Greek Yogurt Parfait, Vegetable Crudité with Hummus, Bruschetta," Sweet Potato and Black Bean Quesadilla - 350kcals per portion, 2 portions, contains legumes, gluten (Mexico)
"," Greek Orzo Salad - 360kcals per portion, 4 portions
"
92,400.0,150.0,280.0,450.0,200.0, Veggie Breakfast Skillet, Pumpkin Energy Balls, Veggie Sausage Rolls, Veggie Burger, Lentil Soup
93,250.0,200.0,120.0,550.0,400.0, Yogurt Parfait, Caprese Salad Skewers, Cucumber Avocado Rolls, Veggie Burrito Bowl," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
94,250.0,180.0,150.0,800.0,400.0, Vegan Protein Pancakes, Tomato and Cheese Toast, Caprese Salad, Mexican Quinoa Stuffed Bell Peppers," Greek Veggie Burger - 400 calories/portion, 2 portions, Origin"
95,200.0,100.0,150.0,350.0,380.0, Tomato Basil Tofu Scramble, Caprese Skewers, Baked Parmesan Zucchini Fries," Caprese Skewers - 350kcals per portion, 2 portions, contains dairy, Origin"," Quinoa Salad with Avocado and Black Beans - 380kcals per portion, 4 portions, contains legumes
"
96,200.0,120.0,260.0,200.0,250.0, Veggie Breakfast Wrap with Tofu Scramble, Cucumber Rolls, Greek Stuffed Mushrooms," Baked Zucchini Fries - 200kcals per portion, 4 portions, no allergies
"," Moroccan Lentil Salad - 250 calories/portion, 4 portions, contains nuts (Morocco)
"
97,250.0,150.0,150.0,200.0,300.0, Middle Eastern Shakshuka, Cinnamon Maple Roasted Chickpeas, Baked Parmesan Zucchini Fries, Greek falafel," Vegetable Curry - 300kcals per portion, 4 portions (Various)
"
98,350.0,180.0,150.0,250.0,250.0, Tomato and Basil Bruschetta Scramble, Zucchini Bread, Greek Yogurt with Fresh Berries, Lentil and Vegetable Soup," Lentil and Vegetable Soup - 250 calories/portion, 4 portions, contains gluten (Various)
"
99,350.0,180.0,100.0,400.0,250.0, Blueberry Muffins, Roasted Chickpeas, Bruschetta," Caprese Stuffed Avocado - 400kcals per portion, 2 portions, no allergies
"," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
100,400.0,190.0,180.0,370.0,300.0, Sourdough Biscuits and Mushroom Gravy, Apple Cinnamon Muffins, Guacamole and Salsa with Tortilla Chips," Ratatouille Couscous - 370kcals per portion, 2 portions, contains gluten
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
101,300.0,200.0,250.0,300.0,250.0, Quinoa Breakfast Bowl, Cinnamon Raisin Oatmeal, Quinoa Salad," Spinach and Mushroom Quesadilla - 300kcals per portion, 2 portions, contains dairy
"," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
102,300.0,200.0,150.0,250.0,300.0, Classic Peanut Butter and Jelly, Quinoa Salad with Roasted Vegetables, Caprese Salad, Vegetable and lentil cassoulet, Mexican Quinoa Salad
103,250.0,200.0,120.0,800.0,400.0, Vegan Breakfast Sushi Rolls, Baked Eggplant Fries, Beetroot Hummus with Crackers, Mexican Quinoa Stuffed Bell Peppers," Mushroom and Spinach Stroganoff - 400 calories/portion, 4 portions, Origin"
104,250.0,120.0,240.0,380.0,400.0, Cheesy Spinach Pita Pocket, Tomato and Basil Bruschetta, Veggie Couscous Salad," Greek Spinach Pie (Spanakopita) - 380kcals per portion, 2 portions, contains gluten, dairy (Greece)
", Vegetarian Enchiladas
105,250.0,120.0,200.0,350.0,210.0, Cheesy Spinach Pita Pocket, Cottage Cheese with Sliced Tomato, Baked Zucchini Fries," Roasted Vegetable Quinoa Bowl - 350kcals per portion, 2 portions, no allergies
"," Greek Briam - 210kcals per portion, 4 portions
"
106,300.0,100.0,120.0,250.0,400.0, Vegan Blueberry Muffins, Kiwi and Strawberry Smoothie, Yogurt Covered Strawberries," Roasted Cauliflower Salad - 250kcals per portion, 2 portions, no allergies
"," Vegetarian Burrito Bowl - 400 calories/portion, 4 portions, contains gluten (Mexico)
"
107,300.0,80.0,200.0,280.0,250.0, Veggie Breakfast Quesadilla, Avocado Deviled Eggs, Veggie Sushi Burrito," Lentil Burgers - 280kcals per portion, 2 portions, contains legumes
"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
108,300.0,180.0,150.0,390.0,350.0, Banana Oat Pancakes, Greek Salad, Roasted Chickpeas," Mexican Quinoa Salad - 390kcals per portion, 2 portions, contains gluten
"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
109,150.0,120.0,200.0,300.0,350.0, Chia Pudding, Veggie Fritters, Pumpkin Bread," Lentil Shepherd's Pie - 300kcals per portion, 4 portions, no allergies
"," Mexican Rice Casserole - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
110,250.0,160.0,320.0,600.0,200.0, Smoothie Bowl, Apple Chips, Greek Spanakopita, Mushroom Risotto," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
111,250.0,100.0,180.0,200.0,390.0, Vegan Chocolate Banana Smoothie, Roasted Chickpeas, Cheesy Garlic Breadsticks, Greek dolmas (stuffed grape leaves)," Lentil Shepherd's Pie - 390kcals per portion, 4 portions, contains legumes (UK)
"
112,350.0,180.0,280.0,350.0,250.0, Veggie Omelette, Almond Butter Toast, Mexican Street Corn," Sweet Potato and Black Bean Quesadilla - 350kcals per portion, 2 portions, contains legumes, gluten (Mexico)
"," Black Bean Tacos - 250 calories/portion, 4 portions, Origin"
113,400.0,100.0,120.0,400.0,300.0, Tofu Benedict, Frozen Grapes, Pita Chips with Homemade Salsa, Vegetable lasagna," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
