,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
35,300.0,80.0,150.0,100.0,280.0, Aloo Paratha, Cheesy Popcorn, Stuffed Mushrooms with Cream Cheese, Israeli salad," Lentil Curry - 280kcals per portion, 4 portions, contains legumes (India)
"
36,320.0,100.0,70.0,20.0,250.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
", Toasted Coconut Chips, Stuffed Cherry Tomatoes, Moroccan Mint Tea, Stuffed Bell Peppers
37,250.0,100.0,100.0,100.0,160.0," Pumpkin pie smoothie (250 calories per portion, 2 portions, nut-free, American origin)
", Fruit Smoothie Popsicles - Approx, Miso Soup, Israeli salad," Vegan Lentil and Vegetable Shepherd's Pie - 160 calories per portion, 4 portions, may contain gluten"
38,250.0,100.0,150.0,20.0,200.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Cucumber Sandwiches," Caponata Bruschetta - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Baked Falafel - 200 calories/portion, 4 portions, Origin"
39,300.0,100.0,180.0,100.0,250.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Frozen Grapes, Spinach and cheese stuffed mushrooms, Israeli salad, Spinach and Goat Cheese Stuffed Portobello Mushrooms
40,350.0,90.0,200.0,100.0,200.0, Vegan Kale and Potato Frittata - 350 calories per portion | 1 portion | None | Origin, Stuffed Dates, Vegetable Dumplings, Israeli salad," Vegetable Stir-Fry with Tofu - 200 calories per portion, 4 portions, no allergic warnings, Origin"
41,300.0,100.0,80.0,20.0,200.0, Vegan Cinnamon Rolls - 300 calories per portion | 1 portion | Contains gluten | Origin, Carrot Sticks with Ranch Dip, Vegan Peanut Butter Energy Bars, Moroccan Mint Tea, Vegan Goulash
42,300.0,100.0,100.0,100.0,250.0, Vegan Cranberry Orange Muffins, Boiled chickpeas, Miso Soup, Israeli salad," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
43,300.0,100.0,160.0,20.0,200.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Watermelon Fruit Pizza," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
44,300.0,100.0,250.0,100.0,220.0, Apple Cinnamon French Toast Casserole, Chilled Gazpacho, Mini Beef Sliders, Israeli salad, Quinoa and Vegetable Stir Fry
45,350.0,80.0,200.0,20.0,150.0," Afghan bolani (stuffed flatbread) with yogurt sauce - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Fruit Salad," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Cauliflower Fried Rice
46,250.0,100.0,200.0,20.0,180.0, Yogurt Parfait, Chilled Gazpacho, Guacamole with Tortilla Chips, Moroccan Mint Tea," Moroccan Lentil Soup - 180 calories per portion, 6 portions, no allergic warnings, Origin"
47,250.0,100.0,340.0,20.0,250.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Fresh Fruit Salad, Vegan Nachos, Moroccan Mint Tea," Stuffed Portobello Mushrooms - 250 calories per portion, 4 portions, None, Various
"
48,300.0,100.0,180.0,20.0,250.0," Moroccan mint tea with almond cookies (300kcals per portion, 2 portions, nut allergies, origin", Cucumber Rolls with Hummus - Approx, Mini zucchini and cheese frittatas, Moroccan Mint Tea, Moroccan Chickpea Stew
49,300.0,100.0,100.0,100.0,150.0, French Toast, Cucumber and Tomato Salad, Chocolate Banana Smoothie, Israeli salad," Ratatouille - 150 calories per portion, 6 portions, None, France
"
50,350.0,100.0,90.0,100.0,294.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Cucumber Sandwich, Vegetable Spring Rolls, Israeli salad, Vegan Lentil Sloppy Joes
51,350.0,100.0,150.0,20.0,200.0, Breakfast Sushi, Cucumber Sandwich, Edamame Salad, Moroccan Mint Tea," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
52,300.0,100.0,220.0,20.0,250.0," Chia pudding with mixed berries - 300 calories per portion, 2 portions, no allergic warnings, origin", Cucumber and Tomato Salad, Roasted red pepper and feta dip with crackers, Moroccan Mint Tea," Caprese Stuffed Zucchini - 250 calories/portion, 4 portions, Origin"
53,250.0,70.0,240.0,100.0,250.0, Ragi (Finger Millet) Pancakes, Kale chips, Greek Stuffed Grape Leaves, Israeli salad, Tofu and Vegetable Skewers
54,250.0,90.0,400.0,100.0,180.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Fruit Salad, Vegan Caesar Salad, Israeli salad, Ratatouille
55,300.0,100.0,90.0,20.0,250.0, Vegan Breakfast Tiramisu, Rice Cake with Hummus and Cucumber, Gazpacho, Moroccan Mint Tea," Mediterranean Quinoa Salad (250 calories/portion, 2 portions) - Greece
"
56,350.0,80.0,80.0,100.0,290.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Vegan Peanut Butter Energy Bars, Israeli salad, Vegan Lentil Tacos
57,300.0,100.0,120.0,20.0,200.0," Turkish Menemen with eggs, tomatoes, and peppers (300kcals per portion, 2 portions, origin", Caprese Skewers, Oven-Baked Sweet Potato Fries, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
58,350.0,90.0,180.0,100.0,250.0," Lebanese manakish (flatbread) with za'atar and olive oil (350kcals per portion, 2 portions, origin", Fruit Salad," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Moroccan Chickpea Stew
59,200.0,80.0,180.0,100.0,240.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Watermelon and feta salad, Israeli salad," Greek Feta Spinach Pie - 240kcals per portion, 4 portions, contains dairy (Greece)
"
60,250.0,100.0,300.0,100.0,200.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Corn on the Cob, Sweet potato and black bean quesadillas, Israeli salad," Tomato and Mozzarella Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
61,350.0,100.0,200.0,20.0,280.0, Breakfast Sushi, Fruit Smoothie Popsicles - Approx, Spinach and Cheese Puffs, Moroccan Mint Tea," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
62,250.0,100.0,120.0,20.0,250.0," British eggy soldiers - 250 calories per portion, 1 portion, contains gluten, origin", Fruit Salad, Baked Pita Chips with Hummus, Moroccan Mint Tea, Bulgur Salad
63,200.0,90.0,200.0,20.0,200.0, Avocado Toast, Turkish-style boiled eggs, Greek salad, Moroccan Mint Tea," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
64,200.0,100.0,270.0,20.0,200.0," Vegetable omelette - 200 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Dates - Approx," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)", Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
65,250.0,100.0,300.0,100.0,250.0, Banana and Almond Butter Toast, Edamame, Caprese stuffed avocado, Israeli salad, Portobello Mushroom Burger
66,350.0,100.0,150.0,100.0,180.0, Veggie Oatmeal Bowl," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Black Bean and Corn Salsa with Tortilla Chips, Israeli salad," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
67,200.0,50.0,120.0,100.0,200.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Tuna Stuffed Avocado, Israeli salad," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
68,200.0,100.0,200.0,100.0,200.0, Quinoa Veggie Breakfast Skillet," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Mini Quiches, Israeli salad," Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
69,250.0,50.0,200.0,20.0,250.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Apple Cinnamon Muffins - 200 kcals per portion, 3 portions, contains gluten (USA)", Moroccan Mint Tea," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
70,200.0,80.0,150.0,100.0,220.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
", Fruit Salad, Stuffed Mini Bell Peppers, Israeli salad, Lentil Soup with Quinoa
71,350.0,100.0,100.0,100.0,250.0," Egg and cheese breakfast sandwich - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Caprese Skewers, Asian cucumber salad, Israeli salad, Sushi Roll
72,300.0,100.0,180.0,20.0,250.0, Vegan Buckwheat Banana Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Veggie Snack Wrap, Moroccan Mint Tea, Vegan Tacos
73,200.0,100.0,150.0,20.0,200.0, Vegan Breakfast Quiche Lorraine, Roasted Beetroot Chips, Black Bean and Corn Salsa, Moroccan Mint Tea," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
74,280.0,80.0,130.0,20.0,200.0," Oatmeal with apples and cinnamon (280 calories per portion, 2 portions, nut-free, American origin)
", Fresh Squeezed Orange Juice," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lentil curry - 200 calories per portion, 6 portions, contains gluten (India)
"
75,200.0,100.0,120.0,20.0,250.0, Mini Vegetable Quiche, Corn on the Cob, Baked Parmesan Zucchini Chips, Moroccan Mint Tea," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
76,350.0,100.0,300.0,20.0,200.0, Quinoa Porridge with Caramelized Bananas, Berry Chia Detox Water, Mini Beef Sliders, Moroccan Mint Tea, Spanish Gazpacho
77,250.0,100.0,170.0,100.0,200.0, Vegan Breakfast Oats and Berries, Berry Chia Detox Water, Mini Quiches, Israeli salad," Miso Soup - 200 calories/portion, 2 portions, Origin"
78,350.0,100.0,180.0,100.0,250.0," Mexican sopes with refried beans and salsa (350kcals per portion, 2 portions, origin"," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Stuffed Bell Peppers, Israeli salad, Cucumber Avocado Sushi Rolls
79,250.0,100.0,160.0,100.0,150.0, Mozzarella and Tomato Bruschetta, Caprese Skewers," Cucumber Bites with Herbed Cream Cheese - 160 kcals per portion, 4 portions, contains dairy (Various)", Israeli salad, Ratatouille
80,350.0,80.0,160.0,20.0,250.0," Muesli with yogurt and mixed fruits (350kcals per portion, 1 portion)
", Cheesy Popcorn, Baked Tofu Fingers, Moroccan Mint Tea," Roasted Cauliflower Tacos - 250 calories per portion, 4 portions, None, Mexico
"
81,100.0,100.0,120.0,100.0,250.0, Healthy Fruit Salad, Cucumber and Tomato Salad, Spinach and Feta Stuffed Mushrooms, Israeli salad," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
82,300.0,100.0,150.0,20.0,280.0, Classic Peanut Butter and Jelly, Kiwi and Strawberry Smoothie, Veggie Kabobs, Moroccan Mint Tea," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
83,200.0,110.0,150.0,20.0,200.0, Zucchini Bread, Moroccan-style boiled eggs, Greek Yogurt with Fresh Berries, Moroccan Mint Tea," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
84,250.0,80.0,200.0,20.0,200.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Hard-Boiled Eggs, Tofu Vegetable Skewers, Moroccan Mint Tea," Vegetable Stir-Fry - 200kcals per portion, 4 portions
"
85,300.0,100.0,380.0,20.0,280.0, Classic Peanut Butter and Jelly, Edamame, Mini chicken and vegetable pot pies, Moroccan Mint Tea," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
86,350.0,100.0,230.0,20.0,250.0, Coconut Milk Rice Pudding, Cucumber Rolls with Cream Cheese, Roasted Red Pepper Hummus with Pita Chips, Moroccan Mint Tea," Mushroom and Spinach Quesadillas - 250 calories/portion, 4 portions, Origin"
87,200.0,100.0,180.0,100.0,250.0, Congee, Cucumber and Tomato Salad, Chocolate Peanut Butter Protein Balls, Israeli salad, Spinach and Goat Cheese Stuffed Portobello Mushrooms
88,200.0,100.0,150.0,100.0,220.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Roasted Edamame, Veggie Chips, Israeli salad, Spicy Black Bean Soup
89,350.0,60.0,280.0,100.0,250.0," Afghan bolani (stuffed flatbread) with yogurt sauce - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Fruit Salad - Approx, Quinoa Stuffed Bell Peppers, Israeli salad, Tofu and Vegetable Skewers
90,200.0,100.0,160.0,20.0,100.0, Veggie Breakfast Couscous, Corn on the Cob," Zucchini Bread - 160 kcals per portion, 4 portions, contains gluten (USA)", Moroccan Mint Tea," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
91,300.0,90.0,120.0,100.0,250.0, Vegan Breakfast Parfait, Stuffed Dates, Cheese Stuffed Jalapenos, Israeli salad, Lentil Buddha Bowl
92,200.0,50.0,320.0,20.0,280.0, Vegetable Frittata, Baked Apple Chips - Approx, Pesto and vegetable pasta salad, Moroccan Mint Tea, Sweet Potato Curry
93,250.0,100.0,230.0,20.0,250.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Smoothie Popsicles - Approx, Sweet Potato and Black Bean Quesadillas, Moroccan Mint Tea," Mexican Zucchini Boats - 250 calories/portion, 4 portions, contains cheese (Mexico)
"
94,350.0,80.0,140.0,100.0,245.0, Quinoa Porridge - 350 calories per portion | 1 portion | Contains nuts | Origin, Fruit Salad, Blueberry Oat Bars, Israeli salad, Tofu Stir Fry
95,200.0,80.0,160.0,100.0,250.0, Greek Yogurt Pancakes, Stuffed Dates," Salsa Verde Hummus with Pita Chips - 160 kcals per portion, 4 portions, contains gluten (Various)", Israeli salad," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
96,250.0,50.0,220.0,20.0,200.0, Vegan Tofu Benedict," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Sesame Ginger Edamame, Moroccan Mint Tea," Spinach and feta stuffed mushrooms - 200 kcals per portion, 4 portions, vegetarian, gluten-free
"
97,300.0,100.0,130.0,100.0,250.0, Cheesy Grits," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Lentil Tacos
98,250.0,100.0,210.0,100.0,188.0, Mexican Churro Waffles, Energy Balls - Approx," Mini Cheese Balls - 210 kcals per portion, 4 portions, contains dairy (Various)", Israeli salad, Lentil and Vegetable Stir Fry
99,250.0,100.0,200.0,100.0,150.0, Muesli with Almond Milk, Cucumber Rolls with Cream Cheese, Caramelized Onion and Goat Cheese Tartlets, Israeli salad, Veggie Stir-Fry
100,350.0,80.0,120.0,100.0,250.0," Baked beans on toast (350kcals per portion, 2 portions, origin", Mango with Chili Powder, Roasted Garlic and White Bean Dip with Pita Chips, Israeli salad," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
101,200.0,60.0,200.0,20.0,250.0, Quinoa Breakfast Skillet, Cucumber and tomato salad, Cheese and Spinach Puffs, Moroccan Mint Tea, Tofu and Vegetable Kebabs
102,300.0,100.0,220.0,20.0,250.0, Overnight Cherry Almond Oats, Guacamole Stuffed Cherry Tomatoes, Vegetarian sushi rolls, Moroccan Mint Tea," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
103,300.0,100.0,250.0,20.0,250.0, Chia Seed Pancakes, Fresh Juice - Approx, Smoked Salmon and Cream Cheese on Rye Bread, Moroccan Mint Tea, Lentil Buddha Bowl
104,350.0,80.0,180.0,20.0,100.0, Broccoli and Cheese Frittata, Apple with Cinnamon, Veggie spring rolls with peanut dipping sauce, Moroccan Mint Tea," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
105,350.0,100.0,90.0,20.0,200.0," Moroccan msemen (thin layered pastry) with honey - 350 calories per portion, 2 portions, contains gluten, origin", Greek yogurt with berries, Cinnamon roasted almonds, Moroccan Mint Tea," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
106,350.0,100.0,240.0,100.0,210.0," Middle Eastern labneh with za'atar and bread - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Zesty Lime Popcorn - Approx," Grilled Halloumi Skewers - 240 kcals per portion, 2 portions, contains dairy (Cyprus)", Israeli salad," Greek Briam - 210kcals per portion, 4 portions
"
107,200.0,100.0,100.0,20.0,250.0, Vegan Breakfast Phyllo Cups, Roasted Chickpeas, Caprese Skewers, Moroccan Mint Tea," Vegan Lentil and Vegetable Casserole - 250 calories per portion, 4 portions, may contain gluten"
108,300.0,100.0,180.0,100.0,250.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin", Cucumber Slices with Tzatziki - Approx, Apple Slices with Cinnamon Yogurt Dip, Israeli salad," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
109,350.0,80.0,280.0,100.0,250.0, Vegan Breakfast Tacos, Stuffed Dates, Cheese and Tomato Nachos, Israeli salad," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
110,300.0,100.0,160.0,100.0,250.0, Pancakes with Maple Syrup, Boiled chickpeas, Tomato and Mozzarella Skewers, Israeli salad, Portobello Mushroom Burger
111,350.0,100.0,200.0,100.0,250.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Berry Chia Detox Water, Mini Apple Hand Pies, Israeli salad," Vegan Tomato and Vegetable Paella - 250 calories per portion, 3 portions, may contain gluten"
112,300.0,100.0,180.0,20.0,250.0, Greek Yogurt with Honey and Pistachios, Cucumber and Tomato Salad, Spinach and cheese stuffed mushrooms, Moroccan Mint Tea," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
113,200.0,100.0,250.0,100.0,160.0, Vegan Breakfast Quiche Lorraine, Tomato Basil Bruschetta, Mango Coconut Chia Pudding, Israeli salad," Vegan Quinoa and Kale Salad - 160 calories per portion, 2 portions, may contain gluten"
114,300.0,100.0,160.0,100.0,250.0," Shakriya (Lebanese rice pudding) - 300 calories per portion, 2 portions, contains dairy, origin", Corn on the Cob, Roasted Sweet Potato Slices, Israeli salad, Lentil Salad
115,250.0,100.0,120.0,20.0,200.0, Blueberry Oatmeal Breakfast Bars, Rice Paper Spring Rolls, Hummus with Carrot Sticks, Moroccan Mint Tea," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
