,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
12,250.0,300.0,120.0,120.0,200.0, Mexican Churro Waffles, Banana Nut Smoothie Bowl, Cheese Stuffed Jalapenos," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
13,400.0,120.0,160.0,120.0,250.0, Vegan Breakfast Hash, Bruschetta with Tomato and Basil, Portobello Mushroom Pizza Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Tabbouleh Salad - 250 calories/portion, 4 portions, contains gluten (Greece)

"
14,350.0,150.0,120.0,120.0,350.0, Veggie Breakfast Strudel, Baked Sweet Potato Wedges, Cheese Stuffed Jalapenos," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed Bell Peppers with Quinoa and Corn - 350 calories/portion, 4 portions, Origin"
15,400.0,250.0,150.0,120.0,350.0, Almond Croissant, Greek Spinach and Feta Puff Pastry, Veggie Kabobs," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
16,300.0,200.0,200.0,120.0,250.0, Banana Nut Smoothie Bowl, Veggie Pancakes, Spinach Dip," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
17,400.0,200.0,180.0,120.0,300.0, Veggie Breakfast Pizza Rolls, Oat Bars, Grilled Halloumi Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Broccoli and Cheddar Stuffed Potatoes - 300 calories/portion, 4 portions, Origin"
18,400.0,350.0,250.0,120.0,350.0, Tofu Benedict, Homemade Veggie Pizza, Mixed Berry Smoothie," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
19,350.0,250.0,300.0,120.0,290.0, Quinoa Breakfast Bake, Spinach and Ricotta Rolls, Cheese and Crackers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
20,200.0,200.0,150.0,120.0,290.0, Raspberry Coconut Breakfast Bars, Mediterranean Quinoa Salad, Veggie Sushi Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
21,200.0,250.0,280.0,120.0,350.0, Blueberry Muffins, Veggie Oatmeal Muffins, Veggie Sausage Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa Salad - 350 calories/portion, 4 portions, Origin"
22,300.0,200.0,250.0,120.0,220.0, Tomato Basil Avocado Toast, Cheesy Broccoli Bites, Peanut Butter Banana Roll-Ups," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
23,350.0,180.0,280.0,120.0,250.0, Coconut Milk Rice Pudding, Banana Bread, Quinoa Stuffed Bell Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
24,400.0,300.0,200.0,120.0,200.0, French Toast, Banana and Almond Butter Crepes, Apple Cinnamon Muffins," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
25,300.0,200.0,170.0,120.0,350.0, Veggie Breakfast Burrito Bowl, Fruit and Yogurt Parfait, Mini Quiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
26,300.0,200.0,240.0,120.0,250.0, Vegetable Frittata, Apple Cider Doughnuts, Veggie Couscous Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
27,300.0,220.0,200.0,120.0,300.0, Saffron Yogurt with Fruit, Tofu Scramble, Bruschetta with Mozzarella and Basil," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spicy Black Bean Burgers - 300 calories/portion, 4 portions, Origin"
28,300.0,300.0,150.0,120.0,300.0, Quinoa Porridge, Banana and Chocolate Chip Scones, Zucchini Fritters," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Caprese Stuffed Portobello Mushrooms
29,400.0,180.0,90.0,120.0,310.0, Almond Croissant, Sweet Potato Hash Browns, Watermelon Gazpacho," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Peppers - 310kcals per portion, 4 portions, contains dairy
"
30,200.0,200.0,250.0,120.0,300.0, Quinoa Breakfast Skillet, Lentil Salad with Roasted Vegetables, Vegetarian Chili," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Chili - 300 calories/portion, 4 portions, Origin"
31,350.0,300.0,150.0,120.0,300.0, Quinoa Breakfast Bake, Stuffed Tomatoes with Quinoa and Feta, Carrot Hummus with Pita Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
32,200.0,200.0,120.0,120.0,200.0, Oatmeal with Berries, Veggie Pancakes, Tomato Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Stuffed Avocado - 200 calories/portion, 4 portions, contains dairy (Italy)
"
33,250.0,250.0,100.0,120.0,300.0, Yogurt Parfait, Spinach and Ricotta Stuffed Shells, Guacamole Deviled Eggs," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
34,200.0,250.0,200.0,120.0,300.0, Tofu Scramble, Spinach and Mushroom Quiche, Ratatouille," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Zucchini noodles with pesto - 300 calories per portion, 4 portions, contains nuts (Italy)
"
35,350.0,200.0,200.0,120.0,300.0, Banana Chia Pancakes, Oat Bars, Sweet Potato Fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Chickpea Patties - 300 calories/portion, 4 portions, contains gluten (Greece)
"
36,250.0,190.0,250.0,120.0,250.0, Tomato Basil Bruschetta, Rice Cakes with Avocado, Mixed Berry Smoothie," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed bell peppers - 250 calories per portion, 4 portions, none
"
37,300.0,200.0,120.0,120.0,270.0, Sweet Potato Hash Browns, Quinoa Salad, Fruit Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Briam with Feta Cheese - 270kcals per portion, 4 portions, contains dairy
"
38,250.0,100.0,140.0,120.0,300.0, Greek Feta and Tomato Toast, Rice Paper Spring Rolls, Baked Sweet Potato Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mediterranean Vegetable Tart
39,150.0,300.0,250.0,120.0,280.0, Fruit Salad, Stuffed Bell Peppers with Quinoa and Black Beans, Greek Yogurt with Granola," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Zucchini Patties - 280kcals per portion, 4 portions
"
40,250.0,200.0,120.0,120.0,250.0, Vegan Banana Bread, Greek Yogurt with Honey and Berries, Zucchini Fritters," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
41,300.0,300.0,120.0,120.0,250.0, Banana Pancakes, Apple and Cinnamon Overnight Oats, Greek Feta Dip with Veggies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
42,200.0,300.0,220.0,120.0,350.0, Raspberry Coconut Breakfast Bars, Sweet Potato and Black Bean Breakfast Hash, Vegan Banana Pancakes," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Eggplant Parmesan
43,400.0,250.0,120.0,120.0,350.0, Spinach and Feta Quiche, Pumpkin Muffins, Greek Yogurt Dip with Veggies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
44,300.0,250.0,280.0,120.0,300.0, Tropical Mango Chia Pudding, Veggie Sushi Bowl, Veggie Sausage Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
45,250.0,350.0,150.0,120.0,350.0, Vegan Cinnamon Rolls, Homemade Veggie Pizza, Cucumber and Cream Cheese Sandwiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and ricotta stuffed shells - 350 calories per portion, 4 portions, contains dairy (Italy)
"
46,300.0,190.0,120.0,120.0,350.0, Greek Yogurt with Berries and Granola, Veggie Stuffed Pita, Yogurt Covered Strawberries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mexican Tortilla Soup - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
47,400.0,250.0,240.0,120.0,200.0, Vegan Breakfast Hash, Bruschetta with Mozzarella, Veggie Couscous Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Falafel with tahini sauce - 200 calories per portion, 4 portions, contains gluten (Middle East)
"
48,300.0,250.0,280.0,120.0,250.0, Acai Bowl, Rice Pudding, Mexican Street Corn," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
49,300.0,90.0,120.0,120.0,300.0, Vegan Berry Protein Smoothie Bowl, Vegetarian Spring Rolls, Cheese and Spinach Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Greek Orzo Salad
50,150.0,220.0,200.0,120.0,350.0, Fruit Salad, Greek Stuffed Grape Leaves, Roasted Red Pepper Hummus," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
51,200.0,80.0,100.0,120.0,340.0, Vegan Blueberry Pancakes, Kale Chips, Stuffed Dates," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Artichoke Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
52,300.0,100.0,220.0,120.0,350.0, Avocado Toast, Cucumber and Hummus Rolls, Caramelized Onion Tart," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa Stuffed Bell Peppers with Cheese - 350 calories/portion, 4 portions, Origin"
53,300.0,150.0,220.0,120.0,280.0, Veggie Breakfast Burrito Bowl, Bruschetta with Mozzarella, Veggie-Stuffed Pita Pockets," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
54,250.0,120.0,300.0,120.0,350.0, Vegan Breakfast Sushi Rolls, Sautéed Brussels Sprouts, Tortilla Española," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Curry - 350 calories/portion, 4 portions, Origin"
55,200.0,300.0,280.0,120.0,350.0, Spinach and Feta Stuffed Portobello Mushrooms, Lentil Soup with Crusty Bread, Veggie Pita Pockets," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Noodle Stir-Fry
56,150.0,120.0,200.0,120.0,300.0, Fruit Salad, Bruschetta with Tomato and Basil, Banana Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
57,200.0,220.0,250.0,120.0,350.0, Raspberry Coconut Breakfast Bars, Blueberry Muffins, Avocado Chocolate Mousse," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Spring Rolls
58,250.0,200.0,280.0,120.0,350.0, Vegan Banana Bread, Quinoa Salad, Cucumber and Avocado Sushi," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetable Paella
59,200.0,100.0,120.0,120.0,200.0, Peanut Butter and Banana Smoothie, Tomato Basil Bruschetta, Spinach Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
60,350.0,100.0,280.0,120.0,350.0, Banana Walnut Bread, Roasted Beetroot Chips, Mexican Street Corn," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Egg Fried Rice
61,250.0,300.0,180.0,120.0,350.0, Vegan Breakfast Strata, Pancake Skewers, Thai Fresh Spring Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Korma - 350 calories/portion, 4 portions, contains nuts (India)
"
62,300.0,200.0,120.0,120.0,350.0, Vegan Berry Protein Smoothie Bowl, Mixed Berry Oat Bars, Greek Yogurt with Berries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Noodle Stir-Fry
63,400.0,200.0,180.0,120.0,350.0, Veggie Bagel Sandwich, Mediterranean Quinoa Salad, Baked Mozzarella Sticks," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
64,200.0,200.0,250.0,120.0,280.0, Zucchini Bread, Spiced Roasted Nuts, Guacamole with Tortilla Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Curry - 280kcals per portion, 4 portions, contains legumes (India)
"
65,400.0,200.0,280.0,120.0,350.0, Vegetarian Quiche Lorraine, Stuffed Mushrooms, Veggie Pita Pockets," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Spinach Pie - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
66,400.0,150.0,160.0,120.0,300.0, Tomato Basil Quiche, Butternut Squash Soup, Spinach and Feta Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mexican Quinoa Salad
67,250.0,200.0,100.0,120.0,250.0, Stuffed French Toast, Pumpkin Pie Smoothie, Tzatziki with Pita Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
68,250.0,250.0,180.0,120.0,350.0, Blueberry Oatmeal Breakfast Bars, Vegetable Frittata Muffins, Baked Teriyaki Tofu Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Bolognese - 350 calories/portion, 4 portions, contains gluten (Italy)
"
69,300.0,250.0,120.0,120.0,290.0, Irish Soda Bread, Spinach and Feta Stuffed Mushrooms, Peanut Butter Energy Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
70,300.0,200.0,250.0,120.0,320.0, Chocolate Peanut Butter Overnight Oats, Veggie Pancakes, Greek Yogurt with Granola," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Soup - 320kcals per portion, 4 portions, gluten-free (Various)
"
71,300.0,150.0,180.0,120.0,350.0, Irish Soda Bread, Apple Cinnamon Oatmeal, Homemade Veggie Pizza Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Mushroom Risotto - 350kcals per portion, 4 portions
"
72,200.0,300.0,200.0,120.0,350.0, Greek Yogurt Pancakes, Apple and Cinnamon Overnight Oats, Baked Falafel," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Tikka Masala - 350 calories/portion, 4 portions, contains dairy (India)
"
73,200.0,200.0,140.0,120.0,350.0, Tofu Scramble, Baked Kale Chips, Melon and Prosciutto Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Paella - 350 calories/portion, 4 portions, Origin"
74,300.0,200.0,200.0,120.0,250.0, Vegan Breakfast Burrito, Quinoa and Vegetable Stuffed Bell Peppers, Tomato and Avocado Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Spinach and Goat Cheese Stuffed Portobello Mushrooms
75,300.0,250.0,240.0,120.0,200.0, Hash Brown Casserole, Pear and Almond Tart, Greek Stuffed Grape Leaves," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Baked Falafel - 200 calories/portion, 4 portions, Origin"
76,300.0,300.0,100.0,120.0,300.0, Vegan French Toast, Apple and Almond Butter Sandwich, Tzatziki with Pita Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mediterranean Pasta Salad - 300 calories/portion, 4 portions, Origin"
77,250.0,200.0,80.0,120.0,250.0, Buckwheat Porridge, Baked Kale Chips, Stuffed Dates with Almond Butter," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil and Vegetable Soup - 250 calories/portion, 4 portions, contains gluten (Various)
"
78,250.0,220.0,70.0,120.0,250.0, Whole Wheat Veggie Breakfast Wrap, Pita Pizza, Greek Cucumber Cups," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
79,200.0,220.0,200.0,120.0,350.0, Veggie Breakfast Wrap with Tofu Scramble, Blueberry Muffins, Coconut Chia Pudding," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Paella - 350 calories/portion, 4 portions, Origin"
80,200.0,200.0,80.0,120.0,250.0, Zucchini Bread, Cheesy Broccoli Bites, Roasted Cauliflower Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
81,200.0,200.0,250.0,120.0,250.0, Blueberry Almond Baked Oatmeal, Egg Salad Lettuce Wraps, Rice Paper Rolls with Peanut Sauce," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
82,250.0,200.0,100.0,120.0,350.0, Vegetable Scramble, Vegan Banana Bread, Zucchini Tomato Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
83,200.0,200.0,210.0,120.0,350.0, Avocado Toast, Antipasto Skewers, Greek Feta and Olive Tapenade Crostini," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
84,350.0,150.0,100.0,120.0,300.0, Baked Oatmeal, Greek Yogurt with Berries, Tomato Basil Bruschetta with Feta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
85,250.0,200.0,100.0,120.0,300.0, Vegan Breakfast Sausage, Veggie Nuggets, Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille Tart
86,300.0,120.0,220.0,120.0,200.0, Tofu Scramble Breakfast Burrito, Banana Smoothie, Quinoa Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
87,350.0,200.0,120.0,120.0,350.0, Baked Oatmeal, Sweet Potato Fritters, Greek Yogurt Dip with Veggies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Pasta Primavera - 350 calories/portion, 4 portions, Origin"
88,200.0,250.0,240.0,120.0,320.0, Papaya Boat with Lime, Sweet Potato Fries, Greek Stuffed Grape Leaves," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
89,350.0,250.0,280.0,120.0,300.0, Zucchini and Parmesan Muffins, Veggie Oatmeal Muffins, Veggie Bruschetta Pizza," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed Bell Peppers with Quinoa and Black Beans - 300 calories/portion, 4 portions, contains gluten (Various)

"
90,200.0,350.0,180.0,120.0,320.0, Veggie Breakfast Fritters, Veggie Sausage and Egg English Muffin Sandwich, Cranberry Orange Muffins," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Eggplant Curry - 320kcals per portion, 4 portions, contains spices (India)
"
91,200.0,80.0,150.0,120.0,200.0, Blueberry Muffins, Hard-Boiled Eggs, Baked Sweet Potato Wedges," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
92,250.0,350.0,120.0,120.0,200.0, Muesli with Almond Milk, Greek Yogurt Parfait with Granola and Berries, Greek Yogurt Dip with Veggies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
93,300.0,350.0,150.0,120.0,300.0, Saffron Yogurt with Fruit, Spinach and Artichoke Dip with Whole Wheat Crackers, Caprese Salad Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed Bell Peppers with Quinoa and Black Beans - 300 calories/portion, 4 portions, contains gluten (Various)

"
94,300.0,200.0,90.0,120.0,300.0, Vegan French Toast, Zucchini Fritters, Zucchini Pizza Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
95,250.0,100.0,140.0,120.0,250.0, Overnight Chia Oats, Berry Chia Detox Water, Baked Sweet Potato Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
96,350.0,200.0,200.0,120.0,350.0, Chocolate Banana Smoothie Bowl, Sweet Potato Toast, Roasted Red Pepper Hummus," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, Origin"
97,300.0,350.0,200.0,120.0,350.0, Veggie Bagel Sandwich, Veggie Quesadilla, Sweet Potato Fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Italy)
"
98,200.0,100.0,200.0,120.0,300.0, Veggie Breakfast Couscous, Cucumber and Tomato Salad, Stuffed Bell Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
99,150.0,100.0,280.0,120.0,150.0, Chia Pudding, Guacamole Stuffed Cherry Tomatoes, Mini Vegetable Quiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Caprese Salad
100,200.0,200.0,180.0,120.0,200.0, Caprese Avocado Toast, Quinoa Stuffed Bell Peppers, Greek Yogurt Parfait," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil Soup
101,250.0,120.0,200.0,120.0,240.0, Cucumber Sandwich, Oatmeal Cookie, Coconut Chia Pudding," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Citrus Quinoa Salad - 240kcals per portion, 4 portions
"
102,300.0,200.0,100.0,120.0,350.0, Greek Yogurt with Berries and Granola, Blueberry Chia Jam with Whole Wheat Toast, Caprese Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mexican Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
103,250.0,220.0,280.0,120.0,300.0, Raspberry Chia Jam Toast, Salsa with Tortilla Chips, Cheese and Tomato Nachos," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Caprese Quiche
104,250.0,100.0,300.0,120.0,350.0, Vegetable Scramble, Som Tam (Papaya Salad), Roasted Vegetable Pizza," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa and Black Bean Burritos - 350 calories/portion, 4 portions, Origin"
