,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
20,350.0,120.0,300.0,20.0,210.0," Sourdough toast with smoked salmon and cream cheese (350kcals per portion, 2 portions, dairy allergies, origin", Almond Biscotti, Tortilla Española, Moroccan Mint Tea, Quinoa and Kale Salad
21,250.0,80.0,280.0,20.0,250.0, Veggie Omelette," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Vegan Nachos, Moroccan Mint Tea," Baked Cod with Lemon and Garlic - 250 calories per portion, 4 portions, no allergic warnings, Origin"
22,250.0,100.0,160.0,20.0,200.0, Veggie Omelette, Corn on the Cob, Baked Parmesan Zucchini Fries, Moroccan Mint Tea, Mediterranean Quinoa Bowl
23,150.0,120.0,180.0,20.0,208.0, Vegan Pancakes, Cottage Cheese with Sliced Tomato, Pomegranate Avocado Salad, Moroccan Mint Tea, Spinach and Mushroom Quesadillas
24,160.0,80.0,200.0,20.0,200.0," Cream cheese stuffed strawberries (160 calories per portion, 2 portions, contains dairy, American origin)
", Fruit Salad, Vegan Chocolate Covered Strawberries, Moroccan Mint Tea," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
25,300.0,140.0,120.0,20.0,250.0, Greek Yogurt with Berries and Granola, Scrambled Eggs - Approx, Oven-Baked Sweet Potato Fries, Moroccan Mint Tea," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
26,200.0,70.0,90.0,20.0,250.0, Mini Vegetable Quiche, Fresh Fruit Salad," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Veggie Stir-Fry with Quinoa
27,300.0,80.0,200.0,20.0,250.0," Thai coconut rice pudding with mango (300kcals per portion, 2 portions, origin", Fruit Salad, Sweet Potato Fries, Moroccan Mint Tea," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
28,400.0,130.0,150.0,20.0,250.0," Egyptian feteer meshaltet (layered pastry) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Rice cakes with avocado and tomato, Greek Yogurt with Fresh Berries, Moroccan Mint Tea, Mushroom Risotto
29,400.0,100.0,200.0,20.0,200.0," Lebanese fatteh (pita chips soaked in yogurt and topped with nuts) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Edamame, Yogurt parfait, Moroccan Mint Tea, Veggie Miso Soup
30,400.0,100.0,300.0,20.0,250.0," Italian breakfast panini with prosciutto and mozzarella - 400 calories per portion, 1 portion, contains gluten and dairy, origin", Boiled chickpeas, Roasted Vegetable Pizza, Moroccan Mint Tea, Vegan Swedish Meatballs
31,400.0,100.0,120.0,20.0,150.0, English Muffin Breakfast Pizza, Caprese Skewers, Banana Oat Cookies, Moroccan Mint Tea," Ratatouille - 150 calories per portion, 6 portions, None, France
"
32,250.0,100.0,200.0,20.0,250.0, Vegan Cinnamon Rolls, Tomato Basil Bruschetta, Caramelized Onion and Gruyere Tart, Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
33,300.0,100.0,250.0,20.0,200.0, Overnight Apple Pie Chia Pudding, Boiled chickpeas, Greek Spinach and Feta Puffs, Moroccan Mint Tea," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
34,400.0,80.0,190.0,20.0,250.0, French Toast, Fresh Squeezed Orange Juice, Cucumber and Avocado Gazpacho, Moroccan Mint Tea, Ratatouille Stuffed Portobello Mushrooms
35,400.0,60.0,140.0,20.0,260.0," Huevos Rancheros with black beans (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Fruit Salad - Approx," Cauliflower Buffalo Wings - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Greek Baked Beans - 260kcals per portion, 4 portions
"
36,200.0,120.0,90.0,20.0,200.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
", Banana Smoothie, Zucchini Pizza Bites, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
37,350.0,100.0,200.0,20.0,250.0, Blueberry Muffins, Roasted Beetroot Chips, Baked Falafel, Moroccan Mint Tea, Zucchini Noodles with Pesto
38,400.0,60.0,120.0,20.0,250.0, Japanese Souffle Pancakes, Fruit Salad - Approx, Greek Yogurt Dip with Veggies, Moroccan Mint Tea, Vegan Fettuccine Alfredo
39,400.0,90.0,150.0,20.0,150.0, Veggie English Breakfast, Rice Paper Rolls, Fried Plantain, Moroccan Mint Tea, Cauliflower Fried Rice
40,350.0,80.0,160.0,20.0,250.0, Tofu Scramble, Fruit Salad," Chia Seed Pudding - 160 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea, Vegan Zucchini Bread
41,200.0,100.0,120.0,20.0,250.0, Vegan Pumpkin Pancakes," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", No-Bake Energy Bars, Moroccan Mint Tea, Greek Spanakopita
42,200.0,100.0,200.0,20.0,250.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Cucumber and Hummus Rolls, Mini Chicken Teriyaki Skewers, Moroccan Mint Tea," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
43,350.0,80.0,180.0,20.0,250.0," Baked beans on toast (350kcals per portion, 2 portions, origin", Avocado Deviled Eggs, Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Indian Baingan Bharta (250 calories/portion, 3 portions) - India
"
44,150.0,80.0,200.0,20.0,150.0, Fruit Smoothie, Baked Apple Chips, Bacon-Wrapped Dates with Goat Cheese, Moroccan Mint Tea, Caprese Salad
45,380.0,100.0,200.0,20.0,200.0," Ricotta and cherry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Kiwi and Strawberry Smoothie, Baked falafel with tahini sauce, Moroccan Mint Tea, Vegan Bibimbap
46,70.0,120.0,100.0,20.0,180.0, Fruit Salad, Granola Bar, Cinnamon Sugar Popcorn, Moroccan Mint Tea," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
47,400.0,110.0,160.0,20.0,200.0," Quiche Lorraine with spinach (400 calories per portion, 2 portions, contains dairy, French origin)
", Moroccan-style boiled eggs, Chocolate Dipped Pretzels, Moroccan Mint Tea," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
48,400.0,100.0,350.0,20.0,220.0," Smoked salmon and cream cheese bagel (400 calories per portion, 2 portions, contains fish, American origin)
", Quinoa Energy Bites, Eggplant rollatini, Moroccan Mint Tea, Chickpea Salad
49,300.0,80.0,160.0,20.0,180.0, Veggie Breakfast Quesadilla, Fresh Watermelon Slices - Approx, Mini Vegetable Frittatas, Moroccan Mint Tea, Mediterranean Salad
50,300.0,120.0,200.0,20.0,150.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin", Bruschetta with Tomato and Basil, Baked Sweet Potato Fries, Moroccan Mint Tea, Chickpea Salad
51,350.0,100.0,220.0,20.0,200.0, Vegan Breakfast Burrito Bowl, Rice Paper Spring Rolls, Veggie-Stuffed Pita Pockets, Moroccan Mint Tea," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
52,350.0,100.0,100.0,20.0,100.0, Veggie Oatmeal Bowl, Edamame, Garlic parmesan roasted edamame, Moroccan Mint Tea," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
53,250.0,90.0,200.0,20.0,180.0, Oatmeal with Fresh Berries, Vegetarian Spring Rolls," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
54,280.0,120.0,300.0,20.0,200.0," Oatmeal with apples and cinnamon (280 calories per portion, 2 portions, nut-free, American origin)
", Toasted Coconut Chips, Veggie Sushi Bowls, Moroccan Mint Tea," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
55,200.0,100.0,110.0,20.0,250.0, Spinach and Mushroom Breakfast Tacos, Roasted Beetroot Chips," Zucchini Fritters - 110 kcals per portion, 5 portions, contains gluten, dairy (Various)", Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
56,400.0,100.0,180.0,20.0,220.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Roasted Beetroot Chips," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Spicy Black Bean Soup
57,250.0,140.0,90.0,20.0,210.0, Ragi (Finger Millet) Pancakes, Scrambled Eggs - Approx, Cucumber Sandwiches, Moroccan Mint Tea, Quinoa Stuffed Portobello Mushrooms
58,400.0,100.0,180.0,20.0,150.0," Japanese tamagoyaki (rolled omelet) with soy sauce (400kcals per portion, 2 portions, soy allergies, origin", Baked Zucchini Chips - Approx, Veggie Sausage Rolls, Moroccan Mint Tea," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
59,400.0,100.0,150.0,20.0,200.0, Veggie Biscuits and Gravy, Baked Apple Chips, Baked Buffalo Cauliflower Bites, Moroccan Mint Tea, Vegan Bibimbap
60,200.0,120.0,100.0,20.0,150.0, Vegan Breakfast Frittata, Melon and Prosciutto Skewers, Cinnamon Sugar Apple Slices, Moroccan Mint Tea," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
61,350.0,90.0,220.0,20.0,250.0, Tomato and Basil Bruschetta Scramble, Quinoa Energy Bites, Quinoa and Black Bean Salad, Moroccan Mint Tea, Lentil Loaf
62,320.0,100.0,260.0,20.0,200.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
"," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Stuffed Tomatoes with Couscous - 260 kcals per portion, 2 portions, contains gluten (Mediterranean)", Moroccan Mint Tea," Quinoa Salad - 200 calories per portion, 2 portions, may contain nuts"
63,200.0,100.0,60.0,20.0,200.0, Vegan Breakfast Quiche Lorraine, Energy Balls, Cucumber and cream cheese bites, Moroccan Mint Tea," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
64,400.0,90.0,280.0,20.0,250.0, Vegan French Toast, Stuffed Dates, Mini chicken lettuce wraps, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
65,400.0,100.0,120.0,20.0,200.0, Turkish Pogaca," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Mediterranean Salad, Moroccan Mint Tea, Spaghetti Aglio e Olio
66,250.0,120.0,180.0,20.0,250.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Cottage Cheese with Sliced Tomato, Apple with Peanut Butter, Moroccan Mint Tea," Grilled Chicken Caesar Salad - 250 calories per portion, 4 portions, contains dairy (cheese), Origin"
67,350.0,100.0,180.0,20.0,250.0, Quinoa Porridge - 350 calories per portion | 1 portion | Contains nuts | Origin, Caprese Skewers, Stuffed Bell Peppers, Moroccan Mint Tea, Chickpea Salad
68,300.0,100.0,300.0,20.0,250.0," Turkish Menemen with eggs, tomatoes, and peppers (300kcals per portion, 2 portions, origin", Roasted Pumpkin Seeds, Mini Spinach and Feta Pizzas, Moroccan Mint Tea, Tofu Tikka Masala
69,350.0,120.0,180.0,20.0,180.0," Mediterranean-style omelette with tomatoes and feta (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Beetroot Hummus, Shrimp Summer Rolls, Moroccan Mint Tea," Cauliflower Shawarma - 180 calories per portion, 6 portions, None, Middle East
"
70,400.0,100.0,220.0,20.0,200.0," Polish jajecznica (scrambled eggs with kielbasa) - 400 calories per portion, 2 portions, no allergic warnings, origin", Edamame, Quinoa and Black Bean Salad, Moroccan Mint Tea, Spaghetti Aglio e Olio
71,250.0,100.0,120.0,20.0,250.0, Vegan Chocolate Banana Smoothie," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Greek Feta Dip with Veggies, Moroccan Mint Tea, Vegan Pizza
72,350.0,100.0,200.0,20.0,250.0," South African melktert (milk tart) with cinnamon (350kcals per portion, 2 portions, origin", Roasted Almonds, Hummus and Pita Bread, Moroccan Mint Tea, Mushroom Risotto
73,350.0,80.0,100.0,20.0,150.0, Zucchini Fritters with Yogurt Sauce, Fresh Watermelon Slices - Approx, Grilled Vegetable Skewers, Moroccan Mint Tea, Butternut Squash Soup
74,300.0,80.0,150.0,20.0,200.0," Berry chia seed smoothie (300 calories per portion, 2 portions, nut-free, American origin)
", Apple with Cinnamon, Veggie Sushi Rolls, Moroccan Mint Tea," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
75,250.0,80.0,230.0,20.0,240.0, Vegan Breakfast Shakshuka, Fruit Salad, Roasted Red Pepper Hummus with Pita Chips, Moroccan Mint Tea," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
76,150.0,100.0,200.0,20.0,200.0, Chia Pudding, Roasted Beetroot Chips, Banana Bread, Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
77,350.0,120.0,200.0,20.0,150.0," Pakistani spicy omelet with onions and green chilies (350kcals per portion, 2 portions, origin", Cottage Cheese with Sliced Tomato, Veggie Quesadillas, Moroccan Mint Tea, Swiss Chard and Lentil Soup
78,250.0,100.0,150.0,20.0,250.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Roasted Pumpkin Seeds, Greek Olive Tapenade with Pita Bread, Moroccan Mint Tea, Caprese Quinoa Salad
79,250.0,100.0,180.0,20.0,250.0, Stuffed French Toast, Carrot Sticks with Ranch Dip, Pesto and Tomato Tart, Moroccan Mint Tea," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
80,400.0,100.0,200.0,20.0,210.0, Veggie Breakfast Skillet, Energy Balls - Approx, Mini Chicken Teriyaki Skewers, Moroccan Mint Tea," Greek Stuffed Tomatoes - 210kcals per portion, 4 portions
"
81,400.0,100.0,120.0,20.0,250.0, Veggie Biscuits and Gravy, Cucumber and Tomato Salad, Cucumber Sandwiches, Moroccan Mint Tea," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
82,200.0,120.0,120.0,20.0,160.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
", Veggie Fritters, Fruit Smoothie, Moroccan Mint Tea," Vegan Quinoa and Kale Salad - 160 calories per portion, 2 portions, may contain gluten"
83,400.0,100.0,100.0,20.0,220.0," Spinach and mushroom breakfast burrito (400 calories per portion, 2 portions, nut-free, Mexican origin)
"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin"," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
84,350.0,80.0,180.0,20.0,250.0," Finnish Karelian pasties with egg butter - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Fresh Squeezed Orange Juice, Stuffed Bell Peppers, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
85,300.0,100.0,200.0,20.0,180.0, Raspberry Peach Chia Pudding, Mini Frittatas - Approx, Vegan Chocolate Covered Strawberries, Moroccan Mint Tea," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
86,250.0,100.0,90.0,20.0,200.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Caprese Skewers," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
87,350.0,120.0,220.0,20.0,240.0, Vegan Breakfast Burrito, Date Balls," Poppy Seed Cake - 220 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea, Vegan Margherita Pizza
88,250.0,100.0,320.0,20.0,208.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Roasted Chickpeas, Avocado toast, Moroccan Mint Tea, Spinach and Mushroom Quesadillas
89,300.0,100.0,300.0,20.0,150.0, Blueberry Coconut Overnight Oats, Roasted Edamame, Veggie Sushi Bowls, Moroccan Mint Tea, Lentil Soup
90,300.0,80.0,200.0,20.0,250.0, Mexican Quinoa Breakfast Bowl, Energy Balls, Chicken and vegetable skewers, Moroccan Mint Tea," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
91,350.0,100.0,200.0,20.0,240.0," Baked beans on toast (350kcals per portion, 2 portions, origin", Vegetable Crudité with Hummus, Roasted Red Pepper Hummus, Moroccan Mint Tea," Citrus Quinoa Salad - 240kcals per portion, 4 portions
"
92,200.0,100.0,120.0,20.0,250.0, Overnight Chia Pudding, Cucumber Sandwich, Roasted chickpeas, Moroccan Mint Tea, Caprese Quinoa Salad
93,400.0,80.0,200.0,20.0,200.0," South Indian idli with sambar - 400 calories per portion, 2 portions, contains gluten, origin", Energy Balls, Antipasto Skewers, Moroccan Mint Tea," Vegetable Stir-Fry with Tofu - 200 calories per portion, 4 portions, no allergic warnings, Origin"
94,400.0,100.0,180.0,20.0,200.0," Brazilian tapioca pancake filled with cheese - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Roasted Almonds, Fruit and Yogurt Parfait, Moroccan Mint Tea," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
95,380.0,100.0,180.0,20.0,250.0," Pancake roll-ups filled with peanut butter and bananas (380 calories per portion, 2 portions, contains nuts, American origin)
"," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin"," Trail mix (nuts, dried fruits, seeds)", Moroccan Mint Tea," Jackfruit Tacos - 250 calories per portion, 4 portions, None, Mexico

"
96,350.0,100.0,90.0,20.0,250.0," South African melktert (milk tart) with cinnamon (350kcals per portion, 2 portions, origin", Cucumber Sandwiches, Cinnamon roasted chickpeas, Moroccan Mint Tea, Caprese Salad
97,350.0,120.0,120.0,20.0,200.0, Broccoli and Cheese Frittata, Raspberry Chia Seed Jam, Tabbouleh Salad, Moroccan Mint Tea," Vegan Creamy Cauliflower Soup - 200 calories per portion, 4 portions, None, Various
"
98,400.0,120.0,90.0,20.0,240.0," Spinach and mushroom breakfast burrito (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Cottage Cheese with Tomato," Baked Eggplant Chips - 90 kcals per portion, 4 portions, gluten-free (Mediterranean)", Moroccan Mint Tea," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
99,400.0,100.0,200.0,20.0,250.0," Dutch baby pancake with lemon and powdered sugar (400kcals per portion, 2 portions, origin", Roasted Pumpkin Seeds, Olive Tapenade Crostini, Moroccan Mint Tea," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
100,300.0,100.0,120.0,20.0,250.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Kiwi and Strawberry Smoothie, Baked Parmesan Zucchini Chips, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
101,380.0,80.0,80.0,20.0,250.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
", Avocado Deviled Eggs, Chocolate-dipped strawberries, Moroccan Mint Tea," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
102,200.0,100.0,240.0,20.0,250.0, Oatmeal with Berries, Roasted Pumpkin Seeds, Greek Stuffed Grape Leaves, Moroccan Mint Tea, Vegan Cabbage Rolls
103,300.0,100.0,120.0,20.0,250.0," Baked beans on toast - 300 calories per portion, 2 portions, contains gluten, origin", Energy Balls - Approx," Brown Butter Almond Madeleines - 120 kcals per portion, 5 portions, contains gluten, tree nuts (France)", Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)

Please note that these calorie estimates are approximate and can vary based on specific ingredients and portion sizes used"
104,400.0,80.0,150.0,20.0,250.0, Vegetable Omelette with Hash Browns," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Baked Buffalo Cauliflower Bites, Moroccan Mint Tea, Stuffed Portobello Mushrooms
105,350.0,80.0,180.0,20.0,160.0, Vegan Breakfast Bars, Fresh Watermelon Slices - Approx, Thai Fresh Spring Rolls, Moroccan Mint Tea," Vegan Tofu Scramble - 160 calories per portion, 1 portion, may contain soy"
106,400.0,100.0,180.0,20.0,200.0, Almond Croissant," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Granola Bars, Moroccan Mint Tea," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
107,350.0,100.0,300.0,20.0,250.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
", Corn on the Cob, Mini Spinach and Feta Pizzas, Moroccan Mint Tea," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
108,300.0,90.0,290.0,20.0,250.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin", Rice Paper Rolls," Cheese Quesadilla - 290 kcals per portion, 2 portions, contains gluten, dairy (Mexico)", Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)

Please note that these calorie estimates are approximate and can vary based on specific ingredients and portion sizes used"
109,350.0,100.0,250.0,20.0,250.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds, Cheese and Spinach Triangles, Moroccan Mint Tea, Stuffed Portobello Mushrooms
110,200.0,120.0,180.0,20.0,250.0," Spinach and feta stuffed mushrooms - 200 calories per portion, 2 portions, contains dairy, origin", Hummus with Veggies, Cheese and tomato bruschetta, Moroccan Mint Tea, Tofu Stir-Fry
111,300.0,100.0,220.0,20.0,180.0, Apple Cinnamon Porridge, Kiwi and Strawberry Smoothie, Quinoa and Black Bean Salad, Moroccan Mint Tea, Vegan Ratatouille
112,400.0,100.0,200.0,20.0,250.0," Jamaican ackee and saltfish with fried plantains (400kcals per portion, 2 portions, origin", Rice Paper Spring Rolls, Roasted red pepper hummus with pita chips, Moroccan Mint Tea, Lentil Loaf
113,200.0,120.0,100.0,20.0,250.0, Tomato Basil Tofu Scramble, Carrot Sticks with Hummus, Mini bruschetta bites, Moroccan Mint Tea, Lentil Buddha Bowl
114,350.0,100.0,200.0,20.0,250.0, Egg Stuffed Peppers, Edamame, Guacamole with Tortilla Chips, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
