,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
20,350.0,50.0,150.0,120.0,250.0, Quinoa Porridge - 350 calories per portion | 1 portion | Contains nuts | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Veggie Kabobs," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
21,250.0,50.0,180.0,100.0,246.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Vegan Black Bean Brownies - 180 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Black Bean and Corn Salad
22,300.0,50.0,150.0,120.0,200.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Baked Apple Chips - Approx, Stuffed Mini Bell Peppers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
23,350.0,50.0,300.0,120.0,250.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Baked Apple Chips - Approx, Mini Veggie Pizzas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil Loaf
24,380.0,50.0,230.0,120.0,200.0," Peanut butter and jelly overnight oats (380 calories per portion, 2 portions, contains nuts, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Pistachio Dark Chocolate Bark - 230 kcals per portion, 6 portions, contains tree nuts (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Quinoa Stuffed Mushrooms
25,300.0,50.0,250.0,20.0,250.0, Tomato Basil Avocado Toast, Baked Apple Chips - Approx, Quinoa Stuffed Bell Peppers, Moroccan Mint Tea, Chickpea Flour Pancakes
26,350.0,50.0,150.0,100.0,200.0," Egg and cheese breakfast sandwich - 350 calories per portion, 2 portions, contains gluten and dairy, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mixed berry smoothie, Israeli salad," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
27,350.0,50.0,180.0,20.0,210.0, Banana Nut Muffins," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Quinoa Stuffed Mushrooms, Moroccan Mint Tea, Quinoa and Kale Salad
28,300.0,50.0,120.0,120.0,250.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Baked Apple Chips - Approx, Cucumber Avocado Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
29,350.0,50.0,180.0,120.0,240.0, Breakfast Sushi," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini cauliflower pizza bites," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Spaghetti Aglio e Olio
30,250.0,50.0,300.0,20.0,250.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Roasted Vegetable Pizza, Moroccan Mint Tea," Thai Pineapple Fried Rice - 250 calories per portion, 4 portions, None, Thailand
"
31,150.0,50.0,200.0,100.0,230.0, Vegan Breakfast Pita Pockets," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini Apple Hand Pies, Israeli salad," Quinoa-Stuffed Bell Peppers - 230kcals per portion, 4 portions, gluten-free
"
32,250.0,50.0,160.0,120.0,250.0, Greek Feta and Tomato Toast," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Carrot Zucchini Muffins," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Stuffed Portobello Mushrooms
33,150.0,50.0,200.0,120.0,150.0," Vegemite on toast - 150 calories per portion, 1 portion, contains gluten, origin", Baked Apple Chips - Approx, Apple Cinnamon Muffins," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Spinach and Feta Stuffed Mushrooms
34,400.0,50.0,200.0,120.0,250.0, Smashed Avocado and Egg Toast," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Avocado Toast," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
35,350.0,50.0,250.0,120.0,250.0," Turkish borek with feta and spinach (350kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Greek Yogurt Parfait," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil Buddha Bowl
36,350.0,50.0,180.0,100.0,220.0, Tomato and Basil Bruschetta Scramble," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Pesto and Tomato Tart, Israeli salad, Chickpea and Vegetable Stir Fry
37,300.0,50.0,150.0,120.0,200.0, Vegan Omelette," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Vegetable Frittata," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Greek Salad
38,250.0,50.0,230.0,120.0,150.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Baba Ganoush with Pita Bread - 230 kcals per portion, 4 portions, contains gluten (Middle East)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil Soup with Kale
39,380.0,50.0,70.0,120.0,250.0," Cabbage and sausage breakfast skillet (380 calories per portion, 2 portions, contains dairy, German origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Cucumber Cups," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed bell peppers - 250 calories per portion, 4 portions, none
"
40,250.0,50.0,80.0,20.0,200.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Coconut macaroons, Moroccan Mint Tea," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
41,400.0,50.0,190.0,120.0,250.0," Indonesian nasi goreng (fried rice) - 400 calories per portion, 2 portions, no allergic warnings, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Roasted Beet Hummus with Crackers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Vegan Gigantes (250 calories/portion, 4 portions) - Greece
"
42,350.0,50.0,140.0,120.0,250.0, Chocolate Chip Muffins," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Bacon-Wrapped Asparagus," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Caprese Salad
43,350.0,50.0,180.0,120.0,200.0, Apple Cinnamon Muffins," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Cucumber and Avocado Sushi Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Quinoa Stuffed Mushrooms
44,400.0,50.0,150.0,20.0,210.0," Cheese and beef sausage omelet (400kcals per portion, 2 portions, dairy allergies, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Greek Feta Dip with Veggies, Moroccan Mint Tea, Quinoa and Kale Salad
45,400.0,50.0,160.0,100.0,250.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Baked Apple Chips - Approx," Chia Seed Pudding - 160 kcals per portion, 4 portions, gluten-free (Various)", Israeli salad, Vegan Fettuccine Alfredo
46,400.0,50.0,150.0,120.0,200.0," Quinoa porridge with coconut milk - 400 calories per portion, 2 portions, no allergic warnings, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Beet and Goat Cheese Salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
47,400.0,50.0,180.0,120.0,200.0, Shakshuka with Merguez Sausage," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Baked Jalapeno Poppers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Quinoa Salad
48,350.0,50.0,90.0,120.0,200.0," Moroccan baghrir (semolina pancakes) with honey and melted butter (350kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Watermelon Feta Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Roasted Vegetable Frittata - 200 calories/portion, 4 portions, Origin"
49,250.0,50.0,120.0,120.0,250.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Baked Apple Chips - Approx, Miso Soup with Tofu," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Tofu Stir-Fry
50,350.0,50.0,220.0,20.0,213.0, Chocolate Chip Muffins," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Teriyaki Chicken Skewers, Moroccan Mint Tea, Lentil Soup
51,400.0,50.0,150.0,100.0,180.0, Aloo Paratha (Potato Stuffed Flatbread)," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Vegetable samosa, Israeli salad, Tofu Stir-Fry
52,350.0,50.0,120.0,120.0,200.0, Vegan Apricot and Almond Granola Bars - 350 calories per portion | 1 portion | Contains nuts | Origin, Baked Apple Chips - Approx, Vegan Energy Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Mushrooms
53,350.0,50.0,180.0,120.0,200.0," Pakistani spicy omelet with onions and green chilies (350kcals per portion, 2 portions, origin", Baked Apple Chips - Approx, Mini Pizza Bagels," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
54,300.0,50.0,480.0,120.0,150.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Vegan Cucumber Sushi Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled Vegetable Skewers - 150 calories/portion, 4 portions, contains garlic (Various)
"
55,250.0,50.0,120.0,120.0,200.0, Quinoa Porridge," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Hummus and Pita," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
56,250.0,50.0,180.0,100.0,120.0," Greek yogurt with honey and nuts - 250 calories per portion, 1 portion, may contain nuts, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini Meatballs, Israeli salad, Cucumber and Tomato Salad
57,350.0,50.0,160.0,120.0,200.0," French toast with cinnamon and maple syrup (350kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
58,350.0,50.0,220.0,20.0,150.0, Scrambled Eggs with Smoked Salmon," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Roasted Red Pepper and Feta Crostini, Moroccan Mint Tea, Swiss Chard and Lentil Soup
59,250.0,50.0,180.0,120.0,250.0, Vegan Breakfast Sushi Rolls, Baked Apple Chips - Approx, Blueberry Muffins," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
60,350.0,50.0,250.0,120.0,260.0," Veggie omelette with zucchini and goat cheese (350 calories per portion, 2 portions, contains dairy, French origin)
", Baked Apple Chips - Approx, Eggplant and feta bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Spanakopita - 260kcals per portion, 4 portions, contains dairy (Greece)
"
61,150.0,50.0,180.0,120.0,208.0, Fruit Smoothie," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Tuna Salad Lettuce Wraps - 180 kcals per portion, 2 portions, contains fish (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Spinach and Mushroom Quesadillas
62,250.0,50.0,140.0,100.0,200.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Baked Apple Chips - Approx," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Vegan Miso Soup - 200 calories per portion, 4 portions, Soy, Japan
"
63,150.0,50.0,150.0,120.0,250.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Roasted Chickpeas," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
64,350.0,50.0,250.0,100.0,250.0, Sweet Potato and Spinach Breakfast Hash," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Vegetable Samosas, Israeli salad," Moroccan Vegan Zaalouk (250 calories/portion, 4 portions) - Morocco
"
65,350.0,50.0,200.0,120.0,220.0," Vegetarian breakfast quiche with broccoli and feta (350 calories per portion, 2 portions, contains dairy, American origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Broccoli Pesto Pasta - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
66,400.0,50.0,260.0,20.0,250.0, Chia Seed Pancakes, Baked Apple Chips - Approx, Black Bean Nachos, Moroccan Mint Tea, Vegan Sushi Bowl
67,350.0,50.0,180.0,120.0,250.0," Jamaican cornmeal porridge with cinnamon and nutmeg (350kcals per portion, 2 portions, origin", Baked Apple Chips - Approx, Cucumber and Avocado Sushi Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Spinach and Goat Cheese Stuffed Portobello Mushrooms
68,300.0,50.0,250.0,20.0,250.0, Aloo Paratha," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini chicken quesadilla, Moroccan Mint Tea," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
69,250.0,50.0,250.0,100.0,250.0, Egg and Cheese Breakfast Taco," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Eggplant and feta bruschetta, Israeli salad," Japanese Vegan Gyoza (250 calories/portion, 3 portions) - Japan
"
70,300.0,50.0,250.0,20.0,180.0, Veggie Breakfast Quesadilla," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Hummus and Veggie Wrap, Moroccan Mint Tea," Veggie Sushi Rolls - 180 calories per portion, 6 portions, Soy, Japan
"
71,300.0,50.0,120.0,120.0,200.0," Thai coconut rice pudding with mango (300kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Vegan Chia Seed Pudding," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
72,400.0,50.0,250.0,20.0,250.0," Açai bowl topped with fruits and coconut flakes (400kcals per portion, 1 portion, origin", Baked Apple Chips - Approx, Avocado Egg Salad Lettuce Wraps, Moroccan Mint Tea," Indian Aloo Gobi (250 calories/portion, 4 portions) - India
"
73,300.0,50.0,150.0,100.0,250.0, Greek Yogurt Parfait," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini cheese and vegetable calzones, Israeli salad," Veggie Egg Fried Rice - 250 calories/portion, 4 portions, Origin"
74,400.0,50.0,180.0,120.0,180.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Grilled Halloumi Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
75,300.0,50.0,90.0,120.0,200.0," Spinach and mushroom frittata (300kcals per portion, 2 portions)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Gazpacho," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
76,200.0,50.0,160.0,100.0,250.0," Oatmeal with berries - 200 calories per portion, 2 portions, no allergic warnings, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Portobello Mushroom Pizza Bites, Israeli salad," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
77,350.0,50.0,140.0,100.0,180.0, Vegan Apricot and Almond Granola Bars - 350 calories per portion | 1 portion | Contains nuts | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Yogurt Bark, Israeli salad, Mediterranean Salad
78,380.0,50.0,210.0,120.0,250.0," Cabbage and sausage breakfast skillet (380 calories per portion, 2 portions, contains dairy, German origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Veggie Pizza Bagels," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Fettuccine Alfredo
79,450.0,50.0,90.0,100.0,250.0," Norwegian smoked salmon and cream cheese bagel (450kcals per portion, 1 portion, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Chicken spring rolls, Israeli salad, Tofu and Vegetable Kebabs
80,280.0,50.0,320.0,120.0,250.0," Cinnamon raisin oatmeal with apples (280 calories per portion, 2 portions, nut-free, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Vegan Breaded Zucchini Sticks," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Spinach and Feta Stuffed Mushrooms
81,300.0,50.0,250.0,120.0,250.0, Baked Egg in Avocado," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Thai Mango Sticky Rice," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Indian Vegan Masoor Dal (250 calories/portion, 4 portions) - India
"
82,300.0,50.0,180.0,100.0,250.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
83,250.0,50.0,140.0,120.0,200.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mozzarella sticks served with marinara sauce," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Tofu Stir-Fry - 200 calories per portion, 4 portions, Soy, China
"
84,300.0,50.0,110.0,120.0,200.0," Brazilian pão de queijo (cheese bread) with coffee (300kcals per portion, 2 portions, dairy allergies, origin", Baked Apple Chips - Approx," Zucchini Fritters - 110 kcals per portion, 5 portions, contains gluten, dairy (Various)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Curry (200 calories/portion, 4 portions) - India
"
85,400.0,50.0,100.0,120.0,250.0," Quiche Lorraine with spinach (400 calories per portion, 2 portions, contains dairy, French origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Mini caprese salad skewers (cherry tomatoes, mozzarella, basil)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Stuffed Acorn Squash
86,400.0,50.0,380.0,120.0,250.0," Chilean completo (hot dog with toppings) - 400 calories per portion, 1 portion, contains gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini chicken and vegetable pot pies," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
87,320.0,50.0,110.0,20.0,180.0," Caramelized onion and goat cheese tart (320 calories per portion, 2 portions, contains dairy, French origin)
", Baked Apple Chips - Approx," Edamame - 110 kcals per portion, 2 portions, contains soy (Japan)", Moroccan Mint Tea, Lentil Soup
88,400.0,50.0,120.0,100.0,250.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)", Israeli salad," Vegan Korean Bibimbap - 250 calories per portion, 2 portions, may contain soy"
89,350.0,50.0,160.0,120.0,250.0," Syrian cheese and za'atar flatbread (350kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Caramelized Onion Tartlets," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Greek Lemon Potatoes
90,350.0,50.0,150.0,20.0,250.0," Irish soda bread with butter and jam - 350 calories per portion, 2 portions, contains gluten and dairy, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Roasted Cauliflower Tacos - 250 calories per portion, 4 portions, None, Mexico
"
91,400.0,50.0,150.0,100.0,250.0," Breakfast quesadilla - 400 calories per portion, 1 portion, contains gluten and dairy, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Caponata Bruschetta - 150 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Moroccan Vegan Harira Soup (250 calories/portion, 4 portions) - Morocco

"
