,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,300.0,160.0,200.0,320.0,250.0, Apple Cinnamon French Toast Casserole, Pumpkin Seeds, Hummus and Veggie Wrap," Veggie Stir-Fry - 320kcals per portion, 2 portions, contains soy
", Caprese Quinoa Salad
12,350.0,220.0,200.0,300.0,400.0, Ricotta Pancakes, Oatmeal with Berries, Hummus and Veggie Wrap, Vegetable biryani," Mushroom and Spinach Stroganoff - 400 calories/portion, 4 portions, Origin"
13,200.0,300.0,130.0,650.0,300.0, Peanut Butter and Banana Smoothie, Lentil Soup with Crusty Bread, Greek Yogurt with Cinnamon and Honey, Veggie Lo Mein," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
14,250.0,250.0,100.0,150.0,300.0, Vegan Breakfast Pizza, Blueberry Pancakes, Bruschetta," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
15,300.0,120.0,280.0,200.0,340.0, Greek Yogurt with Honey and Pistachios, Cinnamon Sugar Pretzels, Vegan Nachos, Greek briam," Caprese Couscous Salad - 340kcals per portion, 4 portions, contains dairy (Italy)
"
16,300.0,300.0,130.0,300.0,250.0, Mediterranean Chickpea Scramble, Blueberry Muffins, Greek Yogurt with Cinnamon and Honey, Black bean and vegetable enchiladas," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
17,300.0,150.0,100.0,600.0,330.0, Vegan Protein Smoothie, Watermelon and Feta Skewers, Chocolate Covered Strawberries, Mushroom and Goat Cheese Tart," Lentil Meatballs - 330kcals per portion, 4 portions, contains legumes
"
18,200.0,250.0,40.0,400.0,200.0, Mini Vegetable Quiche, Cinnamon Rolls, Cucumber Roll-Ups," Veggie Wrap - 400kcals per portion, 1 portion, contains gluten
", Greek Salad
19,350.0,300.0,150.0,400.0,400.0, Coconut Chia Pudding, Pumpkin and Cranberry Energy Balls, Black Bean and Corn Salsa," Roasted Vegetable Sandwich - 400kcals per portion, 2 portions, no allergies
", Vegetable Soba Noodles
20,300.0,200.0,180.0,650.0,300.0, Tomato and Basil Omelette, Homemade Granola Bars, Oatmeal Raisin Cookies, Chickpea Curry," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
21,400.0,200.0,180.0,500.0,400.0, Sourdough Biscuits and Mushroom Gravy, Homemade Peanut Butter, Crispy Tofu Bites, Middle Eastern Falafel Burger," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
22,400.0,250.0,200.0,700.0,350.0, Veggie Breakfast Skillet, Rice Pudding, Quinoa-Stuffed Bell Peppers, Lemon Asparagus Risotto, Sweet Potato and Black Bean Enchiladas
23,250.0,300.0,100.0,380.0,350.0, Whole Wheat Veggie Breakfast Wrap, Tomato and Basil Bruschetta, Baked Kale Chips," Eggplant Rollatini - 380kcals per portion, 3 portions, contains dairy, Origin"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
24,400.0,180.0,220.0,250.0,380.0, Tofu Benedict, Zucchini Bread, Guacamole with Tortilla Chips, Bruschetta," Lentil Stew - 380kcals per portion, 4 portions
"
25,250.0,300.0,220.0,400.0,380.0, Vegan Breakfast Sushi, Homemade Salsa and Tortilla Chips, Roasted Red Pepper and Goat Cheese Crostini, Veggie Tacos," Vegetable Pot Pie - 380kcals per portion, 4 portions
"
26,400.0,150.0,220.0,400.0,300.0, Nutella Banana Croissant, Vegetable Smoothie, Strawberry Banana Smoothie," Caprese Stuffed Avocado - 400kcals per portion, 2 portions, no allergies
", Eggplant Rollatini
27,400.0,250.0,150.0,400.0,400.0, Aloo Paratha (Potato Stuffed Flatbread), Blueberry Pancakes, Veggie Sushi Rolls," Margherita Pizza - 400kcals per portion, 2 portions, contains dairy, Origin"," Vegetable Lasagna - 400 calories/portion, 6 portions, Origin"
28,200.0,250.0,200.0,150.0,350.0, Blueberry Muffins, Bruschetta with Mozzarella, Bruschetta with Mozzarella and Basil, Caprese Salad," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
29,250.0,300.0,220.0,250.0,350.0, Vegan Breakfast Sausage, Vegetarian Scotch Eggs, Veggie-Stuffed Pita Pockets, Lentil and Vegetable Soup," Greek Orzo Salad - 350 calories/portion, 4 portions, Origin"
30,350.0,180.0,150.0,300.0,150.0, Veggie Breakfast Strudel, Mango Chia Pudding, Caprese Salad Skewers, Stuffed Mushrooms, Spinach and Feta Stuffed Mushrooms
31,350.0,250.0,150.0,300.0,350.0, Shakshuka, Quinoa Stuffed Bell Peppers, Stuffed Grape Leaves, Vegetable biryani," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
32,300.0,150.0,80.0,400.0,250.0, Vegetable Upma, Chia Pudding, Asian Cucumber Salad, Gourmet Grilled Cheese," Greek Tabbouleh Salad - 250 calories/portion, 4 portions, contains gluten (Greece)

"
33,300.0,190.0,280.0,300.0,250.0, Pancakes with Maple Syrup, Rice Cakes with Peanut Butter, Veggie and Cream Cheese Roll-ups, Falafel Salad Bowl," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
34,300.0,120.0,180.0,250.0,250.0, Vegan Blueberry Muffins, Almond Biscotti, Lentil Salad," Tofu Veggie Stir-Fry - 250kcals per portion, 3 portions, no allergies, Origin"," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
35,400.0,300.0,200.0,320.0,400.0, Vegan Chocolate Waffles, Banana Nut Smoothie Bowl, Egg Salad Lettuce Wraps," Veggie Stir-Fry - 320kcals per portion, 2 portions, contains soy
"," Potato Gnocchi - 400 calories/portion, 4 portions, Origin"
36,300.0,300.0,80.0,300.0,200.0, Apple Cinnamon French Toast Casserole, Veggie Burrito with Black Beans and Rice, Zucchini Chips, Spinach and mushroom stuffed bell peppers," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
37,350.0,120.0,250.0,300.0,350.0, Chocolate Banana Smoothie Bowl, Tomato and Basil Bruschetta, Avocado Chocolate Mousse," Veggie Wrap - 300kcals per portion, 2 portions, no allergies
"," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
38,250.0,300.0,240.0,250.0,200.0, Greek Yogurt with Honey and Nuts, Quinoa and Black Bean Stuffed Peppers, Chickpea and Vegetable Curry, Vegetable chow mein," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
39,350.0,250.0,300.0,380.0,250.0, Chocolate Chip Muffins, Banana Bread, Vegetable Fajitas," Spinach and Ricotta Cannelloni - 380kcals per portion, 3 portions, contains dairy, Origin"," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
40,300.0,250.0,150.0,410.0,350.0, Raspberry Peach Chia Pudding, Greek Yogurt Pancakes, Baked Vegetable Samosas," Greek Style Orzo with Roasted Vegetables - 410kcals per portion, 2 portions, contains gluten, dairy (Greece)
", Vegetable Quesadillas
41,250.0,200.0,180.0,300.0,300.0, Middle Eastern Shakshuka, Chickpea Salad, Quinoa Stuffed Mushrooms, Vegetable and lentil tacos," Zucchini Noodles with Pesto - 300 calories/portion, 4 portions, Origin"
42,200.0,200.0,300.0,180.0,300.0, Quinoa Veggie Breakfast Skillet, Mediterranean Quinoa Salad, Tortilla Española, Greek pumpkin and feta salad," Black Bean Enchiladas - 300 calories/portion, 4 portions, Origin"
43,250.0,250.0,150.0,400.0,300.0, Vegan Chocolate Banana Smoothie, Peanut Butter and Jelly Smoothie, Roasted Brussels Sprouts, Vegetable lasagna," Black Bean Enchiladas - 300 calories/portion, 4 portions, Origin"
44,300.0,200.0,170.0,260.0,400.0, Irish Soda Bread, Fruit and Yogurt Parfait, Mexican Bean Dip," Egg Salad - 260kcals per portion, 2 portions, contains eggs
", Cauliflower and Chickpea Curry
45,250.0,200.0,160.0,150.0,300.0, Tropical Green Smoothie, Banana with Almond Butter, Roasted Sweet Potato Slices, Butternut squash soup," Greek Salad - 300 calories/portion, 4 portions, Origin"
46,350.0,200.0,100.0,250.0,350.0, Coconut Chia Pudding, Stuffed Mushrooms, Zucchini Tomato Bites," Lentil Soup - 250kcals per portion, 6 portions, no allergies, Origin"," Veggie Paella - 350 calories/portion, 4 portions, Origin"
47,300.0,200.0,150.0,350.0,400.0, Sweet Potato Hash Browns, Spiced Roasted Nuts, Carrot Hummus with Pita Chips," Vegetarian Paella - 350kcals per portion, 3 portions, no allergies, Origin", Veggie Bibimbap
48,250.0,160.0,220.0,450.0,200.0, Vegan Breakfast Pizza, Energy Balls, Mango Coconut Chia Pudding, Mexican Quinoa Bowl," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
49,250.0,180.0,150.0,200.0,200.0, Tomato Basil Bruschetta, Veggie Stuffed Bell Peppers, Edamame Salad, Greek falafel," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
50,350.0,350.0,300.0,380.0,390.0, Veggie Breakfast Strudel, Cinnamon Rolls, Cheese and Crackers," Spinach and Ricotta Cannelloni - 380kcals per portion, 3 portions, contains dairy, Origin"," Spinach and Artichoke Stuffed Shells Alfredo - 390kcals per portion, 4 portions, contains dairy
"
51,250.0,250.0,120.0,350.0,350.0, Greek Feta and Tomato Toast, Veggie Sushi Bowl, Banana Oat Cookies, Vegetable and Tofu Skewers," Mediterranean Couscous - 350 calories/portion, 4 portions, Origin"
52,300.0,200.0,150.0,250.0,400.0, Tomato Basil Avocado Toast, Spiced Roasted Nuts, Mini Quiche," Greek Briam - 250kcals per portion, 4 portions, no allergies, Origin"," Portobello Mushroom Burger - 400 calories/portion, 2 portions, Origin"
53,250.0,180.0,70.0,280.0,250.0, Vegan Breakfast Sushi, Banana Pancakes, Caprese Skewers," Quinoa Stuffed Bell Peppers - 280kcals per portion, 4 portions, no allergies
"," Spinach and Ricotta Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
54,180.0,200.0,340.0,300.0,200.0, Overnight Chia Pudding, Chocolate Covered Strawberries, Greek Feta and Olive Bread," Lentil Sloppy Joes - 300kcals per portion, 4 portions, no allergies
"," Baked Falafel - 200 calories/portion, 4 portions, Origin"
55,300.0,100.0,80.0,300.0,380.0, Country Style Potatoes with Veggies, Cucumber Rolls with Cream Cheese, Veggie Noodle Salad," Curried Chickpea Salad - 300kcals per portion, 4 portions, no allergies, Origin"," Vegetable Curry with Chickpeas - 380kcals per portion, 4 portions, contains legumes
"
56,250.0,250.0,160.0,400.0,350.0, Overnight Chia Oats, Mango and Coconut Chia Pudding, Spinach and Feta Stuffed Mushrooms," Tomato and Mozzarella Salad - 400kcals per portion, 2 portions, contains dairy, Origin"," Veggie stir-fried rice - 350 calories per portion, 4 portions, contains soy (China)
"
57,300.0,150.0,240.0,200.0,250.0, Pancakes with Maple Syrup, Apple Cinnamon Oatmeal, Greek Stuffed Grape Leaves, Lentil Salad," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
58,300.0,250.0,100.0,300.0,400.0, Greek Yogurt with Honey and Pistachios, Blueberry and Oatmeal Muffins, Greek Cucumber Dip with Pita Bread, Quinoa Stuffed Tomatoes," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
59,250.0,250.0,100.0,300.0,360.0, Buckwheat Porridge, Watermelon and Feta Salad, Baked Buffalo Cauliflower Bites, Vegetable stir-fry with tofu," Egg Fried Rice - 360kcals per portion, 4 portions, contains egg (China)
"
60,400.0,180.0,180.0,350.0,300.0, Almond Croissant, Vegetable Omelette, Baked Mozzarella Sticks, Ratatouille tart," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
61,300.0,200.0,120.0,250.0,350.0, Blueberry Banana Breakfast Bars, Mediterranean Quinoa Salad, Greek Yogurt with Berries, Vegetable bibimbap bowls, Egg Fried Rice
62,250.0,220.0,260.0,200.0,180.0, Raspberry Chia Pudding, Peanut Butter Protein Bars, Greek Feta and Spinach Patties, Lentil Salad," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
63,250.0,200.0,150.0,380.0,250.0, Veggie Omelette, Quinoa Salad with Feta and Olives, Veggie Chips," Quinoa Stuffed Bell Peppers with Spinach and Cheese - 380kcals per portion, 2 portions, contains dairy, gluten
"," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
64,300.0,150.0,160.0,200.0,350.0, Vegan Blueberry Muffins, Roasted Vegetable Skewers, Hummus with Veggie Sticks," Spinach and Artichoke Dip - 200kcals per portion, 4 portions, contains dairy
", Veggie Tacos
65,250.0,220.0,260.0,250.0,180.0, Vegan Breakfast Sushi, Tofu Scramble, Greek Stuffed Mushrooms," Greek Potato Salad - 250kcals per portion, 4 portions, no allergies, Origin"," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
66,250.0,150.0,250.0,450.0,350.0, Tomato Basil Bruschetta, Boiled Egg with Whole Wheat Crackers, Guacamole with Tortilla Chips, Cauliflower Alfredo Pasta, Stuffed Bell Peppers with Rice and Beans
67,300.0,150.0,150.0,390.0,200.0, Avocado Toast, Beetroot and Goat Cheese Salad, Carrot Hummus with Pita Chips," Veggie Frittata - 390kcals per portion, 2 portions, contains eggs, dairy
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
68,300.0,200.0,200.0,650.0,330.0, Saffron Yogurt with Fruit, Vegetable Frittata, Apple Cinnamon Muffins, Veggie Pad Thai," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
69,400.0,300.0,180.0,300.0,400.0, Aloo Paratha (Potato Stuffed Flatbread), Berry Smoothie Bowl, Guacamole and Salsa with Tortilla Chips, Vegetable Frittata," Margherita Pizza - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
70,250.0,160.0,300.0,400.0,400.0, Yogurt Parfait, Energy Balls, Cheese and Crackers," Chickpea Curry - 400kcals per portion, 2 portions, contains legumes (India)
"," Caprese tortellini skillet - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
71,350.0,180.0,160.0,350.0,300.0, Vegan Breakfast Tacos, Zucchini Bread, Greek Yogurt with Chocolate Chips, Roasted sweet potato and black bean burritos," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
72,200.0,250.0,120.0,400.0,400.0, Greek Yogurt Pancakes, Greek Yogurt and Berry Overnight Oats, Peanut Butter Energy Balls, Greek Pasta Salad, Vegetable Udon Stir-Fry
73,200.0,150.0,250.0,550.0,300.0, Quinoa Breakfast Burrito, Chia Pudding, Mixed Berry Smoothie, Mexican Rice Bowl, Veggie Chili
74,250.0,150.0,120.0,400.0,350.0, Sourdough Toast with Almond Butter, Cheesy Garlic Bread, Greek Feta Dip with Veggies, Veggie Fried Rice," Mexican Street Corn Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
75,300.0,100.0,320.0,180.0,420.0, Greek Yogurt with Berries and Granola, Cucumber Sandwiches, Spicy Peanut Noodles, Tomato and basil bruschetta," Caprese Panini - 420kcals per portion, 2 portions, contains dairy (Italy)
"
76,250.0,90.0,300.0,500.0,300.0, Stuffed French Toast, Vegetarian Spring Rolls, Veggie Quesadillas, Veggie Soba Noodle Stir-Fry, Mediterranean Vegetable Tart
77,350.0,120.0,250.0,150.0,400.0, Baked Oatmeal, Vegetable Spring Rolls, Sweet Potato Fries, Spinach and feta stuffed bell peppers," Thai Red Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
78,300.0,150.0,120.0,400.0,350.0, Sweet Potato Hash Browns, Homemade Trail Mix, Greek Yogurt Dip with Veggies, Eggplant and zucchini lasagna," Veggie Enchiladas - 350 calories/portion, 4 portions, contains gluten (Mexico)

"
79,300.0,120.0,80.0,400.0,350.0, Banana Nut Smoothie Bowl, Cinnamon Sugar Pretzels, Gazpacho, Vegetable lasagna," Spinach and Feta Stuffed Pita Pockets - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
80,300.0,170.0,150.0,200.0,420.0, Veggie Breakfast Burrito Bowl, Chia Seed Pudding, Bruschetta, Greek potato salad," Quinoa and Vegetable Stir-Fry - 420kcals per portion, 4 portions
"
81,250.0,200.0,220.0,350.0,200.0, Cucumber Sandwich, Fruit and Yogurt Parfait, Roasted Red Pepper and Goat Cheese Crostini, Beetroot and Goat Cheese Salad," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
82,350.0,180.0,150.0,600.0,350.0, Banana Walnut Bread, Carrot Cake Muffins, Roasted Brussels Sprouts, Spinach and Mushroom Quiche," Mexican Street Corn Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
83,350.0,180.0,180.0,320.0,400.0, Greek Yogurt with Fig Compote, Fruit and Yogurt Parfait, Baba Ganoush with Pita Chips," Quinoa and Black Bean Salad - 320kcals per portion, 2 portions, contains legumes
", Mushroom and Spinach Lasagna
84,300.0,180.0,80.0,300.0,300.0, Pancakes with Maple Syrup, Egg Muffins, Stuffed Dates with Almond Butter, Mushroom risotto," Zucchini noodles with pesto - 300 calories per portion, 4 portions, contains nuts (Italy)
"
85,300.0,200.0,280.0,450.0,330.0, Country Style Potatoes with Veggies, Cinnamon Raisin Oatmeal, Greek Spinach Pie, Feta and Spinach Stuffed Mushrooms," Lentil and Vegetable Curry - 330kcals per portion, 4 portions, contains legumes
"
86,250.0,300.0,250.0,550.0,300.0, Greek Yogurt Parfait Bowl, Apple Cinnamon Muffins, Vegetarian Chili, Roasted Vegetable Wrap," Ratatouille Pasta - 300 calories/portion, 4 portions, Origin"
87,200.0,300.0,180.0,300.0,400.0, Veggie Breakfast Fritters, Guacamole with Tortilla Chips, Cranberry Orange Muffins," Lentil and Sweet Potato Curry - 300kcals per portion, 4 portions, no allergies, Origin"," Eggplant and Zucchini Gratin - 400 calories/portion, 4 portions, Origin"
88,300.0,250.0,150.0,450.0,300.0, Blueberry Coconut Overnight Oats, Veggie Sushi Rolls, Tomato and Mozzarella Skewers," Veggie Tikka Masala - 450kcals per portion, 2 portions, contains dairy (India)
"," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
89,300.0,300.0,220.0,450.0,400.0, Savory Oatmeal with Vegetables, Vegetable Potstickers with Soy Dipping Sauce, Roasted Red Pepper and Feta Crostini, Feta and Spinach Stuffed Mushrooms, Penne alla Vodka with Spinach
90,200.0,100.0,140.0,200.0,300.0, Spinach and Mushroom Breakfast Tacos, Baked Apple Chips, Baked Sweet Potato Chips, Caponata," Chickpea and vegetable stir-fry - 300 calories per portion, 4 portions, contains soy (Middle East)
"
91,350.0,300.0,180.0,400.0,300.0, Coconut Chia Pudding, Berry Smoothie Bowl, Avocado Cucumber Sushi Rolls," Caprese Stuffed Portobello Mushrooms - 400kcals per portion, 2 portions, contains dairy
", Vegetable Fajitas
92,250.0,120.0,280.0,420.0,350.0, Tropical Green Smoothie, Carrot Sticks with Hummus, Sweet Potato and Black Bean Quesadillas," Veggie Pad Thai - 420kcals per portion, 2 portions, contains gluten, peanuts (Thailand)
"," Mexican Tortilla Soup - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
93,300.0,150.0,70.0,550.0,240.0, Veggie Breakfast Quesadilla, Antipasto Skewers, Stuffed Cucumbers, Veggie Gyro," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
94,400.0,300.0,200.0,1000.0,300.0, Aloo Paratha (Potato Stuffed Flatbread), Banana and Almond Butter Crepes, Baked Falafel, Eggplant Parmesan," Mediterranean Stuffed Eggplant - 300 calories/portion, 2 portions, Origin"
95,200.0,250.0,280.0,250.0,200.0, Tofu Scramble, Banana Bread, Sweet Potato and Black Bean Quesadillas," Zucchini Noodles with Pesto - 250kcals per portion, 2 portions, contains nuts
"," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
96,400.0,190.0,100.0,300.0,390.0, Tofu Benedict, Rice Cakes with Peanut Butter, Zucchini Tomato Bites, Quinoa Stuffed Tomatoes," Eggplant Lasagna - 390kcals per portion, 4 portions, contains dairy (Italy)
"
97,350.0,200.0,180.0,240.0,250.0, Acai Bowl, Veggie Omelette, Avocado Cucumber Sushi Rolls," Beet Salad with Goat Cheese - 240kcals per portion, 2 portions, contains dairy (Mediterranean)
"," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
98,350.0,200.0,300.0,300.0,200.0, Huevos Rancheros, Spiced Roasted Nuts, Tortilla Española, Mushroom and spinach quesadillas," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
99,350.0,200.0,120.0,200.0,350.0, Quinoa Breakfast Bake, Muesli with Milk, Banana Oat Cookies," Baked Zucchini Fries - 200kcals per portion, 4 portions, no allergies
"," Curried vegetable couscous - 350 calories per portion, 4 portions, contains gluten
"
100,350.0,150.0,100.0,700.0,400.0, Vegan Breakfast Burrito, Mexican Street Corn, Baked Zucchini Fries, Spinach and Ricotta Calzone," Sweet Potato and Black Bean Enchiladas - 400 calories/portion, 4 portions, contains gluten and beans (Mexico)

"
101,350.0,200.0,130.0,420.0,180.0, Maple Pecan Granola with Yogurt, Blueberry Muffins, Greek Yogurt with Cinnamon and Honey," Veggie Pad Thai - 420kcals per portion, 2 portions, contains gluten, peanuts (Thailand)
"," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
102,250.0,150.0,120.0,150.0,150.0, Smoothie Bowl, Caprese Salad, Hummus with Carrot Sticks," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Spinach and Feta Stuffed Mushrooms
103,300.0,250.0,240.0,180.0,350.0, Quinoa Porridge, Greek Yogurt with Honey, Stuffed Bell Peppers with Quinoa, Greek pumpkin and feta salad," Spinach and ricotta stuffed shells - 350 calories per portion, 4 portions, contains dairy (Italy)
"
104,300.0,180.0,180.0,200.0,350.0, Sweet Potato Hash Browns, Vegetable Omelette, Greek Yogurt Parfait, Greek dolmas (stuffed grape leaves), Sweet Potato and Black Bean Enchiladas
105,200.0,250.0,280.0,350.0,350.0, Raspberry Coconut Breakfast Bars, Veggie Omelette, Mini Vegetable Quiches, Sweet potato and chickpea curry," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
106,200.0,350.0,200.0,550.0,200.0, Vegan Breakfast Tacos, Peanut Butter and Jelly Sandwich, Veggie Sushi Burrito, Thai Vegetable Curry, Veggie Miso Soup
107,150.0,250.0,240.0,300.0,350.0, Fruit Smoothie, Avocado Toast with Tomato and Basil, Spinach and Artichoke Dip," Spinach and Mushroom Quesadilla - 300kcals per portion, 2 portions, contains dairy
", Stuffed Bell Peppers with Rice and Beans
108,200.0,250.0,160.0,450.0,230.0, Spinach and Mushroom Breakfast Tacos, Watermelon and Feta Salad, Hummus with Veggie Sticks, Veggie Burger," Quinoa-Stuffed Bell Peppers - 230kcals per portion, 4 portions, gluten-free
"
109,200.0,300.0,80.0,400.0,150.0, Roasted Vegetable Breakfast Tacos, Banana and Almond Butter Crepes, Veggie Noodle Salad," Loaded Baked Potato - 400kcals per portion, 2 portions, no allergies
", Caprese Salad
110,300.0,200.0,150.0,350.0,260.0, Avocado Toast, Baked Sweet Potato Fries, Lentil Soup, Zucchini and Corn Fritters," Greek Style Green Beans - 260kcals per portion, 4 portions
"
111,350.0,120.0,80.0,280.0,400.0, Vegan Breakfast Tacos, Cinnamon Sugar Pretzels, Cucumber Bites," Lentil Burgers - 280kcals per portion, 2 portions, contains legumes
"," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
112,250.0,180.0,80.0,250.0,400.0, Cucumber Sandwich, Sweet Potato Hash Browns, Greek Salad Skewers," Greek Potato Salad - 250kcals per portion, 4 portions, no allergies, Origin", Spicy Thai Noodle Soup
113,350.0,150.0,80.0,200.0,350.0, Vegan Breakfast Tacos, Tomato Bruschetta, Fresh Fruit Salad, Greek vegetarian stuffed peppers," Veggie Pad See Ew - 350 calories/portion, 4 portions, Origin"
114,350.0,150.0,140.0,500.0,250.0, Acai Bowl, Vegan Chocolate Energy Balls, Blueberry Oat Bars, Middle Eastern Falafel Burger," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
115,350.0,200.0,180.0,280.0,400.0, Tomato and Basil Bruschetta Scramble, Caprese Salad Skewers, Veggie Stuffed Pita Bread," Lentil Tacos - 280kcals per portion, 4 portions, no allergies, Origin"," Mushroom and Spinach Stroganoff - 400 calories/portion, 4 portions, Origin"
116,250.0,250.0,80.0,350.0,350.0, Vegan Banana Bread, Carrot Cake Muffins, Baked Kale Chips," Quinoa Black Bean Chili - 350kcals per portion, 2 portions, contains legumes
"," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
