,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
19,400.0,100.0,120.0,120.0,340.0," Corned beef hash - 400 calories per portion, 2 portions, no allergic warnings, origin", Roasted Beetroot Chips, Veggie Stuffed Mushrooms," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Mushroom Quiche - 340kcals per portion, 4 portions, contains dairy
"
20,400.0,100.0,300.0,120.0,200.0, Mediterranean Breakfast Wraps, Baked Zucchini Chips - Approx, Mini Pita Pizzas," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil Spinach Soup
21,350.0,100.0,200.0,20.0,250.0, Veggie Breakfast Strudel, Cucumber Sandwiches, Mini Quiches, Moroccan Mint Tea, Eggplant and Tomato Gratin
22,500.0,100.0,150.0,120.0,210.0," Hawaiian loco moco with beef patty, rice, and egg (500kcals per portion, 2 portions, origin", Cucumber and Tomato Salad, Caprese bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil and Vegetable Stir Fry
23,300.0,50.0,200.0,120.0,350.0, Raspberry Peach Chia Pudding, Baked Apple Chips - Approx, Chicken Lettuce Wraps," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed zucchini with quinoa and feta - 350 kcals per portion, 3 portions, vegetarian, gluten-free
"
24,400.0,100.0,150.0,120.0,300.0," Quinoa and black bean breakfast bowl (400 calories per portion, 2 portions, nut-free, American origin)
", Roasted Chickpeas, Watermelon and feta skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Sloppy Joes - 300 calories per portion, 4 portions, Gluten, United States
"
25,250.0,100.0,250.0,120.0,220.0, Blueberry Oatmeal Breakfast Bars, Corn on the Cob, Caramelized Onion and Goat Cheese Tartlets," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil and Kale Soup
26,350.0,70.0,200.0,120.0,280.0, Ricotta Pancakes, Fresh Fruit Salad, Egg Salad Lettuce Wraps," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
27,150.0,100.0,180.0,120.0,300.0," Vegemite on toast - 150 calories per portion, 1 portion, contains gluten, origin", Fresh Fruit Salad, Antipasto Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Pho
28,300.0,80.0,300.0,100.0,300.0, Greek Yogurt with Berries and Granola, Hard-Boiled Eggs, Mini Chicken Pot Pies, Israeli salad," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
29,450.0,100.0,90.0,120.0,350.0," Breakfast tacos - 450 calories per portion, 2 portions, contains gluten, origin", Roasted Almonds, Mini Quiche," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Mac and Cheese
30,250.0,100.0,130.0,120.0,300.0," Pumpkin pie smoothie (250 calories per portion, 2 portions, nut-free, American origin)
", Stuffed Dates - Approx," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
31,250.0,100.0,120.0,120.0,300.0, Overnight Oats, Chilled Gazpacho Soup - Approx," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Ricotta Stuffed Shells - 300 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
32,200.0,100.0,130.0,120.0,300.0, Vegan Banana Bread, Chilled Gazpacho Soup - Approx," Stuffed Mini Portobello Mushrooms - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Thai Curry Noodle Soup - 300 calories per portion, 4 portions, None, Thailand
"
33,400.0,100.0,180.0,100.0,350.0," Turkish sesame bagel with cream cheese and olives (400kcals per portion, 1 portion, dairy allergies, origin", Greek yogurt with berries, Baked Jalapeno Poppers, Israeli salad," Vegetable paella – 350 calories per portion, 4 portions, vegan-friendly (origin"
34,380.0,100.0,760.0,120.0,300.0," Breakfast BLT with avocado (380 calories per portion, 2 portions, contains dairy, American origin)
", Cucumber Rolls with Cream Cheese, Moroccan Couscous," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
35,320.0,100.0,90.0,100.0,250.0," Apple cinnamon quinoa pancakes (320 calories per portion, 2 portions, nut-free, American origin)
", Cucumber Rolls with Cream Cheese," Vegan Sweet Potato Toast - 90 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Veggie Stir-Fry with Quinoa
36,160.0,100.0,80.0,20.0,350.0," Scrambled eggs with spinach and feta (160 calories per portion, 2 portions, contains dairy, Greek origin)
", Greek Salad Skewers, Tomato and cucumber salad, Moroccan Mint Tea," Greek Spinach Pie - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
37,400.0,50.0,120.0,100.0,300.0," Apple cinnamon baked oatmeal (400kcals per portion, 2 portions)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Veggie Egg Muffins, Israeli salad," Ratatouille Pasta - 300 calories/portion, 4 portions, Origin"
38,400.0,100.0,300.0,120.0,410.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Cucumber Sandwich, Caprese stuffed avocado," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Buddha Bowl
39,250.0,100.0,280.0,100.0,350.0, Vegan Breakfast Enchiladas, Fresh Juice - Approx, Mediterranean Hummus Wrap, Israeli salad, Vegan Paella
40,200.0,100.0,200.0,100.0,300.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
", Roasted Edamame, Ratatouille, Israeli salad, Quinoa Salad
41,300.0,100.0,180.0,20.0,300.0," Turkish Menemen with eggs, tomatoes, and peppers (300kcals per portion, 2 portions, origin", Vegetable Crudité with Hummus, Shrimp Summer Rolls, Moroccan Mint Tea," Vegetable Sushi Rolls - 300 calories/portion, 4 portions, contains soy (Japan)

"
42,300.0,100.0,180.0,100.0,350.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Stuffed Jalapeno Poppers, Israeli salad," Mexican Rice and Beans - 350 calories per portion, 4 portions, None, Mexico
"
43,300.0,100.0,180.0,120.0,350.0, Overnight Apple Pie Chia Pudding, Fresh Juice - Approx, Pesto and Tomato Tart," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Salad with Grilled Chicken - 350 calories per portion, 4 portions, contains dairy (cheese), Origin"
44,300.0,100.0,160.0,100.0,250.0, Egg Salad Sandwich, Roasted Beetroot Chips, Goat Cheese and Honey Crostini, Israeli salad, Vegan Cabbage Rolls
45,550.0,100.0,70.0,120.0,300.0, Quiche Lorraine, Rice Cake with Hummus and Cucumber, Stuffed Cherry Tomatoes," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Moroccan Lentil Burgers (300 calories/portion, 4 portions) - Morocco
"
46,200.0,100.0,400.0,120.0,250.0," Oatmeal with berries - 200 calories per portion, 2 portions, no allergic warnings, origin", Roasted Almonds, Mini Chicken Pot Pies," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
47,100.0,60.0,360.0,120.0,400.0, Healthy Fruit Salad, Cucumber and tomato salad, Vegetable Tempura," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa Stuffed Mushrooms with Feta - 400 calories/portion, 4 portions, Origin"
48,280.0,100.0,160.0,120.0,200.0," Baked eggs in tomato cups (280 calories per portion, 2 portions, nut-free, Italian origin)
", Baked Zucchini Chips - Approx," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Curry (200 calories/portion, 4 portions) - India
"
49,350.0,100.0,160.0,120.0,300.0," Turkish borek with feta and spinach (350kcals per portion, 2 portions, origin"," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Spinach and Feta Stuffed Mushrooms," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegetable Stuffed Portobello Mushrooms
50,200.0,100.0,280.0,20.0,400.0," Vegetable omelette - 200 calories per portion, 2 portions, no allergic warnings, origin"," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Greek Spinach Pie, Moroccan Mint Tea, Lentil Curry Bowl
51,400.0,100.0,220.0,120.0,350.0," South African boerewors sausage with tomato chutney (400kcals per portion, 2 portions, origin", Caprese Skewers," Chocolate Mousse - 220 kcals per portion, 2 portions, contains dairy (France)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mexican Rice and Bean Stuffed Peppers - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
52,500.0,100.0,80.0,120.0,390.0," Iranian kaleh pacheh (sheep's head and hoof soup) - 500 calories per portion, 2 portions, no allergic warnings, origin", Carrot Sticks with Ranch Dip, Cucumber cream cheese roll-ups," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Jambalaya
53,350.0,100.0,200.0,120.0,350.0," Jamaican cornmeal porridge with cinnamon and nutmeg (350kcals per portion, 2 portions, origin", Corn on the Cob, Quinoa Salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Butternut Squash Risotto
54,380.0,100.0,150.0,120.0,320.0," Baked avocado eggs with bacon (380 calories per portion, 2 portions, contains eggs, American origin)
", Watermelon Fruit Pizza, Strawberry Bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Mediterranean Stuffed Peppers
55,320.0,80.0,100.0,20.0,220.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
", Cheesy Popcorn, Garlic parmesan roasted edamame, Moroccan Mint Tea, Spicy Black Bean Soup
56,350.0,100.0,200.0,20.0,250.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Edamame, Veggie Quesadillas, Moroccan Mint Tea," Stuffed Portobello Mushrooms - 250 calories per portion, 4 portions, None, Various
"
57,200.0,80.0,180.0,20.0,300.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Hard-Boiled Eggs, Bacon-Wrapped Dates, Moroccan Mint Tea, Vegan Sushi
58,350.0,100.0,120.0,20.0,300.0, Vegan Breakfast Tacos, Mini Frittatas - Approx," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Broccoli and Cheddar Stuffed Potatoes - 300 calories/portion, 4 portions, Origin"
59,400.0,100.0,180.0,120.0,400.0," Malaysian roti canai with curry dipping sauce (400kcals per portion, 2 portions, origin", Mini Frittatas - Approx," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Veggie Sushi Rolls
60,350.0,50.0,200.0,120.0,350.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini Vegetable Spring Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Chinese Vegan Sweet and Sour Tofu (350 calories/portion, 2 portions) - China
"
61,400.0,100.0,120.0,20.0,400.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Chilled Gazpacho, Yogurt Covered Strawberries, Moroccan Mint Tea," Eggplant and Zucchini Gratin - 400 calories/portion, 4 portions, Origin"
62,200.0,100.0,200.0,20.0,350.0, Banana Pancakes, Berry Chia Detox Water, Egg Salad Lettuce Wraps, Moroccan Mint Tea," Greek Spanakopita (350 calories/portion, 3 portions) - Greece
"
63,300.0,100.0,80.0,120.0,350.0," Spinach and mushroom frittata (300kcals per portion, 2 portions)
", Watermelon Fruit Pizza," Mini Vegetable Spring Rolls - 80 kcals per portion, 8 portions, contains gluten, soy (China)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Chickpea and Sweet Potato Curry
64,250.0,80.0,160.0,100.0,380.0, Vegan Breakfast Oats and Berries, Kale Chips," Salsa Verde Hummus with Pita Chips - 160 kcals per portion, 4 portions, contains gluten (Various)", Israeli salad," Vegetarian nachos with black beans and cheese - 380 kcals per portion, 4 portions, vegetarian, contains gluten
"
65,300.0,100.0,160.0,120.0,400.0, Vegan Oatmeal Raisin Cookies," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Vegan Spinach and Mushroom Puff Pastry," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Mushroom Risotto
66,400.0,100.0,150.0,100.0,400.0, Veggie Sausage Breakfast Sandwich," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Mini Meatballs, Israeli salad," Vegan Shepherd's Pie - 400 calories per portion, 4 portions, None, United Kingdom
"
67,200.0,80.0,200.0,120.0,350.0, Mini Vegetable Quiche, Mango with Chili Powder, Spinach Dip," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetarian Bibimbap - 350 calories/portion, 4 portions, Origin"
68,250.0,100.0,180.0,120.0,250.0, Cheesy Spinach Pita Pocket, Cucumber Rolls with Hummus - Approx," Tuna Salad Lettuce Wraps - 180 kcals per portion, 2 portions, contains fish (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
69,300.0,100.0,240.0,100.0,350.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegetable Crudité with Hummus, Spinach and Artichoke Dip, Israeli salad," Eggplant and Chickpea Curry - 350 calories/portion, 4 portions, Origin"
70,400.0,80.0,200.0,100.0,250.0," Mediterranean-style omelette with olives and feta (400 calories per portion, 2 portions, contains dairy, Greek origin)
", Kale Chips, Mini Pita Pizzas, Israeli salad," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
71,350.0,100.0,90.0,20.0,420.0," German-style potato pancakes with applesauce - 350 calories per portion, 2 portions, contains gluten, origin", Toasted Coconut Chips," Rice Paper Spring Rolls - 90 kcals per portion, 6 portions, contains soy (Vietnam)", Moroccan Mint Tea," Sweet Potato and Black Bean Enchiladas - 420kcals per portion, 4 portions, contains legumes (Mexico)
"
72,500.0,100.0,180.0,120.0,300.0," Filipino longganisa sausage with garlic rice and fried egg (500kcals per portion, 2 portions, origin", Roasted Edamame," Pineapple Salsa with Tortilla Chips - 180 kcals per portion, 3 portions, contains gluten (Various)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Grilled Vegetable Skewers with Tzatziki Sauce
73,350.0,90.0,150.0,120.0,350.0," German-style potato pancakes with applesauce - 350 calories per portion, 2 portions, contains gluten, origin", Rice Paper Rolls," Caponata Bruschetta - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Zucchini
74,400.0,100.0,140.0,100.0,400.0, Vegan Breakfast Tostadas - 400 calories per portion | 1 portion | Contains soy | Origin, Overnight Chia Pudding, Bacon-Wrapped Asparagus, Israeli salad," Greek Veggie Burger - 400 calories/portion, 2 portions, Origin"
75,250.0,100.0,380.0,120.0,250.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Corn on the Cob, Mini chicken pot pies," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Zucchini Bread
76,450.0,100.0,190.0,100.0,350.0, Nutella Stuffed French Toast," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Baba Ganoush with Pita Bread, Israeli salad," Vegan Spinach and Mushroom Quesadilla - 350 calories per portion, 2 portions, may contain gluten"
77,300.0,100.0,160.0,120.0,300.0," Avocado toast - 300 calories per portion, 2 portions, may contain gluten, origin", Chilled Gazpacho, Roasted Eggplant Dip," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Bao Buns
78,300.0,100.0,120.0,20.0,250.0, Vegan Blueberry Muffins, Guacamole Stuffed Cherry Tomatoes, Buffalo Cauliflower Bites with Ranch Dip, Moroccan Mint Tea, Vegan Cabbage Rolls
79,350.0,100.0,220.0,120.0,300.0, Scrambled Eggs with Smoked Salmon, Caprese Skewers, Chicken Tikka Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
80,350.0,100.0,90.0,100.0,300.0," Veggie fajita scramble with tofu (350 calories per portion, 2 portions, nut-free, Mexican origin)
", Greek Salad Skewers, Cinnamon roasted almonds, Israeli salad, Ratatouille
81,350.0,100.0,150.0,100.0,200.0, Huevos Rancheros, Cucumber Rolls with Cream Cheese, Tomato and Mozzarella Skewers, Israeli salad," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
82,200.0,100.0,220.0,100.0,400.0, Vegan Breakfast Quinoa Salad, Frozen Grapes, Quinoa Salad, Israeli salad," Vegetable pad Thai with tofu and peanuts (400 calories per portion, 3 portions, contains peanuts and soy, origin"
83,400.0,100.0,160.0,20.0,320.0," Mushroom and Swiss breakfast wrap (400 calories per portion, 2 portions, contains dairy, Swiss origin)
", Baked Zucchini Chips - Approx, Pita Bread and Hummus, Moroccan Mint Tea," Cauliflower fried rice with tofu – 320 calories per portion, 3 portions, vegan-friendly
"
84,400.0,100.0,100.0,100.0,300.0, Chia Seed Pancakes, Roasted Chickpeas," Stuffed Mini Peppers with Vegan Cream Cheese - 100 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Quinoa and Vegetable Stuffed Bell Peppers
85,400.0,100.0,200.0,120.0,250.0, Aloo Paratha (Potato Stuffed Flatbread), Energy Balls, Caprese stuffed avocados," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Spinach and Feta Stuffed Mushrooms
86,550.0,100.0,740.0,120.0,200.0, Vegan Breakfast Pesto Pasta, Vegetable Crudité with Hummus, Vegan Buffalo Cauliflower Wings," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Spinach Salad - 200 calories per portion, 4 portions, None, Various
"
87,300.0,90.0,160.0,100.0,350.0, Feta and Spinach Muffins, Quinoa Energy Bites," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Fish Tacos with Lime Crema
88,200.0,80.0,300.0,20.0,320.0, Veggie Breakfast Fritters, Stuffed Dates, Mediterranean feta and olive tortilla wraps, Moroccan Mint Tea," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
89,300.0,100.0,100.0,20.0,100.0, Sweet Potato Hash Browns, Rice Paper Spring Rolls, Stuffed Mushrooms, Moroccan Mint Tea," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
90,550.0,100.0,200.0,120.0,400.0, Breakfast Nachos, Quinoa Energy Bites, Smashed Avocado Toast," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Honey Glazed Chicken Thighs
91,250.0,100.0,240.0,120.0,300.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Edamame," Grilled Halloumi Skewers - 240 kcals per portion, 2 portions, contains dairy (Cyprus)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Moroccan lentil soup with crusty bread (300 calories per portion, 4 portions, vegan-friendly, origin"
92,250.0,100.0,140.0,100.0,400.0," Tofu scramble with vegetables (250kcals per portion, 2 portions, soy allergies, origin", Som Tam (Papaya Salad), Baked Sweet Potato Chips, Israeli salad," Vegetarian bibimbap with tofu – 400 calories per portion, 4 portions, vegan-friendly (origin"
93,400.0,80.0,180.0,120.0,300.0," Breakfast pizza with eggs, bacon, and cheese (400 calories per portion, 2 portions, contains dairy, American origin)
", Fresh Squeezed Orange Juice," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Vegetable Stir-Fry
94,400.0,100.0,120.0,120.0,340.0," Breakfast pizza with eggs, bacon, and cheese (400 calories per portion, 2 portions, contains dairy, American origin)
"," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Baked Parmesan Zucchini Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa and Black Bean Burger - 340kcals per portion, 4 portions, contains legumes
"
95,350.0,100.0,80.0,120.0,350.0, Banana Chia Pancakes, Cucumber Sandwiches," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Chili
96,250.0,100.0,140.0,20.0,150.0, Banana and Almond Butter Toast, Roasted Pumpkin Seeds," Caprese pinwheels (tortilla with mozzarella, tomato, basil)", Moroccan Mint Tea, Swiss Chard and Lentil Soup
97,250.0,100.0,140.0,120.0,350.0, Banana Bread, Fruit Salad," Stuffed Dates - 140 kcals per portion, 4 portions, contains nuts (Middle East)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tomato and Basil Pasta - 350 calories/portion, 2 portions, Origin"
98,500.0,90.0,120.0,20.0,300.0," Pancake cereal - 500 calories per portion, 2 portions, contains gluten and dairy, origin", Stuffed Dates," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Moroccan Tagine
99,200.0,100.0,140.0,20.0,305.0, Vegetarian Quiche, Watermelon and feta skewers, Tomato Bruschetta, Moroccan Mint Tea, Vegan Soba Noodles
100,300.0,80.0,180.0,120.0,250.0, Chocolate Chia Protein Pudding," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Roasted Cauliflower Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
101,350.0,100.0,100.0,100.0,420.0, Tomato and Basil Bruschetta Scramble, Energy Balls, Baked Eggplant Chips, Israeli salad, Vegan Spaghetti Carbonara
102,400.0,100.0,140.0,20.0,420.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Roasted Red Pepper Dip with Pita Chips, Moroccan Mint Tea," Honey garlic chicken with broccoli and brown rice - 420 kcals per portion, 3 portions, contains gluten
"
