,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
27,250.0,350.0,350.0,350.0,350.0, Ragi (Finger Millet) Pancakes, Vegan Breakfast Burrito, Banana Nut Muffins, Zucchini and Parmesan Muffins, Apple Cinnamon Muffins
28,350.0,400.0,400.0,450.0,300.0, Chocolate Chip Muffins, Strawberry Banana Pancakes, Sourdough Biscuits and Mushroom Gravy, Nutella Stuffed French Toast, Feta and Spinach Muffins
29,350.0,400.0,400.0,350.0,350.0, Blueberry Muffins, Vegan Chocolate Waffles, Veggie Breakfast Burrito, Bread Upma, Banana Nut Muffins
30,400.0,400.0,350.0,350.0,350.0, Aloo Paratha (Potato Stuffed Flatbread), Veggie Sausage Breakfast Sandwich, Mushroom and Spinach Breakfast Quesadilla, Vegan Breakfast Burrito, Banana Nut Muffins
31,400.0,350.0,300.0,300.0,350.0, Aloo Paratha (Potato Stuffed Flatbread), Zucchini and Parmesan Muffins, Irish Soda Bread, Idli and Sambar, Banana Walnut Bread
32,400.0,350.0,350.0,350.0,350.0, Vegetarian Breakfast Strata, Bread Upma, Banana Nut Muffins, Apple Cinnamon Muffins, Chocolate Chip Muffins
33,400.0,350.0,300.0,300.0,300.0, Veggie Biscuits and Gravy, Vegan Protein Pancakes, Banana Oat Pancakes, Banana Oat Pancakes, Vegan Blueberry Muffins
34,400.0,350.0,400.0,300.0,300.0, Strawberry Banana Pancakes, Zucchini and Parmesan Muffins, Sourdough Biscuits and Mushroom Gravy, Idli and Sambar, Banana Oat Pancakes
35,350.0,350.0,400.0,350.0,250.0, Chocolate Chip Muffins, Lemon Poppy Seed Pancakes, Mexican Sopes, Lemon Poppy Seed Pancakes, Tomato Basil Bruschetta
36,250.0,400.0,250.0,400.0,350.0, Ragi (Finger Millet) Pancakes, Mexican Sopes, Ragi (Finger Millet) Pancakes, Veggie Breakfast Pizza, Chocolate Chip Muffins
37,350.0,250.0,400.0,350.0,250.0, Ricotta Pancakes, Sourdough Toast with Almond Butter, Sourdough Biscuits and Mushroom Gravy, Vegan Protein Pancakes, Ragi (Finger Millet) Pancakes
38,350.0,400.0,350.0,400.0,250.0, Banana Nut Muffins, Nutella Banana Croissant, Banana Chia Pancakes, Strawberry Banana Pancakes, Banana Bread
39,250.0,400.0,400.0,250.0,250.0, Cucumber Sandwich, Vegan Chocolate Waffles, Veggie Biscuits and Gravy, Banana Bread, Mozzarella and Tomato Bruschetta
40,400.0,300.0,350.0,400.0,300.0, Almond Croissant, Chia Seed Pancakes, Mushroom and Spinach Breakfast Quesadilla, French Toast, Banana Oat Pancakes
41,250.0,250.0,300.0,400.0,350.0, Banana Bread, Sourdough Toast with Almond Butter, Pancakes with Maple Syrup, Sourdough Biscuits and Mushroom Gravy, Vegan Breakfast Burrito
42,400.0,250.0,400.0,350.0,350.0, Veggie Sausage Breakfast Sandwich, Vegan Banana Bread, Mushroom Breakfast Burrito, Veggie Breakfast Strudel, Tomato and Basil Bruschetta Scramble
43,350.0,400.0,350.0,350.0,250.0, Mushroom and Spinach Breakfast Quesadilla, Vegan Chocolate Waffles, Banana Chia Pancakes, Ricotta Pancakes, Banana Bread
44,400.0,350.0,300.0,300.0,250.0, Mushroom Breakfast Burrito, Veggie Breakfast Wrap, Banana Oat Pancakes, Vegan Blueberry Muffins, Sourdough Toast with Almond Butter
45,350.0,400.0,250.0,350.0,300.0, Chocolate Chip Muffins, Veggie Sausage Breakfast Sandwich, Mozzarella and Tomato Bruschetta, Vegan Protein Pancakes, Feta and Spinach Muffins
46,400.0,250.0,300.0,350.0,250.0, Mushroom Breakfast Burrito, Mozzarella and Tomato Bruschetta, Feta and Spinach Muffins, Chocolate Chip Muffins, Sourdough Toast with Almond Butter
47,350.0,350.0,400.0,350.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Banana Walnut Bread, Mushroom Breakfast Burrito, Cranberry Orange Muffins, Banana Nut Muffins
48,350.0,350.0,300.0,450.0,350.0, Tomato and Basil Bruschetta Scramble, Banana Walnut Bread, Feta and Spinach Muffins, Nutella Stuffed French Toast, Ricotta Pancakes
49,250.0,350.0,350.0,400.0,350.0, Tomato Basil Bruschetta, Cranberry Orange Muffins, Banana Walnut Bread, Almond Croissant, Zucchini and Parmesan Muffins
50,250.0,350.0,350.0,350.0,350.0, Cucumber Sandwich, Mushroom and Spinach Breakfast Quesadilla, Vegan Protein Pancakes, Blueberry Muffins, Ricotta Pancakes
51,250.0,400.0,300.0,350.0,250.0, Banana Bread, Veggie Bagel Sandwich, Vegan Blueberry Muffins, Chocolate Chip Muffins, Banana Bread
52,400.0,300.0,400.0,400.0,300.0, Vegetarian Breakfast Strata, Feta and Spinach Muffins, Aloo Paratha (Potato Stuffed Flatbread), Aloo Paratha (Potato Stuffed Flatbread), Irish Soda Bread
53,350.0,450.0,300.0,250.0,350.0, Blueberry Muffins, Nutella Stuffed French Toast, Chia Seed Pancakes, Sourdough Toast with Almond Butter, Banana Nut Muffins
54,350.0,300.0,350.0,300.0,250.0, Vegan Protein Pancakes, Banana Pancakes, Blueberry Muffins, Chia Seed Pancakes, Vegan Banana Bread
55,400.0,400.0,250.0,300.0,300.0, Veggie Breakfast Pizza, Veggie Breakfast Pizza Rolls, Banana Bread, Pancakes with Maple Syrup, Banana Pancakes
56,350.0,350.0,400.0,350.0,350.0, Lemon Poppy Seed Pancakes, Mushroom and Spinach Breakfast Quesadilla, Sourdough Biscuits and Mushroom Gravy, Mushroom and Spinach Breakfast Quesadilla, Banana Nut Muffins
57,400.0,350.0,400.0,300.0,250.0, Mushroom Breakfast Burrito, Veggie Breakfast Strudel, Veggie Biscuits and Gravy, Banana Pancakes, Cucumber Sandwich
58,350.0,250.0,350.0,350.0,350.0, Vegan Breakfast Burrito, Sourdough Toast with Almond Butter, Cranberry Orange Muffins, Banana Walnut Bread, Blueberry Muffins
59,400.0,400.0,400.0,300.0,350.0, Mushroom Breakfast Burrito, Veggie Breakfast Pizza Rolls, Mushroom Breakfast Burrito, Irish Soda Bread, Bread Upma
60,350.0,400.0,350.0,250.0,350.0, Lemon Poppy Seed Pancakes, Aloo Paratha (Potato Stuffed Flatbread), Vegan Breakfast Tacos, Cucumber Sandwich, Zucchini and Parmesan Muffins
61,300.0,350.0,350.0,350.0,350.0, Vegan Blueberry Muffins, Banana Walnut Bread, Veggie Breakfast Wrap, Veggie Breakfast Wrap, Zucchini and Parmesan Muffins
62,350.0,400.0,300.0,300.0,350.0, Cranberry Orange Muffins, Mexican Sopes, Banana Pancakes, Feta and Spinach Muffins, Mushroom and Spinach Breakfast Quesadilla
63,350.0,350.0,300.0,250.0,350.0, Tomato and Basil Bruschetta Scramble, Vegan Breakfast Tacos, Vegan Blueberry Muffins, Mozzarella and Tomato Bruschetta, Banana Nut Muffins
64,350.0,350.0,250.0,350.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Cranberry Orange Muffins, Cucumber Sandwich, Banana Nut Muffins, Apple Cinnamon Muffins
65,350.0,350.0,400.0,400.0,250.0, Lemon Poppy Seed Pancakes, Apple Cinnamon Muffins, Veggie Sausage Breakfast Sandwich, Aloo Paratha (Potato Stuffed Flatbread), Vegan Banana Bread
66,400.0,250.0,450.0,300.0,300.0, Nutella Banana Croissant, Mozzarella and Tomato Bruschetta, Nutella Stuffed French Toast, Banana Pancakes, Idli and Sambar
67,350.0,300.0,350.0,250.0,300.0, Vegan Breakfast Burrito, Banana Oat Pancakes, Blueberry Muffins, Banana Bread, Idli and Sambar
68,350.0,400.0,400.0,400.0,300.0, Chocolate Chip Muffins, Veggie Biscuits and Gravy, Veggie Breakfast Burrito, Veggie Breakfast Burrito, Chia Seed Pancakes
69,350.0,350.0,350.0,400.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Ricotta Pancakes, Chocolate Chip Muffins, Mushroom Breakfast Burrito, Blueberry Muffins
70,350.0,400.0,300.0,350.0,300.0, Cranberry Orange Muffins, Almond Croissant, Chia Seed Pancakes, Veggie Breakfast Strudel, Irish Soda Bread
71,350.0,350.0,400.0,350.0,300.0, Tomato and Basil Bruschetta Scramble, Vegan Breakfast Tacos, Veggie Breakfast Pizza, Veggie Breakfast Strudel, Banana Oat Pancakes
72,350.0,400.0,350.0,250.0,250.0, Vegan Breakfast Tacos, Sourdough Biscuits and Mushroom Gravy, Zucchini and Parmesan Muffins, Banana Bread, Cucumber Sandwich
73,350.0,400.0,400.0,350.0,350.0, Bread Upma, Strawberry Banana Pancakes, Nutella Banana Croissant, Bread Upma, Chocolate Chip Muffins
74,400.0,350.0,400.0,350.0,350.0, French Toast, Ricotta Pancakes, Vegetarian Breakfast Strata, Vegan Breakfast Burrito, Zucchini and Parmesan Muffins
75,400.0,400.0,400.0,400.0,250.0, Nutella Banana Croissant, Veggie Breakfast Burrito, Almond Croissant, Veggie Breakfast Pizza, Banana Bread
76,250.0,300.0,400.0,250.0,350.0, Tomato Basil Bruschetta, Irish Soda Bread, Strawberry Banana Pancakes, Mozzarella and Tomato Bruschetta, Tomato and Basil Bruschetta Scramble
77,400.0,250.0,350.0,300.0,350.0, Mushroom Breakfast Burrito, Banana Bread, Banana Nut Muffins, Banana Oat Pancakes, Blueberry Muffins
78,350.0,350.0,250.0,400.0,350.0, Blueberry Muffins, Bread Upma, Tomato Basil Bruschetta, Veggie Bagel Sandwich, Bread Upma
79,400.0,400.0,350.0,400.0,350.0, Veggie Breakfast Pizza Rolls, Vegetarian Breakfast Strata, Zucchini and Parmesan Muffins, French Toast, Banana Walnut Bread
80,350.0,250.0,400.0,350.0,250.0, Cranberry Orange Muffins, Ragi (Finger Millet) Pancakes, Strawberry Banana Pancakes, Banana Chia Pancakes, Banana Bread
81,400.0,350.0,350.0,400.0,300.0, Veggie Breakfast Pizza, Chocolate Chip Muffins, Vegan Breakfast Tacos, Veggie Breakfast Pizza Rolls, Feta and Spinach Muffins
82,250.0,350.0,350.0,400.0,250.0, Vegan Banana Bread, Veggie Breakfast Strudel, Vegan Breakfast Burrito, Mushroom Breakfast Burrito, Tomato Basil Bruschetta
83,350.0,300.0,350.0,350.0,250.0, Vegan Breakfast Tacos, Banana Pancakes, Zucchini and Parmesan Muffins, Vegan Breakfast Burrito, Vegan Banana Bread
84,300.0,350.0,350.0,350.0,250.0, Vegan Blueberry Muffins, Lemon Poppy Seed Pancakes, Cranberry Orange Muffins, Banana Chia Pancakes, Tomato Basil Bruschetta
85,400.0,350.0,250.0,350.0,350.0, Veggie Breakfast Burrito, Vegan Protein Pancakes, Tomato Basil Bruschetta, Vegan Breakfast Tacos, Vegan Protein Pancakes
86,250.0,350.0,350.0,350.0,300.0, Vegan Banana Bread, Blueberry Muffins, Cranberry Orange Muffins, Banana Nut Muffins, Banana Oat Pancakes
87,400.0,300.0,300.0,300.0,350.0, Vegetarian Breakfast Strata, Pancakes with Maple Syrup, Vegan Blueberry Muffins, Pancakes with Maple Syrup, Banana Walnut Bread
88,350.0,350.0,350.0,400.0,350.0, Banana Walnut Bread, Veggie Breakfast Wrap, Chocolate Chip Muffins, Veggie Breakfast Burrito, Apple Cinnamon Muffins
89,350.0,350.0,400.0,350.0,300.0, Blueberry Muffins, Veggie Breakfast Strudel, Veggie Breakfast Burrito, Cranberry Orange Muffins, Banana Oat Pancakes
90,250.0,400.0,400.0,350.0,350.0, Tomato Basil Bruschetta, Nutella Banana Croissant, Mushroom Breakfast Burrito, Lemon Poppy Seed Pancakes, Lemon Poppy Seed Pancakes
91,350.0,400.0,350.0,450.0,350.0, Veggie Breakfast Wrap, Veggie Sausage Breakfast Sandwich, Veggie Breakfast Wrap, Nutella Stuffed French Toast, Lemon Poppy Seed Pancakes
92,250.0,350.0,250.0,350.0,350.0, Vegan Banana Bread, Zucchini and Parmesan Muffins, Mozzarella and Tomato Bruschetta, Vegan Protein Pancakes, Zucchini and Parmesan Muffins
93,400.0,350.0,400.0,250.0,350.0, Veggie Biscuits and Gravy, Cranberry Orange Muffins, Veggie Breakfast Pizza Rolls, Ragi (Finger Millet) Pancakes, Apple Cinnamon Muffins
94,350.0,350.0,350.0,350.0,300.0, Bread Upma, Mushroom and Spinach Breakfast Quesadilla, Blueberry Muffins, Vegan Breakfast Tacos, Irish Soda Bread
95,400.0,300.0,300.0,350.0,350.0, Mushroom Breakfast Burrito, Banana Pancakes, Idli and Sambar, Banana Nut Muffins, Vegan Protein Pancakes
96,350.0,400.0,400.0,400.0,300.0, Apple Cinnamon Muffins, Veggie Sausage Breakfast Sandwich, Mexican Sopes, Sourdough Biscuits and Mushroom Gravy, Idli and Sambar
97,350.0,250.0,350.0,400.0,300.0, Blueberry Muffins, Ragi (Finger Millet) Pancakes, Veggie Breakfast Strudel, Mushroom Breakfast Burrito, Feta and Spinach Muffins
98,250.0,350.0,250.0,300.0,350.0, Cucumber Sandwich, Chocolate Chip Muffins, Tomato Basil Bruschetta, Banana Pancakes, Vegan Protein Pancakes
99,250.0,250.0,400.0,350.0,300.0, Banana Bread, Sourdough Toast with Almond Butter, Mexican Sopes, Mushroom and Spinach Breakfast Quesadilla, Vegan Blueberry Muffins
100,350.0,400.0,350.0,400.0,350.0, Veggie Breakfast Strudel, Almond Croissant, Chocolate Chip Muffins, Aloo Paratha (Potato Stuffed Flatbread), Veggie Breakfast Wrap
101,400.0,350.0,350.0,300.0,350.0, Veggie Breakfast Pizza, Vegan Breakfast Tacos, Banana Walnut Bread, Feta and Spinach Muffins, Tomato and Basil Bruschetta Scramble
102,300.0,350.0,400.0,350.0,350.0, Banana Pancakes, Bread Upma, Mushroom Breakfast Burrito, Banana Nut Muffins, Apple Cinnamon Muffins
103,400.0,350.0,400.0,400.0,350.0, Veggie Breakfast Pizza Rolls, Zucchini and Parmesan Muffins, Veggie Breakfast Burrito, Veggie Breakfast Pizza Rolls, Tomato and Basil Bruschetta Scramble
104,400.0,350.0,350.0,350.0,300.0, Vegetarian Breakfast Strata, Mushroom and Spinach Breakfast Quesadilla, Tomato and Basil Bruschetta Scramble, Tomato and Basil Bruschetta Scramble, Feta and Spinach Muffins
105,450.0,300.0,250.0,400.0,250.0, Nutella Stuffed French Toast, Chia Seed Pancakes, Vegan Banana Bread, Strawberry Banana Pancakes, Mozzarella and Tomato Bruschetta
106,350.0,400.0,400.0,300.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Veggie Biscuits and Gravy, Vegan Chocolate Waffles, Vegan Blueberry Muffins, Blueberry Muffins
107,300.0,300.0,400.0,300.0,350.0, Vegan Blueberry Muffins, Idli and Sambar, Nutella Banana Croissant, Pancakes with Maple Syrup, Vegan Protein Pancakes
108,350.0,300.0,400.0,400.0,350.0, Vegan Breakfast Tacos, Feta and Spinach Muffins, Veggie Breakfast Pizza Rolls, Veggie Breakfast Pizza, Vegan Protein Pancakes
109,400.0,400.0,400.0,350.0,350.0, Veggie Bagel Sandwich, Aloo Paratha (Potato Stuffed Flatbread), Aloo Paratha (Potato Stuffed Flatbread), Lemon Poppy Seed Pancakes, Blueberry Muffins
110,350.0,250.0,300.0,250.0,350.0, Zucchini and Parmesan Muffins, Cucumber Sandwich, Vegan Blueberry Muffins, Cucumber Sandwich, Veggie Breakfast Strudel
111,400.0,350.0,250.0,400.0,350.0, Sourdough Biscuits and Mushroom Gravy, Cranberry Orange Muffins, Cucumber Sandwich, Veggie Breakfast Pizza Rolls, Mushroom and Spinach Breakfast Quesadilla
112,300.0,400.0,400.0,350.0,250.0, Irish Soda Bread, French Toast, Aloo Paratha (Potato Stuffed Flatbread), Mushroom and Spinach Breakfast Quesadilla, Sourdough Toast with Almond Butter
113,350.0,350.0,350.0,350.0,250.0, Vegan Protein Pancakes, Bread Upma, Banana Nut Muffins, Vegan Breakfast Tacos, Sourdough Toast with Almond Butter
114,350.0,350.0,350.0,350.0,250.0, Banana Walnut Bread, Banana Walnut Bread, Vegan Protein Pancakes, Veggie Breakfast Wrap, Tomato Basil Bruschetta
115,350.0,400.0,350.0,400.0,350.0, Tomato and Basil Bruschetta Scramble, Veggie Biscuits and Gravy, Lemon Poppy Seed Pancakes, Veggie Breakfast Pizza Rolls, Bread Upma
116,250.0,300.0,350.0,300.0,350.0, Cucumber Sandwich, Pancakes with Maple Syrup, Apple Cinnamon Muffins, Idli and Sambar, Banana Walnut Bread
117,300.0,350.0,350.0,350.0,350.0, Idli and Sambar, Chocolate Chip Muffins, Tomato and Basil Bruschetta Scramble, Vegan Protein Pancakes, Zucchini and Parmesan Muffins
118,350.0,350.0,350.0,250.0,250.0, Tomato and Basil Bruschetta Scramble, Banana Nut Muffins, Banana Walnut Bread, Mozzarella and Tomato Bruschetta, Mozzarella and Tomato Bruschetta
119,350.0,250.0,300.0,350.0,350.0, Lemon Poppy Seed Pancakes, Cucumber Sandwich, Chia Seed Pancakes, Blueberry Muffins, Bread Upma
120,350.0,250.0,300.0,400.0,300.0, Banana Walnut Bread, Cucumber Sandwich, Banana Pancakes, Veggie Bagel Sandwich, Banana Pancakes
121,350.0,250.0,350.0,350.0,250.0, Apple Cinnamon Muffins, Sourdough Toast with Almond Butter, Zucchini and Parmesan Muffins, Veggie Breakfast Strudel, Tomato Basil Bruschetta
122,400.0,400.0,400.0,300.0,350.0, Veggie Breakfast Pizza Rolls, Veggie Biscuits and Gravy, Veggie Breakfast Pizza, Banana Oat Pancakes, Zucchini and Parmesan Muffins
123,350.0,300.0,350.0,400.0,300.0, Veggie Breakfast Strudel, Idli and Sambar, Chocolate Chip Muffins, Veggie Biscuits and Gravy, Vegan Blueberry Muffins
124,350.0,350.0,300.0,350.0,250.0, Zucchini and Parmesan Muffins, Chocolate Chip Muffins, Pancakes with Maple Syrup, Tomato and Basil Bruschetta Scramble, Mozzarella and Tomato Bruschetta
125,350.0,450.0,350.0,400.0,250.0, Cranberry Orange Muffins, Nutella Stuffed French Toast, Ricotta Pancakes, Veggie Sausage Breakfast Sandwich, Cucumber Sandwich
126,400.0,250.0,400.0,250.0,300.0, Almond Croissant, Banana Bread, Almond Croissant, Sourdough Toast with Almond Butter, Idli and Sambar
127,400.0,450.0,450.0,400.0,250.0, Sourdough Biscuits and Mushroom Gravy, Nutella Stuffed French Toast, Nutella Stuffed French Toast, Vegetarian Breakfast Strata, Cucumber Sandwich
128,400.0,350.0,400.0,300.0,350.0, Almond Croissant, Vegan Breakfast Tacos, Veggie Sausage Breakfast Sandwich, Banana Oat Pancakes, Banana Walnut Bread
129,350.0,350.0,300.0,350.0,250.0, Vegan Breakfast Tacos, Cranberry Orange Muffins, Pancakes with Maple Syrup, Cranberry Orange Muffins, Banana Bread
130,300.0,350.0,350.0,400.0,300.0, Banana Oat Pancakes, Banana Chia Pancakes, Vegan Breakfast Burrito, Veggie Bagel Sandwich, Chia Seed Pancakes
131,400.0,350.0,300.0,400.0,250.0, Aloo Paratha (Potato Stuffed Flatbread), Banana Chia Pancakes, Banana Oat Pancakes, Veggie Breakfast Pizza, Tomato Basil Bruschetta
132,350.0,400.0,350.0,400.0,300.0, Veggie Breakfast Strudel, Mexican Sopes, Cranberry Orange Muffins, Veggie Biscuits and Gravy, Banana Pancakes
133,400.0,350.0,250.0,350.0,300.0, Veggie Biscuits and Gravy, Apple Cinnamon Muffins, Vegan Banana Bread, Banana Nut Muffins, Chia Seed Pancakes
134,350.0,350.0,400.0,400.0,350.0, Cranberry Orange Muffins, Veggie Breakfast Strudel, Veggie Breakfast Pizza, Mexican Sopes, Lemon Poppy Seed Pancakes
135,350.0,350.0,300.0,350.0,350.0, Vegan Breakfast Tacos, Banana Walnut Bread, Irish Soda Bread, Vegan Breakfast Tacos, Cranberry Orange Muffins
136,400.0,350.0,400.0,250.0,350.0, Vegetarian Breakfast Strata, Bread Upma, Mexican Sopes, Banana Bread, Vegan Breakfast Tacos
137,250.0,400.0,350.0,400.0,300.0, Tomato Basil Bruschetta, Sourdough Biscuits and Mushroom Gravy, Lemon Poppy Seed Pancakes, Veggie Biscuits and Gravy, Chia Seed Pancakes
138,250.0,350.0,300.0,400.0,300.0, Tomato Basil Bruschetta, Banana Nut Muffins, Irish Soda Bread, Strawberry Banana Pancakes, Vegan Blueberry Muffins
139,250.0,350.0,350.0,400.0,350.0, Ragi (Finger Millet) Pancakes, Mushroom and Spinach Breakfast Quesadilla, Apple Cinnamon Muffins, Veggie Biscuits and Gravy, Zucchini and Parmesan Muffins
140,350.0,350.0,300.0,250.0,350.0, Banana Chia Pancakes, Banana Walnut Bread, Banana Pancakes, Tomato Basil Bruschetta, Banana Chia Pancakes
141,300.0,250.0,350.0,350.0,350.0, Banana Pancakes, Sourdough Toast with Almond Butter, Chocolate Chip Muffins, Ricotta Pancakes, Veggie Breakfast Wrap
142,400.0,400.0,350.0,350.0,350.0, French Toast, Veggie Breakfast Burrito, Vegan Protein Pancakes, Blueberry Muffins, Cranberry Orange Muffins
143,400.0,400.0,300.0,250.0,300.0, Veggie Sausage Breakfast Sandwich, Strawberry Banana Pancakes, Idli and Sambar, Vegan Banana Bread, Vegan Blueberry Muffins
144,350.0,350.0,400.0,400.0,300.0, Tomato and Basil Bruschetta Scramble, Veggie Breakfast Strudel, Vegetarian Breakfast Strata, Mexican Sopes, Feta and Spinach Muffins
145,350.0,400.0,400.0,400.0,250.0, Mushroom and Spinach Breakfast Quesadilla, Vegetarian Breakfast Strata, Sourdough Biscuits and Mushroom Gravy, Veggie Breakfast Burrito, Ragi (Finger Millet) Pancakes
146,350.0,350.0,400.0,350.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Ricotta Pancakes, Nutella Banana Croissant, Vegan Breakfast Burrito, Vegan Breakfast Burrito
147,300.0,350.0,400.0,250.0,300.0, Banana Pancakes, Zucchini and Parmesan Muffins, Mexican Sopes, Sourdough Toast with Almond Butter, Banana Oat Pancakes
148,350.0,400.0,400.0,400.0,350.0, Bread Upma, Veggie Breakfast Pizza, Mexican Sopes, Veggie Sausage Breakfast Sandwich, Banana Nut Muffins
149,300.0,350.0,350.0,300.0,300.0, Chia Seed Pancakes, Tomato and Basil Bruschetta Scramble, Blueberry Muffins, Banana Pancakes, Vegan Blueberry Muffins
150,350.0,400.0,400.0,400.0,300.0, Banana Chia Pancakes, Mushroom Breakfast Burrito, Veggie Sausage Breakfast Sandwich, Veggie Bagel Sandwich, Banana Pancakes
151,350.0,250.0,350.0,400.0,250.0, Zucchini and Parmesan Muffins, Cucumber Sandwich, Apple Cinnamon Muffins, Vegetarian Breakfast Strata, Tomato Basil Bruschetta
152,300.0,300.0,250.0,400.0,350.0, Chia Seed Pancakes, Banana Oat Pancakes, Tomato Basil Bruschetta, Vegan Chocolate Waffles, Chocolate Chip Muffins
153,250.0,350.0,350.0,350.0,250.0, Mozzarella and Tomato Bruschetta, Banana Walnut Bread, Blueberry Muffins, Banana Chia Pancakes, Tomato Basil Bruschetta
154,400.0,250.0,450.0,350.0,300.0, Veggie Sausage Breakfast Sandwich, Tomato Basil Bruschetta, Nutella Stuffed French Toast, Cranberry Orange Muffins, Irish Soda Bread
