,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
39,450.0,80.0,200.0,20.0,240.0, Vegan Blueberry Muffins, Fresh Watermelon Slices - Approx, Mini Salmon Cakes, Moroccan Mint Tea," Greek Feta Spinach Pie - 240kcals per portion, 4 portions, contains dairy (Greece)
"
40,300.0,80.0,150.0,20.0,240.0," Thai coconut rice pudding with mango (300kcals per portion, 2 portions, origin", Baked Apple Chips, Mini Meatballs, Moroccan Mint Tea," Greek Feta Spinach Pie - 240kcals per portion, 4 portions, contains dairy (Greece)
"
41,400.0,80.0,150.0,20.0,200.0," Bangladeshi panta bhat (fermented rice) with fried hilsa fish - 400 calories per portion, 2 portions, contains gluten, origin", Energy Balls, Baked Mozzarella Sticks, Moroccan Mint Tea," Lentil Curry (200 calories/portion, 4 portions) - India
"
42,250.0,80.0,150.0,20.0,284.0," Coconut chia pudding with mango (250kcals per portion, 2 portions)
", Fruit Salad, Roasted Garlic and Tomato Crostini, Moroccan Mint Tea, Quinoa and Vegetable Stir Fry
43,300.0,50.0,140.0,20.0,220.0, Apple Cinnamon French Toast Casserole," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Baked Sweet Potato Chips, Moroccan Mint Tea, Chickpea and Vegetable Stir Fry
44,350.0,80.0,150.0,20.0,250.0," Apple cinnamon quinoa breakfast bowl (350 calories per portion, 2 portions, nut-free, American origin)
", Avocado Deviled Eggs," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Veggie Stir-Fry with Quinoa
45,300.0,80.0,160.0,20.0,300.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Mini Quiches, Moroccan Mint Tea, Vegan General Tso's Tofu
46,200.0,50.0,100.0,20.0,350.0, Spinach and Mushroom Breakfast Tacos," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Cinnamon Sugar Popcorn, Moroccan Mint Tea," Italian Eggplant Parmesan (350 calories/portion, 2 portions) - Italy
"
47,300.0,70.0,230.0,20.0,350.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin", Kale chips, Mediterranean bruschetta, Moroccan Mint Tea, Portobello Mushroom Burger
48,300.0,80.0,150.0,20.0,300.0, Acai Bowl, Baked Apple Chips, Mini crustless quiche with spinach and feta, Moroccan Mint Tea, Couscous Salad
49,400.0,80.0,250.0,20.0,320.0, Vegan Quinoa Breakfast Skillet - 400 calories per portion | 1 portion | None | Origin, Kale Chips," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)", Moroccan Mint Tea, Zucchini and Carrot Noodles with Peanut Sauce
50,250.0,80.0,120.0,20.0,350.0, Vegan Breakfast Strata, Stuffed Dates," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)", Moroccan Mint Tea," Vegan Lentil Coconut Curry - 350 calories per portion, 2 portions, may contain mustard"
51,200.0,80.0,150.0,20.0,350.0, Vegan Breakfast Frittata, Stuffed Dates, Baked Vegetable Samosas, Moroccan Mint Tea," Lentil Walnut Veggie Burger - 350 calories per portion, 4 portions, Nuts, United States
"
52,350.0,80.0,200.0,20.0,250.0, Egg Stuffed Peppers, Stuffed Dates," Smoothie bowl (banana, spinach, almond milk, toppings)", Moroccan Mint Tea," Greek Fava - 250kcals per portion, 4 portions
"
53,300.0,80.0,100.0,20.0,200.0, Banana Pancakes, Fruit Salad, Cinnamon Sugar Apple Slices, Moroccan Mint Tea," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
54,300.0,50.0,90.0,20.0,300.0," Egyptian ful medames (fava bean dish) with olive oil and lemon (300kcals per portion, 2 portions, origin", Baked Apple Chips - Approx, Watermelon Gazpacho, Moroccan Mint Tea, Quinoa Salad
55,250.0,80.0,460.0,20.0,320.0, Tropical Green Smoothie, Kale Chips, Veggie Tacos, Moroccan Mint Tea," Vegetable curry with basmati rice – 320 calories per portion, 4 portions, vegan-friendly (origin"
56,300.0,80.0,100.0,20.0,300.0, Veggie Bagel Sandwich, Hard-Boiled Eggs, Caprese Skewers, Moroccan Mint Tea," Mediterranean Quinoa Salad - 300 calories/portion, 4 portions, contains gluten (Greece)
"
57,450.0,80.0,300.0,20.0,300.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin", Fresh Squeezed Orange Juice, Chicken Fried Rice, Moroccan Mint Tea, Vegan Sushi
58,250.0,80.0,340.0,20.0,350.0, Egg and Cheese Breakfast Taco, Stuffed Dates, Vegan Nachos, Moroccan Mint Tea," Thai Red Curry - 350 calories/portion, 4 portions, Origin"
59,300.0,80.0,160.0,20.0,200.0, Veggie Breakfast Scramble, Fruit Salad," Spinach Stuffed Mushrooms - 160 kcals per portion, 3 portions, contains dairy (USA)", Moroccan Mint Tea, Zucchini Noodles with Pesto
60,250.0,70.0,150.0,20.0,300.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Fresh Fruit Salad, Bruschetta, Moroccan Mint Tea, Moroccan Vegetable Couscous
61,400.0,80.0,90.0,20.0,300.0," Japanese tamagoyaki (rolled omelet) with soy sauce (400kcals per portion, 2 portions, soy allergies, origin", Mango with Chili Powder, Shrimp cocktail, Moroccan Mint Tea, Eggplant Parmesan Sliders
62,300.0,50.0,130.0,20.0,350.0, Apple Cinnamon French Toast Casserole," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Veggie Taco Cups, Moroccan Mint Tea," Mexican Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
63,350.0,80.0,180.0,20.0,250.0," Greek yogurt and berry parfait (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Mango with Chili Powder, Homemade Veggie Pizza Rolls, Moroccan Mint Tea," Greek Vegan Fava Beans (250 calories/portion, 4 portions) - Greece
"
64,400.0,50.0,100.0,20.0,300.0, Vegetarian Breakfast Casserole," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek yogurt with mixed berries, Moroccan Mint Tea," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
65,300.0,80.0,150.0,20.0,200.0, Turkish Menemen, Fruit Salad, Lentil Soup, Moroccan Mint Tea, Vegan Ratatouille Stuffed Portobello Mushroom
66,300.0,50.0,180.0,20.0,350.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Baked Apple Chips - Approx," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Beef Tacos - 350 calories per portion, 4 portions, contains gluten (tortillas), Origin"
67,200.0,80.0,150.0,20.0,350.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Stuffed Dates, Greek Yogurt with Fresh Berries, Moroccan Mint Tea," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
68,300.0,80.0,90.0,20.0,350.0, Tofu Scramble Breakfast Burrito, Fruit Salad, Cinnamon roasted chickpeas, Moroccan Mint Tea, Indonesian Nasi Goreng
69,350.0,80.0,150.0,20.0,350.0, Quinoa Porridge with Caramelized Bananas, Fruit Salad, Vegetable samosa, Moroccan Mint Tea," Mexican Rice and Beans - 350 calories/portion, 4 portions, Origin"
70,350.0,60.0,150.0,20.0,350.0," Irish soda bread with butter and jam - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Cucumber and tomato salad, Sweet Potato and Chickpea Patties, Moroccan Mint Tea," Ratatouille Pasta Bake - 350 calories/portion, 4 portions, Origin"
71,250.0,80.0,180.0,20.0,250.0, Greek Yogurt Parfait Bowl, Cheesy Popcorn, Baked Coconut Shrimp, Moroccan Mint Tea, Stuffed Bell Peppers
72,150.0,50.0,150.0,20.0,200.0, Scrambled Tofu," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Spinach and ricotta stuffed shells, Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
73,300.0,80.0,180.0,20.0,200.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Fresh Watermelon Slices - Approx," Yoga snack balls (oats, peanut butter, honey, nuts)", Moroccan Mint Tea, Lentil and Vegetable Soup
74,400.0,80.0,180.0,20.0,220.0," Brazilian tapioca crepes with coconut and condensed milk (400kcals per portion, 2 portions, dairy allergies, origin", Kale Chips, Baked Coconut Shrimp, Moroccan Mint Tea, Lentil Soup with Quinoa
75,200.0,80.0,100.0,20.0,350.0, Quinoa Breakfast Skillet, Hard-Boiled Eggs, Grilled Halloumi Skewers, Moroccan Mint Tea," Vegetarian fajitas with peppers and onions – 350 calories per portion, 4 portions, vegan-friendly (origin"
76,250.0,80.0,200.0,20.0,250.0, Muesli with Almond Milk, Stuffed Dates, Spinach Dip, Moroccan Mint Tea, Cauliflower Buffalo Wings
77,200.0,80.0,200.0,20.0,320.0," Oatmeal with berries - 200 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Dates, Fruit and Yogurt Parfait, Moroccan Mint Tea," Mushroom and black bean tacos – 320 calories per portion, 4 portions, vegetarian-friendly
"
78,300.0,80.0,180.0,20.0,312.0, Chocolate Chia Protein Pudding, Stuffed Dates, Fruit skewers with yogurt dip, Moroccan Mint Tea, Vegan Enchiladas
79,450.0,80.0,120.0,20.0,300.0, Vegan Blueberry Muffins, Mango with Chili Powder, Tomato Mozzarella Skewers, Moroccan Mint Tea," Greek Vegan Tzatziki with Pita Bread (300 calories/portion, 2 portions) - Greece
"
80,300.0,80.0,80.0,20.0,250.0, Mexican Quinoa Breakfast Bowl, Fresh Squeezed Orange Juice, Caprese Skewers with Balsamic Glaze, Moroccan Mint Tea," Greek Vegan Fava Beans (250 calories/portion, 4 portions) - Greece
"
81,450.0,60.0,240.0,20.0,200.0," French croissant with ham and cheese (450kcals per portion, 1 portion, pork allergies, origin", Fruit Salad - Approx, Mini Chicken Samosas, Moroccan Mint Tea, Vegan Bibimbap
82,70.0,60.0,180.0,20.0,250.0, Fruit Salad, Cucumber and tomato salad, Lentil Salad, Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
83,350.0,80.0,140.0,20.0,200.0, Veggie Breakfast Quinoa, Fruit Salad," Cheese and Garlic Crackers - 140 kcals per portion, 3 portions, contains gluten, dairy (USA)", Moroccan Mint Tea," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
84,400.0,80.0,180.0,20.0,200.0," Indian idli with coconut chutney and sambar (400kcals per portion, 2 portions, origin", Fruit Salad, Oatmeal Raisin Cookies, Moroccan Mint Tea," Vegan Miso Soup - 200 calories per portion, 4 portions, Soy, Japan
"
85,400.0,60.0,180.0,20.0,280.0, Vegan Breakfast Skillet, Fruit Salad - Approx, Chicken Salad Lettuce Wraps, Moroccan Mint Tea, Vegan Barbecue Jackfruit Sandwiches
86,350.0,80.0,150.0,20.0,200.0, Tofu Scramble, Apple with Cinnamon, Edamame Salad, Moroccan Mint Tea, Vegan Goulash
87,150.0,80.0,150.0,20.0,350.0, Vegan Breakfast Fajitas, Fruit Salad, Stuffed Jalapenos with Cream Cheese, Moroccan Mint Tea," Butternut squash and lentil curry - 350 calories per portion, 4 portions, contains nuts (India)
"
88,300.0,60.0,300.0,20.0,350.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Cucumber and tomato salad, Chicken Fried Rice, Moroccan Mint Tea," Mexican Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
89,300.0,80.0,200.0,20.0,200.0, Savory Oatmeal with Vegetables, Hard-Boiled Eggs, Hummus and Veggie Wrap, Moroccan Mint Tea, Vegan Bibimbap
90,260.0,50.0,150.0,20.0,300.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini cheese and ham sliders, Moroccan Mint Tea, Quinoa Fried Rice
91,400.0,80.0,150.0,20.0,300.0, Quinoa Breakfast Bowl, Cheesy Popcorn," Stuffed Mini Bell Peppers - 150 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea," Moroccan Lentil Soup (300 calories/portion, 4 portions) - Morocco
"
92,250.0,70.0,160.0,20.0,350.0, Quinoa Porridge, Fresh Fruit Salad, Quinoa Stuffed Tomatoes, Moroccan Mint Tea, Tofu Pad Kra Pao
93,400.0,80.0,180.0,20.0,350.0, Tomato Basil Quiche, Apple with Cinnamon, Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Sweet Potato Black Bean Enchiladas - 350 calories per portion, 4 portions, None, Mexico
"
94,250.0,50.0,80.0,20.0,350.0," Coconut chia pudding with mango (250kcals per portion, 2 portions)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Baked Zucchini Chips - 80 kcals per portion, 3 portions, contains dairy (Italy)", Moroccan Mint Tea," Stuffed Bell Peppers with Quinoa and Corn - 350 calories/portion, 4 portions, Origin"
95,250.0,60.0,240.0,20.0,150.0, Vegan Breakfast Strata, Cucumber and tomato salad," Grilled Halloumi Skewers - 240 kcals per portion, 2 portions, contains dairy (Cyprus)", Moroccan Mint Tea," Caprese salad - 150 calories per portion, 4 portions, contains dairy (Italy)
"
96,300.0,80.0,150.0,20.0,200.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Energy Balls, Cucumber Sandwiches, Moroccan Mint Tea," Miso soup with tofu and seaweed – 200 calories per portion, 6 portions, vegan-friendly (origin"
97,300.0,80.0,200.0,20.0,300.0, Greek Yogurt with Berries and Granola, Hard-Boiled Eggs, Veggie Sausage and Pepper Skewers, Moroccan Mint Tea, Vegan Soba Noodle Stir-Fry
98,350.0,50.0,120.0,20.0,300.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Tomato and Mozzarella Skewers, Moroccan Mint Tea," Mexican Black Bean Tacos (300 calories/portion, 2 portions) - Mexico
"
99,250.0,50.0,220.0,20.0,350.0, Vegan Pancake Skewers," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Strawberry Banana Smoothie, Moroccan Mint Tea, Stuffed Zucchini
100,350.0,80.0,300.0,20.0,250.0, Vegan Breakfast Banana Bread, Baked Apple Chips, Baked Buffalo Chicken Wings, Moroccan Mint Tea, Vegan Kung Pao Tofu
101,400.0,70.0,160.0,20.0,320.0," Egyptian feteer meshaltet (layered pastry) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Kale chips," Mini Spinach and Feta Quiches - 160 kcals per portion, 4 portions, contains dairy (Greece)", Moroccan Mint Tea, Thai Green Curry Noodles
102,400.0,70.0,100.0,20.0,350.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad, Greek Cucumber Dip with Pita Bread, Moroccan Mint Tea," Stuffed bell peppers with couscous, chickpeas, and feta - 350 kcals per portion, 4 portions, vegetarian, contains lactose

(Continued below"
103,380.0,80.0,160.0,20.0,350.0," Cabbage and sausage breakfast skillet (380 calories per portion, 2 portions, contains dairy, German origin)
", Fresh Squeezed Orange Juice, Bruschetta with Tomato and Basil, Moroccan Mint Tea, Grilled Salmon with Mango Salsa
104,300.0,80.0,150.0,20.0,300.0, Cheesy Grits, Energy Balls, Roasted Chickpeas, Moroccan Mint Tea," Chinese Vegan Eggplant with Garlic Sauce (300 calories/portion, 3 portions) - China
"
105,450.0,80.0,180.0,20.0,250.0," Jamaican ackee and saltfish with Johnny cakes - 450 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Fruit skewers with yogurt dip, Moroccan Mint Tea," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
106,300.0,80.0,120.0,20.0,159.0, Country Style Potatoes with Veggies, Fresh Squeezed Orange Juice," Vegan Cheesy Popcorn - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Quinoa Stuffed Mushrooms
107,100.0,60.0,220.0,20.0,284.0, Healthy Fruit Salad, Cucumber and tomato salad, Banana bread muffins, Moroccan Mint Tea, Quinoa and Vegetable Stir Fry
108,380.0,80.0,480.0,20.0,300.0," Cinnamon apple quinoa bake (380 calories per portion, 2 portions, nut-free, American origin)
"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Vegan Cucumber Sushi Rolls, Moroccan Mint Tea," Vegetarian Chili - 300 calories per portion, 6 portions, no allergic warnings, Origin"
109,350.0,80.0,90.0,20.0,200.0, Vegan Breakfast Croissant, Fruit Salad, Ants on a log (celery with cream cheese and raisins), Moroccan Mint Tea," Ratatouille - 200 calories per portion, 6 portions, no allergic warnings, Origin"
110,300.0,80.0,420.0,20.0,300.0, Vegan Omelette, Baked Apple Chips, Vegan Potato Salad, Moroccan Mint Tea, Moroccan Vegetable Tagine
111,400.0,80.0,180.0,20.0,290.0, Vegan Chocolate Waffles, Fresh Watermelon Slices - Approx, Caprese Bruschetta, Moroccan Mint Tea," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
112,350.0,80.0,230.0,20.0,285.0, Veggie Oatmeal Bowl, Fruit Salad, Roasted red pepper hummus with pita chips, Moroccan Mint Tea, Stuffed Bell Peppers
113,320.0,60.0,80.0,20.0,250.0," Spinach and mushroom breakfast wrap (320 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad - Approx, Fresh Fruit Salad, Moroccan Mint Tea," Indian Aloo Gobi (250 calories/portion, 4 portions) - India
"
114,350.0,80.0,150.0,20.0,300.0," Japanese tamagoyaki (rolled omelette) with rice - 350 calories per portion, 2 portions, no allergic warnings, origin", Apple with Cinnamon," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Teriyaki Tofu Stir Fry
115,350.0,70.0,120.0,20.0,300.0, Breakfast Bruschetta, Fresh Fruit Salad," Brown Butter Almond Madeleines - 120 kcals per portion, 5 portions, contains gluten, tree nuts (France)", Moroccan Mint Tea, Vegan Moroccan Tagine
