,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,300.0,80.0,180.0,300.0,300.0, Savory Oatmeal with Vegetables, Cheesy Popcorn, Crispy Tofu Bites, Mushroom and spinach quesadillas," Ratatouille Pasta - 300 calories/portion, 4 portions, Origin"
12,200.0,80.0,260.0,650.0,380.0, Blueberry Almond Baked Oatmeal, Apple with Cinnamon, Black Bean Nachos, Veggie Lo Mein," Quinoa-Stuffed Cabbage Rolls - 380kcals per portion, 4 portions
"
13,200.0,80.0,120.0,600.0,250.0, Peanut Butter and Banana Smoothie, Avocado Deviled Eggs, Cucumber Avocado Rolls, Bean and Vegetable Burrito," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
14,400.0,80.0,240.0,390.0,300.0, Vegan Chocolate Waffles, Avocado Deviled Eggs, Veggie Couscous Salad," Greek Flatbread Pizza - 390kcals per portion, 1 portion, contains gluten, dairy (Greece)
"," Vegetable Curry - 300kcals per portion, 4 portions (Various)
"
15,200.0,80.0,190.0,380.0,350.0, Vegan Pumpkin Pancakes, Avocado Deviled Eggs, Roasted Beet Hummus with Crackers," Eggplant Rollatini - 380kcals per portion, 3 portions, contains dairy, Origin"," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
16,350.0,80.0,120.0,400.0,200.0, Quinoa Breakfast Bake, Hard-Boiled Eggs, Yogurt Covered Strawberries, Vegetable paella," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
17,200.0,80.0,300.0,350.0,420.0, Zucchini Bread, Apple with Cinnamon, Roasted Vegetable Wrap, Sweet potato and chickpea curry," Quinoa and Vegetable Stir-Fry - 420kcals per portion, 4 portions
"
18,400.0,80.0,220.0,250.0,300.0, Aloo Paratha (Potato Stuffed Flatbread), Fruit Salad, Quinoa and Black Bean Salad, Greek salad, Falafel with Tzatziki Sauce
19,200.0,90.0,100.0,220.0,420.0, Vegan Banana Bread, Fruit Salad, Stuffed Mushrooms," Spinach and Feta Stuffed Peppers - 220kcals per portion, 4 portions, contains dairy, Origin"," Spaghetti Aglio e Olio - 420kcals per portion, 2 portions, contains gluten (Italy)
"
20,350.0,80.0,120.0,400.0,400.0, Quinoa Breakfast Bake, Kale Chips, Vegan Energy Balls," Mushroom and Spinach Lasagna - 400kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Veggie Fajitas - 400 calories/portion, 4 portions, Origin"
21,250.0,80.0,220.0,220.0,350.0, Ragi (Finger Millet) Pancakes, Fruit Salad, Sesame Ginger Edamame, Caprese stuffed avocados," Vegetable Korma - 350 calories/portion, 4 portions, contains nuts (India)
"
22,300.0,90.0,180.0,350.0,300.0, Quinoa Breakfast Bowl, Fruit Salad, Cheesy Garlic Breadsticks, Vegetable Stir-Fry," Veggie Chili - 300 calories/portion, 4 portions, Origin"
23,200.0,80.0,180.0,200.0,250.0, Quinoa Breakfast Skillet, Hard-Boiled Eggs, Spinach and Feta Pastry Triangles, Greek Salad," Panzanella salad - 250 calories per portion, 4 portions, contains gluten (Italy)
"
24,250.0,80.0,190.0,300.0,400.0, Sourdough Toast with Almond Butter, Hard-Boiled Eggs, Cucumber and Avocado Gazpacho," Avocado Toast - 300kcals per portion, 2 portions, no allergies
"," Coconut curry noodles - 400 calories per portion, 4 portions, contains gluten
"
25,300.0,80.0,180.0,400.0,480.0, Idli and Sambar, Baked Apple Chips, Roasted Cauliflower Bites," Caprese Panini - 400kcals per portion, 2 portions, contains dairy
"," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"
26,300.0,70.0,220.0,380.0,150.0, Chia Seed Pancakes, Fresh Fruit Salad, Indian Samosa Chaat," Quinoa Stuffed Bell Peppers with Spinach and Cheese - 380kcals per portion, 2 portions, contains dairy, gluten
"," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
27,350.0,90.0,120.0,150.0,320.0, Banana Nut Muffins, Rice Paper Rolls, Tomato Bruschetta, Gazpacho Soup," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
28,200.0,80.0,300.0,350.0,450.0, Tofu Scramble, Fresh Squeezed Orange Juice, Veggie Nachos, Greek moussaka," Roasted Vegetable and Goat Cheese Tart - 450 calories/portion, 4 portions, contains gluten and dairy (Various)
"
29,350.0,70.0,150.0,300.0,350.0, Huevos Rancheros, Fresh Fruit Salad, Mexican Street Corn, Chickpea and vegetable couscous," Thai Red Curry - 350 calories/portion, 4 portions, Origin"
30,150.0,80.0,200.0,400.0,500.0, Fruit Smoothie, Fruit Salad, Olive Tapenade Crostini," Chickpea Curry - 400kcals per portion, 2 portions, contains legumes (India)
", Coconut Curry Noodles
31,400.0,70.0,100.0,300.0,250.0, Sourdough Biscuits and Mushroom Gravy, Fresh Fruit Salad, Watermelon Salad, Chickpea and vegetable couscous," Panzanella salad - 250 calories per portion, 4 portions, contains gluten (Italy)
"
32,200.0,90.0,150.0,420.0,300.0, Blueberry Muffins, Fruit Salad, Baked Sweet Potato Chips," Lentil Sloppy Joes - 420kcals per portion, 2 portions, contains legumes, gluten
"," Ratatouille Pasta - 300 calories/portion, 4 portions, Origin"
33,200.0,80.0,280.0,400.0,120.0, Mediterranean Vegetable Omelette, Hard-Boiled Eggs, Veggie Pita Pockets," Mushroom Risotto - 400kcals per portion, 2 portions, contains dairy, Origin"," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
34,350.0,70.0,180.0,800.0,250.0, Coconut Milk Rice Pudding, Fresh Fruit Salad, Greek Tzatziki with Pita Bread, Greek Moussaka," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
35,300.0,80.0,280.0,150.0,400.0, Country Style Potatoes with Veggies, Baked Apple Chips, Vegan Nachos, Lentil and vegetable soup, Spicy Thai Noodle Soup
36,250.0,90.0,150.0,250.0,350.0, Sourdough Toast with Almond Butter, Fruit Salad, Cauliflower Buffalo Wings," Greek Lentil Salad - 250kcals per portion, 4 portions, no allergies, Origin"," Vegetable Korma - 350kcals per portion, 4 portions, contains nuts (India)
"
37,250.0,70.0,200.0,350.0,320.0, Muesli with Almond Milk, Fresh Fruit Salad, Stuffed Bell Peppers, Falafel Wrap," Eggplant Curry - 320kcals per portion, 4 portions, contains spices (India)
"
38,350.0,80.0,100.0,600.0,450.0, Blueberry Muffins, Fresh Squeezed Orange Juice, Bruschetta, Spinach and Ricotta Manicotti," Spinach and Ricotta Stuffed Shells with Marinara Sauce - 450 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
39,350.0,90.0,210.0,420.0,300.0, Mushroom and Spinach Breakfast Quesadilla, Vegetarian Spring Rolls, Veggie Pizza Bagels," Butternut Squash Risotto - 420kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
40,300.0,80.0,250.0,250.0,400.0, Veggie Breakfast Quesadilla, Mango with Chili Powder, Sweet Potato Fries, Greek salad," Mediterranean Flatbread Pizza - 400 calories/portion, 4 portions, contains gluten (Various)
"
41,300.0,80.0,200.0,250.0,400.0, Pancakes with Maple Syrup, Kale Chips, Sweet Potato Fries," Zucchini Noodles with Pesto - 250kcals per portion, 2 portions, contains nuts
"," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
42,300.0,90.0,120.0,700.0,350.0, Sweet Potato Hash Browns, Rice Paper Rolls, Spinach Balls, Spinach Lasagna," Spaghetti with Marinara Sauce - 350 calories/portion, 4 portions, contains gluten (Italy)
"
43,400.0,90.0,280.0,300.0,200.0, Almond Croissant, Vegetarian Spring Rolls, Veggie Sausage Rolls," Mexican Quinoa Stuffed Peppers - 300kcals per portion, 2 portions, gluten-free
"," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
44,300.0,90.0,180.0,550.0,340.0, Veggie Bagel Sandwich, Rice Paper Rolls, Sweet and Spicy Roasted Almonds, Mushroom Stroganoff," Quinoa-Stuffed Zucchini - 340kcals per portion, 4 portions
"
45,250.0,80.0,200.0,550.0,350.0, Whole Wheat Veggie Breakfast Wrap, Hard-Boiled Eggs, Greek Frittata, Veggie Gyro," Quinoa Stuffed Bell Peppers with Cheese - 350 calories/portion, 4 portions, Origin"
46,250.0,80.0,200.0,200.0,400.0, Stuffed French Toast, Fruit Salad, Greek Frittata, Greek vegetarian stuffed peppers, Vegetarian Shepherd's Pie
47,200.0,80.0,280.0,280.0,300.0, Blueberry Muffins, Avocado Deviled Eggs, Mediterranean Hummus Wrap," Lentil Burgers - 280kcals per portion, 2 portions, contains legumes
"," Spinach and Ricotta Stuffed Shells - 300 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
48,350.0,80.0,100.0,200.0,320.0, Bread Upma, Mango with Chili Powder, Baked Buffalo Cauliflower Bites, Caprese salad," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
49,200.0,70.0,120.0,220.0,250.0, Oatmeal with Berries, Fresh Fruit Salad, Zucchini Fritters," Spinach and Feta Stuffed Peppers - 220kcals per portion, 4 portions, contains dairy, Origin"," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
50,250.0,90.0,180.0,250.0,330.0, Vegan Blueberry Chia Pancakes, Fruit Salad, Baked Teriyaki Tofu Skewers," Ratatouille - 250kcals per portion, 4 portions, no allergies, Origin"," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
51,400.0,90.0,100.0,300.0,280.0, Veggie Biscuits and Gravy, Rice Paper Rolls, Edamame, Mexican squash and black bean enchiladas," Lentil Salad - 280kcals per portion, 4 portions
"
52,300.0,80.0,40.0,270.0,180.0, Vegan Smoothie Bowl, Cheesy Popcorn, Cucumber Roll-Ups," Greek Lentil Soup - 270kcals per portion, 4 portions, contains legumes (Greece)
"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
53,400.0,80.0,300.0,250.0,350.0, Sourdough Biscuits and Mushroom Gravy, Kale Chips, Vegetable Pizza Rolls," Vegetable Stir-Fry - 250kcals per portion, 3 portions, no allergies, Origin"," Eggplant and Chickpea Curry - 350 calories/portion, 4 portions, Origin"
54,300.0,80.0,170.0,320.0,320.0, Tomato and Basil Omelette, Energy Balls, Mexican Bean Dip," Veggie Sushi Rolls - 320kcals per portion, 2 portions, contains soy, gluten (Japan)
"," Lentil Soup - 320kcals per portion, 4 portions, gluten-free (Various)
"
55,250.0,80.0,120.0,350.0,300.0, Vegan Chocolate Banana Smoothie, Kale Chips, Spinach and Ricotta Stuffed Mushrooms," Caprese Skewers - 350kcals per portion, 2 portions, contains dairy, Origin"," Butternut Squash Risotto - 300 calories/portion, 4 portions, Origin"
56,300.0,80.0,240.0,250.0,340.0, Greek Yogurt Parfait, Energy Balls, Veggie Sushi Rolls, Vegetable and tofu pad Thai," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
57,300.0,80.0,100.0,550.0,400.0, Mediterranean Chickpea Scramble, Baked Apple Chips, Fruit Salad, Roasted Vegetable Wrap," Thai Green Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
58,200.0,80.0,120.0,400.0,300.0, Veggie Breakfast Couscous, Mango with Chili Powder, Greek Feta Dip with Veggies, Spinach and ricotta stuffed shells, Veggie Chili
59,250.0,80.0,160.0,700.0,400.0, Raspberry Chia Pudding, Fruit Salad, Pita Bread and Hummus, Spinach and Ricotta Calzone," Coconut curry noodles - 400 calories per portion, 4 portions, contains gluten
"
60,300.0,80.0,180.0,400.0,350.0, Tomato Basil Avocado Toast, Avocado Deviled Eggs, Veggie Snack Wrap," Veggie Wrap - 400kcals per portion, 1 portion, contains gluten
"," Caprese Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Italy)
"
61,250.0,80.0,150.0,300.0,250.0, Greek Yogurt Parfait Bowl, Hard-Boiled Eggs, Veggie Kabobs, Roasted cauliflower and chickpea tacos," Mexican Zucchini Boats - 250 calories/portion, 4 portions, contains cheese (Mexico)
"
62,350.0,80.0,150.0,300.0,400.0, Veggie Breakfast Wrap, Mango with Chili Powder, Black Bean and Corn Salsa," Vegetable Biryani - 300kcals per portion, 4 portions, no allergies, Origin", Veggie Lo Mein
63,300.0,90.0,100.0,250.0,300.0, Raspberry Peach Chia Pudding, Vegetarian Spring Rolls, Edamame," Quinoa Lettuce Wraps - 250kcals per portion, 2 portions, no allergies
"," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
64,300.0,80.0,150.0,450.0,400.0, Vegan Smoothie Bowl, Fruit Salad, Caprese Salad, Moroccan Couscous, Veggie Enchilada Casserole
65,350.0,80.0,180.0,280.0,180.0, Chocolate Peanut Butter Overnight Oats, Fresh Squeezed Orange Juice, Baba Ganoush with Pita Chips," Lentil Tacos - 280kcals per portion, 4 portions, no allergies, Origin"," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
66,250.0,80.0,300.0,390.0,350.0, Vegan Cinnamon Rolls, Fruit Salad, Vegetable Fajitas," Tomato and Mozzarella Panini - 390kcals per portion, 1 portion, contains gluten, dairy (Italy)
"," Curried vegetable couscous - 350 calories per portion, 4 portions, contains gluten
"
67,300.0,80.0,280.0,200.0,450.0, Tomato and Basil Omelette, Fruit Salad, Greek Spinach and Cheese Rolls, Spinach and Artichoke Dip," Mediterranean Roasted Vegetable Quiche - 450 calories/portion, 4 portions, contains gluten and dairy (Various)
"
68,300.0,80.0,120.0,350.0,350.0, Irish Soda Bread, Hard-Boiled Eggs, Peanut Butter Energy Balls," Chickpea Salad - 350kcals per portion, 2 portions, no allergies
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
69,400.0,80.0,280.0,380.0,350.0, Veggie Breakfast Burrito, Energy Balls, Greek Spinach Pie," Eggplant Rollatini - 380kcals per portion, 3 portions, contains dairy, Origin"," Vegetable Bolognese - 350 calories/portion, 4 portions, contains gluten (Italy)
"
70,250.0,90.0,280.0,370.0,400.0, Vegan Banana Muffins, Vegetarian Spring Rolls, Cucumber and Avocado Sushi," Mediterranean Wrap - 370kcals per portion, 1 portion, contains gluten
"," Eggplant Parmesan - 400 calories/portion, 4 portions, Origin"
71,300.0,80.0,200.0,350.0,280.0, Tofu Scramble Breakfast Burrito, Hard-Boiled Eggs, Chickpea Salad," Lentil Meatballs - 350kcals per portion, 2 portions, contains legumes
"," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
72,300.0,80.0,170.0,320.0,350.0, Blueberry Coconut Overnight Oats, Cheesy Popcorn, Vegetable Sushi Rolls," Veggie Stuffed Zucchini Boats - 320kcals per portion, 2 portions, gluten-free
"," Greek Orzo Salad - 350 calories/portion, 4 portions, Origin"
73,350.0,80.0,210.0,150.0,200.0, Zucchini and Parmesan Muffins, Kale Chips, Tomato and Mozzarella Bruschetta, Lentil and vegetable soup," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
74,300.0,90.0,200.0,370.0,350.0, Classic Peanut Butter and Jelly, Fruit Salad, Almond Butter Banana Toast," Lentil and Spinach Quesadillas - 370kcals per portion, 2 portions, contains gluten, legumes (Mexico)
"," Thai Red Curry - 350 calories/portion, 4 portions, Origin"
75,300.0,80.0,180.0,250.0,320.0, Vegan Chocolate Chip Pancakes, Mango with Chili Powder, Pomegranate Avocado Salad," Zucchini Noodles with Pesto - 250kcals per portion, 2 portions, contains nuts
"," Lentil and Vegetable Soup - 320kcals per portion, 4 portions, gluten-free
"
76,300.0,80.0,200.0,400.0,280.0, Hash Brown Casserole, Mango with Chili Powder, Pumpkin Bread, Quinoa Salad," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
77,200.0,80.0,180.0,350.0,350.0, Raspberry Coconut Breakfast Bars, Fruit Salad, Greek Yogurt Parfait," Spinach and Mushroom Frittata - 350kcals per portion, 2 portions, contains dairy
"," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
78,250.0,80.0,200.0,220.0,350.0, Spinach and Mushroom Oatmeal, Baked Apple Chips, Tomato and Avocado Bruschetta, Caprese stuffed avocados, Veggie Spring Rolls
79,300.0,80.0,120.0,220.0,400.0, Avocado Toast, Fruit Salad, Granola Bar, Greek stuffed tomatoes, Spicy Thai Noodle Soup
80,300.0,90.0,280.0,500.0,300.0, Vegetable Frittata, Vegetarian Spring Rolls, Veggie Pita Pockets, Middle Eastern Falafel Burger," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
81,300.0,80.0,280.0,250.0,400.0, Apple Cinnamon Porridge, Avocado Deviled Eggs, Mini Vegetable Quiches, Bruschetta, Mushroom and Spinach Lasagna
82,250.0,80.0,120.0,300.0,350.0, Middle Eastern Shakshuka, Fruit Salad, Peanut Butter Energy Balls, Mushroom risotto," Greek Spinach Pie - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
83,300.0,80.0,180.0,250.0,350.0, Vegan Breakfast Burrito, Mango with Chili Powder, Roasted Cauliflower Bites, Lentil and vegetable moussaka, Veggie Spring Rolls
84,200.0,80.0,150.0,650.0,420.0, Caprese Avocado Toast, Mango with Chili Powder, Greek Salad Skewers, Chickpea Curry," Pesto Pasta - 420kcals per portion, 2 portions, contains nuts (Italy)
"
85,300.0,90.0,260.0,300.0,380.0, Vegan Berry Protein Smoothie Bowl, Vegetarian Spring Rolls, Greek Stuffed Mushrooms," Lentil and Sweet Potato Curry - 300kcals per portion, 4 portions, no allergies, Origin"," Eggplant Parmesan - 380kcals per portion, 4 portions, contains dairy (Italy)
"
86,300.0,90.0,120.0,220.0,350.0, Vegan Cranberry Orange Muffins, Fruit Salad, Greek Yogurt with Berries, Greek lemon rice soup (Avgolemono), Spaghetti Aglio e Olio (Garlic and Oil Pasta)
87,200.0,90.0,200.0,250.0,400.0, Spanish Tortilla, Rice Paper Rolls, Baked Falafel," Lentil Soup - 250kcals per portion, 6 portions, no allergies, Origin"," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
88,350.0,80.0,170.0,350.0,450.0, Chocolate Peanut Butter Overnight Oats, Baked Apple Chips, Vegetable Sushi Rolls, Greek vegetable moussaka," Baked Falafel Bowl - 450 calories/portion, 4 portions, contains gluten (Middle East)
"
89,300.0,80.0,200.0,400.0,350.0, Greek Yogurt Parfait, Energy Balls, Chickpea Salad," Stuffed Bell Peppers with Rice and Beans - 400kcals per portion, 2 portions, contains legumes, gluten
", Roasted Vegetable Quinoa Bowls
90,200.0,80.0,120.0,220.0,400.0, Blueberry Muffins, Fruit Salad, Roasted Cauliflower Popcorn, Greek tzatziki dip," Spinach and Ricotta Stuffed Shells - 400 calories/portion, 4 portions, Origin"
91,350.0,90.0,180.0,450.0,350.0, Broccoli and Cheese Frittata, Rice Paper Rolls, Homemade Veggie Pizza Rolls, Feta and Spinach Stuffed Mushrooms, Mexican Quinoa Casserole
92,250.0,80.0,180.0,300.0,250.0, Vegan Breakfast Quesadillas, Apple with Cinnamon, Cranberry Orange Muffins, Mexican vegetable quesadillas, Mediterranean Quinoa Salad
93,300.0,90.0,300.0,350.0,260.0, Feta and Spinach Muffins, Rice Paper Rolls, Roasted Vegetable Pizza," Veggie Fried Rice - 350kcals per portion, 3 portions, no allergies, Origin"," Greek Baked Beans - 260kcals per portion, 4 portions
"
94,250.0,90.0,100.0,250.0,300.0, Vegan Blueberry Chia Pancakes, Rice Paper Rolls, Bruschetta," Green Pea Soup - 250kcals per portion, 4 portions, no allergies, Origin"," Greek Stuffed Eggplant - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
95,300.0,90.0,180.0,200.0,300.0, Vegan Smoothie Bowl, Vegetarian Spring Rolls, Cheesy Garlic Breadsticks, Greek roasted potatoes," Cauliflower Fried Rice - 300 calories/portion, 4 portions, Origin"
96,300.0,90.0,180.0,180.0,200.0, Overnight Apple Pie Chia Pudding, Rice Paper Rolls, Quinoa Stuffed Mushrooms," Spinach and Feta Stuffed Portobello Mushrooms - 180kcals per portion, 2 portions, contains dairy
"," Miso Soup - 200 calories/portion, 2 portions, Origin"
97,300.0,80.0,90.0,250.0,400.0, Country Style Potatoes with Veggies, Energy Balls, Watermelon Gazpacho, Lentil and Vegetable Soup," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
98,200.0,80.0,80.0,190.0,400.0, Banana Pancakes, Fresh Squeezed Orange Juice, Stuffed Dates with Almond Butter," Tomato and Basil Bruschetta - 190kcals per portion, 2 portions, contains gluten (Italy)
"," Mediterranean Flatbread Pizza - 400 calories/portion, 4 portions, contains gluten (Various)
"
99,250.0,80.0,200.0,700.0,400.0, Vegan Sausage and Biscuits, Hard-Boiled Eggs, Cheese and Tomato Toasties, Spinach Lasagna," Mexican Quinoa Stuffed Zucchini - 400 calories/portion, 4 portions, Origin"
100,350.0,80.0,300.0,250.0,350.0, Chocolate Peanut Butter Overnight Oats, Fresh Squeezed Orange Juice, Vegetable Fajitas, Vegetarian sushi rolls," Chickpea Curry - 350 calories/portion, 4 portions, Origin"
101,300.0,80.0,100.0,250.0,450.0, Greek Yogurt with Berries and Granola, Kale Chips, Baked Zucchini Fries," Greek Briam - 250kcals per portion, 4 portions, no allergies, Origin", Thai Pineapple Fried Rice
102,300.0,80.0,220.0,350.0,290.0, Vegan Berry Protein Smoothie Bowl, Mango with Chili Powder, Cheese and Spinach Triangles, Quinoa veggie burgers," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
103,300.0,80.0,280.0,400.0,500.0, Quinoa Porridge, Kale Chips, Apple and Cinnamon Muffins," Tomato and Mozzarella Panini - 400kcals per portion, 2 portions, contains dairy
", Thai Green Curry
104,200.0,90.0,280.0,800.0,350.0, Poha (Flattened Rice), Rice Paper Rolls, Quinoa Stuffed Bell Peppers, Vegetarian Philly Cheesesteak," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
105,250.0,80.0,80.0,300.0,340.0, Spinach and Mushroom Oatmeal, Kale Chips, Cucumber Bites, Vegetable and lentil tacos," Quinoa-Stuffed Mushrooms with Spinach and Feta - 340kcals per portion, 4 portions, contains dairy

Please note that the portion sizes and calorie counts are approximate and can vary based on specific ingredients and preparation methods"
106,350.0,80.0,80.0,150.0,350.0, Maple Pecan Granola with Yogurt, Mango with Chili Powder, Cucumber Bites, Spinach and mushroom frittata," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
107,200.0,80.0,220.0,250.0,250.0, Raspberry Coconut Breakfast Bars, Cheesy Popcorn, Strawberry Banana Smoothie, Lentil and vegetable stew," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
108,400.0,70.0,180.0,550.0,250.0, Vegan Breakfast Hash, Fresh Fruit Salad, Oatmeal Raisin Cookies, Sweet Potato and Black Bean Burrito Bowl, Ratatouille Stuffed Portobello Mushrooms
109,400.0,80.0,200.0,300.0,420.0, Sourdough Biscuits and Mushroom Gravy, Energy Balls, Almond Butter Banana Toast, Lentil curry," Caprese Grilled Cheese Sandwich - 420kcals per portion, 2 portions, contains dairy
"
110,300.0,80.0,300.0,400.0,320.0, Hash Brown Casserole, Fruit Salad, Veggie Quesadillas," Eggplant Parmesan - 400kcals per portion, 3 portions, contains dairy, Origin"," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
111,250.0,80.0,160.0,300.0,400.0, Middle Eastern Shakshuka, Apple with Cinnamon, Greek Yogurt with Honey and Nuts, Stuffed Mushrooms," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
112,250.0,70.0,200.0,380.0,350.0, Vegetable Scramble, Fresh Fruit Salad, Sweet Potato Fries," Greek Moussaka - 380kcals per portion, 2 portions, contains gluten, dairy (Greece)
"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
113,300.0,90.0,100.0,250.0,300.0, Apple Cinnamon Porridge, Vegetarian Spring Rolls, Greek Cucumber Dip with Pita Bread, Vegetable bibimbap bowls, Ratatouille Tart
114,250.0,80.0,120.0,300.0,350.0, Vegan Breakfast Strata, Mango with Chili Powder, Cucumber Sandwiches," Lentil Bolognese - 300kcals per portion, 4 portions, no allergies, Origin", Mexican Quinoa Casserole
115,300.0,80.0,150.0,700.0,420.0, Cheesy Grits, Fresh Squeezed Orange Juice, Baked Sweet Potato Chips, Sweet Potato and Lentil Curry," Caprese Quinoa Casserole - 420kcals per portion, 2 portions, contains dairy
"
116,200.0,80.0,90.0,280.0,400.0, Veggie Breakfast Wrap with Tofu Scramble, Fruit Salad, Vegan Energy Balls," Greek Dolmades (Stuffed Grape Leaves) - 280kcals per portion, 4 portions, no allergies, Origin"," Sweet Potato and Black Bean Enchiladas - 400 calories/portion, 4 portions, contains gluten and beans (Mexico)

"
117,450.0,80.0,250.0,280.0,400.0, Nutella Stuffed French Toast, Avocado Deviled Eggs, Mini Pizzas," Greek Stuffed Tomatoes - 280kcals per portion, 4 portions, no allergies, Origin", Mexican Rice and Bean Burritos
