,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
16,300.0,150.0,100.0,400.0,246.0, Vegan Breakfast Tostadas, Vegan Banana Pancakes," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Coconut Curry Noodles
Total calories per portion", Vegan Teriyaki Tofu
17,300.0,150.0,140.0,250.0,350.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Coconut Chia Pudding," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sushi Rolls, Vegan Shepherd's Pie
18,400.0,150.0,200.0,400.0,250.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Chocolate Avocado Mousse, Vegan Thai Papaya Salad, Vegan Tikka Masala," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
19,700.0,180.0,200.0,300.0,450.0, Acai Bowl, Antipasto Skewers," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sweet and Sour Tofu," Vegan Coconut Chickpea Curry - 450 calories per portion, 2 portions, may contain mustard"
20,500.0,150.0,200.0,400.0,250.0, Vegan Breakfast Croque Madame, Berry Smoothie," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin", Thai Red Curry with Vegetables, Stuffed Bell Peppers
21,600.0,180.0,180.0,200.0,350.0, Vegan Waffles, Instant Pot Vegan Yogurt," Quinoa Stuffed Bell Peppers - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Greek Avgolemono Soup
Total calories per portion"," Japanese Vegan Hiyashi Chuka (350 calories/portion, 2 portions) - Japan
"
22,250.0,180.0,280.0,250.0,350.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Veggie Sushi Rolls, Vegan Chocolate Mousse, Vegan Korean Japchae, Thai Coconut Curry
23,400.0,100.0,960.0,250.0,288.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips, Vegan Meatballs with Marinara Sauce," Italian Minestrone Soup
Total calories per portion", Chickpea and Vegetable Curry
24,500.0,120.0,130.0,350.0,300.0, Vegan Breakfast Burrito, Roasted Chickpeas," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Coconut Soup," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
25,200.0,180.0,160.0,350.0,300.0, Vegan Breakfast Phyllo Cups, Vegan Energy Bars," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Falafel Wrap, Roasted Veggie Wrap
26,500.0,150.0,280.0,350.0,400.0, Vegan Breakfast Risotto, Carrot Cake Energy Balls, Baked Tofu Nuggets, Vegan Tacos with Avocado Salsa, Vegan Nachos
27,50.0,150.0,130.0,350.0,400.0, Vegan Breakfast Energy Balls, Berry Smoothie," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Frittata," Vegan Mushroom Gyros - 400 calories per portion, 4 portions, None, Greece
"
28,350.0,180.0,420.0,300.0,350.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Almond Butter Rice Cakes, Vegan Potato Salad, Vegan Mushroom and Chestnut Wellington," Vegan Thai Coconut Soup - 350 calories per portion, 2 portions, may contain soy"
29,250.0,180.0,760.0,300.0,350.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Almond Butter Rice Cakes, Moroccan Couscous, Vegan Pho, Buddha Bowl
30,350.0,150.0,80.0,400.0,350.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Raspberry Thumbprint Cookies," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin"," Thai Green Curry with Mixed Vegetables
Total calories per portion", Vegan Butter Chicken
31,300.0,180.0,160.0,350.0,250.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Oatmeal Raisin Cookies," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Black Bean Burrito Bowl, Stuffed Bell Peppers
32,200.0,180.0,960.0,350.0,350.0, Overnight Chia Pudding, Veggie Sushi Rolls, Vegan Southwestern Black Bean Salad," Cuban Black Beans and Rice
Total calories per portion"," Vegan Meatballs with Marinara Sauce - 350 calories per portion, 4 portions, Gluten, Italy
"
33,300.0,150.0,400.0,350.0,450.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Pumpkin Muffins, Vegan Japanese Mochi," Indian Vegan Vegetable Korma
Total calories per portion", Vegan Bibimbap
34,200.0,180.0,180.0,400.0,150.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Blueberry Muffins," Vegan Black Bean Brownies - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BLT Sandwich, Greek Salad
35,400.0,120.0,180.0,400.0,500.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Roasted Chickpeas," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin", Vegan Thai Pineapple Fried Rice with Tofu," Vegan Zucchini Noodles with Avocado Sauce - 500 calories per portion, 2 portions, may contain nuts"
36,150.0,120.0,90.0,300.0,400.0, Vegan Breakfast Fruit Pizza, Vegan Energy Balls," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Mexican Rice Bowl," Vegan Sweet Potato and Black Bean Quesadilla - 400 calories per portion, 2 portions, may contain gluten"
37,650.0,180.0,840.0,300.0,350.0, Vegan Breakfast Zucchini Bread, Easy Homemade Granola, Vegan Tomato Bruschetta, Vegan Pita Pizza," Japanese Vegan Hiyashi Chuka (350 calories/portion, 2 portions) - Japan
"
38,400.0,180.0,840.0,300.0,350.0, Vegan Breakfast Tostadas - 400 calories per portion | 1 portion | Contains soy | Origin, Instant Pot Vegan Yogurt, Vegan Almond Joy Energy Balls, Vegan Cauliflower Wings," Mexican Rice and Beans - 350 calories per portion, 4 portions, None, Mexico
"
39,350.0,180.0,880.0,150.0,400.0, Vegan Breakfast Bars, Vegan Breakfast Quinoa, Vegan Stuffed Dates with Nut Butter, Tomato Basil Soup, Vegan Moussaka
40,400.0,150.0,800.0,300.0,450.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Chocolate Avocado Mousse, Vegan Teriyaki Tofu Bowl," Lebanese Hummus with Pita Bread
Total calories per portion"," Thai Vegan Pineapple Curry (450 calories/portion, 2 portions) - Thailand
"
41,150.0,180.0,160.0,300.0,400.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Antipasto Skewers," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Jerk Tofu," British Vegan Welsh Rarebit (400 calories/portion, 2 portions) - United Kingdom
"
42,400.0,150.0,240.0,350.0,300.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Vegan Chocolate Mousse, Veggie Sushi Rolls, Vegan Pesto Pasta with Roasted Tomatoes," Chinese Sesame Noodles (300 calories/portion, 4 portions) - China
"
43,400.0,130.0,400.0,300.0,300.0, Vegan Breakfast Hand Pies, Almond Butter Stuffed Dates, Vegan Japanese Mochi," Chickpea Curry
Total calories per portion"," Lentil Curry - 300 calories per portion, 4 portions, Gluten (optional), India
"
44,350.0,180.0,100.0,500.0,400.0, Vegan Kale and Potato Frittata - 350 calories per portion | 1 portion | None | Origin, Vegan Energy Bars," Baked Tofu Nuggets - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Korean Bibimbap Bowl
Total calories per portion", Lentil Bolognese
45,200.0,100.0,160.0,200.0,250.0, Vegan Breakfast Enchiladas, Overnight Chia Pudding," Chickpea Salad Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Creamy Broccoli Soup, Vegan Sushi Bowl
46,350.0,150.0,960.0,450.0,250.0, Vegan Pear and Walnut Oatmeal - 350 calories per portion | 1 portion | Contains nuts | Origin, Berry Smoothie, Vegan Southwestern Black Bean Salad," Vegan Sweet Potato and Black Bean Enchiladas
Total calories per portion"," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
47,300.0,180.0,480.0,250.0,400.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Date and Nut Bars, Spinach and Mushroom Quesadillas, Quinoa Salad, Vegan Curry Laksa
48,500.0,180.0,180.0,350.0,500.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Scones," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Moussaka," Thai Vegan Red Curry (500 calories/portion, 2 portions) - Thailand
"
49,400.0,150.0,120.0,300.0,350.0, Vegan Breakfast Fried Rice, Vegan Raspberry Thumbprint Cookies," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spanish Paella, Vegan Curry with Rice
50,250.0,150.0,140.0,350.0,350.0, Vegan Breakfast Crepes, Green Smoothie," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Ratatouille Tartlets, Ratatouille Pizza
51,550.0,160.0,240.0,350.0,250.0, Vegan Breakfast Cobbler, Edamame Hummus and Rice Cakes, Veggie Sushi Rolls," Sweet Potato and Chickpea Curry
Total calories per portion", Vegan Tacos
52,400.0,150.0,160.0,400.0,300.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Protein Bites," Vegan Spinach and Mushroom Tartlets - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Spinach and Mushroom Quiche
Total calories per portion", Quinoa Salad
53,200.0,150.0,120.0,300.0,350.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Green Smoothie," Vegan Avocado Toast - 120 kcals per portion, 4 portions, allergic warning (avocado), origin", Lentil Sloppy Joes," Vegan Meatballs with Marinara Sauce - 350 calories per portion, 4 portions, Gluten, Italy
"
54,250.0,150.0,520.0,400.0,150.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Maple Pecan Energy Balls, Vegan Spinach and Artichoke Crostini, Quinoa and Vegetable Stir-Fry, Lentil Soup with Kale
55,200.0,180.0,560.0,300.0,300.0, Vegan Breakfast Enchiladas, Vegan Puffed Quinoa Bars, Vegan Chickpea Salad Sandwich, Vegan Pho," Lentil Walnut Tacos - 300 calories per portion, 4 portions, Nuts, Mexico
"
56,400.0,180.0,160.0,400.0,180.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin, Baked Oatmeal Cups," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pasta Primavera, Mediterranean Salad
57,300.0,120.0,180.0,300.0,350.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Roasted Chickpeas," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Baked Ziti," Chinese Vegan Kung Pao Tofu (350 calories/portion, 2 portions) - China
"
58,250.0,180.0,90.0,150.0,300.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Fruity Nice Cream," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin", Tomato Basil Soup, Couscous Salad
59,350.0,180.0,760.0,250.0,250.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Oatmeal Raisin Cookies, Vegan Cinnamon Rolls," Lebanese Tabbouleh Salad
Total calories per portion", Vegan Pizza
60,50.0,180.0,160.0,250.0,200.0, Vegan Breakfast Smoothie, Instant Pot Vegan Yogurt," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Caprese Salad, Lentil Spinach Soup
61,500.0,80.0,480.0,350.0,250.0, Vegan Breakfast Burrito, Stuffed Dates, Spinach and Mushroom Quesadillas," Italian Vegan Caprese Sandwich
Total calories per portion", Tofu Stir-Fry
62,550.0,150.0,980.0,300.0,200.0, Vegan Breakfast Pesto Pasta, Almond Joy Energy Bites, Vegan Sushi Burrito, Lentil and Sweet Potato Stew," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
63,200.0,180.0,160.0,400.0,400.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Vegan Flapjacks," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and Vegetable Pot Pie, Vegan Paella
64,400.0,150.0,180.0,300.0,400.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Roasted Chickpeas," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Spicy Eggplant Stir-Fry, Vegan Phyllo Pie
65,350.0,180.0,180.0,300.0,300.0, Vegan Sweet Potato Hash Browns - 350 calories per portion | 1 portion | None | Origin, Vegan Granola Bars," Vegan Black Bean Brownies - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Mushroom and Chestnut Wellington," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
66,400.0,180.0,120.0,300.0,350.0, Vegan Quinoa Breakfast Skillet - 400 calories per portion | 1 portion | None | Origin, Vegan Flapjacks," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Chickpea and Vegetable Stew
Total calories per portion"," Italian Vegan Pasta Aglio e Olio (350 calories/portion, 2 portions) - Italy
"
67,300.0,180.0,200.0,400.0,220.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Instant Pot Vegan Yogurt, Vegan Chocolate Covered Strawberries, Chickpea Curry, Chickpea and Vegetable Stir Fry
68,150.0,180.0,90.0,300.0,200.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Vegan Puffed Quinoa Bars," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Burgers," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
69,700.0,180.0,200.0,250.0,300.0, Vegan Breakfast Dutch Baby Pancake, Vegan Scones," Vegan Peanut Butter Banana Smoothie - 200 kcals per portion, 4 portions, allergic warning (peanuts), origin", Stuffed Bell Peppers, Sweet Potato and Black Bean Enchiladas
70,350.0,120.0,160.0,250.0,400.0, Vegan Kale and Potato Frittata - 350 calories per portion | 1 portion | None | Origin, Roasted Chickpeas," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad with Tofu Feta
Total calories per portion", Vegan Carbonara
71,300.0,180.0,360.0,500.0,250.0, Vegan Breakfast Stromboli, Vegan Energy Bars, Vegan Mushroom Soup, Veggie Burger with Sweet Potato Fries," Moroccan Vegan Zaalouk (250 calories/portion, 4 portions) - Morocco
"
72,300.0,180.0,140.0,350.0,200.0, Vegan Omelette, Instant Pot Vegan Yogurt," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Black Bean Burrito Bowl," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
73,200.0,100.0,120.0,350.0,250.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Roasted Edamame," Vegan Avocado Toast - 120 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan BBQ Jackfruit Sandwich, Vegan Nachos
74,350.0,180.0,90.0,300.0,300.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Antipasto Skewers," Vegan Sweet Potato Toast - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Chickpea Pizza, Vegan Sushi
75,200.0,120.0,320.0,150.0,400.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Energy Balls, Vegan Mediterranean Flatbread Pizza, Cabbage Stir-Fry, Vegan Nachos
76,250.0,180.0,180.0,300.0,400.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Instant Pot Vegan Yogurt," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lebanese Tabbouleh Salad, Vegan Lasagna
77,300.0,100.0,580.0,400.0,450.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Energy Balls, Falafel with Tahini Sauce, Quinoa and Black Bean Burrito Bowl, Roasted Brussels Sprouts and Quinoa Salad
78,500.0,120.0,120.0,300.0,350.0, Vegan Breakfast Croque Madame, Roasted Brussels Sprouts," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Singapore Noodles," British Vegan Scotch Broth (350 calories/portion, 2 portions) - United Kingdom
"
79,400.0,150.0,480.0,300.0,250.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Berry Smoothie, Vegan Cucumber Sushi Rolls, Lentil and Quinoa Salad," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
80,450.0,180.0,160.0,350.0,383.0, Vegan Breakfast Lassi, Veggie Sushi Rolls," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Lasagna, Falafel Burger
81,450.0,150.0,130.0,300.0,350.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Cucumber Avocado Rolls," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Black Bean Tacos," Greek Vegan Gigantes Plaki (350 calories/portion, 2 portions) - Greece
"
82,200.0,180.0,960.0,250.0,419.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Zucchini and Corn Fritters, Vegan Meatballs with Marinara Sauce, Vegan Greek Style Couscous Salad, Lentil Shepherd's Pie
83,400.0,150.0,160.0,250.0,220.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Green Smoothie," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea and Avocado Salad, Chickpea and Vegetable Stir Fry
84,300.0,150.0,150.0,350.0,400.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Vegan Raspberry Thumbprint Cookies," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Sushi Bowl
Total calories per portion"," Greek Vegan Moussaka (400 calories/portion, 2 portions) - Greece

"
85,700.0,150.0,800.0,350.0,400.0, Vegan Breakfast Bibimbap, Chocolate Avocado Mousse, Vegan Mexican Churros, Vegan Tofu Satay Skewers, Vegan Tofu Katsu Curry
86,300.0,180.0,720.0,400.0,420.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Zucchini Bread, Vegan Black Bean Quesadillas, Vegan Spicy Peanut Noodles, Vegan Pad Thai
87,400.0,150.0,140.0,250.0,300.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Cucumber and Hummus Bites," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea Salad Sandwich, Chickpea Tikka Masala
88,300.0,150.0,980.0,500.0,150.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Vegan Cereal with Almond Milk, Vegan Sushi Burrito," Thai Pineapple Fried Rice
Total calories per portion", Lentil Soup with Kale
89,650.0,150.0,460.0,400.0,250.0, Vegan Breakfast Kimbap, Spicy Roasted Chickpeas, Veggie Tacos," Vegan Bolognese with Spaghetti
Total calories per portion", Lentil Salad
90,400.0,100.0,120.0,350.0,250.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Roasted Edamame," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cajun Jambalaya," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
91,250.0,180.0,100.0,300.0,500.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Oatmeal Raisin Cookies," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Black Bean Tacos," Vegan Lentil and Vegetable Curry - 500 calories per portion, 2 portions, may contain mustard"
92,450.0,180.0,680.0,400.0,320.0, Vegan Breakfast Muffins, Apple Cinnamon Muffins, Sweet and Sour Tofu," Thai Curry Noodle Soup
Total calories per portion", Mediterranean Vegan Wrap
93,350.0,180.0,90.0,300.0,400.0, Vegan Sweet Potato Hash Browns - 350 calories per portion | 1 portion | None | Origin, Vegan Granola Bars," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Mediterranean Salad, Thai Pineapple Fried Rice
94,800.0,180.0,580.0,200.0,280.0, Vegan Breakfast Cassava Cake, Vegan Scones, Falafel with Tahini Sauce, Cauliflower Fried Rice, Vegan Tikka Masala
95,350.0,150.0,90.0,400.0,350.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Almond Joy Energy Bites," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Cuban Sandwich
Total calories per portion", Vegan Ramen
96,600.0,120.0,160.0,300.0,250.0, Vegan Waffles, Toasted Coconut Chips," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Shepherd's Pie, Vegan Sushi Bowl
97,350.0,150.0,140.0,300.0,250.0, Vegan Sweet Potato Hash Browns - 350 calories per portion | 1 portion | None | Origin, Vegan Pumpkin Muffins," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pho, Thai Peanut Noodles
98,400.0,170.0,240.0,350.0,250.0, Vegan Breakfast Hand Pies, Walnut Energy Bars, Vegan Stuffed Portobello Mushrooms, Vegan Mexican Rice, Stuffed Bell Peppers
99,500.0,180.0,200.0,400.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Easy Homemade Granola, Vegan Thai Papaya Salad, Vegan Jackfruit Curry," Italian Vegan Minestrone Soup (300 calories/portion, 4 portions) - Italy
"
100,250.0,180.0,160.0,350.0,300.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Oatmeal Raisin Cookies," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Tacos with Avocado Salsa, Sweet Potato Black Bean Burrito
101,300.0,180.0,600.0,400.0,350.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Vegan Puffed Quinoa Bars, Vegan Indonesian Gado Gado, Quinoa and Black Bean Burrito Bowl," Vegan Thai Red Curry - 350 calories per portion, 2 portions, may contain tofu"
102,350.0,180.0,100.0,300.0,350.0, Vegan Breakfast Stuffed Peppers, Antipasto Skewers," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Rice and Peas, Quinoa and Black Bean Burgers
