,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
16,250.0,150.0,120.0,180.0,350.0, Raspberry Chia Jam Toast, Homemade Trail Mix, Peanut Butter Energy Balls, Mexican corn and black bean salad," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
17,350.0,150.0,150.0,150.0,300.0, Maple Pecan Granola with Yogurt, Vegan Chocolate Energy Balls, Veggie Chips, Gazpacho Soup," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
18,350.0,100.0,150.0,180.0,300.0, Chocolate Banana Smoothie Bowl, Tomato Basil Bruschetta, Baked Sweet Potato Chips, Roasted beet and feta salad," Mediterranean Pasta Salad - 300 calories/portion, 4 portions, Origin"
19,350.0,100.0,160.0,180.0,400.0, Spinach and Goat Cheese Omelette, Cucumber Sandwiches, Greek Yogurt with Chocolate Chips, Mexican corn and black bean salad," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
20,300.0,100.0,180.0,180.0,320.0, Sweet Potato Hash Browns, Som Tam (Papaya Salad), Spinach and Feta Pinwheels, Mexican black bean and corn salad," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
21,200.0,100.0,220.0,180.0,200.0, Vegan Banana Bread, Tomato Basil Bruschetta, Cheese and Spinach Triangles, Mexican avocado and black bean salad," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
22,300.0,150.0,100.0,180.0,300.0, Tomato Basil Avocado Toast, Baked Sweet Potato Fries, Stuffed Mushrooms, Mexican black bean and corn salad," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
23,400.0,150.0,190.0,150.0,350.0, Spinach and Feta Quiche, Baked Cinnamon Apple Chips, Black Bean Dip with Tortilla Chips, Lentil and vegetable soup," Lentil Curry - 350 calories/portion, 4 portions, Origin"
24,350.0,120.0,280.0,160.0,400.0, Broccoli and Cheese Frittata, Cinnamon Sugar Pretzels, Veggie Flatbread Pizza," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Eggplant Parmesan - 400 calories/portion, 4 portions, Origin"
25,200.0,150.0,90.0,180.0,380.0, Greek Yogurt Pancakes, Roasted Garlic Hummus, Vegan Energy Balls," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Vegetable Biryani - 380kcals per portion, 4 portions, contains nuts (India)
"
26,350.0,100.0,150.0,180.0,380.0, Veggie Omelette, Tomato Basil Bruschetta, Greek Salad Skewers, Mexican black bean and corn salad," Quinoa-Stuffed Bell Peppers with Cheese - 380kcals per portion, 4 portions, contains dairy
"
27,250.0,100.0,100.0,150.0,300.0, Greek Yogurt Parfait Bowl, Cucumber Sandwich, Tomato Basil Bruschetta with Feta, Lentil and vegetable soup, Mediterranean Veggie Pizza
28,400.0,80.0,280.0,150.0,350.0, Veggie English Breakfast, Cheesy Popcorn, Vegan Nachos, Gazpacho Soup," Sweet Potato and Black Bean Chili - 350 calories/portion, 6 portions, Origin"
29,400.0,100.0,300.0,150.0,350.0, Almond Croissant, Cucumber Rolls with Cream Cheese, Tortilla Española," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Mexican Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
30,300.0,100.0,280.0,180.0,400.0, Raspberry Peach Chia Pudding, Cucumber and Tomato Salad, Veggie Pita Pockets," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
", Vegetable Soba Noodles
31,250.0,80.0,180.0,160.0,350.0, Vegan Banana Bread, Mango with Chili Powder, Veggie Pancakes with Yogurt Dip," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Mexican Quinoa Stuffed Bell Peppers
32,350.0,120.0,180.0,180.0,200.0, Banana Walnut Bread, Vegetable Samosas, Veggie Pancakes with Yogurt Dip," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
", Veggie Miso Soup
33,200.0,150.0,90.0,150.0,250.0, Poha (Flattened Rice), Cauliflower Nuggets, Homemade Popcorn, Spinach and mushroom frittata," Greek Fava - 250kcals per portion, 4 portions
"
34,150.0,150.0,160.0,180.0,350.0, Fruit Salad, Watermelon and Feta Skewers, Tomato and Mozzarella Skewers, Spinach and artichoke dip," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
35,250.0,120.0,200.0,180.0,350.0, Vegan Protein Pancakes, Cottage Cheese with Tomato, Ratatouille," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
36,250.0,150.0,180.0,180.0,300.0, Raspberry Chia Pudding, Caprese Skewers, Blueberry Muffins," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
37,300.0,120.0,150.0,150.0,400.0, Tomato and Basil Omelette, Date Balls, Stuffed Grape Leaves, Spinach and ricotta stuffed tomatoes," Mushroom and Spinach Quesadillas - 400 calories/portion, 4 portions, contains gluten (Mexico)
"
38,200.0,100.0,200.0,150.0,200.0, Caprese Avocado Toast, Cucumber and Tomato Salad, Stuffed Bell Peppers," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Caprese Skewers - 200 calories/portion, 4 portions, contains dairy (Italy)
"
39,350.0,150.0,220.0,180.0,350.0, Baked Oatmeal, Veggie Sushi Rolls, Strawberry Banana Smoothie," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Mexican Tortilla Soup - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
40,300.0,100.0,220.0,150.0,400.0, Mushroom and Tomato Omelette, Quinoa Energy Bites, Quinoa Salad, Spinach and feta stuffed bell peppers," Veggie Bibimbap - 400 calories/portion, 4 portions, contains gluten and soy (Korea)
"
41,300.0,100.0,150.0,180.0,400.0, Mediterranean Chickpea Scramble, Carrot Sticks with Ranch Dip, Vegetable Frittata, Spinach and artichoke dip, Mexican Rice and Bean Burritos
42,200.0,70.0,150.0,180.0,300.0, Mediterranean Vegetable Omelette, Fresh Fruit Salad, Roasted Chickpeas, Mexican black bean and corn salad," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
43,300.0,120.0,120.0,150.0,150.0, Pancakes with Maple Syrup, Date Balls, Hummus with Carrot Sticks, Butternut squash soup, Spinach and Feta Stuffed Mushrooms
44,400.0,150.0,200.0,180.0,350.0, Veggie Breakfast Pizza, Roasted Vegetable Skewers, Stuffed Bell Peppers," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Caprese Tortellini Skewers - 350 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
45,350.0,150.0,340.0,180.0,250.0, Bread Upma, Bruschetta with Mozzarella, Greek Feta and Olive Bread, Tomato and basil bruschetta," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
46,300.0,100.0,200.0,180.0,350.0, Overnight Cherry Almond Oats, Watermelon Fruit Pizza, Tomato and Avocado Bruschetta, Tomato and basil bruschetta," Caprese Tortellini Skewers - 350 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
47,200.0,70.0,120.0,150.0,340.0, Papaya Boat with Lime, Fresh Fruit Salad, Pita Chips with Homemade Salsa, Spinach and mushroom omelet," Spinach and Artichoke Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
48,300.0,150.0,200.0,150.0,150.0, Quinoa Breakfast Bowl, Tomato Bruschetta, Apple Cinnamon Muffins, Caprese Salad," Greek Salad with Tofu - 150 calories/portion, 4 portions, contains soy (Greece)
"
49,200.0,90.0,250.0,150.0,200.0, Vegetable Frittata, Rice Paper Rolls, Mixed Berry Smoothie, Lentil and vegetable soup," Baked Falafel - 200 calories/portion, 4 portions, Origin"
50,350.0,150.0,150.0,180.0,400.0, Vegan Breakfast Tacos, Veggie Omelette, Baked Potato Wedges, Greek pumpkin and feta salad, Spinach and Ricotta Stuffed Shells
51,350.0,120.0,200.0,150.0,350.0, Shakshuka, Greek Stuffed Grape Leaves, Quinoa Salad, Spinach and mushroom frittata," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
52,250.0,120.0,280.0,180.0,250.0, Quinoa Porridge, Raspberry Chia Seed Jam, Cucumber and Avocado Sushi," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
"," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
53,300.0,80.0,100.0,180.0,350.0, Mexican Quinoa Breakfast Bowl, Hard-Boiled Eggs, Baked Buffalo Cauliflower Bites, Greek pumpkin and feta salad, Eggplant Parmesan Roll-Ups
54,200.0,150.0,80.0,150.0,300.0, Roasted Vegetable Breakfast Tacos, Mozzarella Sticks, Fresh Fruit Salad, Spinach and mushroom frittata," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
55,300.0,100.0,120.0,180.0,180.0, Blueberry Coconut Overnight Oats, Cucumber and Tomato Salad, Fruit Salad, Mexican corn and black bean salad, Ratatouille
56,400.0,100.0,180.0,180.0,400.0, Tomato Basil Quiche, Fruit Salad, Avocado Cucumber Sushi Rolls," Spinach and Feta Stuffed Portobello Mushrooms - 180kcals per portion, 2 portions, contains dairy
"," Veggie Sushi Bowl - 400 calories/portion, 2 portions, Origin"
57,350.0,100.0,80.0,120.0,250.0, Baked Oatmeal, Roasted Chickpeas, Baked Kale Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
58,300.0,100.0,100.0,150.0,400.0, Avocado Toast, Caprese Skewers, Stuffed Mushrooms, Lentil and vegetable frittata," Veggie Enchilada Casserole - 400 calories/portion, 4 portions, Origin"
59,350.0,80.0,150.0,180.0,300.0, Vegan Protein Pancakes, Fruit Salad, Veggie Kabobs, Mexican avocado and black bean salad, Greek Spanakopita Triangles
60,400.0,80.0,250.0,150.0,300.0, Almond Croissant, Fruit Salad, Rice Paper Rolls with Peanut Sauce, Spinach and ricotta stuffed tomatoes," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
61,400.0,80.0,180.0,120.0,300.0, Vegan Chocolate Waffles, Energy Balls, Zucchini Pizza Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spicy Black Bean Burgers - 300 calories/portion, 4 portions, Origin"
62,250.0,150.0,240.0,180.0,400.0, Greek Yogurt with Honey and Nuts, Beetroot and Goat Cheese Salad, Veggie Couscous Salad, Spinach and artichoke dip, Lentil Curry
63,200.0,150.0,180.0,165.0,400.0, Mediterranean Vegetable Omelette, Quinoa and Black Bean Salad, Greek Yogurt Parfait," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Eggplant and Tomato Pasta - 400 calories/portion, 4 portions, Origin"
64,350.0,150.0,220.0,160.0,400.0, Mushroom and Spinach Breakfast Quesadilla, Pear with Goat Cheese, Vegan Banana Pancakes," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Lasagna - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
65,300.0,120.0,180.0,150.0,400.0, Veggie Breakfast Burrito Bowl, Almond Biscotti, Oatmeal Raisin Cookies, Butternut squash soup," Mushroom risotto - 400 calories per portion, 4 portions, contains dairy (Italy)
"
66,300.0,150.0,70.0,150.0,200.0, Overnight Apple Pie Chia Pudding, Zucchini Fritters, Stuffed Cherry Tomatoes," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
67,250.0,150.0,80.0,150.0,350.0, Vegan Breakfast Sausage, Rice Cake with Peanut Butter, Asian Cucumber Salad, Spinach and mushroom omelet," Caprese Stuffed Avocado - 350 calories/portion, 2 portions, Origin"
68,200.0,150.0,90.0,180.0,300.0, Peanut Butter and Banana Smoothie, Kale and Sautéed Mushrooms on Toast, Greek Feta and Olive Skewers," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
"," Spicy Black Bean Burgers - 300 calories/portion, 4 portions, Origin"
69,300.0,120.0,100.0,180.0,350.0, Banana Oat Pancakes, Greek Stuffed Grape Leaves, Tomato Basil Soup," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
"," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
70,250.0,150.0,280.0,160.0,350.0, Sourdough Toast with Almond Butter, Pear with Goat Cheese, Quinoa Stuffed Bell Peppers," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
71,200.0,150.0,150.0,150.0,180.0, Veggie Breakfast Pizza Rolls, Caprese Skewers, Black Bean and Corn Salsa, Butternut squash soup, Ratatouille
72,200.0,120.0,150.0,150.0,300.0, Raspberry Coconut Breakfast Bars, Cottage Cheese with Tomato, Greek Yogurt Parfait, Spinach and feta stuffed mushrooms," Ratatouille Pasta - 300 calories/portion, 4 portions, Origin"
73,200.0,150.0,150.0,180.0,400.0, Spinach and Feta Stuffed Portobello Mushrooms, Fruit Smoothie, Greek Yogurt with Fresh Berries, Mexican black bean and corn salad," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
74,350.0,150.0,120.0,160.0,200.0, Vegan Breakfast Tacos, Homemade Trail Mix, Pita Chips with Homemade Salsa," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
75,350.0,150.0,180.0,180.0,390.0, Greek Yogurt with Fig Compote, Oven-Baked Onion Rings, Cheesy Garlic Breadsticks, Mexican corn and black bean salad," Lentil Shepherd's Pie - 390kcals per portion, 4 portions, contains legumes (UK)
"
76,250.0,90.0,190.0,150.0,250.0, Tomato Basil Bruschetta, Rice Paper Rolls, Mini Falafel Bites," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Mexican Zucchini Boats - 250 calories/portion, 4 portions, contains cheese (Mexico)
"
77,350.0,100.0,200.0,150.0,300.0, Banana Chia Pancakes, Edamame, Hummus and Veggie Wrap, Caprese Salad," Spinach and Ricotta Stuffed Shells - 300 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
78,200.0,150.0,200.0,165.0,400.0, Apple Cinnamon Porridge, Pear with Goat Cheese, Ratatouille," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Mediterranean Flatbread Pizza - 400 calories/portion, 4 portions, contains gluten (Various)
"
79,300.0,150.0,160.0,180.0,400.0, Cheesy Grits, Mozzarella Sticks, Pita Bread and Hummus," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Mushroom and truffle risotto - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
80,400.0,150.0,250.0,180.0,250.0, Spinach and Feta Quiche, Roasted Red Pepper Hummus, Mini Pizzas, Greek pumpkin and feta salad," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
81,300.0,100.0,200.0,150.0,350.0, Vegan Cranberry Orange Muffins, Tomato Basil Bruschetta, Tomato and Avocado Bruschetta, Lentil and vegetable frittata, Greek Phyllo Pie
82,200.0,150.0,260.0,180.0,350.0, Banana Pancakes, Raspberry Chia Smoothie, Greek Stuffed Mushrooms, Mexican black bean and corn salad, Vegetable Paella
83,250.0,150.0,180.0,165.0,350.0, Veggie Omelette, Bruschetta with Mozzarella, Apple with Peanut Butter," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
84,200.0,100.0,120.0,180.0,400.0, Spinach Tomato Feta Frittata, Cucumber Sandwich, Cucumber Sandwiches," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Eggplant and Tomato Pasta - 400 calories/portion, 4 portions, Origin"
85,300.0,80.0,200.0,180.0,300.0, Vegan Berry Protein Smoothie Bowl, Fresh Squeezed Orange Juice, Greek Frittata, Mexican corn and black bean salad," Baked Ziti - 300 calories/portion, 4 portions, Origin"
86,300.0,100.0,180.0,180.0,400.0, Savory Oatmeal with Vegetables, Cucumber and Tomato Salad, Veggie Snack Wrap," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
", Penne alla Vodka with Spinach
87,180.0,120.0,150.0,180.0,200.0, Overnight Chia Pudding, Carrot Sticks with Hummus, Edamame Salad, Tomato and basil bruschetta," Lentil Soup - 200 calories/portion, 6 portions, Origin"
88,200.0,100.0,120.0,180.0,210.0, Tofu Scramble, Berry Chia Detox Water, Greek Feta Dip with Veggies," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Greek Briam - 210kcals per portion, 4 portions
"
89,200.0,100.0,120.0,150.0,300.0, Oatmeal with Berries, Cucumber Sandwiches, Greek Yogurt Fruit Dip, Lentil and vegetable frittata," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
90,350.0,100.0,120.0,150.0,220.0, Cranberry Orange Muffins, Baked Apple Chips, Greek Yogurt Dip with Veggies, Spinach and cheese stuffed tomatoes," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
91,400.0,100.0,280.0,180.0,150.0, Almond Croissant, Carrot Sticks with Ranch Dip, Greek Spinach and Cheese Rolls," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Ratatouille - 150 calories/portion, 4 portions, contains garlic (France)
"
92,350.0,100.0,320.0,180.0,250.0, Maple Pecan Granola with Yogurt, Berry Chia Detox Water, Spicy Peanut Noodles, Tomato and basil bruschetta, Eggplant and Tomato Gratin
93,250.0,150.0,120.0,180.0,300.0, Vegan Tofu Benedict, Green Smoothie, Dark Chocolate Energy Balls," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Mediterranean Pasta Salad - 300 calories/portion, 4 portions, Origin"
94,250.0,120.0,210.0,150.0,400.0, Yogurt Parfait, Vegetable Spring Rolls, Greek Feta and Olive Tapenade Crostini, Spinach and feta stuffed mushrooms," Butternut squash ravioli with brown butter sauce - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
95,200.0,150.0,200.0,150.0,300.0, Vegan Banana Bread, Mediterranean Hummus Dip, Egg Salad Lettuce Wraps, Spinach and ricotta stuffed tomatoes," Quinoa and black bean stuffed peppers - 300 calories per portion, 4 portions, none
"
96,250.0,150.0,150.0,180.0,200.0, Vegan Breakfast Sausage, Cinnamon Maple Roasted Chickpeas, Bruschetta, Mexican black bean and corn salad," Stuffed Acorn Squash - 200 calories/portion, 4 portions, Origin"
97,200.0,150.0,280.0,180.0,400.0, Raspberry Coconut Breakfast Bars, Veggie Nuggets, Quinoa Stuffed Bell Peppers, Roasted beet and feta salad," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
98,200.0,150.0,120.0,150.0,200.0, Spanish Tortilla, Butternut Squash Soup, Spinach Balls," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
99,350.0,150.0,200.0,165.0,350.0, Greek Yogurt with Fig Compote, Oven-Baked Onion Rings, Quinoa Salad," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin", Egg Fried Rice
100,200.0,70.0,160.0,150.0,350.0, Oatmeal with Berries, Fresh Fruit Salad, Hummus with Veggie Sticks, Gazpacho Soup, Roasted Vegetable Pasta
101,250.0,150.0,150.0,150.0,300.0, Vegan Breakfast Sushi, Mozzarella Sticks, Fruit Skewers with Yogurt Dip," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
102,250.0,120.0,80.0,120.0,290.0, Vegan Breakfast Strata, Cucumber Rolls, Stuffed Mini Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
103,250.0,150.0,200.0,150.0,380.0, Cheesy Spinach Pita Pocket, Caprese Salad, Veggie Sushi Burrito, Spinach and feta stuffed mushrooms," Vegetable Curry with Chickpeas - 380kcals per portion, 4 portions, contains legumes
"
104,400.0,150.0,240.0,180.0,280.0, Nutella Banana Croissant, Chocolate Covered Strawberries, Veggie Sushi Rolls, Mexican corn and black bean salad," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
105,300.0,120.0,120.0,150.0,350.0, Baked Egg in Avocado, Cottage Cheese with Tomato, Cucumber Avocado Rolls, Lentil and vegetable frittata," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
106,350.0,70.0,200.0,150.0,350.0, Vegan Protein Pancakes, Fresh Fruit Salad, Stuffed Bell Peppers, Caprese Salad, Mushroom and Pea Risotto
107,250.0,120.0,160.0,165.0,400.0, Raspberry Chia Pudding, Beetroot Hummus, Roasted Sweet Potato Slices," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin", Caprese Flatbread
108,250.0,150.0,200.0,180.0,300.0, Vegan Breakfast Enchiladas, Homemade Energy Balls, Fruit and Yogurt Parfait," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
", Falafel with Tzatziki Sauce
109,250.0,100.0,230.0,180.0,280.0, Buckwheat Porridge, Baked Apple Chips, Avocado Toast, Greek pumpkin and feta salad," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
110,300.0,90.0,220.0,180.0,250.0, Saffron Yogurt with Fruit, Rice Paper Rolls, Indian Samosa Chaat, Mexican corn and black bean salad, Spinach and Goat Cheese Stuffed Portobello Mushrooms
111,300.0,100.0,120.0,150.0,300.0, Mexican Quinoa Breakfast Bowl, Caprese Skewers, Peanut Butter Energy Balls, Spinach and mushroom frittata," Baked Ziti - 300 calories/portion, 4 portions, Origin"
112,250.0,150.0,250.0,150.0,350.0, Greek Yogurt with Honey and Nuts, Homemade Trail Mix, Mini Pizzas, Caprese Salad," Vegetable Tikka Masala - 350 calories/portion, 4 portions, contains dairy (India)
"
113,350.0,150.0,200.0,160.0,250.0, Mushroom and Spinach Breakfast Quesadilla, Antipasto Skewers, Almond Butter Banana Toast," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Vegetable Stir-Fry
114,350.0,100.0,120.0,180.0,150.0, Huevos Rancheros, Roasted Chickpeas, Pumpkin Hummus with Carrot Sticks, Mexican corn and black bean salad," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
115,300.0,120.0,250.0,150.0,300.0, Hash Brown Casserole, Cottage Cheese with Tomato, Mixed Berry Smoothie, Butternut squash soup, Greek Orzo Salad
116,350.0,120.0,220.0,180.0,300.0, Vegan Protein Pancakes, Raspberry Chia Seed Jam, Indian Samosa Chaat, Mexican avocado and black bean salad," Mexican Rice and Beans - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
117,400.0,120.0,200.0,150.0,300.0, Tofu Benedict, Carrot Sticks with Hummus, Stuffed Bell Peppers, Spinach and mushroom omelet," Vegetable Fajitas - 300 calories/portion, 4 portions, contains gluten (Mexico)
"
118,200.0,150.0,100.0,180.0,400.0, Quinoa Breakfast Burrito, Mozzarella Sticks, Fruit Salad, Roasted beet and feta salad," Greek Veggie Burger - 400 calories/portion, 2 portions, Origin"
119,300.0,120.0,180.0,150.0,260.0, Mediterranean Chickpea Scramble, Sautéed Brussels Sprouts, Thai Fresh Spring Rolls, Spinach and mushroom omelet," Greek Spanakopita - 260kcals per portion, 4 portions, contains dairy (Greece)
"
