,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
30,200.0,80.0,200.0,100.0,300.0, Vegan Breakfast Frittata, Fresh Squeezed Orange Juice, Stuffed Eggplant, Israeli salad," Greek Chickpea Patties - 300 calories/portion, 4 portions, contains gluten (Greece)
"
31,350.0,50.0,120.0,20.0,250.0, Veggie Breakfast Strudel, Baked Apple Chips - Approx," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
32,400.0,80.0,220.0,20.0,200.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Chicken Lettuce Wraps, Moroccan Mint Tea, Butternut Squash Soup
33,450.0,80.0,120.0,100.0,160.0," Jamaican ackee and saltfish with Johnny cakes - 450 calories per portion, 2 portions, contains gluten, origin", Mango with Chili Powder, Hummus Stuffed Mini Peppers, Israeli salad," Vegan Lentil and Vegetable Shepherd's Pie - 160 calories per portion, 4 portions, may contain gluten"
34,250.0,90.0,560.0,100.0,200.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Turkish-style boiled eggs, Vegan Chickpea Salad Sandwich, Israeli salad," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
35,300.0,90.0,240.0,20.0,246.0, Mushroom and Spinach Vegan Quiche, Turkish-style boiled eggs, Vegan Spinach Dip with Pita Chips, Moroccan Mint Tea, Black Bean and Corn Salad
36,300.0,90.0,180.0,100.0,200.0," Turkish-style scrambled eggs with tomatoes (300 calories per portion, 2 portions, contains eggs, Turkish origin)
", Rice Paper Rolls, Tabbouleh, Israeli salad," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
37,350.0,80.0,250.0,100.0,300.0, Vegan Breakfast Banana Bread, Fresh Squeezed Orange Juice, Peanut Butter Banana Roll-Ups, Israeli salad, Vegetable Fajitas
38,450.0,90.0,120.0,100.0,200.0, Vegan Breakfast Muffins, Quinoa Energy Bites, Miso Soup with Tofu, Israeli salad," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
39,350.0,80.0,90.0,100.0,300.0," Moroccan msemen (folded pancakes) with honey (350kcals per portion, 2 portions, origin", Kale Chips, Vegetable Spring Rolls, Israeli salad," Greek Chickpea Patties - 300 calories/portion, 4 portions, contains gluten (Greece)
"
40,400.0,80.0,220.0,20.0,250.0, Mediterranean Breakfast Wraps," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Cheese and Spinach Triangles, Moroccan Mint Tea," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
41,350.0,90.0,180.0,20.0,200.0," Moroccan msemen (folded pancakes) with honey (350kcals per portion, 2 portions, origin", Fruit Salad," Greek Yogurt Bark - 180 kcals per portion, 4 portions, contains dairy (Greece)", Moroccan Mint Tea, Zucchini Noodles with Pesto
42,200.0,60.0,80.0,20.0,200.0, Veggie Breakfast Wrap with Tofu Scramble, Cucumber and tomato salad, Veggie Spring Rolls, Moroccan Mint Tea," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
43,300.0,80.0,200.0,20.0,300.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Fresh Squeezed Orange Juice, Veggie burger sliders, Moroccan Mint Tea," Thai Vegan Tom Kha Soup (300 calories/portion, 4 portions) - Thailand

"
44,400.0,80.0,170.0,20.0,250.0, Mushroom Breakfast Burrito, Fresh Squeezed Orange Juice," Egg Salad Lettuce Wraps - 170 kcals per portion, 3 portions, contains egg (USA)", Moroccan Mint Tea, Vegan Nachos
45,400.0,50.0,100.0,20.0,250.0," Chicken sausage and vegetable stir-fry (400kcals per portion, 2 portions, origin", Baked Apple Chips - Approx, Greek yogurt with honey and walnuts, Moroccan Mint Tea," Stuffed Portobello Mushrooms - 250 calories per portion, 4 portions, None, Various
"
46,280.0,80.0,280.0,20.0,250.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
", Fresh Squeezed Orange Juice, Baked Tofu Nuggets, Moroccan Mint Tea," Vegan Tofu Scramble - 250 calories per portion, 4 portions, None, Various
"
47,350.0,70.0,120.0,20.0,301.0, Quinoa Porridge with Caramelized Bananas, Fresh Fruit Salad, Roasted Garlic and White Bean Dip with Pita Chips, Moroccan Mint Tea, Vegan Gnocchi
48,300.0,80.0,110.0,100.0,250.0, Tofu Scramble Breakfast Burrito, Fruit Salad, Vegetable spring rolls, Israeli salad, Caprese Salad
49,400.0,70.0,80.0,20.0,290.0," Shakshuka with crusty bread (400 calories per portion, 2 portions, contains eggs, Israeli origin)
", Kale chips, Mini spinach and mushroom quiche, Moroccan Mint Tea," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
50,400.0,90.0,300.0,100.0,300.0, Vegan Cinnamon Rolls, Vegetarian Spring Rolls, Chicken Gyro Wraps, Israeli salad," Moroccan lentil soup with crusty bread (300 calories per portion, 4 portions, vegan-friendly, origin"
51,250.0,80.0,90.0,100.0,280.0, Banana and Almond Butter Toast, Energy Balls, Watermelon and Mint Salad, Israeli salad," Sweet Potato Curry - 280 calories per portion, 4 portions, None, India
"
52,400.0,90.0,200.0,100.0,300.0," Breakfast pizza with eggs, bacon, and cheese (400 calories per portion, 2 portions, contains dairy, American origin)
", Fruit Salad, Cheese and Tomato Toasties, Israeli salad, Falafel with Tzatziki Sauce
53,350.0,80.0,200.0,20.0,300.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips, Chicken skewers with peanut sauce, Moroccan Mint Tea, Beetroot Burger
54,350.0,80.0,250.0,100.0,200.0, Veggie Breakfast Quinoa, Fruit Salad, Spinach and Artichoke Dip with Pita Chips, Israeli salad," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
55,350.0,90.0,150.0,20.0,320.0," Veggie omelette with zucchini and goat cheese (350 calories per portion, 2 portions, contains dairy, French origin)
", Vegetarian Spring Rolls, Spinach and feta stuffed chicken breast, Moroccan Mint Tea, Vegan Gumbo
56,450.0,80.0,280.0,20.0,250.0," Bagel with cream cheese and smoked salmon - 450 calories per portion, 1 portion, contains gluten and dairy, origin", Stuffed Dates, Vegan Greek Salad, Moroccan Mint Tea, Black Bean Quinoa Salad
57,350.0,70.0,200.0,100.0,200.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Kale chips, Stuffed Grape Leaves, Israeli salad, Spanish Gazpacho
58,350.0,90.0,260.0,100.0,245.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin", Turkish-style boiled eggs, Spicy Mango Salsa, Israeli salad, Tofu Stir Fry
59,350.0,80.0,180.0,20.0,250.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Energy Balls," Tuna Salad Lettuce Wraps - 180 kcals per portion, 2 portions, contains fish (USA)", Moroccan Mint Tea, Veggie Stir-Fry with Quinoa
60,250.0,80.0,280.0,100.0,300.0," Chia seed pudding with coconut milk (250 calories per portion, 2 portions, nut-free, American origin)
", Stuffed Dates, Vegan Chocolate Mousse, Israeli salad," Lentil Walnut Tacos - 300 calories per portion, 4 portions, Nuts, Mexico
"
61,400.0,90.0,200.0,20.0,320.0," Indonesian nasi goreng (fried rice) - 400 calories per portion, 2 portions, no allergic warnings, origin", Turkish-style boiled eggs, Sweet Potato Fries, Moroccan Mint Tea, Chickpea Salad Sandwich
62,380.0,80.0,250.0,20.0,250.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Avocado Deviled Eggs, Baked Samosas, Moroccan Mint Tea, Portobello Mushroom Burger
63,200.0,80.0,90.0,100.0,300.0, Mini Vegetable Quiche, Fresh Watermelon Slices - Approx, Watermelon Feta Bites, Israeli salad, Vegetable Stuffed Portobello Mushrooms
64,350.0,70.0,220.0,20.0,200.0," Sourdough toast with nut butter and banana - 350 calories per portion, 1 portion, contains gluten and nuts, origin", Fresh Fruit Salad, Tomato and Mozzarella Stuffed Portobello Mushrooms, Moroccan Mint Tea," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
65,300.0,80.0,200.0,100.0,250.0, Overnight Apple Pie Chia Pudding, Avocado Deviled Eggs, Bacon-Wrapped Dates with Goat Cheese, Israeli salad," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
66,350.0,90.0,100.0,100.0,300.0, Chocolate Banana Smoothie Bowl, Turkish-style boiled eggs, Thai Fresh Spring Rolls, Israeli salad," Moroccan Vegan Chickpea Salad (300 calories/portion, 4 portions) - Morocco
"
67,350.0,80.0,220.0,20.0,100.0, Huevos Rancheros, Hard-Boiled Eggs, Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
68,220.0,80.0,180.0,100.0,300.0," Vegetable frittata - 220 calories per portion, 4 portions, no allergic warnings, origin", Cheesy Popcorn, Smashed avocado and tomato toast, Israeli salad," Mexican Vegan Tortilla Soup (300 calories/portion, 4 portions) - Mexico
"
69,350.0,80.0,120.0,100.0,170.0, Baked Oatmeal, Stuffed Dates, Tzatziki and pita chips, Israeli salad, Vegan Caprese Salad
70,500.0,80.0,220.0,100.0,220.0," Breakfast burrito with scrambled eggs and avocado (500kcals per portion, 2 portions, origin", Hard-Boiled Eggs, Beetroot Hummus with Pita Bread, Israeli salad," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
71,400.0,80.0,300.0,100.0,250.0," Chilean completo (hot dog with toppings) - 400 calories per portion, 1 portion, contains gluten, origin", Baked Apple Chips, Mini Beef Sliders, Israeli salad, Vegan Cabbage Rolls
72,300.0,80.0,50.0,100.0,200.0, Vegan Protein Smoothie, Fruit Salad, Fruit Salad, Israeli salad, Mediterranean Stuffed Eggplant
73,400.0,50.0,90.0,100.0,200.0, Tofu Benedict," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Cinnamon roasted chickpeas, Israeli salad," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
74,300.0,70.0,100.0,100.0,200.0, Chia Seed Pudding Parfait, Kale chips, Stuffed Dates, Israeli salad, Ratatouille
75,400.0,80.0,200.0,100.0,180.0," Hungarian pogácsa (cheese biscuits) with tea (400kcals per portion, 2 portions, origin", Cheesy Popcorn," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
76,400.0,90.0,600.0,100.0,150.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad, Vegan Shepherd's Pie, Israeli salad, Lentil Soup
77,400.0,80.0,210.0,100.0,250.0," Cheese and beef sausage omelet (400kcals per portion, 2 portions, dairy allergies, origin", Cheesy Popcorn," Mini Cheese Balls - 210 kcals per portion, 4 portions, contains dairy (Various)", Israeli salad, Vegan Cabbage Rolls
78,300.0,90.0,180.0,20.0,300.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin", Vegetarian Spring Rolls, Lentil Salad, Moroccan Mint Tea, Jackfruit Tacos
79,300.0,50.0,150.0,20.0,300.0, Vegan Breakfast Parfait, Baked Apple Chips - Approx," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Moroccan Vegetable Couscous
80,400.0,70.0,100.0,100.0,300.0, Almond Croissant, Fresh Fruit Salad," Deviled Eggs - 100 kcals per portion, 4 portions, contains egg (USA)", Israeli salad, Indian-Style Spinach and Chickpeas
81,350.0,80.0,160.0,100.0,300.0, Bread Upma, Apple with Cinnamon, Spinach and Feta Triangles, Israeli salad, Vegan Sloppy Joes
82,400.0,50.0,220.0,20.0,300.0," Chinese congee with chicken and ginger (400kcals per portion, 2 portions, origin", Baked Apple Chips - Approx," Falafel with Tahini Sauce - 220 kcals per portion, 3 portions, contains sesame (Middle East)", Moroccan Mint Tea," Lemon Herb Grilled Shrimp - 300 calories per portion, 4 portions, contains shellfish, Origin"
83,400.0,80.0,150.0,100.0,250.0, Veggie Breakfast Pizza, Fruit Salad, Zucchini Fritters, Israeli salad," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
84,300.0,50.0,90.0,20.0,200.0, Vegetable Upma," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Vegetable Spring Rolls, Moroccan Mint Tea," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
85,350.0,50.0,120.0,20.0,250.0," Fruit and yogurt parfait with granola (350 calories per portion, 2 portions, contains dairy, American origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Yogurt with Berries, Moroccan Mint Tea, Chickpea Buddha Bowl
86,400.0,60.0,80.0,20.0,300.0," Cheese and beef sausage omelet (400kcals per portion, 2 portions, dairy allergies, origin", Cucumber and tomato salad," Chocolate Dipped Strawberries - 80 kcals per portion, 4 portions, contains dairy (USA)", Moroccan Mint Tea, Vegan Quesadillas
87,350.0,80.0,170.0,100.0,200.0, Shakshuka, Fruit Salad, Mozzarella and cherry tomato skewers, Israeli salad," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
88,200.0,90.0,200.0,20.0,300.0," Yogurt and fruit smoothie (200 calories per portion, 2 portions, contains dairy, American origin)
", Vegetarian Spring Rolls," Berry Smoothie Bowl - 200 kcals per portion, 2 portions, contains dairy (USA)", Moroccan Mint Tea, Lebanese Hummus with Pita
89,300.0,70.0,120.0,100.0,119.0, Overnight Apple Pie Chia Pudding, Kale chips," Vegan Spinach and Mushroom Frittata - 120 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Vegan Gazpacho
90,300.0,90.0,200.0,20.0,300.0, Chocolate Chia Protein Pudding, Stuffed Dates, Zucchini and Feta Fritters, Moroccan Mint Tea," Vegetarian Chili - 300 calories per portion, 6 portions, no allergic warnings, Origin"
91,400.0,70.0,100.0,100.0,300.0, Vegan Quinoa Breakfast Skillet - 400 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Chocolate Banana Smoothie, Israeli salad," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
92,200.0,90.0,200.0,20.0,250.0, Peanut Butter and Banana Smoothie, Fruit Salad, Cilantro Lime Shrimp Skewers, Moroccan Mint Tea, Quinoa Veggie Stir-Fry
93,400.0,90.0,120.0,20.0,200.0," Chicken and vegetable stuffed crepes (400kcals per portion, 2 portions)
", Quinoa Energy Bites," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Stuffed Mushrooms
94,350.0,60.0,250.0,20.0,250.0, Cranberry Orange Muffins, Fruit Salad - Approx, Greek Yogurt Parfait, Moroccan Mint Tea," Indian Vegan Masoor Dal (250 calories/portion, 4 portions) - India
"
95,350.0,50.0,300.0,100.0,200.0," Veggie omelette with sweet potato hash (350 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips - Approx, Mini Margherita Pizzas, Israeli salad," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
96,450.0,50.0,140.0,100.0,180.0, Spinach and Feta Breakfast Wrap," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Melon and Prosciutto Skewers, Israeli salad, Spinach and Mushroom Frittata
97,300.0,90.0,180.0,100.0,200.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Rice Paper Rolls, Baked Mozzarella Sticks, Israeli salad," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
98,160.0,50.0,220.0,20.0,300.0," Scrambled eggs with spinach and feta (160 calories per portion, 2 portions, contains dairy, Greek origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Caprese Bruschetta, Moroccan Mint Tea, Vegan Chickpea Curry
99,300.0,80.0,200.0,100.0,200.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Stuffed Dates, Cheese and Crackers, Israeli salad," Spinach and Goat Cheese Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
100,250.0,70.0,200.0,100.0,300.0, Smoothie Bowl, Fresh Fruit Salad, Mini Chicken and Vegetable Skewers, Israeli salad," Thai Curry Noodle Soup - 300 calories per portion, 4 portions, None, Thailand
"
101,250.0,90.0,150.0,100.0,200.0, Vegan Cinnamon Rolls, Vegetarian Spring Rolls, Baked Potato Wedges, Israeli salad, Zucchini Noodles with Pesto
102,200.0,80.0,300.0,100.0,300.0, Tomato Basil Tofu Scramble, Avocado Deviled Eggs, Mini Beef Sliders, Israeli salad, Vegan Tikka Masala
103,300.0,80.0,100.0,20.0,200.0, Vegan Cranberry Orange Muffins, Baked Apple Chips," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Ratatouille Stuffed Portobello Mushroom
104,500.0,80.0,150.0,20.0,300.0, Turkish Simit, Mango with Chili Powder, Paprika and Cumin Spiced Roasted Chickpeas, Moroccan Mint Tea," Peanut Noodle Salad - 300 calories per portion, 4 portions, Peanuts, Various
"
105,400.0,50.0,200.0,100.0,300.0, Nutella Banana Croissant," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mini chicken empanadas, Israeli salad, Greek Orzo Salad
106,350.0,80.0,220.0,100.0,300.0," Apple cinnamon muffins - 350 calories per portion, 2 portions, contains gluten, origin", Kale Chips, Baked Sweet Potato Fries, Israeli salad, Vegan Lentil Tacos
107,400.0,80.0,280.0,20.0,280.0," Breakfast quesadilla with eggs and cheese (400 calories per portion, 2 portions, contains dairy, Mexican origin)
", Apple with Cinnamon, Cheese and Tomato Nachos, Moroccan Mint Tea, Sweet Potato Curry
108,500.0,80.0,80.0,100.0,250.0, Blueberry Pancakes, Fruit Salad," Mini Vegetable Spring Rolls - 80 kcals per portion, 8 portions, contains gluten, soy (China)", Israeli salad, Lentil Tacos
109,300.0,50.0,250.0,20.0,200.0," Almond butter and banana toast (300 calories per portion, 2 portions, contains nuts, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Quinoa Salad, Moroccan Mint Tea," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
110,400.0,80.0,90.0,20.0,310.0, Vegan Breakfast Tostadas - 400 calories per portion | 1 portion | Contains soy | Origin, Energy Balls, Raspberry almond thumbprint cookies, Moroccan Mint Tea," Spinach and Feta Stuffed Peppers - 310kcals per portion, 4 portions, contains dairy
"
111,300.0,80.0,100.0,100.0,300.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Mango with Chili Powder," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Greek lemon chicken soup with orzo (300 calories per portion, 4 portions, contains gluten, origin"
112,220.0,60.0,180.0,20.0,320.0," Vegetable frittata - 220 calories per portion, 4 portions, no allergic warnings, origin", Cucumber and tomato salad, Spinach and Feta Pastry Triangles, Moroccan Mint Tea, Mediterranean Pasta Salad
113,450.0,90.0,440.0,20.0,300.0," Spanish hot chocolate with churros (450kcals per portion, 2 portions, origin", Fruit Salad, Vegan Gyoza, Moroccan Mint Tea, Quinoa Stuffed Mushrooms
114,250.0,80.0,180.0,100.0,250.0," Pumpkin pie smoothie (250 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips, Guacamole and Tortilla Chips, Israeli salad, Vegan Swedish Meatballs
115,450.0,80.0,250.0,100.0,320.0, Veggie Breakfast Burritos, Fruit Salad, Stuffed Avocado with Quinoa, Israeli salad, Vegan Gumbo
116,400.0,50.0,180.0,20.0,250.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Veggie Stuffed Pita Bread, Moroccan Mint Tea," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
117,300.0,80.0,150.0,100.0,200.0," Shakshuka - 300 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Dates, Edamame Salad, Israeli salad, Lentil and Vegetable Soup
118,350.0,80.0,140.0,100.0,300.0, Banana Nut Muffins, Fruit Salad," Caprese pinwheels (tortilla with mozzarella, tomato, basil)", Israeli salad, Lentil and Vegetable Stir-Fry
