,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
14,250.0,90.0,220.0,20.0,280.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Quinoa Energy Bites, Mini Chicken Pot Pies, Moroccan Mint Tea, Sweet Potato Curry
15,380.0,90.0,140.0,20.0,250.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
", Turkish-style boiled eggs, Baked Sweet Potato Chips, Moroccan Mint Tea," Veggie Dumplings - 250 calories per portion, 4 portions, Gluten, Various

"
16,300.0,90.0,150.0,100.0,250.0," Egyptian foul medames (fava bean stew) - 300 calories per portion, 2 portions, no allergic warnings, origin", Rice Paper Rolls, Baked Buffalo Cauliflower Bites, Israeli salad, Caprese Salad
17,300.0,80.0,120.0,20.0,250.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Baked Apple Chips, Hummus and Pita, Moroccan Mint Tea," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
18,300.0,50.0,250.0,20.0,250.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Oven-Baked Chicken Wings - 250 kcals per portion, 2 portions, gluten-free (USA)", Moroccan Mint Tea, Vegan Sushi Bowl
19,300.0,80.0,50.0,20.0,225.0, Egg White Omelette with Veggies, Hard-Boiled Eggs, Fruit Salad, Moroccan Mint Tea, Vegan Stuffed Mushrooms
20,300.0,50.0,180.0,20.0,250.0," Nigerian moi moi (bean pudding) - 300 calories per portion, 2 portions, no allergic warnings, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Bruschetta - 180 kcals per portion, 4 portions, contains gluten (Italy)", Moroccan Mint Tea," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
21,200.0,80.0,200.0,100.0,180.0, Spinach Tomato Feta Frittata, Energy Balls, Mini Ricotta and Spinach Pastries, Israeli salad," Cauliflower Shawarma - 180 calories per portion, 6 portions, None, Middle East
"
22,200.0,50.0,200.0,20.0,200.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Baked Apple Chips - Approx," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Greek Salad
23,200.0,60.0,220.0,20.0,250.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad - Approx, Baked Sweet Potato Fries, Moroccan Mint Tea, Stuffed Bell Peppers
24,300.0,80.0,250.0,100.0,180.0," Spinach and mushroom frittata (300kcals per portion, 2 portions)
", Hard-Boiled Eggs, Greek Yogurt Parfait, Israeli salad," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
25,200.0,50.0,250.0,20.0,250.0, Avocado Toast," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mixed Berry Smoothie, Moroccan Mint Tea, Mediterranean Couscous Salad
26,250.0,80.0,150.0,100.0,250.0, Greek Yogurt Parfait Bowl, Cheesy Popcorn, Quinoa-stuffed mushrooms, Israeli salad," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
27,300.0,90.0,120.0,100.0,250.0, Tomato Basil Avocado Toast, Quinoa Energy Bites, Caprese Salad Skewers, Israeli salad," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
28,350.0,90.0,180.0,20.0,200.0, Veggie Breakfast Wrap, Vegetarian Spring Rolls, Vegetable sushi rolls, Moroccan Mint Tea, Lentil Spinach Soup
29,350.0,80.0,80.0,20.0,200.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
", Avocado Deviled Eggs, Stuffed Mini Peppers, Moroccan Mint Tea, Greek Salad
30,350.0,90.0,180.0,20.0,250.0, Veggie Oatmeal Bowl, Turkish-style boiled eggs," Pineapple Salsa with Tortilla Chips - 180 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea, Spinach and Goat Cheese Stuffed Portobello Mushrooms
31,250.0,50.0,150.0,100.0,250.0, Vegan Breakfast Strata," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Edamame Salad, Israeli salad, Tofu and Vegetable Kebabs
32,400.0,80.0,120.0,100.0,250.0," Polish scrambled eggs with kielbasa and sauerkraut (400kcals per portion, 2 portions, pork allergies, origin", Kale Chips, Rice Paper Rolls with Shrimp, Israeli salad," Red Lentil Dal - 250 calories per portion, 4 portions, None, India
"
33,300.0,90.0,200.0,20.0,200.0, Tofu Scramble Breakfast Burrito, Vegetarian Spring Rolls, Cheese and Crackers, Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
34,200.0,80.0,140.0,100.0,280.0, Spanish Tortilla, Hard-Boiled Eggs," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Roasted Cauliflower Tacos
35,350.0,60.0,120.0,20.0,250.0, Bread Upma, Cucumber and tomato salad, Apple slices with peanut butter, Moroccan Mint Tea," Stuffed bell peppers - 250 calories per portion, 4 portions, none
"
36,450.0,80.0,200.0,20.0,220.0, Bacon and Egg Muffins, Fruit Salad, Sweet Potato Fries, Moroccan Mint Tea, Spicy Black Bean Soup
37,200.0,70.0,120.0,20.0,200.0, Poha (Flattened Rice), Fresh Fruit Salad," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)", Moroccan Mint Tea," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
38,400.0,80.0,120.0,100.0,250.0, Veggie Biscuits and Gravy, Baked Apple Chips, Greek Yogurt Fruit Dip, Israeli salad," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
39,350.0,50.0,50.0,100.0,250.0," Veggie sausage and hash browns (350 calories per portion, 2 portions, contains soy, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Fruit Salad, Israeli salad," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
40,400.0,80.0,200.0,20.0,250.0," Scandinavian-style open-faced sandwich (400 calories per portion, 2 portions, nut-free, Scandinavian origin)
", Fruit Salad, Greek Frittata, Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
41,350.0,90.0,200.0,100.0,250.0, Acai Bowl, Stuffed Dates," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Greek Fava - 250kcals per portion, 4 portions
"
42,100.0,60.0,120.0,20.0,250.0, Vegan Breakfast Falafel, Fruit Salad - Approx," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)", Moroccan Mint Tea, Stuffed Bell Peppers
43,250.0,90.0,150.0,100.0,280.0, Vegan Breakfast Enchiladas, Rice Paper Rolls, Caprese skewers, Israeli salad," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
44,320.0,80.0,200.0,100.0,250.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
", Apple with Cinnamon, Nachos with Salsa and Cheese, Israeli salad," Greek Vegan Fava Beans (250 calories/portion, 4 portions) - Greece
"
45,400.0,80.0,90.0,20.0,250.0, Nutella Banana Croissant, Fruit Salad," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Moroccan Chickpea Stew (250 calories/portion, 4 portions) - Morocco
"
46,400.0,90.0,180.0,100.0,200.0, Chia Seed Pancakes, Vegetarian Spring Rolls, Veggie spring rolls with peanut dipping sauce, Israeli salad, Ratatouille
47,300.0,60.0,300.0,100.0,200.0, Acai Bowl, Cucumber and tomato salad, Chicken Satay with Peanut Sauce, Israeli salad, Spicy Black Bean Soup
48,350.0,80.0,280.0,100.0,290.0, Chocolate Banana Smoothie Bowl, Hard-Boiled Eggs, Mini Margherita Pizzas, Israeli salad," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
49,150.0,80.0,170.0,100.0,220.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Fresh Watermelon Slices - Approx, Mushroom Bruschetta, Israeli salad," Shrimp Stir-Fry with Vegetables - 220 calories per portion, 4 portions, contains shellfish, Origin"
50,350.0,50.0,90.0,20.0,240.0, Bread Upma," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Lentil Soup
51,400.0,80.0,300.0,20.0,250.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Fresh Watermelon Slices - Approx, Mediterranean feta and olive tortilla wraps, Moroccan Mint Tea, Quinoa Salad
52,250.0,50.0,150.0,20.0,250.0, Raspberry Chia Pudding," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Olive Tapenade with Pita Bread, Moroccan Mint Tea," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
53,300.0,80.0,110.0,20.0,294.0, Chocolate Chia Protein Pudding, Fruit Salad, Vegetable spring rolls, Moroccan Mint Tea, Vegan Lentil Sloppy Joes
54,400.0,50.0,90.0,20.0,250.0," Quinoa porridge with coconut milk - 400 calories per portion, 2 portions, no allergic warnings, origin", Baked Apple Chips - Approx, Shrimp cocktail, Moroccan Mint Tea, Vegan Kung Pao Tofu
55,250.0,50.0,150.0,100.0,250.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Yogurt Parfait, Israeli salad, Ratatouille
56,350.0,80.0,200.0,20.0,250.0, Acai Bowl, Stuffed Dates, Veggie Sushi Burrito, Moroccan Mint Tea, Vegan Tacos
57,300.0,80.0,250.0,100.0,150.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Hard-Boiled Eggs, Eggplant and feta bruschetta, Israeli salad, Greek Salad
58,350.0,60.0,120.0,20.0,180.0, Banana Nut Muffins, Fruit Salad - Approx," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Moroccan Mint Tea," Moroccan Lentil Soup - 180 calories per portion, 6 portions, no allergic warnings, Origin"
59,450.0,80.0,150.0,100.0,250.0," Norwegian smoked salmon and cream cheese bagel (450kcals per portion, 1 portion, origin", Apple with Cinnamon, Roasted Chickpeas, Israeli salad, Veggie Stir-Fry with Quinoa
60,300.0,80.0,200.0,20.0,250.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Mango with Chili Powder, Mini Quiches, Moroccan Mint Tea," Mediterranean Quinoa Salad (250 calories/portion, 2 portions) - Greece
"
61,350.0,90.0,200.0,100.0,200.0," Apple cinnamon muffins - 350 calories per portion, 2 portions, contains gluten, origin", Turkish-style boiled eggs, Chicken and Vegetable Spring Rolls, Israeli salad," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
62,350.0,90.0,260.0,100.0,180.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Vegetarian Spring Rolls, Spicy Mango Salsa, Israeli salad," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
63,300.0,50.0,180.0,20.0,200.0, Vegan Blueberry Muffins, Baked Apple Chips - Approx, Sweet and Spicy Roasted Almonds, Moroccan Mint Tea," Lentil soup with vegetables – 200 calories per portion, 6 portions, vegan-friendly (origin"
64,350.0,90.0,120.0,20.0,200.0," Swiss cheese and mushroom omelette (350 calories per portion, 2 portions, contains dairy, Swiss origin)
", Quinoa Energy Bites, Greek tomato and cucumber salad, Moroccan Mint Tea, Lentil and Vegetable Soup
65,320.0,60.0,320.0,20.0,280.0," Sweet corn pancakes with tomato and avocado salsa (320 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad - Approx, Pesto and vegetable pasta salad, Moroccan Mint Tea," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
66,150.0,80.0,600.0,100.0,250.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Baked Apple Chips, Vegan Indonesian Gado Gado, Israeli salad," Indian Vegan Masoor Dal (250 calories/portion, 4 portions) - India
"
67,300.0,80.0,160.0,20.0,280.0, Mushroom and Tomato Omelette, Baked Apple Chips," Baked Sweet Potato Fries - 160 kcals per portion, 3 portions, may contain gluten (USA)", Moroccan Mint Tea," Lentil Salad - 280kcals per portion, 4 portions
"
68,450.0,60.0,150.0,20.0,250.0," Smoked turkey and cheese sandwich (450kcals per portion, 1 portion, turkey allergies, origin", Cucumber and tomato salad, Apple slices with peanut butter, Moroccan Mint Tea," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
69,250.0,90.0,200.0,100.0,200.0, Tropical Smoothie, Fruit Salad, Mini Ricotta and Spinach Pastries, Israeli salad," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
70,400.0,80.0,120.0,20.0,280.0," Indonesian nasi goreng (fried rice) with chicken and vegetables (400kcals per portion, 2 portions, origin", Fresh Squeezed Orange Juice, Pita Chips with Homemade Salsa, Moroccan Mint Tea," Lentil Curry - 280kcals per portion, 4 portions, contains legumes (India)
"
71,450.0,60.0,200.0,100.0,230.0," Zimbabwean sadza (cornmeal porridge) with beef stew - 450 calories per portion, 2 portions, contains gluten, origin", Cucumber and tomato salad, Veggie Sushi Burrito, Israeli salad," Quinoa-Stuffed Bell Peppers - 230kcals per portion, 4 portions, gluten-free
"
72,300.0,50.0,90.0,100.0,150.0, Vegetable Upma, Baked Apple Chips - Approx," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
73,400.0,80.0,250.0,100.0,260.0, Shakshuka with Merguez Sausage, Kale Chips, Chicken and vegetable lettuce wraps, Israeli salad," Greek Style Green Beans - 260kcals per portion, 4 portions
"
74,200.0,50.0,280.0,20.0,285.0, Tomato Basil Tofu Scramble," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Cucumber and Avocado Sushi, Moroccan Mint Tea, Stuffed Bell Peppers
75,250.0,50.0,150.0,100.0,250.0, Raspberry Chia Jam Toast," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Mini Vegetable Quiches - 150 kcals per portion, 6 portions, contains dairy (France)", Israeli salad," Black Bean Tacos - 250 calories/portion, 4 portions, Origin"
76,200.0,80.0,80.0,100.0,200.0, Caprese Avocado Toast, Fruit Salad, Tomato and cucumber salad, Israeli salad," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
77,400.0,80.0,200.0,20.0,250.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Mango with Chili Powder," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Greek Lemon Potatoes
78,250.0,50.0,120.0,100.0,280.0, Spinach and Mushroom Oatmeal, Baked Apple Chips - Approx, Roasted chickpeas, Israeli salad, Vegan Barbecue Jackfruit Sandwiches
79,400.0,90.0,180.0,100.0,200.0," Maltese pastizzi (ricotta-filled pastries) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Stuffed Dates, Oatmeal Raisin Cookies, Israeli salad, Vegetable Stir-Fry
80,300.0,80.0,350.0,20.0,280.0, Chia Seed Pudding Parfait, Fruit Salad, Eggplant rollatini, Moroccan Mint Tea," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
81,400.0,80.0,250.0,20.0,250.0," Venezuelan arepas with cheese and avocado - 400 calories per portion, 1 portion, contains gluten and dairy, origin", Fresh Watermelon Slices - Approx, Caramelized Onion and Goat Cheese Tartlets, Moroccan Mint Tea, Vegan Tofu Scramble
82,350.0,90.0,150.0,20.0,250.0, Mushroom and Spinach Breakfast Quesadilla, Fruit Salad, Zucchini Pizza Bites with Goat Cheese, Moroccan Mint Tea," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
83,350.0,80.0,150.0,20.0,250.0," Quinoa breakfast bowl with fruits and seeds (350 calories per portion, 2 portions, nut-free, American origin)
", Fresh Squeezed Orange Juice, Bruschetta, Moroccan Mint Tea," Thai Vegan Green Papaya Salad (250 calories/portion, 4 portions) - Thailand
"
84,300.0,50.0,120.0,100.0,250.0, Vegan Breakfast Tiramisu, Baked Apple Chips - Approx, Frozen yogurt bark with berries, Israeli salad," Grilled chicken breast with roasted vegetables - 250 kcals per portion, 4 portions, gluten-free
"
85,300.0,90.0,150.0,20.0,250.0, Mushroom and Spinach Vegan Quiche, Stuffed Dates, Greek Tzatziki Dip with Pita Bread, Moroccan Mint Tea, Chickpea Buddha Bowl
86,200.0,80.0,180.0,20.0,250.0, Blueberry Muffins, Fruit Salad, Baba Ganoush with Pita Chips, Moroccan Mint Tea," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
87,300.0,70.0,180.0,20.0,150.0, Vegan Oatmeal Raisin Cookies, Fresh Fruit Salad, Mini zucchini and cheese frittatas, Moroccan Mint Tea," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
88,350.0,90.0,120.0,100.0,200.0, Vegan Breakfast Burrito, Quinoa Energy Bites," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Butternut Squash Soup
89,350.0,60.0,200.0,100.0,250.0, Baked Oatmeal, Fruit Salad - Approx, Mini Quiches, Israeli salad," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
90,300.0,90.0,120.0,100.0,250.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Turkish-style boiled eggs, Greek Yogurt Dip with Veggies, Israeli salad, Ratatouille-Stuffed Zucchini
91,400.0,90.0,120.0,20.0,180.0, Veggie Breakfast Burrito, Rice Paper Rolls," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)", Moroccan Mint Tea, Mediterranean Salad
92,300.0,90.0,80.0,100.0,150.0, Tropical Mango Chia Pudding, Stuffed Dates, Zucchini Chips, Israeli salad, Minestrone Soup
93,400.0,80.0,250.0,100.0,200.0, Vegan Breakfast Skillet, Mango with Chili Powder, Coconut chia pudding, Israeli salad, Greek Stuffed Peppers
94,300.0,90.0,80.0,100.0,200.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Quinoa Energy Bites, Energy Balls, Israeli salad, Ratatouille
95,200.0,80.0,270.0,100.0,220.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Energy Balls," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)", Israeli salad," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
96,250.0,90.0,150.0,20.0,200.0, Greek Feta and Tomato Toast, Vegetarian Spring Rolls," Mini Vegetable Quiches - 150 kcals per portion, 6 portions, contains dairy (France)", Moroccan Mint Tea," Indian Vegetable Samosas - 200 calories/portion, 4 portions, contains gluten (India)
"
97,400.0,90.0,150.0,20.0,200.0, Breakfast Tacos with Chorizo, Fruit Salad, Pita Bread with Baba Ganoush, Moroccan Mint Tea," Vegan Miso Soup - 200 calories per portion, 4 portions, Soy, Japan
"
98,300.0,80.0,180.0,100.0,200.0, Acai Bowl, Mango with Chili Powder, Strawberry banana smoothie, Israeli salad," Vegetable Stir-Fry with Tofu - 200 calories per portion, 4 portions, no allergic warnings, Origin"
99,300.0,80.0,150.0,20.0,200.0, Quinoa Breakfast Cookies," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Caprese Salad Skewers, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
100,350.0,80.0,300.0,100.0,200.0," Middle Eastern labneh with za'atar and bread - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Apple with Cinnamon, Mini Pita Pizzas, Israeli salad," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
101,350.0,90.0,100.0,100.0,200.0, Shakshuka, Rice Paper Rolls," Homemade Hummus with Carrot Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
102,300.0,80.0,120.0,20.0,100.0, Shakshuka, Mango with Chili Powder, Roasted chickpeas, Moroccan Mint Tea," Ratatouille - 100 calories per portion, 4 portions, none (France)
"
103,400.0,50.0,150.0,20.0,250.0," Sausage and egg muffin - 400 calories per portion, 2 portions, contains gluten, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Mango salsa with tortilla chips, Moroccan Mint Tea," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
104,400.0,50.0,100.0,100.0,200.0, Vegan Breakfast Hand Pies, Baked Apple Chips - Approx, Grilled Vegetable Skewers, Israeli salad," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
105,280.0,90.0,200.0,20.0,286.0," Baked eggs in tomato cups (280 calories per portion, 2 portions, nut-free, Italian origin)
", Fruit Salad, Mini Quiche, Moroccan Mint Tea, Quinoa and Black Bean Stuffed Peppers
106,280.0,90.0,120.0,20.0,200.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
", Stuffed Dates, Banana Oat Cookies, Moroccan Mint Tea," Vegan Tomato Soup - 200 calories per portion, 4 portions, None, Various
"
107,350.0,80.0,250.0,100.0,200.0, Baked Eggs in Avocado, Fruit Salad, Stuffed Avocado with Quinoa, Israeli salad," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
108,450.0,50.0,180.0,100.0,200.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips - Approx, Mini Margherita Skewers, Israeli salad," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
109,150.0,60.0,200.0,20.0,250.0, Fruit Smoothie, Fruit Salad - Approx, Chicken Fajita Skewers, Moroccan Mint Tea, Quinoa Salad
110,300.0,80.0,140.0,100.0,250.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin", Apple with Cinnamon, Mozzarella sticks served with marinara sauce, Israeli salad, Tofu and Vegetable Skewers
111,200.0,80.0,120.0,20.0,200.0, Tomato Basil Tofu Scramble, Energy Balls, Peanut Butter Energy Balls, Moroccan Mint Tea, Vegan Caprese Salad
112,250.0,80.0,180.0,20.0,260.0, Oatmeal with Fresh Berries, Fresh Watermelon Slices - Approx, Veggie Sausage Rolls, Moroccan Mint Tea," Greek Spanakopita - 260kcals per portion, 4 portions, contains dairy (Greece)
"
113,400.0,80.0,150.0,20.0,200.0, Veggie Breakfast Pizza, Fresh Watermelon Slices - Approx, Apple slices with peanut butter, Moroccan Mint Tea, Lemon and Herb Couscous Salad
114,250.0,80.0,130.0,20.0,150.0, Whole Wheat Veggie Breakfast Wrap," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin"," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Ratatouille - 150 calories per portion, 6 portions, None, France
"
115,450.0,80.0,220.0,100.0,160.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
", Energy Balls," Poppy Seed Cake - 220 kcals per portion, 3 portions, contains gluten (Various)", Israeli salad," Vegan Lentil and Vegetable Shepherd's Pie - 160 calories per portion, 4 portions, may contain gluten"
116,400.0,80.0,200.0,20.0,280.0, Shakshuka with Merguez Sausage, Energy Balls, Stuffed tomatoes with couscous and vegetables, Moroccan Mint Tea," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
