,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
35,300.0,50.0,250.0,100.0,350.0, Vegan Smoothie Bowl," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Sweet Potato Fries, Israeli salad," Caprese Tortellini Skewers - 350 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
36,400.0,80.0,120.0,20.0,280.0, Veggie Breakfast Burrito, Stuffed Dates," Pico de Gallo with Tortilla Chips - 120 kcals per portion, 1 portion, contains gluten (Mexico)", Moroccan Mint Tea, Lentil Bolognese
37,200.0,50.0,120.0,20.0,250.0, Vegan Breakfast Quiche Lorraine," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Spinach and Ricotta Stuffed Mushrooms, Moroccan Mint Tea," Spinach and Feta Stuffed Mushrooms - 250 calories/portion, 4 portions, contains dairy (Greece)
"
38,300.0,80.0,300.0,20.0,350.0," Egyptian ful medames (fava bean dish) with olive oil and lemon (300kcals per portion, 2 portions, origin", Fresh Squeezed Orange Juice, Veggie Spring Rolls, Moroccan Mint Tea," Italian Vegan Eggplant Rollatini (350 calories/portion, 2 portions) - Italy
"
39,350.0,50.0,180.0,100.0,200.0," Rwandan akabenz (fried plantains) with yogurt - 350 calories per portion, 2 portions, contains dairy, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Roasted Red Pepper and Feta Dip - 180 kcals per portion, 3 portions, contains dairy (Various)", Israeli salad," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
40,320.0,50.0,300.0,20.0,270.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
", Baked Apple Chips - Approx, Mini black bean and cheese quesadillas, Moroccan Mint Tea," Spinach and Feta Puff Pastry Bites - 270kcals per portion, 4 portions, contains dairy
"
41,350.0,70.0,180.0,20.0,200.0," Veggie omelette with sweet potato hash (350 calories per portion, 2 portions, nut-free, American origin)
", Kale chips, Grilled Halloumi Skewers, Moroccan Mint Tea," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
42,450.0,90.0,190.0,100.0,300.0, Vegan Breakfast Lassi, Fruit Salad, Greek Yogurt with Honey and Nuts, Israeli salad, Vegan Spaghetti Carbonara
43,350.0,70.0,150.0,20.0,350.0, Vegan Mushroom and Spinach Omelette - 350 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad, Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Vegetarian lentil patties with tzatziki sauce - 350 kcals per portion, 4 portions, vegetarian, gluten-free
"
44,250.0,80.0,100.0,100.0,400.0, Vegan Breakfast BLT Sandwich, Stuffed Dates, Baked Zucchini Fries, Israeli salad, Spinach and Ricotta Stuffed Pasta Shells
45,200.0,80.0,180.0,100.0,320.0, Banana Pancakes, Fruit Salad, Mango Salsa with Tortilla Chips, Israeli salad, Mediterranean Pasta Salad
46,250.0,80.0,140.0,100.0,200.0, Cheesy Spinach Pita Pocket, Fruit Salad," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Vegan Lentil and Vegetable Stir-Fry - 200 calories per portion, 3 portions, may contain soy"
47,200.0,90.0,90.0,20.0,350.0, Raspberry Coconut Breakfast Bars, Vegetarian Spring Rolls," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Roasted Vegetable Quinoa Bowls
48,400.0,90.0,250.0,20.0,310.0," Mediterranean-style omelette with olives and feta (400 calories per portion, 2 portions, contains dairy, Greek origin)
", Rice Paper Rolls, Greek Spanakopita Triangles, Moroccan Mint Tea, Vegan Lentil Curry
49,200.0,60.0,70.0,100.0,400.0, Apple Cinnamon Porridge, Cucumber and tomato salad," Cinnamon Apple Chips - 70 kcals per portion, 4 portions, gluten-free (USA)", Israeli salad," Vegan Shepherd's Pie - 400 calories per portion, 4 portions, None, United Kingdom
"
50,400.0,90.0,200.0,100.0,320.0," Veggie-packed breakfast tacos with tofu scramble (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Stuffed Dates, Quinoa-Stuffed Bell Peppers, Israeli salad," Ratatouille with crusty bread – 320 calories per portion, 4 portions, vegan-friendly (origin"
51,300.0,90.0,100.0,20.0,400.0, Baked Egg in Avocado, Fruit Salad, Basil and Tomato Skewers, Moroccan Mint Tea, Lentil Biryani
52,250.0,50.0,220.0,100.0,300.0," Chia seed pudding with mixed berries (250kcals per portion, 2 portions)
", Baked Apple Chips - Approx, Caramelized Onion Tart, Israeli salad, Vegetable Biryani
53,300.0,90.0,160.0,20.0,350.0, Egg White Omelette with Veggies, Stuffed Dates," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Shrimp and Avocado Salad
54,250.0,90.0,150.0,100.0,220.0, Banana and Almond Butter Toast, Turkish-style boiled eggs, Edamame Salad, Israeli salad," Quinoa Salad - 220 calories per portion, 4 portions, None, Peru
"
55,400.0,50.0,150.0,100.0,200.0," Quinoa and black bean breakfast bowl (400 calories per portion, 2 portions, nut-free, American origin)
", Baked Apple Chips - Approx," Beet Hummus with Carrot Sticks - 150 kcals per portion, 4 portions, may contain sesame (Middle East)", Israeli salad," Miso Soup - 200 calories/portion, 2 portions, Origin"
56,400.0,60.0,90.0,100.0,300.0," Quinoa and black bean breakfast bowl (400 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad - Approx, Zucchini fritters, Israeli salad, Vegan Moroccan Tagine
57,400.0,80.0,300.0,20.0,300.0, Tofu Benedict, Mango with Chili Powder, Mini meatball lettuce wraps, Moroccan Mint Tea," Grilled vegetable skewers with couscous - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
58,350.0,90.0,200.0,20.0,320.0, Breakfast Bruschetta, Rice Paper Rolls, Almond Butter Banana Toast, Moroccan Mint Tea," Eggplant Curry - 320kcals per portion, 4 portions, contains spices (India)
"
59,300.0,90.0,200.0,100.0,350.0, Vegan Smoothie Bowl, Stuffed Dates, Veggie Sushi Burrito, Israeli salad," Spinach and Ricotta Stuffed Shells - 350 calories per portion, 4 portions, contains gluten (pasta), Origin"
60,350.0,60.0,160.0,100.0,200.0," Afghan bolani (stuffed flatbread) with yogurt sauce - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Cucumber and tomato salad, Mini Chicken Satay Skewers, Israeli salad, Greek Salad
61,400.0,90.0,300.0,20.0,200.0, Turkish Borek, Turkish-style boiled eggs, Nachos with Salsa and Cheese, Moroccan Mint Tea, Ratatouille
62,200.0,90.0,180.0,100.0,350.0, Greek Yogurt Pancakes, Stuffed Dates," Berry Parfait - 180 kcals per portion, 2 portions, contains dairy (Various)", Israeli salad, Vietnamese Spring Rolls
63,250.0,80.0,180.0,100.0,400.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Fresh Squeezed Orange Juice, Zucchini Pizza Bites, Israeli salad," British Vegan Mushroom Wellington (400 calories/portion, 2 portions) - United Kingdom

"
64,200.0,50.0,220.0,100.0,250.0," Vegetable omelette - 200 calories per portion, 2 portions, no allergic warnings, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Vegetarian sushi rolls, Israeli salad, Vegetable Stir-Fry
65,350.0,70.0,150.0,100.0,380.0," Greek yogurt and berry parfait (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Kale chips, Blueberry Oat Muffins, Israeli salad," Quinoa-Stuffed Bell Peppers with Cheese - 380kcals per portion, 4 portions, contains dairy
"
66,350.0,80.0,160.0,20.0,350.0, Moroccan Shakshuka," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Veggie Sausage Rolls, Moroccan Mint Tea," Vegetarian lentil patties with tzatziki sauce - 350 kcals per portion, 4 portions, vegetarian, gluten-free
"
67,200.0,70.0,300.0,100.0,250.0, Congee, Fresh Fruit Salad, Mini Chicken Pot Pies, Israeli salad," Quinoa Stuffed Mushrooms - 250 calories per portion, 4 portions, no allergic warnings, Origin"
68,300.0,90.0,120.0,100.0,350.0," Banana chocolate chip muffins (300 calories per portion, 2 portions, contains dairy, American origin)
", Rice Paper Rolls, Fruit Salad, Israeli salad," Veggie Pho - 350 calories/portion, 4 portions, Origin"
69,450.0,80.0,100.0,20.0,400.0," Zimbabwean sadza (cornmeal porridge) with beef stew - 450 calories per portion, 2 portions, contains gluten, origin", Cheesy Popcorn, Cucumber and Watermelon Salad, Moroccan Mint Tea, Vegetable Pot Pie
70,450.0,80.0,200.0,20.0,200.0," Mexican chilaquiles - 450 calories per portion, 2 portions, may contain gluten, origin", Stuffed Dates, Cucumber Cups with Tuna Salad, Moroccan Mint Tea," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
71,450.0,80.0,160.0,100.0,400.0," Spanish hot chocolate with churros (450kcals per portion, 2 portions, origin", Energy Balls, Avocado and Tomato Bruschetta, Israeli salad," Mexican Vegan Tostadas (400 calories/portion, 2 portions) - Mexico
"
72,300.0,90.0,120.0,100.0,400.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin", Vegetarian Spring Rolls, Dark Chocolate Energy Balls, Israeli salad, Teriyaki Salmon
73,350.0,80.0,200.0,100.0,400.0," Baked beans on toast (350kcals per portion, 2 portions, origin", Energy Balls, Veggie Quesadillas, Israeli salad," Avocado and black bean tacos with cilantro lime rice (400 calories per portion, 4 portions, vegan-friendly, origin"
74,300.0,80.0,60.0,100.0,300.0, Overnight Apple Pie Chia Pudding, Fruit Salad, Cucumber and cream cheese bites, Israeli salad," Lentil Tacos - 300 calories per portion, 4 portions, None, Mexico
"
75,150.0,80.0,150.0,20.0,399.0, Vegan Pancakes, Energy Balls, Pineapple and Coconut Energy Balls, Moroccan Mint Tea, Vegan Mac and Cheese
76,400.0,80.0,220.0,20.0,350.0, Vegan Breakfast Skillet, Cheesy Popcorn," Halva - 220 kcals per portion, 6 portions, may contain sesame (Middle East)", Moroccan Mint Tea," Mexican Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
77,200.0,80.0,220.0,20.0,200.0, Overnight Chia Pudding, Cheesy Popcorn, Mango Coconut Chia Pudding, Moroccan Mint Tea," Falafel with tahini sauce - 200 calories per portion, 4 portions, contains gluten (Middle East)
"
78,320.0,90.0,260.0,20.0,200.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
", Quinoa Energy Bites, Black Bean Nachos, Moroccan Mint Tea, Lentil Soup
79,300.0,80.0,100.0,20.0,350.0, Hash Brown Casserole," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Spinach and feta triangles, Moroccan Mint Tea, Mexican Quinoa Stuffed Zucchini
80,450.0,80.0,150.0,20.0,400.0," Peanut butter and banana smoothie bowl (450 calories per portion, 2 portions, contains nuts, American origin)
", Kale Chips, Greek Salad Skewers, Moroccan Mint Tea," Thai Green Curry with Tofu (400 calories/portion, 2 portions) - Thailand
"
81,380.0,80.0,200.0,20.0,293.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Fresh Watermelon Slices - Approx, Caprese stuffed avocados, Moroccan Mint Tea, Vegan Spinach and Artichoke Dip
82,400.0,60.0,120.0,20.0,250.0," Spinach and mushroom breakfast burrito (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Fruit Salad - Approx, Greek yogurt with mixed nuts and honey, Moroccan Mint Tea," Tomato and Basil Bruschetta - 250 calories per portion, 4 portions, contains gluten (bread), Origin"
83,400.0,90.0,110.0,100.0,300.0," Huevos Rancheros with refried beans and salsa (400kcals per portion, 2 portions, origin", Vegetarian Spring Rolls," Sweet Potato Rounds - 110 kcals per portion, 4 portions, gluten-free (USA)", Israeli salad," Moroccan Chickpea Tagine - 300 calories per portion, 4 portions, None, Morocco
"
84,350.0,90.0,180.0,100.0,200.0," Egg and cheese breakfast sandwich - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Fruit Salad, Mini Spinach and Mushroom Quiches, Israeli salad," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
85,300.0,90.0,250.0,100.0,200.0, Apple Cinnamon French Toast Casserole, Fruit Salad, Baked salmon cakes, Israeli salad," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
86,450.0,80.0,200.0,100.0,300.0," Peanut butter and banana smoothie bowl (450 calories per portion, 2 portions, contains nuts, American origin)
"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Caramelized Onion and Goat Cheese Tartlets, Israeli salad," Aloo Gobi - 300 calories/portion, 4 portions, contains turmeric (India)
"
87,250.0,90.0,200.0,20.0,200.0, Vegan Breakfast Sausage, Fruit Salad, Baked Zucchini Fries, Moroccan Mint Tea, Mexican Rice Bowl
88,450.0,90.0,180.0,20.0,350.0, Lemon Poppy Seed Pancakes, Vegetarian Spring Rolls, Fruit skewers with yogurt dip, Moroccan Mint Tea," Ratatouille with couscous - 350 kcals per portion, 4 portions, vegetarian, contains gluten
"
89,250.0,90.0,200.0,100.0,410.0, Overnight Oats, Quinoa Energy Bites, Chicken Lettuce Wraps, Israeli salad," Eggplant Rollatini - 410kcals per portion, 4 portions, contains dairy (Italy)
"
90,400.0,80.0,300.0,100.0,300.0, Shakshuka with Halloumi Cheese, Apple with Cinnamon, Veggie Spring Rolls, Israeli salad, Vegan Gyros
91,320.0,50.0,160.0,100.0,400.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Thai Red Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
92,400.0,80.0,250.0,20.0,350.0, Turkish Borek, Hard-Boiled Eggs, Vegetable Samosas, Moroccan Mint Tea, Vegan Goulash
93,300.0,50.0,150.0,100.0,400.0, Egg White Omelette with Veggies, Baked Apple Chips - Approx, Baked Vegetable Samosas, Israeli salad," Mexican Vegan Pozole (400 calories/portion, 3 portions) - Mexico

"
94,380.0,60.0,180.0,100.0,400.0," Greek-style baked eggs with spinach and feta (380 calories per portion, 2 portions, nut-free, Greek origin)
", Fruit Salad - Approx, Antipasto Skewers, Israeli salad," Black Bean and Spinach Quesadillas - 400 calories/portion, 4 portions, Origin"
95,300.0,90.0,180.0,100.0,346.0, Shakshuka with Spinach, Vegetarian Spring Rolls, Black Bean Brownies, Israeli salad, Sweet Potato and Lentil Curry
96,350.0,80.0,150.0,100.0,250.0, Chocolate Peanut Butter Overnight Oats, Fresh Watermelon Slices - Approx, Paprika and Cumin Spiced Roasted Chickpeas, Israeli salad, Vegan Tacos
97,260.0,50.0,70.0,20.0,350.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Baked Apple Chips - Approx, Stuffed Cucumbers, Moroccan Mint Tea, Mushroom Risotto Stuffed Peppers
98,400.0,80.0,100.0,20.0,400.0," Swedish pancakes with lingonberry jam - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Fresh Watermelon Slices - Approx, Cinnamon Sugar Popcorn, Moroccan Mint Tea, Vegan Mushroom Risotto
99,150.0,80.0,120.0,100.0,250.0, Fruit Salad, Hard-Boiled Eggs, Fruit Smoothie, Israeli salad," Indian Vegan Baingan Bharta (250 calories/portion, 4 portions) - India
"
100,200.0,80.0,280.0,100.0,210.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad, Veggie Pita Pockets, Israeli salad," Greek Briam - 210kcals per portion, 4 portions
"
101,300.0,80.0,250.0,20.0,400.0, Savory Oatmeal with Vegetables, Apple with Cinnamon, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea," Vegetarian stuffed zucchini boats with quinoa and cheese (400 calories per portion, 3 portions, contains dairy, origin"
102,100.0,90.0,80.0,20.0,210.0, Vegan Breakfast Falafel, Rice Paper Rolls, Veggie Spring Rolls, Moroccan Mint Tea," Greek Briam - 210kcals per portion, 4 portions
"
103,300.0,60.0,300.0,20.0,350.0, Banana Nut Smoothie Bowl, Fruit Salad - Approx, Veggie Quesadillas, Moroccan Mint Tea, Butternut Squash Risotto
104,300.0,90.0,90.0,100.0,400.0, Quinoa Breakfast Bowl, Quinoa Energy Bites," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Butternut squash and lentil curry with basmati rice - 400 kcals per portion, 4 portions, vegetarian, contains gluten
"
105,450.0,80.0,250.0,20.0,200.0," Quiche Lorraine with bacon and cheese (450kcals per portion, 2 portions, pork allergies, origin", Mango with Chili Powder, Tuna salad on whole grain crackers, Moroccan Mint Tea," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
106,350.0,90.0,220.0,100.0,320.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad," Halva - 220 kcals per portion, 6 portions, may contain sesame (Middle East)", Israeli salad," Vegan lasagna with cashew cheese – 320 calories per portion, 4 portions, vegan-friendly (origin"
107,320.0,90.0,320.0,20.0,250.0," Sweet corn pancakes with tomato and avocado salsa (320 calories per portion, 2 portions, nut-free, American origin)
", Stuffed Dates, Avocado toast, Moroccan Mint Tea," Baked Cod with Lemon and Garlic - 250 calories per portion, 4 portions, no allergic warnings, Origin"
108,300.0,90.0,150.0,20.0,250.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin", Turkish-style boiled eggs, Black Bean and Corn Salsa, Moroccan Mint Tea," Thai Vegan Green Papaya Salad (250 calories/portion, 4 portions) - Thailand
"
109,400.0,80.0,180.0,100.0,250.0," Swedish pancakes with lingonberry jam - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Baked Apple Chips, Stuffed grape leaves, Israeli salad," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
110,320.0,50.0,140.0,20.0,300.0," Egg and cheese breakfast roll-ups (320 calories per portion, 2 portions, contains dairy, American origin)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Roasted Chickpeas - 140 kcals per portion, 4 portions, gluten-free (World)", Moroccan Mint Tea," Greek Lemon Chicken Soup - 300 calories per portion, 6 portions, contains egg, Origin"
111,350.0,80.0,110.0,20.0,390.0, Maple Pecan Granola with Yogurt, Baked Apple Chips," Oatmeal Raisin Energy Balls - 110 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Eggplant Lasagna - 390kcals per portion, 4 portions, contains dairy (Italy)
"
112,350.0,80.0,120.0,20.0,350.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Fruit Salad, Carrot and ginger soup, Moroccan Mint Tea," Vegetable Paella - 350 calories per portion, 4 portions, None, Spain

"
113,250.0,50.0,220.0,100.0,400.0," British eggy soldiers - 250 calories per portion, 1 portion, contains gluten, origin", Baked Apple Chips - Approx, Vegan Banana Pancakes, Israeli salad, Teriyaki Salmon Bowl
114,400.0,80.0,80.0,20.0,250.0, Vegan Breakfast Fried Rice, Fruit Salad, Zucchini Chips, Moroccan Mint Tea, Caprese Quinoa Salad
