,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,250.0,120.0,200.0,330.0,300.0, Blueberry Oatmeal Breakfast Bars, Granola Bar, Veggie Sausage and Pepper Skewers," Lentil Bolognese - 330kcals per portion, 2 portions, contains legumes, gluten (Italy)
"," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
12,300.0,80.0,240.0,180.0,350.0, Greek Yogurt with Berries and Granola, Kale Chips, Stuffed Bell Peppers with Quinoa," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Sweet Potato, Black Bean, and Spinach Quesadillas - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
13,200.0,80.0,180.0,200.0,350.0, Blueberry Almond Baked Oatmeal, Fruit Salad, Apple with Peanut Butter, Greek roasted potatoes," Veggie stir-fried rice - 350 calories per portion, 4 portions, contains soy (China)
"
14,250.0,100.0,100.0,200.0,200.0, Vegan Pancake Skewers, Cucumber Sandwiches, Tomato Basil Soup, Minestrone soup," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
15,250.0,80.0,180.0,180.0,250.0, Veggie Omelette, Hard-Boiled Eggs, Greek Yogurt Parfait, Mexican black bean and corn salad," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
16,250.0,100.0,150.0,200.0,300.0, Vegan Sausage and Biscuits, Cucumber Rolls with Cream Cheese, Veggie Sushi Rolls," Quinoa-Stuffed Mushrooms - 200kcals per portion, 2 portions, gluten-free
"," Zucchini noodles with pesto - 300 calories per portion, 4 portions, contains nuts (Italy)
"
17,200.0,120.0,180.0,300.0,350.0, Mexican Black Bean Breakfast Wrap, Cucumber Rolls, Guacamole and Salsa with Tortilla Chips," Veggie Burger - 300kcals per portion, 2 portions, no allergies
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
18,200.0,100.0,160.0,300.0,350.0, Blueberry Muffins, Frozen Grapes, Pita Bread and Hummus," Greek Pasta Salad - 300kcals per portion, 2 portions, no allergies, Origin"," Greek Orzo Salad - 350 calories/portion, 4 portions, contains gluten (Greece)
"
19,150.0,100.0,150.0,650.0,350.0, Fruit Salad, Berry Chia Detox Water, Roasted Brussels Sprouts, Veggie Pad Thai, Mushroom Risotto
20,200.0,80.0,120.0,390.0,200.0, Veggie Breakfast Couscous, Fresh Squeezed Orange Juice, Hummus Stuffed Mini Peppers," Greek Chickpea Salad - 390kcals per portion, 2 portions, contains legumes, dairy (Greece)
"," Mexican Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains gluten (Mexico)
"
21,300.0,100.0,180.0,180.0,350.0, Vegan Breakfast Burrito, Cucumber Sandwiches, Mango Salsa with Tortilla Chips," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
"," Mexican Quinoa Stuffed Zucchini - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
22,350.0,120.0,180.0,250.0,350.0, Cranberry Orange Muffins, Cucumber Rolls, Veggie Fritters," Greek Briam - 250kcals per portion, 4 portions, no allergies, Origin"," Vegetable Korma - 350kcals per portion, 4 portions, contains nuts (India)
"
23,300.0,100.0,140.0,550.0,350.0, Vegan Berry Protein Smoothie Bowl, Cucumber and Tomato Salad, Greek Yogurt with Apple and Cinnamon, Roasted Vegetable Wrap," Spinach and Feta Stuffed Pita Pockets - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
24,400.0,100.0,180.0,400.0,350.0, Vegan Breakfast Hash, Cucumber and Hummus Rolls, Quinoa Stuffed Mushrooms," Mediterranean Flatbread Pizza - 400kcals per portion, 2 portions, contains dairy, Origin"," Caprese Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Italy)
"
25,200.0,100.0,280.0,300.0,300.0, Blueberry Almond Baked Oatmeal, Frozen Grapes, Greek Spinach Pie," Tofu Stir-Fry - 300kcals per portion, 3 portions, no allergies, Origin"," Ratatouille - 300 calories/portion, 4 portions, Origin"
26,200.0,100.0,200.0,180.0,200.0, Tomato Basil Tofu Scramble, Roasted Chickpeas, Stuffed Bell Peppers, Mexican corn and black bean salad," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
27,200.0,80.0,200.0,350.0,350.0, Quinoa Breakfast Burrito, Cheesy Popcorn, Sweet Potato Fries," Tomato Basil Pasta - 350kcals per portion, 2 portions, no allergies, Origin"," Greek Spinach Pie - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
28,400.0,120.0,180.0,220.0,300.0, Spinach and Feta Quiche, Cottage Cheese with Tomato, Cheesy Garlic Breadsticks," Spinach and Feta Stuffed Peppers - 220kcals per portion, 4 portions, contains dairy, Origin", Caprese Stuffed Portobello Mushrooms
29,300.0,100.0,280.0,450.0,200.0, Savory Oatmeal with Vegetables, Fruit Salad, Cucumber and Avocado Sushi," Veggie Tikka Masala - 450kcals per portion, 2 portions, contains dairy (India)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
30,200.0,100.0,200.0,650.0,300.0, Spanish Tortilla, Carrot Sticks with Ranch Dip, Tomato and Avocado Bruschetta, Ratatouille Quiche," Vegetable Curry with Coconut Milk - 300 calories/portion, 4 portions, contains nuts (India)

"
31,200.0,120.0,180.0,450.0,250.0, Avocado Toast, Greek Stuffed Grape Leaves, Veggie Sausage Rolls, Veggie Burger," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
32,350.0,100.0,250.0,350.0,320.0, Tomato and Basil Bruschetta Scramble, Som Tam (Papaya Salad), Greek Yogurt with Granola," Greek Spanakopita Pie - 350kcals per portion, 2 portions, contains dairy, Origin"," Lentil Soup - 320kcals per portion, 4 portions, gluten-free (Various)
"
33,400.0,100.0,250.0,250.0,200.0, Sourdough Biscuits and Mushroom Gravy, Berry Chia Detox Water, Stuffed Mushrooms, Vegetable and lentil cassoulet," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
34,150.0,120.0,150.0,400.0,300.0, Fruit Salad, Fruit Salsa with Cinnamon Chips, Cauliflower Buffalo Wings, Veggie Fried Rice, Mushroom and Spinach Quiche
35,300.0,80.0,280.0,350.0,280.0, Baked Egg in Avocado, Energy Balls, Greek Spinach Pie," Caprese Skewers - 350kcals per portion, 2 portions, contains dairy, Origin"," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
36,400.0,100.0,150.0,270.0,350.0, Veggie Breakfast Burrito, Guacamole Stuffed Cherry Tomatoes, Stuffed Grape Leaves," Greek Lentil Soup - 270kcals per portion, 4 portions, contains legumes (Greece)
"," Greek Pasta Salad - 350 calories/portion, 4 portions, Origin"
37,400.0,100.0,190.0,450.0,200.0, Vegan Breakfast Hash, Carrot Sticks with Ranch Dip, Black Bean Dip with Tortilla Chips, Vegetarian Sushi Bowl," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
38,250.0,100.0,190.0,180.0,180.0, Vegan Breakfast Pizza, Cucumber Rolls with Cream Cheese, Black Bean Dip with Tortilla Chips," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin", Ratatouille
39,300.0,100.0,230.0,500.0,300.0, Hash Brown Casserole, Corn on the Cob, Avocado Toast, Middle Eastern Falafel Burger," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
40,300.0,100.0,200.0,220.0,220.0, Banana Nut Smoothie Bowl, Quinoa Energy Bites, Mini Bagel Pizzas," Butternut Squash Soup - 220kcals per portion, 4 portions, contains nightshade vegetables
"," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
41,350.0,120.0,200.0,550.0,300.0, Cranberry Orange Muffins, Raspberry Chia Seed Jam, Veggie Sushi Burrito, Sweet Potato and Black Bean Burrito Bowl," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
42,350.0,100.0,90.0,400.0,330.0, Coconut Chia Pudding, Cucumber and Tomato Salad, Greek Feta and Olive Skewers," Veggie Sushi Burrito - 400kcals per portion, 1 portion, contains soy, gluten (Japan)
"," Greek Chickpea Salad - 330kcals per portion, 4 portions, contains legumes
"
43,350.0,120.0,150.0,300.0,250.0, Apple Cinnamon Muffins, Sautéed Brussels Sprouts, Vegetable Frittata, Quinoa Stuffed Tomatoes," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
44,300.0,100.0,250.0,400.0,340.0, Chia Seed Pancakes, Kiwi and Strawberry Smoothie, Sweet Potato Fries, Grilled Vegetable Panini," Quinoa-Stuffed Zucchini - 340kcals per portion, 4 portions
"
45,400.0,120.0,120.0,350.0,300.0, Sourdough Biscuits and Mushroom Gravy, Raspberry Chia Seed Jam, Pita Chips with Homemade Salsa," Veggie Tacos - 350kcals per portion, 2 portions, contains gluten
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
46,300.0,80.0,130.0,300.0,150.0, Vegetable Upma, Hard-Boiled Eggs, Mini Vegetable Quesadillas, Lentil curry, Caprese Salad
47,250.0,80.0,230.0,420.0,350.0, Banana Bread, Cheesy Popcorn, Avocado Toast," Lentil and Vegetable Curry - 420kcals per portion, 2 portions, contains legumes, nightshade vegetables (India)
", Vegetable Dumplings
48,350.0,100.0,120.0,180.0,250.0, Vegan Breakfast Tacos, Cucumber Sandwiches, Peanut Butter Energy Balls, Mexican corn and black bean salad, Vegetable Stir-Fry
49,300.0,100.0,260.0,390.0,300.0, Banana Oat Pancakes, Cucumber and Tomato Salad, Black Bean Nachos," Greek Flatbread Pizza - 390kcals per portion, 1 portion, contains gluten, dairy (Greece)
"," Mediterranean Quinoa Salad - 300 calories/portion, 4 portions, contains gluten (Greece)
"
50,250.0,120.0,80.0,200.0,330.0, Tomato Basil Bruschetta, Sautéed Brussels Sprouts, Asian Cucumber Salad, Vegetable and lentil samosas," Greek Chickpea Salad - 330kcals per portion, 4 portions, contains legumes
"
51,350.0,80.0,200.0,400.0,350.0, Cranberry Orange Muffins, Mango with Chili Powder, Olive Tapenade Crostini, Quinoa Stuffed Bell Peppers, Egg Fried Rice
52,400.0,120.0,150.0,400.0,350.0, Veggie Biscuits and Gravy, Sautéed Brussels Sprouts, Baked Vegetable Samosas," Vegetable Lasagna - 400kcals per portion, 3 portions, contains dairy, Origin", Mexican Quinoa Stuffed Zucchini
53,200.0,120.0,170.0,250.0,280.0, Peanut Butter and Banana Smoothie, Sautéed Brussels Sprouts, Vegetable Sushi Rolls, Vegetable chow mein," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
54,300.0,90.0,140.0,350.0,240.0, Quinoa Porridge, Rice Paper Rolls, Baked Sweet Potato Chips," Spinach and Mushroom Frittata - 350kcals per portion, 2 portions, contains dairy
"," Greek Feta Spinach Pie - 240kcals per portion, 4 portions, contains dairy (Greece)
"
55,350.0,100.0,200.0,240.0,300.0, Maple Pecan Granola with Yogurt, Guacamole Stuffed Cherry Tomatoes, Avocado Toast," Beet Salad with Goat Cheese - 240kcals per portion, 2 portions, contains dairy (Mediterranean)
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
56,350.0,80.0,250.0,280.0,250.0, Vegan Protein Pancakes, Fruit Salad, Tomato Basil Bruschetta Pizza," Vegetable Sushi Rolls - 280kcals per portion, 4 portions, no allergies, Origin", Greek Spanakopita
57,300.0,100.0,260.0,380.0,300.0, Vegan French Toast, Cucumber and Tomato Salad, Greek Feta and Spinach Patties," Vegetable Enchiladas - 380kcals per portion, 3 portions, contains dairy, Origin"," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
58,250.0,100.0,180.0,300.0,280.0, Mexican Churro Waffles, Cucumber and Hummus Rolls, Blueberry Muffins," Veggie Burger - 300kcals per portion, 2 portions, no allergies
"," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
59,250.0,80.0,120.0,260.0,200.0, Stuffed French Toast, Hard-Boiled Eggs, Dark Chocolate Energy Balls," Zucchini Noodles with Pesto - 260kcals per portion, 2 portions, contains nuts (Italy)
", Lentil Soup
60,180.0,100.0,300.0,340.0,180.0, Overnight Chia Pudding, Vegetable Crudité with Hummus, Veggie Quesadillas," Quinoa Veggie Stir-Fry - 340kcals per portion, 2 portions, gluten-free
"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
61,300.0,80.0,80.0,800.0,350.0, Cheesy Grits, Fruit Salad, Vegetable Soup, Veggie Shepherd's Pie," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
62,300.0,80.0,280.0,180.0,350.0, Country Style Potatoes with Veggies, Energy Balls, Mini Vegetable Quiches," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
63,400.0,80.0,180.0,400.0,300.0, Veggie Breakfast Pizza, Energy Balls, Stuffed Bell Peppers," Caprese Stuffed Portobello Burgers - 400kcals per portion, 2 portions, contains dairy

Please note that the calorie counts provided are approximate and may vary depending on specific ingredients and preparation methods"," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
64,300.0,100.0,280.0,380.0,300.0, Mediterranean Chickpea Scramble, Caprese Skewers, Cheese and Tomato Nachos," Greek Spanakorizo (Spinach and Rice) - 380kcals per portion, 2 portions, contains gluten (Greece)
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
65,300.0,100.0,120.0,800.0,220.0, Chocolate Chia Protein Pudding, Rice Cake with Hummus and Cucumber, Pumpkin Hummus with Carrot Sticks, Greek Moussaka," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
66,350.0,120.0,200.0,180.0,300.0, Veggie Breakfast Strudel, Vegetable Spring Rolls, Tofu Vegetable Skewers, Greek pumpkin and feta salad, Ratatouille Tart
67,200.0,100.0,250.0,350.0,100.0, Roasted Vegetable Breakfast Tacos, Fruit Salad, Stuffed Bell Peppers with Quinoa," Falafel Salad - 350kcals per portion, 2 portions, contains gluten, legumes (Middle East)
"," Ratatouille - 100 calories per portion, 4 portions, none (France)
"
68,300.0,100.0,220.0,250.0,300.0, Veggie Breakfast Burrito Bowl, Caprese Skewers, Mango Coconut Chia Pudding, Vegetable bibimbap, Veggie Chili
69,300.0,120.0,200.0,250.0,340.0, Quinoa Breakfast Bowl, Veggie Fritters, Stuffed Bell Peppers," Quinoa and Roasted Vegetable Salad - 250kcals per portion, 2 portions, no allergies
"," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
70,200.0,80.0,120.0,260.0,350.0, Vegan Pumpkin Pancakes, Baked Apple Chips, Roasted Chickpeas," Summer Corn Salad - 260kcals per portion, 2 portions, gluten-free
"," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
71,200.0,100.0,150.0,550.0,250.0, Poha (Flattened Rice), Berry Chia Detox Water, Cauliflower Buffalo Wings, Thai Vegetable Curry," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
72,300.0,100.0,180.0,450.0,200.0, Vegetable Frittata, Cucumber Sandwich, Baba Ganoush with Pita Chips, Cauliflower Alfredo Pasta," Caprese Stuffed Avocado - 200 calories/portion, 4 portions, contains dairy (Italy)
"
73,200.0,120.0,160.0,350.0,300.0, Greek Yogurt Pancakes, Almond Biscotti, Quinoa Stuffed Tomatoes," Lentil Meatballs - 350kcals per portion, 2 portions, contains legumes
", Mediterranean Vegetable Tart
74,350.0,100.0,210.0,550.0,250.0, Mushroom and Spinach Breakfast Quesadilla, Cucumber and Tomato Salad, Tomato and Mozzarella Bruschetta, Mexican Rice Bowl, Ratatouille Stuffed Portobello Mushrooms
75,350.0,80.0,180.0,380.0,300.0, Spinach and Goat Cheese Omelette, Fruit Salad, Zucchini Pizza Bites," Veggie Fried Rice - 380kcals per portion, 2 portions, contains gluten, soy (China)
"," Greek Pita Sandwiches - 300 calories/portion, 4 portions, contains gluten (Greece)
"
76,200.0,90.0,150.0,260.0,260.0, Spanish Tortilla, Rice Paper Rolls, Veggie Sushi Rolls," Summer Corn Salad - 260kcals per portion, 2 portions, gluten-free
"," Greek Style Green Beans - 260kcals per portion, 4 portions
"
77,400.0,100.0,200.0,250.0,200.0, Strawberry Banana Pancakes, Caprese Skewers, Tofu Vegetable Skewers, Mexican vegetable tortilla soup," Baked Falafel - 200 calories/portion, 4 portions, Origin"
78,250.0,120.0,280.0,300.0,200.0, Greek Feta and Tomato Toast, Beetroot Hummus, Veggie Flatbread Pizza," Quinoa Stuffed Bell Peppers - 300kcals per portion, 4 portions, no allergies
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
79,300.0,80.0,130.0,410.0,350.0, Vegan French Toast, Fresh Squeezed Orange Juice, Veggie Taco Cups," Greek Style Orzo with Roasted Vegetables - 410kcals per portion, 2 portions, contains gluten, dairy (Greece)
", Stuffed Bell Peppers with Rice and Beans
80,400.0,80.0,140.0,370.0,250.0, Veggie Sausage Breakfast Sandwich, Avocado Deviled Eggs, Roasted Red Pepper Dip with Pita Chips," Greek Orzo Salad - 370kcals per portion, 2 portions, contains gluten, dairy (Greece)
", Vegetable Stir-Fry
81,300.0,100.0,280.0,220.0,350.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Quinoa Energy Bites, Vegan Nachos, Caprese stuffed avocados, Vegetable Dumplings
82,350.0,120.0,210.0,400.0,250.0, Apple Cinnamon Muffins, Banana Smoothie, Tomato and Mozzarella Bruschetta, Mushroom and Spinach Quesadilla," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
83,200.0,120.0,200.0,200.0,300.0, Peanut Butter and Banana Smoothie, Veggie Fritters, Stuffed Bell Peppers, Caponata," Veggie Burger with Sweet Potato Fries - 300 calories/portion, 4 portions, Origin"
84,300.0,100.0,200.0,200.0,200.0, Cheesy Grits, Roasted Chickpeas, Bruschetta with Mozzarella and Basil," Spinach and Artichoke Dip - 200kcals per portion, 4 portions, contains dairy
"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
85,350.0,120.0,160.0,350.0,350.0, Huevos Rancheros, Cottage Cheese with Tomato, Roasted Eggplant Dip," Quinoa and Black Bean Salad - 350kcals per portion, 3 portions, no allergies
", Roasted Vegetable Quinoa Bowls
86,300.0,100.0,80.0,350.0,350.0, Cheesy Grits, Cucumber and Tomato Salad, Veggie Spring Rolls, Greek spinach and feta pie," Pasta Primavera - 350 calories/portion, 4 portions, Origin"
87,200.0,120.0,160.0,700.0,200.0, Zucchini Bread, Cucumber Rolls, Roasted Eggplant Dip, Quiche Lorraine," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
88,400.0,90.0,80.0,200.0,210.0, Vegetarian Quiche Lorraine, Vegetarian Spring Rolls, Avocado Deviled Eggs, Spinach and Artichoke Dip," Greek Stuffed Tomatoes - 210kcals per portion, 4 portions
"
89,350.0,120.0,80.0,350.0,300.0, Lemon Poppy Seed Pancakes, Veggie Fritters, Veggie Spring Rolls, Roasted sweet potato and black bean burritos," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
90,400.0,120.0,100.0,150.0,350.0, Nutella Banana Croissant, Sautéed Brussels Sprouts, Watermelon Salad, Spinach and ricotta stuffed tomatoes," Ratatouille Quinoa Bowl - 350 calories/portion, 4 portions, contains garlic (France)
"
91,200.0,100.0,200.0,410.0,300.0, Quinoa Breakfast Burrito, Rice Paper Spring Rolls, Veggie Sausage and Pepper Skewers," Veggie Penne Pasta - 410kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
92,300.0,100.0,280.0,300.0,300.0, Classic Peanut Butter and Jelly, Som Tam (Papaya Salad), Cheese and Tomato Nachos," Veggie Wrap - 300kcals per portion, 2 portions, no allergies
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
93,150.0,120.0,200.0,150.0,320.0, Scrambled Tofu, Tomato and Basil Bruschetta, Bruschetta with Mozzarella and Basil, Lentil and vegetable soup," Greek Gigantes Plaki - 320kcals per portion, 4 portions
"
94,300.0,120.0,220.0,220.0,250.0, Tomato Basil Avocado Toast, Tomato and Basil Bruschetta, Quinoa Salad, Lebanese tabbouleh," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)

Please note that these calorie estimates are approximate and can vary based on specific ingredients and portion sizes used"
95,350.0,100.0,240.0,410.0,300.0, Spinach and Goat Cheese Omelette, Cucumber and Tomato Salad, Veggie Sushi Rolls," Veggie Enchiladas - 410kcals per portion, 2 portions, contains gluten, dairy (Mexico)
", Greek Briam (Roasted Vegetables)
96,350.0,100.0,120.0,350.0,250.0, Acai Bowl, Rice Paper Spring Rolls, Cucumber Sandwiches, Vegetable Bolognese with spaghetti," Moroccan Lentil Salad - 250 calories/portion, 4 portions, contains nuts (Morocco)
"
97,300.0,100.0,180.0,220.0,300.0, Banana Pancakes, Rice Cake with Hummus and Cucumber, Cheesy Garlic Breadsticks, Greek lemon potatoes, Indian-Style Spinach and Chickpeas
98,200.0,100.0,120.0,400.0,350.0, Spinach and Feta Stuffed Portobello Mushrooms, Cucumber Sandwiches, Hummus Stuffed Mini Peppers," Eggplant and Zucchini Lasagna - 400kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Tomato and Basil Pasta - 350 calories/portion, 2 portions, Origin"
99,300.0,120.0,150.0,400.0,310.0, Blueberry Banana Breakfast Bars, Almond Biscotti, Carrot Hummus with Pita Chips, Argentinian empanadas," Spinach and Feta Stuffed Peppers - 310kcals per portion, 4 portions, contains dairy
"
100,200.0,100.0,240.0,400.0,200.0, Banana Pancakes, Carrot Sticks with Ranch Dip, Veggie Sushi Rolls, Eggplant and zucchini lasagna," Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
101,200.0,100.0,150.0,420.0,340.0, Spanish Tortilla, Quinoa Energy Bites, Mini Quiche," Veggie Shepard's Pie - 420kcals per portion, 2 portions, contains gluten
"," Quinoa and Black Bean Burger - 340kcals per portion, 4 portions, contains legumes
"
102,350.0,80.0,280.0,500.0,200.0, Vegan Breakfast Tacos, Apple with Cinnamon, Greek Spinach Pie, Mushroom and Pea Risotto," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
103,200.0,120.0,250.0,450.0,350.0, Oatmeal with Berries, Vegetable Samosas, Sweet Potato Fries, Cauliflower Alfredo Pasta," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
104,300.0,120.0,180.0,300.0,300.0, Veggie Breakfast Quesadilla, Veggie Fritters, Guacamole and Salsa with Tortilla Chips, Mushroom and spinach quesadillas, Veggie Chili
105,350.0,120.0,120.0,400.0,350.0, Zucchini and Parmesan Muffins, Cottage Cheese with Sliced Tomato, Tomato Mozzarella Skewers," Mushroom and Spinach Lasagna - 400kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Veggie Enchiladas - 350 calories/portion, 4 portions, contains gluten (Mexico)

"
106,400.0,100.0,200.0,300.0,280.0, Aloo Paratha (Potato Stuffed Flatbread), Caprese Skewers, Ratatouille," Lentil and Vegetable Curry - 300kcals per portion, 4 portions, no allergies, Origin"," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
107,200.0,120.0,100.0,1000.0,350.0, Tofu Scramble, Date Balls, Caprese Skewers, Eggplant Parmesan," Quinoa Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
108,200.0,100.0,220.0,370.0,200.0, Tomato Basil Tofu Scramble, Cucumber Sandwich, Cauliflower and Chickpea Salad," Mediterranean Wrap - 370kcals per portion, 1 portion, contains gluten
"," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
109,300.0,100.0,250.0,600.0,250.0, Tomato Basil Avocado Toast, Quinoa Energy Bites, Quinoa Stuffed Bell Peppers, Veggie Paella," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
110,300.0,100.0,160.0,450.0,350.0, Vegan Chocolate Chip Pancakes, Edamame, Greek Yogurt with Chocolate Chips, Mexican Quinoa Bowl," Greek Orzo Salad - 350 calories/portion, 4 portions, Origin"
111,250.0,100.0,180.0,150.0,250.0, Vegan Breakfast Quesadillas, Caprese Skewers, Pita Bread with Hummus, Gazpacho Soup," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
112,250.0,100.0,200.0,220.0,280.0, Vegan Breakfast Sushi, Rice Paper Spring Rolls, Stuffed Bell Peppers, Greek lemon potatoes," Greek Zucchini Fritters - 280kcals per portion, 4 portions
"
113,300.0,120.0,100.0,380.0,200.0, Veggie Bagel Sandwich, Veggie Fritters, Baked Kale Chips," Hummus and Veggie Sandwich - 380kcals per portion, 1 portion, contains gluten
"," Miso Soup - 200 calories/portion, 2 portions, Origin"
