,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
41,300.0,400.0,350.0,350.0,350.0, Idli and Sambar, Veggie Breakfast Pizza Rolls, Ricotta Pancakes, Lemon Poppy Seed Pancakes, Lemon Poppy Seed Pancakes
42,350.0,400.0,350.0,250.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Almond Croissant, Lemon Poppy Seed Pancakes, Ragi (Finger Millet) Pancakes, Vegan Breakfast Burrito
43,250.0,250.0,250.0,400.0,350.0, Sourdough Toast with Almond Butter, Banana Bread, Sourdough Toast with Almond Butter, Veggie Biscuits and Gravy, Vegan Protein Pancakes
44,300.0,250.0,400.0,400.0,250.0, Vegan Blueberry Muffins, Tomato Basil Bruschetta, Veggie Bagel Sandwich, Veggie Bagel Sandwich, Tomato Basil Bruschetta
45,350.0,350.0,350.0,350.0,350.0, Vegan Breakfast Tacos, Vegan Breakfast Tacos, Chocolate Chip Muffins, Veggie Breakfast Wrap, Apple Cinnamon Muffins
46,400.0,400.0,400.0,250.0,300.0, Aloo Paratha (Potato Stuffed Flatbread), Nutella Banana Croissant, Veggie Breakfast Pizza Rolls, Tomato Basil Bruschetta, Feta and Spinach Muffins
47,400.0,350.0,350.0,250.0,350.0, Veggie Breakfast Burrito, Veggie Breakfast Wrap, Vegan Breakfast Burrito, Vegan Banana Bread, Veggie Breakfast Wrap
48,350.0,350.0,300.0,350.0,250.0, Mushroom and Spinach Breakfast Quesadilla, Vegan Protein Pancakes, Banana Pancakes, Blueberry Muffins, Ragi (Finger Millet) Pancakes
49,350.0,350.0,300.0,400.0,250.0, Vegan Breakfast Tacos, Ricotta Pancakes, Banana Pancakes, Veggie Sausage Breakfast Sandwich, Sourdough Toast with Almond Butter
50,400.0,300.0,400.0,250.0,350.0, Veggie Bagel Sandwich, Banana Oat Pancakes, Nutella Banana Croissant, Cucumber Sandwich, Bread Upma
51,350.0,400.0,400.0,300.0,350.0, Tomato and Basil Bruschetta Scramble, Sourdough Biscuits and Mushroom Gravy, Sourdough Biscuits and Mushroom Gravy, Feta and Spinach Muffins, Banana Chia Pancakes
52,250.0,350.0,400.0,350.0,350.0, Cucumber Sandwich, Banana Chia Pancakes, Veggie Breakfast Pizza, Banana Chia Pancakes, Veggie Breakfast Wrap
53,400.0,350.0,400.0,400.0,250.0, Vegetarian Breakfast Strata, Lemon Poppy Seed Pancakes, Mexican Sopes, Strawberry Banana Pancakes, Vegan Banana Bread
54,250.0,350.0,350.0,400.0,250.0, Ragi (Finger Millet) Pancakes, Cranberry Orange Muffins, Vegan Breakfast Burrito, Veggie Bagel Sandwich, Sourdough Toast with Almond Butter
55,350.0,350.0,400.0,350.0,250.0, Blueberry Muffins, Lemon Poppy Seed Pancakes, Veggie Breakfast Pizza, Zucchini and Parmesan Muffins, Tomato Basil Bruschetta
56,350.0,250.0,400.0,250.0,350.0, Apple Cinnamon Muffins, Mozzarella and Tomato Bruschetta, Aloo Paratha (Potato Stuffed Flatbread), Cucumber Sandwich, Cranberry Orange Muffins
57,350.0,400.0,350.0,400.0,300.0, Mushroom and Spinach Breakfast Quesadilla, Veggie Biscuits and Gravy, Veggie Breakfast Wrap, Veggie Biscuits and Gravy, Pancakes with Maple Syrup
58,250.0,350.0,350.0,350.0,350.0, Vegan Banana Bread, Vegan Protein Pancakes, Veggie Breakfast Strudel, Tomato and Basil Bruschetta Scramble, Veggie Breakfast Wrap
59,350.0,400.0,250.0,400.0,350.0, Zucchini and Parmesan Muffins, Vegetarian Breakfast Strata, Cucumber Sandwich, Veggie Breakfast Pizza Rolls, Banana Walnut Bread
60,400.0,350.0,300.0,350.0,300.0, Almond Croissant, Veggie Breakfast Wrap, Feta and Spinach Muffins, Mushroom and Spinach Breakfast Quesadilla, Chia Seed Pancakes
61,400.0,300.0,400.0,300.0,350.0, Almond Croissant, Chia Seed Pancakes, Veggie Biscuits and Gravy, Irish Soda Bread, Cranberry Orange Muffins
62,350.0,400.0,300.0,400.0,350.0, Apple Cinnamon Muffins, Veggie Bagel Sandwich, Banana Pancakes, Vegan Chocolate Waffles, Vegan Breakfast Tacos
63,350.0,250.0,400.0,350.0,350.0, Vegan Breakfast Burrito, Cucumber Sandwich, Veggie Bagel Sandwich, Cranberry Orange Muffins, Veggie Breakfast Wrap
64,400.0,350.0,350.0,400.0,350.0, Veggie Breakfast Burrito, Zucchini and Parmesan Muffins, Cranberry Orange Muffins, Vegetarian Breakfast Strata, Vegan Breakfast Tacos
65,400.0,400.0,250.0,400.0,250.0, Veggie Bagel Sandwich, Vegetarian Breakfast Strata, Vegan Banana Bread, Vegetarian Breakfast Strata, Cucumber Sandwich
66,350.0,250.0,300.0,250.0,350.0, Blueberry Muffins, Mozzarella and Tomato Bruschetta, Chia Seed Pancakes, Tomato Basil Bruschetta, Ricotta Pancakes
67,400.0,350.0,350.0,350.0,350.0, French Toast, Lemon Poppy Seed Pancakes, Vegan Breakfast Tacos, Veggie Breakfast Strudel, Cranberry Orange Muffins
68,400.0,350.0,400.0,400.0,300.0, Veggie Breakfast Pizza Rolls, Lemon Poppy Seed Pancakes, Mushroom Breakfast Burrito, Vegan Chocolate Waffles, Feta and Spinach Muffins
69,400.0,300.0,400.0,400.0,350.0, Mexican Sopes, Feta and Spinach Muffins, Nutella Banana Croissant, Strawberry Banana Pancakes, Vegan Breakfast Burrito
70,400.0,350.0,400.0,400.0,300.0, Mexican Sopes, Lemon Poppy Seed Pancakes, Strawberry Banana Pancakes, Aloo Paratha (Potato Stuffed Flatbread), Vegan Blueberry Muffins
71,300.0,350.0,400.0,250.0,300.0, Irish Soda Bread, Cranberry Orange Muffins, Strawberry Banana Pancakes, Vegan Banana Bread, Banana Oat Pancakes
72,400.0,400.0,350.0,400.0,300.0, Vegetarian Breakfast Strata, Veggie Breakfast Pizza, Ricotta Pancakes, Mushroom Breakfast Burrito, Pancakes with Maple Syrup
73,400.0,250.0,450.0,250.0,350.0, Vegan Chocolate Waffles, Mozzarella and Tomato Bruschetta, Nutella Stuffed French Toast, Ragi (Finger Millet) Pancakes, Vegan Protein Pancakes
74,400.0,400.0,350.0,350.0,300.0, Vegan Chocolate Waffles, Veggie Bagel Sandwich, Vegan Breakfast Burrito, Banana Chia Pancakes, Banana Oat Pancakes
75,350.0,350.0,250.0,400.0,350.0, Tomato and Basil Bruschetta Scramble, Lemon Poppy Seed Pancakes, Tomato Basil Bruschetta, Veggie Bagel Sandwich, Apple Cinnamon Muffins
76,350.0,350.0,350.0,350.0,300.0, Zucchini and Parmesan Muffins, Bread Upma, Tomato and Basil Bruschetta Scramble, Banana Nut Muffins, Feta and Spinach Muffins
77,250.0,400.0,400.0,400.0,250.0, Banana Bread, Aloo Paratha (Potato Stuffed Flatbread), Veggie Breakfast Burrito, Vegetarian Breakfast Strata, Tomato Basil Bruschetta
78,400.0,350.0,300.0,400.0,350.0, Veggie Biscuits and Gravy, Vegan Protein Pancakes, Banana Pancakes, Mushroom Breakfast Burrito, Blueberry Muffins
79,300.0,400.0,300.0,350.0,300.0, Banana Oat Pancakes, Strawberry Banana Pancakes, Irish Soda Bread, Zucchini and Parmesan Muffins, Chia Seed Pancakes
80,400.0,400.0,400.0,450.0,350.0, Vegan Chocolate Waffles, Mexican Sopes, Mushroom Breakfast Burrito, Nutella Stuffed French Toast, Blueberry Muffins
81,400.0,350.0,350.0,250.0,350.0, Almond Croissant, Ricotta Pancakes, Cranberry Orange Muffins, Ragi (Finger Millet) Pancakes, Cranberry Orange Muffins
82,400.0,350.0,350.0,300.0,300.0, Veggie Sausage Breakfast Sandwich, Lemon Poppy Seed Pancakes, Chocolate Chip Muffins, Banana Pancakes, Vegan Blueberry Muffins
83,300.0,350.0,300.0,300.0,350.0, Irish Soda Bread, Veggie Breakfast Strudel, Idli and Sambar, Pancakes with Maple Syrup, Apple Cinnamon Muffins
84,400.0,400.0,400.0,400.0,350.0, Vegetarian Breakfast Strata, Veggie Breakfast Burrito, Veggie Breakfast Pizza, Veggie Biscuits and Gravy, Banana Walnut Bread
85,300.0,350.0,350.0,400.0,350.0, Vegan Blueberry Muffins, Veggie Breakfast Strudel, Banana Chia Pancakes, Mexican Sopes, Mushroom and Spinach Breakfast Quesadilla
86,400.0,300.0,250.0,400.0,300.0, Vegetarian Breakfast Strata, Feta and Spinach Muffins, Mozzarella and Tomato Bruschetta, Aloo Paratha (Potato Stuffed Flatbread), Chia Seed Pancakes
87,350.0,450.0,450.0,250.0,250.0, Ricotta Pancakes, Nutella Stuffed French Toast, Nutella Stuffed French Toast, Sourdough Toast with Almond Butter, Vegan Banana Bread
88,350.0,400.0,250.0,400.0,300.0, Chocolate Chip Muffins, Nutella Banana Croissant, Sourdough Toast with Almond Butter, Veggie Bagel Sandwich, Feta and Spinach Muffins
89,300.0,400.0,350.0,350.0,300.0, Chia Seed Pancakes, Mushroom Breakfast Burrito, Tomato and Basil Bruschetta Scramble, Banana Nut Muffins, Idli and Sambar
90,350.0,350.0,350.0,400.0,350.0, Banana Walnut Bread, Banana Nut Muffins, Vegan Breakfast Tacos, Vegetarian Breakfast Strata, Mushroom and Spinach Breakfast Quesadilla
91,350.0,350.0,350.0,350.0,350.0, Vegan Protein Pancakes, Cranberry Orange Muffins, Cranberry Orange Muffins, Apple Cinnamon Muffins, Apple Cinnamon Muffins
92,350.0,350.0,400.0,250.0,350.0, Bread Upma, Cranberry Orange Muffins, Mushroom Breakfast Burrito, Sourdough Toast with Almond Butter, Blueberry Muffins
93,350.0,300.0,350.0,400.0,350.0, Ricotta Pancakes, Feta and Spinach Muffins, Blueberry Muffins, French Toast, Banana Nut Muffins
94,300.0,350.0,300.0,350.0,300.0, Chia Seed Pancakes, Mushroom and Spinach Breakfast Quesadilla, Chia Seed Pancakes, Apple Cinnamon Muffins, Idli and Sambar
95,350.0,300.0,350.0,250.0,350.0, Banana Walnut Bread, Banana Oat Pancakes, Apple Cinnamon Muffins, Vegan Banana Bread, Veggie Breakfast Wrap
96,300.0,250.0,250.0,300.0,350.0, Chia Seed Pancakes, Cucumber Sandwich, Banana Bread, Vegan Blueberry Muffins, Veggie Breakfast Wrap
97,400.0,400.0,400.0,450.0,250.0, Strawberry Banana Pancakes, Veggie Biscuits and Gravy, Mushroom Breakfast Burrito, Nutella Stuffed French Toast, Vegan Banana Bread
98,250.0,300.0,300.0,350.0,250.0, Tomato Basil Bruschetta, Banana Oat Pancakes, Chia Seed Pancakes, Banana Chia Pancakes, Vegan Banana Bread
99,300.0,350.0,300.0,350.0,350.0, Feta and Spinach Muffins, Blueberry Muffins, Idli and Sambar, Vegan Breakfast Tacos, Lemon Poppy Seed Pancakes
100,400.0,350.0,400.0,350.0,350.0, Veggie Breakfast Burrito, Lemon Poppy Seed Pancakes, Aloo Paratha (Potato Stuffed Flatbread), Banana Walnut Bread, Chocolate Chip Muffins
101,400.0,400.0,400.0,400.0,350.0, Veggie Breakfast Burrito, Almond Croissant, Mushroom Breakfast Burrito, Vegan Chocolate Waffles, Chocolate Chip Muffins
102,400.0,350.0,350.0,250.0,300.0, Nutella Banana Croissant, Blueberry Muffins, Ricotta Pancakes, Vegan Banana Bread, Banana Oat Pancakes
103,250.0,300.0,400.0,300.0,300.0, Tomato Basil Bruschetta, Idli and Sambar, Veggie Biscuits and Gravy, Feta and Spinach Muffins, Banana Pancakes
104,300.0,350.0,350.0,350.0,350.0, Feta and Spinach Muffins, Banana Nut Muffins, Veggie Breakfast Wrap, Mushroom and Spinach Breakfast Quesadilla, Bread Upma
105,300.0,350.0,400.0,300.0,300.0, Vegan Blueberry Muffins, Lemon Poppy Seed Pancakes, Veggie Breakfast Burrito, Banana Pancakes, Idli and Sambar
106,400.0,350.0,350.0,400.0,350.0, Veggie Breakfast Burrito, Vegan Breakfast Tacos, Cranberry Orange Muffins, Veggie Sausage Breakfast Sandwich, Chocolate Chip Muffins
107,400.0,400.0,400.0,350.0,350.0, Sourdough Biscuits and Mushroom Gravy, Mexican Sopes, Nutella Banana Croissant, Lemon Poppy Seed Pancakes, Blueberry Muffins
108,250.0,400.0,300.0,300.0,350.0, Cucumber Sandwich, Veggie Breakfast Pizza Rolls, Pancakes with Maple Syrup, Banana Pancakes, Veggie Breakfast Strudel
109,400.0,350.0,400.0,250.0,350.0, Veggie Biscuits and Gravy, Vegan Breakfast Tacos, Nutella Banana Croissant, Banana Bread, Chocolate Chip Muffins
110,400.0,400.0,400.0,250.0,300.0, Veggie Bagel Sandwich, Sourdough Biscuits and Mushroom Gravy, Veggie Sausage Breakfast Sandwich, Sourdough Toast with Almond Butter, Pancakes with Maple Syrup
111,350.0,250.0,350.0,350.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Cucumber Sandwich, Veggie Breakfast Wrap, Bread Upma, Chocolate Chip Muffins
112,350.0,300.0,250.0,300.0,350.0, Apple Cinnamon Muffins, Banana Oat Pancakes, Sourdough Toast with Almond Butter, Pancakes with Maple Syrup, Banana Walnut Bread
113,300.0,350.0,300.0,400.0,300.0, Vegan Blueberry Muffins, Cranberry Orange Muffins, Banana Oat Pancakes, Vegetarian Breakfast Strata, Chia Seed Pancakes
114,300.0,350.0,350.0,350.0,350.0, Idli and Sambar, Veggie Breakfast Wrap, Veggie Breakfast Strudel, Banana Chia Pancakes, Apple Cinnamon Muffins
115,400.0,350.0,350.0,400.0,350.0, Veggie Breakfast Pizza Rolls, Bread Upma, Lemon Poppy Seed Pancakes, Vegan Chocolate Waffles, Banana Nut Muffins
116,350.0,350.0,300.0,400.0,350.0, Banana Chia Pancakes, Vegan Protein Pancakes, Pancakes with Maple Syrup, Veggie Breakfast Pizza Rolls, Veggie Breakfast Wrap
117,300.0,400.0,350.0,350.0,300.0, Chia Seed Pancakes, Veggie Sausage Breakfast Sandwich, Banana Chia Pancakes, Lemon Poppy Seed Pancakes, Pancakes with Maple Syrup
118,400.0,400.0,400.0,250.0,350.0, Veggie Bagel Sandwich, French Toast, Sourdough Biscuits and Mushroom Gravy, Cucumber Sandwich, Vegan Protein Pancakes
119,400.0,350.0,350.0,400.0,300.0, Mushroom Breakfast Burrito, Banana Nut Muffins, Apple Cinnamon Muffins, Veggie Biscuits and Gravy, Idli and Sambar
120,350.0,400.0,250.0,250.0,250.0, Tomato and Basil Bruschetta Scramble, Veggie Bagel Sandwich, Vegan Banana Bread, Vegan Banana Bread, Sourdough Toast with Almond Butter
121,400.0,300.0,400.0,350.0,350.0, French Toast, Pancakes with Maple Syrup, Strawberry Banana Pancakes, Vegan Breakfast Burrito, Apple Cinnamon Muffins
122,300.0,400.0,400.0,400.0,350.0, Banana Oat Pancakes, Veggie Breakfast Burrito, Veggie Biscuits and Gravy, Sourdough Biscuits and Mushroom Gravy, Ricotta Pancakes
123,250.0,300.0,400.0,400.0,300.0, Cucumber Sandwich, Banana Pancakes, Mexican Sopes, Veggie Breakfast Pizza, Feta and Spinach Muffins
124,350.0,300.0,350.0,250.0,250.0, Banana Walnut Bread, Banana Pancakes, Banana Chia Pancakes, Tomato Basil Bruschetta, Mozzarella and Tomato Bruschetta
125,250.0,250.0,400.0,350.0,250.0, Tomato Basil Bruschetta, Sourdough Toast with Almond Butter, Veggie Breakfast Burrito, Banana Walnut Bread, Mozzarella and Tomato Bruschetta
126,300.0,400.0,300.0,400.0,300.0, Banana Pancakes, Veggie Sausage Breakfast Sandwich, Vegan Blueberry Muffins, Vegan Chocolate Waffles, Pancakes with Maple Syrup
127,350.0,400.0,350.0,300.0,250.0, Cranberry Orange Muffins, Sourdough Biscuits and Mushroom Gravy, Banana Walnut Bread, Banana Pancakes, Banana Bread
128,350.0,350.0,350.0,400.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Ricotta Pancakes, Cranberry Orange Muffins, Aloo Paratha (Potato Stuffed Flatbread), Banana Nut Muffins
129,400.0,350.0,300.0,350.0,250.0, Veggie Breakfast Burrito, Ricotta Pancakes, Banana Pancakes, Banana Nut Muffins, Ragi (Finger Millet) Pancakes
130,400.0,400.0,350.0,450.0,250.0, Veggie Biscuits and Gravy, Veggie Sausage Breakfast Sandwich, Tomato and Basil Bruschetta Scramble, Nutella Stuffed French Toast, Vegan Banana Bread
131,300.0,350.0,350.0,350.0,300.0, Idli and Sambar, Apple Cinnamon Muffins, Mushroom and Spinach Breakfast Quesadilla, Banana Walnut Bread, Chia Seed Pancakes
132,350.0,350.0,400.0,400.0,300.0, Veggie Breakfast Wrap, Lemon Poppy Seed Pancakes, Veggie Sausage Breakfast Sandwich, Vegan Chocolate Waffles, Vegan Blueberry Muffins
133,400.0,350.0,300.0,400.0,300.0, Veggie Bagel Sandwich, Banana Walnut Bread, Banana Pancakes, Nutella Banana Croissant, Pancakes with Maple Syrup
134,300.0,250.0,400.0,250.0,350.0, Idli and Sambar, Ragi (Finger Millet) Pancakes, Almond Croissant, Banana Bread, Vegan Protein Pancakes
135,350.0,350.0,350.0,350.0,350.0, Tomato and Basil Bruschetta Scramble, Lemon Poppy Seed Pancakes, Veggie Breakfast Strudel, Banana Walnut Bread, Apple Cinnamon Muffins
136,350.0,450.0,400.0,400.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Nutella Stuffed French Toast, Almond Croissant, Strawberry Banana Pancakes, Vegan Protein Pancakes
137,400.0,350.0,250.0,400.0,350.0, Veggie Bagel Sandwich, Zucchini and Parmesan Muffins, Tomato Basil Bruschetta, Veggie Biscuits and Gravy, Banana Chia Pancakes
138,350.0,450.0,250.0,350.0,300.0, Bread Upma, Nutella Stuffed French Toast, Cucumber Sandwich, Apple Cinnamon Muffins, Vegan Blueberry Muffins
139,350.0,300.0,400.0,400.0,250.0, Veggie Breakfast Wrap, Irish Soda Bread, Aloo Paratha (Potato Stuffed Flatbread), Aloo Paratha (Potato Stuffed Flatbread), Mozzarella and Tomato Bruschetta
140,250.0,350.0,350.0,400.0,350.0, Mozzarella and Tomato Bruschetta, Zucchini and Parmesan Muffins, Lemon Poppy Seed Pancakes, Veggie Bagel Sandwich, Blueberry Muffins
141,400.0,350.0,350.0,300.0,300.0, Aloo Paratha (Potato Stuffed Flatbread), Zucchini and Parmesan Muffins, Tomato and Basil Bruschetta Scramble, Vegan Blueberry Muffins, Vegan Blueberry Muffins
142,400.0,400.0,400.0,350.0,300.0, Aloo Paratha (Potato Stuffed Flatbread), Veggie Sausage Breakfast Sandwich, Nutella Banana Croissant, Banana Walnut Bread, Vegan Blueberry Muffins
143,400.0,300.0,250.0,350.0,350.0, Veggie Breakfast Pizza Rolls, Banana Oat Pancakes, Cucumber Sandwich, Vegan Protein Pancakes, Cranberry Orange Muffins
144,350.0,350.0,300.0,400.0,250.0, Lemon Poppy Seed Pancakes, Lemon Poppy Seed Pancakes, Pancakes with Maple Syrup, Aloo Paratha (Potato Stuffed Flatbread), Vegan Banana Bread
145,350.0,250.0,250.0,300.0,250.0, Banana Chia Pancakes, Cucumber Sandwich, Tomato Basil Bruschetta, Chia Seed Pancakes, Sourdough Toast with Almond Butter
146,400.0,350.0,400.0,250.0,350.0, French Toast, Mushroom and Spinach Breakfast Quesadilla, Veggie Breakfast Pizza Rolls, Cucumber Sandwich, Vegan Protein Pancakes
147,350.0,400.0,450.0,350.0,350.0, Ricotta Pancakes, Almond Croissant, Nutella Stuffed French Toast, Lemon Poppy Seed Pancakes, Cranberry Orange Muffins
148,400.0,400.0,400.0,350.0,350.0, Veggie Breakfast Burrito, Mushroom Breakfast Burrito, Strawberry Banana Pancakes, Veggie Breakfast Strudel, Chocolate Chip Muffins
149,350.0,350.0,250.0,300.0,300.0, Banana Chia Pancakes, Zucchini and Parmesan Muffins, Cucumber Sandwich, Feta and Spinach Muffins, Banana Pancakes
150,350.0,300.0,400.0,350.0,350.0, Veggie Breakfast Wrap, Vegan Blueberry Muffins, Strawberry Banana Pancakes, Chocolate Chip Muffins, Vegan Protein Pancakes
151,250.0,400.0,400.0,300.0,350.0, Mozzarella and Tomato Bruschetta, Veggie Breakfast Burrito, Veggie Breakfast Pizza Rolls, Pancakes with Maple Syrup, Banana Chia Pancakes
152,250.0,300.0,250.0,400.0,350.0, Cucumber Sandwich, Idli and Sambar, Sourdough Toast with Almond Butter, Strawberry Banana Pancakes, Chocolate Chip Muffins
153,250.0,400.0,350.0,400.0,350.0, Sourdough Toast with Almond Butter, French Toast, Vegan Breakfast Burrito, Strawberry Banana Pancakes, Veggie Breakfast Wrap
154,400.0,400.0,400.0,350.0,350.0, Veggie Breakfast Pizza, French Toast, Mushroom Breakfast Burrito, Vegan Protein Pancakes, Bread Upma
