,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
34,400.0,180.0,600.0,150.0,200.0, Vegan Breakfast Skillet, Vegan Pumpkin Bread, Vegan Indonesian Gado Gado, Veggie Spring Rolls," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
35,400.0,180.0,90.0,150.0,400.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Vegan Blueberry Muffins," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Lentil Biryani
36,200.0,180.0,110.0,150.0,170.0, Vegan Breakfast Quinoa Salad, Easy Homemade Granola," Oatmeal Raisin Energy Balls - 110 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegan Caprese Salad
37,750.0,150.0,360.0,150.0,400.0, Vegan Breakfast Casserole, Carrot Cake Energy Balls, Vegan Zucchini Noodles with Pesto, Lentil Soup," Vegan Fettuccine Alfredo - 400 calories per portion, 4 portions, Gluten, Italy
"
38,200.0,180.0,140.0,150.0,350.0, Overnight Chia Pudding, Vegan Pumpkin Bread," Vegan Spinach Dip with Pita Chips - 140 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls," Vegan Burger - 350 calories per portion, 4 portions, Gluten, United States
"
39,300.0,180.0,440.0,150.0,300.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegan Breakfast Quinoa, Vegan Gyoza, Lentil Soup," Mexican Vegan Tortilla Soup (300 calories/portion, 4 portions) - Mexico
"
40,350.0,120.0,240.0,150.0,300.0, Vegan Breakfast Burrito Bowl, Roasted Brussels Sprouts, Vegan Roasted Cauliflower Bites, Ratatouille, Mexican Quinoa Bowl
41,300.0,120.0,90.0,150.0,318.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Vegan Energy Balls," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Lentil and Mushroom Burgers
42,500.0,150.0,80.0,150.0,450.0, Vegan Breakfast Risotto, Cucumber and Hummus Bites, Vegan Carrot Cake Energy Balls, Tom Yum Soup, Chickpea Tacos
43,450.0,130.0,180.0,150.0,450.0, Quinoa Breakfast Bowl, Almond Butter Stuffed Dates," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Vegan Sushi Sandwich
44,50.0,180.0,130.0,150.0,320.0, Vegan Breakfast Sushi Burrito, Easy Homemade Granola," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin", Cabbage Stir-Fry, Sweet and Sour Tofu
45,350.0,150.0,160.0,150.0,220.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Vegan Gingerbread Cookies," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Spicy Black Bean Soup
46,650.0,150.0,600.0,150.0,250.0, Vegan Breakfast Kimbap, Vegan Cinnamon Sugar Donuts, Vegan Mushroom Risotto, Veggie Spring Rolls," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
47,350.0,180.0,180.0,150.0,400.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Apple Cinnamon Muffins," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup," Italian Pasta Primavera (400 calories/portion, 2 portions) - Italy
"
48,350.0,130.0,200.0,150.0,350.0, Vegan Spinach and Mushroom Quiche - 350 calories per portion | 1 portion | Contains gluten | Origin, Almond Butter Stuffed Dates," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup," Spinach and Mushroom Risotto - 350 calories per portion, 4 portions, None, Italy
"
49,450.0,150.0,240.0,150.0,420.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Veggie Spring Rolls, Vegan Stuffed Portobello Mushrooms, Lentil Soup, Vegan Spaghetti Carbonara
50,200.0,180.0,80.0,150.0,250.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Baked Oatmeal Cups," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Moroccan Quinoa Salad
51,350.0,150.0,80.0,150.0,400.0, Vegan Sweet Potato Hash Browns - 350 calories per portion | 1 portion | None | Origin, Carrot Cake Energy Balls," Baked Apple Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Stuffed Mushrooms
52,550.0,180.0,120.0,150.0,300.0, Granola with Soy Milk, Vegan Breakfast Quinoa," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Veggie Korma
53,750.0,150.0,100.0,150.0,250.0, Vegan Quinoa Breakfast Cookies, Vegan Chocolate Chip Cookies," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup," Vegan Black Bean Soup - 250 calories per portion, 3 portions, may contain gluten"
54,150.0,120.0,680.0,150.0,300.0, Vegan Breakfast Fajitas, Roasted Brussels Sprouts, Vegan Broccoli Cheddar Soup, Veggie Spring Rolls, Vegetable Biryani
55,250.0,160.0,280.0,150.0,400.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Vegan Banana Bread Muffins, Vegan Chocolate Mousse, Lentil Soup, Vegetable Pot Pie
56,300.0,80.0,90.0,150.0,350.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Lentil Mushroom Burgers - 350 calories per portion, 4 portions, Gluten, United States
"
57,450.0,150.0,800.0,150.0,250.0, Vegan Blueberry Muffins, Hummus and Veggie Sticks, Vegan Spinach Artichoke Dip, Cabbage Stir-Fry," Indian Aloo Gobi (250 calories/portion, 4 portions) - India
"
58,500.0,180.0,180.0,150.0,250.0, Vegan Breakfast Cookies, Pumpkin Energy Bars," Quinoa Stuffed Bell Peppers - 180 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Vegan Cabbage Rolls
59,450.0,150.0,80.0,150.0,250.0, Vegan Breakfast Lassi, Chocolate Avocado Mousse," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Portobello Mushroom Steaks
60,800.0,180.0,720.0,150.0,400.0, Vegan Breakfast Crostini, Vegan Cornbread, Vegetable Samosas, Tomato Basil Soup, Thai Red Curry
61,550.0,150.0,70.0,150.0,250.0, Vegan Breakfast Chili, Vegan Protein Bites," Fruit Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Mediterranean Couscous Salad
62,450.0,180.0,520.0,150.0,200.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Vegan Breakfast Quinoa, Vegan Thai Coconut Curry Soup, Cabbage Stir-Fry," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
63,250.0,150.0,140.0,150.0,400.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Homemade Vegan Trail Mix," Vegan Spinach Dip with Pita Chips - 140 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Tomato and Basil Pasta - 400 calories per portion, 3 portions, may contain gluten"
64,150.0,180.0,160.0,150.0,500.0, Vegan Breakfast Pita Pockets, Easy Homemade Granola," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Japanese Vegan Ramen (500 calories/portion, 2 portions) - Japan
"
65,100.0,180.0,170.0,150.0,300.0, Vegan Breakfast Falafel, Instant Pot Vegan Yogurt," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegan Kimchi Pancakes
66,300.0,150.0,100.0,150.0,350.0, Vegan Breakfast Stromboli, Chia Pudding," Homemade Hummus with Carrot Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls," Vegan Thai Coconut Soup - 350 calories per portion, 2 portions, may contain soy"
67,250.0,150.0,480.0,150.0,400.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Homemade Vegan Trail Mix, Vegan Lentil Burgers, Tomato Basil Soup," Japanese Vegan Okonomiyaki (400 calories/portion, 2 portions) - Japan
"
68,250.0,150.0,480.0,150.0,400.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Vegan Protein Bites, Vegan Lentil Burgers, Ratatouille, Vegan Curry Laksa
69,350.0,180.0,840.0,150.0,210.0, Vegan Breakfast Bars, Apple Cinnamon Muffins, Tempeh Stir-Fry, Veggie Spring Rolls, Quinoa Stuffed Portobello Mushrooms
70,300.0,180.0,180.0,150.0,400.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Baked Oatmeal Cups," Blueberry Oatmeal Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup," Vegan Quiche - 400 calories per portion, 4 portions, Gluten, Various
"
71,250.0,150.0,280.0,150.0,350.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Spicy Roasted Chickpeas, Baked Tofu Nuggets, Ratatouille, Ratatouille Pizza
72,600.0,150.0,130.0,150.0,300.0, Vegan Breakfast Danish, Vegan Chocolate Chip Cookies," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
73,800.0,180.0,100.0,150.0,150.0, Vegan Sausage and Biscuits, Vegan Blueberry Scones," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Ratatouille - 150 calories per portion, 6 portions, None, France
"
74,300.0,180.0,200.0,150.0,400.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Instant Pot Vegan Yogurt," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Vegan Shawarma
75,150.0,180.0,120.0,150.0,450.0, Vegan Pancakes, Vegan Banana Nut Bread," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Tomato Basil Soup," Indian Vegan Vegetable Pulao (450 calories/portion, 3 portions) - India
"
76,150.0,180.0,180.0,150.0,200.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Vegan Cornbread," Vegan Black Bean Brownies - 180 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Spicy Black Bean Soup
77,300.0,150.0,170.0,150.0,400.0, Vegan Breakfast Stromboli, Carrot Cake Energy Balls," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Vegan Lasagna - 400 calories per portion, 4 portions, Gluten, Italy
"
78,550.0,150.0,200.0,150.0,350.0, Vegan Smoothie Bowl, Vegan Cereal with Almond Milk," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup," Sweet Potato Black Bean Enchiladas - 350 calories per portion, 4 portions, None, Mexico
"
79,250.0,120.0,540.0,150.0,250.0, Vegan Breakfast Bruschetta, Vegan Energy Balls, Stuffed Bell Peppers, Cabbage Stir-Fry," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
80,300.0,180.0,240.0,150.0,250.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Pumpkin Energy Bars, Vegan Spinach Dip with Pita Chips, Tom Yum Soup," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
81,800.0,180.0,480.0,150.0,250.0, Vegan Breakfast Quiche, Banana Bread, Vegan Lentil Burgers, Cabbage Stir-Fry, Stuffed Bell Peppers
82,650.0,120.0,160.0,150.0,250.0, Vegan Breakfast Muesli, Kale Chips, Vegan Spinach and Mushroom Puff Pastry, Lentil Soup," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
83,100.0,150.0,360.0,150.0,221.0, Vegan Breakfast Steamed Buns, Vegan Chocolate Mousse, Vegan Turkish Delight, Tom Yum Soup, Zucchini Noodles with Pesto
84,400.0,170.0,160.0,150.0,250.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Walnut Energy Bars," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Vegan Sushi Bowl
85,450.0,80.0,980.0,150.0,250.0, Vegan Breakfast Muffins, Stuffed Dates, Vegan Sushi Burrito, Ratatouille, Vegan Tacos
86,200.0,180.0,960.0,150.0,305.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Almond Butter Rice Cakes, Vegan Meatballs with Marinara Sauce, Tom Yum Soup, Vegan Baked Ziti
87,250.0,180.0,180.0,150.0,300.0, Vegan Breakfast Oats and Berries, Almond Butter Rice Cakes," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegan Gumbo
88,200.0,180.0,1000.0,150.0,300.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Vegan Scones, Vegan Mushroom Stroganoff, Tomato Basil Soup, Spicy Lentil and Potato Curry
89,400.0,150.0,600.0,150.0,250.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Raspberry Thumbprint Cookies, Vegan Indonesian Gado Gado, Veggie Spring Rolls," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
90,50.0,180.0,130.0,150.0,310.0, Vegan Breakfast Smoothie, Easy Homemade Granola," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Vegan Lentil Curry
91,600.0,160.0,260.0,150.0,300.0, Vegan Breakfast Danish, Edamame Hummus and Rice Cakes, Spicy Mango Salsa, Cabbage Stir-Fry," Vegan Italian Wedding Soup - 300 calories per portion, 4 portions, Gluten, Italy
"
92,300.0,150.0,120.0,150.0,212.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Maple Pecan Energy Balls," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegan Caesar Salad
93,450.0,180.0,340.0,150.0,200.0, Vegan Breakfast Lassi, Pumpkin Energy Bars, Vegan Nachos, Lentil Soup, Zucchini Noodles with Pesto
94,350.0,180.0,280.0,150.0,400.0, Vegan Breakfast Sandwich - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Strawberry Cheesecake Bites, Vegan Lemon Poppy Seed Muffins, Tomato Basil Soup, Vegan Curry Laksa
95,200.0,150.0,620.0,150.0,400.0, Vegan Breakfast Quiche Lorraine, Cucumber Avocado Rolls, Bean Burritos, Tomato Basil Soup, Chickpea and Vegetable Tagine
96,250.0,150.0,640.0,150.0,400.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Vegan Chocolate Mousse, Vegan Tofu Scramble, Lentil Soup," Mexican Vegan Fajitas (400 calories/portion, 2 portions) - Mexico
"
97,300.0,150.0,540.0,150.0,450.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Pumpkin Spice Latte, Stuffed Bell Peppers, Lentil Soup," Mushroom Risotto - 450 calories per portion, 2 portions, may contain mushrooms"
98,400.0,160.0,130.0,150.0,350.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Vegan Banana Bread Muffins," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup," Vegan Thai Coconut Soup - 350 calories per portion, 2 portions, may contain soy"
99,350.0,150.0,120.0,150.0,180.0, Vegan Breakfast Burrito Bowl, Vegan Cereal with Almond Milk," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Spinach and Mushroom Frittata
100,250.0,150.0,140.0,150.0,350.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Hummus and Veggie Sticks," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegan Butter Chicken
101,350.0,150.0,320.0,150.0,250.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Vegan Raspberry Thumbprint Cookies, Quinoa Salad, Tom Yum Soup, Caprese Salad
102,450.0,150.0,90.0,150.0,400.0, Quinoa Breakfast Bowl, Baked Sweet Potato Fries," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Vegan Mapo Tofu
103,400.0,150.0,160.0,150.0,400.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Baked Sweet Potato Fries," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Vegan Curry Laksa
104,400.0,170.0,480.0,150.0,400.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Walnut Energy Bars, Vegan Lentil Burgers, Cabbage Stir-Fry, Veggie Paella
105,400.0,150.0,280.0,150.0,180.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Green Smoothie, Baked Tofu Nuggets, Lentil Soup, Ratatouille
106,400.0,180.0,680.0,150.0,350.0, Vegan French Toast, Vegan Energy Bars, Vegan Protein Bars, Tomato Basil Soup," Spinach and Mushroom Risotto - 350 calories per portion, 4 portions, None, Italy
"
107,450.0,100.0,320.0,150.0,320.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds, Vegan Raspberry Oat Bars, Cabbage Stir-Fry, Chickpea Salad Sandwich
108,400.0,170.0,360.0,150.0,200.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Walnut Energy Bars, Vegetable Tempura, Veggie Spring Rolls," Vegan Creamy Cauliflower Soup - 200 calories per portion, 4 portions, None, Various
"
109,300.0,150.0,120.0,150.0,260.0, Vegan Breakfast Parfait, Vegan Gingerbread Cookies," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Ratatouille, Mexican Stuffed Zucchini
110,70.0,100.0,120.0,150.0,300.0, Fruit Salad, Chilled Gazpacho," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Tofu and Vegetable Curry
