,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
20,200.0,180.0,80.0,250.0,250.0, Quinoa Veggie Breakfast Skillet, Pita Bread with Hummus, Asian Cucumber Salad, Lentil and Vegetable Soup," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
21,200.0,200.0,260.0,280.0,300.0, Greek Yogurt Pancakes, Tofu Scramble, Greek Feta and Spinach Patties," Quinoa Stuffed Bell Peppers - 280kcals per portion, 4 portions, no allergies
"," Chickpea and vegetable stir-fry - 300 calories per portion, 4 portions, contains soy (Middle East)
"
22,350.0,150.0,150.0,165.0,300.0, Acai Bowl, Antipasto Skewers, Lentil Soup," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Greek Zucchini Fritters - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
23,300.0,140.0,80.0,200.0,300.0, Tofu Scramble Breakfast Burrito, Stuffed Jalapeno Poppers, Vegetable Soup," Baked Zucchini Fries - 200kcals per portion, 4 portions, no allergies
"," Vegetarian Chili - 300 calories/portion, 4 portions, contains beans (Various)

"
24,180.0,200.0,280.0,300.0,300.0, Overnight Chia Pudding, Tofu Scramble with Veggies, Greek Spinach Pie, Falafel Salad Bowl," Quinoa-stuffed bell peppers - 300 calories per portion, 4 portions, none
"
25,250.0,250.0,210.0,370.0,450.0, Muesli with Almond Milk, Spinach and Mushroom Frittata, Tomato and Mozzarella Bruschetta," Mediterranean Wrap - 370kcals per portion, 1 portion, contains gluten
", Thai Pineapple Fried Rice
26,300.0,200.0,180.0,300.0,380.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Chocolate Protein Balls, Homemade Veggie Pizza Rolls, Chickpea and vegetable couscous," Lentil Bolognese - 380kcals per portion, 4 portions, contains legumes (Italy)
"
27,300.0,200.0,150.0,650.0,380.0, Tofu Scramble Breakfast Burrito, Almond Butter and Banana Toast, Caprese Salad Skewers, Lentil and Vegetable Curry," Vegetable Curry with Coconut Milk - 380kcals per portion, 4 portions, contains nuts
"
28,300.0,200.0,220.0,300.0,350.0, Classic Peanut Butter and Jelly, Chickpea Salad, Caramelized Onion Tart," Veggie Burger - 300kcals per portion, 2 portions, no allergies
"," Vegetarian Bibimbap - 350 calories/portion, 4 portions, Origin"
29,350.0,250.0,90.0,400.0,420.0, Vegan Breakfast Burrito, Pumpkin Bread, Watermelon Feta Bites," Greek Pita Pockets - 400kcals per portion, 1 portion, contains gluten, dairy (Greece)
"," Caprese Grilled Cheese Sandwich - 420kcals per portion, 2 portions, contains dairy
"
30,300.0,250.0,280.0,850.0,350.0, Saffron Yogurt with Fruit, Zucchini Bread, Sweet Potato and Black Bean Quesadillas, Vegetable Biryani, Eggplant Parmesan Roll-Ups
31,400.0,300.0,220.0,200.0,200.0, Vegetarian Quiche Lorraine, Berry Smoothie Bowl, Roasted Red Pepper and Feta Crostini, Greek Salad," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
32,200.0,80.0,200.0,250.0,320.0, Mediterranean Vegetable Omelette, Hard-Boiled Eggs, Mango Salsa with Chips, Vegetable bibimbap bowls," Quinoa-Stuffed Mushrooms - 320kcals per portion, 4 portions
"
33,300.0,250.0,240.0,280.0,400.0, Vegan Berry Protein Smoothie Bowl, Greek Saganaki, Veggie Couscous Salad," Stuffed Portobello Mushrooms - 280kcals per portion, 4 portions, no allergies
", Vegetarian Lasagna
34,250.0,120.0,120.0,180.0,400.0, Ragi (Finger Millet) Pancakes, Greek Stuffed Grape Leaves, Granola Bar, Greek pumpkin and feta salad, Veggie Enchilada Casserole
35,350.0,300.0,220.0,400.0,200.0, Veggie Breakfast Strudel, Veggie Burrito with Black Beans and Rice, Caprese Bruschetta," Grilled Vegetable Panini - 400kcals per portion, 2 portions, no allergies
"," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
36,200.0,350.0,150.0,300.0,350.0, Poha (Flattened Rice), Veggie Sausage Breakfast Skillet, Zucchini Fritters, Chickpea and vegetable tagine," Sweet Potato Curry - 350 calories/portion, 4 portions, Origin"
37,350.0,220.0,180.0,250.0,200.0, Coconut Chia Pudding, Banana Pancakes, Quinoa Stuffed Mushrooms, Palak paneer," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
38,200.0,300.0,120.0,800.0,300.0, Greek Yogurt Pancakes, Blueberry Muffins, Roasted Cauliflower Popcorn, Veggie Shepherd's Pie," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
39,300.0,250.0,220.0,200.0,400.0, Acai Bowl, Sweet Potato and Black Bean Quesadilla, Guacamole with Tortilla Chips, Vegetable and lentil samosas," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
40,150.0,300.0,160.0,400.0,350.0, Fruit Salad, Chocolate Chia Seed Pudding, Spinach and Feta Stuffed Mushrooms, Vegetarian Spring Rolls," Quinoa Salad - 350 calories/portion, 4 portions, Origin"
41,300.0,250.0,150.0,320.0,250.0, Acai Bowl, Chocolate Banana Bread, Fruit Skewers with Yogurt Dip," Quinoa and Black Bean Salad - 320kcals per portion, 2 portions, contains legumes
"," Greek Tabbouleh Salad - 250 calories/portion, 4 portions, contains gluten (Greece)

"
42,250.0,150.0,220.0,350.0,450.0, Raspberry Chia Jam Toast, Greek Yogurt with Berries, Vegan Banana Pancakes," Quinoa and Black Bean Salad - 350kcals per portion, 3 portions, no allergies
"," Spinach and Ricotta Stuffed Manicotti - 450 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
43,250.0,200.0,250.0,380.0,350.0, Tomato Basil Bruschetta, Vegan Banana Bread, Stuffed Bell Peppers with Quinoa," Quinoa Stuffed Bell Peppers with Black Beans - 380kcals per portion, 2 portions, contains legumes, gluten-free
", Vegetable Dumplings
44,300.0,180.0,70.0,400.0,400.0, Baked Egg in Avocado, Ratatouille Bruschetta, Veggie Spring Rolls," Greek Style Spinach and Feta Stuffed Mushrooms - 400kcals per portion, 2 portions, contains dairy
", Spicy Thai Noodle Soup
45,400.0,150.0,180.0,450.0,350.0, French Toast, Quinoa and Black Bean Salad, Oatmeal Raisin Cookies," Veggie Pizza - 450kcals per portion, 1 portion, contains gluten, dairy (Italy)
", Vegetable Paella
46,250.0,300.0,250.0,400.0,400.0, Tomato Basil Bruschetta, Lemon Poppy Seed Muffins, Tomato Basil Bruschetta Pizza," Greek Pita Sandwich - 400kcals per portion, 2 portions, contains dairy, Origin", Tofu and Vegetable Stir-Fry
47,250.0,400.0,250.0,160.0,300.0, Vegan Breakfast Enchiladas, Breakfast Burrito Bowl, Thai Peanut Noodle Salad," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
48,200.0,250.0,300.0,380.0,340.0, Vegetarian Quiche, Spinach and Egg Muffins, Vegetable Pizza Rolls," Greek Spanakorizo (Spinach and Rice) - 380kcals per portion, 2 portions, contains gluten (Greece)
"," Caprese Couscous Salad - 340kcals per portion, 4 portions, contains dairy (Italy)
"
49,300.0,100.0,120.0,250.0,280.0, Chocolate Chia Protein Pudding, Cucumber and Tomato Salad, Cheese Stuffed Jalapenos, Mexican vegetable tortilla soup," Greek Tomato Fritters - 280kcals per portion, 4 portions
"
50,250.0,100.0,250.0,450.0,350.0, Vegan Breakfast Sushi Rolls, Cucumber and Tomato Salad, Stuffed Bell Peppers with Quinoa, Stuffed Bell Peppers," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
51,300.0,100.0,280.0,450.0,360.0, Tomato and Basil Omelette, Caprese Skewers, Greek Spinach and Cheese Rolls, Cauliflower Alfredo Pasta," Lentil Sloppy Joes - 360kcals per portion, 4 portions, contains legumes (USA)
"
52,350.0,150.0,220.0,300.0,250.0, Coconut Chia Pudding, Fruit Smoothie, Tomato and Mozzarella Stuffed Portobello Mushrooms, Mexican squash and black bean enchiladas," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
53,300.0,80.0,120.0,400.0,400.0, Veggie Breakfast Quesadilla, Apple with Cinnamon, Mediterranean Salad," Mushroom and Spinach Lasagna - 400kcals per portion, 2 portions, contains gluten, dairy (Italy)
"," Mushroom and truffle risotto - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
54,400.0,150.0,80.0,340.0,320.0, Strawberry Banana Pancakes, Fruit Smoothie, Stuffed Mini Peppers," Quinoa Veggie Stir-Fry - 340kcals per portion, 2 portions, gluten-free
"," Lentil and Vegetable Soup - 320kcals per portion, 4 portions, gluten-free
"
55,250.0,150.0,180.0,180.0,280.0, Spinach and Mushroom Oatmeal, Pumpkin Energy Balls, Grilled Halloumi Skewers, Spinach and artichoke dip," Greek Zucchini Patties - 280kcals per portion, 4 portions
"
56,200.0,300.0,220.0,650.0,250.0, Spinach and Feta Stuffed Portobello Mushrooms, Whole Wheat Bagel with Cream Cheese, Guacamole with Tortilla Chips, Chickpea Curry," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
57,400.0,250.0,120.0,450.0,400.0, Nutella Banana Croissant, Stuffed Tomatoes with Couscous, Greek Yogurt Dip with Veggies, Spinach and Feta Tart," Greek Moussaka - 400kcals per portion, 4 portions, contains dairy (Greece)
"
58,200.0,240.0,300.0,250.0,200.0, Mini Vegetable Quiche, Spinach and Feta Puffs, Veggie Sushi Bowls, Bruschetta," Falafel with tahini sauce - 200 calories per portion, 4 portions, contains gluten (Middle East)
"
59,350.0,150.0,280.0,410.0,450.0, Blueberry Muffins, Vegetable Smoothie, Veggie Flatbread Pizza," Mexican Stuffed Zucchini - 410kcals per portion, 2 portions, contains gluten
"," Spinach and Mushroom Lasagna - 450 calories/portion, 4 portions, contains gluten (Italy)
"
60,200.0,250.0,150.0,350.0,450.0, Vegan Blueberry Pancakes, Greek Yogurt and Berry Overnight Oats, Fruit Skewers with Yogurt Dip, Beetroot and Goat Cheese Salad," Roasted Vegetable and Goat Cheese Tart - 450 calories/portion, 4 portions, contains gluten and dairy (Various)
"
61,300.0,220.0,160.0,550.0,250.0, Chocolate Chia Protein Pudding, Banana Pancakes, Pita Bread and Hummus, Portobello Mushroom Burger," Greek Fava - 250kcals per portion, 4 portions
"
62,350.0,150.0,320.0,400.0,350.0, Chocolate Peanut Butter Overnight Oats, Sweet Corn Fritters, Spicy Peanut Noodles," Stuffed Bell Peppers with Rice and Beans - 400kcals per portion, 2 portions, contains legumes, gluten
"," Mexican Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
63,250.0,170.0,200.0,250.0,250.0, Vegan Breakfast Sushi, Sweet Potato Toast, Mini Bagel Pizzas, Palak paneer," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
64,400.0,200.0,180.0,800.0,350.0, Veggie Biscuits and Gravy, Baked Zucchini Fries, Thai Fresh Spring Rolls, Veggie Shepherd's Pie," Spinach and Artichoke Dip Stuffed Bread - 350 calories/portion, 4 portions, contains gluten and dairy (United States)
"
65,300.0,180.0,160.0,250.0,300.0, Vegan French Toast, Blueberry Muffins, Roasted Sweet Potato Slices, Vegetable chow mein," Cauliflower Fried Rice - 300 calories/portion, 4 portions, Origin"
66,200.0,100.0,120.0,400.0,400.0, Vegetarian Quiche, Edamame, Spinach and Ricotta Stuffed Mushrooms," Veggie Wrap - 400kcals per portion, 1 portion, contains gluten
", Lentil Curry
67,300.0,100.0,100.0,200.0,200.0, Vegetable Frittata, Kiwi and Strawberry Smoothie, Baked Kale Chips, French onion soup," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
68,400.0,200.0,150.0,500.0,400.0, Sourdough Biscuits and Mushroom Gravy, Baked Eggplant Fries, Baked Vegetable Samosas, Ratatouille," Eggplant and Tomato Pasta - 400 calories/portion, 4 portions, Origin"
69,250.0,250.0,260.0,300.0,350.0, Cucumber Sandwich, Cinnamon Rolls, Greek Stuffed Mushrooms, Caprese Sandwich, Vegetable Quesadillas
70,200.0,190.0,200.0,410.0,400.0, Roasted Vegetable Breakfast Tacos, Apple Cinnamon Muffins, Pumpkin Bread," Mexican Stuffed Zucchini - 410kcals per portion, 2 portions, contains gluten
"," Mushroom and truffle risotto - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
71,250.0,250.0,140.0,180.0,180.0, Vegan Banana Muffins, Quinoa and Vegetable Stuffed Mushrooms, Greek Yogurt with Apple and Cinnamon," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
72,300.0,100.0,250.0,300.0,400.0, Greek Yogurt with Honey and Pistachios, Cucumber and Hummus Rolls, Thai Peanut Noodle Salad," Greek Pasta Salad - 300kcals per portion, 2 portions, no allergies, Origin"," Mushroom and Spinach Stroganoff - 400 calories/portion, 4 portions, Origin"
73,200.0,200.0,120.0,350.0,350.0, Veggie Breakfast Wrap with Tofu Scramble, Lentil Soup, Greek Yogurt Fruit Dip," Vegetarian Chili - 350kcals per portion, 3 portions, no allergies, Origin"," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
74,200.0,250.0,120.0,650.0,400.0, Vegan Banana Bread, Quinoa Salad, Tomato Bruschetta, Chickpea Curry," Potato Gnocchi - 400 calories/portion, 4 portions, Origin"
75,200.0,200.0,190.0,200.0,350.0, Raspberry Coconut Breakfast Bars, Blueberry Chia Jam with Whole Wheat Toast, Roasted Beet Hummus with Crackers, Greek Salad," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
76,180.0,120.0,120.0,250.0,450.0, Overnight Chia Pudding, Veggie Fritters, Cucumber Avocado Rolls, Lentil Soup, Vegetable Biryani
77,200.0,120.0,100.0,300.0,400.0, Roasted Vegetable Breakfast Tacos, Melon and Prosciutto Skewers, Watermelon Salad, Quinoa Stuffed Tomatoes, Lentil Curry
78,250.0,200.0,120.0,280.0,300.0, Sourdough Toast with Almond Butter, Tofu Scramble with Veggies, Greek Yogurt Dip with Veggies," Tomatoes Stuffed with Couscous - 280kcals per portion, 2 portions, contains gluten (Mediterranean)
"," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
79,300.0,200.0,120.0,300.0,450.0, Chocolate Peanut Butter Overnight Oats, Avocado Toast, Cheese and Spinach Stuffed Mushrooms," Lentil and Sweet Potato Curry - 300kcals per portion, 4 portions, no allergies, Origin"," Spinach and Mushroom Lasagna - 450 calories/portion, 4 portions, contains gluten (Italy)
"
80,300.0,200.0,280.0,300.0,400.0, Greek Yogurt with Honey and Pistachios, Quinoa and Vegetable Stuffed Bell Peppers, Mexican Street Corn," Quinoa Salad - 300kcals per portion, 2 portions, gluten-free
"," Veggie Pad Thai - 400 calories/portion, 4 portions, Origin"
81,350.0,400.0,320.0,420.0,350.0, Banana Chia Pancakes, Peanut Butter and Jelly Sandwich, Spicy Peanut Noodles," Butternut Squash Risotto - 420kcals per portion, 2 portions, contains dairy (Italy)
"," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
82,250.0,220.0,120.0,300.0,400.0, Vegan Breakfast Sushi Rolls, Sweet Potato Pancakes, Zucchini Fritters," Lentil Shepherd's Pie - 300kcals per portion, 4 portions, no allergies
", Veggie Bibimbap
83,250.0,120.0,150.0,550.0,200.0, Vegan Pancake Skewers, Cinnamon Sugar Pretzels, Veggie Sushi Rolls, Roasted Vegetable Wrap," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
84,200.0,180.0,280.0,550.0,300.0, Veggie Breakfast Couscous, Chia Banana Bread, Veggie Pita Pockets, Roasted Vegetable Wrap, Greek Briam (Roasted Vegetables)
85,300.0,150.0,200.0,300.0,290.0, Avocado Toast, Baked Sweet Potato Wedges, Veggie Sausage and Pepper Skewers, Roasted cauliflower and chickpea tacos," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
86,300.0,230.0,100.0,380.0,350.0, Banana Oat Pancakes, Veggie Quesadillas, Tomato Basil Bruschetta with Feta," Quinoa Stuffed Bell Peppers with Black Beans - 380kcals per portion, 2 portions, contains legumes, gluten-free
", Vegetable Quesadillas
87,350.0,150.0,280.0,190.0,400.0, Apple Cinnamon Muffins, Baked Sweet Potato Fries, Veggie and Cream Cheese Roll-ups," Tomato and Basil Bruschetta - 190kcals per portion, 2 portions, contains gluten (Italy)
", Vegetarian Shepherd's Pie
88,250.0,300.0,150.0,300.0,200.0, Vegetable Scramble, Tomato and Basil Bruschetta, Fruit Skewers with Yogurt Dip, Mexican vegetable quesadillas," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
89,350.0,150.0,170.0,550.0,300.0, Veggie Omelette, Raspberry Chia Smoothie, Mexican Bean Dip, Veggie Gyro," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
90,300.0,350.0,100.0,400.0,350.0, Vegan Protein Smoothie, Veggie Sausage Breakfast Skillet, Bruschetta," Tomato and Mozzarella Panini - 400kcals per portion, 2 portions, contains dairy
"," Mexican Stuffed Sweet Potatoes - 350 calories/portion, 4 portions, contains black beans (Mexico)
"
91,300.0,250.0,150.0,380.0,250.0, Raspberry Peach Chia Pudding, Vegetable Frittata Muffins, Roasted Chickpeas," Veggie Bibimbap Bowl - 380kcals per portion, 2 portions, contains soy (Korea)
"," Veggie Sushi Rolls - 250 calories/portion, 4 portions, Origin"
92,200.0,300.0,200.0,400.0,400.0, Blueberry Muffins, Bagel Chips, Spinach Dip, Eggplant parmesan," Vegetable Lasagna - 400 calories/portion, 6 portions, Origin"
93,200.0,250.0,150.0,310.0,350.0, Vegan Pumpkin Pancakes, Mushroom Bruschetta, Roasted Chickpeas," Quinoa-Stuffed Bell Peppers - 310kcals per portion, 2 portions, gluten-free
"," Mexican Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
94,300.0,160.0,220.0,850.0,120.0, Vegan Cranberry Orange Muffins, Pumpkin Seeds, Indian Samosa Chaat, Vegetable Biryani," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
95,300.0,300.0,200.0,300.0,400.0, Veggie Bagel Sandwich, Veggie Wrap, Tomato and Avocado Bruschetta," Quinoa Salad - 300kcals per portion, 2 portions, gluten-free
"," Eggplant and Zucchini Gratin - 400 calories/portion, 4 portions, Origin"
96,250.0,200.0,250.0,200.0,200.0, Vegan Pancake Skewers, Raspberry Chia Seed Pudding, Mixed Berry Smoothie," Quinoa-Stuffed Mushrooms - 200kcals per portion, 2 portions, gluten-free
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
97,350.0,200.0,70.0,700.0,80.0, Vegan Breakfast Burrito, Sweet Potato Fritters, Stuffed Cherry Tomatoes, Spinach and Ricotta Calzone," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
98,400.0,350.0,200.0,400.0,200.0, Veggie Sausage Breakfast Sandwich, Peanut Butter and Banana Smoothie, Quinoa-Stuffed Bell Peppers," Stuffed Bell Peppers with Rice and Beans - 400kcals per portion, 2 portions, contains legumes, gluten
"," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
99,400.0,300.0,100.0,400.0,400.0, Tofu Benedict, Oatmeal Raisin Energy Balls, Baked Zucchini Fries," Caprese Stuffed Portobello Burgers - 400kcals per portion, 2 portions, contains dairy

Please note that the calorie counts provided are approximate and may vary depending on specific ingredients and preparation methods"," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
100,350.0,150.0,180.0,400.0,300.0, Vegan Breakfast Burrito, Kale and Sautéed Mushrooms on Toast, Cranberry Orange Muffins, Caprese Flatbread," Ratatouille - 300 calories/portion, 4 portions, Origin"
101,300.0,250.0,80.0,250.0,220.0, Quinoa Porridge, Watermelon and Feta Salad, Veggie Spring Rolls," Cauliflower Fried Rice - 250kcals per portion, 2 portions, gluten-free (China)
"," Greek Lemon Potatoes - 220kcals per portion, 4 portions
"
102,200.0,150.0,70.0,180.0,180.0, Banana Pancakes, Baked Apple with Cinnamon, Stuffed Cherry Tomatoes," Ratatouille - 180kcals per portion, 2 portions, contains nightshade vegetables (France)
"," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
103,300.0,120.0,280.0,300.0,340.0, Greek Yogurt with Honey and Pistachios, Raspberry Chia Seed Jam, Greek Spinach Pie, Mexican vegetable quesadillas," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
104,350.0,300.0,180.0,200.0,400.0, Bread Upma, Quinoa and Vegetable Stuffed Bell Peppers, Oatmeal Raisin Cookies, Spanakopita triangles," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"
105,250.0,250.0,200.0,300.0,450.0, Ragi (Finger Millet) Pancakes, Greek Yogurt Parfait, Ratatouille, Chickpea and vegetable tagine, Veggie Pad Thai
106,300.0,250.0,120.0,650.0,200.0, Banana Nut Smoothie Bowl, Zucchini and Carrot Muffins, Cheese Stuffed Jalapenos, Chickpea Curry," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
107,250.0,180.0,210.0,240.0,410.0, Banana Bread, Fresh Berry Parfait, Veggie Pizza Bagels," Beet Salad with Goat Cheese - 240kcals per portion, 2 portions, contains dairy (Mediterranean)
"," Eggplant Rollatini - 410kcals per portion, 4 portions, contains dairy (Italy)
"
108,400.0,350.0,200.0,300.0,350.0, Vegan Chocolate Waffles, Veggie Sushi Rolls, Mini Quiche, Mexican vegetable fajitas," Thai Red Curry - 350 calories/portion, 4 portions, Origin"
109,400.0,80.0,250.0,600.0,350.0, Veggie Biscuits and Gravy, Energy Balls, Quinoa Salad, Vegetable Korma," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
110,300.0,160.0,220.0,250.0,390.0, Feta and Spinach Muffins, Mango Lassi, Veggie-Stuffed Pita Pockets," Lentil Salad - 250kcals per portion, 2 portions, contains legumes
"," Lentil Shepherd's Pie - 390kcals per portion, 4 portions, contains legumes (UK)
"
111,400.0,120.0,200.0,350.0,350.0, Veggie English Breakfast, Date Balls, Egg Salad Lettuce Wraps, Eggplant Roll-Ups," Quinoa Salad - 350 calories/portion, 4 portions, Origin"
112,250.0,210.0,180.0,390.0,300.0, Yogurt Parfait, Sweet Potato and Black Bean Quesadilla, Veggie Sausage Rolls," Greek Pasta Primavera - 390kcals per portion, 2 portions, contains gluten, dairy (Greece)
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
