,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
24,300.0,60.0,180.0,20.0,300.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Cucumber and tomato salad, Mini vegetable quinoa bites, Moroccan Mint Tea," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
25,250.0,100.0,70.0,20.0,400.0, Tropical Green Smoothie, Stuffed Dates - Approx, Grilled shrimp skewers, Moroccan Mint Tea," Spaghetti Bolognese - 400 kcals per portion, 6 portions, contains gluten, lactose
"
26,250.0,100.0,150.0,20.0,450.0, Greek Yogurt Parfait Bowl, Kiwi and Strawberry Smoothie, Baked Sweet Potato Chips, Moroccan Mint Tea," Mexican Stuffed Bell Peppers (450 calories/portion, 2 portions) - Mexico
"
27,350.0,100.0,150.0,20.0,450.0," Avocado toast with poached eggs (350kcals per portion, 2 portions, origin"," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Edamame Salad, Moroccan Mint Tea, Spanish Empanadas
28,400.0,100.0,160.0,20.0,300.0," Iraqi masgouf (grilled fish) with flatbread - 400 calories per portion, 2 portions, contains gluten, origin"," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Vegan Broccoli and Cheese Bites - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Mediterranean Quinoa Salad - 300 calories/portion, 4 portions, contains gluten (Greece)
"
29,350.0,120.0,100.0,20.0,350.0," Turkish borek (savory pastry) filled with cheese - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Roasted Chickpeas, Baked zucchini fries, Moroccan Mint Tea, Shrimp Scampi
30,400.0,90.0,90.0,20.0,350.0, Turkish Pogaca, Stuffed Dates, Homemade Popcorn, Moroccan Mint Tea," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
31,250.0,120.0,80.0,20.0,150.0, Oatmeal with Fresh Berries, Bruschetta with Tomato and Basil, Energy Balls, Moroccan Mint Tea," Ratatouille - 150 calories/portion, 4 portions, contains garlic (France)
"
32,300.0,120.0,180.0,20.0,200.0," Yogurt parfait with granola and fruit - 300 calories per portion, 1 portion, may contain gluten, origin", Oatmeal Cookie, Veggie Sushi Rolls, Moroccan Mint Tea," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
33,150.0,100.0,180.0,20.0,350.0, Scrambled Tofu, Mini Frittatas - Approx, Turkish Pide, Moroccan Mint Tea," Mushroom and spinach risotto - 350 kcals per portion, 4 portions, vegetarian, contains lactose
"
34,350.0,80.0,340.0,20.0,300.0, Veggie Breakfast Quinoa, Hard-Boiled Eggs, Greek Feta and Olive Bread, Moroccan Mint Tea, Quinoa Stuffed Bell Peppers
35,450.0,80.0,160.0,20.0,400.0," Quiche Lorraine with bacon and cheese (450kcals per portion, 2 portions, pork allergies, origin", Hard-Boiled Eggs, Baked Sweet Potato Fries, Moroccan Mint Tea, Vegan Sushi Burrito
36,350.0,100.0,120.0,20.0,200.0, Shakshuka, Caprese Skewers, Spinach and Feta Stuffed Mushrooms, Moroccan Mint Tea," Vegan Creamy Cauliflower Soup - 200 calories per portion, 4 portions, None, Various
"
37,250.0,50.0,90.0,20.0,300.0," Greek yogurt with honey and nuts - 250 calories per portion, 1 portion, may contain nuts, origin", Baked Apple Chips - Approx," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Grilled Salmon with Dill Sauce - 300 calories per portion, 4 portions, no allergic warnings, Origin"
38,400.0,100.0,160.0,20.0,350.0, Almond Croissant, Roasted Chickpeas, Sliced Apples with Peanut Butter, Moroccan Mint Tea," Veggie Paella - 350 calories/portion, 4 portions, Origin"
39,200.0,100.0,80.0,20.0,310.0, Spinach Tomato Feta Frittata, Caprese Skewers, Vegan Peanut Butter Energy Bars, Moroccan Mint Tea, Vegan Lentil Curry
40,300.0,90.0,150.0,20.0,400.0, Overnight Apple Pie Chia Pudding, Quinoa Energy Bites, Paprika and Cumin Spiced Roasted Chickpeas, Moroccan Mint Tea, Lemon Herb Grilled Chicken
41,350.0,120.0,140.0,20.0,200.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
", Banana Smoothie, Mozzarella sticks served with marinara sauce, Moroccan Mint Tea, Lentil and Vegetable Soup
42,450.0,120.0,160.0,20.0,220.0," Egyptian hawawshi (meat-stuffed pita) with ground beef and spices (450kcals per portion, 2 portions, origin", Cinnamon Sugar Pretzels," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Lentil and Vegetable Stir Fry
43,400.0,120.0,200.0,20.0,350.0," Savory oatmeal with bacon and eggs (400 calories per portion, 2 portions, contains eggs, American origin)
", Oatmeal Cookie, Chicken lettuce wraps with teriyaki sauce, Moroccan Mint Tea," Tomato and Basil Pasta - 350 calories/portion, 2 portions, Origin"
44,150.0,80.0,120.0,20.0,286.0, Fruit Salad, Fruit Salad, Veggie Egg Muffins, Moroccan Mint Tea, Quinoa and Black Bean Stuffed Peppers
45,400.0,120.0,560.0,20.0,350.0," Shakshuka with crusty bread (400 calories per portion, 2 portions, contains eggs, Israeli origin)
", Vegetable Samosas, Vegan Mediterranean Pasta Salad, Moroccan Mint Tea," Vegan Meatballs with Marinara Sauce - 350 calories per portion, 4 portions, Gluten, Italy
"
46,350.0,50.0,230.0,20.0,350.0," Lebanese manakish (flatbread) with za'atar and olive oil (350kcals per portion, 2 portions, origin", Baked Apple Chips - Approx," Matzah Ball Soup - 230 kcals per portion, 3 portions, contains gluten (Jewish)", Moroccan Mint Tea, Vegan Butter Chicken
47,350.0,120.0,160.0,20.0,400.0, Vegan Sweet Potato Hash Browns - 350 calories per portion | 1 portion | None | Origin, Cinnamon Sugar Pretzels, Baked Tofu Fingers, Moroccan Mint Tea," Vegan Lentil Loaf with Mashed Potatoes - 400 calories per portion, 4 portions, may contain gluten"
48,380.0,100.0,150.0,20.0,300.0," Cabbage and sausage breakfast skillet (380 calories per portion, 2 portions, contains dairy, German origin)
", Vegetable Crudité with Hummus, Mini cheese and vegetable calzones, Moroccan Mint Tea," Japanese Vegan Tempura (300 calories/portion, 4 portions) - Japan
"
49,400.0,100.0,120.0,20.0,300.0," Indian idli with coconut chutney and sambar (400kcals per portion, 2 portions, origin", Caprese Skewers," Brown Butter Almond Madeleines - 120 kcals per portion, 5 portions, contains gluten, tree nuts (France)", Moroccan Mint Tea, Vegan Moroccan Tagine
50,250.0,120.0,250.0,20.0,350.0, Tomato Basil Bruschetta, Raspberry Chia Seed Jam, Spinach and Artichoke Dip with Pita Chips, Moroccan Mint Tea," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
51,250.0,100.0,200.0,20.0,250.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Baked Apple Chips, Mini Crab Cakes, Moroccan Mint Tea, Ratatouille
52,300.0,120.0,160.0,20.0,170.0," Banana chocolate chip muffins (300 calories per portion, 2 portions, contains dairy, American origin)
", Fruit Salsa with Cinnamon Chips, Greek Yogurt with Chocolate Chips, Moroccan Mint Tea, Vegan Caprese Salad
53,400.0,100.0,140.0,20.0,350.0," Veggie breakfast quesadilla (400 calories per portion, 2 portions, nut-free, Mexican origin)
"," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Sweet Potato and Black Bean Chili - 350 calories/portion, 6 portions, Origin"
54,200.0,120.0,200.0,20.0,280.0, Blueberry Almond Baked Oatmeal, Baked Cheese Twists, Vegan Chocolate Covered Strawberries, Moroccan Mint Tea," Sweet Potato Curry - 280 calories per portion, 4 portions, None, India
"
55,300.0,100.0,160.0,20.0,300.0, Feta and Spinach Muffins, Fruit Salad, Stuffed Jalapeno Poppers, Moroccan Mint Tea," Lentil Curry - 300 calories per portion, 4 portions, Gluten (optional), India
"
56,400.0,130.0,120.0,20.0,400.0," Jamaican ackee and saltfish with fried plantains (400kcals per portion, 2 portions, origin", Rice cakes with avocado and tomato, Roasted Chickpeas, Moroccan Mint Tea," Vegan Mushroom Gyros - 400 calories per portion, 4 portions, None, Greece
"
57,50.0,100.0,780.0,20.0,450.0, Vegan Breakfast Energy Balls, Stuffed Dates - Approx, Lentil Sloppy Joes, Moroccan Mint Tea," Spinach and Mushroom Lasagna - 450 calories/portion, 4 portions, contains gluten (Italy)
"
58,350.0,100.0,240.0,20.0,350.0," Veggie omelette with sweet potato hash (350 calories per portion, 2 portions, nut-free, American origin)
", Cucumber and Tomato Salad," Matzah with Cream Cheese - 240 kcals per portion, 3 portions, contains dairy (Jewish)", Moroccan Mint Tea, Thai Mango Sticky Rice
59,250.0,120.0,220.0,20.0,400.0, Vegan Breakfast Pizza, Carrot Sticks with Hummus," Avocado Toast - 220 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea," Chicken and Mushroom Risotto - 400 calories per portion, 4 portions, contains dairy (cheese), Origin"
60,250.0,100.0,80.0,20.0,300.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Greek Salad Skewers, Veggie Spring Rolls, Moroccan Mint Tea, Lentil Curry with Rice
61,350.0,120.0,180.0,20.0,300.0," French toast with maple syrup - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Greek yogurt with honey, Granola Bars, Moroccan Mint Tea, Grilled Vegetable Skewers with Tzatziki Sauce
62,300.0,100.0,300.0,20.0,350.0, Vegan Breakfast Burrito, Energy Balls - Approx, Veggie Sushi Bowls, Moroccan Mint Tea," Vegetable korma with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
63,320.0,120.0,200.0,20.0,420.0," Sweet corn pancakes with tomato and avocado salsa (320 calories per portion, 2 portions, nut-free, American origin)
", Date Balls, Chicken Fajita Skewers, Moroccan Mint Tea," Spicy honey glazed shrimp with jasmine rice - 420 kcals per portion, 2 portions, contains shellfish
"
64,350.0,120.0,540.0,20.0,390.0," Indian masala dosa with chutney and sambar (350kcals per portion, 2 portions, origin", Vegetable Spring Rolls, Stuffed Bell Peppers, Moroccan Mint Tea, Lentil and Vegetable Pot Pie
65,300.0,90.0,120.0,20.0,380.0," Scottish porridge with honey and berries - 300 calories per portion, 2 portions, no allergic warnings, origin", Fruit Salad," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)", Moroccan Mint Tea," Sushi rolls with avocado and cucumber – 380 calories per portion, 4 portions, contains fish (origin"
66,350.0,90.0,180.0,20.0,289.0, Moroccan Shakshuka, Vegetarian Spring Rolls," Pineapple Salsa with Tortilla Chips - 180 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea, Chickpea and Spinach Stew
67,300.0,100.0,350.0,20.0,400.0, Chocolate Peanut Butter Overnight Oats, Fresh Fruit Salad, Avocado and black bean quesadilla, Moroccan Mint Tea, Vegetarian Chili
68,200.0,120.0,230.0,20.0,320.0, Veggie Breakfast Couscous, Toasted Coconut Chips, Peanut Butter and Banana Wrap, Moroccan Mint Tea," Vegan lasagna with cashew cheese – 320 calories per portion, 4 portions, vegan-friendly (origin"
69,500.0,50.0,250.0,20.0,250.0," Pancake cereal - 500 calories per portion, 2 portions, contains gluten and dairy, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Thai Peanut Noodle Salad, Moroccan Mint Tea," Baked Cod with Lemon and Garlic - 250 calories per portion, 4 portions, no allergic warnings, Origin"
70,300.0,100.0,180.0,20.0,450.0, Acai Bowl, Carrot Sticks with Ranch Dip, Baked Coconut Shrimp, Moroccan Mint Tea," Mushroom Risotto - 450 calories/portion, 4 portions, contains garlic and dairy (Italy)
"
71,550.0,140.0,200.0,20.0,400.0, Smoked Salmon Bagel Sandwich, Stuffed Jalapeno Poppers," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegan tikka masala with basmati rice – 400 calories per portion, 4 portions, vegan-friendly (origin"
72,350.0,120.0,290.0,20.0,350.0, Veggie Breakfast Strudel, Cottage cheese and pineapple," Baked Brie with Cranberry Sauce - 290 kcals per portion, 2 portions, contains dairy (France)", Moroccan Mint Tea, Baked Lemon Herb Chicken
73,250.0,120.0,90.0,20.0,240.0," Peach and almond smoothie - 250 calories per portion, 1 portion, may contain nuts, origin", Granola Bar," Caprese Skewers - 90 kcals per portion, 6 portions, contains dairy (Italy)", Moroccan Mint Tea," Greek Feta Spinach Pie - 240kcals per portion, 4 portions, contains dairy (Greece)
"
74,300.0,120.0,200.0,20.0,320.0, French Toast, Raspberry Chia Seed Jam, Baked Falafel, Moroccan Mint Tea," Lentil and Vegetable Soup - 320kcals per portion, 4 portions, gluten-free
"
75,400.0,100.0,280.0,20.0,300.0," Maltese pastizzi (ricotta-filled pastries) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Chilled Gazpacho, Veggie and Cream Cheese Roll-ups, Moroccan Mint Tea, Greek Briam (Roasted Vegetables)
76,300.0,100.0,150.0,20.0,250.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Boiled chickpeas," Hummus with Veggies - 150 kcals per portion, 3 portions, may contain sesame (Middle East)", Moroccan Mint Tea," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
77,400.0,100.0,150.0,20.0,301.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin", Cucumber and Tomato Salad, Veggie Sushi Rolls, Moroccan Mint Tea, Vegan Gnocchi
78,250.0,100.0,120.0,20.0,380.0," Chia seed pudding with mixed berries (250kcals per portion, 2 portions)
", Rice Cake with Hummus and Cucumber," Vegan Spinach and Mushroom Frittata - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and Cheese Stuffed Shells - 380kcals per portion, 4 portions, contains dairy
"
79,300.0,50.0,80.0,20.0,350.0, Apple Cinnamon French Toast Casserole, Baked Apple Chips - Approx, Veggie Spring Rolls, Moroccan Mint Tea," Tofu Stir-Fry - 350 calories per portion, 2 portions, may contain soy"
80,500.0,100.0,140.0,20.0,250.0," Vietnamese banh mi sandwich with eggs, pickled carrots, and cilantro (500kcals per portion, 2 portions, origin", Mini Frittatas - Approx," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
81,550.0,90.0,250.0,20.0,320.0, Eggs Benedict, Quinoa Energy Bites, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea," Cauliflower fried rice with tofu – 320 calories per portion, 3 portions, vegan-friendly
"
82,350.0,100.0,220.0,20.0,350.0, Chocolate Peanut Butter Overnight Oats, Mini Frittatas - Approx, Chicken Satay Lettuce Wraps, Moroccan Mint Tea," Japanese Vegan Teriyaki Tofu (350 calories/portion, 2 portions) - Japan
"
83,250.0,120.0,280.0,20.0,400.0, Stuffed French Toast, Banana Smoothie, Apple and Cinnamon Muffins, Moroccan Mint Tea, Vegetable Curry with Basmati Rice
84,320.0,100.0,200.0,20.0,350.0," Caramelized onion and goat cheese tart (320 calories per portion, 2 portions, contains dairy, French origin)
", Zesty Lime Popcorn - Approx, Mini Quiche, Moroccan Mint Tea," Greek Spinach Pie - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
85,350.0,120.0,150.0,20.0,350.0," Middle Eastern labneh with za'atar and bread - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Date Balls, Baked Parmesan Zucchini Fries, Moroccan Mint Tea," Cheese and vegetable-stuffed bell peppers - 350 kcals per portion, 4 portions, vegetarian, contains lactose
"
86,280.0,100.0,200.0,20.0,380.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
", Cucumber Sandwiches, Roasted red pepper hummus with pita chips, Moroccan Mint Tea," Sushi rolls with avocado and cucumber – 380 calories per portion, 4 portions, contains fish (origin"
87,250.0,100.0,200.0,20.0,300.0, Ragi (Finger Millet) Pancakes, Tomato Basil Bruschetta, Spring Rolls with Peanut Sauce, Moroccan Mint Tea," Veggie stir-fried noodles - 300 calories per portion, 4 portions, contains gluten (China)
"
88,200.0,120.0,150.0,20.0,400.0, Apple Cinnamon Porridge, Toasted Coconut Chips, Baked chicken drumsticks, Moroccan Mint Tea," Mexican Vegan Enchiladas (400 calories/portion, 3 portions) - Mexico
"
89,400.0,120.0,100.0,20.0,350.0," Huevos Rancheros with black beans (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Cucumber and dill cream cheese rolls, Watermelon Salad, Moroccan Mint Tea," Coconut Curry Shrimp - 350 calories per portion, 4 portions, contains shellfish, Origin"
90,250.0,100.0,200.0,20.0,200.0," Overnight oats - 250 calories per portion, 2 portions, contains gluten, origin", Carrot Sticks with Ranch Dip, Quinoa Salad, Moroccan Mint Tea," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
91,250.0,100.0,100.0,20.0,350.0, Raspberry Chia Jam Toast, Baked Apple Chips," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Greek Stuffed Peppers with Rice and Feta - 350kcals per portion, 4 portions, contains dairy
"
92,400.0,120.0,160.0,20.0,350.0," Scrambled tofu with turmeric and veggies (400 calories per portion, 2 portions, nut-free, American origin)
", Vegetable Spring Rolls, Strawberry Parfait, Moroccan Mint Tea, Vegan BBQ Sandwich
93,400.0,140.0,200.0,20.0,330.0," Brazilian tapioca crepes with coconut and condensed milk (400kcals per portion, 2 portions, dairy allergies, origin", Scrambled Eggs - Approx, Almond butter energy bites, Moroccan Mint Tea," Lentil Meatballs - 330kcals per portion, 4 portions, contains legumes
"
94,350.0,50.0,200.0,20.0,150.0, Moroccan Shakshuka, Baked Apple Chips - Approx, Antipasto Skewers, Moroccan Mint Tea, Caprese Salad
95,400.0,100.0,250.0,20.0,450.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Sweet Potato and Black Bean Wraps, Moroccan Mint Tea, Roasted Vegetable Pasta
96,250.0,100.0,200.0,20.0,150.0, Egg and Cheese Breakfast Taco, Guacamole Stuffed Cherry Tomatoes, Sweet Potato Fries, Moroccan Mint Tea, Chickpea Salad
97,400.0,50.0,180.0,20.0,300.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
", Baked Apple Chips - Approx, Spinach and cheese stuffed mushrooms, Moroccan Mint Tea, Mexican Quinoa Stuffed Bell Peppers
98,200.0,80.0,160.0,20.0,350.0, Oatmeal with Berries, Avocado Deviled Eggs," Chickpea Salad Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Chickpea Salad - 350 calories/portion, 4 portions, Origin"
99,250.0,100.0,150.0,20.0,250.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Tomato Basil Bruschetta, Roasted Chickpeas, Moroccan Mint Tea," Baked Cod with Lemon and Garlic - 250 calories per portion, 4 portions, no allergic warnings, Origin"
100,450.0,80.0,150.0,20.0,350.0," Breakfast tacos - 450 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Roasted Vegetable Bruschetta, Moroccan Mint Tea, Vegan Ravioli
101,400.0,80.0,170.0,20.0,400.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad, Corn tortilla chips with salsa, Moroccan Mint Tea," Vegetable Lasagna - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
102,350.0,120.0,150.0,20.0,250.0, Chocolate Banana Smoothie Bowl, Cucumber and hummus rolls, Cauliflower Buffalo Bites, Moroccan Mint Tea, Cucumber Avocado Sushi Rolls
103,250.0,50.0,100.0,20.0,346.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Chocolate-Dipped Strawberries, Moroccan Mint Tea, Lentil Curry
104,400.0,120.0,90.0,20.0,420.0," Sri Lankan hoppers with coconut sambol - 400 calories per portion, 2 portions, contains gluten, origin", Roasted Chickpeas," Cauliflower Buffalo Wings - 90 kcals per portion, 4 portions, contains gluten (USA)", Moroccan Mint Tea," Caprese Pasta - 420kcals per portion, 2 portions, contains dairy (Italy)
"
105,200.0,100.0,100.0,20.0,270.0, Vegan Breakfast Frittata," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Baked Kale Chips, Moroccan Mint Tea, Mexican Quinoa Bowl
106,250.0,100.0,250.0,20.0,450.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Rice Cake with Hummus and Cucumber," Lentil Soup - 250 kcals per portion, 2 portions, gluten-free (Mediterranean)", Moroccan Mint Tea," Indian Vegan Malai Kofta (450 calories/portion, 3 portions) - India
"
107,350.0,100.0,200.0,20.0,380.0," French toast with cinnamon and maple syrup (350kcals per portion, 2 portions, origin", Tomato Basil Bruschetta, Mini Apple Hand Pies, Moroccan Mint Tea," Baked cod with lemon butter sauce and roasted vegetables - 380 kcals per portion, 2 portions, contains lactose
"
108,400.0,100.0,100.0,20.0,320.0, Chorizo Breakfast Burrito, Corn on the Cob, Cucumber and Watermelon Salad, Moroccan Mint Tea, Roasted Vegetable Pasta
109,400.0,100.0,200.0,20.0,450.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin, Energy Balls," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spaghetti Bolognese - 450 calories per portion, 4 portions, contains gluten (pasta), Origin"
110,300.0,80.0,150.0,20.0,300.0," Turkish Menemen with eggs, tomatoes, and peppers (300kcals per portion, 2 portions, origin", Avocado Deviled Eggs, Greek Yogurt Parfait, Moroccan Mint Tea, Quinoa Salad
