,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
26,250.0,400.0,350.0,450.0,250.0, Vegan Banana Bread, Mexican Sopes, Cranberry Orange Muffins, Nutella Stuffed French Toast, Tomato Basil Bruschetta
27,250.0,350.0,250.0,400.0,250.0, Mozzarella and Tomato Bruschetta, Tomato and Basil Bruschetta Scramble, Sourdough Toast with Almond Butter, Almond Croissant, Cucumber Sandwich
28,300.0,400.0,350.0,350.0,250.0, Chia Seed Pancakes, Veggie Biscuits and Gravy, Chocolate Chip Muffins, Veggie Breakfast Strudel, Vegan Banana Bread
29,250.0,350.0,250.0,400.0,250.0, Sourdough Toast with Almond Butter, Blueberry Muffins, Banana Bread, Vegan Chocolate Waffles, Mozzarella and Tomato Bruschetta
30,250.0,350.0,300.0,400.0,250.0, Cucumber Sandwich, Apple Cinnamon Muffins, Banana Pancakes, Mushroom Breakfast Burrito, Sourdough Toast with Almond Butter
31,300.0,350.0,250.0,350.0,250.0, Pancakes with Maple Syrup, Zucchini and Parmesan Muffins, Tomato Basil Bruschetta, Chocolate Chip Muffins, Mozzarella and Tomato Bruschetta
32,300.0,400.0,350.0,250.0,250.0, Idli and Sambar, Sourdough Biscuits and Mushroom Gravy, Mushroom and Spinach Breakfast Quesadilla, Vegan Banana Bread, Cucumber Sandwich
33,300.0,350.0,250.0,300.0,250.0, Feta and Spinach Muffins, Banana Walnut Bread, Ragi (Finger Millet) Pancakes, Chia Seed Pancakes, Cucumber Sandwich
34,300.0,350.0,400.0,300.0,250.0, Chia Seed Pancakes, Apple Cinnamon Muffins, Mushroom Breakfast Burrito, Feta and Spinach Muffins, Cucumber Sandwich
35,250.0,400.0,350.0,300.0,250.0, Sourdough Toast with Almond Butter, Veggie Bagel Sandwich, Zucchini and Parmesan Muffins, Banana Oat Pancakes, Vegan Banana Bread
36,300.0,400.0,400.0,400.0,250.0, Banana Pancakes, Vegan Chocolate Waffles, Veggie Bagel Sandwich, Vegetarian Breakfast Strata, Mozzarella and Tomato Bruschetta
37,250.0,350.0,350.0,400.0,250.0, Cucumber Sandwich, Cranberry Orange Muffins, Banana Nut Muffins, Sourdough Biscuits and Mushroom Gravy, Mozzarella and Tomato Bruschetta
38,300.0,350.0,400.0,400.0,250.0, Idli and Sambar, Apple Cinnamon Muffins, Veggie Breakfast Pizza Rolls, Veggie Breakfast Burrito, Ragi (Finger Millet) Pancakes
39,300.0,350.0,350.0,300.0,250.0, Feta and Spinach Muffins, Bread Upma, Apple Cinnamon Muffins, Irish Soda Bread, Tomato Basil Bruschetta
40,300.0,400.0,300.0,400.0,250.0, Feta and Spinach Muffins, French Toast, Irish Soda Bread, Almond Croissant, Vegan Banana Bread
41,300.0,400.0,400.0,300.0,250.0, Banana Pancakes, Veggie Sausage Breakfast Sandwich, Sourdough Biscuits and Mushroom Gravy, Feta and Spinach Muffins, Mozzarella and Tomato Bruschetta
42,250.0,350.0,250.0,400.0,250.0, Vegan Banana Bread, Zucchini and Parmesan Muffins, Vegan Banana Bread, Mexican Sopes, Ragi (Finger Millet) Pancakes
43,300.0,300.0,450.0,400.0,250.0, Irish Soda Bread, Banana Oat Pancakes, Nutella Stuffed French Toast, Veggie Biscuits and Gravy, Vegan Banana Bread
44,250.0,350.0,400.0,400.0,250.0, Ragi (Finger Millet) Pancakes, Bread Upma, Veggie Breakfast Pizza Rolls, Mexican Sopes, Vegan Banana Bread
45,300.0,350.0,300.0,300.0,250.0, Banana Oat Pancakes, Vegan Breakfast Tacos, Irish Soda Bread, Idli and Sambar, Vegan Banana Bread
46,300.0,400.0,400.0,300.0,250.0, Banana Oat Pancakes, Veggie Breakfast Pizza Rolls, Vegetarian Breakfast Strata, Pancakes with Maple Syrup, Vegan Banana Bread
47,300.0,350.0,250.0,350.0,250.0, Banana Pancakes, Bread Upma, Ragi (Finger Millet) Pancakes, Banana Nut Muffins, Vegan Banana Bread
48,300.0,400.0,400.0,400.0,250.0, Banana Oat Pancakes, Veggie Biscuits and Gravy, Veggie Biscuits and Gravy, Vegetarian Breakfast Strata, Sourdough Toast with Almond Butter
49,250.0,400.0,400.0,400.0,250.0, Vegan Banana Bread, French Toast, Nutella Banana Croissant, Mushroom Breakfast Burrito, Sourdough Toast with Almond Butter
50,300.0,350.0,350.0,400.0,250.0, Irish Soda Bread, Vegan Breakfast Tacos, Veggie Breakfast Strudel, Strawberry Banana Pancakes, Banana Bread
51,300.0,350.0,400.0,400.0,250.0, Banana Oat Pancakes, Veggie Breakfast Wrap, Veggie Bagel Sandwich, Aloo Paratha (Potato Stuffed Flatbread), Banana Bread
52,250.0,350.0,250.0,300.0,250.0, Mozzarella and Tomato Bruschetta, Vegan Breakfast Burrito, Vegan Banana Bread, Idli and Sambar, Sourdough Toast with Almond Butter
53,250.0,350.0,350.0,350.0,250.0, Ragi (Finger Millet) Pancakes, Zucchini and Parmesan Muffins, Vegan Breakfast Tacos, Vegan Breakfast Burrito, Vegan Banana Bread
54,300.0,350.0,400.0,350.0,250.0, Chia Seed Pancakes, Vegan Breakfast Tacos, Veggie Biscuits and Gravy, Lemon Poppy Seed Pancakes, Sourdough Toast with Almond Butter
55,250.0,250.0,400.0,300.0,250.0, Mozzarella and Tomato Bruschetta, Vegan Banana Bread, Veggie Biscuits and Gravy, Irish Soda Bread, Sourdough Toast with Almond Butter
56,250.0,400.0,300.0,250.0,250.0, Mozzarella and Tomato Bruschetta, Aloo Paratha (Potato Stuffed Flatbread), Vegan Blueberry Muffins, Sourdough Toast with Almond Butter, Banana Bread
57,250.0,350.0,350.0,300.0,250.0, Tomato Basil Bruschetta, Chocolate Chip Muffins, Veggie Breakfast Wrap, Chia Seed Pancakes, Mozzarella and Tomato Bruschetta
58,250.0,250.0,350.0,350.0,250.0, Mozzarella and Tomato Bruschetta, Sourdough Toast with Almond Butter, Vegan Breakfast Burrito, Veggie Breakfast Wrap, Mozzarella and Tomato Bruschetta
59,250.0,300.0,350.0,350.0,250.0, Banana Bread, Pancakes with Maple Syrup, Cranberry Orange Muffins, Apple Cinnamon Muffins, Sourdough Toast with Almond Butter
60,250.0,350.0,400.0,350.0,250.0, Cucumber Sandwich, Tomato and Basil Bruschetta Scramble, Almond Croissant, Vegan Breakfast Tacos, Tomato Basil Bruschetta
61,250.0,250.0,350.0,350.0,250.0, Cucumber Sandwich, Cucumber Sandwich, Chocolate Chip Muffins, Cranberry Orange Muffins, Tomato Basil Bruschetta
62,250.0,350.0,300.0,400.0,250.0, Cucumber Sandwich, Banana Chia Pancakes, Banana Oat Pancakes, Vegetarian Breakfast Strata, Sourdough Toast with Almond Butter
63,250.0,250.0,400.0,400.0,250.0, Vegan Banana Bread, Vegan Banana Bread, Nutella Banana Croissant, Veggie Bagel Sandwich, Mozzarella and Tomato Bruschetta
64,300.0,250.0,250.0,300.0,250.0, Vegan Blueberry Muffins, Sourdough Toast with Almond Butter, Sourdough Toast with Almond Butter, Feta and Spinach Muffins, Ragi (Finger Millet) Pancakes
65,250.0,400.0,350.0,400.0,250.0, Sourdough Toast with Almond Butter, Veggie Bagel Sandwich, Veggie Breakfast Wrap, Almond Croissant, Vegan Banana Bread
66,300.0,400.0,350.0,350.0,250.0, Idli and Sambar, Veggie Breakfast Pizza Rolls, Ricotta Pancakes, Banana Walnut Bread, Ragi (Finger Millet) Pancakes
67,300.0,300.0,300.0,400.0,250.0, Banana Pancakes, Idli and Sambar, Pancakes with Maple Syrup, Aloo Paratha (Potato Stuffed Flatbread), Banana Bread
68,250.0,350.0,250.0,400.0,250.0, Mozzarella and Tomato Bruschetta, Cranberry Orange Muffins, Banana Bread, Veggie Sausage Breakfast Sandwich, Mozzarella and Tomato Bruschetta
69,300.0,400.0,300.0,350.0,250.0, Banana Pancakes, Veggie Breakfast Pizza Rolls, Vegan Blueberry Muffins, Blueberry Muffins, Cucumber Sandwich
70,250.0,400.0,350.0,300.0,250.0, Vegan Banana Bread, Mushroom Breakfast Burrito, Bread Upma, Vegan Blueberry Muffins, Vegan Banana Bread
71,250.0,250.0,400.0,400.0,250.0, Banana Bread, Vegan Banana Bread, Mexican Sopes, Strawberry Banana Pancakes, Tomato Basil Bruschetta
72,300.0,250.0,350.0,350.0,250.0, Feta and Spinach Muffins, Ragi (Finger Millet) Pancakes, Zucchini and Parmesan Muffins, Chocolate Chip Muffins, Tomato Basil Bruschetta
73,300.0,250.0,300.0,400.0,250.0, Pancakes with Maple Syrup, Sourdough Toast with Almond Butter, Pancakes with Maple Syrup, Veggie Bagel Sandwich, Banana Bread
74,250.0,300.0,250.0,300.0,250.0, Sourdough Toast with Almond Butter, Banana Oat Pancakes, Vegan Banana Bread, Feta and Spinach Muffins, Mozzarella and Tomato Bruschetta
75,300.0,350.0,350.0,350.0,250.0, Banana Oat Pancakes, Banana Walnut Bread, Blueberry Muffins, Veggie Breakfast Strudel, Ragi (Finger Millet) Pancakes
76,300.0,250.0,400.0,350.0,250.0, Irish Soda Bread, Tomato Basil Bruschetta, Mushroom Breakfast Burrito, Vegan Breakfast Tacos, Banana Bread
77,250.0,350.0,250.0,400.0,250.0, Tomato Basil Bruschetta, Lemon Poppy Seed Pancakes, Tomato Basil Bruschetta, Veggie Sausage Breakfast Sandwich, Banana Bread
78,250.0,250.0,400.0,350.0,250.0, Tomato Basil Bruschetta, Tomato Basil Bruschetta, Mushroom Breakfast Burrito, Lemon Poppy Seed Pancakes, Mozzarella and Tomato Bruschetta
79,300.0,350.0,350.0,400.0,250.0, Vegan Blueberry Muffins, Ricotta Pancakes, Vegan Breakfast Burrito, Nutella Banana Croissant, Cucumber Sandwich
80,250.0,250.0,400.0,350.0,250.0, Cucumber Sandwich, Ragi (Finger Millet) Pancakes, Veggie Breakfast Pizza Rolls, Vegan Breakfast Tacos, Tomato Basil Bruschetta
81,250.0,350.0,400.0,250.0,250.0, Mozzarella and Tomato Bruschetta, Chocolate Chip Muffins, Aloo Paratha (Potato Stuffed Flatbread), Ragi (Finger Millet) Pancakes, Cucumber Sandwich
82,250.0,300.0,450.0,250.0,250.0, Sourdough Toast with Almond Butter, Chia Seed Pancakes, Nutella Stuffed French Toast, Sourdough Toast with Almond Butter, Mozzarella and Tomato Bruschetta
83,250.0,350.0,350.0,300.0,250.0, Ragi (Finger Millet) Pancakes, Bread Upma, Veggie Breakfast Wrap, Idli and Sambar, Cucumber Sandwich
84,250.0,400.0,350.0,350.0,250.0, Ragi (Finger Millet) Pancakes, Mushroom Breakfast Burrito, Mushroom and Spinach Breakfast Quesadilla, Banana Walnut Bread, Sourdough Toast with Almond Butter
85,250.0,450.0,300.0,350.0,250.0, Mozzarella and Tomato Bruschetta, Nutella Stuffed French Toast, Vegan Blueberry Muffins, Blueberry Muffins, Vegan Banana Bread
86,250.0,250.0,400.0,300.0,250.0, Sourdough Toast with Almond Butter, Tomato Basil Bruschetta, French Toast, Idli and Sambar, Cucumber Sandwich
87,300.0,300.0,300.0,300.0,250.0, Banana Oat Pancakes, Vegan Blueberry Muffins, Vegan Blueberry Muffins, Chia Seed Pancakes, Banana Bread
88,250.0,400.0,350.0,350.0,250.0, Ragi (Finger Millet) Pancakes, Sourdough Biscuits and Mushroom Gravy, Veggie Breakfast Wrap, Vegan Protein Pancakes, Vegan Banana Bread
89,250.0,350.0,250.0,400.0,250.0, Mozzarella and Tomato Bruschetta, Bread Upma, Tomato Basil Bruschetta, Vegan Chocolate Waffles, Ragi (Finger Millet) Pancakes
90,300.0,250.0,400.0,300.0,250.0, Irish Soda Bread, Sourdough Toast with Almond Butter, Nutella Banana Croissant, Feta and Spinach Muffins, Mozzarella and Tomato Bruschetta
91,300.0,350.0,400.0,350.0,250.0, Irish Soda Bread, Vegan Breakfast Burrito, Veggie Breakfast Burrito, Cranberry Orange Muffins, Banana Bread
92,250.0,400.0,350.0,350.0,250.0, Sourdough Toast with Almond Butter, Nutella Banana Croissant, Mushroom and Spinach Breakfast Quesadilla, Vegan Breakfast Burrito, Banana Bread
93,250.0,400.0,250.0,250.0,250.0, Vegan Banana Bread, Vegan Chocolate Waffles, Tomato Basil Bruschetta, Mozzarella and Tomato Bruschetta, Ragi (Finger Millet) Pancakes
94,250.0,400.0,400.0,400.0,250.0, Tomato Basil Bruschetta, Vegan Chocolate Waffles, Strawberry Banana Pancakes, Sourdough Biscuits and Mushroom Gravy, Sourdough Toast with Almond Butter
95,250.0,400.0,250.0,400.0,250.0, Ragi (Finger Millet) Pancakes, French Toast, Ragi (Finger Millet) Pancakes, Nutella Banana Croissant, Sourdough Toast with Almond Butter
96,250.0,250.0,250.0,300.0,250.0, Sourdough Toast with Almond Butter, Vegan Banana Bread, Sourdough Toast with Almond Butter, Vegan Blueberry Muffins, Mozzarella and Tomato Bruschetta
97,300.0,350.0,300.0,250.0,250.0, Banana Pancakes, Banana Chia Pancakes, Feta and Spinach Muffins, Cucumber Sandwich, Ragi (Finger Millet) Pancakes
98,250.0,450.0,300.0,350.0,250.0, Mozzarella and Tomato Bruschetta, Nutella Stuffed French Toast, Feta and Spinach Muffins, Bread Upma, Cucumber Sandwich
99,250.0,350.0,250.0,350.0,250.0, Tomato Basil Bruschetta, Chocolate Chip Muffins, Ragi (Finger Millet) Pancakes, Chocolate Chip Muffins, Banana Bread
100,250.0,450.0,400.0,400.0,250.0, Banana Bread, Nutella Stuffed French Toast, Veggie Sausage Breakfast Sandwich, French Toast, Ragi (Finger Millet) Pancakes
101,300.0,350.0,350.0,350.0,250.0, Idli and Sambar, Zucchini and Parmesan Muffins, Vegan Protein Pancakes, Vegan Protein Pancakes, Mozzarella and Tomato Bruschetta
102,300.0,350.0,300.0,250.0,250.0, Pancakes with Maple Syrup, Vegan Breakfast Burrito, Feta and Spinach Muffins, Cucumber Sandwich, Sourdough Toast with Almond Butter
103,300.0,350.0,350.0,400.0,250.0, Pancakes with Maple Syrup, Blueberry Muffins, Ricotta Pancakes, French Toast, Sourdough Toast with Almond Butter
104,250.0,350.0,350.0,450.0,250.0, Sourdough Toast with Almond Butter, Vegan Protein Pancakes, Vegan Breakfast Burrito, Nutella Stuffed French Toast, Banana Bread
105,300.0,400.0,350.0,350.0,250.0, Banana Oat Pancakes, Veggie Sausage Breakfast Sandwich, Zucchini and Parmesan Muffins, Mushroom and Spinach Breakfast Quesadilla, Banana Bread
106,250.0,350.0,250.0,350.0,250.0, Cucumber Sandwich, Apple Cinnamon Muffins, Ragi (Finger Millet) Pancakes, Bread Upma, Ragi (Finger Millet) Pancakes
107,300.0,400.0,250.0,350.0,250.0, Pancakes with Maple Syrup, Mexican Sopes, Cucumber Sandwich, Veggie Breakfast Wrap, Vegan Banana Bread
108,300.0,350.0,300.0,400.0,250.0, Feta and Spinach Muffins, Veggie Breakfast Wrap, Banana Oat Pancakes, Nutella Banana Croissant, Ragi (Finger Millet) Pancakes
109,300.0,350.0,350.0,250.0,250.0, Pancakes with Maple Syrup, Chocolate Chip Muffins, Lemon Poppy Seed Pancakes, Ragi (Finger Millet) Pancakes, Tomato Basil Bruschetta
110,300.0,400.0,250.0,300.0,250.0, Pancakes with Maple Syrup, Strawberry Banana Pancakes, Mozzarella and Tomato Bruschetta, Vegan Blueberry Muffins, Tomato Basil Bruschetta
111,300.0,300.0,350.0,350.0,250.0, Vegan Blueberry Muffins, Vegan Blueberry Muffins, Banana Chia Pancakes, Zucchini and Parmesan Muffins, Cucumber Sandwich
112,300.0,400.0,350.0,400.0,250.0, Vegan Blueberry Muffins, Veggie Breakfast Pizza, Lemon Poppy Seed Pancakes, Strawberry Banana Pancakes, Mozzarella and Tomato Bruschetta
113,250.0,400.0,250.0,250.0,250.0, Ragi (Finger Millet) Pancakes, Sourdough Biscuits and Mushroom Gravy, Mozzarella and Tomato Bruschetta, Cucumber Sandwich, Sourdough Toast with Almond Butter
114,300.0,300.0,250.0,350.0,250.0, Banana Pancakes, Vegan Blueberry Muffins, Tomato Basil Bruschetta, Banana Walnut Bread, Ragi (Finger Millet) Pancakes
115,250.0,400.0,400.0,350.0,250.0, Sourdough Toast with Almond Butter, Strawberry Banana Pancakes, Strawberry Banana Pancakes, Veggie Breakfast Wrap, Tomato Basil Bruschetta
116,250.0,350.0,350.0,450.0,250.0, Sourdough Toast with Almond Butter, Vegan Protein Pancakes, Vegan Protein Pancakes, Nutella Stuffed French Toast, Ragi (Finger Millet) Pancakes
117,250.0,350.0,350.0,250.0,250.0, Vegan Banana Bread, Banana Walnut Bread, Apple Cinnamon Muffins, Sourdough Toast with Almond Butter, Ragi (Finger Millet) Pancakes
118,250.0,300.0,350.0,450.0,250.0, Sourdough Toast with Almond Butter, Banana Pancakes, Blueberry Muffins, Nutella Stuffed French Toast, Banana Bread
119,250.0,350.0,350.0,400.0,250.0, Vegan Banana Bread, Tomato and Basil Bruschetta Scramble, Veggie Breakfast Wrap, Mexican Sopes, Tomato Basil Bruschetta
120,300.0,350.0,400.0,400.0,250.0, Banana Pancakes, Veggie Breakfast Strudel, Vegan Chocolate Waffles, Veggie Bagel Sandwich, Vegan Banana Bread
121,300.0,400.0,400.0,350.0,250.0, Irish Soda Bread, Strawberry Banana Pancakes, Veggie Bagel Sandwich, Mushroom and Spinach Breakfast Quesadilla, Ragi (Finger Millet) Pancakes
122,300.0,300.0,250.0,400.0,250.0, Vegan Blueberry Muffins, Chia Seed Pancakes, Mozzarella and Tomato Bruschetta, Veggie Breakfast Pizza Rolls, Tomato Basil Bruschetta
123,300.0,300.0,300.0,300.0,250.0, Chia Seed Pancakes, Idli and Sambar, Banana Oat Pancakes, Vegan Blueberry Muffins, Mozzarella and Tomato Bruschetta
124,250.0,250.0,300.0,350.0,250.0, Tomato Basil Bruschetta, Sourdough Toast with Almond Butter, Chia Seed Pancakes, Veggie Breakfast Wrap, Cucumber Sandwich
125,250.0,350.0,450.0,350.0,250.0, Cucumber Sandwich, Veggie Breakfast Wrap, Nutella Stuffed French Toast, Chocolate Chip Muffins, Vegan Banana Bread
126,250.0,350.0,350.0,250.0,250.0, Ragi (Finger Millet) Pancakes, Bread Upma, Ricotta Pancakes, Banana Bread, Vegan Banana Bread
127,300.0,350.0,350.0,350.0,250.0, Pancakes with Maple Syrup, Tomato and Basil Bruschetta Scramble, Cranberry Orange Muffins, Apple Cinnamon Muffins, Cucumber Sandwich
128,300.0,300.0,350.0,400.0,250.0, Banana Pancakes, Idli and Sambar, Vegan Breakfast Burrito, Almond Croissant, Vegan Banana Bread
129,250.0,400.0,300.0,300.0,250.0, Banana Bread, French Toast, Chia Seed Pancakes, Feta and Spinach Muffins, Banana Bread
130,300.0,350.0,250.0,350.0,250.0, Chia Seed Pancakes, Banana Walnut Bread, Ragi (Finger Millet) Pancakes, Cranberry Orange Muffins, Vegan Banana Bread
131,300.0,350.0,400.0,450.0,250.0, Chia Seed Pancakes, Bread Upma, Veggie Bagel Sandwich, Nutella Stuffed French Toast, Banana Bread
132,300.0,250.0,250.0,300.0,250.0, Banana Pancakes, Cucumber Sandwich, Tomato Basil Bruschetta, Irish Soda Bread, Sourdough Toast with Almond Butter
133,300.0,400.0,400.0,250.0,250.0, Feta and Spinach Muffins, French Toast, Veggie Sausage Breakfast Sandwich, Tomato Basil Bruschetta, Banana Bread
134,300.0,400.0,400.0,400.0,250.0, Irish Soda Bread, Strawberry Banana Pancakes, Mushroom Breakfast Burrito, Vegetarian Breakfast Strata, Cucumber Sandwich
135,250.0,350.0,400.0,450.0,250.0, Sourdough Toast with Almond Butter, Cranberry Orange Muffins, Veggie Biscuits and Gravy, Nutella Stuffed French Toast, Banana Bread
136,250.0,250.0,250.0,300.0,250.0, Cucumber Sandwich, Cucumber Sandwich, Ragi (Finger Millet) Pancakes, Irish Soda Bread, Cucumber Sandwich
137,250.0,400.0,350.0,250.0,250.0, Banana Bread, Sourdough Biscuits and Mushroom Gravy, Vegan Breakfast Tacos, Ragi (Finger Millet) Pancakes, Banana Bread
138,300.0,350.0,350.0,300.0,250.0, Pancakes with Maple Syrup, Zucchini and Parmesan Muffins, Bread Upma, Banana Oat Pancakes, Banana Bread
139,250.0,450.0,400.0,300.0,250.0, Tomato Basil Bruschetta, Nutella Stuffed French Toast, Vegetarian Breakfast Strata, Banana Oat Pancakes, Ragi (Finger Millet) Pancakes
140,300.0,300.0,300.0,250.0,250.0, Idli and Sambar, Feta and Spinach Muffins, Banana Pancakes, Sourdough Toast with Almond Butter, Cucumber Sandwich
141,300.0,350.0,350.0,400.0,250.0, Chia Seed Pancakes, Ricotta Pancakes, Vegan Breakfast Burrito, Vegetarian Breakfast Strata, Ragi (Finger Millet) Pancakes
142,300.0,400.0,300.0,350.0,250.0, Idli and Sambar, Veggie Bagel Sandwich, Feta and Spinach Muffins, Vegan Protein Pancakes, Cucumber Sandwich
143,300.0,400.0,300.0,350.0,250.0, Idli and Sambar, Sourdough Biscuits and Mushroom Gravy, Idli and Sambar, Banana Walnut Bread, Tomato Basil Bruschetta
144,300.0,400.0,350.0,350.0,250.0, Feta and Spinach Muffins, Veggie Breakfast Burrito, Apple Cinnamon Muffins, Chocolate Chip Muffins, Ragi (Finger Millet) Pancakes
145,300.0,250.0,400.0,250.0,250.0, Feta and Spinach Muffins, Tomato Basil Bruschetta, Sourdough Biscuits and Mushroom Gravy, Vegan Banana Bread, Sourdough Toast with Almond Butter
146,300.0,350.0,350.0,250.0,250.0, Banana Oat Pancakes, Mushroom and Spinach Breakfast Quesadilla, Banana Nut Muffins, Sourdough Toast with Almond Butter, Banana Bread
147,250.0,300.0,250.0,350.0,250.0, Ragi (Finger Millet) Pancakes, Feta and Spinach Muffins, Vegan Banana Bread, Bread Upma, Vegan Banana Bread
148,250.0,400.0,350.0,400.0,250.0, Cucumber Sandwich, Veggie Breakfast Pizza, Zucchini and Parmesan Muffins, Veggie Breakfast Pizza, Tomato Basil Bruschetta
149,300.0,350.0,250.0,450.0,250.0, Vegan Blueberry Muffins, Ricotta Pancakes, Banana Bread, Nutella Stuffed French Toast, Sourdough Toast with Almond Butter
150,250.0,350.0,350.0,400.0,250.0, Mozzarella and Tomato Bruschetta, Mushroom and Spinach Breakfast Quesadilla, Lemon Poppy Seed Pancakes, Veggie Breakfast Pizza, Tomato Basil Bruschetta
151,250.0,400.0,350.0,400.0,250.0, Cucumber Sandwich, Veggie Sausage Breakfast Sandwich, Tomato and Basil Bruschetta Scramble, Veggie Bagel Sandwich, Vegan Banana Bread
152,250.0,250.0,250.0,350.0,250.0, Cucumber Sandwich, Cucumber Sandwich, Vegan Banana Bread, Banana Chia Pancakes, Mozzarella and Tomato Bruschetta
153,250.0,300.0,350.0,300.0,250.0, Ragi (Finger Millet) Pancakes, Banana Pancakes, Chocolate Chip Muffins, Chia Seed Pancakes, Banana Bread
154,300.0,300.0,250.0,400.0,250.0, Irish Soda Bread, Chia Seed Pancakes, Banana Bread, Nutella Banana Croissant, Ragi (Finger Millet) Pancakes
155,300.0,350.0,300.0,350.0,250.0, Vegan Blueberry Muffins, Vegan Protein Pancakes, Banana Pancakes, Banana Chia Pancakes, Banana Bread
